id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521316637,759,1,2,81,42,chu9blh367xs3yumct5tqto2q,1,47.8,8.2,2023-03-18T07:44:19.341Z,2023-03-18T07:44:20Z,4104141839,189,,4104141823,152,,4104141835,213,2.3,4104141821,5,,4104141829,140,42.0,4104141833,212,9.3,4104141825,56,Back,4104141831,141,18.5,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316641,760,61,2,81,44,chu9blh367xs3yumct5tqto2q,1,42,18.5,2023-03-18T07:44:20.637Z,2023-03-18T07:44:21Z,4104141845,56,Back,4104141861,189,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316705,764,61,2,81,46,chu9blh367xs3yumct5tqto2q,1,46,19.8,2023-03-18T07:44:23.373Z,2023-03-18T07:44:36Z,4104142225,189,,4104142093,56,Back,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316689,761,1,2,81,49,chu9blh367xs3yumct5tqto2q,1,42.5,11.1,2023-03-18T07:44:26.165Z,2023-03-18T07:45:00Z,4104142039,213,6.2,4104142035,141,7.7,4104142037,212,19.2,4104142031,56,Right,4104142033,140,60.7,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316913,766,1,2,81,50,chu9blh367xs3yumct5tqto2q,1,62.2,15.2,2023-03-18T07:44:27.277Z,2023-03-18T07:45:30Z,4104142921,212,5.6,4104142919,141,8.6,4104142923,213,4.1,4104143313,156,,4104142915,56,Right,4104142917,140,59.0,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316691,762,61,2,81,51,chu9blh367xs3yumct5tqto2q,0,60.7,7.7,2023-03-18T07:44:28.205Z,2023-03-18T07:44:28Z,4104142047,56,Right,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316751,624,5,2,81,52,cuj4qahgk4idsme4dg8clk6gw,1,47,101.6,2023-03-18T07:44:28.834Z,2023-03-18T07:44:37Z,4104142291,233,763,4104142277,347,,4104142275,56,Back,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316695,763,5,2,81,52,chu9blh367xs3yumct5tqto2q,0,53,-1.6,2023-03-18T07:44:28.834Z,2023-03-18T08:00:37Z,4104142059,347,,4104142057,56,Right,4104142299,233,624,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316787,625,57,2,82,7,cuj4qahgk4idsme4dg8clk6gw,0,0,0,2023-03-18T07:44:43.666Z,2023-03-18T07:44:45Z,4104142413,56,Back,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316791,765,57,2,82,7,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-18T07:44:43.666Z,2023-03-18T08:00:23Z,4104142423,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316909,626,18,2,82,36,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-18T07:45:13.107Z,2023-03-18T07:45:13Z,4104142889,44,Midfielder,4104142909,55,627,4104142891,59,6,4104142887,42,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521316911,627,19,2,82,36,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-18T07:45:13.108Z,2023-03-18T08:02:06Z,4104142895,42,,4104161673,293,3,4104161671,292,7,4104142901,59,37,4104142905,55,626,4104142903,44,Midfielder,4104142899,145,4,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317007,628,18,2,82,56,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-18T07:45:32.634Z,2023-03-18T07:45:33Z,4104143379,55,629,4104143341,59,14,4104143339,44,Defender,4104143337,42,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317009,629,19,2,82,56,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-18T07:45:32.635Z,2023-03-18T07:45:33Z,4104143347,145,3,4104143349,59,3,4104143353,293,1,4104143351,292,3,4104143343,42,,4104143357,55,628,4104143355,44,Defender,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317073,767,1,2,83,2,chu9blh367xs3yumct5tqto2q,1,69.8,0,2023-03-18T07:45:38.876Z,2023-03-18T07:45:41Z,4104143609,212,12.9,4104143611,213,2.7,4104143607,141,5.8,4104143603,56,Right,4104143605,140,58.5,4104143601,107,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317083,768,1,2,83,5,chu9blh367xs3yumct5tqto2q,1,58.5,5.8,2023-03-18T07:45:41.612Z,2023-03-18T07:45:43Z,4104143647,56,Right,4104143653,212,4.7,4104143649,140,62.6,4104143655,213,5.9,4104143651,141,3.2,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317101,769,1,2,83,6,chu9blh367xs3yumct5tqto2q,1,62.6,3.2,2023-03-18T07:45:42.860Z,2023-03-18T07:45:44Z,4104143731,212,5.7,4104143725,56,Right,4104143733,213,0.7,4104143727,140,66.6,4104143729,141,8.9,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317113,770,1,2,83,8,chu9blh367xs3yumct5tqto2q,0,66.6,8.9,2023-03-18T07:45:44.828Z,2023-03-18T07:45:48Z,4104143779,213,0.3,4104143771,56,Right,4104143775,141,17.9,4104143769,155,,4104143773,140,83.8,4104143777,212,19.1,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317133,630,12,2,83,11,cuj4qahgk4idsme4dg8clk6gw,1,17.7,82.9,2023-03-18T07:45:47.697Z,2023-03-18T07:45:51Z,4104143861,140,43.1,4104143865,212,28.3,4104143863,141,96.6,4104143859,56,Back,4104143867,213,0.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317135,631,49,2,83,14,cuj4qahgk4idsme4dg8clk6gw,1,41,95,2023-03-18T07:45:50.995Z,2023-03-18T07:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317159,632,1,2,83,14,cuj4qahgk4idsme4dg8clk6gw,1,41.6,97.7,2023-03-18T07:45:51.505Z,2023-03-18T07:45:55Z,4104143991,213,3.3,4104143989,212,11.5,4104143985,140,30.8,4104143983,56,Back,4104143987,141,94.5,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317165,633,1,2,83,18,cuj4qahgk4idsme4dg8clk6gw,0,30.8,94.5,2023-03-18T07:45:54.681Z,2023-03-18T08:01:35Z,4104144017,56,Back,4104144021,141,71.8,4104144025,213,5.6,4104144023,212,24.7,4104144019,140,49.2,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317153,771,8,2,83,18,chu9blh367xs3yumct5tqto2q,1,55.1,26.4,2023-03-18T07:45:55.196Z,2023-03-19T15:35:51Z,4104143949,56,Center,4110375913,383,,,,,,,,,,,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317169,772,1,2,83,19,chu9blh367xs3yumct5tqto2q,1,52,26.2,2023-03-18T07:45:55.836Z,2023-03-19T15:36:02Z,4104144033,56,Back,4104144031,3,,4104144039,212,12.7,4104144041,213,2.1,4104144037,141,42.7,4104144035,140,46.3,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317171,773,61,2,83,20,chu9blh367xs3yumct5tqto2q,0,47.2,40.6,2023-03-18T07:45:57.485Z,2023-03-19T15:36:07Z,4104144045,56,Back,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317201,634,1,2,83,22,cuj4qahgk4idsme4dg8clk6gw,1,43.9,52.4,2023-03-18T07:45:58.913Z,2023-03-18T07:46:01Z,4104144197,213,5.5,4104144189,56,Center,4104144193,141,33.3,4104144195,212,19.2,4104144191,140,57.4,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317225,635,1,2,83,24,cuj4qahgk4idsme4dg8clk6gw,1,65.2,48.1,2023-03-18T07:46:01.376Z,2023-03-18T07:46:06Z,4104144343,56,Center,4104144345,140,78.3,4104144347,141,70.9,4104144351,213,0.8,4104144349,212,20.7,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317801,648,3,2,83,27,cuj4qahgk4idsme4dg8clk6gw,1,73.3,62.6,2023-03-18T07:46:03.738Z,2023-03-19T15:38:11Z,4110391535,464,,4104146867,233,774,4104146851,286,,4104146849,56,Center,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317211,774,45,2,83,27,chu9blh367xs3yumct5tqto2q,0,26.7,37.4,2023-03-18T07:46:03.738Z,2023-03-18T07:47:34Z,4104146723,285,,4104146875,233,648,4104144265,56,Back,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317229,636,50,2,83,29,cuj4qahgk4idsme4dg8clk6gw,1,72.4,64.9,2023-03-18T07:46:06.387Z,2023-03-18T07:46:09Z,4104144369,286,,4104144443,233,775,4104144367,56,Center,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317243,775,7,2,83,29,chu9blh367xs3yumct5tqto2q,1,27.6,35.1,2023-03-18T07:46:06.388Z,2023-03-19T15:38:26Z,4104144435,56,Back,4104144437,285,,4110393137,384,,4104144439,233,636,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317245,776,49,2,83,31,chu9blh367xs3yumct5tqto2q,1,32,30.7,2023-03-18T07:46:08.492Z,2023-03-18T07:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317257,777,1,2,83,32,chu9blh367xs3yumct5tqto2q,1,32,30.7,2023-03-18T07:46:08.619Z,2023-03-18T07:46:10Z,4104144491,56,Back,4104144493,140,38.3,4104144495,141,20.6,4104144497,212,9.5,4104144499,213,5.5,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317259,778,50,2,83,33,chu9blh367xs3yumct5tqto2q,1,41.2,12.4,2023-03-18T07:46:10.156Z,2023-03-18T07:46:12Z,4104144507,286,,4104144605,233,637,4104144505,56,Back,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317271,637,7,2,83,33,cuj4qahgk4idsme4dg8clk6gw,1,58.8,87.6,2023-03-18T07:46:10.157Z,2023-03-19T15:38:42Z,4104144555,56,Left,4104144557,285,,4104144577,233,778,4110395059,383,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317277,638,49,2,83,35,cuj4qahgk4idsme4dg8clk6gw,1,59,96.9,2023-03-18T07:46:11.633Z,2023-03-18T07:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317293,639,1,2,83,35,cuj4qahgk4idsme4dg8clk6gw,1,59,96.9,2023-03-18T07:46:12.017Z,2023-03-18T07:46:15Z,4104144643,141,90.2,4104144647,213,6.0,4104144639,56,Left,4104144641,140,73.7,4104144645,212,16.1,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317301,640,3,2,83,38,cuj4qahgk4idsme4dg8clk6gw,0,80.9,90.4,2023-03-18T07:46:15.425Z,2023-03-19T15:38:52Z,4110396397,465,,4104144671,56,Left,4104144673,286,,4104144723,233,779,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317305,779,7,2,83,38,chu9blh367xs3yumct5tqto2q,1,19.1,9.6,2023-03-18T07:46:15.426Z,2023-03-19T15:38:55Z,4104144689,285,,4104144701,233,640,4104144687,56,Back,4110396779,383,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317307,780,49,2,83,39,chu9blh367xs3yumct5tqto2q,1,23,6.8,2023-03-18T07:46:16.381Z,2023-03-18T07:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317321,781,1,2,83,42,chu9blh367xs3yumct5tqto2q,1,33.3,6.1,2023-03-18T07:46:19.036Z,2023-03-18T07:46:20Z,4104144753,56,Back,4104144757,140,26.5,4104144763,213,3.4,4104144759,141,3.1,4104144761,212,7.4,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317331,782,1,2,83,43,chu9blh367xs3yumct5tqto2q,1,26.2,3.7,2023-03-18T07:46:20.300Z,2023-03-18T07:46:23Z,4104144801,141,8.0,4104144805,213,2.6,4104144797,56,Back,4104144803,212,5.5,4104144799,140,21.8,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317343,783,1,2,83,47,chu9blh367xs3yumct5tqto2q,1,21.8,8,2023-03-18T07:46:23.772Z,2023-03-18T07:46:26Z,4104144843,56,Center,4104144841,155,,4104144849,212,39.3,4104144853,1,,4104144851,213,0.6,4104144847,141,41.6,4104144845,140,52.3,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317369,784,1,2,83,49,chu9blh367xs3yumct5tqto2q,1,52.3,41.6,2023-03-18T07:46:25.964Z,2023-03-18T07:46:30Z,4104144963,212,24.1,4104144959,140,59.5,4104144961,141,75.3,4104144965,213,1.3,4104144957,56,Center,4104144955,3,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317395,641,45,2,83,54,cuj4qahgk4idsme4dg8clk6gw,0,35.9,29,2023-03-18T07:46:30.667Z,2023-03-18T07:46:40Z,4104145339,233,785,4104145065,285,,4104145063,56,Back,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317383,785,3,2,83,54,chu9blh367xs3yumct5tqto2q,1,64.1,71,2023-03-18T07:46:30.667Z,2023-03-19T15:39:24Z,4110399817,464,,4104145025,286,,4104145023,56,Center,4104145309,233,641,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317425,786,1,2,83,56,chu9blh367xs3yumct5tqto2q,1,63.1,75.6,2023-03-18T07:46:32.636Z,2023-03-18T07:46:37Z,4104145201,141,55.7,4104145203,212,14.0,4104145199,140,66.4,4104145197,56,Center,4104145205,213,5.0,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317443,787,1,2,84,0,chu9blh367xs3yumct5tqto2q,1,66.4,55.7,2023-03-18T07:46:37.516Z,2023-03-18T07:48:21Z,4104145263,56,Center,4104145271,213,0.8,4104145269,212,19.0,4104145265,140,79.6,4104145267,141,74.8,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317465,788,1,2,84,2,chu9blh367xs3yumct5tqto2q,1,83.3,76.3,2023-03-18T07:46:38.987Z,2023-03-19T15:39:36Z,4104145379,213,6.2,4104145375,141,75.1,4104145371,56,Center,4104145377,212,11.1,4104145373,140,93.8,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317471,789,50,2,84,4,chu9blh367xs3yumct5tqto2q,1,93.2,75.4,2023-03-18T07:46:41.136Z,2023-03-18T07:46:43Z,4104145433,233,642,4104145399,56,Center,4104145401,286,,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317463,642,7,2,84,4,cuj4qahgk4idsme4dg8clk6gw,1,6.8,24.6,2023-03-18T07:46:41.137Z,2023-03-19T15:39:49Z,4110402327,383,,4104145369,285,,4104145415,233,789,4104145367,56,Back,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317469,643,49,2,84,5,cuj4qahgk4idsme4dg8clk6gw,1,5,15.3,2023-03-18T07:46:41.697Z,2023-03-18T07:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317523,644,1,2,84,8,cuj4qahgk4idsme4dg8clk6gw,0,5.1,2.3,2023-03-18T07:46:44.578Z,2023-03-18T07:46:47Z,4104145599,140,44.8,4104145601,141,13.1,4104145595,155,,4104145603,212,42.3,4104145597,56,Back,4104145605,213,0.2,4104145607,1,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317527,790,1,2,84,11,chu9blh367xs3yumct5tqto2q,0,55.1,74.7,2023-03-18T07:46:47.899Z,2023-03-18T07:46:49Z,4104145631,140,68.8,4104145633,141,71.8,4104145627,3,,4104145629,56,Center,4104145635,212,14.5,4104145637,213,6.1,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317543,645,61,2,84,13,cuj4qahgk4idsme4dg8clk6gw,0,26.3,30.4,2023-03-18T07:46:50.481Z,2023-03-18T07:46:50Z,4104145703,56,Back,,,,,,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317545,791,49,2,84,14,chu9blh367xs3yumct5tqto2q,1,79.4,67,2023-03-18T07:46:50.892Z,2023-03-18T07:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317551,792,15,2,84,16,chu9blh367xs3yumct5tqto2q,1,76.1,63.4,2023-03-18T07:46:52.603Z,2023-03-19T15:40:09Z,4104146043,458,,4104145717,56,Center,4104146039,103,19,4104146041,215,,4104145715,18,,4104145849,233,646,4104145831,20,,4104146035,76,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,4104146037,102,52.8,4104145713,22,4104146047,147,,62.3,4104146045,146,78.6,4104146049,230,98.6,4104145835,82,,4104146051,231,49.5,,,,,,,,,,,
2521317557,646,10,2,84,16,cuj4qahgk4idsme4dg8clk6gw,1,22.4,33.3,2023-03-18T07:46:52.703Z,2023-03-18T07:46:58Z,4104145869,233,792,4104145733,94,,4104145735,56,Back,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317573,647,6,2,84,17,cuj4qahgk4idsme4dg8clk6gw,0,23.2,35,2023-03-18T07:46:53.915Z,2023-03-19T15:40:23Z,4104145799,56,Back,4104145801,73,,4104145827,233,793,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317563,793,6,2,84,17,chu9blh367xs3yumct5tqto2q,1,76.8,65,2023-03-18T07:46:53.915Z,2023-03-18T07:46:57Z,4104145807,233,647,4104145763,75,,4104145761,56,Center,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317905,794,1,2,85,17,chu9blh367xs3yumct5tqto2q,1,99.5,0.5,2023-03-18T07:47:53.563Z,2023-03-19T15:40:27Z,4104147335,56,Right,4104147333,6,,4104147337,140,97.0,4104147343,213,2.5,4104147339,141,3.5,4104147341,212,3.3,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317925,795,1,2,85,18,chu9blh367xs3yumct5tqto2q,0,97,3.5,2023-03-18T07:47:54.811Z,2023-03-18T07:47:57Z,4104147427,141,12.9,4104147425,140,100.0,4104147431,213,1.0,4104147429,212,7.5,4104147423,56,Right,4104147421,155,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317927,649,5,2,85,20,cuj4qahgk4idsme4dg8clk6gw,1,-0.5,83.8,2023-03-18T07:47:57.326Z,2023-03-18T08:00:38Z,4104147441,233,796,4104147433,56,Back,4104147435,346,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521317929,796,5,2,85,20,chu9blh367xs3yumct5tqto2q,0,100.5,16.2,2023-03-18T07:47:57.326Z,2023-03-18T07:47:58Z,4104147439,346,,4104147437,56,Right,4104147457,233,649,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318011,650,1,2,85,28,cuj4qahgk4idsme4dg8clk6gw,1,4.9,44.8,2023-03-18T07:48:05.392Z,2023-03-18T07:48:07Z,4104147793,237,,4104147789,213,5.6,4104147787,212,11.8,4104147783,140,13.4,4104147779,124,,4104147785,141,33.4,4104147781,56,Back,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318043,651,1,2,85,31,cuj4qahgk4idsme4dg8clk6gw,1,17.6,32.8,2023-03-18T07:48:07.808Z,2023-03-18T07:48:12Z,4104147929,212,13.9,4104147927,141,31.8,4104147925,140,30.8,4104147931,213,6.2,4104147923,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318047,652,1,2,85,34,cuj4qahgk4idsme4dg8clk6gw,1,30.8,31.8,2023-03-18T07:48:11.032Z,2023-03-18T07:48:18Z,4104147945,212,18.2,4104147941,140,36.2,4104147939,56,Back,4104147947,213,5.0,4104147943,141,6.4,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318053,653,50,2,85,35,cuj4qahgk4idsme4dg8clk6gw,1,33,6.2,2023-03-18T07:48:12.058Z,2023-03-18T07:48:15Z,4104148035,233,797,4104147963,56,Back,4104148039,285,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318071,797,7,2,85,35,chu9blh367xs3yumct5tqto2q,1,67,93.8,2023-03-18T07:48:12.059Z,2023-03-19T15:40:56Z,4104148019,233,653,4104148013,286,,4110409621,385,,4104148009,167,,4104148011,56,Left,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521318105,654,5,2,85,37,cuj4qahgk4idsme4dg8clk6gw,1,32.5,-1.8,2023-03-18T07:48:13.552Z,2023-03-18T07:48:18Z,4104148149,233,798,4104148139,56,Back,4104148141,347,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
