id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value
2503542197,233,1,1,31,33,c4ygb6mnh53kpl2mpxe52l8jw,1,65.7,83.8,2023-02-04T06:32:28.994Z,2023-02-04T06:32:32Z,4010316219,213,4.3,4010316215,141,70.8,4010316213,140,62.5,4010316217,212,9.5,4010316211,56,Center,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542199,234,1,1,31,36,c4ygb6mnh53kpl2mpxe52l8jw,1,56.8,80.9,2023-02-04T06:32:32.098Z,2023-02-04T06:32:35Z,4010316241,140,48.0,4010316247,213,4.1,4010316245,212,17.0,4010316239,56,Back,4010316243,141,60.0,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542207,235,1,1,31,39,c4ygb6mnh53kpl2mpxe52l8jw,1,48.6,59.9,2023-02-04T06:32:35.042Z,2023-02-04T06:32:39Z,4010316297,141,20.6,4010316301,213,5.1,4010316293,56,Right,4010316299,212,29.1,4010316295,140,59.5,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542215,236,1,1,31,43,c4ygb6mnh53kpl2mpxe52l8jw,1,59.2,21.2,2023-02-04T06:32:39.043Z,2023-02-04T06:32:43Z,4010316347,212,22.4,4010316343,140,47.3,4010316349,213,2.2,4010316345,141,48.5,4010316339,56,Back,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542217,237,1,1,31,47,c4ygb6mnh53kpl2mpxe52l8jw,1,47.9,48.8,2023-02-04T06:32:43.234Z,2023-02-04T06:32:45Z,4010316363,212,21.7,4010316365,213,5.0,4010316357,56,Right,4010316361,141,18.6,4010316359,140,54.5,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542223,238,1,1,31,49,c4ygb6mnh53kpl2mpxe52l8jw,1,54.5,18.6,2023-02-04T06:32:45.347Z,2023-02-04T06:32:49Z,4010316401,141,4.4,4010316397,56,Right,4010316403,212,14.5,4010316405,213,5.6,4010316399,140,64.8,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542227,239,1,1,31,53,c4ygb6mnh53kpl2mpxe52l8jw,0,68.2,8.6,2023-02-04T06:32:49.026Z,2023-02-04T06:32:49Z,4010316417,141,20.3,4010316421,213,1.1,4010316415,140,71.6,4010316419,212,8.7,4010316413,56,Right,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542229,206,8,1,31,54,38ui5tfi8anjuh533emny2tz1,1,22.6,82.1,2023-02-04T06:32:50.030Z,2023-02-05T07:09:29Z,4010316423,56,Back,4014141093,385,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542243,240,1,1,31,56,c4ygb6mnh53kpl2mpxe52l8jw,1,58.1,38.9,2023-02-04T06:32:51.922Z,2023-02-04T06:32:54Z,4010316471,56,Center,4010316477,212,15.0,4010316475,141,59.3,4010316479,213,1.2,4010316473,140,63.5,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542255,241,1,1,31,58,c4ygb6mnh53kpl2mpxe52l8jw,1,66.4,60.8,2023-02-04T06:32:54.018Z,2023-02-04T06:32:58Z,4010316549,140,69.1,4010316555,212,23.0,4010316553,141,94.4,4010316547,56,Left,4010316557,213,1.4,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542259,242,1,1,32,3,c4ygb6mnh53kpl2mpxe52l8jw,1,77.3,85.1,2023-02-04T06:32:58.578Z,2023-02-04T06:33:00Z,4010316583,140,84.3,4010316587,212,10.1,4010316589,213,0.8,4010316585,141,95.3,4010316581,56,Left,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542263,243,1,1,32,5,c4ygb6mnh53kpl2mpxe52l8jw,1,84.7,94.7,2023-02-04T06:33:00.866Z,2023-02-04T06:33:03Z,4010316619,213,5.7,4010316615,141,83.3,4010316613,140,94.8,4010316611,56,Left,4010316617,212,13.1,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542265,244,1,1,32,7,c4ygb6mnh53kpl2mpxe52l8jw,0,92.2,85.1,2023-02-04T06:33:02.898Z,2023-02-05T07:09:51Z,4010316631,56,Left,4010316637,212,2.5,4010316627,2,,4014141499,224,,4010316639,213,4.4,4010316635,141,81.6,4014141501,72,,4010316633,140,91.5,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542393,207,61,1,32,8,38ui5tfi8anjuh533emny2tz1,1,7.2,18.9,2023-02-04T06:33:03.437Z,2023-02-04T06:35:33Z,4010317555,56,Back,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542275,245,16,1,32,9,c4ygb6mnh53kpl2mpxe52l8jw,1,90.2,53.6,2023-02-04T06:33:05.026Z,2023-02-05T07:11:43Z,4010316953,102,47.1,4010316715,22,,4010322549,458,,4010322553,281,b64xe0hw5h2k79a52awusbkve,4010322551,280,PASS_LOST,4010316955,103,25.3,4010322555,282,1988,4010316805,72,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,4010316959,231,4014142225,396,49.8,4010316957,230,97.6,4010316809,374,2023-02-04 06:33:04.391,4014142223,395,4010316717,17,4010316719,56,Center,4010316813,375,4010316937,81,,52.0,,98.0,,32:09.014,,,,,,,,,,,,,,,,,
2503542425,208,1,1,33,43,38ui5tfi8anjuh533emny2tz1,1,49.7,49.6,2023-02-04T06:34:38.877Z,2023-02-04T06:34:40Z,4010317731,140,39.5,4010317737,213,2.5,4010317739,279,G,4010317735,212,13.7,4010317733,141,62.1,4010317729,56,Back,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542429,209,1,1,33,44,38ui5tfi8anjuh533emny2tz1,1,39.5,62.1,2023-02-04T06:34:40.237Z,2023-02-04T06:34:41Z,4010317761,140,40.5,4010317759,56,Back,4010317767,213,1.5,4010317763,141,76.0,4010317765,212,9.5,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542435,210,1,1,33,45,38ui5tfi8anjuh533emny2tz1,0,40.5,76,2023-02-04T06:34:41.245Z,2023-02-04T06:34:42Z,4010317801,212,25.0,4010317799,141,62.3,4010317803,213,5.9,4010317795,56,Center,4010317797,140,62.6,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542437,246,49,1,33,47,c4ygb6mnh53kpl2mpxe52l8jw,1,31.5,21.9,2023-02-04T06:34:43.122Z,2023-02-04T06:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542443,247,3,1,33,49,c4ygb6mnh53kpl2mpxe52l8jw,0,32.9,20.4,2023-02-04T06:34:44.522Z,2023-02-05T07:12:51Z,4014144017,465,,4010317879,285,,4010317893,211,,4010317877,56,Back,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504278289,800,3,1,33,50,38ui5tfi8anjuh533emny2tz1,1,64.1,80.4,2023-02-04T06:34:45.923Z,2023-02-05T07:45:29Z,4014171053,233,807,4014144145,56,Left,4014144177,464,,4014144147,286,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504278293,807,45,1,33,50,c4ygb6mnh53kpl2mpxe52l8jw,0,35.9,19.6,2023-02-04T06:34:45.923Z,2023-02-05T07:45:30Z,4014171057,233,800,4014144153,56,Back,4014144155,285,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542447,211,49,1,33,51,38ui5tfi8anjuh533emny2tz1,1,58.3,83.8,2023-02-04T06:34:46.917Z,2023-02-05T07:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542463,212,1,1,33,53,38ui5tfi8anjuh533emny2tz1,1,58.3,83.8,2023-02-04T06:34:48.492Z,2023-02-04T06:34:50Z,4010318005,56,Left,4010318009,141,90.9,4010318007,140,53.6,4010318013,213,2.4,4010318011,212,6.9,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542469,213,1,1,33,54,38ui5tfi8anjuh533emny2tz1,1,53.6,90.9,2023-02-04T06:34:50.253Z,2023-02-04T06:34:52Z,4010318061,141,96.0,4010318059,140,66.8,4010318063,212,14.3,4010318057,56,Left,4010318065,213,0.2,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542487,214,1,1,33,56,38ui5tfi8anjuh533emny2tz1,1,66.8,96,2023-02-04T06:34:52.349Z,2023-02-04T06:34:58Z,4010318211,140,60.0,4010318217,213,4.0,4010318215,212,10.9,4010318209,56,Left,4010318213,141,83.8,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542493,215,1,1,34,2,38ui5tfi8anjuh533emny2tz1,1,54.7,72,2023-02-04T06:34:57.933Z,2023-02-04T06:34:59Z,4010318261,141,72.7,4010318259,140,36.1,4010318263,212,19.5,4010318257,56,Back,4010318265,213,3.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542501,216,1,1,34,4,38ui5tfi8anjuh533emny2tz1,1,36.1,72.7,2023-02-04T06:34:59.789Z,2023-02-04T06:35:02Z,4010318317,56,Back,4010318325,213,5.8,4010318323,212,12.3,4010318321,141,64.5,4010318319,140,46.5,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542507,217,1,1,34,7,38ui5tfi8anjuh533emny2tz1,1,46.6,64.5,2023-02-04T06:35:02.621Z,2023-02-04T06:35:04Z,4010318385,56,Back,4010318389,141,69.1,4010318393,213,2.9,4010318391,212,11.5,4010318387,140,36.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542517,218,1,1,34,9,38ui5tfi8anjuh533emny2tz1,1,36.1,71.2,2023-02-04T06:35:04.796Z,2023-02-04T06:35:08Z,4010318473,140,46.2,4010318475,141,96.6,4010318479,213,1.0,4010318477,212,20.3,4010318471,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542527,219,1,1,34,12,38ui5tfi8anjuh533emny2tz1,1,46.8,99.5,2023-02-04T06:35:08.302Z,2023-02-04T06:35:12Z,4010318575,140,68.6,4010318579,212,23.0,4010318581,213,6.2,4010318573,56,Left,4010318577,141,96.2,4010318571,155,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542529,220,50,1,34,17,38ui5tfi8anjuh533emny2tz1,1,68.8,94.8,2023-02-04T06:35:12.605Z,2023-02-04T06:35:13Z,4010318607,233,248,4010318589,286,,4010318585,56,Left,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542531,248,7,1,34,17,c4ygb6mnh53kpl2mpxe52l8jw,0,31.2,5.2,2023-02-04T06:35:12.606Z,2023-02-05T07:13:32Z,4010318593,56,Back,4010318601,233,220,4010318595,285,,4014144751,385,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542537,221,1,1,34,18,38ui5tfi8anjuh533emny2tz1,1,62.7,85.1,2023-02-04T06:35:14.045Z,2023-02-04T06:35:16Z,4010318651,141,69.3,4010318655,213,4.1,4010318649,140,55.2,4010318647,56,Center,4010318653,212,13.3,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542553,222,1,1,34,20,38ui5tfi8anjuh533emny2tz1,1,55.6,69.1,2023-02-04T06:35:15.902Z,2023-02-04T06:35:23Z,4010318765,1,,4010318751,155,,4010318757,140,84.3,4010318763,213,5.3,4010318761,212,51.1,4010318759,141,8.5,4010318755,56,Right,4010318753,196,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542555,223,61,1,34,27,38ui5tfi8anjuh533emny2tz1,0,89.6,7.7,2023-02-04T06:35:22.941Z,2023-02-04T06:35:23Z,4010318769,56,Right,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542557,249,49,1,34,28,c4ygb6mnh53kpl2mpxe52l8jw,1,2,86.3,2023-02-04T06:35:23.905Z,2023-02-04T06:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542565,250,1,1,34,30,c4ygb6mnh53kpl2mpxe52l8jw,0,1.4,92.1,2023-02-04T06:35:26.113Z,2023-02-04T06:35:27Z,4010318833,236,,4010318801,141,92.1,4010318839,286,,4010318795,157,,4010318805,213,0,4010318797,56,Back,4010318835,233,224,4010318807,1,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,4010318803,212,4010318799,140,1.9,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
2503542569,224,74,1,34,30,38ui5tfi8anjuh533emny2tz1,1,96.7,5.3,2023-02-04T06:35:26.114Z,2023-02-04T06:40:14Z,4010318845,233,250,4010318827,285,,4010318825,56,Right,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542573,225,5,1,34,31,38ui5tfi8anjuh533emny2tz1,0,100.8,6.8,2023-02-04T06:35:27.329Z,2023-02-04T06:40:22Z,4010318841,56,Right,4010318843,346,,4010318853,233,251,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542571,251,5,1,34,31,c4ygb6mnh53kpl2mpxe52l8jw,1,-0.8,93.2,2023-02-04T06:35:27.329Z,2023-02-04T06:35:28Z,4010318829,56,Back,4010318831,346,,4010318849,233,225,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542607,252,1,1,34,42,c4ygb6mnh53kpl2mpxe52l8jw,1,3.7,57.8,2023-02-04T06:35:37.617Z,2023-02-04T06:35:40Z,4010319123,237,,4010319117,212,17.6,4010319111,56,Back,4010319113,140,8.6,4010319109,124,,4010319119,213,5.0,4010319115,141,33.0,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542617,253,1,1,34,44,c4ygb6mnh53kpl2mpxe52l8jw,1,10.5,34.2,2023-02-04T06:35:40.337Z,2023-02-04T06:35:47Z,4010319245,212,22.2,4010319239,56,Back,4010319243,141,66.3,4010319241,140,14.3,4010319247,213,1.4,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542619,254,1,1,34,50,c4ygb6mnh53kpl2mpxe52l8jw,1,13.6,63.6,2023-02-04T06:35:45.377Z,2023-02-04T06:35:52Z,4010319283,212,23.0,4010319279,140,18.8,4010319277,56,Back,4010319281,141,30.7,4010319285,213,5.0,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542623,255,1,1,34,53,c4ygb6mnh53kpl2mpxe52l8jw,1,23.8,22.4,2023-02-04T06:35:48.993Z,2023-02-04T06:35:51Z,4010319329,213,1.6,4010319325,141,59.0,4010319323,140,24.0,4010319327,212,24.9,4010319321,56,Back,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542627,256,1,1,34,58,c4ygb6mnh53kpl2mpxe52l8jw,1,28.6,59.9,2023-02-04T06:35:54.065Z,2023-02-04T06:35:58Z,4010319369,56,Back,4010319371,140,46.7,4010319377,213,6.1,4010319375,212,19.2,4010319373,141,56.1,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542631,257,1,1,35,2,c4ygb6mnh53kpl2mpxe52l8jw,1,46.8,47.8,2023-02-04T06:35:58.241Z,2023-02-04T06:38:38Z,4010319397,140,53.3,4010319401,212,24.4,4010319403,213,5.0,4010319395,56,Right,4010319399,141,13.4,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542637,258,1,1,35,7,c4ygb6mnh53kpl2mpxe52l8jw,1,54.7,8.9,2023-02-04T06:36:03.025Z,2023-02-04T06:36:04Z,4010319447,141,27.1,4010319451,213,1.8,4010319445,140,52.2,4010319449,212,12.7,4010319443,56,Center,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542639,259,1,1,35,8,c4ygb6mnh53kpl2mpxe52l8jw,1,52.2,27.1,2023-02-04T06:36:04.273Z,2023-02-04T06:36:05Z,4010319463,141,31.6,4010319465,212,5.5,4010319461,140,56.6,4010319459,56,Center,4010319467,213,0.6,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542641,260,1,1,35,9,c4ygb6mnh53kpl2mpxe52l8jw,1,56.6,31.6,2023-02-04T06:36:05.041Z,2023-02-04T06:36:05Z,4010319477,212,3.7,4010319471,56,Center,4010319473,140,53.3,4010319475,141,29.7,4010319479,213,3.5,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542649,261,1,1,35,10,c4ygb6mnh53kpl2mpxe52l8jw,1,53.3,29.7,2023-02-04T06:36:05.665Z,2023-02-04T06:36:08Z,4010319513,56,Center,4010319517,141,58.4,4010319521,213,1.5,4010319519,212,19.6,4010319515,140,55.3,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542667,262,1,1,35,12,c4ygb6mnh53kpl2mpxe52l8jw,1,55.3,58.4,2023-02-04T06:36:07.889Z,2023-02-04T06:36:13Z,4010319585,141,90.0,4010319589,213,1.4,4010319581,56,Left,4010319587,212,21.6,4010319583,140,57.8,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542671,263,1,1,35,17,c4ygb6mnh53kpl2mpxe52l8jw,1,68.4,81.7,2023-02-04T06:36:12.913Z,2023-02-04T06:36:14Z,4010319613,140,67.4,4010319619,213,4.6,4010319615,141,67.5,4010319617,212,9.7,4010319611,56,Center,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542679,264,1,1,35,19,c4ygb6mnh53kpl2mpxe52l8jw,1,67.4,67.5,2023-02-04T06:36:14.433Z,2023-02-04T06:36:18Z,4010319667,141,70.6,4010319661,155,,4010319671,213,0.1,4010319669,212,31.6,4010319665,140,97.4,4010319663,56,Center,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542691,265,1,1,35,22,c4ygb6mnh53kpl2mpxe52l8jw,1,97.4,70.6,2023-02-04T06:36:18.258Z,2023-02-05T07:15:14Z,4010320091,210,15,4010319733,213,4.1,4010319729,141,53.3,4010319725,56,Center,4010319731,212,14.2,4014145899,195,,4010320093,154,,4010319727,140,89.9,b64xe0hw5h2k79a52awusbkve,T. Aquilina,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542693,266,15,1,35,23,c4ygb6mnh53kpl2mpxe52l8jw,1,90,52.7,2023-02-04T06:36:18.689Z,2023-02-05T07:15:14Z,4010320113,147,52.2,4010320109,328,,4010320099,154,,4010320115,230,98.8,4010320107,103,15.3,4010320097,29,,4010320111,146,92.9,4010320105,102,48.4,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,4010319741,17,4010320095,78,,4010320013,82,,4010320101,55,265,4010319739,22,4010320117,231,4010320015,233,226,4010320009,72,4010319743,56,Center,,,,52.0,,,,,,,,,,,,,,,,,,
2503542701,226,10,1,35,23,38ui5tfi8anjuh533emny2tz1,1,7.8,49.7,2023-02-04T06:36:18.789Z,2023-02-05T07:45:20Z,4010319763,94,,4010320027,233,266,4010319765,56,Back,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542707,267,61,1,35,29,c4ygb6mnh53kpl2mpxe52l8jw,0,69.6,53,2023-02-04T06:36:24.745Z,2023-02-05T07:15:52Z,4010319785,56,Center,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542711,227,49,1,35,30,38ui5tfi8anjuh533emny2tz1,1,30.3,48.8,2023-02-04T06:36:25.444Z,2023-02-05T07:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542733,228,1,1,35,31,38ui5tfi8anjuh533emny2tz1,1,30.3,48.8,2023-02-04T06:36:26.668Z,2023-02-04T06:36:34Z,4010319891,212,22.4,4010319887,140,42.5,4010319885,56,Back,4010319889,141,21.8,4010319893,213,5.3,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503542735,229,4,1,35,37,38ui5tfi8anjuh533emny2tz1,1,58.7,23.8,2023-02-04T06:36:33.004Z,2023-02-04T06:36:36Z,4010319939,233,268,4010319901,13,,4010319907,152,,4010319903,294,,4010319909,286,,4010319905,56,Center,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
