id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2496839309,337,1,1,40,49,7jv344gvcvgqg7oeuc9u554dm,1,33.7,65.7,2023-01-13T09:26:01.820Z,2023-01-13T09:26:02Z,3975060733,213,0.4,3975060725,56,Back,3975060729,141,73.0,3975060727,140,43.7,3975060731,212,11.6,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839317,338,1,1,40,50,7jv344gvcvgqg7oeuc9u554dm,0,44.2,74.7,2023-01-13T09:26:02.860Z,2023-01-13T09:26:04Z,3975060753,56,Center,3975060759,212,17.7,3975060757,141,75.3,3975060755,140,61.1,3975060761,213,0.0,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839321,393,49,1,40,52,c4ygb6mnh53kpl2mpxe52l8jw,1,37,27,2023-01-13T09:26:04.241Z,2023-01-13T09:26:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839331,394,1,1,40,52,c4ygb6mnh53kpl2mpxe52l8jw,1,37,27.1,2023-01-13T09:26:04.497Z,2023-01-13T09:26:09Z,3975060795,213,2.6,3975060793,212,27.9,3975060789,140,14.6,3975060787,56,Back,3975060791,141,49.3,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839347,395,1,1,40,57,c4ygb6mnh53kpl2mpxe52l8jw,1,14.6,49.3,2023-01-13T09:26:09.377Z,2023-01-13T09:26:19Z,3975060831,141,60.3,3975060833,212,12.9,3975060835,213,0.6,3975060829,140,24.6,3975060827,56,Back,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839349,396,1,1,41,7,c4ygb6mnh53kpl2mpxe52l8jw,0,29.4,46.3,2023-01-13T09:26:19.329Z,2023-01-13T09:26:22Z,3975060849,213,5.6,3975060847,212,54.7,3975060843,140,71.1,3975060845,141,0.0,3975060841,56,Right,3975060839,155,,3975060851,1,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839403,339,5,1,41,9,7jv344gvcvgqg7oeuc9u554dm,1,32.4,102,2023-01-13T09:26:21.402Z,2023-01-14T12:51:32Z,3975060969,56,Back,3975060971,347,,3975060973,233,397,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839351,397,5,1,41,9,c4ygb6mnh53kpl2mpxe52l8jw,0,67.6,-2,2023-01-13T09:26:21.402Z,2023-01-14T14:38:56Z,3975060853,56,Right,3975060977,233,339,3975060855,347,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839405,340,1,1,41,28,7jv344gvcvgqg7oeuc9u554dm,1,35.9,100,2023-01-13T09:26:40.493Z,2023-01-13T09:26:42Z,3975060987,141,84.7,3975060983,56,Back,3975060989,212,12.1,3975060985,140,38.4,3975060981,107,,3975060991,213,4.9,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839409,341,1,1,41,29,7jv344gvcvgqg7oeuc9u554dm,0,38.4,84.7,2023-01-13T09:26:41.933Z,2023-01-13T09:26:43Z,3975061001,56,Back,3975061005,141,92.0,3975060999,155,,3975061003,140,44.0,3975061007,212,7.7,3975061009,213,0.7,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839411,398,8,1,41,30,c4ygb6mnh53kpl2mpxe52l8jw,1,54.4,10,2023-01-13T09:26:42.266Z,2023-01-14T12:51:47Z,3976565691,385,,3975061011,56,Right,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839431,342,5,1,41,31,7jv344gvcvgqg7oeuc9u554dm,1,36.6,101.8,2023-01-13T09:26:43.886Z,2023-01-13T09:26:58Z,3975061051,56,Back,3975061055,233,399,3975061053,347,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839413,399,5,1,41,31,c4ygb6mnh53kpl2mpxe52l8jw,0,63.4,-1.8,2023-01-13T09:26:43.886Z,2023-01-13T09:30:16Z,3975061015,347,,3975061013,56,Right,3975061059,233,342,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839435,343,1,1,41,46,7jv344gvcvgqg7oeuc9u554dm,0,40.4,100,2023-01-13T09:26:58.078Z,2023-01-13T09:26:59Z,3975061069,56,Left,3975061071,140,61.7,3975061067,107,,3975061075,212,23.4,3975061077,213,6.0,3975061079,1,,3975061073,141,91.7,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839437,400,61,1,41,48,c4ygb6mnh53kpl2mpxe52l8jw,1,30,10.1,2023-01-13T09:27:00.402Z,2023-01-13T09:27:37Z,3975061081,56,Back,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839445,401,49,1,41,49,c4ygb6mnh53kpl2mpxe52l8jw,1,38.1,13.1,2023-01-13T09:27:01.683Z,2023-01-13T09:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839453,402,1,1,41,50,c4ygb6mnh53kpl2mpxe52l8jw,1,38.1,13.1,2023-01-13T09:27:02.874Z,2023-01-13T09:27:39Z,3975061109,56,Back,3975061113,141,8.9,3975061117,213,4.4,3975061115,212,3.0,3975061111,140,37.3,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839455,403,1,1,41,51,c4ygb6mnh53kpl2mpxe52l8jw,1,37.3,8.9,2023-01-13T09:27:03.139Z,2023-01-13T09:27:05Z,3975061129,212,29.9,3975061123,56,Right,3975061127,141,19.2,3975061125,140,65.0,3975061121,155,,3975061131,213,0.2,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839469,404,1,1,41,53,c4ygb6mnh53kpl2mpxe52l8jw,1,65,19.2,2023-01-13T09:27:05.331Z,2023-01-13T09:27:10Z,3975061161,140,61.0,3975061159,56,Center,3975061167,213,2.1,3975061163,141,30.0,3975061165,212,8.5,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839479,405,1,1,41,58,c4ygb6mnh53kpl2mpxe52l8jw,1,53.1,36.4,2023-01-13T09:27:10.483Z,2023-01-13T09:27:13Z,3975061195,56,Back,3975061201,212,16.2,3975061199,141,44.6,3975061197,140,38.6,3975061203,213,2.8,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839485,406,1,1,42,1,c4ygb6mnh53kpl2mpxe52l8jw,1,38.6,44.6,2023-01-13T09:27:13.635Z,2023-01-13T09:27:16Z,3975061225,213,0.0,3975061223,212,13.4,3975061219,140,51.4,3975061217,56,Center,3975061221,141,45.2,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839493,407,1,1,42,3,c4ygb6mnh53kpl2mpxe52l8jw,1,53.2,49,2023-01-13T09:27:15.875Z,2023-01-13T09:27:19Z,3975061251,213,1.7,3975061247,141,72.6,3975061249,212,16.2,3975061243,56,Center,3975061245,140,51.2,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839499,408,1,1,42,8,c4ygb6mnh53kpl2mpxe52l8jw,0,60.7,80,2023-01-13T09:27:20.851Z,2023-01-13T09:27:24Z,3975061269,141,70.3,3975061271,212,38.9,3975061267,140,97.2,3975061265,56,Center,3975061273,213,6.1,3975061275,1,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839501,344,52,1,42,12,7jv344gvcvgqg7oeuc9u554dm,1,2.4,31.5,2023-01-13T09:27:24.311Z,2023-01-14T12:52:20Z,3976567089,376,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839523,345,80,1,42,24,7jv344gvcvgqg7oeuc9u554dm,0,14.3,51.6,2023-01-13T09:27:36.816Z,2023-01-13T09:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839531,346,1,1,42,25,7jv344gvcvgqg7oeuc9u554dm,0,14.9,47,2023-01-13T09:27:37.513Z,2023-01-14T12:52:29Z,3975061345,1,,3975061343,213,0.4,3975061339,141,77.5,3975061337,140,59.3,3975061333,155,,3975061335,56,Center,3975061341,212,51.0,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839537,409,1,1,42,31,c4ygb6mnh53kpl2mpxe52l8jw,1,30.9,20.4,2023-01-13T09:27:43.171Z,2023-01-13T09:27:45Z,3975061365,212,8.5,3975061363,141,21.3,3975061367,213,0.1,3975061359,56,Back,3975061357,3,,3975061361,140,39.0,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839539,410,49,1,42,32,c4ygb6mnh53kpl2mpxe52l8jw,1,40.6,20.7,2023-01-13T09:27:44.899Z,2023-01-13T09:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839543,411,50,1,42,35,c4ygb6mnh53kpl2mpxe52l8jw,1,45.4,10.8,2023-01-13T09:27:47.687Z,2023-01-13T09:28:01Z,3975061477,233,348,3975061375,56,Back,3975061377,286,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839567,348,7,1,42,35,7jv344gvcvgqg7oeuc9u554dm,0,54.6,89.2,2023-01-13T09:27:47.688Z,2023-01-14T12:52:42Z,3976568171,385,,3975061451,285,,3975061449,56,Left,3975061469,233,411,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839549,347,45,1,42,39,7jv344gvcvgqg7oeuc9u554dm,0,34.6,81.4,2023-01-13T09:27:51.372Z,2023-01-14T12:53:01Z,3975061391,285,,3975061389,56,Back,3975061401,233,412,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839551,412,3,1,42,39,c4ygb6mnh53kpl2mpxe52l8jw,1,65.4,18.6,2023-01-13T09:27:51.372Z,2023-01-14T12:53:02Z,3975061395,286,,3976568847,465,,3975061393,56,Right,3975061397,233,347,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839557,413,1,1,42,42,c4ygb6mnh53kpl2mpxe52l8jw,1,64.9,22.5,2023-01-13T09:27:54.500Z,2023-01-13T09:27:55Z,3975061419,212,7.1,3975061413,56,Center,3975061417,141,30.4,3975061415,140,60.5,3975061421,213,2.3,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839561,414,1,1,42,43,c4ygb6mnh53kpl2mpxe52l8jw,1,58.2,31.2,2023-01-13T09:27:55.716Z,2023-01-13T09:27:57Z,3975061433,141,33.4,3975061437,213,2.9,3975061429,56,Center,3975061435,212,7.2,3975061431,140,51.5,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839569,415,1,1,42,45,c4ygb6mnh53kpl2mpxe52l8jw,1,51.5,35.2,2023-01-13T09:27:57.412Z,2023-01-13T09:28:00Z,3975061461,213,1.7,3975061455,140,48.7,3975061453,56,Back,3975061457,141,61.7,3975061459,212,18.3,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839581,416,1,1,42,48,c4ygb6mnh53kpl2mpxe52l8jw,1,44,66,2023-01-13T09:28:00.660Z,2023-01-13T09:28:05Z,3975061499,141,41.8,3975061497,140,46.7,3975061495,56,Back,3975061503,213,4.9,3975061501,212,16.7,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839583,417,61,1,42,52,c4ygb6mnh53kpl2mpxe52l8jw,0,46.7,41.8,2023-01-13T09:28:04.092Z,2023-01-13T09:28:06Z,3975061507,56,Back,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839595,349,1,1,42,53,7jv344gvcvgqg7oeuc9u554dm,0,52.2,46.9,2023-01-13T09:28:05.999Z,2023-01-13T09:28:09Z,3975061551,213,1.1,3975061549,212,36.4,3975061543,56,Left,3975061547,141,94.1,3975061545,140,68.6,3975061553,1,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839605,418,1,1,42,57,c4ygb6mnh53kpl2mpxe52l8jw,1,30,7.3,2023-01-13T09:28:09.556Z,2023-01-13T09:28:13Z,3975061581,213,2.4,3975061575,140,8.5,3975061579,212,31.7,3975061577,141,40.1,3975061573,56,Back,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839611,419,1,1,43,1,c4ygb6mnh53kpl2mpxe52l8jw,1,8.5,40.1,2023-01-13T09:28:13.205Z,2023-01-13T09:28:16Z,3975061593,56,Back,3975061599,212,14.1,3975061597,141,38.6,3975061601,213,6.2,3975061595,140,21.9,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839617,420,1,1,43,3,c4ygb6mnh53kpl2mpxe52l8jw,1,19.8,38.5,2023-01-13T09:28:15.989Z,2023-01-13T09:28:17Z,3975061617,56,Back,3975061619,140,9.2,3975061621,141,44.9,3975061623,212,12.0,3975061625,213,2.8,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839625,421,1,1,43,5,c4ygb6mnh53kpl2mpxe52l8jw,1,12.8,46.9,2023-01-13T09:28:17.572Z,2023-01-13T09:28:20Z,3975061641,56,Back,3975061645,141,57.6,3975061643,140,19.6,3975061649,213,0.8,3975061647,212,10.2,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839635,422,1,1,43,8,c4ygb6mnh53kpl2mpxe52l8jw,1,19.7,57.5,2023-01-13T09:28:20.805Z,2023-01-13T09:28:24Z,3975061681,212,15.4,3975061675,56,Back,3975061683,213,4.9,3975061679,141,35.2,3975061677,140,22.2,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839649,423,1,1,43,12,c4ygb6mnh53kpl2mpxe52l8jw,1,23.2,35.7,2023-01-13T09:28:24.324Z,2023-01-13T09:28:29Z,3975061725,140,20.6,3975061723,56,Back,3975061729,212,16.5,3975061727,141,59.7,3975061731,213,1.7,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839655,424,1,1,43,17,c4ygb6mnh53kpl2mpxe52l8jw,1,23.6,55.2,2023-01-13T09:28:29.861Z,2023-01-13T09:28:33Z,3975061751,213,4.6,3975061747,141,29.5,3975061749,212,17.7,3975061743,56,Back,3975061745,140,21.2,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839663,425,1,1,43,21,c4ygb6mnh53kpl2mpxe52l8jw,1,21.7,29.7,2023-01-13T09:28:33.301Z,2023-01-13T09:28:36Z,3975061773,140,21.7,3975061779,213,1.6,3975061777,212,24.3,3975061775,141,65.4,3975061771,56,Back,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839665,426,1,1,43,24,c4ygb6mnh53kpl2mpxe52l8jw,1,22.7,66,2023-01-13T09:28:36.246Z,2023-01-13T09:28:38Z,3975061785,140,30.1,3975061789,212,12.9,3975061791,213,5.4,3975061787,141,50.9,3975061783,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839669,427,1,1,43,26,c4ygb6mnh53kpl2mpxe52l8jw,0,30.2,50.9,2023-01-13T09:28:38.069Z,2023-01-13T09:28:39Z,3975061801,140,38.1,3975061799,56,Back,3975061807,213,0.3,3975061803,141,54.5,3975061805,212,8.6,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839679,350,1,1,43,28,7jv344gvcvgqg7oeuc9u554dm,1,60,33.6,2023-01-13T09:28:40.256Z,2023-01-13T09:28:41Z,3975061829,140,70.8,3975061827,56,Center,3975061835,213,6.1,3975061833,212,11.5,3975061831,141,30.7,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839681,351,49,1,43,29,7jv344gvcvgqg7oeuc9u554dm,1,72.2,31.6,2023-01-13T09:28:41.378Z,2023-01-13T09:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839687,352,1,1,43,29,7jv344gvcvgqg7oeuc9u554dm,0,72.2,31.6,2023-01-13T09:28:41.504Z,2023-01-13T09:28:42Z,3975061851,141,41.5,3975061853,212,8.5,3975061847,56,Center,3975061849,140,77.2,3975061855,213,0.9,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839693,428,12,1,43,30,c4ygb6mnh53kpl2mpxe52l8jw,1,22.7,50.6,2023-01-13T09:28:42.893Z,2023-01-14T12:54:26Z,3975061891,167,,3975061877,213,1.3,3975061873,141,100.0,3975061875,212,35.7,3975061871,140,30.5,3975061869,56,Back,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839747,353,5,1,43,32,7jv344gvcvgqg7oeuc9u554dm,1,69.2,-1.8,2023-01-13T09:28:44.071Z,2023-01-13T09:30:16Z,3975062005,233,429,3975062001,347,,3975061999,56,Right,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839695,429,5,1,43,32,c4ygb6mnh53kpl2mpxe52l8jw,0,30.8,101.8,2023-01-13T09:28:44.071Z,2023-01-13T09:29:10Z,3975061879,56,Back,3975062015,233,353,3975061881,347,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839753,354,1,1,43,58,7jv344gvcvgqg7oeuc9u554dm,1,68.1,0,2023-01-13T09:29:10.337Z,2023-01-13T09:29:12Z,3975062031,212,20.0,3975062027,140,79.6,3975062029,141,21.6,3975062023,107,,3975062025,56,Center,3975062033,213,0.9,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839757,355,44,1,44,0,7jv344gvcvgqg7oeuc9u554dm,1,80.8,22.6,2023-01-13T09:29:12.833Z,2023-01-13T09:29:13Z,3975062043,286,,3975062049,233,430,3975062041,56,Center,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839755,430,44,1,44,0,c4ygb6mnh53kpl2mpxe52l8jw,0,19.2,77.4,2023-01-13T09:29:12.834Z,2023-01-13T09:29:13Z,3975062039,285,,3975062037,56,Back,3975062053,233,355,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839761,356,1,1,44,1,7jv344gvcvgqg7oeuc9u554dm,0,79.6,21.6,2023-01-13T09:29:13.218Z,2023-01-13T09:29:15Z,3975062065,212,8.1,3975062063,141,33.3,3975062067,213,1.8,3975062061,140,78.0,3975062073,156,,3975062059,56,Center,3975062057,3,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839763,431,49,1,44,2,c4ygb6mnh53kpl2mpxe52l8jw,1,22.6,55.4,2023-01-13T09:29:14.374Z,2023-01-13T09:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839775,432,1,1,44,2,c4ygb6mnh53kpl2mpxe52l8jw,0,22.6,55.4,2023-01-13T09:29:14.631Z,2023-01-13T09:29:18Z,3975062097,56,Center,3975062099,140,69.6,3975062105,213,0.1,3975062095,157,,3975062107,1,,3975062103,212,49.6,3975062101,141,62.9,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839779,357,1,1,44,6,7jv344gvcvgqg7oeuc9u554dm,1,35.6,28.8,2023-01-13T09:29:18.657Z,2023-01-13T09:29:20Z,3975062119,141,38.5,3975062113,3,,3975062117,140,11.6,3975062123,213,2.9,3975062115,56,Back,3975062121,212,26.0,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839781,358,52,1,44,8,7jv344gvcvgqg7oeuc9u554dm,1,11.6,38.5,2023-01-13T09:29:20.689Z,2023-01-14T12:55:58Z,3976575561,376,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839793,359,1,1,44,13,7jv344gvcvgqg7oeuc9u554dm,1,15.1,46.7,2023-01-13T09:29:25.058Z,2023-01-13T09:29:28Z,3975062153,141,54.6,3975062157,213,1.0,3975062155,212,6.3,3975062149,56,Back,3975062147,123,,3975062151,140,18.3,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839799,360,1,1,44,16,7jv344gvcvgqg7oeuc9u554dm,1,19.7,58.2,2023-01-13T09:29:28.225Z,2023-01-13T09:29:30Z,3975062169,56,Back,3975062171,140,28.0,3975062175,212,24.6,3975062177,213,5.1,3975062173,141,24.4,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839805,361,1,1,44,18,7jv344gvcvgqg7oeuc9u554dm,1,28,24.4,2023-01-13T09:29:30.658Z,2023-01-13T09:29:35Z,3975062189,56,Back,3975062193,141,41.8,3975062197,213,2.6,3975062195,212,24.9,3975062191,140,7.1,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496839809,362,1,1,44,22,7jv344gvcvgqg7oeuc9u554dm,1,10.4,43,2023-01-13T09:29:34.898Z,2023-01-13T09:29:37Z,3975062213,213,1.3,3975062205,56,Back,3975062211,212,15.8,3975062209,141,65.4,3975062207,140,14.3,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
