id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2536910423,36,44,1,2,11,c33jm806py6adse5wv9wx6ch1,1,27.4,96.6,2023-04-22T09:57:27.716Z,2023-04-22T09:57:29Z,4207705193,233,20,4207705183,56,Back,4207705185,285,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910421,20,44,1,2,11,7p460lrzt1kmp4rsofqa47eqy,0,72.6,3.4,2023-04-22T09:57:27.717Z,2023-04-22T09:57:29Z,4207705215,233,36,4207705181,286,,4207705179,56,Right,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910427,37,1,1,2,11,c33jm806py6adse5wv9wx6ch1,1,24.6,96.3,2023-04-22T09:57:28.139Z,2023-04-22T10:12:53Z,4207705201,140,20.6,4207705199,56,Back,4207705197,3,,4207705203,141,83.2,4207705205,212,9.8,4207705207,213,4.3,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910431,38,1,1,2,13,c33jm806py6adse5wv9wx6ch1,0,20.5,82.9,2023-04-22T09:57:29.500Z,2023-04-22T09:57:32Z,4207705231,212,20.9,4207705227,140,39.2,4207705225,56,Back,4207705223,3,,4207705229,141,93.5,4207705233,213,0.4,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910433,21,1,1,2,14,7p460lrzt1kmp4rsofqa47eqy,0,65.2,6.4,2023-04-22T09:57:30.605Z,2023-04-22T09:57:32Z,4207705241,140,71.2,4207705237,3,,4207705247,213,0.1,4207705239,56,Right,4207705245,212,6.4,4207705243,141,7.6,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910435,39,1,1,2,18,c33jm806py6adse5wv9wx6ch1,0,26.4,79.3,2023-04-22T09:57:34.363Z,2023-04-22T10:13:48Z,4207705259,213,5.8,4207705257,212,10.9,4207705251,56,Back,4207705249,3,,4207705255,141,72.0,4207705253,140,35.6,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536914841,244,1,1,2,19,c33jm806py6adse5wv9wx6ch1,0,32.6,75.4,2023-04-22T09:57:36.039Z,2023-04-22T10:14:13Z,4207728685,212,7.4,4207728683,141,68.2,4207728687,213,5.6,4207728677,3,,4207728679,56,Back,4207728681,140,37.9,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910437,22,1,1,2,20,7p460lrzt1kmp4rsofqa47eqy,0,65.5,27.3,2023-04-22T09:57:36.436Z,2023-04-22T10:13:49Z,4207705271,213,0.9,4207705261,3,,4207705265,140,67.7,4207705263,56,Center,4207705269,212,3.6,4207705267,141,31.3,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910443,40,49,1,2,21,c33jm806py6adse5wv9wx6ch1,1,31.3,63.4,2023-04-22T09:57:37.660Z,2023-04-22T10:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910453,41,1,1,2,21,c33jm806py6adse5wv9wx6ch1,0,31.3,63.4,2023-04-22T09:57:37.900Z,2023-04-22T09:57:49Z,4207705329,212,26.8,4207705327,141,71.2,4207705321,157,,4207705333,1,,4207705331,213,0.2,4207705323,56,Center,4207705325,140,56.3,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910457,23,1,1,2,25,7p460lrzt1kmp4rsofqa47eqy,0,47.8,26.8,2023-04-22T09:57:41.637Z,2023-04-22T09:57:42Z,4207705369,1,,4207705367,213,4.5,4207705361,140,43.4,4207705359,56,Back,4207705363,141,0.0,4207705365,212,20.1,4207705357,157,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910459,24,5,1,2,26,7p460lrzt1kmp4rsofqa47eqy,0,40.1,-2,2023-04-22T09:57:42.469Z,2023-04-22T09:57:46Z,4207705371,56,Back,4207705435,233,42,4207705373,347,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910471,42,5,1,2,26,c33jm806py6adse5wv9wx6ch1,1,59.9,102,2023-04-22T09:57:42.469Z,2023-04-22T10:00:54Z,4207705429,233,24,4207705423,56,Left,4207705425,347,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910501,43,1,1,2,35,c33jm806py6adse5wv9wx6ch1,1,63.2,100,2023-04-22T09:57:51.446Z,2023-04-22T09:57:54Z,4207705569,56,Back,4207705567,107,,4207705577,213,3.6,4207705571,140,44.8,4207705573,141,89.7,4207705575,212,21.1,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910527,44,1,1,2,37,c33jm806py6adse5wv9wx6ch1,1,39,80,2023-04-22T09:57:53.828Z,2023-04-22T09:58:00Z,4207705683,213,4.5,4207705677,140,34.7,4207705679,141,54.3,4207705681,212,18.0,4207705675,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910543,45,1,1,2,44,c33jm806py6adse5wv9wx6ch1,1,37.3,41.5,2023-04-22T09:58:00.324Z,2023-04-22T09:58:03Z,4207705781,1,,4207705779,213,5.5,4207705771,56,Right,4207705775,141,4.1,4207705773,140,59.9,4207705777,212,34.8,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910553,46,1,1,2,46,c33jm806py6adse5wv9wx6ch1,1,59.9,4.1,2023-04-22T09:58:03.076Z,2023-04-22T09:58:05Z,4207705837,140,38.5,4207705839,141,8.8,4207705835,56,Back,4207705841,212,22.7,4207705843,213,3.0,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910561,47,1,1,2,48,c33jm806py6adse5wv9wx6ch1,1,36.9,10.7,2023-04-22T09:58:05.132Z,2023-04-22T09:58:08Z,4207705867,56,Back,4207705869,140,30.9,4207705875,213,2.0,4207705873,212,16.8,4207705871,141,33.6,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910575,48,1,1,2,52,c33jm806py6adse5wv9wx6ch1,1,32.1,38.8,2023-04-22T09:58:08.300Z,2023-04-22T09:58:12Z,4207705917,140,37.5,4207705919,141,74.4,4207705921,212,24.9,4207705915,56,Back,4207705923,213,1.3,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910585,49,1,1,2,56,c33jm806py6adse5wv9wx6ch1,1,38.4,74.1,2023-04-22T09:58:12.564Z,2023-04-22T09:58:18Z,4207705987,213,4.2,4207705983,141,52.2,4207705985,212,16.8,4207705981,140,31.0,4207705979,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910591,50,1,1,3,2,c33jm806py6adse5wv9wx6ch1,1,33.5,44,2023-04-22T09:58:18.620Z,2023-04-22T09:58:22Z,4207706059,1,,4207706057,213,0.8,4207706051,140,65.4,4207706047,155,,4207706053,141,96.5,4207706055,212,49.0,4207706049,56,Left,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910603,51,1,1,3,6,c33jm806py6adse5wv9wx6ch1,1,64.3,95.3,2023-04-22T09:58:22.668Z,2023-04-22T09:58:25Z,4207706129,140,53.7,4207706127,56,Left,4207706135,213,3.6,4207706133,212,12.4,4207706131,141,87.2,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910617,52,1,1,3,9,c33jm806py6adse5wv9wx6ch1,1,53.6,86.2,2023-04-22T09:58:25.403Z,2023-04-22T09:58:29Z,4207706189,213,3.3,4207706187,212,11.9,4207706181,56,Back,4207706185,141,83.8,4207706183,140,42.4,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910631,53,1,1,3,12,c33jm806py6adse5wv9wx6ch1,1,45.7,82.1,2023-04-22T09:58:29.100Z,2023-04-22T09:58:33Z,4207706253,140,67.5,4207706255,141,98.4,4207706251,56,Left,4207706257,212,25.4,4207706259,213,0.5,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910639,54,1,1,3,16,c33jm806py6adse5wv9wx6ch1,1,68.2,84.7,2023-04-22T09:58:33.244Z,2023-04-22T09:58:35Z,4207706301,213,3.5,4207706297,141,80.8,4207706295,140,61.8,4207706293,56,Left,4207706299,212,7.2,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910641,55,1,1,3,19,c33jm806py6adse5wv9wx6ch1,1,61.5,77.8,2023-04-22T09:58:35.420Z,2023-04-22T09:58:38Z,4207706315,213,4.4,4207706313,212,6.9,4207706309,140,59.6,4207706307,56,Center,4207706311,141,68.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910643,56,1,1,3,22,c33jm806py6adse5wv9wx6ch1,1,57.1,61.1,2023-04-22T09:58:38.308Z,2023-04-22T09:58:40Z,4207706327,212,31.2,4207706329,213,4.6,4207706325,141,15.3,4207706323,140,54.9,4207706321,56,Right,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910651,57,1,1,3,24,c33jm806py6adse5wv9wx6ch1,1,57.7,11.6,2023-04-22T09:58:40.620Z,2023-04-22T09:58:43Z,4207706361,141,6.5,4207706359,140,72.3,4207706357,56,Right,4207706363,212,15.7,4207706365,213,6.1,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910657,58,1,1,3,26,c33jm806py6adse5wv9wx6ch1,1,70.8,6.7,2023-04-22T09:58:42.892Z,2023-04-22T09:58:44Z,4207706391,140,71.9,4207706395,212,11.9,4207706393,141,24.1,4207706397,213,1.5,4207706389,56,Center,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910661,59,1,1,3,27,c33jm806py6adse5wv9wx6ch1,1,71.9,24.1,2023-04-22T09:58:43.980Z,2023-04-22T09:58:45Z,4207706421,213,4.5,4207706417,141,18.0,4207706413,56,Right,4207706415,140,71.1,4207706419,212,4.2,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910663,25,45,1,3,29,7p460lrzt1kmp4rsofqa47eqy,0,32.2,75.2,2023-04-22T09:58:45.300Z,2023-04-22T09:58:50Z,4207706483,233,60,4207706425,56,Back,4207706427,285,,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910673,60,3,1,3,29,c33jm806py6adse5wv9wx6ch1,1,67.8,24.8,2023-04-22T09:58:45.300Z,2023-04-23T17:14:56Z,4207706453,286,,4207706461,233,25,4214837243,464,,4207706451,56,Center,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910683,61,1,1,3,31,c33jm806py6adse5wv9wx6ch1,0,67.6,36,2023-04-22T09:58:47.444Z,2023-04-22T09:58:50Z,4207706489,141,42.1,4207706493,213,0.7,4207706485,56,Center,4207706491,212,6.6,4207706487,140,72.5,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910679,26,8,1,3,31,7p460lrzt1kmp4rsofqa47eqy,1,22.1,58.4,2023-04-22T09:58:48.196Z,2023-04-23T17:15:07Z,4214838491,384,,4207706467,56,Back,,,,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910687,27,49,1,3,33,7p460lrzt1kmp4rsofqa47eqy,1,24.9,59.6,2023-04-22T09:58:50.003Z,2023-04-22T09:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910707,28,1,1,3,34,7p460lrzt1kmp4rsofqa47eqy,1,24.9,59.6,2023-04-22T09:58:50.527Z,2023-04-22T09:58:53Z,4207706591,212,9.5,4207706585,56,Back,4207706593,213,0.4,4207706587,140,33.3,4207706589,141,64.9,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910715,29,3,1,3,36,7p460lrzt1kmp4rsofqa47eqy,0,36.4,68.8,2023-04-22T09:58:52.916Z,2023-04-23T17:15:31Z,4207706661,233,62,4207706607,56,Back,4207706609,286,,4214840911,464,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910723,62,7,1,3,36,c33jm806py6adse5wv9wx6ch1,0,63.6,31.2,2023-04-22T09:58:52.917Z,2023-04-23T17:15:54Z,4207706639,285,,4207706637,56,Center,4214843013,385,,4207706655,233,29,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910725,30,1,1,3,38,7p460lrzt1kmp4rsofqa47eqy,1,33.9,69.7,2023-04-22T09:58:54.868Z,2023-04-22T09:58:56Z,4207706649,213,0.7,4207706647,212,28.0,4207706641,56,Left,4207706643,140,54.3,4207706645,141,96.2,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910727,31,1,1,3,40,7p460lrzt1kmp4rsofqa47eqy,0,55.9,95.9,2023-04-22T09:58:56.484Z,2023-04-22T09:58:57Z,4207706667,141,94.2,4207706665,140,62.7,4207706663,56,Left,4207706671,213,6.1,4207706669,212,7.2,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910731,63,8,1,3,41,c33jm806py6adse5wv9wx6ch1,1,35.4,6.5,2023-04-22T09:58:57.885Z,2023-04-23T17:16:08Z,4207706679,56,Back,4214844293,385,,,,,,,,,,,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910733,32,5,1,3,41,7p460lrzt1kmp4rsofqa47eqy,1,62.6,101.5,2023-04-22T09:58:57.980Z,2023-04-22T09:58:59Z,4207706689,233,64,4207706681,56,Left,4207706683,347,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910735,64,5,1,3,41,c33jm806py6adse5wv9wx6ch1,0,37.4,-1.5,2023-04-22T09:58:57.980Z,2023-04-22T10:00:55Z,4207706685,56,Back,4207706687,347,,4207706693,233,32,,,,,,,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910745,33,1,1,3,45,7p460lrzt1kmp4rsofqa47eqy,1,65.2,100,2023-04-22T09:59:01.340Z,2023-04-23T17:16:03Z,4207706747,141,78.2,4207706751,213,5.2,4207706749,212,18.4,4207706745,140,73.5,4207706743,56,Center,4207706741,107,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910757,34,1,1,3,46,7p460lrzt1kmp4rsofqa47eqy,1,73.5,78.2,2023-04-22T09:59:02.388Z,2023-04-22T09:59:06Z,4207706827,213,1.2,4207706819,56,Left,4207706823,141,92.9,4207706825,212,10.7,4207706821,140,77.1,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910763,35,1,1,3,50,7p460lrzt1kmp4rsofqa47eqy,1,76.9,93.2,2023-04-22T09:59:06.315Z,2023-04-22T09:59:08Z,4207706883,213,4.1,4207706877,140,72.9,4207706879,141,85.1,4207706881,212,6.9,4207706875,56,Left,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910767,36,1,1,3,52,7p460lrzt1kmp4rsofqa47eqy,1,74.5,83.3,2023-04-22T09:59:08.548Z,2023-04-22T09:59:10Z,4207706895,56,Center,4207706901,212,19.2,4207706899,141,55.5,4207706897,140,77.8,4207706903,213,4.9,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910769,37,50,1,3,54,7p460lrzt1kmp4rsofqa47eqy,1,75.8,52.3,2023-04-22T09:59:10.876Z,2023-04-22T09:59:13Z,4207706941,233,65,4207706909,286,,4207706907,56,Center,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910771,65,7,1,3,54,c33jm806py6adse5wv9wx6ch1,0,24.2,47.7,2023-04-22T09:59:10.877Z,2023-04-23T17:16:25Z,4207706923,233,37,4207706915,285,,4207706913,56,Back,4214846079,385,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910789,38,1,1,3,55,7p460lrzt1kmp4rsofqa47eqy,1,73.5,60.2,2023-04-22T09:59:11.812Z,2023-04-22T09:59:20Z,4207707009,56,Center,4207707015,212,20.6,4207707013,141,30.6,4207707011,140,69.2,4207707017,213,4.5,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910799,39,1,1,4,4,7p460lrzt1kmp4rsofqa47eqy,0,92.9,13.5,2023-04-22T09:59:20.860Z,2023-04-23T17:16:38Z,4207707067,212,2.3,4207707077,233,66,4207707069,213,0.8,4207707081,286,,4214847395,20,,4207707063,140,94.5,4207707075,236,,4207707065,141,15.9,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,4207707057,2,4207707061,56,Right,4207707059,155,4214847391,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910801,66,12,1,4,4,c33jm806py6adse5wv9wx6ch1,1,9.6,85.6,2023-04-22T09:59:20.960Z,2023-04-22T09:59:25Z,4207707071,185,,4207707085,233,39,4207707073,56,Back,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910807,40,6,1,4,8,7p460lrzt1kmp4rsofqa47eqy,1,92.4,15.2,2023-04-22T09:59:24.996Z,2023-04-22T09:59:27Z,4207707117,233,67,4207707105,56,Right,4207707143,75,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910811,67,6,1,4,8,c33jm806py6adse5wv9wx6ch1,0,7.6,84.8,2023-04-22T09:59:24.996Z,2023-04-23T17:16:56Z,4207707121,233,40,4207707113,56,Back,4207707115,73,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910889,41,1,1,4,38,7p460lrzt1kmp4rsofqa47eqy,0,99.6,0.4,2023-04-22T09:59:54.533Z,2023-04-23T17:17:02Z,4207707513,2,,4207707515,6,,4207707521,56,Center,4207707525,141,39.5,4207707523,140,94.8,4214850047,72,,4207707517,155,,4207707529,213,1.8,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,4207707527,212,4207707519,223,,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910895,68,12,1,4,40,c33jm806py6adse5wv9wx6ch1,1,9.3,62.7,2023-04-22T09:59:57.244Z,2023-04-22T10:00:51Z,4207707559,212,21.5,4207707561,213,1.2,4207707557,141,91.9,4207707563,15,,4207707555,140,17.2,4207707553,56,Back,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910903,42,1,1,4,43,7p460lrzt1kmp4rsofqa47eqy,1,91.2,5,2023-04-22T10:00:00.148Z,2023-04-22T10:00:48Z,4207707611,213,1.1,4207707603,56,Center,4207707605,140,97.0,4207707607,141,21.3,4207707609,212,12.6,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910911,43,1,1,4,46,7p460lrzt1kmp4rsofqa47eqy,0,97,21.3,2023-04-22T10:00:02.788Z,2023-04-23T17:17:24Z,4214852335,20,,4207707645,212,21.2,4207707643,141,51.8,4207707635,2,,4207707641,140,92.8,4214852331,224,,4207707647,213,1.8,4207707639,56,Center,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,4207707637,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910913,69,12,1,4,47,c33jm806py6adse5wv9wx6ch1,1,7.2,43.4,2023-04-22T10:00:03.932Z,2023-04-22T10:00:05Z,4207707659,212,5.3,4207707661,213,0.7,4207707657,141,48.1,4207707653,56,Back,4207707655,140,11.2,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910917,70,49,1,4,49,c33jm806py6adse5wv9wx6ch1,1,12.9,44.8,2023-04-22T10:00:05.612Z,2023-04-22T10:00:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910925,71,1,1,4,49,c33jm806py6adse5wv9wx6ch1,1,12.9,44.8,2023-04-22T10:00:05.900Z,2023-04-22T10:00:08Z,4207707721,212,23.3,4207707715,56,Back,4207707723,213,5.1,4207707717,140,20.3,4207707719,141,12.5,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910935,72,1,1,4,52,c33jm806py6adse5wv9wx6ch1,0,22.1,10,2023-04-22T10:00:08.516Z,2023-04-22T10:00:13Z,4207707767,141,8.3,4207707765,140,44.9,4207707763,56,Back,4207707769,212,24.0,4207707771,213,6.2,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910951,44,8,1,4,55,7p460lrzt1kmp4rsofqa47eqy,1,59.6,92.3,2023-04-22T10:00:11.838Z,2023-04-23T17:17:48Z,4207707823,56,Left,4214854415,385,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910955,45,5,1,4,56,7p460lrzt1kmp4rsofqa47eqy,0,59.8,101.4,2023-04-22T10:00:13.124Z,2023-04-22T10:00:55Z,4207707855,233,73,4207707835,347,,4207707833,56,Left,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910949,73,5,1,4,56,c33jm806py6adse5wv9wx6ch1,1,40.2,-1.4,2023-04-22T10:00:13.124Z,2023-04-22T10:00:14Z,4207707851,233,45,4207707819,347,,4207707817,56,Back,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
