id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist
2484417833,22,49,1,1,28,38ui5tfi8anjuh533emny2tz1,1,20.6,78.2,2022-11-12T08:52:59.738Z,2022-11-13T10:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417837,23,1,1,1,29,38ui5tfi8anjuh533emny2tz1,1,20.6,78.2,2022-11-12T08:53:01.003Z,2022-11-12T08:53:01Z,3909527163,212,5.5,3909527159,140,22.3,3909527165,213,5.0,3909527157,56,Back,3909527161,141,70.5,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417849,24,1,1,1,30,38ui5tfi8anjuh533emny2tz1,1,22.3,70.5,2022-11-12T08:53:01.770Z,2022-11-12T08:53:08Z,3909527249,140,40.6,3909527253,212,25.5,3909527247,56,Back,3909527255,213,0.7,3909527251,141,95.1,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417851,25,4,1,1,35,38ui5tfi8anjuh533emny2tz1,1,44.6,82,2022-11-12T08:53:07.435Z,2022-11-12T08:53:10Z,3909527269,152,,3909527271,286,,3909527265,295,,3909527263,13,,3909527291,233,35,3909527267,56,Back,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417853,35,4,1,1,35,6h553bwfqkoxayuv80uikkn42,0,55.4,18,2022-11-12T08:53:07.436Z,2022-11-12T08:53:10Z,3909527277,13,,3909527295,233,25,3909527283,152,,3909527285,285,,3909527279,295,,3909527281,56,Right,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417871,26,1,1,1,42,38ui5tfi8anjuh533emny2tz1,1,46,65.7,2022-11-12T08:53:14.323Z,2022-11-12T09:52:46Z,3909527431,212,19.7,3909527423,152,,3909527427,140,38.4,3909527429,141,39.2,3909527421,5,,3909527425,56,Back,3909527433,213,4.3,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417873,27,1,1,1,47,38ui5tfi8anjuh533emny2tz1,1,38.4,39.2,2022-11-12T08:53:19.042Z,2022-11-12T08:53:20Z,3909527463,141,10.6,3909527459,56,Back,3909527467,213,5.0,3909527465,212,20.3,3909527461,140,43.9,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417893,28,1,1,1,49,38ui5tfi8anjuh533emny2tz1,0,45.4,9.1,2022-11-12T08:53:20.715Z,2022-11-12T08:53:26Z,3909527575,56,Right,3909527579,141,11.6,3909527585,1,,3909527581,212,35.4,3909527577,140,79.1,3909527583,213,0.0,3909527573,155,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417885,36,44,1,1,51,6h553bwfqkoxayuv80uikkn42,1,20.2,88.5,2022-11-12T08:53:23.596Z,2022-11-12T08:53:27Z,3909527537,56,Back,3909527599,233,29,3909527539,285,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417895,29,44,1,1,51,38ui5tfi8anjuh533emny2tz1,0,79.8,11.5,2022-11-12T08:53:23.597Z,2022-11-12T08:53:30Z,3909527603,233,36,3909527593,56,Right,3909527595,286,,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417887,37,12,1,1,52,6h553bwfqkoxayuv80uikkn42,1,19.6,88.6,2022-11-12T08:53:23.781Z,2022-11-12T10:52:23Z,3909527549,213,1.3,3909527541,56,Back,3909527545,141,100.0,3909527543,140,21.8,3909527547,212,8.6,3909527571,167,,3909527597,15,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417903,30,5,1,1,53,38ui5tfi8anjuh533emny2tz1,1,77.6,-1.4,2022-11-12T08:53:25.228Z,2022-11-12T08:59:13Z,3909527685,347,,3909527695,233,38,3909527683,56,Right,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417889,38,5,1,1,53,6h553bwfqkoxayuv80uikkn42,0,22.4,101.4,2022-11-12T08:53:25.228Z,2022-11-12T08:53:47Z,3909527553,347,,3909527551,56,Back,3909527699,233,30,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418011,32,27,1,2,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T08:53:32.121Z,2022-11-12T08:59:12Z,3909533097,233,39,3909528617,53,c18ruk8qqfggqv7s0mzyq6yhg,3909528615,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484417985,39,27,1,2,0,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T08:53:32.121Z,2022-11-12T08:59:12Z,3909533101,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418015,33,28,1,2,40,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T08:54:12.525Z,2022-11-12T08:54:41Z,3909528629,55,32,3909528633,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418009,40,28,1,2,40,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T08:54:12.525Z,2022-11-12T08:59:12Z,3909528599,55,39,3909528639,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418021,34,1,1,2,49,38ui5tfi8anjuh533emny2tz1,1,87.5,0,2022-11-12T08:54:21.460Z,2022-11-13T10:20:43Z,3909528653,141,18.4,3909528649,56,Right,3909528647,107,,3909528651,140,84.5,3909528655,212,13.4,3909528657,213,1.8,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418285,50,61,1,2,51,38ui5tfi8anjuh533emny2tz1,0,83.4,18.8,2022-11-12T08:54:22.727Z,2022-11-13T10:20:51Z,3909530141,56,Right,,,,,,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418013,41,43,1,2,52,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T08:54:23.806Z,2022-11-12T08:54:59Z,3909529229,144,61,3909528627,56,Back,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418017,42,49,1,2,52,6h553bwfqkoxayuv80uikkn42,1,22.5,83.6,2022-11-12T08:54:24.041Z,2022-11-13T10:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418023,43,50,1,2,54,6h553bwfqkoxayuv80uikkn42,1,30,89.7,2022-11-12T08:54:26.046Z,2022-11-12T08:54:28Z,3909528669,285,,3909528705,233,35,3909528667,56,Back,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418027,35,7,1,2,54,38ui5tfi8anjuh533emny2tz1,1,70,10.3,2022-11-12T08:54:26.047Z,2022-11-13T10:20:58Z,3909528695,286,,3909528691,233,43,3909528683,56,Right,3913381709,383,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418031,36,43,1,2,56,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T08:54:27.668Z,2022-11-12T08:59:59Z,3909533671,144,1,3909528731,140,71.0,3909528735,212,3.2,3909528733,141,10.1,3909528729,56,Right,3909528737,213,1.3,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418033,37,4,1,2,59,38ui5tfi8anjuh533emny2tz1,1,72.2,6.6,2022-11-12T08:54:31.381Z,2022-11-12T08:59:48Z,3909528743,56,Right,3909528833,233,44,3909533007,294,,3909528749,286,,3909528741,13,,3909528745,152,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418041,44,4,1,2,59,6h553bwfqkoxayuv80uikkn42,0,27.8,93.4,2022-11-12T08:54:31.382Z,2022-11-13T10:23:03Z,3909532977,294,,3909528809,56,Back,3909528807,13,,3909528839,233,37,3909528815,285,,3909528811,152,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418105,38,1,1,3,21,38ui5tfi8anjuh533emny2tz1,1,71.4,11.6,2022-11-12T08:54:53.550Z,2022-11-13T10:26:21Z,3909529191,141,29.4,3909529195,213,2.0,3909529183,5,,3909529187,56,Center,3909529189,140,65.7,3909529185,152,,3909529193,212,13.5,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418123,39,1,1,3,24,38ui5tfi8anjuh533emny2tz1,1,66.3,30.1,2022-11-12T08:54:55.781Z,2022-11-13T10:28:05Z,3909529277,213,1.1,3909529273,141,81.5,3909529275,212,40.0,3909529271,140,84.8,3909529279,1,,3909529269,56,Left,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418125,40,1,1,3,30,38ui5tfi8anjuh533emny2tz1,0,87,81.5,2022-11-12T08:55:02.070Z,2022-11-13T10:28:13Z,3909529293,140,92.5,3909529297,212,15.5,3913390703,72,,3913390699,225,,3909529299,213,5.1,3909529287,2,,3913390701,386,,3909529295,141,60.3,aiehjyb5unahdn0somr3ewa1h,J. Lolley,3909529291,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418155,45,12,1,3,31,6h553bwfqkoxayuv80uikkn42,1,7.8,46.7,2022-11-12T08:55:03.135Z,2022-11-13T10:28:15Z,3909529475,212,43.2,3909529471,140,44.3,3909529477,213,5.8,3909529469,56,Back,3909529473,141,17.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418137,41,1,1,3,37,38ui5tfi8anjuh533emny2tz1,1,51,81.8,2022-11-12T08:55:09.030Z,2022-11-13T10:26:21Z,3909529359,56,Left,3909529363,141,93.9,3909529367,213,0.9,3909529361,140,57.4,3909529365,212,10.6,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418149,42,1,1,3,38,38ui5tfi8anjuh533emny2tz1,1,58,93.8,2022-11-12T08:55:10.006Z,2022-11-13T10:26:20Z,3909529433,141,80.9,3909529429,56,Left,3909529437,213,4.2,3909529435,212,10.1,3909529431,140,53.2,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484438121,640,1,1,3,39,38ui5tfi8anjuh533emny2tz1,1,51.5,75.4,2022-11-12T08:55:10.667Z,2022-11-13T10:26:20Z,3909627337,140,44.3,3909627341,212,11.1,3909627343,213,4.0,3909627339,141,63.4,3909627335,56,Back,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418161,43,1,1,3,43,38ui5tfi8anjuh533emny2tz1,1,46.2,56,2022-11-12T08:55:15.006Z,2022-11-13T10:26:20Z,3909529493,140,41.8,3909529499,213,1.9,3909529491,56,Back,3909529495,141,76.3,3909529497,212,14.6,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418171,44,1,1,3,46,38ui5tfi8anjuh533emny2tz1,1,41.8,76.3,2022-11-12T08:55:17.679Z,2022-11-13T10:26:20Z,3909529559,212,20.1,3909529561,213,0.7,3909529557,141,95.7,3909529555,140,56.3,3909529551,56,Left,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418177,45,1,1,3,49,38ui5tfi8anjuh533emny2tz1,1,56.5,95.3,2022-11-12T08:55:20.870Z,2022-11-13T10:26:19Z,3909529593,213,0.1,3909529585,56,Left,3909529589,141,96.2,3909529587,140,65.4,3909529591,212,9.4,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418193,46,1,1,3,50,38ui5tfi8anjuh533emny2tz1,1,65.4,96.2,2022-11-12T08:55:22.190Z,2022-11-13T10:26:19Z,3909529667,141,94.8,3909529665,140,79.3,3909529671,213,6.2,3909529669,212,14.6,3909529663,56,Left,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418197,47,50,1,3,53,38ui5tfi8anjuh533emny2tz1,1,79.4,94.9,2022-11-12T08:55:24.886Z,2022-11-13T10:26:19Z,3909529689,286,,3909529687,56,Left,3909529729,233,46,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418207,46,7,1,3,53,6h553bwfqkoxayuv80uikkn42,0,20.6,5.1,2022-11-12T08:55:24.887Z,2022-11-13T10:28:28Z,3913391079,385,,3909529725,233,47,3909529721,285,,3909529719,56,Back,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418227,49,61,1,3,54,38ui5tfi8anjuh533emny2tz1,1,84.1,92.3,2022-11-12T08:55:26.366Z,2022-11-13T10:28:30Z,3909529805,56,Left,,,,,,,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418213,47,56,1,3,58,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T08:55:29.911Z,2022-11-13T10:24:55Z,3909529749,56,Back,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418209,48,5,1,3,59,38ui5tfi8anjuh533emny2tz1,0,100.5,97,2022-11-12T08:55:30.846Z,2022-11-13T10:26:18Z,3909529739,346,,3909529737,56,Left,3909529797,233,48,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418225,48,5,1,3,59,6h553bwfqkoxayuv80uikkn42,1,-0.5,3,2022-11-12T08:55:30.846Z,2022-11-13T10:24:54Z,3909529785,56,Back,3909529793,233,48,3909529787,346,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418303,49,1,1,4,24,6h553bwfqkoxayuv80uikkn42,0,4.7,58.2,2022-11-12T08:55:55.784Z,2022-11-13T10:24:54Z,3909530229,213,0.2,3909530225,141,76.3,3909530221,56,Center,3909530235,74,,3909530231,1,,3909530223,140,54.9,3909530227,212,54.1,3909530219,124,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418299,51,44,1,4,28,38ui5tfi8anjuh533emny2tz1,1,44.2,26.2,2022-11-12T08:55:59.903Z,2022-11-13T10:26:18Z,3909530207,285,,3909530205,56,Back,3909530279,233,50,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418305,50,44,1,4,28,6h553bwfqkoxayuv80uikkn42,0,55.8,73.8,2022-11-12T08:55:59.904Z,2022-11-13T10:24:54Z,3909530283,233,51,3909530241,286,,3909530239,56,Center,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418309,52,1,1,4,28,38ui5tfi8anjuh533emny2tz1,1,43.1,29.8,2022-11-12T08:56:00.167Z,2022-11-13T10:26:18Z,3909530249,56,Center,3909530253,141,24.7,3909530247,3,,3909530257,213,6.1,3909530251,140,60.5,3909530255,212,18.6,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418313,53,61,1,4,29,38ui5tfi8anjuh533emny2tz1,0,60.5,24.7,2022-11-12T08:56:01.192Z,2022-11-13T10:26:18Z,3909530265,56,Center,,,,,,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418321,51,1,1,4,30,6h553bwfqkoxayuv80uikkn42,1,41,82.9,2022-11-12T08:56:02.008Z,2022-11-13T10:24:54Z,3909530297,140,44.6,3909530301,212,8.6,3909530303,213,5.2,3909530295,56,Back,3909530299,141,71.5,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418333,52,1,1,4,31,6h553bwfqkoxayuv80uikkn42,1,44.6,71.5,2022-11-12T08:56:03.079Z,2022-11-13T10:24:53Z,3909530361,141,52.1,3909530365,213,3.7,3909530357,56,Back,3909530359,140,25.7,3909530363,212,23.8,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418345,53,1,1,4,35,6h553bwfqkoxayuv80uikkn42,1,25.5,51.8,2022-11-12T08:56:07.303Z,2022-11-13T10:24:53Z,3909530419,56,Back,3909530427,213,1.7,3909530421,140,24.6,3909530425,212,8.1,3909530423,141,63.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418347,54,1,1,4,40,6h553bwfqkoxayuv80uikkn42,1,25.1,72.4,2022-11-12T08:56:11.624Z,2022-11-13T10:24:53Z,3909530439,141,94.4,3909530435,56,Back,3909530437,140,30.1,3909530445,213,1.2,3909530441,212,15.9,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418349,55,1,1,4,41,6h553bwfqkoxayuv80uikkn42,0,30.1,94.7,2022-11-12T08:56:12.856Z,2022-11-13T10:24:53Z,3909530465,141,73.8,3909530461,56,Center,3909530467,212,31.3,3909530463,140,56.7,3909530469,213,5.8,3909530459,155,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418355,54,61,1,4,43,38ui5tfi8anjuh533emny2tz1,1,41.1,22.7,2022-11-12T08:56:14.824Z,2022-11-13T10:26:18Z,3909530499,56,Back,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418365,55,1,1,4,44,38ui5tfi8anjuh533emny2tz1,1,36.6,21.2,2022-11-12T08:56:15.632Z,2022-11-13T10:26:17Z,3909530543,213,5.4,3909530539,141,5.8,3909530535,56,Back,3909530533,3,,3909530537,140,44.6,3909530541,212,13.4,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418367,56,49,1,4,45,38ui5tfi8anjuh533emny2tz1,1,45.9,4.3,2022-11-12T08:56:17.120Z,2022-11-13T10:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418381,57,4,1,4,48,38ui5tfi8anjuh533emny2tz1,1,47.5,4.4,2022-11-12T08:56:19.665Z,2022-11-13T10:26:17Z,3909530613,56,Back,3909530627,233,56,3909530617,286,,3909530609,13,,3909530615,152,,3909530611,295,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418379,56,4,1,4,48,6h553bwfqkoxayuv80uikkn42,0,52.5,95.6,2022-11-12T08:56:19.666Z,2022-11-13T10:24:52Z,3909530597,56,Left,3909530603,285,,3909530631,233,57,3909530595,13,,3909530599,152,,3909530855,295,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418395,58,1,1,4,58,38ui5tfi8anjuh533emny2tz1,1,46.8,4.1,2022-11-12T08:56:29.624Z,2022-11-13T10:26:16Z,3909530733,152,,3909530741,212,18.7,3909530737,140,32.6,3909530743,213,2.5,3909530739,141,20.7,3909530731,5,,3909530735,56,Back,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418407,59,1,1,5,1,38ui5tfi8anjuh533emny2tz1,1,35,24.4,2022-11-12T08:56:33.304Z,2022-11-13T10:26:16Z,3909530827,212,16.7,3909530825,141,3.7,3909530821,56,Back,3909530823,140,43.5,3909530829,213,5.3,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418409,60,43,1,5,6,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T08:56:38.217Z,2022-11-12T08:56:42Z,3909530835,286,0,3909530877,144,3,3909530833,56,Back,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418415,61,4,1,5,6,38ui5tfi8anjuh533emny2tz1,1,43.4,13.4,2022-11-12T08:56:38.544Z,2022-11-13T10:26:16Z,3909530859,295,,3909530863,152,,3909530867,286,,3909530895,233,57,3909530857,13,,3909530861,56,Back,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418419,57,4,1,5,6,6h553bwfqkoxayuv80uikkn42,0,56.6,86.6,2022-11-12T08:56:38.545Z,2022-11-13T10:24:52Z,3909530879,13,,3909530881,295,,3909530885,152,,3909530901,233,61,3909530883,56,Left,3909530887,285,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418467,62,1,1,5,24,38ui5tfi8anjuh533emny2tz1,1,46.7,21.2,2022-11-12T08:56:55.905Z,2022-11-13T10:26:15Z,3909531161,213,5.4,3909531157,141,3.2,3909531153,56,Right,3909531151,152,,3909531155,140,56.9,3909531159,212,16.3,3909531149,5,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418477,63,1,1,5,25,38ui5tfi8anjuh533emny2tz1,1,55.7,10.6,2022-11-12T08:56:57.113Z,2022-11-13T10:26:15Z,3909531215,213,3.0,3909531211,141,13.2,3909531207,56,Back,3909531209,140,38.9,3909531213,212,17.7,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418493,64,1,1,5,29,38ui5tfi8anjuh533emny2tz1,1,41.5,21,2022-11-12T08:57:00.969Z,2022-11-13T10:26:15Z,3909531291,141,52.4,3909531295,213,2.1,3909531289,140,28.5,3909531293,212,25.3,3909531287,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418511,65,1,1,5,32,38ui5tfi8anjuh533emny2tz1,1,27.8,50.6,2022-11-12T08:57:04.249Z,2022-11-13T10:26:14Z,3909531361,140,31.7,3909531365,212,16.6,3909531367,213,5.0,3909531363,141,27.0,3909531359,56,Back,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418521,66,1,1,5,35,38ui5tfi8anjuh533emny2tz1,1,35.4,20.6,2022-11-12T08:57:07.154Z,2022-11-13T10:26:14Z,3909531399,141,4.0,3909531401,212,26.3,3909531395,56,Right,3909531403,213,5.8,3909531397,140,58.0,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484418527,67,1,1,5,38,38ui5tfi8anjuh533emny2tz1,1,59.6,2.6,2022-11-12T08:57:10.177Z,2022-11-13T10:26:14Z,3909531423,141,14.9,3909531421,140,66.8,3909531425,212,11.3,3909531427,213,0.8,3909531419,56,Right,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
