id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2520882773,12,5,1,2,4,6lezh5aazy0xca1800e5dqxwl,1,-0.7,52.8,2023-03-17T08:48:00.259Z,2023-03-17T08:48:00Z,4101835585,233,41,4101835575,346,,4101835573,56,Back,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882777,41,5,1,2,4,6j4xzc2g1eeafo6v1f38d4x22,0,100.7,47.2,2023-03-17T08:48:00.259Z,2023-03-17T09:17:12Z,4101835583,346,,4101835593,233,12,4101835581,56,Center,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882821,13,1,1,2,20,6lezh5aazy0xca1800e5dqxwl,1,4.7,51.6,2023-03-17T08:48:16.882Z,2023-03-17T08:48:19Z,4101835837,141,75.4,4101835839,212,16.9,4101835831,124,,4101835845,237,,4101835841,213,1.3,4101835835,140,9.2,4101835833,56,Back,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882825,14,1,1,2,23,6lezh5aazy0xca1800e5dqxwl,1,9.2,75.4,2023-03-17T08:48:19.283Z,2023-03-17T08:48:21Z,4101835865,212,17.9,4101835863,141,93.3,4101835867,213,0.7,4101835859,56,Back,4101835861,140,21.7,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882829,15,1,1,2,24,6lezh5aazy0xca1800e5dqxwl,0,20.9,92.3,2023-03-17T08:48:20.267Z,2023-03-17T08:48:23Z,4101835901,236,,4101835907,286,,4101835885,140,23.8,4101835891,213,6.0,4101835883,56,Back,4101835889,212,3.2,4101835887,141,91.1,4101835903,233,42,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882823,42,74,1,2,24,6j4xzc2g1eeafo6v1f38d4x22,1,73.9,2.9,2023-03-17T08:48:20.268Z,2023-03-17T08:48:23Z,4101835853,285,,4101835911,233,15,4101835851,56,Right,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882833,16,1,1,2,27,6lezh5aazy0xca1800e5dqxwl,0,30.9,84.1,2023-03-17T08:48:23.730Z,2023-03-17T08:48:25Z,4101835933,213,5.6,4101835925,56,Back,4101835927,140,42.3,4101835929,141,68.4,4101835931,212,16.0,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882831,43,49,1,2,27,6j4xzc2g1eeafo6v1f38d4x22,1,57.2,32.6,2023-03-17T08:48:24.028Z,2023-03-17T08:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882839,44,1,1,2,28,6j4xzc2g1eeafo6v1f38d4x22,1,56.1,30.2,2023-03-17T08:48:24.494Z,2023-03-17T08:48:28Z,4101835971,140,37.9,4101835977,213,3.4,4101835969,56,Back,4101835975,212,19.9,4101835973,141,22.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882849,45,1,1,2,32,6j4xzc2g1eeafo6v1f38d4x22,1,36.5,24.2,2023-03-17T08:48:28.284Z,2023-03-17T08:48:32Z,4101836025,56,Back,4101836033,213,1.8,4101836031,212,18.3,4101836029,141,50.3,4101836027,140,32.4,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882859,46,1,1,2,36,6j4xzc2g1eeafo6v1f38d4x22,1,32.3,50.4,2023-03-17T08:48:32.636Z,2023-03-17T09:50:36Z,4101836063,140,30.1,4101836065,141,34.9,4101836061,56,Back,4101836067,212,10.8,4101836069,213,4.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882865,47,1,1,2,38,6j4xzc2g1eeafo6v1f38d4x22,1,31,35.9,2023-03-17T08:48:34.653Z,2023-03-17T08:48:35Z,4101836095,56,Back,4101836103,213,1.4,4101836097,140,32.6,4101836101,212,9.8,4101836099,141,50.1,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882871,48,1,1,2,39,6j4xzc2g1eeafo6v1f38d4x22,1,32.3,49.1,2023-03-17T08:48:35.772Z,2023-03-17T08:48:38Z,4101836141,140,26.8,4101836147,213,4.3,4101836139,56,Back,4101836145,212,13.0,4101836143,141,31.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882889,49,1,1,2,42,6j4xzc2g1eeafo6v1f38d4x22,1,24.1,24.7,2023-03-17T08:48:38.124Z,2023-03-17T08:48:42Z,4101836237,213,5.5,4101836229,56,Back,4101836231,140,37.3,4101836233,141,3.4,4101836235,212,20.0,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882895,50,1,1,2,45,6j4xzc2g1eeafo6v1f38d4x22,1,44.9,4,2023-03-17T08:48:42.075Z,2023-03-17T08:48:43Z,4101836261,140,54.8,4101836267,213,0.6,4101836259,56,Right,4101836265,212,12.3,4101836263,141,13.7,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882911,51,1,1,2,46,6j4xzc2g1eeafo6v1f38d4x22,0,55,13.9,2023-03-17T08:48:42.132Z,2023-03-18T08:33:55Z,4101836357,212,13.9,4101836359,213,2.8,4101836355,141,20.3,4101836353,140,42.4,4101836351,56,Back,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882907,17,45,1,2,50,6lezh5aazy0xca1800e5dqxwl,0,59.3,77.2,2023-03-17T08:48:46.237Z,2023-03-17T09:36:08Z,4101836337,56,Center,4101837531,285,,4101837549,233,52,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882913,52,3,1,2,50,6j4xzc2g1eeafo6v1f38d4x22,1,40.7,22.8,2023-03-17T08:48:46.237Z,2023-03-18T08:33:52Z,4101836365,56,Back,4101836367,286,,4104176607,465,,4101837545,233,17,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882915,53,1,1,2,52,6j4xzc2g1eeafo6v1f38d4x22,1,46.1,27.8,2023-03-17T08:48:48.988Z,2023-03-17T08:48:49Z,4101836381,141,34.4,4101836383,212,9.8,4101836385,213,0.5,4101836379,140,54.4,4101836377,56,Center,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882921,54,1,1,2,53,6j4xzc2g1eeafo6v1f38d4x22,1,54.4,34.4,2023-03-17T08:48:49.852Z,2023-03-17T08:48:51Z,4101836419,141,30.2,4101836417,140,44.8,4101836423,213,3.4,4101836415,56,Back,4101836421,212,10.5,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882929,55,1,1,2,55,6j4xzc2g1eeafo6v1f38d4x22,1,44.8,30.2,2023-03-17T08:48:51.132Z,2023-03-17T08:48:52Z,4101836437,56,Right,4101836439,140,79.2,4101836443,212,37.2,4101836445,213,6.0,4101836435,155,,4101836441,141,17.2,4101836447,1,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882939,56,1,1,2,56,6j4xzc2g1eeafo6v1f38d4x22,0,80.7,17.3,2023-03-17T08:48:52.508Z,2023-03-18T08:35:01Z,4101836507,141,83.3,4101836509,212,46.8,4101836511,213,1.3,4101836505,140,93.3,4101836503,56,Left,4101836513,1,,4104177269,196,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882961,57,1,1,3,0,6j4xzc2g1eeafo6v1f38d4x22,1,94.3,92.4,2023-03-17T08:48:56.516Z,2023-03-18T08:35:37Z,4101836627,213,3.3,4101836621,140,88.6,4101836623,141,91.2,4101836625,212,6.0,4101836619,56,Left,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882967,58,1,1,3,3,6j4xzc2g1eeafo6v1f38d4x22,1,88.6,91.2,2023-03-17T08:48:59.284Z,2023-03-18T08:35:39Z,4101836649,140,94.6,4101836655,213,0.0,4101836653,212,6.3,4101836647,56,Left,4101836651,141,91.4,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882975,59,1,1,3,6,6j4xzc2g1eeafo6v1f38d4x22,1,94.6,91.4,2023-03-17T08:49:02.860Z,2023-03-18T08:36:02Z,4101836679,56,Center,4101836683,141,75.3,4101836685,212,13.7,4104177827,155,,4101836687,213,4.1,4101836681,140,86.8,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882979,60,3,1,3,8,6j4xzc2g1eeafo6v1f38d4x22,0,88.4,75.8,2023-03-17T08:49:04.700Z,2023-03-18T12:57:07Z,4104675009,465,,4101836745,233,18,4101836705,56,Center,4101836707,286,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882981,18,7,1,3,8,6lezh5aazy0xca1800e5dqxwl,1,11.6,24.2,2023-03-17T08:49:04.701Z,2023-03-18T12:57:13Z,4101836719,56,Back,4101836739,233,60,4101836721,285,,4104675145,384,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882989,19,49,1,3,9,6lezh5aazy0xca1800e5dqxwl,1,9,16.8,2023-03-17T08:49:05.330Z,2023-03-17T09:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520890465,387,43,1,3,10,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-17T08:49:06.111Z,2023-03-17T09:37:08Z,4101880305,56,Back,4101880313,213,5.5,4101880391,144,1,4101880317,236,0,4101880319,233,61,4101880307,140,14.1,4101880309,141,13.7,4101880311,212,2.1,5c2z04q3s8o3p3718hiluxzo5,Javi López,,4101880323,286,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882991,20,1,1,3,11,6lezh5aazy0xca1800e5dqxwl,0,9,16.8,2023-03-17T08:49:07.554Z,2023-03-17T09:37:10Z,4101836795,286,,4101836755,140,10.5,4101836789,236,,4101836753,56,Back,4101836761,213,5.5,4101836759,212,2.2,4101836791,233,61,4101836757,141,14.6,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520882997,61,74,1,3,11,6j4xzc2g1eeafo6v1f38d4x22,1,86.6,81.8,2023-03-17T08:49:07.555Z,2023-03-17T10:45:48Z,4101836783,56,Left,4101836785,285,,4101836801,233,20,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883015,21,1,1,3,12,6lezh5aazy0xca1800e5dqxwl,1,15.8,5.5,2023-03-17T08:49:09.042Z,2023-03-17T08:49:13Z,4101836895,212,25.2,4101836893,141,18.8,4101836889,56,Back,4101836887,155,,4101836897,213,0.4,4101836891,140,38.2,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883017,22,3,1,3,16,6lezh5aazy0xca1800e5dqxwl,0,39.4,17,2023-03-17T08:49:12.139Z,2023-03-18T12:59:14Z,4101836903,286,,4104678327,233,62,4104179247,464,,4101836901,56,Back,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883023,62,7,1,3,16,6j4xzc2g1eeafo6v1f38d4x22,1,60.6,83,2023-03-17T08:49:12.140Z,2023-03-18T08:38:59Z,4104179267,385,,4101836937,285,,4101836935,56,Left,4101836933,167,,4101836943,233,22,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883051,23,5,1,3,17,6lezh5aazy0xca1800e5dqxwl,1,41,-1.1,2023-03-17T08:49:13.650Z,2023-03-17T08:49:23Z,4101837051,233,63,4101837041,56,Back,4101837043,347,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883025,63,5,1,3,17,6j4xzc2g1eeafo6v1f38d4x22,0,59,101.1,2023-03-17T08:49:13.650Z,2023-03-17T10:45:53Z,4101836939,56,Left,4101836941,347,,4101837061,233,23,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883061,24,1,1,3,29,6lezh5aazy0xca1800e5dqxwl,1,36.2,0,2023-03-17T08:49:25.507Z,2023-03-17T08:49:27Z,4101837101,107,,4101837111,213,2.3,4101837107,141,15.6,4101837109,212,14.9,4101837105,140,26.7,4101837103,56,Back,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883065,25,1,1,3,30,6lezh5aazy0xca1800e5dqxwl,1,26.4,18.2,2023-03-17T08:49:27.042Z,2023-03-17T08:49:29Z,4101837127,141,54.8,4101837129,212,24.9,4101837131,213,1.5,4101837123,56,Back,4101837125,140,27.3,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883085,26,1,1,3,33,6lezh5aazy0xca1800e5dqxwl,1,29.3,58.7,2023-03-17T08:49:29.473Z,2023-03-17T08:49:32Z,4101837211,140,42.1,4101837209,56,Back,4101837217,213,0.7,4101837215,212,17.9,4101837213,141,76.1,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883095,27,1,1,3,36,6lezh5aazy0xca1800e5dqxwl,0,44.2,76.3,2023-03-17T08:49:32.738Z,2023-03-17T08:49:37Z,4101837267,1,,4101837259,140,100.0,4101837257,56,Left,4101837261,141,82.6,4101837255,155,,4101837263,212,59.3,4101837265,213,0.1,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883101,28,5,1,3,41,6lezh5aazy0xca1800e5dqxwl,0,100.8,82.6,2023-03-17T08:49:37.348Z,2023-03-17T08:49:38Z,4101837303,233,64,4101837295,346,,4101837293,56,Left,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883097,64,5,1,3,41,6j4xzc2g1eeafo6v1f38d4x22,1,-0.8,17.4,2023-03-17T08:49:37.348Z,2023-03-17T09:17:13Z,4101837299,233,28,4101837275,346,,4101837273,56,Back,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883153,65,1,1,4,2,6j4xzc2g1eeafo6v1f38d4x22,1,4.6,50.3,2023-03-17T08:49:58.747Z,2023-03-17T08:50:01Z,4101837553,124,,4101837555,56,Back,4101837563,213,1.2,4101837567,237,,4101837557,140,11.6,4101837559,141,75.2,4101837561,212,18.5,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883159,66,1,1,4,5,6j4xzc2g1eeafo6v1f38d4x22,1,23,77.3,2023-03-17T08:50:01.819Z,2023-03-17T08:50:05Z,4101837593,141,95.9,4101837595,212,16.2,4101837599,213,0.9,4101837589,56,Back,4101837591,140,32.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883171,67,1,1,4,9,6j4xzc2g1eeafo6v1f38d4x22,0,45.2,91.7,2023-03-17T08:50:05.691Z,2023-03-17T08:50:08Z,4101837649,56,Center,4101837655,212,46.9,4101837653,141,54.8,4101837647,155,,4101837657,213,5.7,4101837659,1,,4101837651,140,82.9,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883179,29,49,1,4,13,6lezh5aazy0xca1800e5dqxwl,1,17.7,43,2023-03-17T08:50:09.970Z,2023-03-17T09:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883185,30,1,1,4,14,6lezh5aazy0xca1800e5dqxwl,1,17.7,43,2023-03-17T08:50:10.146Z,2023-03-17T09:37:34Z,4101837717,141,12.5,4101837723,213,4.9,4101837711,56,Back,4101837721,212,21.2,4101837713,140,22.1,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883203,31,1,1,4,15,6lezh5aazy0xca1800e5dqxwl,0,21.8,12.6,2023-03-17T08:50:12.097Z,2023-03-17T08:50:16Z,4101837805,212,47.7,4101837803,141,11.7,4101837807,213,6.3,4101837809,1,,4101837799,56,Right,4101837797,155,,4101837801,140,67.2,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883205,68,1,1,4,18,6j4xzc2g1eeafo6v1f38d4x22,1,37.7,87.6,2023-03-17T08:50:14.859Z,2023-03-17T08:50:17Z,4101837823,212,17.1,4101837825,213,0.1,4101837817,56,Left,4101837819,140,53.9,4101837815,3,,4101837821,141,90.8,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883207,69,61,1,4,19,6j4xzc2g1eeafo6v1f38d4x22,0,54,91.5,2023-03-17T08:50:15.595Z,2023-03-18T08:39:57Z,4101837829,56,Left,,,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883221,32,56,1,4,20,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-17T08:50:16.138Z,2023-03-18T08:40:00Z,4101837893,56,Back,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883229,33,5,1,4,22,6lezh5aazy0xca1800e5dqxwl,1,46.6,-1,2023-03-17T08:50:18.859Z,2023-03-18T08:40:02Z,4101837915,347,,4101837913,56,Back,4101837917,233,70,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883219,70,5,1,4,22,6j4xzc2g1eeafo6v1f38d4x22,0,53.4,101,2023-03-17T08:50:18.859Z,2023-03-18T08:40:03Z,4101837891,347,,4101837889,56,Left,4101837939,233,33,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883239,34,1,1,4,24,6lezh5aazy0xca1800e5dqxwl,1,45.9,0,2023-03-17T08:50:20.449Z,2023-03-18T08:40:05Z,4101837947,140,36.3,4101837949,141,8.9,4101837953,213,2.5,4101837951,212,12.4,4101837943,107,,4101837945,56,Back,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883249,35,1,1,4,27,6lezh5aazy0xca1800e5dqxwl,1,36.4,14.7,2023-03-17T08:50:23.890Z,2023-03-17T08:50:28Z,4101838015,213,1.9,4101838013,212,38.7,4101838011,141,69.1,4101838017,1,,4101838007,56,Back,4101838009,140,25.7,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883251,36,1,1,4,32,6lezh5aazy0xca1800e5dqxwl,1,25.7,69.1,2023-03-17T08:50:28.226Z,2023-03-17T08:50:29Z,4101838033,141,75.9,4101838035,212,11.2,4101838031,140,35.4,4101838029,56,Back,4101838037,213,0.4,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883255,37,1,1,4,33,6lezh5aazy0xca1800e5dqxwl,1,35.4,75.9,2023-03-17T08:50:29.730Z,2023-03-17T08:50:32Z,4101838059,212,13.0,4101838057,141,57.5,4101838053,56,Back,4101838055,140,31.9,4101838061,213,4.4,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883265,38,1,1,4,36,6lezh5aazy0xca1800e5dqxwl,1,31.5,55.4,2023-03-17T08:50:32.162Z,2023-03-17T08:50:37Z,4101838107,56,Back,4101838115,213,5.0,4101838113,212,20.5,4101838109,140,37.0,4101838111,141,26.4,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883275,39,1,1,4,40,6lezh5aazy0xca1800e5dqxwl,1,46.4,24.9,2023-03-17T08:50:36.962Z,2023-03-17T08:50:38Z,4101838173,213,6.2,4101838165,56,Center,4101838171,212,9.5,4101838169,141,24.1,4101838167,140,55.4,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883279,40,1,1,4,42,6lezh5aazy0xca1800e5dqxwl,1,55.4,24.1,2023-03-17T08:50:38.306Z,2023-03-17T08:50:40Z,4101838199,213,3.2,4101838197,212,11.9,4101838195,141,22.5,4101838193,140,44.1,4101838191,56,Back,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883293,41,1,1,4,44,6lezh5aazy0xca1800e5dqxwl,1,41.5,26.1,2023-03-17T08:50:40.194Z,2023-03-17T08:50:42Z,4101838257,212,25.4,4101838259,213,1.9,4101838253,140,33.8,4101838255,141,61.5,4101838251,56,Back,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883307,42,1,1,4,46,6lezh5aazy0xca1800e5dqxwl,1,33.8,61.5,2023-03-17T08:50:42.354Z,2023-03-17T08:50:47Z,4101838319,56,Back,4101838323,141,78.5,4101838325,212,12.1,4101838321,140,37.3,4101838327,213,1.3,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883313,43,1,1,4,51,6lezh5aazy0xca1800e5dqxwl,0,50.5,76,2023-03-17T08:50:47.122Z,2023-03-17T08:50:48Z,4101838351,140,57.5,4101838349,56,Left,4101838355,212,14.9,4101838353,141,95.1,4101838357,213,1.1,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883317,71,8,1,4,52,6j4xzc2g1eeafo6v1f38d4x22,1,43.2,5.9,2023-03-17T08:50:49.083Z,2023-03-18T08:40:44Z,4101838365,56,Back,4104180297,384,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883323,72,49,1,4,54,6j4xzc2g1eeafo6v1f38d4x22,1,60.3,12.8,2023-03-17T08:50:50.859Z,2023-03-17T08:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520883331,73,1,1,4,56,6j4xzc2g1eeafo6v1f38d4x22,1,68.2,8.5,2023-03-17T08:50:52.875Z,2023-03-17T08:50:56Z,4101838441,141,32.8,4101838437,56,Center,4101838439,140,69.9,4101838445,213,1.5,4101838443,212,16.6,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
