id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/15/value
2534329353,701,1,2,74,42,38ui5tfi8anjuh533emny2tz1,1,6.8,33.4,2023-04-16T06:34:05.113Z,2023-04-16T06:34:08Z,4194064043,140,24.2,4194064047,212,23.7,4194064039,123,,4194064041,56,Back,4194064045,141,11.3,4194064049,213,5.6,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329363,702,1,2,74,46,38ui5tfi8anjuh533emny2tz1,1,43.3,7.7,2023-04-16T06:34:08.578Z,2023-04-16T06:34:12Z,4194064131,140,43.5,4194064135,212,10.5,4194064137,213,1.6,4194064129,56,Back,4194064133,141,23.1,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329379,703,1,2,74,49,38ui5tfi8anjuh533emny2tz1,1,46.4,25.8,2023-04-16T06:34:12.233Z,2023-04-16T06:34:16Z,4194064243,212,14.5,4194064237,56,Right,4194064239,140,53.3,4194064241,141,7.4,4194064245,213,5.2,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329385,704,1,2,74,53,38ui5tfi8anjuh533emny2tz1,1,57.5,11.9,2023-04-16T06:34:16.099Z,2023-04-16T06:34:18Z,4194064295,213,5.9,4194064287,56,Right,4194064291,141,4.4,4194064293,212,15.1,4194064289,140,71.0,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329415,706,43,2,74,59,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-16T06:34:22.195Z,2023-04-17T23:55:05Z,4194064441,56,Right,4199271093,144,3,4194064465,233,727,4194064443,286,0,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329401,727,43,2,74,59,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:34:22.195Z,2023-04-17T23:55:07Z,4194064393,56,Back,4199271095,144,45,4194064395,285,0,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329423,707,3,2,75,3,38ui5tfi8anjuh533emny2tz1,1,85.9,35.4,2023-04-16T06:34:25.774Z,2023-04-17T23:55:19Z,4199271197,464,,4194064487,286,,4194064505,233,729,4194064485,56,Center,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329421,729,45,2,75,3,cuj4qahgk4idsme4dg8clk6gw,0,14.1,64.6,2023-04-16T06:34:25.774Z,2023-04-17T23:55:17Z,4194064483,285,,4194064515,233,707,4194064481,56,Back,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329417,728,43,2,75,3,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:34:25.891Z,2023-04-16T06:34:35Z,4194064773,144,8,4194064447,56,Back,,,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329437,708,1,2,75,4,38ui5tfi8anjuh533emny2tz1,1,85.4,39.2,2023-04-16T06:34:26.582Z,2023-04-17T23:55:31Z,4194064571,56,Center,4194064977,210,13,4194064575,141,55.1,4194064577,212,10.8,4194064573,140,85.7,4194064579,213,1.5,4194064979,154,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2534329439,709,13,2,75,6,38ui5tfi8anjuh533emny2tz1,1,85.7,55.1,2023-04-16T06:34:29.107Z,2023-04-17T23:55:31Z,4194064989,154,,4194064741,20,,4194064999,328,,4194064997,103,61.1,4194064985,81,,4194065001,230,98.8,4194064987,29,,4194065003,231,50.7,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,4194064995,102,41.0,4194064991,55,708,4194064589,17,,4194064591,56,Center,4194064587,22,,,,,,,,,,,,,,,,,,,,,
2534329449,710,5,2,75,7,38ui5tfi8anjuh533emny2tz1,0,100.8,40.8,2023-04-16T06:34:29.489Z,2023-04-16T07:04:51Z,4194064637,56,Center,4194064675,233,730,4194064639,346,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329433,730,5,2,75,7,cuj4qahgk4idsme4dg8clk6gw,1,-0.8,59.2,2023-04-16T06:34:29.489Z,2023-04-16T06:34:32Z,4194064669,233,710,4194064565,346,,4194064563,56,Back,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329553,731,18,2,75,34,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:34:56.781Z,2023-04-16T06:34:57Z,4194065325,44,Defender,4194065323,42,,4194065327,59,14,4194065355,55,732,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329557,732,19,2,75,34,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:34:56.782Z,2023-04-16T06:34:57Z,4194065337,42,,4194065349,44,Defender,4194065347,293,1,4194065343,59,31,4194065351,55,731,4194065345,292,3,4194065341,145,3,,,,dz856cksw5ui8gsh7k48y1fdg,C. Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329575,733,18,2,75,42,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:35:04.757Z,2023-04-16T06:35:05Z,4194065507,42,,4194065539,55,734,4194065511,59,16,4194065509,44,Midfielder,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329577,734,19,2,75,42,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:35:04.758Z,2023-04-17T23:56:48Z,4194065535,55,733,4194065527,59,28,4194065531,293,2,4194065533,44,Midfielder,4194065521,42,,4194065525,145,9,4194065529,292,5,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329633,711,18,2,75,57,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-16T06:35:19.631Z,2023-04-16T06:35:20Z,4194065865,44,Midfielder,4194065863,42,,4194065911,55,712,4194065867,59,26,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329637,712,19,2,75,57,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-16T06:35:19.632Z,2023-04-16T06:35:20Z,4194065891,55,711,4194065887,293,3,4194065883,59,12,4194065881,145,4,4194065885,292,7,4194065877,42,,4194065889,44,Midfielder,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329677,713,18,2,75,57,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-16T06:35:19.654Z,2023-04-17T23:57:17Z,4194066197,59,9,4194066193,42,,4194066195,44,Forward,4194066221,55,714,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329679,714,19,2,75,57,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-16T06:35:19.655Z,2023-04-17T23:57:17Z,4194066211,292,9,4194066215,44,Forward,4194066209,59,8,4194066207,145,9,4194066203,42,,4194066213,293,3,4194066217,55,713,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329647,735,1,2,76,1,cuj4qahgk4idsme4dg8clk6gw,1,3.6,52,2023-04-16T06:35:24.250Z,2023-04-17T23:57:20Z,4194065979,212,36.8,4194065981,213,0.7,4194065977,141,88.2,4194065973,56,Back,4194065971,124,,4194065983,1,,4194065987,237,,4194088613,189,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,4194065975,140,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329651,736,1,2,76,2,cuj4qahgk4idsme4dg8clk6gw,1,33.8,90.6,2023-04-16T06:35:24.546Z,2023-04-17T23:57:21Z,4194066007,140,31.5,4194066013,213,4.6,4194066005,56,Back,4194066011,212,16.4,4194066009,141,66.7,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329663,737,1,2,76,3,cuj4qahgk4idsme4dg8clk6gw,1,31.5,66.7,2023-04-16T06:35:25.921Z,2023-04-17T23:57:22Z,4194066089,212,19.9,4194066085,140,29.8,4194066091,213,4.6,4194066083,56,Back,4194066087,141,37.6,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329697,738,1,2,76,4,cuj4qahgk4idsme4dg8clk6gw,1,31.6,32.5,2023-04-16T06:35:26.889Z,2023-04-17T23:57:24Z,4194066329,140,33.7,4194066331,141,6.1,4194066335,213,4.8,4194066325,56,Back,4194066333,212,18.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329701,739,1,2,76,17,cuj4qahgk4idsme4dg8clk6gw,1,32.4,11,2023-04-16T06:35:39.922Z,2023-04-18T02:34:20Z,4194066375,141,34.9,4194066379,213,1.7,4194066371,56,Back,4194066373,140,30.2,4194066377,212,16.4,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329721,740,1,2,76,18,cuj4qahgk4idsme4dg8clk6gw,1,30.2,34.9,2023-04-16T06:35:41.098Z,2023-04-16T06:51:42Z,4194066585,140,29.7,4194066583,56,Back,4194066587,141,60.2,4194066591,213,1.6,4194066589,212,17.2,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329727,741,1,2,76,25,cuj4qahgk4idsme4dg8clk6gw,1,35.4,47,2023-04-16T06:35:47.666Z,2023-04-17T23:57:42Z,4194066625,213,5.5,4194066617,56,Back,4194066621,141,34.5,4194066619,140,44.2,4194066623,212,12.6,4199271947,189,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329731,742,1,2,76,26,cuj4qahgk4idsme4dg8clk6gw,1,44.2,34.5,2023-04-16T06:35:48.513Z,2023-04-16T06:35:49Z,4194066641,56,Center,4194066649,213,6.1,4194066645,141,28.3,4194066647,212,20.0,4194066643,140,62.8,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329737,743,1,2,76,26,cuj4qahgk4idsme4dg8clk6gw,1,62.8,28.3,2023-04-16T06:35:49.346Z,2023-04-16T06:35:50Z,4194066691,212,16.5,4194066687,140,71.0,4194066695,213,5.3,4194066689,141,7.6,4194066685,56,Right,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329745,744,1,2,76,28,cuj4qahgk4idsme4dg8clk6gw,1,71,7.6,2023-04-16T06:35:50.594Z,2023-04-17T23:58:21Z,4194066743,141,16.8,4194066747,213,0.3,4194066741,140,89.8,4194066739,56,Right,4194066745,212,20.7,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329747,745,1,2,76,29,cuj4qahgk4idsme4dg8clk6gw,0,89.8,16.8,2023-04-16T06:35:51.970Z,2023-04-17T23:58:27Z,4194066863,286,,4194066759,140,89.6,4194066757,56,Right,4194066753,2,,4194066859,233,715,4194066763,212,1.6,4194066761,141,19.1,4194066765,213,1.7,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,4199272123,20,,4199272121,224,,4194066857,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329763,715,12,2,76,29,38ui5tfi8anjuh533emny2tz1,1,4.6,83.8,2023-04-16T06:35:52.070Z,2023-04-16T06:35:55Z,4194066847,56,Back,4194066869,233,745,4194066845,185,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329769,716,6,2,76,32,38ui5tfi8anjuh533emny2tz1,0,7.5,82.4,2023-04-16T06:35:55.211Z,2023-04-17T23:58:30Z,4194066917,56,Back,4194066993,233,746,4194066919,73,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329777,746,6,2,76,32,cuj4qahgk4idsme4dg8clk6gw,1,92.5,17.6,2023-04-16T06:35:55.211Z,2023-04-16T07:05:23Z,4194066961,75,,4194066973,233,716,4194066959,56,Right,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329881,747,1,2,76,55,cuj4qahgk4idsme4dg8clk6gw,0,99.5,0.5,2023-04-16T06:36:17.953Z,2023-04-17T23:58:40Z,4194067679,155,,4194067689,212,38.7,4194067687,141,56.3,4199272193,72,,4194067675,2,,4194067683,56,Center,4194067691,213,1.8,4194067685,140,92.3,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,4194067677,6,,4194067693,1,,4194067681,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329871,717,44,2,76,56,38ui5tfi8anjuh533emny2tz1,1,8.2,43.4,2023-04-16T06:36:19.256Z,2023-04-16T06:36:55Z,4194067625,56,Back,4194067629,285,,4194067731,233,748,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329887,748,44,2,76,56,cuj4qahgk4idsme4dg8clk6gw,0,91.8,56.6,2023-04-16T06:36:19.257Z,2023-04-16T06:37:13Z,4194067741,233,717,4194067719,56,Center,4194067721,286,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329879,718,12,2,76,57,38ui5tfi8anjuh533emny2tz1,1,8.8,43.1,2023-04-16T06:36:20.043Z,2023-04-16T06:36:58Z,4194067665,212,5.3,4194067705,15,,4194067657,56,Back,4194067661,140,13.8,4194067663,141,44.5,4194067667,213,0.2,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329943,749,61,2,76,58,cuj4qahgk4idsme4dg8clk6gw,1,90.2,56.7,2023-04-16T06:36:20.627Z,2023-04-16T06:37:01Z,4194068129,56,Center,,,,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2534329971,750,13,2,76,58,cuj4qahgk4idsme4dg8clk6gw,1,81.3,48,2023-04-16T06:36:20.697Z,2023-04-17T23:58:58Z,4194068515,102,47.6,4194068509,29,,4194068267,18,,4194068353,25,,4194068511,55,749,4194068517,103,69.4,4194068355,20,,4194068519,215,,7vq2cctowa657lg0v740lhtjp,M. Amini,,4194068269,56,Center,4194068507,74,,4194068523,328,,4194068527,231,50.4,4194068521,108,,4194068525,230,97.7,,,,,,,,,,,,,,,,,
2534329903,719,5,2,77,6,38ui5tfi8anjuh533emny2tz1,1,-1.5,58.1,2023-04-16T06:36:29.200Z,2023-04-16T06:37:30Z,4194067835,56,Back,4194069251,233,754,4194067837,346,,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330055,754,5,2,77,6,cuj4qahgk4idsme4dg8clk6gw,0,101.5,41.9,2023-04-16T06:36:29.200Z,2023-04-16T07:04:52Z,4194069233,56,Center,4194069265,233,719,4194069235,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330011,720,1,2,77,35,38ui5tfi8anjuh533emny2tz1,0,5.2,40.4,2023-04-16T06:36:57.411Z,2023-04-16T06:37:03Z,4194068587,212,78.6,4194068595,74,,4194068583,140,77.9,4194068591,1,,4194068585,141,12.9,4194068581,56,Right,4194068579,124,,4194068589,213,6.0,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330017,751,44,2,77,40,cuj4qahgk4idsme4dg8clk6gw,1,28.8,88.6,2023-04-16T06:37:03.010Z,2023-04-16T06:37:04Z,4194068617,56,Back,4194068631,233,721,4194068619,285,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330013,721,44,2,77,40,38ui5tfi8anjuh533emny2tz1,0,71.2,11.4,2023-04-16T06:37:03.011Z,2023-04-16T07:05:19Z,4194068643,233,751,4194068603,286,,4194068599,56,Right,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330023,752,1,2,77,40,cuj4qahgk4idsme4dg8clk6gw,0,37.1,88.1,2023-04-16T06:37:03.274Z,2023-04-16T07:05:06Z,4194068661,212,9.4,4194068663,213,1.5,4194068659,141,100.0,4194068653,3,,4194068657,140,37.6,4194068655,56,Back,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330021,722,5,2,77,42,38ui5tfi8anjuh533emny2tz1,1,70,-1.9,2023-04-16T06:37:04.531Z,2023-04-16T06:37:06Z,4194068639,347,,4194068637,56,Right,4194068681,233,753,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330025,753,5,2,77,42,cuj4qahgk4idsme4dg8clk6gw,0,30,101.9,2023-04-16T06:37:04.531Z,2023-04-16T07:04:52Z,4194068673,56,Back,4194068689,233,722,4194068675,347,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330061,723,1,2,77,51,38ui5tfi8anjuh533emny2tz1,1,73.8,0,2023-04-16T06:37:13.597Z,2023-04-16T06:37:16Z,4194068931,56,Right,4194068935,141,15.3,4194068933,140,68.0,4194068937,212,12.9,4194068939,213,2.1,4194068929,107,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330065,724,1,2,77,53,38ui5tfi8anjuh533emny2tz1,0,68,15.3,2023-04-16T06:37:15.929Z,2023-04-16T06:37:16Z,4194068955,56,Center,4194068959,141,21.6,4194068963,213,0.5,4194068961,212,8.3,4194068957,140,74.8,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330071,756,8,2,77,55,cuj4qahgk4idsme4dg8clk6gw,1,28.1,86.5,2023-04-16T06:37:17.411Z,2023-04-17T23:59:22Z,4194068983,56,Back,4199272421,384,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330075,757,49,2,77,56,cuj4qahgk4idsme4dg8clk6gw,1,37.6,83.8,2023-04-16T06:37:18.404Z,2023-04-16T06:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330083,758,1,2,77,56,cuj4qahgk4idsme4dg8clk6gw,1,37.6,83.8,2023-04-16T06:37:18.642Z,2023-04-16T06:43:41Z,4194076527,156,,4194069061,212,13.1,4194069057,140,33.4,4194069059,141,65.7,4194069063,213,4.4,4194069055,56,Back,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330087,759,1,2,77,57,cuj4qahgk4idsme4dg8clk6gw,1,33.4,65.7,2023-04-16T06:37:19.666Z,2023-04-16T06:37:22Z,4194069101,213,2.1,4194069093,56,Back,4194069097,141,74.5,4194069099,212,6.9,4194069095,140,30.2,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330107,760,1,2,78,3,cuj4qahgk4idsme4dg8clk6gw,1,27.1,65.8,2023-04-16T06:37:26.178Z,2023-04-16T06:37:32Z,4194069283,140,27.0,4194069287,212,15.6,4194069285,141,42.8,4194069289,213,4.7,4194069281,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330115,761,1,2,78,9,cuj4qahgk4idsme4dg8clk6gw,1,39.1,30.7,2023-04-16T06:37:32.097Z,2023-04-16T06:37:38Z,4194069377,56,Right,4194069385,213,5.4,4194069381,141,3.5,4194069383,212,23.8,4194069379,140,53.4,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330121,725,45,2,78,13,38ui5tfi8anjuh533emny2tz1,0,29.8,96,2023-04-16T06:37:36.354Z,2023-04-16T06:47:22Z,4194069413,285,,4194069439,233,762,4194069411,56,Back,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330123,762,3,2,78,13,cuj4qahgk4idsme4dg8clk6gw,1,70.2,4,2023-04-16T06:37:36.354Z,2023-04-17T23:59:40Z,4194069419,56,Right,4199272451,465,,4194069429,233,725,4194069421,286,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330127,763,1,2,78,14,cuj4qahgk4idsme4dg8clk6gw,0,74,3.8,2023-04-16T06:37:37.234Z,2023-04-17T23:59:45Z,4199272533,224,,4194069457,140,86.4,4194069453,155,,4199272535,20,,4194069451,2,,4194069455,56,Center,4194069461,212,27.7,4194069463,213,1.1,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,4194069459,141,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330135,726,12,2,78,15,38ui5tfi8anjuh533emny2tz1,1,9.7,63.5,2023-04-16T06:37:37.647Z,2023-04-16T06:52:23Z,4194069513,56,Back,4194069525,213,1.6,4194069515,140,9.8,4194069523,212,14.8,4194069519,141,85.3,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330141,727,49,2,78,17,38ui5tfi8anjuh533emny2tz1,1,9,86.3,2023-04-16T06:37:39.939Z,2023-04-16T06:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330241,735,1,2,78,18,38ui5tfi8anjuh533emny2tz1,1,10.5,77.1,2023-04-16T06:37:40.812Z,2023-04-16T06:47:58Z,4194083767,56,Back,4194083771,141,73.0,4194083775,213,5.8,4194083773,212,6.6,4194083769,140,16.2,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330361,748,1,2,78,19,38ui5tfi8anjuh533emny2tz1,1,15.7,70.7,2023-04-16T06:37:42.306Z,2023-04-16T06:48:16Z,4194084263,140,10.8,4194084267,212,5.8,4194084265,141,74.6,4194084261,56,Back,4194084269,213,2.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330155,728,1,2,78,22,38ui5tfi8anjuh533emny2tz1,1,9,86.3,2023-04-16T06:37:45.181Z,2023-04-16T06:37:48Z,4194069647,1,,4194069643,212,41.6,4194069637,56,Back,4194069641,141,32.4,4194069639,140,27.8,4194069635,155,,4194069645,213,5.2,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330169,729,43,2,78,25,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-16T06:37:48.329Z,2023-04-16T06:48:44Z,4194069703,285,0,4194069701,56,Back,4194069715,233,764,4194084949,144,3,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330157,764,43,2,78,25,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:37:48.329Z,2023-04-16T06:48:45Z,4194069651,56,Center,4194084969,144,45,4194069731,286,0,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
