id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2527203513,254,1,1,22,54,c33jm806py6adse5wv9wx6ch1,1,77.4,79.3,2023-04-02T05:24:10.703Z,2023-04-02T05:24:11Z,4156159623,212,7.2,4156159619,141,89.7,4156159617,140,75.9,4156159615,56,Left,4156159625,213,1.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203523,255,1,1,22,54,c33jm806py6adse5wv9wx6ch1,1,75.9,89.7,2023-04-02T05:24:11.431Z,2023-04-02T05:24:13Z,4156159669,213,4.7,4156159663,140,75.2,4156159665,141,71.5,4156159661,56,Center,4156159667,212,12.4,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203539,256,1,1,22,56,c33jm806py6adse5wv9wx6ch1,1,79.9,63,2023-04-02T05:24:13.335Z,2023-04-02T05:41:17Z,4156159741,140,79.1,4156159745,212,4.0,4156159747,213,4.5,4156159905,210,13,4156159743,141,57.3,4156159739,56,Center,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2527203543,257,13,1,22,58,c33jm806py6adse5wv9wx6ch1,1,77.9,48.4,2023-04-02T05:24:14.871Z,2023-04-02T05:41:17Z,4156159757,22,,4156159815,20,,4156159911,85,,4156159927,231,49.5,4156159921,103,52.8,4156159913,29,,4156159923,215,,4156159759,18,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,4156159919,102,49.6,4156159915,55,256,,4156159761,56,4156159925,230,98.9,,,,,,,Center,,,,,,,,,,,,,
2527203541,179,5,1,22,59,chu9blh367xs3yumct5tqto2q,1,-1,52.2,2023-04-02T05:24:15.905Z,2023-04-02T05:24:17Z,4156159753,346,,4156159795,233,258,4156159751,56,Back,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203547,258,5,1,22,59,c33jm806py6adse5wv9wx6ch1,0,101,47.8,2023-04-02T05:24:15.905Z,2023-04-02T05:35:58Z,4156159789,346,,4156159787,56,Center,4156159799,233,179,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203605,180,1,1,23,19,chu9blh367xs3yumct5tqto2q,1,5.2,49.9,2023-04-02T05:24:36.225Z,2023-04-02T05:24:41Z,4156160167,124,,4156160169,56,Back,4156160177,213,1.5,4156160171,140,5.9,4156160175,212,16.1,4156160173,141,73.6,4156160181,237,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203615,181,1,1,23,25,chu9blh367xs3yumct5tqto2q,0,7.3,81.5,2023-04-02T05:24:41.777Z,2023-04-02T05:24:44Z,4156160233,140,34.6,4156160229,155,,4156160239,213,0.3,4156160231,56,Back,4156160235,141,94.2,4156160237,212,29.9,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203631,259,1,1,23,28,c33jm806py6adse5wv9wx6ch1,1,65,4.7,2023-04-02T05:24:45.512Z,2023-04-02T05:24:48Z,4156160325,141,18.8,4156160321,56,Right,4156160327,212,11.5,4156160329,213,1.0,4156160323,140,71.0,4156160319,3,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203633,260,61,1,23,30,c33jm806py6adse5wv9wx6ch1,0,71,18.8,2023-04-02T05:24:46.888Z,2023-04-02T05:53:30Z,4156160335,56,Right,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203639,182,1,1,23,30,chu9blh367xs3yumct5tqto2q,0,28.6,69.4,2023-04-02T05:24:47.442Z,2023-04-02T05:24:49Z,4156160353,56,Back,4156160361,213,6.2,4156160359,212,9.2,4156160357,141,68.8,4156160351,3,,4156160355,140,37.4,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203643,261,49,1,23,33,c33jm806py6adse5wv9wx6ch1,1,61.4,16.1,2023-04-02T05:24:49.817Z,2023-04-02T05:24:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203653,262,1,1,23,33,c33jm806py6adse5wv9wx6ch1,1,61.4,16.1,2023-04-02T05:24:50.064Z,2023-04-02T05:24:52Z,4156160447,141,25.2,4156160451,213,0.8,4156160445,140,67.0,4156160443,56,Center,4156160449,212,8.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203661,183,45,1,23,35,chu9blh367xs3yumct5tqto2q,0,33.8,67.6,2023-04-02T05:24:52.241Z,2023-04-02T05:24:54Z,4156160481,285,,4156160479,56,Back,4156160491,233,263,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203657,263,3,1,23,35,c33jm806py6adse5wv9wx6ch1,1,66.2,32.4,2023-04-02T05:24:52.241Z,2023-04-02T05:24:54Z,4156160487,233,183,4156160463,286,,4156160461,56,Center,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203659,264,1,1,23,36,c33jm806py6adse5wv9wx6ch1,0,67.2,23.9,2023-04-02T05:24:52.616Z,2023-04-02T05:24:55Z,4156160475,213,6.1,4156160471,212,2.0,4156160469,141,23.4,4156160525,233,184,4156160467,140,69.1,4156160529,286,,4156160465,56,Center,4156160523,236,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203667,184,74,1,23,36,chu9blh367xs3yumct5tqto2q,1,35.9,59.6,2023-04-02T05:24:52.617Z,2023-04-02T05:36:03Z,4156160503,56,Back,4156160531,233,264,4156160505,285,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203675,265,1,1,23,37,c33jm806py6adse5wv9wx6ch1,1,62.8,15.8,2023-04-02T05:24:54.489Z,2023-04-02T05:25:23Z,4156160553,212,9.6,4156160549,140,57.5,4156160555,213,4.1,4156160551,141,4.3,4156160547,56,Right,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203689,266,1,1,23,40,c33jm806py6adse5wv9wx6ch1,1,56.9,4.1,2023-04-02T05:24:56.696Z,2023-04-02T05:25:00Z,4156160633,140,34.7,4156160639,213,2.7,4156160631,56,Back,4156160635,141,19.4,4156160637,212,25.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203697,267,1,1,23,44,c33jm806py6adse5wv9wx6ch1,1,35.8,25.3,2023-04-02T05:25:00.840Z,2023-04-02T05:25:05Z,4156160703,140,34.7,4156160709,213,1.6,4156160701,56,Back,4156160705,141,51.2,4156160707,212,17.6,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203701,268,1,1,23,48,c33jm806py6adse5wv9wx6ch1,1,35.3,55.7,2023-04-02T05:25:05.304Z,2023-04-02T05:25:07Z,4156160753,141,49.9,4156160749,56,Back,4156160757,213,5.9,4156160751,140,45.7,4156160755,212,11.6,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203705,269,1,1,23,50,c33jm806py6adse5wv9wx6ch1,1,45.3,52.2,2023-04-02T05:25:07.352Z,2023-04-02T05:25:08Z,4156160785,141,55.4,4156160781,56,Center,4156160787,212,18.3,4156160789,213,0.1,4156160783,140,62.6,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203711,270,1,1,23,52,c33jm806py6adse5wv9wx6ch1,0,62.6,55.4,2023-04-02T05:25:08.824Z,2023-04-02T05:25:10Z,4156160811,212,23.4,4156160807,140,44.9,4156160805,56,Back,4156160809,141,34.5,4156160813,213,3.8,4156160819,156,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203709,185,49,1,23,52,chu9blh367xs3yumct5tqto2q,1,56,66.1,2023-04-02T05:25:09.363Z,2023-04-02T05:25:09Z,,,,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203725,186,3,1,23,56,chu9blh367xs3yumct5tqto2q,1,77,68,2023-04-02T05:25:13.250Z,2023-04-02T05:25:15Z,4156160907,286,,4156160905,56,Center,4156160913,233,271,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203721,271,45,1,23,56,c33jm806py6adse5wv9wx6ch1,0,23,32,2023-04-02T05:25:13.250Z,2023-04-02T05:25:15Z,4156160891,285,,4156160917,233,186,4156160889,56,Back,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203729,187,1,1,23,58,chu9blh367xs3yumct5tqto2q,0,81.3,55.8,2023-04-02T05:25:14.690Z,2023-04-02T05:25:17Z,4156160939,1,,4156160929,56,Right,4156160933,141,12.5,4156160937,213,5.3,4156160931,140,100.0,4156160935,212,35.7,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203731,188,5,1,24,0,chu9blh367xs3yumct5tqto2q,0,100.6,14,2023-04-02T05:25:17.379Z,2023-04-02T05:25:18Z,4156160959,233,272,4156160943,346,,4156160941,56,Right,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203733,272,5,1,24,0,c33jm806py6adse5wv9wx6ch1,1,-0.6,86,2023-04-02T05:25:17.379Z,2023-04-02T05:35:58Z,4156160945,56,Back,4156160947,346,,4156160953,233,188,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203771,273,1,1,24,7,c33jm806py6adse5wv9wx6ch1,1,4.6,50.6,2023-04-02T05:25:24.545Z,2023-04-02T05:25:32Z,4156161203,189,,4156161213,212,30.1,4156161219,237,,4156161209,140,19.6,4156161207,56,Back,4156161205,124,,4156161215,213,5.3,4156161211,141,12.9,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203807,274,1,1,24,17,c33jm806py6adse5wv9wx6ch1,1,30.9,15.6,2023-04-02T05:25:34.505Z,2023-04-02T05:25:40Z,4156161453,141,33.7,4156161449,56,Back,4156161455,212,16.5,4156161451,140,20.5,4156161457,213,2.3,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203847,275,1,1,24,23,c33jm806py6adse5wv9wx6ch1,1,23.6,38,2023-04-02T05:25:40.201Z,2023-04-02T05:25:50Z,4156161667,213,1.4,4156161665,212,22.6,4156161659,56,Back,4156161661,140,27.3,4156161663,141,70.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203875,276,1,1,24,34,c33jm806py6adse5wv9wx6ch1,1,51.1,66.1,2023-04-02T05:25:50.698Z,2023-04-02T07:06:20Z,4156161793,196,,4156161803,213,5.2,4156161799,141,3.5,4156161807,1,,4156161801,212,47.4,4156161795,56,Right,4156161791,155,,4156161797,140,70.9,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203877,277,1,1,24,40,c33jm806py6adse5wv9wx6ch1,0,76.3,19.7,2023-04-02T05:25:57.177Z,2023-04-02T05:25:58Z,4156161835,213,1.0,4156161831,141,46.9,4156161827,56,Center,4156161825,155,,4156161829,140,88.1,4156161833,212,22.3,4156161823,2,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203887,189,12,1,24,42,chu9blh367xs3yumct5tqto2q,1,13.6,48.7,2023-04-02T05:25:58.628Z,2023-04-02T05:26:01Z,4156161909,56,Back,4156161913,141,64.2,4156161915,212,19.6,4156161911,140,29.3,4156161917,213,0.6,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203897,190,1,1,24,44,chu9blh367xs3yumct5tqto2q,1,30.2,65.8,2023-04-02T05:26:01.459Z,2023-04-02T05:26:04Z,4156161961,3,,4156161965,140,37.3,4156161967,141,40.6,4156161963,56,Back,4156161969,212,18.7,4156161971,213,5.1,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203899,191,49,1,24,47,chu9blh367xs3yumct5tqto2q,1,37.3,40.6,2023-04-02T05:26:04.164Z,2023-04-02T05:26:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203905,192,1,1,24,47,chu9blh367xs3yumct5tqto2q,0,37.7,38.5,2023-04-02T05:26:04.436Z,2023-04-02T05:26:06Z,4156161985,56,Back,4156162013,233,278,4156161987,140,39.8,4156161993,213,0.2,4156161989,141,39.1,4156162011,236,,4156162017,286,,4156161991,212,2.2,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203907,278,74,1,24,47,c33jm806py6adse5wv9wx6ch1,1,65.5,49.4,2023-04-02T05:26:04.437Z,2023-04-02T05:36:03Z,4156161995,56,Center,4156162025,233,192,4156161997,285,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203915,279,49,1,24,50,c33jm806py6adse5wv9wx6ch1,1,69.2,64.8,2023-04-02T05:26:06.627Z,2023-04-02T05:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203935,280,4,1,24,53,c33jm806py6adse5wv9wx6ch1,1,68.6,64.8,2023-04-02T05:26:09.691Z,2023-04-02T05:26:13Z,4156162133,286,,4156162127,56,Center,4156162125,13,,4156162131,265,,4156162181,233,193,4156162129,152,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203941,193,4,1,24,53,chu9blh367xs3yumct5tqto2q,0,31.4,35.2,2023-04-02T05:26:09.692Z,2023-04-02T05:27:05Z,4156162167,56,Back,4156162165,13,,4156162173,285,,4156162185,233,280,4156162171,265,,4156162169,152,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203967,281,1,1,25,3,c33jm806py6adse5wv9wx6ch1,1,63.5,63.1,2023-04-02T05:26:20.186Z,2023-04-02T05:26:23Z,4156162359,213,0.9,4156162355,141,81.1,4156162351,56,Left,4156162357,212,15.4,4156162353,140,72.4,4156162349,152,,4156162347,5,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203979,282,1,1,25,6,c33jm806py6adse5wv9wx6ch1,1,73.6,83.8,2023-04-02T05:26:22.898Z,2023-04-02T05:26:24Z,4156162403,56,Left,4156162407,141,95.6,4156162405,140,74.8,4156162411,213,1.4,4156162409,212,8.1,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203983,283,1,1,25,8,c33jm806py6adse5wv9wx6ch1,1,74.8,95.6,2023-04-02T05:26:24.826Z,2023-04-02T05:26:25Z,4156162453,213,4.4,4156162449,141,84.5,4156162445,56,Left,4156162447,140,72.1,4156162451,212,8.1,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203995,284,1,1,25,9,c33jm806py6adse5wv9wx6ch1,1,71.6,83.3,2023-04-02T05:26:25.842Z,2023-04-02T05:26:28Z,4156162527,56,Center,4156162535,213,3.7,4156162531,141,76.1,4156162533,212,9.3,4156162529,140,64.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203997,285,1,1,25,12,c33jm806py6adse5wv9wx6ch1,1,64.1,76.1,2023-04-02T05:26:28.570Z,2023-04-02T05:26:30Z,4156162557,140,53.8,4156162555,56,Center,4156162563,213,3.3,4156162559,141,73.6,4156162561,212,10.9,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204005,286,1,1,25,13,c33jm806py6adse5wv9wx6ch1,1,53.8,73.6,2023-04-02T05:26:30.018Z,2023-04-02T05:26:31Z,4156162615,213,4.3,4156162611,141,46.6,4156162607,56,Back,4156162609,140,46.0,4156162613,212,20.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204011,287,1,1,25,15,c33jm806py6adse5wv9wx6ch1,1,45.5,45.5,2023-04-02T05:26:31.778Z,2023-04-02T05:26:34Z,4156162653,56,Right,4156162661,213,5.0,4156162659,212,28.4,4156162655,140,52.0,4156162657,141,5.0,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204017,288,1,1,25,17,c33jm806py6adse5wv9wx6ch1,1,52.2,4.7,2023-04-02T05:26:33.954Z,2023-04-02T05:26:38Z,4156162719,212,19.6,4156162713,56,Right,4156162721,213,6.3,4156162717,141,4.4,4156162715,140,70.9,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204053,289,1,1,25,21,c33jm806py6adse5wv9wx6ch1,1,42.2,2.5,2023-04-02T05:26:38.298Z,2023-04-02T05:26:45Z,4156162879,212,42.2,4156162883,1,,4156162875,140,7.8,4156162877,141,34.6,4156162873,56,Back,4156162881,213,2.6,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204087,290,1,1,25,29,c33jm806py6adse5wv9wx6ch1,1,9.5,37.1,2023-04-02T05:26:45.746Z,2023-04-02T05:26:52Z,4156163043,141,73.9,4156163039,56,Back,4156163041,140,22.5,4156163045,212,28.5,4156163047,213,1.1,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204093,291,1,1,25,35,c33jm806py6adse5wv9wx6ch1,1,36.9,75.7,2023-04-02T05:26:52.035Z,2023-04-02T05:26:54Z,4156163071,140,37.1,4156163075,212,6.7,4156163077,213,4.7,4156163069,56,Back,4156163073,141,65.8,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204105,292,1,1,25,37,c33jm806py6adse5wv9wx6ch1,1,37.6,63.6,2023-04-02T05:26:54.275Z,2023-04-02T05:26:58Z,4156163153,140,39.1,4156163159,213,4.8,4156163157,212,27.2,4156163155,141,23.7,4156163151,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204119,293,1,1,25,42,c33jm806py6adse5wv9wx6ch1,1,53.6,5.6,2023-04-02T05:26:58.570Z,2023-04-02T05:27:01Z,4156163203,56,Right,4156163211,213,6.1,4156163207,141,2.5,4156163205,140,67.1,4156163209,212,14.3,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204125,294,1,1,25,44,c33jm806py6adse5wv9wx6ch1,1,67.1,2.5,2023-04-02T05:27:01.387Z,2023-04-02T05:27:04Z,4156163243,56,Right,4156163253,212,16.0,4156163249,141,5.8,4156163247,140,52.0,4156163255,213,3.0,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204135,295,1,1,25,47,c33jm806py6adse5wv9wx6ch1,1,51.8,7,2023-04-02T05:27:04.027Z,2023-04-02T05:27:07Z,4156163309,213,2.3,4156163303,140,34.5,4156163307,212,26.9,4156163305,141,36.1,4156163301,56,Back,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204145,296,1,1,25,51,c33jm806py6adse5wv9wx6ch1,1,38.2,41.5,2023-04-02T05:27:07.755Z,2023-04-02T05:27:12Z,4156163361,213,1.3,4156163359,212,19.7,4156163353,56,Back,4156163357,141,69.3,4156163355,140,43.4,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204153,297,1,1,25,55,c33jm806py6adse5wv9wx6ch1,1,47.5,71.2,2023-04-02T05:27:12.251Z,2023-04-02T05:27:14Z,4156163403,212,21.3,4156163399,140,58.8,4156163405,213,1.0,4156163401,141,97.2,4156163397,56,Left,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204159,298,1,1,25,57,c33jm806py6adse5wv9wx6ch1,1,58.8,97.2,2023-04-02T05:27:13.907Z,2023-04-02T05:27:15Z,4156163423,140,70.5,4156163429,213,6.3,4156163427,212,12.3,4156163425,141,96.9,4156163421,56,Left,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204169,299,1,1,25,58,c33jm806py6adse5wv9wx6ch1,1,70.5,96.9,2023-04-02T05:27:15.139Z,2023-04-02T05:27:18Z,4156163471,56,Left,4156163475,141,97.1,4156163477,212,15.2,4156163479,213,3.1,4156163473,140,56.0,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204177,300,1,1,26,1,c33jm806py6adse5wv9wx6ch1,1,53.6,83.2,2023-04-02T05:27:18.307Z,2023-04-02T05:27:21Z,4156163521,140,60.0,4156163525,212,8.1,4156163523,141,76.6,4156163519,56,Center,4156163529,213,5.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204181,301,50,1,26,4,c33jm806py6adse5wv9wx6ch1,1,61.6,81.4,2023-04-02T05:27:20.972Z,2023-04-02T05:27:23Z,4156163535,56,Left,4156163537,286,,4156163569,233,194,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204185,194,7,1,26,4,chu9blh367xs3yumct5tqto2q,1,38.4,18.6,2023-04-02T05:27:20.973Z,2023-04-02T05:27:23Z,4156163565,233,301,4156163559,285,,4156163557,56,Back,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204187,195,49,1,26,6,chu9blh367xs3yumct5tqto2q,1,34.5,14,2023-04-02T05:27:22.598Z,2023-04-02T05:27:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204193,196,1,1,26,6,chu9blh367xs3yumct5tqto2q,1,34.5,14,2023-04-02T05:27:22.758Z,2023-04-02T05:27:26Z,4156163617,212,12.4,4156163611,56,Back,4156163615,141,30.9,4156163619,213,1.2,4156163613,140,39.0,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204205,197,1,1,26,9,chu9blh367xs3yumct5tqto2q,1,35.1,31.8,2023-04-02T05:27:25.942Z,2023-04-02T05:27:29Z,4156163653,56,Back,4156163659,212,19.8,4156163661,213,1.9,4156163657,141,59.4,4156163655,140,29.0,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204217,198,1,1,26,12,chu9blh367xs3yumct5tqto2q,1,29.7,63,2023-04-02T05:27:29.126Z,2023-04-02T05:27:32Z,4156163723,141,67.6,4156163719,56,Back,4156163725,212,13.3,4156163721,140,42.0,4156163727,213,0.2,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
