id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value
2481534857,549,1,2,53,41,c33jm806py6adse5wv9wx6ch1,1,58.2,14.7,2022-11-05T07:11:29.269Z,2022-11-05T07:11:31Z,3894508867,141,45.7,3894508863,56,Center,3894508869,212,21.8,3894508865,140,52.8,3894508871,213,1.8,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534865,550,1,2,53,43,c33jm806py6adse5wv9wx6ch1,1,52.8,45.7,2022-11-05T07:11:31.205Z,2022-11-05T07:11:32Z,3894508895,56,Center,3894508899,141,62.3,3894508897,140,60.4,3894508903,213,1.0,3894508901,212,13.8,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534871,551,1,2,53,45,c33jm806py6adse5wv9wx6ch1,1,58.7,59,2022-11-05T07:11:32.821Z,2022-11-07T15:53:23Z,3894508941,213,3.3,3894508937,141,55.0,3894508935,140,45.7,3894508939,212,13.9,3894508933,56,Back,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534877,552,1,2,53,46,c33jm806py6adse5wv9wx6ch1,1,43.6,62.7,2022-11-05T07:11:34.261Z,2022-11-05T07:11:35Z,3894508967,140,43.4,3894508969,141,89.9,3894508973,213,1.6,3894508965,56,Back,3894508971,212,18.5,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534893,553,1,2,53,48,c33jm806py6adse5wv9wx6ch1,1,43.4,89.9,2022-11-05T07:11:35.861Z,2022-11-05T07:11:40Z,3894509093,56,Back,3894509097,141,55.5,3894509101,213,4.5,3894509099,212,24.1,3894509095,140,37.8,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534911,554,1,2,53,53,c33jm806py6adse5wv9wx6ch1,0,36,52.7,2022-11-05T07:11:40.854Z,2022-11-05T07:11:44Z,3894509195,212,71.0,3894509199,1,,3894509191,140,100.0,3894509187,155,,3894509189,56,Center,3894509197,213,6.0,3894509193,141,23.4,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534939,445,5,2,53,57,cuj4qahgk4idsme4dg8clk6gw,1,-1.1,72,2022-11-05T07:11:44.631Z,2022-11-05T07:37:26Z,3894509451,56,Back,3894525927,233,555,3894509453,346,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534913,555,5,2,53,57,c33jm806py6adse5wv9wx6ch1,0,101.1,28,2022-11-05T07:11:44.631Z,2022-11-05T07:36:30Z,3894509207,346,,3894525931,233,445,3894509205,56,Center,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534951,446,1,2,54,12,cuj4qahgk4idsme4dg8clk6gw,1,2.5,58.2,2022-11-05T07:11:59.656Z,2022-11-05T07:12:03Z,3894509507,56,Back,3894509511,141,33.7,3894509515,213,5.3,3894509519,237,,3894509505,124,,3894509509,140,12.0,3894509513,212,19.4,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534955,447,1,2,54,15,cuj4qahgk4idsme4dg8clk6gw,1,24.2,18.1,2022-11-05T07:12:03.480Z,2022-11-05T07:12:04Z,3894509539,212,9.1,3894509535,140,24.2,3894509541,213,4.7,3894509537,141,4.7,3894509533,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534965,448,1,2,54,17,cuj4qahgk4idsme4dg8clk6gw,1,24.2,4.7,2022-11-05T07:12:04.600Z,2022-11-05T07:12:07Z,3894509583,140,37.4,3894509585,141,2.2,3894509589,213,6.2,3894509587,212,14.0,3894509581,56,Back,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534967,449,1,2,54,19,cuj4qahgk4idsme4dg8clk6gw,1,33,2,2022-11-05T07:12:07.352Z,2022-11-05T07:12:08Z,3894509601,56,Back,3894509607,212,7.0,3894509605,141,8.6,3894509609,213,2.4,3894509603,140,27.9,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534979,450,1,2,54,20,cuj4qahgk4idsme4dg8clk6gw,1,27.9,8.6,2022-11-05T07:12:08.392Z,2022-11-05T07:12:11Z,3894509653,141,11.0,3894509657,213,0.2,3894509649,56,Back,3894509651,140,36.9,3894509655,212,9.6,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534983,451,1,2,54,23,cuj4qahgk4idsme4dg8clk6gw,1,34.3,26,2022-11-05T07:12:11.431Z,2022-11-05T07:12:13Z,3894509689,141,36.5,3894509685,56,Back,3894509687,140,23.0,3894509691,212,13.8,3894509693,213,2.6,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534989,452,1,2,54,25,cuj4qahgk4idsme4dg8clk6gw,1,23,36.5,2022-11-05T07:12:13.512Z,2022-11-05T07:12:17Z,3894509733,140,19.9,3894509737,212,19.1,3894509731,56,Back,3894509739,213,1.7,3894509735,141,64.2,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481534995,453,1,2,54,29,cuj4qahgk4idsme4dg8clk6gw,1,19.8,63.9,2022-11-05T07:12:17.256Z,2022-11-05T07:12:20Z,3894509773,213,3.3,3894509769,141,59.9,3894509765,56,Back,3894509767,140,3.2,3894509771,212,17.6,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535001,454,1,2,54,32,cuj4qahgk4idsme4dg8clk6gw,1,3.2,59.9,2022-11-05T07:12:20.088Z,2022-11-05T07:12:24Z,3894509833,56,Back,3894509841,213,1.2,3894509837,141,80.6,3894509835,140,9.0,3894509839,212,15.3,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535003,455,43,2,54,36,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T07:12:24.376Z,2022-11-05T07:12:28Z,3894509883,144,61,3894509845,56,Back,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535009,456,4,2,54,38,cuj4qahgk4idsme4dg8clk6gw,1,11.8,87.2,2022-11-05T07:12:26.088Z,2022-11-05T07:12:29Z,3894509867,13,,3894509903,233,556,3894509869,295,,3894509873,152,,3894509875,285,,3894509871,56,Back,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535011,556,4,2,54,38,c33jm806py6adse5wv9wx6ch1,0,88.2,12.8,2022-11-05T07:12:26.089Z,2022-11-05T07:12:31Z,3894509897,286,,3894509921,295,,3894509889,13,,3894509893,152,,3894509891,56,Right,3894509907,233,456,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535091,457,27,2,55,39,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T07:13:27.088Z,2022-11-05T07:13:36Z,3894510651,233,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535109,557,27,2,55,39,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-11-05T07:13:27.088Z,2022-11-05T07:13:35Z,3894510639,53,446scvw0ckoxnvnsqcqocve1h,3894510645,233,457,3894510637,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535107,458,28,2,55,47,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T07:13:34.911Z,2022-11-05T07:13:37Z,3894510631,55,457,3894510683,233,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535111,558,28,2,55,47,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-11-05T07:13:34.911Z,2022-11-05T07:13:37Z,3894510661,233,458,3894510657,55,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481536131,534,1,2,55,47,cuj4qahgk4idsme4dg8clk6gw,1,10.9,77.7,2022-11-05T07:13:35.323Z,2022-11-05T07:23:11Z,3894517799,189,,3894517791,5,,3894517741,141,84.0,3894517739,140,20.2,3894517743,212,10.7,3894517747,213,0.4,3894517737,56,Back,3894517793,152,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535113,459,1,2,55,48,cuj4qahgk4idsme4dg8clk6gw,1,11.7,90.5,2022-11-05T07:13:36.215Z,2022-11-05T07:23:14Z,3894510677,213,4.8,3894510673,141,62.1,3894510675,212,19.4,3894510671,140,13.4,3894510669,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535119,460,1,2,55,49,cuj4qahgk4idsme4dg8clk6gw,1,9.8,67.8,2022-11-05T07:13:37.113Z,2022-11-07T15:54:42Z,3894510703,141,47.2,3894510699,56,Back,3894510707,213,5.3,3894510705,212,16.7,3894510701,140,18.4,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535125,461,1,2,55,51,cuj4qahgk4idsme4dg8clk6gw,1,23.5,30.7,2022-11-05T07:13:39.222Z,2022-11-07T15:54:50Z,3894510747,213,5.1,3894510743,141,5.4,3894510745,212,18.3,3894510739,56,Back,3894510741,140,29.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535127,462,1,2,55,53,cuj4qahgk4idsme4dg8clk6gw,1,31,2.2,2022-11-05T07:13:41.431Z,2022-11-05T07:13:42Z,3894510763,213,1.9,3894510757,140,24.9,3894510761,212,17.6,3894510759,141,26.3,3894510755,56,Back,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535133,463,1,2,55,55,cuj4qahgk4idsme4dg8clk6gw,1,24.9,26.3,2022-11-05T07:13:42.839Z,2022-11-05T07:23:23Z,3894510797,213,2.6,3894510789,56,Back,3894510793,141,38.9,3894510791,140,10.8,3894510795,212,17.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535145,464,1,2,55,59,cuj4qahgk4idsme4dg8clk6gw,1,13.7,45.7,2022-11-05T07:13:47.175Z,2022-11-05T07:13:49Z,3894510859,140,18.9,3894510861,141,69.2,3894510865,213,1.2,3894510863,212,16.9,3894510857,56,Back,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535151,465,1,2,56,1,cuj4qahgk4idsme4dg8clk6gw,1,20.9,71.9,2022-11-05T07:13:49.207Z,2022-11-05T07:13:54Z,3894510923,213,4.3,3894510919,141,46.6,3894510915,56,Back,3894510917,140,12.8,3894510921,212,19.2,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535153,466,1,2,56,2,cuj4qahgk4idsme4dg8clk6gw,0,15.2,47.5,2022-11-05T07:13:49.927Z,2022-11-07T17:43:02Z,3894510941,155,,3894510947,141,42.4,3894510949,212,34.4,3894510945,140,47.8,3894510953,1,,3894510943,56,Back,3894510951,213,6.2,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535159,559,1,2,56,2,c33jm806py6adse5wv9wx6ch1,1,56.7,61.2,2022-11-05T07:13:50.077Z,2022-11-07T17:43:06Z,3894510989,141,67.5,3894510985,56,Center,3894510987,140,63.4,3894510991,212,8.2,3894510993,213,0.5,3894510983,3,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535161,560,49,2,56,4,c33jm806py6adse5wv9wx6ch1,1,63.4,67.5,2022-11-05T07:13:52.230Z,2022-11-07T17:43:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535163,561,1,2,56,4,c33jm806py6adse5wv9wx6ch1,1,63.4,67.5,2022-11-05T07:13:52.325Z,2022-11-07T17:43:15Z,3894511011,140,62.7,3894511015,212,2.4,3894511017,213,1.9,3894511009,56,Center,3894511013,141,70.8,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535165,562,1,2,56,5,c33jm806py6adse5wv9wx6ch1,1,62.6,70.9,2022-11-05T07:13:53.542Z,2022-11-07T17:43:19Z,3894511047,213,5.9,3894511037,56,Center,3894511043,212,10.1,3894511041,141,64.8,3894511035,155,,3894511039,140,71.4,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535175,563,1,2,56,6,c33jm806py6adse5wv9wx6ch1,1,71.4,64.2,2022-11-05T07:13:53.839Z,2022-11-07T17:44:50Z,3894511123,56,Center,3894511131,213,0.3,3894511127,141,71.8,3894511315,210,13,3894511129,212,18.8,3894511125,140,88.6,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535179,564,13,2,56,10,c33jm806py6adse5wv9wx6ch1,1,90.7,72.6,2022-11-05T07:13:58.360Z,2022-11-07T15:57:42Z,3894511331,29,,3894511341,103,31.9,3894511351,230,98.4,3902534255,391,,3894511347,147,0,3894511141,22,,3894511339,102,2.5,3894511335,55,563,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,3894511345,146,3894511349,276,,98.0,,3894511143,64,3894511353,231,3894511205,72,,56.3,3894511209,153,,,3894511329,75,3894511145,56,3894511343,328,,,Center,,,,,,,,,,
2481535177,467,5,2,56,18,cuj4qahgk4idsme4dg8clk6gw,1,3,101.2,2022-11-05T07:14:06.457Z,2022-11-05T07:14:09Z,3894511157,233,565,3894511135,56,Back,3894511137,347,,,,,,,,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535181,565,5,2,56,18,c33jm806py6adse5wv9wx6ch1,0,97,-1.2,2022-11-05T07:14:06.457Z,2022-11-05T07:37:26Z,3894511171,233,467,3894511153,56,Right,3894511155,347,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535209,468,1,2,56,36,cuj4qahgk4idsme4dg8clk6gw,1,5.4,100,2022-11-05T07:14:23.750Z,2022-11-05T07:14:27Z,3894511419,107,,3894511427,212,19.9,3894511423,140,24.2,3894511429,213,6.1,3894511425,141,97.2,3894511421,56,Back,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535219,566,4,2,56,40,c33jm806py6adse5wv9wx6ch1,1,70.9,5.6,2022-11-05T07:14:27.802Z,2022-11-05T07:54:05Z,3894511517,56,Right,3894511563,233,469,3894538055,10,,3894511519,152,,3894511523,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535211,469,4,2,56,40,cuj4qahgk4idsme4dg8clk6gw,0,29.1,94.4,2022-11-05T07:14:27.803Z,2022-11-05T07:14:37Z,3894511555,152,,3894511557,285,,3894511433,56,Back,3894511553,10,,3894511571,233,566,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535215,470,43,2,56,42,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T07:14:29.656Z,2022-11-05T07:14:37Z,3894511471,1,0,3894511459,157,0,3894511461,56,Center,3894511469,213,5.8,3894511465,141,69.6,3894511463,140,56.0,3894511575,144,1,3894511467,212,40.6,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535235,567,1,2,56,59,c33jm806py6adse5wv9wx6ch1,1,66.1,8.2,2022-11-05T07:14:46.838Z,2022-11-07T15:58:13Z,3902534575,189,,3894511677,213,2.5,3894511667,152,,3894511673,141,31.0,3894511675,212,24.9,3894511671,140,47.5,3894511669,56,Back,3894511665,5,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535237,568,1,2,56,59,c33jm806py6adse5wv9wx6ch1,1,47.5,31,2022-11-05T07:14:47.349Z,2022-11-07T15:58:15Z,3902534631,189,,3894511693,140,46.0,3894511691,56,Back,3894511697,212,14.1,3894511695,141,51.6,3894511699,213,1.7,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535239,569,1,2,57,0,c33jm806py6adse5wv9wx6ch1,0,53.8,44.5,2022-11-05T07:14:48.485Z,2022-11-07T15:58:25Z,3894511707,140,78.4,3894511709,141,8.9,3894511705,56,Right,3894511713,213,5.5,3894511715,1,,3894511703,155,,3894511711,212,35.4,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535241,471,8,2,57,1,cuj4qahgk4idsme4dg8clk6gw,1,22.4,91.2,2022-11-05T07:14:49.287Z,2022-11-07T15:58:32Z,3902534887,385,,3894511717,56,Back,3894511727,15,,,,,,,,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535245,472,5,2,57,2,cuj4qahgk4idsme4dg8clk6gw,0,19.7,101,2022-11-05T07:14:49.909Z,2022-11-05T07:37:26Z,3894511735,347,,3894511845,233,570,3894511733,56,Back,,,,,,,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535259,570,5,2,57,2,c33jm806py6adse5wv9wx6ch1,1,80.3,-1,2022-11-05T07:14:49.909Z,2022-11-05T07:14:57Z,3894511835,233,472,3894511827,56,Right,3894511829,347,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535261,571,1,2,57,9,c33jm806py6adse5wv9wx6ch1,1,76.3,0,2022-11-05T07:14:57.397Z,2022-11-05T07:14:58Z,3894511853,107,,3894511863,213,2.7,3894511857,140,65.8,3894511861,212,12.0,3894511855,56,Right,3894511859,141,5.8,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535267,572,1,2,57,11,c33jm806py6adse5wv9wx6ch1,1,65.8,5.8,2022-11-05T07:14:58.710Z,2022-11-05T07:15:00Z,3894511885,140,51.3,3894511889,212,19.3,3894511887,141,23.3,3894511891,213,2.5,3894511883,56,Center,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535269,573,1,2,57,12,c33jm806py6adse5wv9wx6ch1,1,51.3,23.3,2022-11-05T07:15:00.485Z,2022-11-05T07:15:01Z,3894511909,212,7.9,3894511905,140,58.4,3894511907,141,27.0,3894511911,213,0.3,3894511903,56,Center,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535273,574,1,2,57,13,c33jm806py6adse5wv9wx6ch1,1,58.4,27,2022-11-05T07:15:01.349Z,2022-11-05T07:15:02Z,3894511933,212,12.9,3894511929,141,8.3,3894511925,140,56.1,3894511923,56,Right,3894511935,213,4.5,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535281,575,1,2,57,14,c33jm806py6adse5wv9wx6ch1,1,56.2,9.8,2022-11-05T07:15:02.404Z,2022-11-05T07:15:06Z,3894512001,213,1.3,3894511991,140,59.5,3894511989,56,Center,3894511995,141,26.7,3894511999,212,12.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535289,576,1,2,57,18,c33jm806py6adse5wv9wx6ch1,1,68.9,34,2022-11-05T07:15:06.085Z,2022-11-05T07:15:08Z,3894512027,212,10.0,3894512023,140,75.7,3894512021,56,Center,3894512025,141,23.7,3894512029,213,5.5,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535293,577,1,2,57,20,c33jm806py6adse5wv9wx6ch1,1,75.9,24.3,2022-11-05T07:15:08.180Z,2022-11-05T07:15:11Z,3894512065,212,16.5,3894512061,140,90.4,3894512059,56,Right,3894512067,213,5.9,3894512063,141,15.0,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535297,578,1,2,57,24,c33jm806py6adse5wv9wx6ch1,0,89,26.4,2022-11-05T07:15:11.861Z,2022-11-07T15:59:03Z,3894512079,56,Center,3894512075,2,,3902535183,72,,3894512083,141,52.6,3894512087,213,1.4,3894512077,155,,3894512085,212,18.1,3894512081,140,92.0,c00r3yls3lf245nbo93m9d6cq,M. Tilio,3902535181,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535301,473,43,2,57,25,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T07:15:12.806Z,2022-11-05T07:15:21Z,3894512113,56,Back,3894512237,144,7,3894512115,285,0,,,,,,,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535303,474,12,2,57,26,cuj4qahgk4idsme4dg8clk6gw,1,8.8,53.6,2022-11-05T07:15:14.151Z,2022-11-05T07:15:15Z,3894512127,212,22.4,3894512131,15,,3894512123,140,24.8,3894512121,56,Back,3894512129,213,0.7,3894512125,141,75.3,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535307,475,49,2,57,29,cuj4qahgk4idsme4dg8clk6gw,1,25.8,75.9,2022-11-05T07:15:17.048Z,2022-11-05T07:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535311,476,1,2,57,29,cuj4qahgk4idsme4dg8clk6gw,1,25.8,75.9,2022-11-05T07:15:17.223Z,2022-11-05T07:15:19Z,3894512185,212,13.0,3894512181,140,24.1,3894512187,213,1.7,3894512179,56,Back,3894512183,141,94.8,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535313,477,1,2,57,31,cuj4qahgk4idsme4dg8clk6gw,0,22.6,96.3,2022-11-05T07:15:18.950Z,2022-11-05T07:15:21Z,3894512211,140,68.4,3894512215,212,48.2,3894512219,1,,3894512207,155,,3894512217,213,0.1,3894512213,141,100.0,3894512209,56,Left,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535317,478,5,2,57,33,cuj4qahgk4idsme4dg8clk6gw,0,60,100.7,2022-11-05T07:15:21Z,2022-11-05T07:15:42Z,3894512413,233,579,3894512227,347,,3894512225,56,Left,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481535337,579,5,2,57,33,c33jm806py6adse5wv9wx6ch1,1,40,-0.7,2022-11-05T07:15:21Z,2022-11-05T07:37:27Z,3894512403,233,478,3894512395,56,Back,3894512397,347,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
