id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2472646637,581,61,2,59,54,c4ygb6mnh53kpl2mpxe52l8jw,1,28.7,25.3,2022-10-16T03:19:27.762Z,2022-10-17T12:49:25Z,3847601421,56,Back,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645209,453,43,2,59,54,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-16T03:19:28.299Z,2022-10-16T03:19:31Z,3847592081,144,61,3847591981,56,Center,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645217,546,43,2,59,55,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-10-16T03:19:28.941Z,2022-10-16T03:26:42Z,3847592005,56,Back,3847601911,144,61,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647131,603,49,2,59,57,c4ygb6mnh53kpl2mpxe52l8jw,1,25.7,24.6,2022-10-16T03:19:30.855Z,2022-10-16T03:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645235,547,1,2,59,57,c4ygb6mnh53kpl2mpxe52l8jw,0,29.8,37.3,2022-10-16T03:19:31.041Z,2022-10-17T11:23:06Z,3847592093,157,,3847592097,140,69.5,3847592105,1,,3847592101,212,46.3,3847592103,213,5.8,3847592099,141,7.7,3847592095,56,Right,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647315,553,49,2,59,58,6j4xzc2g1eeafo6v1f38d4x22,1,39.2,94.8,2022-10-16T03:19:31.600Z,2022-10-16T03:30:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645251,454,1,2,59,59,6j4xzc2g1eeafo6v1f38d4x22,1,39.7,95.7,2022-10-16T03:19:33.436Z,2022-10-16T03:30:19Z,3847592157,1,,3847592155,213,3.6,3847592151,141,72.9,3847592147,56,Back,3847592149,140,8.1,3847592153,212,36.6,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645265,455,1,2,60,1,6j4xzc2g1eeafo6v1f38d4x22,1,8.1,72.9,2022-10-16T03:19:34.909Z,2022-10-16T03:19:37Z,3847592233,213,0.5,3847592227,140,33.0,3847592231,212,29.8,3847592229,141,93.8,3847592225,56,Back,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645283,456,1,2,60,4,6j4xzc2g1eeafo6v1f38d4x22,1,31.8,95.4,2022-10-16T03:19:37.836Z,2022-10-16T03:19:42Z,3847592323,141,83.2,3847592319,56,Back,3847592325,212,8.3,3847592321,140,31.3,3847592327,213,4.6,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645291,457,1,2,60,8,6j4xzc2g1eeafo6v1f38d4x22,0,32.2,75.3,2022-10-16T03:19:41.614Z,2022-10-16T03:19:44Z,3847592375,212,51.3,3847592371,140,79.5,3847592369,56,Center,3847592379,1,,3847592373,141,56.7,3847592377,213,6.0,3847592367,155,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645303,548,59,2,60,10,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-10-16T03:19:44.351Z,2022-10-16T03:29:19Z,3847592437,56,Back,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645325,549,1,2,60,13,c4ygb6mnh53kpl2mpxe52l8jw,1,23.3,40.3,2022-10-16T03:19:46.752Z,2022-10-16T03:29:20Z,3847592559,157,,3847592569,213,0.0,3847592565,141,41.6,3847592571,1,,3847592561,56,Center,3847592563,140,50.6,3847592567,212,28.7,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645337,550,44,2,60,18,c4ygb6mnh53kpl2mpxe52l8jw,1,49.3,41.2,2022-10-16T03:19:51.786Z,2022-10-16T03:19:53Z,3847592621,285,,3847592613,56,Back,3847592617,233,458,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645327,458,44,2,60,18,6j4xzc2g1eeafo6v1f38d4x22,0,50.7,58.8,2022-10-16T03:19:51.787Z,2022-10-16T03:19:54Z,3847592577,286,,3847592575,56,Center,3847592627,233,550,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645339,551,49,2,60,18,c4ygb6mnh53kpl2mpxe52l8jw,1,55.6,34.5,2022-10-16T03:19:52.120Z,2022-10-17T12:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645349,552,1,2,60,20,c4ygb6mnh53kpl2mpxe52l8jw,1,55.4,34.5,2022-10-16T03:19:54.030Z,2022-10-16T03:19:56Z,3847592673,140,56.0,3847592683,212,17.4,3847592687,213,4.7,3847592679,141,8.9,3847592669,56,Right,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645385,553,1,2,60,22,c4ygb6mnh53kpl2mpxe52l8jw,1,56,8.9,2022-10-16T03:19:55.950Z,2022-10-16T03:20:03Z,3847592883,213,6.2,3847592879,141,6.4,3847592875,56,Right,3847592881,212,14.0,3847592877,140,69.2,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473525167,793,3,2,60,22,c4ygb6mnh53kpl2mpxe52l8jw,0,72.1,1.7,2022-10-16T03:19:55.963Z,2022-10-17T11:23:55Z,3852132923,56,Right,3852132925,286,,3852132929,467,6hqb04t5w85e576dgf44vn71m,3852132927,465,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645411,555,43,2,60,24,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-10-16T03:19:57.766Z,2022-10-16T03:20:13Z,3847593013,286,0,3847593011,56,Right,3847593163,144,3,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645387,554,4,2,60,25,c4ygb6mnh53kpl2mpxe52l8jw,1,71.4,5.2,2022-10-16T03:19:58.986Z,2022-10-16T03:23:58Z,3847592887,13,,3847592891,56,Right,3847592897,286,,3847593403,233,459,3847592893,152,,3847598435,295,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645375,459,4,2,60,25,6j4xzc2g1eeafo6v1f38d4x22,0,28.6,94.8,2022-10-16T03:19:58.987Z,2022-10-16T03:20:27Z,3847592839,56,Back,3847592835,295,,3847592845,285,,3847592831,13,,3847593415,233,554,3847592843,152,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645543,460,18,2,61,16,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-16T03:20:50.230Z,2022-10-16T03:20:50Z,3847593895,55,461,3847593869,42,,3847593871,44,Midfielder,3847593873,59,11,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645545,461,19,2,61,16,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-16T03:20:50.231Z,2022-10-16T03:20:51Z,3847593889,44,Midfielder,3847593885,292,6,3847593875,42,,3847593879,145,11,3847593891,55,460,3847593887,293,4,3847593883,59,8,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645579,462,18,2,61,25,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-16T03:20:59.502Z,2022-10-16T03:21:00Z,3847594099,59,12,3847594095,42,,3847594097,44,Defender,3847594149,55,463,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645581,463,19,2,61,25,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-16T03:20:59.503Z,2022-10-16T03:21:02Z,3847594107,145,3,3847594115,44,Defender,3847594111,292,3,3847594103,42,,3847594113,293,1,3847594109,59,19,3847594117,55,462,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645677,556,1,2,61,49,c4ygb6mnh53kpl2mpxe52l8jw,1,74.6,5.3,2022-10-16T03:21:23.296Z,2022-10-16T03:21:25Z,3847594727,140,85.5,3847594733,213,1.1,3847594723,152,,3847594729,141,37.3,3847594725,56,Center,3847594721,5,,3847594731,212,24.6,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645695,557,1,2,61,51,c4ygb6mnh53kpl2mpxe52l8jw,1,85.5,37.3,2022-10-16T03:21:25.056Z,2022-10-17T11:25:42Z,3847594821,140,94.9,3847594825,212,13.4,3847595183,210,15,3847595187,154,,3847594819,56,Center,3847594827,213,5.5,3847594823,141,23.9,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645699,558,15,2,61,53,c4ygb6mnh53kpl2mpxe52l8jw,1,94.9,23.9,2022-10-16T03:21:27.447Z,2022-10-17T11:25:43Z,3847595215,147,45.3,3847595197,154,,3847594853,56,Center,3847594949,20,,3847595225,233,464,3847594947,24,,3852135871,108,,3847594851,62,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,3847595205,102,3847595211,328,46.3,3847595207,103,23.4,3852135869,81,3847595195,29,,3847595213,146,3847595201,55,,,,98.9,557,,,,,,,,,,,,,,,,,
2472645687,464,10,2,61,53,6j4xzc2g1eeafo6v1f38d4x22,1,0.7,55.3,2022-10-16T03:21:27.547Z,2022-10-17T11:25:46Z,3847594783,182,,3847595017,233,558,3847594779,173,,3847594793,56,Back,3852135967,378,,3847594781,178,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645691,465,6,2,61,54,6j4xzc2g1eeafo6v1f38d4x22,0,3.4,64.4,2022-10-16T03:21:28.107Z,2022-10-17T11:26:17Z,3847594803,56,Back,3847594909,233,559,3847594805,73,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645707,559,6,2,61,54,c4ygb6mnh53kpl2mpxe52l8jw,1,96.6,35.6,2022-10-16T03:21:28.107Z,2022-10-16T03:23:40Z,3847594889,75,,3847594895,233,465,3847594887,56,Center,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645839,560,1,2,62,34,c4ygb6mnh53kpl2mpxe52l8jw,0,99.5,0.5,2022-10-16T03:22:07.603Z,2022-10-17T11:26:21Z,3847595837,141,50.9,3852136965,72,,3847595833,56,Center,3847595843,1,,3847595827,6,,3847595839,212,34.8,3847595835,140,93.9,3847595841,213,1.7,e5ycwhcy49624czidh67ihiad,B. Nkololo,,3847595831,223,3847595825,2,,3847595829,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645843,466,12,2,62,36,6j4xzc2g1eeafo6v1f38d4x22,1,7.3,50.9,2022-10-16T03:22:10.219Z,2022-10-16T03:22:12Z,3847595865,141,26.8,3847595875,213,5.5,3847595859,140,22.1,3847595883,15,,3847595867,212,22.6,3847595857,56,Back,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645855,561,1,2,62,38,c4ygb6mnh53kpl2mpxe52l8jw,0,80.5,76.9,2022-10-16T03:22:12.396Z,2022-10-17T11:27:20Z,3852137771,2,,3847595921,212,24.2,3847595919,141,47.6,3847595915,56,Center,3852138013,224,,3847595913,155,,3852138015,72,,3847595923,213,5.3,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,3847595917,140,,,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473526331,796,44,2,62,39,6j4xzc2g1eeafo6v1f38d4x22,1,6.8,50.1,2022-10-16T03:22:13.110Z,2022-10-17T13:09:26Z,3852138593,285,,3852138591,56,Back,3852244815,233,794,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473526285,794,44,2,62,39,c4ygb6mnh53kpl2mpxe52l8jw,0,93.2,49.9,2022-10-16T03:22:13.111Z,2022-10-17T13:09:26Z,3852244819,233,796,3852138403,286,,3852138401,56,Center,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645859,467,41,2,62,40,6j4xzc2g1eeafo6v1f38d4x22,1,6.8,52.2,2022-10-16T03:22:13.739Z,2022-10-17T11:27:29Z,3847595963,213,0.7,3847595959,141,67.2,3847595957,140,18.2,3847595961,212,15.7,3852138809,378,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645889,562,1,2,62,44,c4ygb6mnh53kpl2mpxe52l8jw,1,78.8,28.8,2022-10-16T03:22:17.713Z,2022-10-17T11:28:02Z,3847596133,140,86.6,3847596489,154,,3847596137,212,8.5,3847596487,210,13,3847596139,213,6.0,3847596131,56,Center,3847596135,141,25.6,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645891,563,13,2,62,46,c4ygb6mnh53kpl2mpxe52l8jw,1,88.3,27.9,2022-10-16T03:22:20.123Z,2022-10-17T11:28:03Z,3847596509,231,44.4,3847596147,63,,3847596507,230,98.2,3847596149,56,Center,3847596503,102,58.5,3847596495,29,,3847596505,103,36.1,3847596493,83,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,3847596497,154,3847596301,25,,3847596303,72,,3847596499,55,3847596491,121,,,,,,,,,,,,,,,562,,,,,,,,,,,,
2472645883,468,5,2,62,47,6j4xzc2g1eeafo6v1f38d4x22,1,-1.1,43.2,2022-10-16T03:22:20.955Z,2022-10-16T03:22:23Z,3847596203,233,564,3847596101,346,,3847596099,56,Back,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645893,564,5,2,62,47,c4ygb6mnh53kpl2mpxe52l8jw,0,101.1,56.8,2022-10-16T03:22:20.955Z,2022-10-16T03:23:39Z,3847596167,56,Center,3847596169,346,,3847596211,233,468,,,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645951,469,1,2,63,10,6j4xzc2g1eeafo6v1f38d4x22,1,4.6,50.1,2022-10-16T03:22:43.963Z,2022-10-17T11:28:26Z,3847596621,124,,3847596625,140,8.8,3847596629,212,24.5,3847596631,213,1.4,3847596635,237,,3852140007,189,,3847596627,141,85.6,3847596623,56,Back,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645967,470,1,2,63,15,6j4xzc2g1eeafo6v1f38d4x22,0,9.8,85.6,2022-10-16T03:22:48.924Z,2022-10-16T03:22:55Z,3847596715,212,56.7,3847596711,140,63.8,3847596719,1,,3847596717,213,6.3,3847596713,141,84.1,3847596707,155,,3847596709,56,Left,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645989,565,12,2,63,17,c4ygb6mnh53kpl2mpxe52l8jw,1,32,8.8,2022-10-16T03:22:51.226Z,2022-10-17T11:29:05Z,3847596811,141,3.7,3847596815,213,5.7,3847596809,140,36.8,3847596813,212,6.1,3847596807,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645979,471,1,2,63,20,6j4xzc2g1eeafo6v1f38d4x22,0,57,95.7,2022-10-16T03:22:54.075Z,2022-10-17T11:29:13Z,3847596751,141,95.0,3847596755,213,6.2,3847596739,3,,3847596743,56,Left,3847596747,140,64.9,3847596753,212,8.3,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645997,566,1,2,63,24,c4ygb6mnh53kpl2mpxe52l8jw,0,26.2,6.2,2022-10-16T03:22:57.621Z,2022-10-16T03:23:00Z,3847596875,1,,3847596871,212,15.5,3847596865,56,Back,3847596869,141,13.2,3847596873,213,0.3,3847596863,157,,3847596867,140,40.2,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473527017,797,44,2,63,24,6j4xzc2g1eeafo6v1f38d4x22,1,63.9,81,2022-10-16T03:22:57.973Z,2022-10-17T13:09:26Z,3852142063,56,Left,3852142065,286,,3852244827,233,795,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473526975,795,44,2,63,24,c4ygb6mnh53kpl2mpxe52l8jw,0,36.1,19,2022-10-16T03:22:57.974Z,2022-10-17T13:09:26Z,3852141873,56,Back,3852141875,285,,3852244843,233,797,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472645999,472,1,2,63,25,6j4xzc2g1eeafo6v1f38d4x22,0,61.5,77.2,2022-10-16T03:22:58.589Z,2022-10-17T11:29:45Z,3847596893,141,73.2,3847596895,212,3.4,3847596887,3,,3847596891,140,59.6,3847596897,213,4.1,3847596889,56,Center,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646001,567,61,2,63,27,c4ygb6mnh53kpl2mpxe52l8jw,0,40.6,25.5,2022-10-16T03:23:01.267Z,2022-10-16T03:23:01Z,3847596911,56,Back,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646011,473,3,2,63,28,6j4xzc2g1eeafo6v1f38d4x22,1,67.4,61.2,2022-10-16T03:23:02.347Z,2022-10-17T11:29:57Z,3847596959,56,Center,3852142383,465,,3847596963,286,,3847596975,233,568,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646005,568,45,2,63,28,c4ygb6mnh53kpl2mpxe52l8jw,0,32.6,38.8,2022-10-16T03:23:02.347Z,2022-10-16T03:23:04Z,3847596941,56,Back,3847596943,285,,3847596993,233,473,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646029,474,1,2,63,29,6j4xzc2g1eeafo6v1f38d4x22,1,70.9,57,2022-10-16T03:23:03.514Z,2022-10-16T03:23:26Z,3847597073,141,25.2,3847597077,213,5.1,3847597067,56,Center,3847597069,140,80.4,3847597075,212,23.8,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646041,475,1,2,63,35,6j4xzc2g1eeafo6v1f38d4x22,1,90.8,8.8,2022-10-16T03:23:08.747Z,2022-10-16T03:23:12Z,3847597155,141,11.9,3847597151,56,Right,3847597159,213,3.0,3847597153,140,74.7,3847597157,212,17.0,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646053,476,1,2,63,38,6j4xzc2g1eeafo6v1f38d4x22,1,74,11.3,2022-10-16T03:23:12.059Z,2022-10-16T03:23:13Z,3847597217,213,2.8,3847597215,212,9.1,3847597211,140,65.7,3847597209,56,Right,3847597213,141,15.2,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646081,477,1,2,63,40,6j4xzc2g1eeafo6v1f38d4x22,1,63,14.4,2022-10-16T03:23:13.675Z,2022-10-16T03:23:17Z,3847597393,140,50.8,3847597397,212,18.0,3847597399,213,2.4,3847597391,56,Center,3847597395,141,33.1,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646091,478,1,2,63,44,6j4xzc2g1eeafo6v1f38d4x22,1,50.8,33.1,2022-10-16T03:23:17.852Z,2022-10-16T03:23:19Z,3847597475,212,23.0,3847597471,140,64.3,3847597469,56,Right,3847597467,155,,3847597477,213,5.4,3847597473,141,6.4,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646093,479,1,2,63,46,6j4xzc2g1eeafo6v1f38d4x22,0,73.6,2.1,2022-10-16T03:23:19.707Z,2022-10-17T13:09:31Z,3852143169,212,1.8,3852244975,233,569,3852143237,236,,3852143171,213,0.9,3852143165,140,74.6,3852143167,141,4.2,3852143239,286,,3847597485,56,Right,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646109,569,74,2,63,46,c4ygb6mnh53kpl2mpxe52l8jw,1,32.8,92.4,2022-10-16T03:23:19.708Z,2022-10-17T13:09:32Z,3847597559,56,Back,3852244979,233,479,3847597561,285,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646111,570,49,2,63,49,c4ygb6mnh53kpl2mpxe52l8jw,1,44.5,88.4,2022-10-16T03:23:22.952Z,2022-10-16T03:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472646145,571,1,2,63,52,c4ygb6mnh53kpl2mpxe52l8jw,1,55.2,54.9,2022-10-16T03:23:26.470Z,2022-10-17T11:32:50Z,3847597817,56,Center,3847597823,212,27.8,3847600059,4,,3847597821,141,61.4,3847597819,140,81.3,3847602377,23,,3847599799,154,,3847597825,213,0.2,1udr2rsx6qqszasls0ghqll,P. Ayongo,,3847599797,210,3847597815,155,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2472646147,572,16,2,63,54,c4ygb6mnh53kpl2mpxe52l8jw,1,84.8,65.3,2022-10-16T03:23:28.429Z,2022-10-17T11:32:51Z,3847598261,72,,3847599815,102,47.1,3847598263,64,,3847598267,374,2022-10-16 04:23:27.286,3847599817,103,7.6,3847599823,231,58.7,3847599809,154,,3847599811,55,571,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,3847597835,56,3847599821,230,Center,3847599805,80,,3847600965,114,3852146309,395,6.6,3847602383,23,3847598271,375,3847599819,328,91.7,,63:53.707,,3852146311,396,42.6,,3847599807,29,,,,,,,,,,
2472646415,480,1,2,65,22,6j4xzc2g1eeafo6v1f38d4x22,1,50.3,49.7,2022-10-16T03:24:56.065Z,2022-10-16T03:43:19Z,3847599895,212,19.4,3847599891,140,33.0,3847599899,279,G,3847599889,56,Back,3847599897,213,3.5,3847599893,141,39.5,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649529,675,61,2,65,23,6j4xzc2g1eeafo6v1f38d4x22,1,34.1,45.5,2022-10-16T03:24:57.108Z,2022-10-16T03:42:18Z,3847621955,56,Back,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
