id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,keyPass
2501119897,38,1,1,2,22,6j4xzc2g1eeafo6v1f38d4x22,1,39.5,36.6,2023-01-28T02:02:35.376Z,2023-01-28T02:02:37Z,3997606341,141,19.1,3997606343,212,12.5,3997606339,140,43.0,3997606345,213,5.0,3997606337,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501119907,39,1,1,2,23,6j4xzc2g1eeafo6v1f38d4x22,1,43,19.1,2023-01-28T02:02:37Z,2023-01-28T02:02:39Z,3997606421,141,12.6,3997606419,140,53.0,3997606423,212,11.4,3997606425,213,5.9,3997606417,56,Right,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501119915,40,1,1,2,26,6j4xzc2g1eeafo6v1f38d4x22,1,53,12.6,2023-01-28T02:02:39.720Z,2023-01-28T02:17:36Z,3997606455,141,23.9,3997606457,212,12.8,3997606459,213,2.5,3997606451,56,Back,3997606453,140,43.3,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501119925,41,1,1,2,29,6j4xzc2g1eeafo6v1f38d4x22,1,43.3,23.9,2023-01-28T02:02:42.960Z,2023-01-28T02:02:45Z,3997606531,140,38.1,3997606535,212,25.7,3997606537,213,1.8,3997606533,141,60.8,3997606529,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501119931,42,1,1,2,32,6j4xzc2g1eeafo6v1f38d4x22,1,37.3,63.1,2023-01-28T02:02:45.224Z,2023-01-28T02:02:47Z,3997606553,56,Back,3997606557,141,30.6,3997606555,140,39.2,3997606559,212,22.2,3997606561,213,4.8,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501119939,43,1,1,2,34,6j4xzc2g1eeafo6v1f38d4x22,1,39.6,29.2,2023-01-28T02:02:47.816Z,2023-01-28T02:02:51Z,3997606603,213,6.2,3997606595,56,Center,3997606597,140,57.0,3997606601,212,18.4,3997606599,141,26.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501119951,44,1,1,2,38,6j4xzc2g1eeafo6v1f38d4x22,1,56.4,17.9,2023-01-28T02:02:51.200Z,2023-01-28T02:02:54Z,3997606689,212,12.4,3997606687,141,3.5,3997606685,140,63.6,3997606683,56,Right,3997606691,213,5.4,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501119957,45,1,1,2,41,6j4xzc2g1eeafo6v1f38d4x22,1,60.1,10.4,2023-01-28T02:02:54.520Z,2023-01-28T02:18:03Z,3997606705,56,Back,3997606711,212,20.8,3997606707,140,41.6,3997606713,213,2.8,3997606709,141,21.2,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501119985,46,1,1,2,44,6j4xzc2g1eeafo6v1f38d4x22,1,42,25.2,2023-01-28T02:02:57.744Z,2023-01-28T03:58:15Z,3997606821,1,,3997606813,140,48.1,3997606811,56,Back,3997606819,213,1.4,3997606815,141,73.2,3997606817,212,33.3,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120021,47,1,1,2,47,6j4xzc2g1eeafo6v1f38d4x22,1,54.3,71.4,2023-01-28T02:03:00.896Z,2023-01-28T02:03:07Z,3997606931,212,13.7,3997606933,213,0.0,3997606929,141,72.0,3997606925,56,Center,3997606927,140,67.3,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120027,48,1,1,2,54,6j4xzc2g1eeafo6v1f38d4x22,1,65,92,2023-01-28T02:03:07.576Z,2023-01-28T02:03:09Z,3997606965,213,0.2,3997606957,56,Left,3997606961,141,93.6,3997606963,212,6.2,3997606959,140,70.8,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120029,49,61,1,2,55,6j4xzc2g1eeafo6v1f38d4x22,1,70.8,93.6,2023-01-28T02:03:08.960Z,2023-01-28T02:03:09Z,3997606969,56,Left,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120035,20,5,1,2,55,cuj4qahgk4idsme4dg8clk6gw,1,36.9,-1.6,2023-01-28T02:03:09.064Z,2023-01-28T02:12:01Z,3997607017,233,50,3997606979,56,Back,3997606981,347,,,,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120037,50,5,1,2,55,6j4xzc2g1eeafo6v1f38d4x22,0,63.1,101.6,2023-01-28T02:03:09.064Z,2023-01-28T02:20:59Z,3997606983,56,Left,3997606985,347,,3997607027,233,20,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120123,21,1,1,3,9,cuj4qahgk4idsme4dg8clk6gw,1,43.1,0,2023-01-28T02:03:22.368Z,2023-01-28T04:02:00Z,3997607347,140,24.3,3997607355,1,,3997607345,56,Back,3997607349,141,15.8,3997607351,212,22.9,3997607353,213,2.6,3997607343,107,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120135,22,1,1,3,14,cuj4qahgk4idsme4dg8clk6gw,1,27.6,28.6,2023-01-28T02:03:27.712Z,2023-01-28T04:01:57Z,3997607389,141,72.1,3997607391,212,29.6,3997607385,56,Back,3997607393,213,1.5,3997607387,140,29.2,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120143,23,1,1,3,17,cuj4qahgk4idsme4dg8clk6gw,1,31.2,74.8,2023-01-28T02:03:30.209Z,2023-01-28T02:03:34Z,3997607417,212,9.1,3997607415,141,61.8,3997607411,56,Back,3997607419,213,4.5,3997607413,140,29.2,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120155,24,1,1,3,20,cuj4qahgk4idsme4dg8clk6gw,1,31.3,60.2,2023-01-28T02:03:33.984Z,2023-01-28T04:02:03Z,3997607455,213,4.8,3997607447,56,Back,3997607449,140,33.9,3997607453,212,21.1,3997607451,141,29.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120179,25,1,1,3,25,cuj4qahgk4idsme4dg8clk6gw,1,43.5,20.3,2023-01-28T02:03:38.256Z,2023-01-28T04:02:07Z,3997607533,213,2.2,3997607529,141,38.6,3997607525,56,Back,3997607527,140,34.9,3997607531,212,15.4,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120187,26,1,1,3,29,cuj4qahgk4idsme4dg8clk6gw,1,32,54.5,2023-01-28T02:03:42.896Z,2023-01-28T02:03:46Z,3997607557,56,Back,3997607565,213,1.2,3997607559,140,36.5,3997607563,212,11.7,3997607561,141,70.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120207,27,1,1,3,33,cuj4qahgk4idsme4dg8clk6gw,1,37.3,71.5,2023-01-28T02:03:46.240Z,2023-01-28T04:02:11Z,3997607609,56,Back,3997607613,141,61.2,3997607615,212,8.8,3997607617,213,5.4,3997607611,140,42.3,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120219,28,1,1,3,36,cuj4qahgk4idsme4dg8clk6gw,1,41.6,60.9,2023-01-28T02:03:49.729Z,2023-01-28T04:02:12Z,3997607647,56,Back,3997607655,213,4.5,3997607651,141,31.9,3997607653,212,20.2,3997607649,140,37.5,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120225,29,1,1,3,40,cuj4qahgk4idsme4dg8clk6gw,0,42,22.4,2023-01-28T02:03:53.536Z,2023-01-28T04:02:20Z,3997607683,212,34.0,3997607681,141,18.3,3997607679,140,74.3,3997607675,155,,3997607685,213,6.2,3997607677,56,Right,3997607687,1,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120233,51,8,1,3,42,6j4xzc2g1eeafo6v1f38d4x22,1,26.3,86.9,2023-01-28T02:03:55.935Z,2023-01-28T15:50:55Z,3999235137,385,,3997607713,56,Back,3997674449,15,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120245,30,61,1,3,45,cuj4qahgk4idsme4dg8clk6gw,0,72.1,2.2,2023-01-28T02:03:58.512Z,2023-01-28T04:02:31Z,3997607767,56,Right,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120255,31,5,1,3,45,cuj4qahgk4idsme4dg8clk6gw,0,73.8,-1.2,2023-01-28T02:03:58.927Z,2023-01-28T02:21:00Z,3997607795,347,,3997615183,233,52,3997607793,56,Right,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120253,52,5,1,3,45,6j4xzc2g1eeafo6v1f38d4x22,1,26.2,101.2,2023-01-28T02:03:58.927Z,2023-01-28T02:12:11Z,3997607789,56,Back,3997607791,347,,3997615175,233,31,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120305,53,1,1,3,59,6j4xzc2g1eeafo6v1f38d4x22,0,25.3,100,2023-01-28T02:04:12.887Z,2023-01-28T02:12:16Z,3997607971,212,16.3,3997615249,107,,3997607973,213,6.0,3997607969,141,94.5,3997607965,56,Back,3997607967,140,40.2,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120331,32,61,1,4,0,cuj4qahgk4idsme4dg8clk6gw,1,54.6,4.6,2023-01-28T02:04:13.313Z,2023-01-28T04:02:59Z,3997608061,56,Right,,,,,,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120311,54,1,1,4,1,6j4xzc2g1eeafo6v1f38d4x22,0,39.5,91.8,2023-01-28T02:04:14.895Z,2023-01-28T02:54:19Z,3997607987,141,90.3,3997607991,213,5.7,3997607985,140,41.0,3997607989,212,1.9,3997607983,56,Back,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501127041,466,1,1,4,2,cuj4qahgk4idsme4dg8clk6gw,0,53.1,17.6,2023-01-28T02:04:15.181Z,2023-01-28T04:03:00Z,3997640927,286,,3997640743,212,1.5,3997640921,236,,3997640745,213,0.8,3997640737,56,Right,3997640923,233,406,3997640741,141,19.2,3997640739,140,54.1,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501127063,406,74,1,4,2,6j4xzc2g1eeafo6v1f38d4x22,1,45.8,80.9,2023-01-28T02:04:15.182Z,2023-01-28T02:59:52Z,3997640929,233,466,3997640907,56,Back,3997640909,285,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120347,33,43,1,4,6,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-28T02:04:19.673Z,2023-01-28T02:19:25Z,3997608925,286,0,3997622823,144,1,3997608913,141,16.7,3997608921,233,55,3997608123,56,Right,3997608917,213,0.7,3997608915,212,2.4,3997608911,140,57.7,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,3997608919,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120341,55,43,1,4,6,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-01-28T02:04:20Z,2023-01-28T02:19:35Z,3997608105,285,0,3997623033,144,74,3997608103,56,Back,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120353,56,49,1,4,9,6j4xzc2g1eeafo6v1f38d4x22,1,41.5,66.7,2023-01-28T02:04:22.295Z,2023-01-28T02:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120379,57,1,1,4,9,6j4xzc2g1eeafo6v1f38d4x22,1,41.5,66.7,2023-01-28T02:04:22.655Z,2023-01-28T02:04:28Z,3997608251,141,17.0,3997608249,140,54.0,3997608257,1,,3997608247,56,Right,3997608255,213,5.1,3997608253,212,36.3,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120391,58,1,1,4,14,6j4xzc2g1eeafo6v1f38d4x22,1,70.8,2.1,2023-01-28T02:04:27.927Z,2023-01-28T15:51:44Z,3997608301,56,Right,3997608309,213,3.1,3997608303,140,61.4,3997608307,212,9.9,3997608305,141,2.7,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120397,59,1,1,4,17,6j4xzc2g1eeafo6v1f38d4x22,1,59.8,3.6,2023-01-28T02:04:30.256Z,2023-01-28T15:51:50Z,3997608343,141,14.1,3997608339,56,Right,3997608341,140,54.7,3997608345,212,8.9,3997608347,213,2.2,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120409,60,1,1,4,18,6j4xzc2g1eeafo6v1f38d4x22,1,56.6,21.3,2023-01-28T02:04:31.887Z,2023-01-28T15:52:07Z,3997608379,140,51.0,3997608381,141,38.6,3997608383,212,13.2,3997608377,56,Center,3997608385,213,2.0,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120417,61,1,1,4,20,6j4xzc2g1eeafo6v1f38d4x22,1,51.7,43.3,2023-01-28T02:04:34.127Z,2023-01-28T15:52:02Z,3997608423,140,58.5,3997608425,141,81.1,3997608427,212,26.7,3997608421,56,Left,3997608429,213,1.3,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120425,62,1,1,4,23,6j4xzc2g1eeafo6v1f38d4x22,1,58.8,80.5,2023-01-28T02:04:36.839Z,2023-01-28T02:04:39Z,3997608449,140,66.2,3997608453,212,12.1,3997608451,141,94.2,3997608447,56,Left,3997608455,213,0.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120427,63,1,1,4,25,6j4xzc2g1eeafo6v1f38d4x22,1,66,94.7,2023-01-28T02:04:39.070Z,2023-01-28T02:04:40Z,3997608461,140,65.5,3997608459,56,Left,3997608467,213,4.7,3997608465,212,9.5,3997608463,141,80.8,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120429,64,1,1,4,26,6j4xzc2g1eeafo6v1f38d4x22,0,65.5,80.8,2023-01-28T02:04:40.007Z,2023-01-28T04:04:08Z,3997608473,140,66.5,3997677573,236,,3997677575,286,,3997677625,233,34,3997608471,56,Left,3997608479,213,0.6,3997608475,141,81.8,3997608477,212,1.3,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120445,34,74,1,4,26,cuj4qahgk4idsme4dg8clk6gw,1,30.9,16.8,2023-01-28T02:04:40.008Z,2023-01-28T04:04:08Z,3997608533,56,Back,3997677211,285,,3997677637,233,64,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120455,65,1,1,4,29,6j4xzc2g1eeafo6v1f38d4x22,0,64.5,80.2,2023-01-28T02:04:42.256Z,2023-01-28T15:52:48Z,3997608567,213,3.0,3997608565,212,1.5,3997608561,140,63.1,3997608559,56,Left,3997608563,141,80.6,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501444479,977,61,1,4,30,cuj4qahgk4idsme4dg8clk6gw,1,34.5,13.6,2023-01-28T02:04:43.502Z,2023-01-28T15:53:01Z,3999243973,56,Back,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120465,66,1,1,4,30,6j4xzc2g1eeafo6v1f38d4x22,1,55.1,79.6,2023-01-28T02:04:43.935Z,2023-01-28T02:04:49Z,3997608615,212,24.6,3997608617,213,4.2,3997608611,140,43.9,3997608609,56,Back,3997608613,141,47.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120475,67,1,1,4,36,6j4xzc2g1eeafo6v1f38d4x22,1,46.4,31.2,2023-01-28T02:04:49.414Z,2023-01-28T02:04:52Z,3997608661,213,5.2,3997608659,212,18.1,3997608655,140,54.2,3997608657,141,7.4,3997608653,56,Right,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120515,68,1,1,4,38,6j4xzc2g1eeafo6v1f38d4x22,1,54,7.3,2023-01-28T02:04:52.134Z,2023-01-28T02:05:00Z,3997608827,141,20.0,3997608825,140,40.9,3997608829,212,16.2,3997608831,213,2.6,3997608823,56,Back,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120535,69,1,1,4,47,6j4xzc2g1eeafo6v1f38d4x22,1,39.3,14.9,2023-01-28T02:05:00.190Z,2023-01-28T02:05:05Z,3997608905,212,19.9,3997608907,213,2.2,3997608901,140,28.3,3997608903,141,38.8,3997608899,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120541,70,1,1,4,52,6j4xzc2g1eeafo6v1f38d4x22,1,28,39.2,2023-01-28T02:05:05.494Z,2023-01-28T02:05:07Z,3997608943,141,73.8,3997608939,56,Back,3997608941,140,29.3,3997608945,212,23.6,3997608947,213,1.5,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120563,71,1,1,4,56,6j4xzc2g1eeafo6v1f38d4x22,1,38.9,81.6,2023-01-28T02:05:09.670Z,2023-01-28T15:53:33Z,3997609029,141,61.0,3997609033,213,5.6,3997609027,140,54.3,3997609025,56,Center,3997609031,212,21.4,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120565,72,3,1,4,59,6j4xzc2g1eeafo6v1f38d4x22,0,52.6,62.2,2023-01-28T02:05:13.014Z,2023-01-28T15:53:48Z,3999247039,464,,3997609039,286,,3997609067,233,35,3997609037,56,Center,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120567,35,7,1,4,59,cuj4qahgk4idsme4dg8clk6gw,0,47.4,37.8,2023-01-28T02:05:13.015Z,2023-01-28T15:53:50Z,3999247187,385,,3997609043,285,,3997609061,233,72,3997609041,56,Back,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120595,73,1,1,5,1,6j4xzc2g1eeafo6v1f38d4x22,1,44.1,67.2,2023-01-28T02:05:14.815Z,2023-01-28T02:05:21Z,3997609167,56,Right,3997609165,155,,3997609169,140,55.3,3997609173,212,40.6,3997609177,1,,3997609175,213,5.0,3997609171,141,10.0,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120603,74,1,1,5,8,6j4xzc2g1eeafo6v1f38d4x22,1,56.9,7.7,2023-01-28T02:05:21.206Z,2023-01-28T02:05:23Z,3997609207,213,2.1,3997609199,56,Right,3997609205,212,6.3,3997609201,140,53.7,3997609203,141,15.6,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120611,75,1,1,5,10,6j4xzc2g1eeafo6v1f38d4x22,1,53.6,16.1,2023-01-28T02:05:23.438Z,2023-01-28T02:05:24Z,3997609233,140,53.1,3997609231,56,Center,3997609239,213,1.6,3997609237,212,7.0,3997609235,141,26.4,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120645,76,1,1,5,11,6j4xzc2g1eeafo6v1f38d4x22,1,54,26.6,2023-01-28T02:05:24.622Z,2023-01-28T02:05:29Z,3997609367,140,55.0,3997609375,1,,3997609365,56,Center,3997609369,141,74.6,3997609371,212,32.7,3997609373,213,1.5,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120659,77,1,1,5,17,6j4xzc2g1eeafo6v1f38d4x22,1,53,70.8,2023-01-28T02:05:31.096Z,2023-01-28T02:05:32Z,3997609435,212,9.8,3997609437,213,5.9,3997609431,140,61.7,3997609433,141,65.5,3997609429,56,Center,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120671,78,1,1,5,18,6j4xzc2g1eeafo6v1f38d4x22,1,64,68,2023-01-28T02:05:32.110Z,2023-01-28T15:54:09Z,3997609467,56,Left,3997609475,213,1.6,3997609469,140,63.4,3997609471,141,89.4,3997609473,212,14.6,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120689,79,1,1,5,22,6j4xzc2g1eeafo6v1f38d4x22,1,64.4,93.8,2023-01-28T02:05:36.118Z,2023-01-28T15:54:16Z,3997609533,212,15.3,3997609529,140,51.3,3997609527,56,Left,3997609531,141,84.1,3997609535,213,3.6,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120701,80,1,1,5,25,6j4xzc2g1eeafo6v1f38d4x22,1,53.6,75.6,2023-01-28T02:05:38.238Z,2023-01-28T02:05:42Z,3997609569,141,91.5,3997609571,212,15.7,3997609573,213,0.8,3997609567,140,64.4,3997609565,56,Left,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120703,81,1,1,5,28,6j4xzc2g1eeafo6v1f38d4x22,0,63.1,88.4,2023-01-28T02:05:41.981Z,2023-01-28T02:06:33Z,3997610185,236,,3997609585,213,5.7,3997610187,286,,3997609581,141,88.1,3997609577,56,Left,3997610441,233,36,3997609579,140,63.4,3997609583,212,0.4,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120733,36,74,1,5,28,cuj4qahgk4idsme4dg8clk6gw,1,37,5.9,2023-01-28T02:05:41.982Z,2023-01-28T04:03:54Z,3997609671,56,Back,3997609673,285,,3997610445,233,81,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120735,82,1,1,5,35,6j4xzc2g1eeafo6v1f38d4x22,1,57.1,95.4,2023-01-28T02:05:48.478Z,2023-01-28T02:05:50Z,3997609677,140,39.8,3997609675,56,Back,3997609681,212,21.6,3997609679,141,78.1,3997609683,213,3.7,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501120737,83,1,1,5,37,6j4xzc2g1eeafo6v1f38d4x22,1,39.8,77.6,2023-01-28T02:05:50.646Z,2023-01-28T02:05:52Z,3997609693,212,18.8,3997609687,56,Back,3997609691,141,51.9,3997609689,140,33.2,3997609695,213,4.3,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
