id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2469407829,14,1,1,2,8,cuj4qahgk4idsme4dg8clk6gw,1,41.3,35.2,2022-10-09T04:05:13.890Z,2022-10-09T04:52:03Z,3830363537,1,,3830363527,56,Back,3830363531,141,89.0,3830363533,212,36.6,3830363535,213,1.6,3830363529,140,41.5,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407837,15,1,1,2,11,cuj4qahgk4idsme4dg8clk6gw,1,41.5,89,2022-10-09T04:05:16.346Z,2022-10-09T04:05:19Z,3830363599,213,4.1,3830363593,140,34.9,3830363595,141,73.0,3830363591,56,Back,3830363597,212,12.9,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407855,16,1,1,2,14,cuj4qahgk4idsme4dg8clk6gw,1,34.9,73,2022-10-09T04:05:19.050Z,2022-10-09T04:52:19Z,3830363681,56,Back,3830363689,213,4.6,3830363683,140,32.6,3830363687,212,18.5,3830363685,141,46.0,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407865,17,1,1,2,16,cuj4qahgk4idsme4dg8clk6gw,1,32.7,46,2022-10-09T04:05:21.706Z,2022-10-09T04:05:25Z,3830363733,212,15.1,3830363735,213,1.5,3830363729,140,33.8,3830363727,56,Back,3830363731,141,68.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407891,18,1,1,2,20,cuj4qahgk4idsme4dg8clk6gw,1,33.8,68.5,2022-10-09T04:05:25.417Z,2022-10-09T04:52:27Z,3830363869,141,42.2,3830363871,212,18.3,3830363865,56,Back,3830363873,213,4.5,3830363867,140,29.9,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407907,19,1,1,2,27,cuj4qahgk4idsme4dg8clk6gw,1,31.9,36.3,2022-10-09T04:05:32.410Z,2022-10-09T04:05:34Z,3830363955,212,18.3,3830363953,141,12.2,3830363957,213,4.2,3830363949,56,Back,3830363951,140,24.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407919,20,1,1,2,29,cuj4qahgk4idsme4dg8clk6gw,1,24.1,12.2,2022-10-09T04:05:34.217Z,2022-10-09T04:05:39Z,3830364051,212,24.0,3830364049,141,4.6,3830364045,56,Back,3830364053,213,6.1,3830364047,140,46.4,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407921,21,61,1,2,33,cuj4qahgk4idsme4dg8clk6gw,0,46.4,4.6,2022-10-09T04:05:38.939Z,2022-10-09T04:05:39Z,3830364057,56,Back,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407927,37,49,1,2,35,6h553bwfqkoxayuv80uikkn42,1,43.7,93.5,2022-10-09T04:05:40.439Z,2022-10-09T04:05:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407933,38,1,1,2,37,6h553bwfqkoxayuv80uikkn42,0,42.1,94.4,2022-10-09T04:05:42.665Z,2022-10-09T04:05:44Z,3830364119,56,Back,3830364121,140,42.8,3830364143,233,22,3830364147,286,,3830364141,236,,3830364125,212,1.3,3830364123,141,95.9,3830364127,213,0.9,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407935,22,74,1,2,37,cuj4qahgk4idsme4dg8clk6gw,1,65.7,3.7,2022-10-09T04:05:42.666Z,2022-10-09T04:37:10Z,3830364133,56,Right,3830364135,285,,3830364153,233,38,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407941,23,5,1,2,38,cuj4qahgk4idsme4dg8clk6gw,0,61.8,-1.5,2022-10-09T04:05:43.465Z,2022-10-09T04:20:07Z,3830364167,347,,3830382777,233,39,3830364165,56,Right,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407943,39,5,1,2,38,6h553bwfqkoxayuv80uikkn42,1,38.2,101.5,2022-10-09T04:05:43.465Z,2022-10-09T04:05:45Z,3830364175,347,,3830364177,233,23,3830364173,56,Back,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469407991,40,1,1,2,51,6h553bwfqkoxayuv80uikkn42,1,42.3,100,2022-10-09T04:05:56.888Z,2022-10-09T04:05:58Z,3830364487,56,Left,3830364495,213,5.9,3830364493,212,17.0,3830364485,107,,3830364491,141,91.5,3830364489,140,57.2,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408005,41,1,1,2,53,6h553bwfqkoxayuv80uikkn42,1,58.2,91.2,2022-10-09T04:05:58.632Z,2022-10-09T04:06:00Z,3830364563,212,6.1,3830364565,213,4.9,3830364557,56,Left,3830364559,140,59.2,3830364561,141,82.3,3830364555,3,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408007,42,61,1,2,55,6h553bwfqkoxayuv80uikkn42,1,59.2,82.3,2022-10-09T04:06:00.293Z,2022-10-09T04:06:00Z,3830364571,56,Left,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408025,24,4,1,2,58,cuj4qahgk4idsme4dg8clk6gw,1,37.2,29.2,2022-10-09T04:06:03.657Z,2022-10-09T04:09:02Z,3830364651,265,,3830365277,233,43,3830364647,56,Back,3830364649,152,,3830364645,13,,3830364653,286,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408037,43,4,1,2,58,6h553bwfqkoxayuv80uikkn42,0,62.8,70.8,2022-10-09T04:06:03.658Z,2022-10-09T04:08:48Z,3830364697,152,,3830365283,233,24,3830364693,13,,3830365255,285,,3830364695,56,Center,3830364699,265,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408087,25,1,1,3,8,cuj4qahgk4idsme4dg8clk6gw,1,47.2,27,2022-10-09T04:06:13.506Z,2022-10-09T04:53:01Z,3830364953,5,,3830421217,189,,3830364955,152,,3830364961,141,60.8,3830364959,140,34.3,3830364957,56,Back,3830364965,213,2.1,3830364963,212,26.7,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408099,26,1,1,3,12,cuj4qahgk4idsme4dg8clk6gw,1,34.3,60.8,2022-10-09T04:06:17.562Z,2022-10-09T04:06:21Z,3830365019,213,1.3,3830365015,141,90.6,3830365013,140,39.7,3830365011,56,Back,3830365017,212,21.0,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408115,27,1,1,3,16,cuj4qahgk4idsme4dg8clk6gw,1,44.3,84.8,2022-10-09T04:06:21.577Z,2022-10-09T04:06:26Z,3830365121,141,66.0,3830365119,140,37.6,3830365117,56,Back,3830365123,212,14.6,3830365125,213,4.2,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408129,28,1,1,3,20,cuj4qahgk4idsme4dg8clk6gw,1,37.6,66,2022-10-09T04:06:25.913Z,2022-10-09T04:06:27Z,3830365173,213,4.4,3830365167,140,32.1,3830365165,56,Back,3830365169,141,39.7,3830365171,212,18.8,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408143,29,1,1,3,22,cuj4qahgk4idsme4dg8clk6gw,1,32.1,39.7,2022-10-09T04:06:27.833Z,2022-10-09T04:06:30Z,3830365239,212,22.7,3830365231,56,Back,3830365237,141,73.0,3830365233,140,33.3,3830365241,213,1.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408151,30,1,1,3,25,cuj4qahgk4idsme4dg8clk6gw,1,35.4,82.6,2022-10-09T04:06:30.761Z,2022-10-09T04:06:32Z,3830365303,213,1.2,3830365299,141,97.1,3830365297,140,39.0,3830365301,212,10.6,3830365295,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408185,31,1,1,3,28,cuj4qahgk4idsme4dg8clk6gw,1,39.6,96.8,2022-10-09T04:06:33.961Z,2022-10-09T04:06:39Z,3830365493,140,74.0,3830365501,1,,3830365495,141,70.9,3830365499,213,5.8,3830365497,212,40.2,3830365489,155,,3830365491,56,Center,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408195,32,1,1,3,34,cuj4qahgk4idsme4dg8clk6gw,1,74.5,71.2,2022-10-09T04:06:39.401Z,2022-10-09T04:06:42Z,3830365597,141,47.3,3830365601,213,4.5,3830365593,56,Center,3830365595,140,71.2,3830365599,212,16.6,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408219,34,1,1,3,36,cuj4qahgk4idsme4dg8clk6gw,1,69.5,40.8,2022-10-09T04:06:41.634Z,2022-10-09T04:53:42Z,3830366617,141,44.5,3830365685,56,Center,3830366621,213,2.9,3830366615,140,60.1,3830366619,212,10.2,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408225,35,1,1,3,38,cuj4qahgk4idsme4dg8clk6gw,0,61.3,38,2022-10-09T04:06:43.914Z,2022-10-10T09:00:33Z,3830365745,212,13.9,3830365739,56,Right,3830365747,213,5.0,3830365743,141,18.2,3830365741,140,64.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408205,33,43,1,3,39,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-10-09T04:06:44.745Z,2022-10-09T04:53:29Z,3830421801,144,61,3830365637,56,Center,,,,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408209,44,43,1,3,39,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-10-09T04:06:44.983Z,2022-10-09T04:07:04Z,3830366169,144,1,3830365703,286,0,3830365697,236,0,3830365657,141,54.2,3830365653,56,Back,3830365655,140,35.7,3830365661,213,1.9,3830365699,233,34,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,3830365659,212,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408419,44,50,1,3,41,cuj4qahgk4idsme4dg8clk6gw,1,66.4,9,2022-10-09T04:06:46.122Z,2022-10-10T09:01:00Z,3830366777,56,Right,3830366893,233,45,3830366779,286,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408233,45,7,1,3,41,6h553bwfqkoxayuv80uikkn42,0,33.6,91,2022-10-09T04:06:46.123Z,2022-10-10T09:01:01Z,3834742037,385,,3830366591,56,Back,3830366593,285,,3830366889,233,44,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408247,36,5,1,3,42,cuj4qahgk4idsme4dg8clk6gw,1,67.8,-1,2022-10-09T04:06:47.736Z,2022-10-10T09:01:03Z,3830365859,347,,3830365855,56,Right,3830365867,233,46,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408243,46,5,1,3,42,6h553bwfqkoxayuv80uikkn42,0,32.2,101,2022-10-09T04:06:47.736Z,2022-10-10T09:01:05Z,3830365879,233,36,3830365805,347,,3830365801,56,Back,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408271,37,1,1,3,48,cuj4qahgk4idsme4dg8clk6gw,1,68.7,0,2022-10-09T04:06:53.881Z,2022-10-09T04:06:57Z,3830365995,213,2.6,3830365987,56,Back,3830365997,1,,3830365985,107,,3830365993,212,30.1,3830365991,141,23.3,3830365989,140,44.7,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408301,38,1,1,3,55,cuj4qahgk4idsme4dg8clk6gw,1,46,33.6,2022-10-09T04:07:00.185Z,2022-10-09T04:07:02Z,3830366141,141,12.6,3830366137,56,Back,3830366139,140,48.2,3830366145,213,4.9,3830366143,212,14.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408309,39,1,1,3,57,cuj4qahgk4idsme4dg8clk6gw,1,48.3,12.2,2022-10-09T04:07:02.457Z,2022-10-09T04:07:05Z,3830366179,213,5.9,3830366173,140,61.0,3830366175,141,3.5,3830366171,56,Right,3830366177,212,14.6,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408323,40,1,1,4,0,cuj4qahgk4idsme4dg8clk6gw,1,61.2,12.2,2022-10-09T04:07:05.210Z,2022-10-09T04:07:07Z,3830366249,140,65.0,3830366251,141,19.5,3830366255,213,0.9,3830366247,56,Right,3830366253,212,6.4,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408331,41,1,1,4,2,cuj4qahgk4idsme4dg8clk6gw,1,75.2,11.9,2022-10-09T04:07:07.753Z,2022-10-09T04:07:09Z,3830366301,212,7.0,3830366297,140,70.6,3830366295,56,Right,3830366299,141,4.4,3830366303,213,4.0,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408363,42,1,1,4,4,cuj4qahgk4idsme4dg8clk6gw,1,71.7,4,2022-10-09T04:07:09.481Z,2022-10-09T04:07:16Z,3830366465,140,87.5,3830366463,56,Right,3830366469,212,16.8,3830366471,213,0.2,3830366467,141,8.3,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408365,43,4,1,4,6,cuj4qahgk4idsme4dg8clk6gw,1,87.8,8.4,2022-10-09T04:07:11.670Z,2022-10-10T09:01:43Z,3830366479,56,Right,3830366481,152,,3830366475,13,,3830366485,233,47,3830366477,294,,3830366483,286,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408349,47,4,1,4,6,6h553bwfqkoxayuv80uikkn42,0,12.2,91.6,2022-10-09T04:07:11.671Z,2022-10-10T09:01:45Z,3830366393,152,,3830366397,285,,3830366493,233,43,3830416275,294,,3830366389,13,,3830366391,56,Back,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408469,45,1,1,4,40,cuj4qahgk4idsme4dg8clk6gw,0,91.5,9.4,2022-10-09T04:07:45.754Z,2022-10-10T09:02:19Z,3830367113,5,,3834743751,20,,3830367115,155,,3834743747,224,,3830367119,56,Right,3830367117,152,,3830367111,2,,3830367123,141,20.0,5ik9yg42hblwa27q4p29awyj9,A. McEneff,3830367125,212,7.2,3830367127,213,1.5,3830367121,140,91.7,,,,,,,,,,,,,,,,,,,,,,
2469408475,48,61,1,4,41,6h553bwfqkoxayuv80uikkn42,1,9.3,88.1,2022-10-09T04:07:46.496Z,2022-10-10T09:02:25Z,3830367167,56,Back,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408477,46,1,1,4,44,cuj4qahgk4idsme4dg8clk6gw,1,72.9,16.1,2022-10-09T04:07:50.025Z,2022-10-09T04:07:51Z,3830367187,212,11.2,3830367183,140,75.2,3830367185,141,32.2,3830367189,213,1.4,3830367181,56,Center,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408485,47,1,1,4,46,cuj4qahgk4idsme4dg8clk6gw,0,75.2,32.2,2022-10-09T04:07:51.305Z,2022-10-09T04:07:54Z,3830367229,56,Center,3830367233,141,35.2,3830367235,212,24.9,3830367231,140,98.8,3830367227,155,,3830367237,213,0.1,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408489,49,49,1,4,50,6h553bwfqkoxayuv80uikkn42,1,2.1,65.1,2022-10-09T04:07:55.688Z,2022-10-09T04:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408515,50,1,1,5,3,6h553bwfqkoxayuv80uikkn42,1,15,57.5,2022-10-09T04:08:08.504Z,2022-10-10T09:06:49Z,3830367553,140,53.1,3830367555,141,4.7,3830367561,1,,3830367559,213,5.6,3830367549,155,,3830367557,212,53.8,3830367551,56,Right,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408517,51,44,1,5,5,6h553bwfqkoxayuv80uikkn42,1,53.7,9.2,2022-10-09T04:08:10.768Z,2022-10-10T09:06:51Z,3830367589,56,Right,3830367591,286,,3830367609,233,48,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408519,48,44,1,5,5,cuj4qahgk4idsme4dg8clk6gw,0,46.3,90.8,2022-10-09T04:08:10.769Z,2022-10-10T09:06:53Z,3830367599,285,,3830367613,233,51,3830367597,56,Back,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408523,52,1,1,5,6,6h553bwfqkoxayuv80uikkn42,0,51.7,9.9,2022-10-09T04:08:11.408Z,2022-10-10T09:06:44Z,3830367631,213,5.8,3830367621,3,,3830367627,141,8.7,3830367629,212,1.7,3834749099,168,,3830367625,140,53.1,3830367623,56,Right,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408543,51,61,1,5,7,cuj4qahgk4idsme4dg8clk6gw,1,45.7,90.1,2022-10-09T04:08:12.097Z,2022-10-10T09:07:01Z,3830367735,56,Back,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408525,53,44,1,5,9,6h553bwfqkoxayuv80uikkn42,1,40.2,13.6,2022-10-09T04:08:14.087Z,2022-10-09T04:08:16Z,3830367691,233,49,3830367635,56,Back,3830367637,285,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408531,49,44,1,5,9,cuj4qahgk4idsme4dg8clk6gw,0,59.8,86.4,2022-10-09T04:08:14.088Z,2022-10-09T04:08:16Z,3830367661,286,,3830367659,56,Left,3830367701,233,53,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408527,54,1,1,5,9,6h553bwfqkoxayuv80uikkn42,0,40.5,9.9,2022-10-09T04:08:14.407Z,2022-10-10T09:07:48Z,3830367639,3,,3830367645,141,8.3,3830367647,212,14.2,3830367643,140,54.0,3830367649,213,6.2,3830367641,56,Right,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408539,50,44,1,5,10,cuj4qahgk4idsme4dg8clk6gw,1,44.6,92.4,2022-10-09T04:08:15.942Z,2022-10-09T04:54:32Z,3830367711,56,Back,3830367713,285,,3830367715,233,55,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408537,55,44,1,5,10,6h553bwfqkoxayuv80uikkn42,0,55.4,7.6,2022-10-09T04:08:15.943Z,2022-10-09T04:08:17Z,3830367681,286,,3830367679,56,Right,3830367723,233,50,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469417383,441,1,1,5,11,cuj4qahgk4idsme4dg8clk6gw,1,46.4,93,2022-10-09T04:08:16.035Z,2022-10-10T09:07:51Z,3830422807,56,Left,3830422815,213,6.2,3830422805,3,,3830422813,212,6.0,3830422811,141,92.6,3830422809,140,52.1,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408545,52,1,1,5,12,cuj4qahgk4idsme4dg8clk6gw,0,52.4,95,2022-10-09T04:08:17.121Z,2022-10-10T09:08:03Z,3830367751,141,91.1,3830367749,140,50.3,3830422885,156,,3830367755,213,4.0,3830367747,56,Left,3830367753,212,3.4,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408541,56,61,1,5,12,6h553bwfqkoxayuv80uikkn42,1,53.4,10.7,2022-10-09T04:08:17.752Z,2022-10-09T04:08:17Z,3830367729,56,Right,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408549,57,1,1,5,13,6h553bwfqkoxayuv80uikkn42,1,51.1,8.1,2022-10-09T04:08:18.535Z,2022-10-10T09:08:12Z,3830367807,212,4.1,3830367803,140,47.9,3830367805,141,11.6,3830367809,213,2.5,3830367801,56,Back,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408557,58,1,1,5,14,6h553bwfqkoxayuv80uikkn42,1,48.7,17,2022-10-09T04:08:19.336Z,2022-10-09T04:08:21Z,3830367849,213,2.4,3830367843,140,38.4,3830367845,141,33.1,3830367841,56,Back,3830367847,212,15.4,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408565,59,1,1,5,16,6h553bwfqkoxayuv80uikkn42,0,39.5,34.2,2022-10-09T04:08:21.288Z,2022-10-10T09:08:29Z,3830367887,141,67.0,3830367893,1,,3830367891,213,0.5,3830367889,212,44.5,3834750601,155,,3830367883,56,Center,3830367885,140,76.2,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408561,53,49,1,5,17,cuj4qahgk4idsme4dg8clk6gw,1,29.9,26.1,2022-10-09T04:08:22.585Z,2022-10-09T04:08:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408577,54,1,1,5,17,cuj4qahgk4idsme4dg8clk6gw,1,29.9,26.2,2022-10-09T04:08:22.904Z,2022-10-09T04:08:27Z,3830367985,141,37.1,3830367983,140,7.7,3830367987,212,24.5,3830367981,56,Back,3830367989,213,2.8,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408587,55,1,1,5,22,cuj4qahgk4idsme4dg8clk6gw,0,8,38.5,2022-10-09T04:08:27.833Z,2022-10-09T04:08:31Z,3830368031,140,68.3,3830368037,213,6.2,3830368027,155,,3830368029,56,Center,3830368039,1,,3830368035,212,63.5,3830368033,141,30.9,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408589,60,1,1,5,25,6h553bwfqkoxayuv80uikkn42,0,33.2,72.3,2022-10-09T04:08:30.825Z,2022-10-09T04:08:32Z,3830368053,56,Back,3830368057,141,83.2,3830368055,140,45.8,3830368061,213,0.5,3830368051,3,,3830368059,212,15.2,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408591,56,61,1,5,27,cuj4qahgk4idsme4dg8clk6gw,0,56.2,18.3,2022-10-09T04:08:32.344Z,2022-10-09T04:55:15Z,3830368073,56,Right,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469408595,61,49,1,5,28,6h553bwfqkoxayuv80uikkn42,1,43.2,89.7,2022-10-09T04:08:33.912Z,2022-10-09T04:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
