id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2482223385,146,1,1,12,23,6lezh5aazy0xca1800e5dqxwl,1,46.1,38.9,2022-11-06T06:12:34.457Z,2022-11-06T06:12:39Z,3898169711,212,23.9,3898169707,140,52.8,3898169705,56,Right,3898169713,213,5.0,3898169709,141,5.3,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223391,147,1,1,12,28,6lezh5aazy0xca1800e5dqxwl,1,57.6,18,2022-11-06T06:12:39.114Z,2022-11-24T05:33:10Z,3898169729,56,Right,3898169737,213,6.1,3898169731,140,71.1,3898169735,212,14.3,3898169733,141,14.9,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223407,148,1,1,12,30,6lezh5aazy0xca1800e5dqxwl,1,66.5,7,2022-11-06T06:12:41.753Z,2022-11-06T06:12:43Z,3898169803,213,2.3,3898169799,141,15.0,3898169801,212,7.3,3898169795,56,Right,3898169797,140,61.9,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223629,116,45,1,12,30,7p460lrzt1kmp4rsofqa47eqy,0,34.2,72.6,2022-11-06T06:12:41.757Z,2022-11-06T06:40:01Z,3898170719,56,Back,3898170813,233,175,3898170721,285,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223917,175,3,1,12,30,6lezh5aazy0xca1800e5dqxwl,1,65.8,27.4,2022-11-06T06:12:41.757Z,2022-11-06T12:19:50Z,3898739317,464,,3898171931,56,Center,3898171933,286,,3898171947,233,116,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223421,108,45,1,12,31,7p460lrzt1kmp4rsofqa47eqy,0,33.2,71.7,2022-11-06T06:12:42.267Z,2022-11-06T12:19:59Z,3898169867,285,,3898169885,233,149,3898169865,56,Back,,,,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223413,149,3,1,12,31,6lezh5aazy0xca1800e5dqxwl,1,66.8,28.3,2022-11-06T06:12:42.267Z,2022-11-06T12:20:07Z,3898169839,286,,3898740195,465,,3898169881,233,108,3898169837,56,Center,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223427,150,1,1,12,33,6lezh5aazy0xca1800e5dqxwl,1,63.4,28.5,2022-11-06T06:12:44.057Z,2022-11-06T06:12:47Z,3898169893,140,68.1,3898169895,141,41.5,3898169899,213,1.1,3898169891,56,Center,3898169897,212,10.1,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223433,151,1,1,12,36,6lezh5aazy0xca1800e5dqxwl,1,68.1,42.8,2022-11-06T06:12:46.969Z,2022-11-06T06:12:48Z,3898169925,141,58.2,3898169923,140,54.3,3898169927,212,17.9,3898169929,213,2.5,3898169921,56,Center,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223437,152,1,1,12,37,6lezh5aazy0xca1800e5dqxwl,1,54.3,58.2,2022-11-06T06:12:48.313Z,2022-11-06T06:12:49Z,3898169951,213,0.9,3898169949,212,13.4,3898169945,140,62.3,3898169943,56,Center,3898169947,141,73.6,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223447,153,1,1,12,38,6lezh5aazy0xca1800e5dqxwl,1,62.3,73.6,2022-11-06T06:12:49.433Z,2022-11-06T06:12:52Z,3898170005,212,24.7,3898169999,56,Left,3898170003,141,97.4,3898170001,140,80.1,3898170007,213,0.7,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223475,154,1,1,12,41,6lezh5aazy0xca1800e5dqxwl,1,84.6,96.6,2022-11-06T06:12:52.138Z,2022-11-06T12:20:20Z,3898170107,140,91.0,3898170117,1,,3898170103,155,,3898740813,72,,3898170105,56,Center,3898170101,2,,3898170113,212,42.6,3898170109,141,34.8,9p4eptchs6yk33mzve5acbth,R. Kitto,3898170115,213,4.9,,3898740811,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223483,155,44,1,12,44,6lezh5aazy0xca1800e5dqxwl,1,89.1,34.4,2022-11-06T06:12:55.786Z,2022-11-06T06:57:45Z,3898170135,56,Center,3898170137,286,,3898170139,233,109,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223471,109,44,1,12,44,7p460lrzt1kmp4rsofqa47eqy,0,10.9,65.6,2022-11-06T06:12:55.787Z,2022-11-06T06:12:57Z,3898170089,285,,3898170087,56,Back,3898170143,233,155,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223485,156,1,1,12,45,6lezh5aazy0xca1800e5dqxwl,0,91,34.8,2022-11-06T06:12:55.953Z,2022-11-06T12:11:23Z,3898170155,141,51.0,3898170153,140,87.8,3898170159,213,1.9,3898170151,56,Center,3898170157,212,11.5,3898170149,3,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223489,110,12,1,12,46,7p460lrzt1kmp4rsofqa47eqy,1,14.6,50.1,2022-11-06T06:12:57.322Z,2022-11-06T06:12:58Z,3898170177,141,49.4,3898170183,15,,3898170175,140,28.8,3898170173,56,Back,3898170181,213,6.3,3898170179,212,14.9,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223501,157,1,1,12,47,6lezh5aazy0xca1800e5dqxwl,0,68.7,47.4,2022-11-06T06:12:58.066Z,2022-11-24T05:34:15Z,3898228529,141,57.1,3898170233,56,Center,3898228533,213,0.9,3898228527,140,73.2,3898228531,212,8.1,3898228525,3,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223503,111,49,1,12,49,7p460lrzt1kmp4rsofqa47eqy,1,25.4,44.8,2022-11-06T06:13:00.306Z,2022-11-24T05:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223509,112,1,1,12,50,7p460lrzt1kmp4rsofqa47eqy,0,25.4,44.8,2022-11-06T06:13:01.531Z,2022-11-24T11:19:57Z,3898170257,141,29.4,3898170259,212,13.6,3898170263,1,,3898170251,157,,3898170255,140,33.7,3898170261,213,5.4,3898170253,56,Back,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223523,158,1,1,12,52,6lezh5aazy0xca1800e5dqxwl,0,65.1,66.4,2022-11-06T06:13:03.690Z,2022-11-06T06:58:03Z,3898170329,212,23.2,3898170321,3,,3898170327,141,61.7,3898170323,56,Center,3898170331,213,6.1,3898170325,140,87.0,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223531,113,1,1,12,55,7p460lrzt1kmp4rsofqa47eqy,0,10.1,33.6,2022-11-06T06:13:06.155Z,2022-11-06T06:13:12Z,3898170379,212,20.5,3898170371,155,,3898170381,213,5.5,3898170373,56,Back,3898170377,141,12.2,3898170375,140,23.9,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223533,159,49,1,12,56,6lezh5aazy0xca1800e5dqxwl,1,84.3,84.8,2022-11-06T06:13:06.955Z,2022-11-06T06:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223565,160,1,1,12,59,6lezh5aazy0xca1800e5dqxwl,0,94,91.1,2022-11-06T06:13:10.210Z,2022-11-06T12:20:55Z,3898171445,212,0.5,3898171699,286,,3898171443,141,91.1,3898171695,233,114,3898171441,140,93.5,3898171693,236,,3898171447,213,3.1,3898170481,56,Left,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223587,114,74,1,12,59,7p460lrzt1kmp4rsofqa47eqy,1,5.8,11.5,2022-11-06T06:13:10.211Z,2022-11-06T12:20:56Z,3898170553,56,Back,3898170555,285,,3898171721,233,160,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223593,115,5,1,13,1,7p460lrzt1kmp4rsofqa47eqy,0,9.2,-1.1,2022-11-06T06:13:12.106Z,2022-11-06T06:39:25Z,3898170593,233,161,3898170573,347,,3898170571,56,Back,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223575,161,5,1,13,1,6lezh5aazy0xca1800e5dqxwl,1,90.8,101.1,2022-11-06T06:13:12.106Z,2022-11-06T06:13:15Z,3898170583,233,115,3898170511,347,,3898170509,56,Left,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223663,162,1,1,13,18,6lezh5aazy0xca1800e5dqxwl,1,88.4,100,2022-11-06T06:13:29.242Z,2022-11-06T06:13:32Z,3898170841,107,,3898170849,212,19.3,3898170851,213,3.3,3898170847,141,96.3,3898170843,56,Left,3898170845,140,70.3,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223681,163,1,1,13,21,6lezh5aazy0xca1800e5dqxwl,1,69.5,93.3,2022-11-06T06:13:31.994Z,2022-11-06T06:13:35Z,3898170905,141,56.4,3898170903,140,53.4,3898170909,213,4.1,3898170901,56,Center,3898170907,212,30.3,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223709,164,1,1,13,24,6lezh5aazy0xca1800e5dqxwl,1,53,45.1,2022-11-06T06:13:35.275Z,2022-11-06T06:13:38Z,3898170999,213,5.0,3898170991,56,Right,3898170995,141,13.4,3898170993,140,58.3,3898170997,212,22.3,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223717,165,1,1,13,27,6lezh5aazy0xca1800e5dqxwl,1,58.4,20.9,2022-11-06T06:13:37.819Z,2022-11-06T06:13:39Z,3898171051,212,27.9,3898171049,141,60.0,3898171045,140,50.5,3898171053,213,1.9,3898171043,56,Center,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223735,166,1,1,13,28,6lezh5aazy0xca1800e5dqxwl,1,50.5,60,2022-11-06T06:13:39.690Z,2022-11-06T06:13:43Z,3898171143,213,4.4,3898171135,56,Back,3898171137,140,46.4,3898171141,212,12.3,3898171139,141,43.0,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223741,167,1,1,13,32,6lezh5aazy0xca1800e5dqxwl,1,38,43.9,2022-11-06T06:13:43.643Z,2022-11-06T06:13:45Z,3898171163,56,Back,3898171165,140,43.7,3898171169,212,14.9,3898171167,141,64.0,3898171171,213,1.2,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223767,168,1,1,13,34,6lezh5aazy0xca1800e5dqxwl,1,40.9,73.6,2022-11-06T06:13:45.435Z,2022-11-24T05:35:36Z,3898171259,140,64.4,3898171263,212,28.1,3898171265,213,5.8,3898171257,56,Center,3898171261,141,53.8,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223775,169,1,1,13,37,6lezh5aazy0xca1800e5dqxwl,1,62.4,56.5,2022-11-06T06:13:48.747Z,2022-11-24T05:35:39Z,3898171309,140,67.1,3898171313,212,14.8,3898171315,213,5.1,3898171307,56,Center,3898171311,141,36.0,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223777,170,1,1,13,39,6lezh5aazy0xca1800e5dqxwl,0,64.8,36.9,2022-11-06T06:13:50.507Z,2022-11-06T12:21:24Z,3898171333,213,5.7,3898171329,141,29.5,3898171331,212,8.8,3898171325,56,Center,3898171327,140,71.7,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223789,117,49,1,13,41,7p460lrzt1kmp4rsofqa47eqy,1,26,72.4,2022-11-06T06:13:52.730Z,2022-11-06T06:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223795,118,1,1,13,42,7p460lrzt1kmp4rsofqa47eqy,1,15.9,72.4,2022-11-06T06:13:53.514Z,2022-11-06T06:13:55Z,3898171389,213,3.8,3898171381,56,Back,3898171385,141,63.1,3898171387,212,10.3,3898171383,140,8.2,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223801,119,1,1,13,44,7p460lrzt1kmp4rsofqa47eqy,0,8.2,63.1,2022-11-06T06:13:54.987Z,2022-11-06T06:13:56Z,3898171405,56,Back,3898171403,157,,3898171411,212,28.4,3898171415,1,,3898171413,213,0.0,3898171409,141,63.4,3898171407,140,35.2,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223811,171,49,1,13,47,6lezh5aazy0xca1800e5dqxwl,1,64.8,42.7,2022-11-06T06:13:58.476Z,2022-11-06T06:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223821,172,1,1,13,47,6lezh5aazy0xca1800e5dqxwl,1,64.8,42.7,2022-11-06T06:13:58.619Z,2022-11-06T06:58:24Z,3898171499,140,78.7,3898171501,141,15.5,3898171505,213,5.4,3898171503,212,23.6,3898171497,56,Right,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223829,173,1,1,13,49,6lezh5aazy0xca1800e5dqxwl,0,78.7,15.5,2022-11-06T06:14:00.036Z,2022-11-06T12:21:46Z,3898744895,224,,3898171543,1,,3898171653,345,,3898171541,213,0.9,3898171539,212,38.8,3898171537,141,61.1,3898171535,140,100.0,3898171533,56,Center,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,3898171531,155,,,3898171529,2,,3898744897,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223833,120,5,1,13,50,7p460lrzt1kmp4rsofqa47eqy,1,-1,36.6,2022-11-06T06:14:01.294Z,2022-11-06T12:21:48Z,3898171551,346,,3898171549,56,Back,3898171565,233,174,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223835,174,5,1,13,50,6lezh5aazy0xca1800e5dqxwl,0,101,63.4,2022-11-06T06:14:01.294Z,2022-11-06T12:21:47Z,3898171569,233,120,3898171553,56,Center,3898171555,346,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223895,121,1,1,14,5,7p460lrzt1kmp4rsofqa47eqy,1,5,50.4,2022-11-06T06:14:16.242Z,2022-11-06T12:22:07Z,3898171857,212,12.0,3898171849,124,,3898746103,189,,3898171855,141,64.8,3898171853,140,11.6,3898171851,56,Back,3898171863,237,,3898171859,213,1.0,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223903,122,1,1,14,8,7p460lrzt1kmp4rsofqa47eqy,1,11.6,64.8,2022-11-06T06:14:19.275Z,2022-11-06T06:14:20Z,3898171897,213,4.3,3898171891,140,7.4,3898171889,56,Back,3898171895,212,10.6,3898171893,141,50.6,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223935,123,1,1,14,9,7p460lrzt1kmp4rsofqa47eqy,1,7.4,48.9,2022-11-06T06:14:20.474Z,2022-11-24T05:37:02Z,3898171981,56,Back,3898171989,213,5.1,3898171983,140,18.8,3898171987,212,30.3,3898171985,141,7.9,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223951,124,1,1,14,13,7p460lrzt1kmp4rsofqa47eqy,1,20.3,7.9,2022-11-06T06:14:24.442Z,2022-11-06T06:14:26Z,3898172049,140,24.3,3898172047,56,Back,3898172055,213,0.4,3898172053,212,4.5,3898172051,141,10.3,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223963,125,1,1,14,15,7p460lrzt1kmp4rsofqa47eqy,1,24.1,16.7,2022-11-06T06:14:26.202Z,2022-11-24T05:37:13Z,3898172097,213,4.2,3898172089,56,Back,3898172091,140,22.1,3898172095,212,4.5,3898172093,141,10.8,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223997,126,61,1,14,16,7p460lrzt1kmp4rsofqa47eqy,1,19.2,10.6,2022-11-06T06:14:27.042Z,2022-11-06T12:22:35Z,3898172241,56,Back,,,,,,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223999,127,4,1,14,18,7p460lrzt1kmp4rsofqa47eqy,1,29.2,34.3,2022-11-06T06:14:29.418Z,2022-11-06T12:22:37Z,3898172271,233,176,3898172267,265,,3898172269,285,,3898172261,13,,3898172263,56,Back,3898172265,152,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482223993,176,4,1,14,18,6lezh5aazy0xca1800e5dqxwl,0,70.8,65.7,2022-11-06T06:14:29.419Z,2022-11-06T12:22:39Z,3898172219,13,,3898172227,286,,3898172221,56,Center,3898172223,152,,3898172225,265,,3898172277,233,127,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224075,128,1,1,14,32,7p460lrzt1kmp4rsofqa47eqy,1,28.2,24.4,2022-11-06T06:14:43.610Z,2022-11-24T05:37:33Z,3898172577,140,24.2,3898172583,213,1.7,3898172575,56,Back,3898172573,152,,3898172581,212,24.6,3898172579,141,60.0,3898172571,5,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224095,129,1,1,14,36,7p460lrzt1kmp4rsofqa47eqy,1,27.9,66.6,2022-11-06T06:14:47.722Z,2022-11-24T05:37:52Z,3898172639,212,28.3,3898172641,213,0.9,3898172633,56,Back,3898172635,140,45.0,3898172637,141,98.7,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224099,130,1,1,14,39,7p460lrzt1kmp4rsofqa47eqy,0,48,98.3,2022-11-06T06:14:50.426Z,2022-11-06T12:23:02Z,3898172655,140,60.7,3898172657,141,91.9,3898172653,56,Left,3898172661,213,6.0,3898172659,212,14.0,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224123,179,8,1,14,40,6lezh5aazy0xca1800e5dqxwl,1,38.1,4.6,2022-11-06T06:14:51.166Z,2022-11-06T12:23:16Z,3898749537,383,,3898172733,56,Back,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224101,177,49,1,14,41,6lezh5aazy0xca1800e5dqxwl,1,38.3,13.4,2022-11-06T06:14:51.805Z,2022-11-06T06:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224113,178,1,1,14,41,6lezh5aazy0xca1800e5dqxwl,0,36.9,9.8,2022-11-06T06:14:52.231Z,2022-11-06T08:02:02Z,3898172701,212,7.5,3898172699,141,2.2,3898172693,155,,3898172703,213,5.5,3898172695,56,Back,3898172697,140,42.1,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224125,131,1,1,14,42,7p460lrzt1kmp4rsofqa47eqy,1,60.8,90.2,2022-11-06T06:14:53.675Z,2022-11-06T06:14:55Z,3898172743,212,6.2,3898172735,3,,3898172737,56,Left,3898172745,213,5.9,3898172741,141,87.2,3898172739,140,66.4,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224151,132,43,1,14,44,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-11-06T06:14:55.658Z,2022-11-06T06:15:04Z,3898172841,140,61.8,3898172839,56,Left,3898172843,141,84.4,3898172881,144,1,3898172845,212,5.2,3898172847,213,3.5,3898172837,3,0,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224153,133,4,1,14,46,7p460lrzt1kmp4rsofqa47eqy,1,68.2,91.1,2022-11-06T06:14:57.381Z,2022-11-06T12:24:09Z,3898173007,233,180,3898172851,12,,3898172853,56,Left,3898172855,241,,3898172857,286,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224137,180,4,1,14,46,6lezh5aazy0xca1800e5dqxwl,0,31.8,8.9,2022-11-06T06:14:57.382Z,2022-11-06T12:24:10Z,3898172997,285,,3898173015,233,133,3898172793,56,Back,3898172993,12,,3898172995,241,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224143,181,43,1,14,48,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T06:14:59.710Z,2022-11-06T06:15:11Z,3898172807,347,0,3898172805,56,Back,3898173033,144,5,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224173,134,1,1,14,55,7p460lrzt1kmp4rsofqa47eqy,1,66.7,94.8,2022-11-06T06:15:06.185Z,2022-11-06T12:24:03Z,3898172937,241,,3898172947,213,0.2,3898172945,212,6.7,3898172943,141,97.1,3898172935,5,,3898172939,56,Left,3898172941,140,72.9,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224177,135,1,1,14,56,7p460lrzt1kmp4rsofqa47eqy,0,81.1,96.4,2022-11-06T06:15:07.642Z,2022-11-06T12:24:20Z,3898752161,224,,3898172971,212,22.9,3898752163,72,,3898172967,140,87.4,3898172973,213,5.0,3898172969,141,64.2,3898172961,2,,3898172965,56,Center,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,3898172963,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224189,182,12,1,14,57,6lezh5aazy0xca1800e5dqxwl,1,13.2,34.9,2022-11-06T06:15:08.342Z,2022-11-06T12:24:38Z,3898174495,56,Back,3898174547,15,,3898174499,141,37.7,3898174503,213,0.2,3898174497,140,21.1,3898174501,212,8.5,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224191,183,61,1,14,58,6lezh5aazy0xca1800e5dqxwl,0,23.2,34.2,2022-11-06T06:15:09.517Z,2022-11-06T12:24:35Z,3898175437,56,Back,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
