id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/14/value,assist,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515701751,681,5,2,69,1,v046no35g7ebk8lytdjmfb43,0,100.8,51.7,2023-03-05T05:30:37.361Z,2023-03-05T05:30:38Z,4074394335,233,644,4074394309,346,,4074394307,56,Center,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515701869,645,27,2,69,29,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-03-05T05:31:05.150Z,2023-03-05T05:42:37Z,4074394947,246,,4074405767,233,682,4074394945,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515701937,682,27,2,69,29,v046no35g7ebk8lytdjmfb43,1,0,0,2023-03-05T05:31:05.150Z,2023-03-05T05:42:37Z,4074405771,233,645,4074395285,201,,4074395287,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702023,646,28,2,70,31,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-03-05T05:32:07.352Z,2023-03-05T05:42:37Z,4074405783,233,683,4074395755,55,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702049,683,28,2,70,31,v046no35g7ebk8lytdjmfb43,1,0,0,2023-03-05T05:32:07.352Z,2023-03-05T05:42:37Z,4074405789,233,646,4074395843,55,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702121,648,1,2,70,56,7jv344gvcvgqg7oeuc9u554dm,0,5.1,42.1,2023-03-05T05:32:31.984Z,2023-03-05T05:32:36Z,4074396177,74,,4074396173,1,,4074396161,124,,4074396169,212,46.5,4074396171,213,5.8,4074396165,140,44.4,4074396163,56,Back,4074396167,141,10.6,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702119,684,44,2,70,58,v046no35g7ebk8lytdjmfb43,1,57.2,86.6,2023-03-05T05:32:34.506Z,2023-03-05T05:32:36Z,4074396153,56,Left,4074396207,233,649,4074396155,286,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702125,649,44,2,70,58,7jv344gvcvgqg7oeuc9u554dm,0,42.8,13.4,2023-03-05T05:32:34.507Z,2023-03-05T05:32:37Z,4074396197,285,,4074396227,233,684,4074396195,56,Back,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702123,685,1,2,70,58,v046no35g7ebk8lytdjmfb43,0,58.3,83.9,2023-03-05T05:32:34.780Z,2023-03-05T05:32:35Z,4074396189,141,100.0,4074396185,56,Left,4074396193,213,0.7,4074396183,3,,4074396187,140,71.4,4074396191,212,17.9,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702185,650,5,2,70,59,7jv344gvcvgqg7oeuc9u554dm,1,29.2,-1.2,2023-03-05T05:32:35.414Z,2023-03-05T05:42:33Z,4074396513,56,Back,4074396517,233,686,4074396515,347,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702127,686,5,2,70,59,v046no35g7ebk8lytdjmfb43,0,70.8,101.2,2023-03-05T05:32:35.414Z,2023-03-05T05:32:54Z,4074396525,233,650,4074396201,56,Left,4074396203,347,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702195,651,1,2,71,18,7jv344gvcvgqg7oeuc9u554dm,1,29.7,0,2023-03-05T05:32:54.111Z,2023-03-05T05:32:57Z,4074396561,107,,4074396563,56,Back,4074396567,141,5.5,4074396569,212,19.5,4074396571,213,0.3,4074396565,140,47.7,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702199,652,1,2,71,21,7jv344gvcvgqg7oeuc9u554dm,0,47.7,5.5,2023-03-05T05:32:57.024Z,2023-03-05T05:32:58Z,4074396595,168,,4074396601,141,11.7,4074396599,140,61.6,4074396593,3,,4074396597,56,Right,4074396603,212,15.2,4074396605,213,0.3,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702197,687,49,2,71,21,v046no35g7ebk8lytdjmfb43,1,38.6,86.8,2023-03-05T05:32:57.530Z,2023-03-05T05:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702227,688,1,2,71,26,v046no35g7ebk8lytdjmfb43,1,35.7,73.2,2023-03-05T05:33:02.793Z,2023-03-05T05:33:06Z,4074396767,56,Back,4074396769,140,45.5,4074396771,141,78.2,4074396775,213,0.3,4074396773,212,10.8,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702233,689,1,2,71,30,v046no35g7ebk8lytdjmfb43,1,54,76,2023-03-05T05:33:06.344Z,2023-03-05T05:33:10Z,4074396827,213,0.6,4074396823,141,98.3,4074396819,56,Left,4074396821,140,73.9,4074396825,212,25.8,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702237,690,1,2,71,33,v046no35g7ebk8lytdjmfb43,0,73.9,98.3,2023-03-05T05:33:09.834Z,2023-03-05T12:02:11Z,4074396845,212,28.5,4074396847,213,5.2,4074396843,141,60.8,4074940349,72,,4074396835,2,,4074396841,140,86.0,4074940347,224,,4074396839,56,Center,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702251,653,12,2,71,35,7jv344gvcvgqg7oeuc9u554dm,1,13.3,46.3,2023-03-05T05:33:11.119Z,2023-03-05T05:33:15Z,4074396903,140,11.4,4074396907,212,15.8,4074396901,56,Back,4074396905,141,23.3,4074396909,213,4.6,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702257,654,12,2,71,39,7jv344gvcvgqg7oeuc9u554dm,1,10.8,23.4,2023-03-05T05:33:14.880Z,2023-03-05T12:02:24Z,4074941223,167,,4074396931,56,Back,4074396937,212,19.5,4074396933,140,20.5,4074941221,15,,4074396939,213,5.3,4074396935,141,0.0,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702261,655,5,2,71,41,7jv344gvcvgqg7oeuc9u554dm,0,21.9,-1.6,2023-03-05T05:33:17.137Z,2023-03-05T05:33:23Z,4074396945,347,,4074397045,233,691,4074396943,56,Back,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702277,691,5,2,71,41,v046no35g7ebk8lytdjmfb43,1,78.1,101.6,2023-03-05T05:33:17.137Z,2023-03-05T05:42:33Z,4074397033,56,Left,4074397035,347,,4074397041,233,655,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702283,692,1,2,71,47,v046no35g7ebk8lytdjmfb43,1,76.7,100,2023-03-05T05:33:23.002Z,2023-03-05T05:33:26Z,4074397073,141,91.4,4074397077,213,3.9,4074397075,212,10.3,4074397071,140,69.7,4074397069,56,Left,4074397067,107,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702297,693,1,2,71,49,v046no35g7ebk8lytdjmfb43,1,72.1,84.3,2023-03-05T05:33:24.868Z,2023-03-05T12:54:00Z,4074397169,213,5.4,4074397167,212,30.3,4074397159,155,,4074941927,20,,4074941743,2,,4074397165,141,50.3,4074397163,140,90.7,4074951111,154,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,4074951109,210,4074941925,223,,4074397161,56,Center,,,,,,,,,,,15,1,,,,,,,,,,,,,,,
2515702299,694,44,2,71,50,v046no35g7ebk8lytdjmfb43,1,89.2,51.8,2023-03-05T05:33:26.846Z,2023-03-05T12:05:03Z,4074397175,286,,4074423951,233,885,4074397173,56,Center,,,,,,,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515706449,885,44,2,71,50,7jv344gvcvgqg7oeuc9u554dm,0,10.8,48.2,2023-03-05T05:33:26.847Z,2023-03-05T12:04:27Z,4074423935,285,,4074423961,233,694,4074423933,56,Back,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813707,937,15,2,71,51,v046no35g7ebk8lytdjmfb43,1,88.2,54.4,2023-03-05T05:33:27.651Z,2023-03-05T12:06:03Z,4074951167,230,98.0,4074948759,56,Center,4074950667,82,,4074951139,154,,4074951163,147,54.0,4074951559,233,886,4074950665,328,,4074951153,103,19,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,4074951141,55,4074951169,231,51.6,4074948757,17,,4074950661,15,4074951137,29,4074948755,22,4074954893,76,4074951149,102,693,,,,,,,52.3,4074951161,146,,,90.6,,,,
2515706673,886,10,2,71,51,7jv344gvcvgqg7oeuc9u554dm,1,10,53.6,2023-03-05T05:33:27.751Z,2023-03-05T12:05:06Z,4074951589,233,937,4074425519,56,Back,4074950127,94,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702307,695,43,2,71,54,v046no35g7ebk8lytdjmfb43,1,0,0,2023-03-05T05:33:30.122Z,2023-03-05T06:01:52Z,4074425323,144,1,4074397221,212,32.8,4074397211,3,0,4074397223,213,4.9,4074397219,141,13.1,4074397215,56,Right,4074397225,1,0,4074397217,140,95.9,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,4074397213,168,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
2515702313,696,1,2,71,58,v046no35g7ebk8lytdjmfb43,1,94.1,9.4,2023-03-05T05:33:34.010Z,2023-03-05T05:33:36Z,4074397255,212,12.5,4074397253,141,11.9,4074397257,213,3.0,4074397251,140,82.3,4074397249,56,Right,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702325,697,1,2,72,0,v046no35g7ebk8lytdjmfb43,0,82.3,11.9,2023-03-05T05:33:35.978Z,2023-03-05T12:07:26Z,4074397313,212,32.3,4074959915,224,,4074397317,1,,4074397315,213,1.2,4074959917,20,,4074397305,155,,4074397311,141,55.7,4074397309,140,94.1,dhnssdf1iuorniavvla5zbwx6,K. Trewin,4074397307,56,4074397303,2,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2515702337,656,12,2,72,3,7jv344gvcvgqg7oeuc9u554dm,1,6.8,42.7,2023-03-05T05:33:38.929Z,2023-03-05T05:33:40Z,4074397361,56,Back,4074397375,15,,4074397369,213,5.2,4074397365,141,12.9,4074397367,212,22.6,4074397363,140,16.4,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702343,657,49,2,72,6,7jv344gvcvgqg7oeuc9u554dm,1,16.5,7.1,2023-03-05T05:33:42.818Z,2023-03-05T05:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702353,658,1,2,72,7,7jv344gvcvgqg7oeuc9u554dm,1,18.7,4.9,2023-03-05T05:33:43.456Z,2023-03-05T05:33:46Z,4074397465,212,10.8,4074397459,56,Back,4074397461,140,10.0,4074397467,213,2.6,4074397463,141,13.4,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702359,659,1,2,72,10,7jv344gvcvgqg7oeuc9u554dm,0,11.6,11.3,2023-03-05T05:33:46.338Z,2023-03-05T05:33:49Z,4074397501,1,,4074397491,56,Back,4074397495,141,34.5,4074397489,157,,4074397499,213,0.5,4074397497,212,35.5,4074397493,140,41.9,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702363,698,49,2,72,13,v046no35g7ebk8lytdjmfb43,1,56.9,62.3,2023-03-05T05:33:49.564Z,2023-03-05T05:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702369,699,1,2,72,14,v046no35g7ebk8lytdjmfb43,1,57.1,62.6,2023-03-05T05:33:50.298Z,2023-03-05T05:33:51Z,4074397531,56,Left,4074397533,140,55.2,4074397537,212,11.7,4074397539,213,1.7,4074397535,141,79.6,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702383,700,1,2,72,15,v046no35g7ebk8lytdjmfb43,1,55.2,79.7,2023-03-05T05:33:51.482Z,2023-03-05T05:34:01Z,4074397627,141,89.7,4074397623,56,Left,4074397631,213,0.6,4074397625,140,64.4,4074397629,212,11.8,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702389,701,1,2,72,25,v046no35g7ebk8lytdjmfb43,1,74.3,77,2023-03-05T05:34:01.053Z,2023-03-05T05:34:03Z,4074397683,212,23.9,4074397685,213,5.3,4074397679,140,86.7,4074397681,141,47.5,4074397675,155,,4074397677,56,Center,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702391,702,1,2,72,27,v046no35g7ebk8lytdjmfb43,1,86.7,47.5,2023-03-05T05:34:03.579Z,2023-03-05T12:08:29Z,4074397689,3,,4074397699,213,3.7,4074397695,141,35.5,4074397697,212,14.3,4074397693,140,75.5,4074397833,210,13,4074397691,56,Center,4074962509,156,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2515702397,703,13,2,72,30,v046no35g7ebk8lytdjmfb43,1,75.5,35.5,2023-03-05T05:34:06.235Z,2023-03-05T12:08:29Z,4074397727,18,,4074397839,74,,4074397851,103,75,4074964199,113,,4074397729,56,Center,4074397761,20,,4074397855,328,,4074397849,102,44.5,dhnssdf1iuorniavvla5zbwx6,K. Trewin,4074397853,215,4074397841,29,,4074397725,22,,4074397859,231,4074397845,55,4074397857,230,,,,,,,702,,,47.5,99.1,,,,,,,,,,
2515702399,704,5,2,72,31,v046no35g7ebk8lytdjmfb43,0,101.2,42.9,2023-03-05T05:34:07.707Z,2023-03-05T05:42:34Z,4074405673,233,710,4074397739,56,Center,4074397741,346,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515703377,710,5,2,72,31,7jv344gvcvgqg7oeuc9u554dm,1,-1.2,57.1,2023-03-05T05:34:07.707Z,2023-03-05T05:42:34Z,4074403105,56,Back,4074403107,346,,4074405669,233,704,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702509,661,1,2,73,12,7jv344gvcvgqg7oeuc9u554dm,0,4.9,43.4,2023-03-05T05:34:48.644Z,2023-03-05T05:39:50Z,4074398337,56,Back,4074398339,140,48.3,4074398341,141,30.4,4074398345,213,6.1,4074403077,237,,4074398347,1,,4074398343,212,46.4,4074403075,124,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702521,705,1,2,73,15,v046no35g7ebk8lytdjmfb43,0,49.9,64.6,2023-03-05T05:34:51.467Z,2023-03-05T05:34:55Z,4074398401,56,Left,4074398403,140,74.4,4074398407,212,28.4,4074398399,3,,4074398409,213,0.4,4074398405,141,82.3,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702519,662,44,2,73,17,7jv344gvcvgqg7oeuc9u554dm,1,27.8,16.1,2023-03-05T05:34:53.683Z,2023-03-05T05:34:55Z,4074398443,233,706,4074398393,56,Back,4074398395,285,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702523,706,44,2,73,17,v046no35g7ebk8lytdjmfb43,0,72.2,83.9,2023-03-05T05:34:53.684Z,2023-03-05T05:34:56Z,4074398413,56,Left,4074398449,233,662,4074398415,286,,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702525,663,1,2,73,18,7jv344gvcvgqg7oeuc9u554dm,0,30.1,14.4,2023-03-05T05:34:54.115Z,2023-03-05T05:34:55Z,4074398417,3,,4074398425,212,13.9,4074398423,141,24.7,4074398427,213,0.5,4074398419,56,Back,4074398421,140,41.5,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702531,707,1,2,73,19,v046no35g7ebk8lytdjmfb43,0,62.5,71.8,2023-03-05T05:34:55.356Z,2023-03-05T05:34:56Z,4074398457,56,Center,4074398461,141,74.4,4074398463,212,10.5,4074398455,3,,4074398465,213,0.2,4074398459,140,72.4,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515817235,904,49,2,73,20,7jv344gvcvgqg7oeuc9u554dm,1,29.7,28,2023-03-05T05:34:56.227Z,2023-03-05T12:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702539,664,1,2,73,21,7jv344gvcvgqg7oeuc9u554dm,1,30,28.2,2023-03-05T05:34:56.980Z,2023-03-05T05:34:58Z,4074398493,155,,4074398497,140,36.3,4074398495,56,Back,4074398503,213,1.1,4074398499,141,47.5,4074398501,212,14.7,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702543,665,43,2,73,22,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-03-05T05:34:58.564Z,2023-03-05T12:09:18Z,4074967375,144,49,,,,,,,,,,,,,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702563,666,1,2,73,23,7jv344gvcvgqg7oeuc9u554dm,1,40,59.2,2023-03-05T05:34:59.811Z,2023-03-05T12:09:32Z,4074398637,140,48.7,4074398643,213,1.1,4074398639,141,84.3,4074398635,56,Back,4074398641,212,19.4,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702565,667,1,2,73,31,7jv344gvcvgqg7oeuc9u554dm,1,65.8,81.8,2023-03-05T05:35:06.995Z,2023-03-05T12:09:42Z,4074398659,141,66.4,4074398655,56,Center,4074398663,213,4.2,4074398657,140,60.4,4074398661,212,11.9,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702579,668,1,2,73,33,7jv344gvcvgqg7oeuc9u554dm,1,61.6,65.2,2023-03-05T05:35:09.572Z,2023-03-05T12:09:50Z,4074398731,140,79.7,4074398737,213,5.2,4074398733,141,15.3,4074398729,56,Right,4074398739,1,,4074398735,212,38.9,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702587,669,1,2,73,39,7jv344gvcvgqg7oeuc9u554dm,1,78.4,9.7,2023-03-05T05:35:14.867Z,2023-03-05T05:35:16Z,4074398763,56,Right,4074398767,141,15.0,4074398771,213,2.9,4074398769,212,12.8,4074398765,140,66.7,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702593,670,1,2,73,40,7jv344gvcvgqg7oeuc9u554dm,1,66.5,15.5,2023-03-05T05:35:16.754Z,2023-03-05T05:35:19Z,4074398803,56,Center,4074398807,141,26.5,4074398809,212,8.7,4074398805,140,70.8,4074398811,213,1.0,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702619,671,1,2,73,44,7jv344gvcvgqg7oeuc9u554dm,1,66.1,14.9,2023-03-05T05:35:20.724Z,2023-03-05T05:35:23Z,4074398909,56,Center,4074398913,141,29.2,4074398917,213,1.0,4074398911,140,72.2,4074398915,212,11.6,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702643,672,1,2,73,47,7jv344gvcvgqg7oeuc9u554dm,1,73.2,28.9,2023-03-05T05:35:23.347Z,2023-03-05T05:35:29Z,4074399045,212,15.3,4074399041,140,82.0,4074399047,213,5.4,4074399039,56,Right,4074399043,141,10.9,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702647,673,1,2,73,53,7jv344gvcvgqg7oeuc9u554dm,1,79.2,13.4,2023-03-05T05:35:29.315Z,2023-03-05T05:35:30Z,4074399057,140,68.0,4074399061,212,15.3,4074399063,213,2.5,4074399055,56,Center,4074399059,141,27.7,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702651,674,1,2,73,54,7jv344gvcvgqg7oeuc9u554dm,0,68,27.7,2023-03-05T05:35:30.003Z,2023-03-05T05:35:31Z,4074399085,212,13.0,4074399087,213,0.0,4074399083,141,28.2,4074399079,56,Center,4074399081,140,80.4,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702653,708,8,2,73,55,v046no35g7ebk8lytdjmfb43,1,22.2,75.4,2023-03-05T05:35:31.135Z,2023-03-05T12:10:11Z,4074970775,383,,4074399091,56,Back,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702659,709,49,2,73,55,v046no35g7ebk8lytdjmfb43,1,22.1,74.4,2023-03-05T05:35:31.644Z,2023-03-05T05:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702695,710,1,2,73,59,v046no35g7ebk8lytdjmfb43,1,34.6,73,2023-03-05T05:35:35.693Z,2023-03-05T12:10:19Z,4074399231,212,10.3,4074399233,213,1.3,4074399227,140,36.8,4074399229,141,87.8,4074399225,56,Back,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702699,711,1,2,74,4,v046no35g7ebk8lytdjmfb43,1,49.6,93.9,2023-03-05T05:35:40.317Z,2023-03-05T05:35:43Z,4074399265,212,9.7,4074399259,56,Left,4074399267,213,0.1,4074399263,141,94.8,4074399261,140,58.8,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702705,712,61,2,74,7,v046no35g7ebk8lytdjmfb43,0,64,98.4,2023-03-05T05:35:42.974Z,2023-03-05T05:35:43Z,4074399279,56,Left,,,,,,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702771,675,5,2,74,7,7jv344gvcvgqg7oeuc9u554dm,1,33.8,-1.7,2023-03-05T05:35:43.332Z,2023-03-05T05:36:08Z,4074399679,347,,4074399677,56,Back,4074399713,233,713,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515702707,713,5,2,74,7,v046no35g7ebk8lytdjmfb43,0,66.2,101.7,2023-03-05T05:35:43.332Z,2023-03-05T05:42:34Z,4074399717,233,675,4074399281,56,Left,4074399283,347,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
