id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value
2514888909,491,1,2,45,48,cuj4qahgk4idsme4dg8clk6gw,1,37.1,59.1,2023-03-04T07:05:27.706Z,2023-03-04T07:05:30Z,4070106589,141,60.2,4070106593,213,0.0,4070106587,140,51.5,4070106585,56,Center,4070106591,212,15.1,4070106583,3,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888911,492,49,2,45,51,cuj4qahgk4idsme4dg8clk6gw,1,52.6,65.2,2023-03-04T07:05:30.063Z,2023-03-04T07:05:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888929,493,1,2,45,51,cuj4qahgk4idsme4dg8clk6gw,1,52.6,70.6,2023-03-04T07:05:30.938Z,2023-03-04T07:05:33Z,4070106675,212,19.1,4070106671,140,44.5,4070106677,213,2.0,4070106669,56,Back,4070106673,141,95.7,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888939,494,1,2,45,54,cuj4qahgk4idsme4dg8clk6gw,1,44.9,94.8,2023-03-04T07:05:33.289Z,2023-03-04T07:05:35Z,4070106707,56,Left,4070106715,213,6.3,4070106711,141,94.7,4070106713,212,15.3,4070106709,140,59.5,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888955,495,1,2,45,56,cuj4qahgk4idsme4dg8clk6gw,1,59.2,94.7,2023-03-04T07:05:35.145Z,2023-03-04T07:05:37Z,4070106773,141,93.3,4070106771,140,55.0,4070106775,212,4.5,4070106769,56,Left,4070106777,213,3.4,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888973,496,1,2,45,58,cuj4qahgk4idsme4dg8clk6gw,1,55.1,88.6,2023-03-04T07:05:37.705Z,2023-03-04T07:05:41Z,4070106853,56,Back,4070106861,213,4.5,4070106859,212,37.8,4070106855,140,46.5,4070106857,141,34.6,4070106863,1,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888987,497,1,2,46,2,cuj4qahgk4idsme4dg8clk6gw,1,46.2,34.6,2023-03-04T07:05:41.242Z,2023-03-04T07:05:43Z,4070106933,213,2.4,4070106925,56,Back,4070106927,140,32.8,4070106931,212,19.0,4070106929,141,53.3,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889013,498,1,2,46,4,cuj4qahgk4idsme4dg8clk6gw,1,32.8,54.8,2023-03-04T07:05:43.337Z,2023-03-04T07:05:48Z,4070107039,141,89.0,4070107043,212,23.7,4070107035,140,28.3,4070107033,56,Back,4070107047,213,1.8,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889019,499,1,2,46,9,cuj4qahgk4idsme4dg8clk6gw,1,28.6,92,2023-03-04T07:05:48.378Z,2023-03-04T07:05:49Z,4070107067,141,96.9,4070107065,140,33.9,4070107063,56,Back,4070107071,213,0.5,4070107069,212,6.5,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889033,500,1,2,46,10,cuj4qahgk4idsme4dg8clk6gw,1,33.2,97.1,2023-03-04T07:05:49.722Z,2023-03-04T07:05:51Z,4070107145,56,Left,4070107147,140,52.7,4070107153,213,0.0,4070107149,141,97.5,4070107151,212,20.5,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889041,501,1,2,46,12,cuj4qahgk4idsme4dg8clk6gw,1,52.7,97.5,2023-03-04T07:05:51.385Z,2023-03-04T11:48:57Z,4070107207,213,3.9,4070389573,156,,4070107205,212,12.1,4070107201,141,85.3,4070107195,56,Back,4070107197,140,44.3,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889053,502,1,2,46,15,cuj4qahgk4idsme4dg8clk6gw,1,53.9,79.9,2023-03-04T07:05:54.985Z,2023-03-04T07:05:58Z,4070107257,141,52.5,4070107255,140,36.5,4070107253,56,Back,4070107259,212,26.1,4070107261,213,3.9,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889061,503,1,2,46,19,cuj4qahgk4idsme4dg8clk6gw,1,34.9,45.8,2023-03-04T07:05:58.298Z,2023-03-04T07:06:00Z,4070107313,140,46.0,4070107319,213,5.5,4070107317,212,17.0,4070107315,141,27.6,4070107311,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889071,504,1,2,46,21,cuj4qahgk4idsme4dg8clk6gw,1,46.1,28.2,2023-03-04T07:06:00.730Z,2023-03-04T07:06:02Z,4070107359,213,0.5,4070107351,56,Center,4070107355,141,36.0,4070107357,212,11.7,4070107353,140,56.0,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889079,505,1,2,46,24,cuj4qahgk4idsme4dg8clk6gw,1,57.6,19.5,2023-03-04T07:06:03.978Z,2023-03-04T07:06:05Z,4070107409,212,9.6,4070107411,213,4.4,4070107407,141,6.2,4070107405,140,54.5,4070107403,56,Right,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889093,506,1,2,46,26,cuj4qahgk4idsme4dg8clk6gw,1,54.9,8.3,2023-03-04T07:06:05.306Z,2023-03-04T07:06:08Z,4070107481,212,19.9,4070107483,213,2.0,4070107479,141,35.2,4070107477,140,47.4,4070107475,56,Back,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889125,507,1,2,46,32,cuj4qahgk4idsme4dg8clk6gw,1,52.1,20.9,2023-03-04T07:06:11.242Z,2023-03-04T07:06:14Z,4070107615,1,,4070107611,212,40.2,4070107607,140,80.6,4070107605,56,Center,4070107609,141,60.3,4070107613,213,0.7,4070107603,155,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889127,508,44,2,46,35,cuj4qahgk4idsme4dg8clk6gw,1,80.4,64.4,2023-03-04T07:06:14.441Z,2023-03-04T07:06:16Z,4070107621,286,,4070107619,56,Center,4070107649,233,431,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889133,431,44,2,46,35,7p460lrzt1kmp4rsofqa47eqy,0,19.6,35.6,2023-03-04T07:06:14.442Z,2023-03-04T07:06:16Z,4070107633,285,,4070107655,233,508,4070107631,56,Back,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889173,509,1,2,46,35,cuj4qahgk4idsme4dg8clk6gw,1,80.6,60,2023-03-04T07:06:14.825Z,2023-03-04T11:49:37Z,4070107799,213,2.5,4070107797,212,14.3,4070107795,141,72.6,4070107791,56,Center,4070108057,210,15,4070107793,140,69.7,4070107789,3,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889181,510,15,2,46,41,cuj4qahgk4idsme4dg8clk6gw,1,78.9,74.4,2023-03-04T07:06:21.001Z,2023-03-04T11:49:37Z,4070115747,81,,4070108073,215,,4070108075,146,98.5,4070107825,22,,4070107829,56,Center,4070108063,29,,4070108081,233,433,4070115745,120,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,4070108071,103,29.1,,4070107827,18,,4070108077,147,4070108069,102,4070107905,20,4070108065,55,509,52.0,,,,,,47.5,,,,,,,,,
2514889211,433,10,2,46,42,7p460lrzt1kmp4rsofqa47eqy,1,2.9,49.9,2023-03-04T07:06:21.101Z,2023-03-04T11:49:43Z,4070107981,56,Back,4070391067,181,,4070108003,233,510,4070391069,378,,4070107971,177,,4070107979,182,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889209,432,52,2,46,45,7p460lrzt1kmp4rsofqa47eqy,1,2.9,49.9,2023-03-04T07:06:24.851Z,2023-03-04T11:49:46Z,4070391139,378,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889237,434,1,2,46,51,7p460lrzt1kmp4rsofqa47eqy,1,8.7,48.8,2023-03-04T07:06:30.761Z,2023-03-04T07:06:32Z,4070108131,56,Back,4070108135,141,5.3,4070108137,212,34.9,4070108127,123,,4070108143,1,,4070108139,213,5.3,4070108147,287,,4070108133,140,26.3,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889257,435,1,2,46,57,7p460lrzt1kmp4rsofqa47eqy,1,39.9,3.5,2023-03-04T07:06:36.282Z,2023-03-04T07:06:38Z,4070108239,212,10.4,4070108235,140,39.3,4070108237,141,18.8,4070108233,56,Back,4070108241,213,1.6,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889265,436,3,2,46,58,7p460lrzt1kmp4rsofqa47eqy,1,40,20.3,2023-03-04T07:06:37.930Z,2023-03-04T11:50:09Z,4070108259,286,,4070108257,56,Back,4070391809,465,,4070108287,233,511,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889261,511,45,2,46,58,cuj4qahgk4idsme4dg8clk6gw,0,60,79.7,2023-03-04T07:06:37.930Z,2023-03-04T07:06:39Z,4070108251,285,,4070108249,56,Left,4070108297,233,436,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889295,437,1,2,47,3,7p460lrzt1kmp4rsofqa47eqy,1,36.4,27.6,2023-03-04T07:06:42.025Z,2023-03-04T07:06:44Z,4070108373,56,Back,4070108379,212,1.1,4070108377,141,29.1,4070108375,140,35.9,4070108381,213,2.0,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889303,438,1,2,47,5,7p460lrzt1kmp4rsofqa47eqy,1,43.7,35.2,2023-03-04T07:06:44.649Z,2023-03-04T07:06:46Z,4070108425,140,45.6,4070108427,141,51.5,4070108431,213,1.4,4070108423,56,Back,4070108429,212,11.3,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889329,439,1,2,47,6,7p460lrzt1kmp4rsofqa47eqy,1,45.7,51,2023-03-04T07:06:45.946Z,2023-03-04T07:59:39Z,4070108519,56,Back,4070108523,141,38.0,4070108527,213,3.9,4070108525,212,13.6,4070108521,140,35.9,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889343,440,1,2,47,10,7p460lrzt1kmp4rsofqa47eqy,1,32.8,34,2023-03-04T07:06:49.625Z,2023-03-04T07:59:40Z,4070108587,140,37.7,4070108585,56,Back,4070108593,213,0.6,4070108589,141,39.2,4070108591,212,6.2,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889361,441,1,2,47,13,7p460lrzt1kmp4rsofqa47eqy,1,37.6,38.6,2023-03-04T07:06:52.473Z,2023-03-04T07:06:55Z,4070108667,155,,4070108677,213,5.3,4070108669,56,Right,4070108671,140,51.5,4070108675,212,27.8,4070108673,141,3.8,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889367,442,1,2,47,15,7p460lrzt1kmp4rsofqa47eqy,0,49.4,4.1,2023-03-04T07:06:54.657Z,2023-03-04T07:11:59Z,4070108709,141,12.5,4070108713,213,1.0,4070108705,56,Right,4070108707,140,52.9,4070108711,212,6.8,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889357,512,8,2,47,16,cuj4qahgk4idsme4dg8clk6gw,1,46.9,89,2023-03-04T07:06:55.098Z,2023-03-04T11:50:22Z,4070108653,56,Back,4070392237,383,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889363,513,49,2,47,16,cuj4qahgk4idsme4dg8clk6gw,1,42.5,87.2,2023-03-04T07:06:55.978Z,2023-03-04T07:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889411,514,4,2,47,20,cuj4qahgk4idsme4dg8clk6gw,1,47,81.2,2023-03-04T07:06:59.769Z,2023-03-04T07:07:08Z,4070108959,233,443,4070108909,295,,4070108907,13,,4070108915,286,,4070108911,56,Back,4070108913,152,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889421,443,4,2,47,20,7p460lrzt1kmp4rsofqa47eqy,0,53,18.8,2023-03-04T07:06:59.770Z,2023-03-04T07:12:53Z,4070108933,13,,4070109027,233,514,4070108941,285,,4070108939,152,,4070108935,295,,4070108937,56,Right,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514890251,542,1,2,47,31,cuj4qahgk4idsme4dg8clk6gw,1,43.6,69.4,2023-03-04T07:07:10.728Z,2023-03-04T07:10:51Z,4070113109,213,3.1,4070113983,5,,4070113093,56,Back,4070113101,141,69.3,4070113105,212,9.2,4070113097,140,34.8,4070114153,189,,4070113985,152,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889459,515,1,2,47,32,cuj4qahgk4idsme4dg8clk6gw,1,33.8,76.3,2023-03-04T07:07:11.545Z,2023-03-04T07:10:47Z,4070109129,212,15.7,4070109123,56,Back,4070109131,213,4.6,4070109127,141,53.3,4070109125,140,32.7,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889479,516,1,2,47,35,cuj4qahgk4idsme4dg8clk6gw,1,32.1,47.5,2023-03-04T07:07:14.457Z,2023-03-04T07:07:17Z,4070109241,141,23.1,4070109245,213,5.2,4070109237,56,Back,4070109243,212,18.4,4070109239,140,39.7,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889499,517,1,2,47,38,cuj4qahgk4idsme4dg8clk6gw,0,56.5,33.6,2023-03-04T07:07:17.417Z,2023-03-04T07:07:22Z,4070109341,213,1.2,4070109333,56,Left,4070109335,140,70.1,4070109337,141,86.8,4070109339,212,38.9,4070109343,1,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889495,444,49,2,47,42,7p460lrzt1kmp4rsofqa47eqy,1,23.5,7.9,2023-03-04T07:07:21.417Z,2023-03-04T07:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889519,445,1,2,47,43,7p460lrzt1kmp4rsofqa47eqy,1,23.5,7.7,2023-03-04T07:07:22.217Z,2023-03-04T07:07:25Z,4070109453,213,1.1,4070109449,141,18.0,4070109447,140,27.1,4070109445,56,Back,4070109451,212,8.0,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889525,446,1,2,47,46,7p460lrzt1kmp4rsofqa47eqy,1,27.2,18.2,2023-03-04T07:07:25.385Z,2023-03-04T07:07:27Z,4070109477,213,4.2,4070109469,56,Back,4070109475,212,8.1,4070109471,140,23.3,4070109473,141,7.9,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889561,447,1,2,47,48,7p460lrzt1kmp4rsofqa47eqy,1,23.6,7.7,2023-03-04T07:07:27.050Z,2023-03-04T07:07:32Z,4070109625,141,16.2,4070109621,56,Back,4070109627,212,6.3,4070109629,213,2.0,4070109623,140,21.1,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889563,448,4,2,47,51,7p460lrzt1kmp4rsofqa47eqy,1,26.1,17,2023-03-04T07:07:30.440Z,2023-03-04T07:13:37Z,4070109641,152,,4070109645,285,,4070109643,265,,4070109639,56,Back,4070117955,233,518,4070109637,13,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889555,518,4,2,47,51,cuj4qahgk4idsme4dg8clk6gw,0,73.9,83,2023-03-04T07:07:30.441Z,2023-03-04T07:13:37Z,4070109595,265,,4070109591,56,Left,4070109597,286,,4070109593,152,,4070117967,233,448,4070109589,13,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889609,449,1,2,48,1,7p460lrzt1kmp4rsofqa47eqy,1,26.2,11.9,2023-03-04T07:07:40.297Z,2023-03-04T07:07:43Z,4070109855,141,3.7,4070109851,56,Back,4070109857,212,10.4,4070109859,213,5.7,4070109847,5,,4070109849,152,,4070109853,140,34.6,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889617,450,1,2,48,4,7p460lrzt1kmp4rsofqa47eqy,1,34.9,4,2023-03-04T07:07:43.577Z,2023-03-04T07:07:45Z,4070109913,141,17.7,4070109909,56,Back,4070109911,140,24.7,4070109915,212,14.2,4070109917,213,2.4,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889627,451,1,2,48,6,7p460lrzt1kmp4rsofqa47eqy,0,24.7,17.7,2023-03-04T07:07:45.673Z,2023-03-04T07:07:47Z,4070109973,56,Right,4070109983,1,,4070109979,212,33.0,4070109977,141,10.0,4070109971,155,,4070109975,140,55.7,4070109981,213,6.1,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889639,519,1,2,48,9,cuj4qahgk4idsme4dg8clk6gw,1,39.7,74.8,2023-03-04T07:07:48.025Z,2023-03-04T07:07:50Z,4070110037,3,,4070110047,213,1.1,4070110045,212,16.7,4070110041,140,46.7,4070110039,56,Back,4070110043,141,96.9,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889641,520,49,2,48,11,cuj4qahgk4idsme4dg8clk6gw,1,46.9,96.9,2023-03-04T07:07:50.793Z,2023-03-04T07:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889649,521,1,2,48,12,cuj4qahgk4idsme4dg8clk6gw,0,46.9,96.9,2023-03-04T07:07:51.033Z,2023-03-04T07:07:53Z,4070110093,141,85.6,4070110087,157,,4070110089,56,Left,4070110099,1,,4070110097,213,6.0,4070110091,140,74.1,4070110095,212,29.6,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889661,452,1,2,48,14,7p460lrzt1kmp4rsofqa47eqy,0,21.4,8.5,2023-03-04T07:07:53.689Z,2023-03-04T07:07:57Z,4070110135,3,,4070110137,56,Back,4070110139,140,27.4,4070110143,212,13.6,4070110141,141,26.2,4070110145,213,1.1,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889659,522,44,2,48,16,cuj4qahgk4idsme4dg8clk6gw,1,67.7,69.4,2023-03-04T07:07:55.561Z,2023-03-04T07:07:57Z,4070110129,286,,4070110165,233,453,4070110127,56,Center,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889667,453,44,2,48,16,7p460lrzt1kmp4rsofqa47eqy,0,32.3,30.6,2023-03-04T07:07:55.562Z,2023-03-04T07:07:57Z,4070110187,233,522,4070110157,56,Back,4070110159,285,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889671,523,1,2,48,16,cuj4qahgk4idsme4dg8clk6gw,0,63.3,64.5,2023-03-04T07:07:55.993Z,2023-03-04T07:07:59Z,4070110183,213,0.0,4070110179,141,64.8,4070110177,140,84.9,4070110175,56,Center,4070110171,3,,4070110181,212,22.7,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514890083,463,44,2,48,18,7p460lrzt1kmp4rsofqa47eqy,1,13.9,37.6,2023-03-04T07:07:57.015Z,2023-03-04T07:09:58Z,4070112263,56,Back,4070112265,285,,4070112751,233,524,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889679,524,44,2,48,18,cuj4qahgk4idsme4dg8clk6gw,0,86.1,62.4,2023-03-04T07:07:57.016Z,2023-03-04T07:09:59Z,4070112763,233,463,4070110227,286,,4070110225,56,Center,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889687,454,12,2,48,18,7p460lrzt1kmp4rsofqa47eqy,1,12.3,31.8,2023-03-04T07:07:57.345Z,2023-03-04T11:51:40Z,4070394531,15,,4070110251,212,6.1,4070110249,141,23.1,4070110253,213,5.0,4070110245,56,Back,4070110247,140,13.9,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889699,525,1,2,48,25,cuj4qahgk4idsme4dg8clk6gw,1,75.4,74.2,2023-03-04T07:08:04.120Z,2023-03-04T07:08:06Z,4070110313,140,67.6,4070110319,213,3.8,4070110317,212,10.1,4070110315,141,65.5,4070110311,56,Center,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889705,526,1,2,48,27,cuj4qahgk4idsme4dg8clk6gw,1,67.3,65.5,2023-03-04T07:08:06.040Z,2023-03-04T07:08:08Z,4070110353,213,4.2,4070110349,141,40.6,4070110347,140,58.9,4070110345,56,Center,4070110351,212,19.1,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889715,527,1,2,48,29,cuj4qahgk4idsme4dg8clk6gw,1,61.3,37.6,2023-03-04T07:08:08.345Z,2023-03-04T07:08:10Z,4070110403,212,12.8,4070110399,140,65.0,4070110405,213,5.0,4070110401,141,19.7,4070110397,56,Right,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889719,528,1,2,48,31,cuj4qahgk4idsme4dg8clk6gw,1,64.6,17.7,2023-03-04T07:08:10.824Z,2023-03-04T07:08:12Z,4070110421,212,13.3,4070110417,140,73.3,4070110415,56,Right,4070110419,141,3.5,4070110423,213,5.5,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889723,529,1,2,48,33,cuj4qahgk4idsme4dg8clk6gw,1,73.2,3.5,2023-03-04T07:08:12.600Z,2023-03-04T07:08:13Z,4070110435,141,12.5,4070110431,56,Right,4070110437,212,6.3,4070110439,213,1.8,4070110433,140,71.6,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889757,530,1,2,48,34,cuj4qahgk4idsme4dg8clk6gw,1,71.6,12.6,2023-03-04T07:08:13.401Z,2023-03-04T07:08:21Z,4070110597,140,92.5,4070110601,212,23.1,4070110595,56,Right,4070110599,141,2.0,4070110603,213,6.0,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514889771,531,1,2,48,42,cuj4qahgk4idsme4dg8clk6gw,1,95,10.4,2023-03-04T07:08:21.128Z,2023-03-04T07:08:23Z,4070110659,141,7.9,4070110657,140,88.1,4070110655,56,Right,4070110663,213,3.4,4070110661,212,7.4,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
