id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value
2540569751,845,1,2,77,9,9xmhnv6im8h7c9e17oqvcx8gl,1,31.8,24.6,2023-04-29T11:22:25.558Z,2023-04-29T11:22:28Z,4234177291,140,18.8,4234177297,213,2.6,4234177293,141,35.8,4234177295,212,15.6,4234177289,56,Back,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569799,846,1,2,77,12,9xmhnv6im8h7c9e17oqvcx8gl,0,18.8,35.8,2023-04-29T11:22:28.536Z,2023-04-29T11:22:40Z,4234177507,155,,4234177511,140,51.8,4234177517,213,0.5,4234177513,141,65.5,4234177519,1,,4234177515,212,40.1,4234177509,56,Center,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569821,837,44,2,77,15,v046no35g7ebk8lytdjmfb43,1,49.8,33.4,2023-04-29T11:22:31.026Z,2023-04-30T01:06:42Z,4234177597,285,,4234177593,233,847,4234177583,56,Back,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569807,847,44,2,77,15,9xmhnv6im8h7c9e17oqvcx8gl,0,50.2,66.6,2023-04-29T11:22:31.027Z,2023-04-30T01:06:43Z,4234177539,56,Center,4234177609,233,837,4234177541,286,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569833,838,1,2,77,16,v046no35g7ebk8lytdjmfb43,0,51.5,32.2,2023-04-29T11:22:32.335Z,2023-04-29T11:34:38Z,4234177653,212,13.0,4234177643,3,,4234177647,56,Center,4234177649,140,63.5,4234177655,213,6.0,4234177651,141,27.4,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569829,848,1,2,77,17,9xmhnv6im8h7c9e17oqvcx8gl,0,27.6,69.3,2023-04-29T11:22:33.170Z,2023-04-29T11:34:43Z,4234177635,212,24.9,4234177627,3,,4234177631,140,46.0,4234177629,56,Back,4234177637,213,0.7,4234177633,141,92.4,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569843,839,49,2,77,19,v046no35g7ebk8lytdjmfb43,1,61.3,3.7,2023-04-29T11:22:35.631Z,2023-04-30T01:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569873,840,1,2,77,20,v046no35g7ebk8lytdjmfb43,0,61.3,3.7,2023-04-29T11:22:36.829Z,2023-04-29T11:34:55Z,4234177827,213,6.3,4234177823,141,3.2,4234177819,56,Right,4234177825,212,30.0,4234177821,140,89.9,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569895,849,49,2,77,24,9xmhnv6im8h7c9e17oqvcx8gl,1,12.8,95.4,2023-04-29T11:22:40.314Z,2023-04-30T01:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569931,850,1,2,77,26,9xmhnv6im8h7c9e17oqvcx8gl,1,12.8,95.4,2023-04-29T11:22:42.231Z,2023-04-29T11:22:44Z,4234178071,56,Back,4234178077,212,19.3,4234178073,140,30.9,4234178075,141,90.3,4234178065,155,,4234178079,213,6.1,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569941,851,1,2,77,27,9xmhnv6im8h7c9e17oqvcx8gl,0,30.9,90.3,2023-04-29T11:22:43.350Z,2023-04-30T01:07:03Z,4234178115,140,42.5,4234178119,212,12.2,4234178109,3,,4234178111,168,,4234178113,56,Back,4234178117,141,90.3,4234178121,213,0,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569947,841,49,2,77,28,v046no35g7ebk8lytdjmfb43,1,60.5,13.5,2023-04-29T11:22:44.582Z,2023-04-30T01:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569961,842,1,2,77,29,v046no35g7ebk8lytdjmfb43,1,60.4,13.5,2023-04-29T11:22:45.829Z,2023-04-29T11:36:03Z,4234178219,140,60.7,4234178225,213,1.3,4234178223,212,1.4,4234178221,141,15.5,4234178217,56,Right,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569965,843,1,2,77,30,v046no35g7ebk8lytdjmfb43,1,60.9,15.9,2023-04-29T11:22:46.621Z,2023-04-29T11:36:05Z,4234178245,213,5.5,4234178237,56,Right,4234178241,141,9.5,4234178239,140,64.9,4234178243,212,6.0,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540569977,844,1,2,77,31,v046no35g7ebk8lytdjmfb43,1,65,9.5,2023-04-29T11:22:47.413Z,2023-04-29T11:36:10Z,4234178289,212,5.5,4234178285,140,65.2,4234178291,213,1.5,4234178283,56,Right,4234178287,141,17.6,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570033,845,1,2,77,32,v046no35g7ebk8lytdjmfb43,1,65.2,17.6,2023-04-29T11:22:47.997Z,2023-04-30T01:07:38Z,4234178589,213,5.9,4234178575,56,Right,4234178579,141,2.2,4234178577,140,92.0,4234178583,212,30.0,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570055,846,1,2,77,36,v046no35g7ebk8lytdjmfb43,0,96.6,4.7,2023-04-29T11:22:52.060Z,2023-04-30T01:07:47Z,4238048823,20,,4234178633,2,,4234178637,56,Center,4238048819,224,,4234178635,155,,4234178639,140,95.5,4234178647,213,1.6,4234178643,212,21.9,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,4234178641,141,,,,,,,,,,,,,,,,,,,36.9,,,,,,,,,,
2540570073,852,12,2,77,38,9xmhnv6im8h7c9e17oqvcx8gl,1,3.6,60.6,2023-04-29T11:22:54.534Z,2023-04-29T11:24:20Z,4234178731,212,24.6,4234178725,56,Back,4234178729,141,93.8,4234178733,213,1.2,4234178759,15,,4234178727,140,13.0,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570105,853,49,2,77,40,9xmhnv6im8h7c9e17oqvcx8gl,1,13,93.8,2023-04-29T11:22:56.126Z,2023-04-30T01:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570161,854,1,2,77,41,9xmhnv6im8h7c9e17oqvcx8gl,1,13,93.8,2023-04-29T11:22:57.005Z,2023-04-30T01:07:56Z,4234179065,56,Back,4234179069,141,91.1,4234179075,1,,4234179071,212,33.4,4234179067,140,44.8,4234179063,155,,4234179073,213,6.2,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570165,855,50,2,77,47,9xmhnv6im8h7c9e17oqvcx8gl,1,53.4,91.2,2023-04-29T11:23:03.428Z,2023-04-29T11:48:26Z,4234179091,286,,4234223483,233,851,4234179089,56,Left,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570513,851,7,2,77,47,v046no35g7ebk8lytdjmfb43,1,46.6,8.8,2023-04-29T11:23:03.429Z,2023-04-30T01:08:26Z,4234223397,285,,4238051859,383,,4234223395,56,Back,4234223959,233,855,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570223,848,4,2,77,50,v046no35g7ebk8lytdjmfb43,1,48,9,2023-04-29T11:23:06.337Z,2023-04-29T11:23:09Z,4234179343,265,,4234179339,56,Back,4234179341,152,,4234179389,233,856,4234179345,286,,4234179337,13,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570201,856,4,2,77,50,9xmhnv6im8h7c9e17oqvcx8gl,0,52,91,2023-04-29T11:23:06.338Z,2023-04-29T11:36:42Z,4234179399,233,848,4234179231,56,Left,4234179233,152,,4234222841,265,,4234179235,285,,4234179227,13,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570455,849,1,2,78,12,v046no35g7ebk8lytdjmfb43,0,47.4,9.4,2023-04-29T11:23:28.006Z,2023-04-30T01:10:45Z,4234180415,213,0.1,4234180409,140,84.2,4234180405,152,,4238054405,189,,4234180407,56,Right,4234180411,141,17.9,4234180403,155,,4234180401,5,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,4234180417,1,4234180413,212,,,,,,,,,,,,,,,,,,39.1,,,,,,,,,
2540570483,857,1,2,78,15,9xmhnv6im8h7c9e17oqvcx8gl,0,16.7,84.2,2023-04-29T11:23:31.649Z,2023-04-30T01:09:10Z,4234180557,3,,4234180565,212,4.8,4234180567,213,0.5,4234180563,141,87.8,4234180559,56,Back,4234180561,140,20.6,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570519,852,1,2,78,16,v046no35g7ebk8lytdjmfb43,1,77.2,16.3,2023-04-29T11:23:32.559Z,2023-04-30T01:09:15Z,4234228713,140,73.9,4234228717,212,7.6,4234228711,56,Right,4234228709,3,,4234228719,213,4.2,4234228715,141,6.4,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570523,853,43,2,78,18,v046no35g7ebk8lytdjmfb43,1,0,0,2023-04-29T11:23:34.661Z,2023-04-30T01:09:18Z,4238055591,144,49,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570557,854,1,2,78,19,v046no35g7ebk8lytdjmfb43,1,80.3,5.5,2023-04-29T11:23:35.533Z,2023-04-29T11:39:04Z,4234180945,141,11.0,4234180949,213,1.9,4234180947,212,3.9,4234180943,140,79.2,4234180941,56,Right,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581289,995,1,2,78,20,v046no35g7ebk8lytdjmfb43,1,74.1,7.1,2023-04-29T11:23:36.446Z,2023-04-29T11:39:34Z,4234234991,140,67.1,4234234995,212,8.0,4234234989,56,Right,4234234993,141,2.5,4234234997,213,3.5,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540575445,924,1,2,78,22,v046no35g7ebk8lytdjmfb43,1,66.5,3.4,2023-04-29T11:23:38.822Z,2023-04-29T11:40:14Z,4234237171,140,68.1,4234237175,212,13.5,4234237169,56,Center,4234237173,141,23.1,4234237177,213,1.4,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581251,993,1,2,78,23,v046no35g7ebk8lytdjmfb43,1,65,18.4,2023-04-29T11:23:39.671Z,2023-04-29T11:40:47Z,4234239919,140,73.4,4234239925,213,5.4,4234239923,212,13.5,4234239917,56,Right,4234239921,141,3.4,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581299,997,1,2,78,24,v046no35g7ebk8lytdjmfb43,1,75.8,3.8,2023-04-29T11:23:40.644Z,2023-04-29T11:41:44Z,4234244063,213,1.9,4234244055,56,Right,4234244059,141,11.6,4234244057,140,74.2,4234244061,212,5.6,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570583,855,3,2,78,28,v046no35g7ebk8lytdjmfb43,0,95.8,8.3,2023-04-29T11:23:44.413Z,2023-04-30T01:09:50Z,4238057885,465,,4234181053,286,,4234181059,211,,4234181051,56,Right,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570609,858,1,2,78,30,9xmhnv6im8h7c9e17oqvcx8gl,1,3.1,79.1,2023-04-29T11:23:45.896Z,2023-04-30T01:09:52Z,4234181191,56,Back,4234181197,141,72.3,4234181199,212,10.1,4234181195,140,11.6,4234181201,213,5.8,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570613,859,49,2,78,31,9xmhnv6im8h7c9e17oqvcx8gl,1,11.6,72.4,2023-04-29T11:23:47.221Z,2023-04-30T01:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570637,860,1,2,78,34,9xmhnv6im8h7c9e17oqvcx8gl,0,15.3,73.5,2023-04-29T11:23:50.485Z,2023-04-29T11:42:45Z,4234181321,140,34.4,4234181317,155,,4234181327,213,5.9,4234181323,141,61.7,4234181325,212,21.6,4234181319,56,Back,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570647,856,8,2,78,35,v046no35g7ebk8lytdjmfb43,1,62.7,41.8,2023-04-29T11:23:51.077Z,2023-04-30T01:10:01Z,4234181373,56,Center,4238058789,384,,4234248611,15,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570671,861,61,2,78,36,9xmhnv6im8h7c9e17oqvcx8gl,1,28.4,54.6,2023-04-29T11:23:52.362Z,2023-04-30T01:10:07Z,4234181479,56,Back,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570683,862,44,2,78,37,9xmhnv6im8h7c9e17oqvcx8gl,1,29.4,53.6,2023-04-29T11:23:53.461Z,2023-04-30T01:10:12Z,4234181543,56,Back,4234181553,233,857,4234181545,285,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570675,857,44,2,78,37,v046no35g7ebk8lytdjmfb43,0,70.6,46.4,2023-04-29T11:23:53.462Z,2023-04-30T01:10:13Z,4234181497,56,Center,4234181573,233,862,4234181499,286,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570761,863,1,2,78,38,9xmhnv6im8h7c9e17oqvcx8gl,1,28.4,54.6,2023-04-29T11:23:54.179Z,2023-04-30T01:10:15Z,4234182003,140,46.0,4234182011,213,6.2,4234182001,56,Back,4234181999,3,,4234182005,141,51.0,4234182009,212,18.6,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585421,1038,61,2,78,40,9xmhnv6im8h7c9e17oqvcx8gl,0,47.7,50.1,2023-04-29T11:23:55.896Z,2023-04-30T01:10:26Z,4234253003,56,Back,,,,,,,,,,,,,,,,,,,,,,5ub4d2vf2s1fujgoa2at29aay,L. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570701,858,49,2,78,43,v046no35g7ebk8lytdjmfb43,1,36.2,58.7,2023-04-29T11:23:59.015Z,2023-04-29T11:26:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570737,859,1,2,78,44,v046no35g7ebk8lytdjmfb43,1,36.2,58.7,2023-04-29T11:24:00.260Z,2023-04-30T01:10:30Z,4234181879,213,3.2,4234181875,141,56.7,4234181871,56,Back,4234181873,140,17.3,4234181877,212,19.9,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570747,860,2,2,78,47,v046no35g7ebk8lytdjmfb43,1,14.5,55.5,2023-04-29T11:24:03.568Z,2023-04-29T11:44:29Z,4234181921,140,56.8,4234182295,7,bcb8xguyk226cmw4wvkkxpgix,4234181933,1,,4234181923,141,19.0,4234181919,56,Right,,,,,,,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570807,865,55,2,78,47,9xmhnv6im8h7c9e17oqvcx8gl,1,39.9,77.9,2023-04-29T11:24:03.569Z,2023-04-29T11:44:24Z,4234182435,189,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570767,864,43,2,78,49,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-29T11:24:05.478Z,2023-04-29T11:24:12Z,4234182045,15,0,4234182033,56,Back,4234182359,144,8,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570957,866,1,2,79,2,9xmhnv6im8h7c9e17oqvcx8gl,1,42.2,88.9,2023-04-29T11:24:18.283Z,2023-04-30T01:11:19Z,4234182897,213,4.4,4234182893,141,72.7,4234182891,140,38.5,4234182887,241,,4234182889,56,Back,4234182885,5,,4234182895,212,11.7,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570985,868,1,2,79,4,9xmhnv6im8h7c9e17oqvcx8gl,1,39,71.4,2023-04-29T11:24:20.101Z,2023-04-30T01:11:25Z,4234182987,56,Back,4234182991,141,27.1,4234182997,1,,4234182993,212,33.7,4234182995,213,4.2,4234182989,140,24.6,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571009,869,1,2,79,7,9xmhnv6im8h7c9e17oqvcx8gl,1,24.6,27,2023-04-29T11:24:22.958Z,2023-04-30T01:11:31Z,4234183095,140,56.6,4234183099,212,35.8,4234183101,213,5.9,4234183103,1,,4234183089,155,,4234183091,56,Right,4234183097,141,8.8,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571025,870,1,2,79,9,9xmhnv6im8h7c9e17oqvcx8gl,1,56.6,8.8,2023-04-29T11:24:25.423Z,2023-04-30T01:11:35Z,4234183189,213,0.3,4234183185,141,14.7,4234183183,140,71.0,4234183187,212,15.6,4234183181,56,Right,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571045,871,1,2,79,11,9xmhnv6im8h7c9e17oqvcx8gl,1,71,14.7,2023-04-29T11:24:26.952Z,2023-04-30T01:11:40Z,4234183285,213,2.8,4234183279,141,18.3,4234183269,56,Right,4234183275,140,63.5,4234183283,212,8.2,,,,,,,,,,5ub4d2vf2s1fujgoa2at29aay,L. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571105,872,1,2,79,14,9xmhnv6im8h7c9e17oqvcx8gl,1,70.6,16.2,2023-04-29T11:24:30.642Z,2023-04-29T11:24:35Z,4234183487,140,87.3,4234183491,212,19.0,4234183485,56,Right,4234183493,213,5.9,4234183489,141,5.6,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571111,873,3,2,79,18,9xmhnv6im8h7c9e17oqvcx8gl,0,90.6,8.9,2023-04-29T11:24:34.052Z,2023-04-30T01:11:53Z,4234183513,56,Right,4234183565,233,861,4234183515,286,,4238066599,465,,,,,,,,,,,,,,5ub4d2vf2s1fujgoa2at29aay,L. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571107,861,7,2,79,18,v046no35g7ebk8lytdjmfb43,0,9.4,91.1,2023-04-29T11:24:34.053Z,2023-04-30T01:11:55Z,4238066731,385,,4234183551,233,873,4234183499,56,Back,4234183503,285,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571163,874,1,2,79,20,9xmhnv6im8h7c9e17oqvcx8gl,1,89.5,9.1,2023-04-29T11:24:36.133Z,2023-04-29T11:24:41Z,4234183709,56,Right,4234183713,141,6.8,4234183717,213,3.7,4234183711,140,87.2,4234183715,212,2.9,,,,,,,,,,5ub4d2vf2s1fujgoa2at29aay,L. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571179,875,1,2,79,24,9xmhnv6im8h7c9e17oqvcx8gl,0,94.1,7.4,2023-04-29T11:24:40.088Z,2023-04-30T01:12:16Z,4238068529,20,,4234183807,155,,4234183811,140,97.1,4234183817,213,1.4,4234249889,233,862,4234183813,141,44.9,4234183815,212,25.7,4234183809,56,Center,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,4234183805,2,4238068527,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571221,862,41,2,79,27,v046no35g7ebk8lytdjmfb43,1,3.3,53,2023-04-29T11:24:43.149Z,2023-04-30T01:12:28Z,4238069473,212,20.9,4238069477,377,,4238069471,141,68.6,4234249975,233,875,4238069469,140,20.4,4238069475,213,0.5,,,,,,,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571247,863,45,2,79,29,v046no35g7ebk8lytdjmfb43,0,17,76.8,2023-04-29T11:24:44.899Z,2023-04-30T01:12:35Z,4234184085,285,,4234184141,233,876,4234184083,56,Back,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571235,876,3,2,79,29,9xmhnv6im8h7c9e17oqvcx8gl,1,83,23.2,2023-04-29T11:24:44.899Z,2023-04-30T01:12:39Z,4234184039,286,,4234184037,56,Center,4238070273,464,,4234184131,233,863,,,,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571253,877,1,2,79,30,9xmhnv6im8h7c9e17oqvcx8gl,1,86.1,18.9,2023-04-29T11:24:46.786Z,2023-04-29T11:24:48Z,4234184117,141,8.6,4234184121,213,5.0,4234184111,56,Right,4234184115,140,88.2,4234184119,212,7.3,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571289,878,1,2,79,32,9xmhnv6im8h7c9e17oqvcx8gl,1,88.4,8.5,2023-04-29T11:24:48.023Z,2023-04-30T01:12:52Z,4234184285,56,Center,4238070805,224,,4234184289,141,44.0,4238070807,20,,4234184283,155,,4234184291,212,24.2,4234184287,140,90.2,4234184281,2,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,1,4234184293,213,4234186813,154,4234186811,210,13,,,,,,,,,,,,,,1.5,,,,,,,,,,
2540571291,879,13,2,79,33,9xmhnv6im8h7c9e17oqvcx8gl,1,90.2,44,2023-04-29T11:24:49.327Z,2023-04-30T01:12:52Z,4234186841,154,,4234186855,230,98.2,4234186183,15,,4234186847,102,87.2,4234186843,55,878,4234186187,328,,4234186851,146,99.9,4234186189,153,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,4234186849,103,4234186853,147,4234186857,231,48.4,4234278307,120,4234184299,22,4234186839,29,,4234186837,73,,4234184303,56,Center,9.7,82.3,,4234184301,17,,,,,,
2540571343,880,1,2,79,39,9xmhnv6im8h7c9e17oqvcx8gl,0,94.2,92.9,2023-04-29T11:24:55.171Z,2023-04-29T11:24:56Z,4234184529,56,Center,4234184535,212,13.0,4234184531,140,89.4,4234184537,213,4.3,4234184533,141,75.3,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571353,865,61,2,79,41,v046no35g7ebk8lytdjmfb43,0,10.9,18.9,2023-04-29T11:24:56.998Z,2023-04-30T01:13:01Z,4234184565,56,Back,,,,,,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540571391,881,1,2,79,42,9xmhnv6im8h7c9e17oqvcx8gl,1,87.7,80.8,2023-04-29T11:24:58.462Z,2023-04-29T11:25:00Z,4234184703,212,12.0,4234184697,56,Left,4234184701,141,95.1,4234184699,140,81.0,4234184705,213,2.2,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
