id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2531499379,148,1,1,14,27,6j4xzc2g1eeafo6v1f38d4x22,1,55.3,64,2023-04-10T06:14:38.222Z,2023-04-10T06:14:44Z,4178939139,212,12.7,4178939137,141,63.9,4178939133,56,Center,4178939135,140,67.4,4178939141,213,6.3,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499397,149,1,1,14,34,6j4xzc2g1eeafo6v1f38d4x22,1,70.3,31.5,2023-04-10T06:14:44.619Z,2023-04-10T06:14:51Z,4178939225,213,1.8,4178939221,141,41.9,4178939219,140,68.5,4178939217,56,Center,4178939223,212,7.3,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499411,150,1,1,14,40,6j4xzc2g1eeafo6v1f38d4x22,1,74.6,70.6,2023-04-10T06:14:50.862Z,2023-04-10T06:14:53Z,4178939279,212,16.3,4178939277,141,93.5,4178939273,56,Left,4178939281,213,1.9,4178939275,140,69.9,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499423,151,1,1,14,42,6j4xzc2g1eeafo6v1f38d4x22,1,69.4,90,2023-04-10T06:14:53.283Z,2023-04-10T06:14:57Z,4178939343,56,Center,4178939347,141,77.8,4178939349,212,16.3,4178939345,140,56.0,4178939351,213,3.7,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499441,153,1,1,14,48,6j4xzc2g1eeafo6v1f38d4x22,1,57.5,76.4,2023-04-10T06:14:58.562Z,2023-04-10T06:14:59Z,4178939423,212,5.8,4178939419,140,60.3,4178939417,56,Center,4178939425,213,5.2,4178939421,141,69.0,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499449,154,1,1,14,49,6j4xzc2g1eeafo6v1f38d4x22,1,59.1,68.7,2023-04-10T06:14:59.632Z,2023-04-10T06:15:02Z,4178939469,56,Back,4178939477,213,4.0,4178939473,141,46.3,4178939471,140,46.8,4178939475,212,20.0,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499459,155,1,1,14,51,6j4xzc2g1eeafo6v1f38d4x22,1,45.8,49.9,2023-04-10T06:15:02.238Z,2023-04-10T06:15:04Z,4178939515,213,1.8,4178939505,140,41.6,4178939513,212,16.8,4178939509,141,73.8,4178939503,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499463,156,1,1,14,53,6j4xzc2g1eeafo6v1f38d4x22,1,41.8,74.7,2023-04-10T06:15:03.659Z,2023-04-11T06:45:41Z,4178939527,213,1.0,4178939521,140,47.2,4178939525,212,10.7,4178939523,141,88.0,4178939519,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499475,157,1,1,14,54,6j4xzc2g1eeafo6v1f38d4x22,1,47.2,88,2023-04-10T06:15:05.460Z,2023-04-10T06:48:08Z,4178939595,56,Left,4178939599,141,96.3,4178939603,213,0.7,4178939601,212,8.8,4178939597,140,53.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499481,158,1,1,14,59,6j4xzc2g1eeafo6v1f38d4x22,0,66.1,88.1,2023-04-10T06:15:09.631Z,2023-04-10T06:15:13Z,4178939633,212,12.9,4178939629,140,67.4,4178939627,56,Center,4178939635,213,4.8,4178939631,141,69.3,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532109273,955,61,1,15,0,c33jm806py6adse5wv9wx6ch1,1,30.1,17.3,2023-04-10T06:15:11.039Z,2023-04-11T06:46:23Z,4182212065,56,Back,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499485,149,61,1,15,1,c33jm806py6adse5wv9wx6ch1,1,28.5,29.7,2023-04-10T06:15:12.373Z,2023-04-11T06:46:10Z,4178939645,56,Back,,,,,,,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499489,150,49,1,15,2,c33jm806py6adse5wv9wx6ch1,1,31.4,23.6,2023-04-10T06:15:13.493Z,2023-04-10T06:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499497,151,1,1,15,3,c33jm806py6adse5wv9wx6ch1,1,31.4,23.6,2023-04-10T06:15:13.652Z,2023-04-10T06:15:15Z,4178939699,212,8.3,4178939703,213,2.7,4178939691,140,24.3,4178939695,141,28.8,4178939689,56,Back,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499501,152,1,1,15,4,c33jm806py6adse5wv9wx6ch1,1,22.8,27.4,2023-04-10T06:15:15.332Z,2023-04-10T06:15:16Z,4178939727,141,13.4,4178939729,212,9.5,4178939723,56,Back,4178939731,213,4.6,4178939725,140,22.1,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499503,153,1,1,15,5,c33jm806py6adse5wv9wx6ch1,1,22.1,13.4,2023-04-10T06:15:16.500Z,2023-04-10T06:15:17Z,4178939751,56,Back,4178939755,141,22.1,4178939753,140,22.7,4178939759,213,1.5,4178939757,212,5.9,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499511,154,1,1,15,7,c33jm806py6adse5wv9wx6ch1,1,22.7,22.1,2023-04-10T06:15:17.748Z,2023-04-10T06:15:19Z,4178939783,56,Back,4178939791,213,5.2,4178939787,141,5.8,4178939789,212,12.3,4178939785,140,27.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499513,155,1,1,15,8,c33jm806py6adse5wv9wx6ch1,0,27.7,5.8,2023-04-10T06:15:19.300Z,2023-04-10T06:15:20Z,4178939801,212,2.6,4178939797,140,29.2,4178939803,213,0.9,4178939827,286,,4178939821,236,,4178939799,141,8.9,4178939823,233,159,4178939795,56,Back,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499517,159,74,1,15,8,6j4xzc2g1eeafo6v1f38d4x22,1,69.7,95.9,2023-04-10T06:15:19.301Z,2023-04-10T06:31:43Z,4178939817,285,,4178939815,56,Left,4178939849,233,155,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499529,156,5,1,15,10,c33jm806py6adse5wv9wx6ch1,1,27.8,-1.6,2023-04-10T06:15:21.416Z,2023-04-10T06:18:23Z,4178939877,347,,4178939881,233,160,4178939875,56,Back,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499523,160,5,1,15,10,6j4xzc2g1eeafo6v1f38d4x22,0,72.2,101.6,2023-04-10T06:15:21.416Z,2023-04-10T06:15:24Z,4178939865,347,,4178939893,233,156,4178939863,56,Left,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499553,157,1,1,15,17,c33jm806py6adse5wv9wx6ch1,1,22.6,0,2023-04-10T06:15:28.228Z,2023-04-10T06:15:31Z,4178939975,140,5.7,4178939971,107,,4178939973,56,Back,4178939979,212,21.5,4178939983,1,,4178939977,141,16.2,4178939981,213,2.5,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499567,158,1,1,15,21,c33jm806py6adse5wv9wx6ch1,1,5.8,17.7,2023-04-10T06:15:31.668Z,2023-04-10T06:15:36Z,4178940075,213,1.8,4178940071,212,14.7,4178940065,56,Back,4178940067,140,3.1,4178940069,141,38.9,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499573,159,1,1,15,25,c33jm806py6adse5wv9wx6ch1,0,3.1,38.9,2023-04-10T06:15:35.941Z,2023-04-10T06:15:37Z,4178940093,140,31.7,4178940099,213,1.0,4178940095,141,100.0,4178940091,56,Back,4178940087,155,,4178940097,212,52.4,4178940089,196,,4178940101,1,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499575,160,5,1,15,26,c33jm806py6adse5wv9wx6ch1,0,34.2,101.7,2023-04-10T06:15:37.356Z,2023-04-10T06:15:39Z,4178940151,233,161,4178940107,347,,4178940105,56,Back,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499585,161,5,1,15,26,6j4xzc2g1eeafo6v1f38d4x22,1,65.8,-1.7,2023-04-10T06:15:37.356Z,2023-04-10T06:18:23Z,4178940133,56,Right,4178940143,233,160,4178940135,347,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499617,163,1,1,15,33,6j4xzc2g1eeafo6v1f38d4x22,1,57.9,0,2023-04-10T06:15:44.325Z,2023-04-11T06:48:11Z,4178940845,189,,4178940307,212,14.1,4178940299,107,,4178940301,56,Right,4178940305,141,8.3,4178940309,213,0.5,4178940303,140,69.8,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499619,164,1,1,15,34,6j4xzc2g1eeafo6v1f38d4x22,1,69.8,8.3,2023-04-10T06:15:44.851Z,2023-04-11T06:48:13Z,4178940323,140,60.4,4178940329,213,3.4,4178940327,212,10.3,4178940321,56,Right,4178940325,141,4.0,4178940333,189,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499627,165,1,1,15,35,6j4xzc2g1eeafo6v1f38d4x22,1,56,5.2,2023-04-10T06:15:46.011Z,2023-04-11T06:48:49Z,4178940361,212,8.6,4178940357,140,61.0,4178940363,213,0.9,4178940355,56,Right,4178940359,141,15.3,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532109537,837,1,1,15,36,6j4xzc2g1eeafo6v1f38d4x22,1,54.4,10.1,2023-04-10T06:15:46.762Z,2023-04-11T06:48:36Z,4182213183,212,17.0,4182213179,140,38.2,4182213177,56,Back,4182213181,141,10.7,4182213185,213,3.1,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499645,166,1,1,15,37,6j4xzc2g1eeafo6v1f38d4x22,1,38,20.7,2023-04-10T06:15:48.467Z,2023-04-11T06:48:32Z,4178940431,56,Back,4178940435,141,57.8,4178940433,140,35.8,4178940439,213,1.7,4178940437,212,25.3,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499661,167,1,1,15,45,6j4xzc2g1eeafo6v1f38d4x22,1,36.4,69.3,2023-04-10T06:15:55.594Z,2023-04-10T06:15:58Z,4178940503,212,18.1,4178940505,213,1.5,4178940501,141,95.9,4178940499,140,37.5,4178940497,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499663,168,61,1,15,47,6j4xzc2g1eeafo6v1f38d4x22,0,38.9,95.1,2023-04-10T06:15:58.231Z,2023-04-10T06:16:15Z,4178940541,56,Back,,,,,,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499671,161,49,1,15,51,c33jm806py6adse5wv9wx6ch1,1,59.2,26.1,2023-04-10T06:16:02.404Z,2023-04-10T06:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499679,162,1,1,15,52,c33jm806py6adse5wv9wx6ch1,1,60.5,30.1,2023-04-10T06:16:02.867Z,2023-04-10T06:16:04Z,4178940621,140,66.4,4178940625,212,17.3,4178940623,141,53.9,4178940619,56,Center,4178940627,213,1.2,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499683,163,1,1,15,53,c33jm806py6adse5wv9wx6ch1,1,66.4,53.9,2023-04-10T06:16:04.179Z,2023-04-11T06:49:33Z,4178940849,210,15,4178940649,213,6.0,4178940643,140,83.5,4178940645,141,45.7,4178940641,56,Center,4178940647,212,18.8,4178940851,154,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499691,164,3,1,15,55,c33jm806py6adse5wv9wx6ch1,1,85.4,44.6,2023-04-10T06:16:05.764Z,2023-04-11T06:49:18Z,4178940679,56,Center,4182214219,465,,4178940697,233,169,4178940681,286,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499689,169,45,1,15,55,6j4xzc2g1eeafo6v1f38d4x22,0,14.6,55.4,2023-04-10T06:16:05.764Z,2023-04-10T06:16:09Z,4178940667,285,,4178940703,233,164,4178940665,56,Back,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499693,165,15,1,15,57,c33jm806py6adse5wv9wx6ch1,1,87.5,43.9,2023-04-10T06:16:08.052Z,2023-04-11T06:49:33Z,4178941723,215,,4178940859,78,,4178940865,55,163,4178940889,233,170,4178940685,22,,4178940881,147,44.6,4178940863,154,,4178940857,20,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,4178940687,17,4178940871,103,19,,4178940879,146,4178940689,56,Center,4178940861,29,4178940883,230,4178940877,82,,,93.2,4178940885,231,88.9,47.3,4178940869,102,50.0,,,,,,,,,
2531499699,170,10,1,15,57,6j4xzc2g1eeafo6v1f38d4x22,1,10.5,56.3,2023-04-10T06:16:08.152Z,2023-04-10T06:16:22Z,4178940713,94,,4178940895,233,165,4178940715,56,Back,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499701,166,6,1,15,58,c33jm806py6adse5wv9wx6ch1,1,88.2,43,2023-04-10T06:16:08.740Z,2023-04-10T06:16:11Z,4178940717,56,Center,4178940719,75,,4178940731,233,171,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499703,171,6,1,15,58,6j4xzc2g1eeafo6v1f38d4x22,0,11.8,57,2023-04-10T06:16:08.740Z,2023-04-11T06:49:59Z,4178940725,56,Back,4178940739,233,166,4178940727,73,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499807,167,1,1,16,31,c33jm806py6adse5wv9wx6ch1,1,99.5,0.5,2023-04-10T06:16:42.053Z,2023-04-11T06:49:57Z,4178941297,141,75.1,4178941285,2,,4182214969,20,,4178941289,155,,4178941299,212,52.8,4178941293,56,Center,4178941301,213,1.9,4178941303,1,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,4178941287,6,4178941295,140,85.6,,4178941291,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499813,168,1,1,16,38,c33jm806py6adse5wv9wx6ch1,0,91.3,72.3,2023-04-10T06:16:48.646Z,2023-04-10T06:16:49Z,4178941331,212,18.5,4178941329,141,45.4,4178941327,140,93.8,4178941323,155,,4178941333,213,4.9,4178941325,56,Center,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499817,172,12,1,16,39,6j4xzc2g1eeafo6v1f38d4x22,1,7.8,50.5,2023-04-10T06:16:49.642Z,2023-04-10T06:24:53Z,4178941355,213,6.1,4178941351,141,47.8,4178941349,140,20.4,4178941347,56,Back,4178941353,212,13.4,4178941357,15,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499821,169,1,1,16,41,c33jm806py6adse5wv9wx6ch1,0,80.7,47.6,2023-04-10T06:16:52.420Z,2023-04-10T06:16:52Z,4178941375,140,85.7,4178941377,141,55.1,4178941379,212,7.3,4178941373,56,Center,4178941381,213,0.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499831,173,12,1,16,42,6j4xzc2g1eeafo6v1f38d4x22,1,14,44.9,2023-04-10T06:16:52.864Z,2023-04-10T06:17:42Z,4178941419,140,27.0,4178941417,56,Back,4178941423,212,40.6,4178941439,167,,4178941421,141,100.0,4178941425,213,1.2,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499835,170,5,1,16,45,c33jm806py6adse5wv9wx6ch1,1,74,-1,2023-04-10T06:16:56.008Z,2023-04-10T06:18:24Z,4178941447,56,Right,4178941449,347,,4178941453,233,174,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499833,174,5,1,16,45,6j4xzc2g1eeafo6v1f38d4x22,0,26,101,2023-04-10T06:16:56.008Z,2023-04-10T06:16:58Z,4178941471,233,170,4178941429,347,,4178941427,56,Back,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499883,171,1,1,17,1,c33jm806py6adse5wv9wx6ch1,1,78.5,0,2023-04-10T06:17:12.452Z,2023-04-10T06:17:15Z,4178941693,56,Right,4178941699,212,30.8,4178941695,140,50.3,4178941691,107,,4178941701,213,2.9,4178941697,141,11.1,4178941703,1,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499889,172,1,1,17,4,c33jm806py6adse5wv9wx6ch1,1,50.3,11.1,2023-04-10T06:17:14.868Z,2023-04-10T06:17:19Z,4178941749,213,2.1,4178941747,212,31.1,4178941743,140,34.7,4178941745,141,50.0,4178941741,56,Back,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499897,173,1,1,17,8,c33jm806py6adse5wv9wx6ch1,1,34.7,50,2023-04-10T06:17:18.868Z,2023-04-10T06:17:23Z,4178941793,56,Back,4178941797,141,44.6,4178941799,212,25.7,4178941801,213,3.3,4178941795,140,10.5,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499903,174,1,1,17,12,c33jm806py6adse5wv9wx6ch1,0,10.3,43.7,2023-04-10T06:17:22.853Z,2023-04-10T06:17:24Z,4178941833,140,51.3,4178941839,213,6.1,4178941835,141,31.3,4178941831,56,Center,4178941841,1,,4178941837,212,43.9,4178941829,155,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499909,175,49,1,17,14,6j4xzc2g1eeafo6v1f38d4x22,1,44.9,68.1,2023-04-10T06:17:24.747Z,2023-04-11T06:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499923,176,1,1,17,15,6j4xzc2g1eeafo6v1f38d4x22,1,44.9,68.1,2023-04-10T06:17:26.016Z,2023-04-10T06:17:29Z,4178941947,213,5.8,4178941945,212,11.6,4178941941,140,54.7,4178941939,56,Center,4178941943,141,60.2,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499927,175,45,1,17,18,c33jm806py6adse5wv9wx6ch1,0,46,43.2,2023-04-10T06:17:28.891Z,2023-04-10T06:17:31Z,4178941961,285,,4178941959,56,Back,4178942001,233,177,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499933,177,3,1,17,18,6j4xzc2g1eeafo6v1f38d4x22,1,54,56.8,2023-04-10T06:17:28.891Z,2023-04-11T06:51:11Z,4182216333,465,,4178941995,286,,4178941997,233,175,4178941993,56,Center,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499939,178,1,1,17,19,6j4xzc2g1eeafo6v1f38d4x22,1,53.6,64,2023-04-10T06:17:30.378Z,2023-04-10T06:17:33Z,4178942033,212,11.8,4178942029,140,43.3,4178942027,56,Back,4178942031,141,70.8,4178942035,213,2.7,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499945,179,1,1,17,22,6j4xzc2g1eeafo6v1f38d4x22,1,43.8,69.3,2023-04-10T06:17:33.033Z,2023-04-10T06:17:34Z,4178942071,141,63.6,4178942075,213,5.4,4178942069,140,46.8,4178942067,56,Back,4178942073,212,5.0,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499947,180,1,1,17,24,6j4xzc2g1eeafo6v1f38d4x22,1,46.8,63.6,2023-04-10T06:17:34.548Z,2023-04-10T06:17:37Z,4178942099,141,68.8,4178942095,56,Back,4178942103,213,1.9,4178942097,140,45.5,4178942101,212,3.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499955,181,1,1,17,26,6j4xzc2g1eeafo6v1f38d4x22,1,47.5,76.7,2023-04-10T06:17:37.073Z,2023-04-10T06:17:39Z,4178942135,141,94.1,4178942131,56,Back,4178942133,140,47.7,4178942137,212,11.8,4178942139,213,1.6,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499957,176,45,1,17,28,c33jm806py6adse5wv9wx6ch1,0,55.7,8.7,2023-04-10T06:17:39.176Z,2023-04-10T06:17:42Z,4178942207,233,182,4178942149,285,,4178942147,56,Right,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499963,182,3,1,17,28,6j4xzc2g1eeafo6v1f38d4x22,1,44.3,91.3,2023-04-10T06:17:39.176Z,2023-04-11T06:51:28Z,4178942197,233,176,4178942177,286,,4178942175,56,Back,4182216635,465,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499969,183,1,1,17,30,6j4xzc2g1eeafo6v1f38d4x22,0,47.4,93.5,2023-04-10T06:17:40.942Z,2023-04-10T06:17:44Z,4178942225,56,Center,4178942233,213,5.6,4178942229,141,73.5,4178942227,140,62.2,4178942231,212,20.7,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499971,177,49,1,17,32,c33jm806py6adse5wv9wx6ch1,1,32.5,39.4,2023-04-10T06:17:43.301Z,2023-04-10T06:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531499983,178,1,1,17,36,c33jm806py6adse5wv9wx6ch1,1,45.5,39.7,2023-04-10T06:17:47.316Z,2023-04-10T06:17:49Z,4178942313,213,5.0,4178942307,140,48.7,4178942311,212,13.0,4178942309,141,21.3,4178942305,56,Back,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
