id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2478170803,25,1,1,2,10,chu9blh367xs3yumct5tqto2q,0,42.3,90.8,2022-10-28T08:50:22.755Z,2022-10-29T09:46:44Z,3876750747,3,,3876750755,212,3.3,3876750751,140,45.1,3876750757,213,0.5,3876750753,141,92.9,3876750749,56,Back,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478538063,933,49,1,2,11,6h553bwfqkoxayuv80uikkn42,1,55.8,6.4,2022-10-28T08:50:23.975Z,2022-10-29T09:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170805,34,61,1,2,12,6h553bwfqkoxayuv80uikkn42,0,59.2,2.9,2022-10-28T08:50:24.746Z,2022-10-29T09:47:58Z,3876750797,56,Right,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170807,26,1,1,2,13,chu9blh367xs3yumct5tqto2q,0,39.9,96,2022-10-28T08:50:25.747Z,2022-10-29T09:47:29Z,3878714769,141,96.9,3878714765,157,,3878714775,1,,3878714771,212,1.3,3878714767,140,41.0,3878714773,213,0.5,3876750801,56,Back,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478538297,934,61,1,2,13,6h553bwfqkoxayuv80uikkn42,1,59.4,6.4,2022-10-28T08:50:26.089Z,2022-10-29T09:48:06Z,3878715321,56,Right,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478180491,275,61,1,2,14,chu9blh367xs3yumct5tqto2q,1,36.7,87.8,2022-10-28T08:50:26.529Z,2022-10-28T09:15:38Z,3876801149,56,Back,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170821,27,45,1,2,15,chu9blh367xs3yumct5tqto2q,0,36.8,90.7,2022-10-28T08:50:27.796Z,2022-10-28T09:15:27Z,3876750939,56,Back,3876750981,233,35,3876750941,285,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170813,35,3,1,2,15,6h553bwfqkoxayuv80uikkn42,1,63.2,9.3,2022-10-28T08:50:27.796Z,2022-10-29T09:48:11Z,3876750891,56,Right,3876750949,233,27,3876750893,286,,3878715441,464,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170815,36,61,1,2,17,6h553bwfqkoxayuv80uikkn42,1,62.2,12.8,2022-10-28T08:50:30.163Z,2022-10-28T08:50:30Z,3876750899,56,Right,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170833,37,1,1,2,22,6h553bwfqkoxayuv80uikkn42,1,69.8,38,2022-10-28T08:50:34.947Z,2022-10-28T09:39:23Z,3876846527,4,,3876751019,56,Center,3876751027,213,0.5,3876751023,141,53.1,3876751025,212,20.7,3876751021,140,86.9,3876751017,155,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170837,38,61,1,2,24,6h553bwfqkoxayuv80uikkn42,1,86.8,53.1,2022-10-28T08:50:37.059Z,2022-10-28T08:50:37Z,3876751049,56,Center,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170851,39,15,1,2,25,6h553bwfqkoxayuv80uikkn42,1,85.6,47.9,2022-10-28T08:50:38.195Z,2022-10-29T09:48:37Z,3876751985,78,,3876751987,29,,3876751745,82,,3876751099,17,,3876752031,233,28,3876751997,146,87.3,3876751995,103,19,3876752003,231,48.9,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,3876752001,230,97.1,3876751101,56,Center,3876751999,147,48.0,3876751741,72,3876751993,102,48.8,3876751989,55,38,3876751097,22,,,,,,,,,,,,,,
2478170861,28,10,1,2,25,chu9blh367xs3yumct5tqto2q,1,12.7,49.7,2022-10-28T08:50:38.295Z,2022-10-28T08:51:06Z,3876751151,56,Back,3876751149,94,,3876751777,233,39,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170877,29,12,1,2,26,chu9blh367xs3yumct5tqto2q,1,12.1,49.7,2022-10-28T08:50:38.595Z,2022-10-29T09:48:47Z,3876751213,213,5.3,3876751211,212,4.6,3876751205,56,Back,3876751209,141,44.1,3876751207,140,14.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170859,40,61,1,2,27,6h553bwfqkoxayuv80uikkn42,1,85.5,54.5,2022-10-28T08:50:40.427Z,2022-10-29T09:48:49Z,3876751147,56,Center,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170875,41,3,1,2,29,6h553bwfqkoxayuv80uikkn42,0,73,97.2,2022-10-28T08:50:41.504Z,2022-10-29T09:50:55Z,3876751203,286,,3876751201,56,Left,3878718457,233,31,3878717559,465,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170891,31,7,1,2,29,chu9blh367xs3yumct5tqto2q,0,27,2.8,2022-10-28T08:50:41.505Z,2022-10-29T09:50:55Z,3878717811,385,,3878718443,233,41,3876751275,56,Back,3876751277,285,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478538893,935,61,1,2,29,6h553bwfqkoxayuv80uikkn42,1,70.5,93.9,2022-10-28T08:50:41.915Z,2022-10-29T09:50:46Z,3878718247,56,Left,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170879,30,43,1,2,30,chu9blh367xs3yumct5tqto2q,1,0,0,2022-10-28T08:50:42.788Z,2022-10-29T09:50:38Z,3878718043,144,49,,,,,,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170899,32,61,1,2,31,chu9blh367xs3yumct5tqto2q,1,27.6,2.9,2022-10-28T08:50:44.476Z,2022-10-28T08:51:33Z,3876751313,56,Back,,,,,,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170919,33,5,1,2,32,chu9blh367xs3yumct5tqto2q,0,31,-0.8,2022-10-28T08:50:45.403Z,2022-10-28T08:51:35Z,3876751393,347,,3876751391,56,Back,3876752121,233,42,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170901,42,5,1,2,32,6h553bwfqkoxayuv80uikkn42,1,69,100.8,2022-10-28T08:50:45.403Z,2022-10-28T08:54:38Z,3876751319,56,Left,3876751321,347,,3876752111,233,33,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170913,43,1,1,2,34,6h553bwfqkoxayuv80uikkn42,1,71.4,100,2022-10-28T08:50:46.626Z,2022-10-28T08:50:49Z,3876751369,141,66.1,3876751375,1,,3876751371,212,23.9,3876751365,56,Center,3876751367,140,71.3,3876751363,107,,3876751373,213,4.7,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170937,44,1,1,2,36,6h553bwfqkoxayuv80uikkn42,1,72.1,63.1,2022-10-28T08:50:48.946Z,2022-10-28T08:50:52Z,3876751469,56,Center,3876751477,213,4.9,3876751473,141,23.7,3876751471,140,76.3,3876751475,212,27.2,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170945,34,45,1,2,40,chu9blh367xs3yumct5tqto2q,0,23,76.2,2022-10-28T08:50:52.819Z,2022-10-28T08:50:56Z,3876751523,56,Back,3876751525,285,,3876751545,233,45,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170947,45,3,1,2,40,6h553bwfqkoxayuv80uikkn42,1,77,23.8,2022-10-28T08:50:52.819Z,2022-10-29T09:51:09Z,3876751533,286,,3876751531,56,Center,3876751541,233,34,3878718729,464,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170959,46,1,1,2,43,6h553bwfqkoxayuv80uikkn42,1,73.3,48.2,2022-10-28T08:50:56.018Z,2022-10-28T08:50:58Z,3876751583,56,Center,3876751587,141,60.0,3876751585,140,61.3,3876751589,212,14.9,3876751591,213,2.6,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170961,35,43,1,2,44,chu9blh367xs3yumct5tqto2q,1,0,0,2022-10-28T08:50:57.372Z,2022-10-28T08:51:13Z,3876751599,56,Back,3876751601,285,0,3876751947,144,7,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170969,47,1,1,2,46,6h553bwfqkoxayuv80uikkn42,1,60.7,58.4,2022-10-28T08:50:58.820Z,2022-10-28T08:51:00Z,3876751671,141,30.9,3876751675,213,4.3,3876751667,56,Center,3876751673,212,20.5,3876751669,140,52.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170971,48,1,1,2,48,6h553bwfqkoxayuv80uikkn42,1,52.8,30.6,2022-10-28T08:51:00.882Z,2022-10-28T08:51:03Z,3876751699,140,65.3,3876751697,56,Center,3876751705,213,6.3,3876751701,141,30.3,3876751703,212,13.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170973,49,1,1,2,50,6h553bwfqkoxayuv80uikkn42,0,68,29.8,2022-10-28T08:51:03.042Z,2022-10-28T08:51:06Z,3876751719,212,1.9,3876751721,213,6.0,3876751759,286,,3876751715,140,69.7,3876751713,56,Center,3876751717,141,28.9,3876751753,236,,3876751755,233,36,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478170977,36,74,1,2,50,chu9blh367xs3yumct5tqto2q,1,31.9,76.7,2022-10-28T08:51:03.043Z,2022-10-28T08:51:37Z,3876751761,233,49,3876751733,56,Back,3876751735,285,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171031,50,5,1,2,53,6h553bwfqkoxayuv80uikkn42,1,56.3,-1.4,2022-10-28T08:51:05.714Z,2022-10-28T08:54:23Z,3876752065,56,Right,3876757023,347,,3876754451,233,59,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171505,59,5,1,2,53,chu9blh367xs3yumct5tqto2q,0,43.7,101.4,2022-10-28T08:51:05.714Z,2022-10-28T09:41:54Z,3876757021,347,,3876754457,233,50,3876754411,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171043,51,1,1,3,3,6h553bwfqkoxayuv80uikkn42,1,55.5,0,2022-10-28T08:51:16.059Z,2022-10-29T09:51:41Z,3876752133,107,,3878719509,189,,3876752137,140,37.6,3876752135,56,Back,3876752143,213,2.5,3876752141,212,23.0,3876752145,1,,3876752139,141,17.4,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171045,52,1,1,3,5,6h553bwfqkoxayuv80uikkn42,1,38.5,16.7,2022-10-28T08:51:18.451Z,2022-10-29T09:51:48Z,3876752155,212,16.7,3876752151,140,32.2,3876752157,213,2.0,3876752149,56,Back,3876752153,141,39.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171057,53,1,1,3,8,6h553bwfqkoxayuv80uikkn42,1,30.1,58.1,2022-10-28T08:51:21.363Z,2022-10-28T08:51:23Z,3876752229,140,34.2,3876752235,213,1.3,3876752231,141,82.1,3876752227,56,Back,3876752233,212,16.9,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171083,54,1,1,3,11,6h553bwfqkoxayuv80uikkn42,1,35.1,85.1,2022-10-28T08:51:23.667Z,2022-10-28T08:51:27Z,3876752333,212,9.8,3876752327,56,Back,3876752331,141,93.9,3876752335,213,0.7,3876752329,140,42.5,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171085,55,3,1,3,14,6h553bwfqkoxayuv80uikkn42,0,43.9,94.8,2022-10-28T08:51:27.204Z,2022-10-29T09:52:09Z,3878720047,465,,3876752343,56,Back,3876752447,233,37,3876752345,286,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171105,37,7,1,3,14,chu9blh367xs3yumct5tqto2q,0,56.1,5.2,2022-10-28T08:51:27.205Z,2022-10-29T09:52:07Z,3878720007,385,,3876752435,233,55,3876752415,56,Right,3876752417,285,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171091,56,50,1,3,16,6h553bwfqkoxayuv80uikkn42,1,43.4,95.2,2022-10-28T08:51:29.012Z,2022-10-28T08:51:34Z,3876752381,286,,3876752517,233,38,3876752379,56,Back,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171119,38,7,1,3,16,chu9blh367xs3yumct5tqto2q,1,56.6,4.8,2022-10-28T08:51:29.013Z,2022-10-29T09:52:16Z,3876752485,285,,3876752483,56,Right,3876752497,233,56,3878720155,384,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171123,39,49,1,3,17,chu9blh367xs3yumct5tqto2q,1,56.7,3.1,2022-10-28T08:51:29.965Z,2022-10-28T08:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171135,40,1,1,3,17,chu9blh367xs3yumct5tqto2q,0,56.7,3.1,2022-10-28T08:51:30.062Z,2022-10-28T09:42:43Z,3876752545,56,Right,3876752553,213,0.0,3876752549,141,3.2,3876752551,212,5.7,3876752547,140,62.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171103,57,61,1,3,18,6h553bwfqkoxayuv80uikkn42,1,35.4,95.4,2022-10-28T08:51:30.691Z,2022-10-29T09:52:31Z,3876752413,56,Back,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171151,41,5,1,3,21,chu9blh367xs3yumct5tqto2q,1,64.8,-1.1,2022-10-28T08:51:34.199Z,2022-10-28T08:54:38Z,3876752623,233,58,3876752613,56,Right,3876752615,347,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171113,58,5,1,3,21,6h553bwfqkoxayuv80uikkn42,0,35.2,101.1,2022-10-28T08:51:34.199Z,2022-10-28T08:53:10Z,3876752443,56,Back,3876752445,347,,3876752635,233,41,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171189,42,1,1,3,31,chu9blh367xs3yumct5tqto2q,1,69.1,0,2022-10-28T08:51:44.221Z,2022-10-28T08:51:47Z,3876752753,107,,3876752757,140,57.9,3876752755,56,Right,3876752763,213,2.6,3876752761,212,13.5,3876752759,141,8.6,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171207,43,1,1,3,35,chu9blh367xs3yumct5tqto2q,1,57.9,8.6,2022-10-28T08:51:47.742Z,2022-10-28T08:51:52Z,3876752839,155,,3876752849,212,47.7,3876752853,1,,3876752851,213,2.1,3876752841,196,,3876752845,140,35.2,3876752843,56,Back,3876752847,141,69.3,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171215,44,1,1,3,40,chu9blh367xs3yumct5tqto2q,1,34.6,69.3,2022-10-28T08:51:52.893Z,2022-10-28T08:51:54Z,3876752889,140,44.2,3876752895,213,5.9,3876752891,141,63.2,3876752893,212,10.9,3876752887,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171221,45,1,1,3,42,chu9blh367xs3yumct5tqto2q,1,44.2,63.2,2022-10-28T08:51:54.861Z,2022-10-28T08:51:55Z,3876752933,212,7.5,3876752935,213,2.8,3876752931,141,66.6,3876752927,56,Back,3876752929,140,37.4,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171239,46,1,1,3,43,chu9blh367xs3yumct5tqto2q,1,36,67.2,2022-10-28T08:51:55.773Z,2022-10-28T08:51:59Z,3876753015,56,Back,3876753017,140,33.0,3876753019,141,39.2,3876753023,213,4.5,3876753021,212,19.3,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171265,47,1,1,3,47,chu9blh367xs3yumct5tqto2q,1,33.9,38.2,2022-10-28T08:51:59.518Z,2022-10-28T08:52:03Z,3876753133,212,20.6,3876753135,213,1.4,3876753131,141,68.3,3876753127,56,Back,3876753129,140,36.4,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171275,48,1,1,3,51,chu9blh367xs3yumct5tqto2q,1,36.9,74.9,2022-10-28T08:52:03.566Z,2022-10-28T08:52:05Z,3876753175,141,65.6,3876753179,213,5.6,3876753171,56,Back,3876753173,140,44.6,3876753177,212,10.3,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171287,49,1,1,3,52,chu9blh367xs3yumct5tqto2q,1,44.4,66.3,2022-10-28T08:52:04.957Z,2022-10-28T08:52:07Z,3876753227,140,40.1,3876753231,212,11.3,3876753225,56,Back,3876753233,213,2.0,3876753229,141,81.6,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171307,50,1,1,3,55,chu9blh367xs3yumct5tqto2q,1,40.3,81.3,2022-10-28T08:52:07.550Z,2022-10-28T08:52:10Z,3876753319,56,Back,3876753325,212,28.4,3876753321,140,35.6,3876753323,141,40.1,3876753327,213,4.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171335,51,1,1,3,57,chu9blh367xs3yumct5tqto2q,1,35.6,34.9,2022-10-28T08:52:10.221Z,2022-10-28T08:52:13Z,3876753457,212,18.4,3876753453,140,43.4,3876753455,141,10.6,3876753459,213,5.2,3876753451,56,Back,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171359,52,1,1,4,1,chu9blh367xs3yumct5tqto2q,1,45,10.4,2022-10-28T08:52:13.854Z,2022-10-28T08:52:17Z,3876753567,213,0.2,3876753563,141,19.6,3876753565,212,31.1,3876753561,140,74.0,3876753559,56,Right,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171367,53,3,1,4,4,chu9blh367xs3yumct5tqto2q,0,75.6,19.3,2022-10-28T08:52:17.470Z,2022-10-29T09:53:08Z,3878721235,465,,3876753605,211,,3876753591,286,,3876753589,56,Right,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171391,59,12,1,4,6,6h553bwfqkoxayuv80uikkn42,1,7.3,71.8,2022-10-28T08:52:18.917Z,2022-10-28T08:52:22Z,3876753697,56,Back,3876753719,15,,3876753703,212,8.9,3876753701,141,80.3,3876753705,213,2.4,3876753699,140,0.8,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171395,54,43,1,4,10,chu9blh367xs3yumct5tqto2q,1,0,0,2022-10-28T08:52:22.612Z,2022-10-28T08:53:03Z,3876753781,233,60,3876753733,286,0,3876753731,56,Right,3876754839,144,50,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171401,60,1,1,4,10,6h553bwfqkoxayuv80uikkn42,1,4,75,2022-10-28T08:52:22.613Z,2022-10-28T08:53:20Z,3876753747,56,Back,3876755279,213,1.5,3876755275,141,85.5,3876755277,212,7.2,3876755273,140,4.4,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171403,61,49,1,4,11,6h553bwfqkoxayuv80uikkn42,1,3.7,90.3,2022-10-28T08:52:23.572Z,2022-10-28T08:52:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171417,62,1,1,4,12,6h553bwfqkoxayuv80uikkn42,1,4.9,91.4,2022-10-28T08:52:24.548Z,2022-10-29T09:53:29Z,3876753829,140,13.8,3876753827,56,Back,3876753835,213,5.8,3876753831,141,83.6,3876753833,212,10.7,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171423,63,1,1,4,14,6h553bwfqkoxayuv80uikkn42,0,14.4,84.1,2022-10-28T08:52:26.501Z,2022-10-28T08:52:34Z,3876753855,213,6.2,3876753851,141,80.8,3876753847,56,Back,3876753853,212,19.3,3876753849,140,32.7,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171427,55,49,1,4,16,chu9blh367xs3yumct5tqto2q,1,73,9.1,2022-10-28T08:52:28.878Z,2022-10-28T08:52:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171445,56,1,1,4,18,chu9blh367xs3yumct5tqto2q,0,67,3.2,2022-10-28T08:52:30.782Z,2022-10-28T08:52:31Z,3876753963,212,3.8,3876753973,236,,3876753965,213,0.2,3876753975,233,64,3876753961,141,4.3,3876753957,56,Right,3876753979,286,,3876753959,140,70.5,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171443,64,74,1,4,18,6h553bwfqkoxayuv80uikkn42,1,27.5,95,2022-10-28T08:52:30.783Z,2022-10-28T08:53:29Z,3876753953,56,Back,3876753955,285,,3876753993,233,56,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478171461,57,5,1,4,19,chu9blh367xs3yumct5tqto2q,1,71.9,-1.1,2022-10-28T08:52:31.886Z,2022-10-28T08:52:34Z,3876754049,233,65,3876754045,56,Right,3876754047,347,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
