id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497575723,214,1,1,29,8,7p460lrzt1kmp4rsofqa47eqy,1,8,59.6,2023-01-15T06:30:27.747Z,2023-01-15T06:30:29Z,3978992629,212,18.1,3978992625,140,25.1,3978992621,123,,3978992627,141,62.4,3978992623,56,Back,3978992631,213,0.1,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575725,215,1,1,29,10,7p460lrzt1kmp4rsofqa47eqy,1,25.1,62.4,2023-01-15T06:30:29.186Z,2023-01-15T06:30:31Z,3978992651,140,29.3,3978992657,213,0.1,3978992649,56,Back,3978992655,212,4.5,3978992653,141,63.3,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575729,216,1,1,29,12,7p460lrzt1kmp4rsofqa47eqy,1,29.3,63.3,2023-01-15T06:30:31.090Z,2023-01-15T06:30:33Z,3978992669,140,31.4,3978992673,212,15.1,3978992675,213,1.4,3978992671,141,85.3,3978992667,56,Back,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575731,217,1,1,29,14,7p460lrzt1kmp4rsofqa47eqy,1,31.4,85.3,2023-01-15T06:30:33.122Z,2023-01-15T06:30:34Z,3978992687,213,0.6,3978992681,140,39.6,3978992685,212,10.8,3978992683,141,94.8,3978992679,56,Back,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575741,218,1,1,29,15,7p460lrzt1kmp4rsofqa47eqy,1,39.6,94.8,2023-01-15T06:30:34.130Z,2023-01-15T06:30:36Z,3978992749,140,28.7,3978992753,212,11.5,3978992747,56,Back,3978992751,141,93.6,3978992755,213,3.2,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575745,219,1,1,29,17,7p460lrzt1kmp4rsofqa47eqy,1,28.8,91.5,2023-01-15T06:30:36.002Z,2023-01-15T06:30:36Z,3978992773,141,80.6,3978992769,56,Back,3978992771,140,28.5,3978992777,213,4.7,3978992775,212,7.4,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575767,220,1,1,29,18,7p460lrzt1kmp4rsofqa47eqy,1,27.9,79.9,2023-01-15T06:30:36.834Z,2023-01-15T06:30:43Z,3978992891,141,83.8,3978992887,56,Back,3978992895,213,2.7,3978992889,140,21.9,3978992893,212,6.8,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575773,221,1,1,29,24,7p460lrzt1kmp4rsofqa47eqy,1,24.1,76.1,2023-01-15T06:30:43.250Z,2023-01-15T06:30:46Z,3978992915,140,24.9,3978992917,141,40.6,3978992919,212,24.2,3978992921,213,4.7,3978992913,56,Back,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575779,222,1,1,29,27,7p460lrzt1kmp4rsofqa47eqy,1,24.5,40,2023-01-15T06:30:46.082Z,2023-01-15T06:30:47Z,3978992945,140,27.0,3978992947,141,11.0,3978992951,213,4.8,3978992949,212,19.9,3978992943,56,Back,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575783,223,1,1,29,28,7p460lrzt1kmp4rsofqa47eqy,1,26.4,9.4,2023-01-15T06:30:47.522Z,2023-01-15T06:30:50Z,3978992967,56,Back,3978992971,141,26.7,3978992975,213,2.1,3978992973,212,13.8,3978992969,140,19.6,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575805,224,1,1,29,31,7p460lrzt1kmp4rsofqa47eqy,1,19.6,26.7,2023-01-15T06:30:50.035Z,2023-01-15T06:30:54Z,3978993083,212,19.5,3978993079,140,7.9,3978993077,56,Back,3978993085,213,2.3,3978993081,141,49.0,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575813,225,1,1,29,35,7p460lrzt1kmp4rsofqa47eqy,0,13.2,47.8,2023-01-15T06:30:54.163Z,2023-01-15T06:30:57Z,3978993113,155,,3978993121,212,36.8,3978993125,1,,3978993123,213,5.5,3978993119,141,9.5,3978993117,140,38.0,3978993115,56,Back,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575817,259,8,1,29,37,chu9blh367xs3yumct5tqto2q,1,59.4,92.4,2023-01-15T06:30:56.326Z,2023-01-15T10:25:52Z,3978993151,56,Left,3979180683,385,,3978993159,15,,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575869,226,5,1,29,38,7p460lrzt1kmp4rsofqa47eqy,1,44.8,-1.8,2023-01-15T06:30:57.043Z,2023-01-15T06:31:23Z,3978993467,233,260,3978993453,56,Back,3978993455,347,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575825,260,5,1,29,38,chu9blh367xs3yumct5tqto2q,0,55.2,101.8,2023-01-15T06:30:57.043Z,2023-01-15T06:38:54Z,3978993471,233,226,3978993187,56,Left,3978993189,347,,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575871,227,17,1,29,57,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-01-15T06:31:16.452Z,2023-01-15T10:27:14Z,3978993461,31,,3979182221,37,243,,,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575877,228,1,1,30,4,7p460lrzt1kmp4rsofqa47eqy,0,50.9,0,2023-01-15T06:31:22.820Z,2023-01-15T06:31:26Z,3978993483,56,Right,3978993481,107,,3978993487,141,4.0,3978993485,140,66.5,3978993491,213,0.2,3978993489,212,16.9,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575881,261,1,1,30,6,chu9blh367xs3yumct5tqto2q,1,31.2,93.8,2023-01-15T06:31:25.007Z,2023-01-15T06:31:27Z,3978993513,140,28.3,3978993517,212,12.9,3978993511,56,Back,3978993509,3,,3978993515,141,75.3,3978993519,213,4.5,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575883,262,49,1,30,8,chu9blh367xs3yumct5tqto2q,1,28.1,75.3,2023-01-15T06:31:26.895Z,2023-01-15T06:31:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575897,263,1,1,30,8,chu9blh367xs3yumct5tqto2q,1,28.1,75.3,2023-01-15T06:31:27.054Z,2023-01-15T06:31:32Z,3978993601,141,68.1,3978993607,1,,3978993605,213,6.0,3978993599,140,44.4,3978993597,56,Back,3978993603,212,17.8,3978993595,157,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575901,264,1,1,30,14,chu9blh367xs3yumct5tqto2q,1,67.7,74.8,2023-01-15T06:31:32.815Z,2023-01-15T06:31:36Z,3978993635,141,77.3,3978993637,212,12.8,3978993631,56,Center,3978993639,213,0.1,3978993633,140,79.8,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575905,265,1,1,30,16,chu9blh367xs3yumct5tqto2q,0,89.4,88.3,2023-01-15T06:31:35.303Z,2023-01-15T10:28:35Z,3978993655,56,Left,3978993651,2,,3978993657,140,89.3,3978993661,212,4.9,3978993659,141,81.1,3979183947,72,,3978993663,213,4.7,3979183945,224,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,3978993653,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575899,229,61,1,30,16,7p460lrzt1kmp4rsofqa47eqy,1,12.7,9.7,2023-01-15T06:31:35.798Z,2023-01-15T06:31:35Z,3978993621,56,Back,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575903,230,5,1,30,17,7p460lrzt1kmp4rsofqa47eqy,0,11.1,-1,2023-01-15T06:31:36.357Z,2023-01-15T06:31:40Z,3978993645,56,Back,3978993647,347,,3978993713,233,266,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575915,266,5,1,30,17,chu9blh367xs3yumct5tqto2q,1,88.9,101,2023-01-15T06:31:36.357Z,2023-01-15T06:38:54Z,3978993707,347,,3978993705,56,Left,3978993709,233,230,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575923,267,1,1,30,20,chu9blh367xs3yumct5tqto2q,1,91.3,100,2023-01-15T06:31:39.743Z,2023-01-15T06:31:44Z,3978993783,140,83.8,3978993779,107,,3978993789,213,3.5,3978993781,56,Left,3978993787,212,8.4,3978993785,141,96.5,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575927,268,1,1,30,25,chu9blh367xs3yumct5tqto2q,1,78.6,91.2,2023-01-15T06:31:44.751Z,2023-01-15T06:31:46Z,3978993813,212,12.2,3978993807,56,Left,3978993811,141,81.4,3978993815,213,3.7,3978993809,140,68.9,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575931,269,1,1,30,27,chu9blh367xs3yumct5tqto2q,1,68.7,81.4,2023-01-15T06:31:46.191Z,2023-01-15T06:31:47Z,3978993847,141,94.2,3978993845,140,69.4,3978993843,56,Left,3978993851,213,1.5,3978993849,212,8.7,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575941,270,1,1,30,28,chu9blh367xs3yumct5tqto2q,1,69.4,94.2,2023-01-15T06:31:47.583Z,2023-01-15T06:31:49Z,3978993883,212,20.5,3978993879,140,53.1,3978993881,141,77.6,3978993885,213,3.7,3978993877,56,Center,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575943,271,1,1,30,30,chu9blh367xs3yumct5tqto2q,1,53.1,77.6,2023-01-15T06:31:49.583Z,2023-01-15T06:31:51Z,3978993903,212,15.5,3978993897,56,Left,3978993901,141,95.7,3978993899,140,62.0,3978993905,213,0.9,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575985,272,1,1,30,32,chu9blh367xs3yumct5tqto2q,1,62,95.7,2023-01-15T06:31:51.183Z,2023-01-15T06:31:59Z,3978994131,212,16.8,3978994129,141,75.7,3978994133,213,5.3,3978994125,56,Center,3978994127,140,71.4,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575993,273,1,1,30,40,chu9blh367xs3yumct5tqto2q,1,74.1,55.7,2023-01-15T06:31:59.264Z,2023-01-15T12:36:11Z,3978994165,155,,3978994175,213,5.3,3978994171,141,24.0,3978994167,56,Center,3978994169,140,86.8,3978994173,212,25.3,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575995,274,1,1,30,43,chu9blh367xs3yumct5tqto2q,1,85.8,24.1,2023-01-15T06:32:02.527Z,2023-01-15T06:32:04Z,3978994199,141,32.4,3978994201,212,10.5,3978994195,56,Center,3978994203,213,2.6,3978994197,140,77.4,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575999,275,1,1,30,45,chu9blh367xs3yumct5tqto2q,1,77,32.7,2023-01-15T06:32:03.919Z,2023-01-15T06:32:05Z,3978994223,56,Center,3978994227,141,47.0,3978994225,140,75.2,3978994233,213,1.8,3978994229,212,9.9,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576005,276,1,1,30,46,chu9blh367xs3yumct5tqto2q,1,75.2,47,2023-01-15T06:32:05.087Z,2023-01-15T06:32:07Z,3978994253,56,Right,3978994261,213,4.7,3978994259,212,20.8,3978994257,141,16.5,3978994255,140,74.1,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576007,277,1,1,30,49,chu9blh367xs3yumct5tqto2q,0,74.1,16.5,2023-01-15T06:32:07.807Z,2023-01-15T10:29:05Z,3978994305,212,28.8,3978994301,140,86.7,3978994307,213,1.1,3979184743,224,,3978994297,155,,3979184745,20,,3978994295,2,,3978994299,56,Center,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,3978994303,141,,,,,,,,,,,,,,54.2,,,,,,,,,,,,,,,,,,
2497576067,233,8,1,30,50,7p460lrzt1kmp4rsofqa47eqy,1,12,47.4,2023-01-15T06:32:09.134Z,2023-01-15T10:29:20Z,3978994701,56,Back,3979184863,385,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576009,278,43,1,30,51,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T06:32:10.527Z,2023-01-15T06:32:31Z,3978994711,144,61,3978994311,56,Center,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576035,279,1,1,30,56,chu9blh367xs3yumct5tqto2q,0,89.9,97.5,2023-01-15T06:32:15.697Z,2023-01-15T06:32:18Z,3978994485,213,5.3,3978994477,56,Center,3978994475,155,,3978994481,141,78.2,3978994479,140,98.0,3978994483,212,15.6,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576041,231,12,1,31,0,7p460lrzt1kmp4rsofqa47eqy,1,5.6,18.6,2023-01-15T06:32:18.823Z,2023-01-15T06:32:20Z,3978994527,167,,3978994513,141,13.5,3978994517,213,3.6,3978994511,140,0.0,3978994509,56,Back,3978994515,212,7.7,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576043,232,6,1,31,0,7p460lrzt1kmp4rsofqa47eqy,0,0.9,5.9,2023-01-15T06:32:19.440Z,2023-01-15T10:29:45Z,3978994519,56,Back,3978994907,233,280,3978994521,73,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576075,280,6,1,31,0,chu9blh367xs3yumct5tqto2q,1,99.1,94.1,2023-01-15T06:32:19.440Z,2023-01-15T06:32:48Z,3978994901,73,,3978994903,233,232,3978994745,56,Left,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576127,281,1,1,31,30,chu9blh367xs3yumct5tqto2q,0,99.8,99.3,2023-01-15T06:32:49.314Z,2023-01-15T10:29:49Z,3978995003,6,,3978995013,141,56.9,3978995009,56,Center,3978995015,212,29.7,3978995017,213,4.5,3978995011,140,93.1,3978995005,155,,3979185507,72,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,3978995007,224,3978995001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576133,234,12,1,31,31,7p460lrzt1kmp4rsofqa47eqy,1,6.1,33.1,2023-01-15T06:32:49.831Z,2023-01-15T10:31:52Z,3978995039,141,44.3,3978995041,212,21.3,3978995045,15,,3978995043,213,0.4,3978995035,56,Back,3978995037,140,25.0,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576143,282,13,1,31,32,chu9blh367xs3yumct5tqto2q,1,78.6,51.8,2023-01-15T06:32:50.992Z,2023-01-15T10:32:33Z,3978995541,230,98.2,3978995525,103,51.4,3978995083,56,Center,3978995521,102,49.9,3978995539,147,50.9,3978995275,72,,3978995537,146,85.9,3978995529,215,,djh55twz4lsp63j6858ea97xm,D. Stynes,,3978995273,25,3978995081,18,,3978995279,153,,3978995543,231,3978995535,458,3978995515,85,,,50,,,3978995531,108,,,,,,,,,,,,,
2497576569,261,12,1,31,35,7p460lrzt1kmp4rsofqa47eqy,1,12.4,49,2023-01-15T06:32:54.763Z,2023-01-15T06:35:07Z,3978997771,140,14.9,3978997785,15,,3978997777,213,5.1,3978997775,212,7.5,3978997773,141,38.6,3978997769,56,Back,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576149,235,43,1,31,36,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-01-15T06:32:55.095Z,2023-01-15T06:33:01Z,3978995111,56,Back,3978995117,212,4.7,3978995115,141,44.8,3978995261,144,12,3978995119,213,5.3,3978995125,15,0,3978995113,140,14.7,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576153,283,43,1,31,36,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T06:32:55.793Z,2023-01-15T06:33:01Z,3978995235,144,44,3978995137,286,0,3978995135,56,Center,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576171,236,4,1,31,39,7p460lrzt1kmp4rsofqa47eqy,1,15,42.8,2023-01-15T06:32:57.984Z,2023-01-15T06:35:19Z,3978995213,285,,3978997923,294,,3978995227,233,284,3978995207,56,Back,3978995205,13,,3978995209,152,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576167,284,4,1,31,39,chu9blh367xs3yumct5tqto2q,0,85,57.2,2023-01-15T06:32:57.985Z,2023-01-15T06:33:01Z,3978995183,13,,3978995187,56,Center,3978995191,286,,3978995185,294,,3978995253,233,236,3978995189,152,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576185,237,1,1,31,51,7p460lrzt1kmp4rsofqa47eqy,1,21.1,36,2023-01-15T06:33:10.407Z,2023-01-15T06:33:12Z,3978995343,152,,3978995349,141,30.6,3978995351,212,3.7,3978995347,140,21.8,3978995341,5,,3978995353,213,4.9,3978995345,56,Back,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576199,238,1,1,31,55,7p460lrzt1kmp4rsofqa47eqy,1,22.7,31.8,2023-01-15T06:33:14.135Z,2023-01-15T06:33:18Z,3978995429,56,Back,3978995433,141,73.3,3978995439,213,1.4,3978995435,212,28.5,3978995431,140,26.7,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576209,239,1,1,31,59,7p460lrzt1kmp4rsofqa47eqy,1,27.3,72.6,2023-01-15T06:33:18.135Z,2023-01-15T06:33:21Z,3978995491,141,62.7,3978995487,56,Back,3978995495,213,4.1,3978995489,140,23.1,3978995493,212,8.0,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576221,240,1,1,32,2,7p460lrzt1kmp4rsofqa47eqy,1,23.1,62.1,2023-01-15T06:33:21.207Z,2023-01-15T06:33:24Z,3978995583,155,,3978995593,213,5.1,3978995589,141,4.1,3978995595,1,,3978995587,140,40.5,3978995585,56,Back,3978995591,212,43.5,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576239,241,1,1,32,6,7p460lrzt1kmp4rsofqa47eqy,1,36,14.1,2023-01-15T06:33:25.287Z,2023-01-15T06:33:29Z,3978995705,212,13.1,3978995701,140,25.3,3978995707,213,2.6,3978995699,56,Back,3978995703,141,23.9,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576257,242,1,1,32,10,7p460lrzt1kmp4rsofqa47eqy,1,26.9,28.9,2023-01-15T06:33:29.480Z,2023-01-15T06:33:32Z,3978995807,140,15.5,3978995813,213,2.2,3978995805,56,Back,3978995811,212,19.5,3978995809,141,51.6,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576275,243,1,1,32,14,7p460lrzt1kmp4rsofqa47eqy,1,20.6,55.1,2023-01-15T06:33:32.840Z,2023-01-15T06:35:26Z,3978995975,213,0.5,3978995965,157,,3978995971,141,92.6,3978995967,56,Left,3978995977,1,,3978995969,140,63.2,3978995973,212,51.5,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576277,244,50,1,32,19,7p460lrzt1kmp4rsofqa47eqy,1,64.2,91.4,2023-01-15T06:33:38.103Z,2023-01-15T06:33:40Z,3978995987,286,,3978996037,233,285,3978995985,56,Left,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576281,285,7,1,32,19,chu9blh367xs3yumct5tqto2q,0,35.8,8.6,2023-01-15T06:33:38.104Z,2023-01-15T10:33:13Z,3978996015,285,,3978996017,233,244,3978996013,56,Back,3979190937,385,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576289,245,1,1,32,20,7p460lrzt1kmp4rsofqa47eqy,1,58.4,94.5,2023-01-15T06:33:39.399Z,2023-01-15T06:33:43Z,3978996097,213,5.1,3978996091,140,60.5,3978996095,212,6.6,3978996093,141,85.3,3978996089,56,Left,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576295,246,1,1,32,24,7p460lrzt1kmp4rsofqa47eqy,0,68.9,77.3,2023-01-15T06:33:42.935Z,2023-01-15T06:33:52Z,3978996135,141,74.5,3978996131,56,Center,3978996139,212,23.2,3978996141,213,6.2,3978996133,140,90.9,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576299,286,49,1,32,26,chu9blh367xs3yumct5tqto2q,1,1.5,25.6,2023-01-15T06:33:45.602Z,2023-01-15T06:33:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576305,287,12,1,32,27,chu9blh367xs3yumct5tqto2q,1,2.3,28.1,2023-01-15T06:33:46.579Z,2023-01-15T06:34:06Z,3978996197,56,Back,3978996203,212,20.1,3978996205,213,5.2,3978996201,141,2.1,3978996199,140,11.4,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576307,288,43,1,32,28,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T06:33:47.251Z,2023-01-15T06:33:51Z,3978996301,144,5,3978996215,56,Back,3978996217,347,0,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576337,289,1,1,32,33,chu9blh367xs3yumct5tqto2q,1,12.6,2.9,2023-01-15T06:33:52.595Z,2023-01-15T06:33:58Z,3978996493,213,2.9,3978996489,141,4.4,3978996487,140,7.7,3978996491,212,5.2,3978996485,56,Back,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497576339,290,61,1,32,37,chu9blh367xs3yumct5tqto2q,0,9.8,2.5,2023-01-15T06:33:56.242Z,2023-01-15T06:34:51Z,3978996499,56,Back,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
