id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518868455,166,52,1,16,1,38ui5tfi8anjuh533emny2tz1,1,15.8,36.7,2023-03-12T02:16:35.076Z,2023-03-13T06:36:05Z,4095407979,376,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868489,167,1,1,16,2,38ui5tfi8anjuh533emny2tz1,1,15.8,36.7,2023-03-12T02:16:35.484Z,2023-03-12T02:16:38Z,4091181459,140,22.8,4091181457,56,Back,4091181455,123,,4091181463,212,7.6,4091181465,213,6.0,4091181461,141,33.9,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868533,168,1,1,16,4,38ui5tfi8anjuh533emny2tz1,1,23.2,34,2023-03-12T02:16:38.044Z,2023-03-12T02:16:40Z,4091181671,140,27.2,4091181673,141,57.3,4091181677,213,1.3,4091181675,212,16.4,4091181669,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868611,169,1,1,16,7,38ui5tfi8anjuh533emny2tz1,1,29.4,57.5,2023-03-12T02:16:40.852Z,2023-03-12T02:16:46Z,4091182049,56,Back,4091182055,212,11.0,4091182053,141,71.5,4091182057,213,1.0,4091182051,140,34.7,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868657,170,1,1,16,13,38ui5tfi8anjuh533emny2tz1,1,53.4,77.5,2023-03-12T02:16:46.196Z,2023-03-12T02:16:50Z,4091182309,213,0.7,4091182307,212,20.6,4091182303,140,68.6,4091182305,141,96.6,4091182301,56,Left,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868685,171,1,1,16,17,38ui5tfi8anjuh533emny2tz1,0,72.4,94.8,2023-03-12T02:16:50.236Z,2023-03-13T06:36:28Z,4091182451,140,95.9,4091182541,233,149,4091182447,155,,4091182449,56,Center,4091182445,2,,4091182455,212,39.6,4091182459,1,,4091182457,213,5.4,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,4091182453,141,4095408307,72,,4095408305,224,,,,,,,,,,,,,49.3,,,,,,,,,,,,,,
2518868699,149,52,1,16,19,6j4xzc2g1eeafo6v1f38d4x22,1,3,50.3,2023-03-12T02:16:52.181Z,2023-03-13T06:36:31Z,4095408367,378,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868751,150,1,1,16,22,6j4xzc2g1eeafo6v1f38d4x22,1,10.2,45.4,2023-03-12T02:16:55.733Z,2023-03-12T02:16:58Z,4091182777,56,Back,4091182779,140,27.6,4091182775,123,,4091182785,213,0.0,4091182783,212,18.3,4091182781,141,46.4,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868785,151,1,1,16,25,6j4xzc2g1eeafo6v1f38d4x22,1,28.9,41.8,2023-03-12T02:16:58.326Z,2023-03-12T02:17:01Z,4091182945,140,29.5,4091182947,141,61.4,4091182949,212,13.3,4091182943,56,Back,4091182951,213,1.5,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868815,152,1,1,16,28,6j4xzc2g1eeafo6v1f38d4x22,1,32.7,67.8,2023-03-12T02:17:01.414Z,2023-03-12T02:17:04Z,4091183125,141,95.9,4091183129,213,1.7,4091183127,212,19.2,4091183123,140,31.2,4091183121,56,Back,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868847,153,1,1,16,31,6j4xzc2g1eeafo6v1f38d4x22,1,34.5,90.5,2023-03-12T02:17:04.230Z,2023-03-12T02:17:06Z,4091183303,213,4.4,4091183299,141,79.7,4091183297,140,32.0,4091183295,56,Back,4091183301,212,7.8,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868867,154,1,1,16,33,6j4xzc2g1eeafo6v1f38d4x22,1,34,80.2,2023-03-12T02:17:06.677Z,2023-03-12T02:17:08Z,4091183389,212,10.0,4091183387,141,70.8,4091183383,56,Back,4091183385,140,26.7,4091183391,213,3.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868883,155,1,1,16,35,6j4xzc2g1eeafo6v1f38d4x22,1,27,70,2023-03-12T02:17:08.566Z,2023-03-12T02:17:09Z,4091183457,140,38.3,4091183459,141,62.6,4091183455,56,Back,4091183461,212,12.9,4091183463,213,5.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868907,156,1,1,16,36,6j4xzc2g1eeafo6v1f38d4x22,1,38.3,62.6,2023-03-12T02:17:09.813Z,2023-03-12T02:17:12Z,4091183573,141,47.5,4091183577,213,3.8,4091183575,212,17.3,4091183569,56,Back,4091183571,140,25.0,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868937,157,1,1,16,39,6j4xzc2g1eeafo6v1f38d4x22,1,27.3,50.7,2023-03-12T02:17:12.117Z,2023-03-12T02:17:15Z,4091183721,140,28.1,4091183723,141,25.6,4091183727,213,4.8,4091183725,212,17.1,4091183719,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868959,158,1,1,16,42,6j4xzc2g1eeafo6v1f38d4x22,1,29.4,30,2023-03-12T02:17:15.702Z,2023-03-12T02:17:16Z,4091183813,56,Back,4091183819,212,19.7,4091183817,141,5.6,4091183815,140,39.6,4091183823,213,5.3,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518868987,159,1,1,16,43,6j4xzc2g1eeafo6v1f38d4x22,1,39.6,5.6,2023-03-12T02:17:16.517Z,2023-03-12T02:17:18Z,4091183965,56,Back,4091183969,141,23.7,4091183967,140,27.3,4091183973,213,2.4,4091183971,212,17.8,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869023,160,1,1,16,45,6j4xzc2g1eeafo6v1f38d4x22,1,34.6,12.2,2023-03-12T02:17:18.181Z,2023-03-13T06:37:52Z,4091184153,213,1.8,4091184145,56,Back,4091184149,141,35.5,4091184147,140,31.5,4091184151,212,16.2,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869039,161,1,1,16,47,6j4xzc2g1eeafo6v1f38d4x22,1,25.6,41.9,2023-03-12T02:17:20.854Z,2023-03-12T02:17:22Z,4091184251,213,1.7,4091184245,140,24.2,4091184247,141,61.7,4091184249,212,13.5,4091184243,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869063,162,1,1,16,49,6j4xzc2g1eeafo6v1f38d4x22,1,26.9,60.9,2023-03-12T02:17:22.565Z,2023-03-12T02:17:24Z,4091184389,56,Back,4091184395,212,8.9,4091184397,213,0.8,4091184393,141,70.5,4091184391,140,32.7,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869125,163,1,1,16,51,6j4xzc2g1eeafo6v1f38d4x22,1,32.7,70.5,2023-03-12T02:17:24.134Z,2023-03-12T02:17:28Z,4091184669,56,Back,4091184673,141,33.3,4091184677,213,4.6,4091184675,212,25.4,4091184671,140,30.2,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869165,164,1,1,16,55,6j4xzc2g1eeafo6v1f38d4x22,1,30,29.4,2023-03-12T02:17:28.502Z,2023-03-12T02:17:31Z,4091184873,212,11.6,4091184875,213,4.6,4091184867,56,Back,4091184869,140,28.3,4091184871,141,12.6,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869179,165,1,1,16,58,6j4xzc2g1eeafo6v1f38d4x22,0,25.9,14.1,2023-03-12T02:17:31.479Z,2023-03-12T02:17:33Z,4091184937,212,46.7,4091184933,141,23.7,4091184925,56,Center,4091184941,213,0.1,4091184923,155,,4091184929,140,69.9,4091184945,1,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869223,172,1,1,17,1,38ui5tfi8anjuh533emny2tz1,1,31.4,80.9,2023-03-12T02:17:34.332Z,2023-03-12T02:17:35Z,4091185141,140,38.3,4091185145,212,11.0,4091185147,213,0.8,4091185143,141,93.0,4091185137,3,,4091185139,56,Back,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869229,173,49,1,17,1,38ui5tfi8anjuh533emny2tz1,1,38.3,93.2,2023-03-12T02:17:35.107Z,2023-03-12T02:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869249,174,1,1,17,3,38ui5tfi8anjuh533emny2tz1,1,38.3,93.2,2023-03-12T02:17:36.171Z,2023-03-12T02:17:38Z,4091185281,56,Left,4091185285,141,95.7,4091185283,140,61.9,4091185287,212,24.8,4091185289,213,0.1,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869277,175,1,1,17,4,38ui5tfi8anjuh533emny2tz1,1,61.9,95.7,2023-03-12T02:17:37.956Z,2023-03-12T02:17:45Z,4091185437,141,86.2,4091185439,212,7.7,4091185433,56,Left,4091185435,140,65.9,4091185431,168,,4091185441,213,5.3,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869283,176,1,1,17,7,38ui5tfi8anjuh533emny2tz1,1,65.8,86.2,2023-03-12T02:17:40.323Z,2023-03-12T02:17:41Z,4091185467,212,9.9,4091185469,213,2.1,4091185463,140,60.9,4091185465,141,98.6,4091185461,56,Left,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869323,177,1,1,17,8,38ui5tfi8anjuh533emny2tz1,1,60.9,98.6,2023-03-12T02:17:41.243Z,2023-03-12T02:17:44Z,4091185655,140,36.9,4091185653,56,Back,4091185657,141,93.2,4091185659,212,25.5,4091185661,213,3.3,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869359,178,1,1,17,13,38ui5tfi8anjuh533emny2tz1,1,42.2,74.7,2023-03-12T02:17:46.250Z,2023-03-12T02:17:48Z,4091185857,56,Back,4091185859,140,34.2,4091185861,141,34.2,4091185865,213,4.4,4091185863,212,28.8,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869413,179,1,1,17,15,38ui5tfi8anjuh533emny2tz1,1,36.1,34,2023-03-12T02:17:48.186Z,2023-03-12T02:17:51Z,4091186121,141,26.2,4091186125,213,6.0,4091186119,140,54.7,4091186117,56,Center,4091186123,212,20.2,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869459,180,1,1,17,18,38ui5tfi8anjuh533emny2tz1,1,55.3,25.3,2023-03-12T02:17:51.491Z,2023-03-12T02:17:54Z,4091186343,56,Center,4091186349,212,14.2,4091186347,141,35.1,4091186345,140,67.2,4091186351,213,0.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869489,181,1,1,17,21,38ui5tfi8anjuh533emny2tz1,1,67.2,35.1,2023-03-12T02:17:54.283Z,2023-03-12T02:17:56Z,4091186513,140,55.7,4091186519,213,3.7,4091186517,212,14.6,4091186515,141,23.0,4091186511,56,Center,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869499,182,1,1,17,23,38ui5tfi8anjuh533emny2tz1,1,55.7,23,2023-03-12T02:17:56.363Z,2023-03-12T02:17:57Z,4091186601,140,61.2,4091186603,141,6.5,4091186607,213,5.2,4091186605,212,12.6,4091186599,56,Right,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869507,183,1,1,17,24,38ui5tfi8anjuh533emny2tz1,1,61.2,6.5,2023-03-12T02:17:57.226Z,2023-03-12T02:17:57Z,4091186639,56,Right,4091186641,140,58.9,4091186643,141,19.5,4091186647,213,1.8,4091186645,212,9.2,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869523,184,1,1,17,24,38ui5tfi8anjuh533emny2tz1,1,58.9,19.5,2023-03-12T02:17:57.779Z,2023-03-12T02:18:00Z,4091186741,56,Right,4091186745,141,17.0,4091186743,140,58.3,4091186749,213,4.4,4091186747,212,1.8,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869543,185,1,1,17,26,38ui5tfi8anjuh533emny2tz1,1,60.5,18.6,2023-03-12T02:17:59.906Z,2023-03-12T02:18:01Z,4091186829,140,70.5,4091186827,56,Center,4091186831,141,30.9,4091186835,213,0.7,4091186833,212,13.4,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869577,186,1,1,17,28,38ui5tfi8anjuh533emny2tz1,0,70.5,30.9,2023-03-12T02:18:01.235Z,2023-03-12T02:18:02Z,4091187009,213,5.2,4091186995,140,76.9,4091187003,212,15.7,4091186999,141,10.0,4091186989,56,Right,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869585,166,49,1,17,30,6j4xzc2g1eeafo6v1f38d4x22,1,13.3,89.3,2023-03-12T02:18:03.130Z,2023-03-12T02:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869643,167,1,1,17,30,6j4xzc2g1eeafo6v1f38d4x22,0,13.3,89.3,2023-03-12T02:18:03.350Z,2023-03-12T02:19:10Z,4091187351,213,0.1,4091187341,157,,4091187349,212,65.0,4091187347,141,95.9,4091187343,56,Left,4091187345,140,75.1,4091187353,1,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869655,187,49,1,17,36,38ui5tfi8anjuh533emny2tz1,1,23.1,1.7,2023-03-12T02:18:09.219Z,2023-03-12T02:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869767,188,1,1,17,39,38ui5tfi8anjuh533emny2tz1,1,25.1,21.6,2023-03-12T02:18:12.699Z,2023-03-12T02:18:17Z,4091187993,213,1.4,4091187985,56,Back,4091187991,212,30.2,4091187987,140,29.4,4091187989,141,65.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869783,189,1,1,17,44,38ui5tfi8anjuh533emny2tz1,1,30.1,67.3,2023-03-12T02:18:17.283Z,2023-03-12T02:18:18Z,4091188127,56,Back,4091188133,141,48.4,4091188137,213,5.3,4091188135,212,15.4,4091188131,140,38.1,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869891,190,1,1,17,45,38ui5tfi8anjuh533emny2tz1,1,38.3,47.5,2023-03-12T02:18:18.595Z,2023-03-12T02:18:27Z,4091188687,141,20.0,4091188689,212,19.5,4091188683,56,Back,4091188685,140,43.5,4091188691,213,5.0,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869919,191,1,1,17,54,38ui5tfi8anjuh533emny2tz1,1,56.8,21.6,2023-03-12T02:18:27.762Z,2023-03-12T03:08:49Z,4091188865,56,Back,4091188869,141,34.8,4091188867,140,42.4,4091188873,213,2.6,4091188871,212,17.6,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518869959,192,1,1,17,56,38ui5tfi8anjuh533emny2tz1,1,42.5,34.8,2023-03-12T02:18:29.322Z,2023-03-13T06:39:02Z,4091189071,56,Back,4091189073,140,44.0,4091189077,212,25.4,4091189079,213,1.5,4091189075,141,72.1,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870023,193,1,1,17,58,38ui5tfi8anjuh533emny2tz1,1,44,72.1,2023-03-12T02:18:31.411Z,2023-03-13T06:39:07Z,4091189341,141,67.3,4091189343,212,23.1,4091189345,213,6.1,4091189337,56,Center,4091189339,140,65.8,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870041,194,1,1,18,4,38ui5tfi8anjuh533emny2tz1,1,65.5,67.9,2023-03-12T02:18:37.931Z,2023-03-13T06:41:06Z,4091189445,140,56.5,4091189449,212,9.5,4091189447,141,69.1,4091189443,56,Center,4095411919,156,,4091189451,213,3.1,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870055,195,1,1,18,5,38ui5tfi8anjuh533emny2tz1,1,56.5,69.1,2023-03-12T02:18:39.027Z,2023-03-12T03:12:04Z,4091189555,213,2.0,4091189553,212,6.3,4091189549,140,54.0,4091189547,56,Center,4091189551,141,77.6,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870077,196,1,1,18,7,38ui5tfi8anjuh533emny2tz1,1,54,77.6,2023-03-12T02:18:40.282Z,2023-03-12T03:12:06Z,4091189679,56,Back,4091189681,140,30.9,4091189685,212,25.4,4091189687,213,3.4,4091189683,141,66.3,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870159,197,1,1,18,9,38ui5tfi8anjuh533emny2tz1,1,36.8,63.3,2023-03-12T02:18:42.579Z,2023-03-12T02:18:47Z,4091190105,141,35.5,4091190107,212,20.3,4091190109,213,5.1,4091190103,140,43.9,4091190101,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870191,198,1,1,18,12,38ui5tfi8anjuh533emny2tz1,1,46,34.3,2023-03-12T02:18:45.339Z,2023-03-13T06:41:26Z,4091190251,140,40.1,4091190249,56,Back,4091190257,213,1.9,4091190253,141,65.5,4091190255,212,22.1,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870217,199,1,1,18,13,38ui5tfi8anjuh533emny2tz1,1,45,58.1,2023-03-12T02:18:46.530Z,2023-03-13T06:41:34Z,4091190391,140,48.7,4091190393,141,76.3,4091190397,213,1.3,4091190395,212,13.0,4091190389,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870253,200,1,1,18,18,38ui5tfi8anjuh533emny2tz1,1,51.9,78.2,2023-03-12T02:18:51.579Z,2023-03-12T02:18:54Z,4091190571,140,47.2,4091190575,212,27.6,4091190573,141,38.3,4091190577,213,4.5,4091190569,56,Back,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870313,201,1,1,18,21,38ui5tfi8anjuh533emny2tz1,1,54.3,27.6,2023-03-12T02:18:54.602Z,2023-03-12T02:18:59Z,4091190879,140,58.0,4091190877,56,Right,4091190881,141,5.0,4091190885,213,5.0,4091190883,212,15.9,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870355,202,1,1,18,25,38ui5tfi8anjuh533emny2tz1,1,63.5,17,2023-03-12T02:18:58.491Z,2023-03-13T06:41:43Z,4091191161,56,Center,4091191165,141,24.3,4091191169,213,0.6,4091191167,212,8.9,4091191163,140,70.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870403,203,1,1,18,26,38ui5tfi8anjuh533emny2tz1,0,73.2,29.7,2023-03-12T02:18:59.770Z,2023-03-13T06:41:54Z,4091191399,213,6.2,4091191395,212,29.7,4091191379,56,Center,4091191389,141,26.7,4091191385,140,100.0,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870399,168,56,1,18,29,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-12T02:19:02.485Z,2023-03-13T06:42:06Z,4091191359,56,Back,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870415,169,5,1,18,30,6j4xzc2g1eeafo6v1f38d4x22,1,-1.3,68,2023-03-12T02:19:03.168Z,2023-03-13T06:42:09Z,4091191509,233,204,4091191451,346,,4091191449,56,Back,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870411,204,5,1,18,30,38ui5tfi8anjuh533emny2tz1,0,101.3,32,2023-03-12T02:19:03.168Z,2023-03-13T06:42:12Z,4091191431,346,,4091191429,56,Center,4091191529,233,169,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870735,170,1,1,18,59,6j4xzc2g1eeafo6v1f38d4x22,1,4.2,56.1,2023-03-12T02:19:32.741Z,2023-03-12T02:19:34Z,4091192981,213,5.4,4091192985,237,,4091192975,140,18.2,4091192973,56,Back,4091192979,212,22.2,4091192977,141,31.6,4091192971,124,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870741,171,1,1,19,1,6j4xzc2g1eeafo6v1f38d4x22,0,19.3,31.6,2023-03-12T02:19:34.327Z,2023-03-12T02:19:35Z,4091193021,140,64.6,4091193025,212,47.6,4091193017,155,,4091193019,56,Center,4091193029,1,,4091193027,213,6.3,4091193023,141,29.7,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870767,205,1,1,19,3,38ui5tfi8anjuh533emny2tz1,1,30,77.8,2023-03-12T02:19:36.922Z,2023-03-12T02:19:38Z,4091193151,141,89.3,4091193147,56,Back,4091193149,140,40.0,4091193145,3,,4091193155,213,0.6,4091193153,212,13.1,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870779,206,1,1,19,5,38ui5tfi8anjuh533emny2tz1,0,38.6,90.3,2023-03-12T02:19:38.123Z,2023-03-12T02:19:39Z,4091193241,1,,4091193229,157,,4091193231,56,Left,4091193235,141,87.7,4091193237,212,31.8,4091193233,140,68.8,4091193239,213,6.2,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870805,172,1,1,19,7,6j4xzc2g1eeafo6v1f38d4x22,1,28.9,11.1,2023-03-12T02:19:40.550Z,2023-03-12T02:19:41Z,4091193361,212,9.8,4091193363,213,0.3,4091193359,141,15.5,4091193357,140,37.8,4091193353,3,,4091193355,56,Back,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518870833,173,1,1,19,8,6j4xzc2g1eeafo6v1f38d4x22,1,37.8,15.5,2023-03-12T02:19:41.334Z,2023-03-12T02:19:44Z,4091193525,141,23.6,4091193527,212,12.3,4091193529,213,2.7,4091193523,140,27.3,4091193521,56,Back,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
