id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/17/value,assist
2534301961,621,10,2,58,37,6j4xzc2g1eeafo6v1f38d4x22,1,4,55.9,2023-04-16T04:17:15.766Z,2023-04-17T13:22:00Z,4193892773,182,,4198427205,376,,4198427203,173,,4193892775,56,Back,4193893041,179,,4193893075,233,528,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534301979,529,6,2,58,38,v046no35g7ebk8lytdjmfb43,1,88.7,36.2,2023-04-16T04:17:17.015Z,2023-04-16T04:27:39Z,4193892863,233,622,4193892855,56,Center,4193892857,73,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534301973,622,6,2,58,38,6j4xzc2g1eeafo6v1f38d4x22,0,11.3,63.8,2023-04-16T04:17:17.015Z,2023-04-17T13:22:13Z,4193892875,233,529,4193892833,56,Back,4193892835,73,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302181,530,1,2,59,16,v046no35g7ebk8lytdjmfb43,0,99.5,99.5,2023-04-16T04:17:54.562Z,2023-04-17T13:22:16Z,4193894217,140,92.0,4193894211,155,,4193894225,1,,4193894207,2,,4193894213,223,,4193894219,141,49.0,4193894223,213,4.5,4193894209,6,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,4198427623,20,4193894221,212,4193894215,56,Center,,,,,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302191,623,12,2,59,18,6j4xzc2g1eeafo6v1f38d4x22,1,8.4,46.9,2023-04-16T04:17:56.871Z,2023-04-16T04:18:10Z,4193894293,56,Back,4193894295,140,26.9,4193894301,212,20.2,4193894297,141,38.9,4193894305,213,6.0,4193894319,15,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302209,531,13,2,59,22,v046no35g7ebk8lytdjmfb43,1,71.4,68.8,2023-04-16T04:18:00.674Z,2023-04-17T13:22:38Z,4193894817,458,,4193894801,114,,4193962499,108,,4193894803,75,,4193894627,72,,4193894813,328,,4193894825,231,51.6,4193894437,56,Center,cap22dno3uid8jyckne737tyi,N. Smith,4193894811,215,4193894805,102,4193894435,18,,4193894819,146,81.9,,33.1,4193894815,391,4193894821,147,56.0,4193894809,103,13.9,4193894625,25,,4193894823,230,98.0,4193894631,153,,,,,,,,,,
2534302237,624,12,2,59,23,6j4xzc2g1eeafo6v1f38d4x22,1,19.2,50.1,2023-04-16T04:18:01.776Z,2023-04-16T04:27:15Z,4193894599,212,47.8,4193894597,141,100.0,4193894595,140,50.5,4193894593,56,Left,4193894657,167,,4193894601,213,0.8,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302281,532,5,2,59,28,v046no35g7ebk8lytdjmfb43,1,46.2,-1.2,2023-04-16T04:18:07.296Z,2023-04-16T04:59:31Z,4193894905,56,Back,4193894907,347,,4193895625,233,625,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302243,625,5,2,59,28,6j4xzc2g1eeafo6v1f38d4x22,0,53.8,101.2,2023-04-16T04:18:07.296Z,2023-04-16T04:18:34Z,4193894639,347,,4193894637,56,Left,4193895635,233,532,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302293,533,1,2,59,36,v046no35g7ebk8lytdjmfb43,1,42.9,0,2023-04-16T04:18:14.852Z,2023-04-16T04:18:16Z,4193894973,107,,4193894975,56,Back,4193894977,140,34.6,4193894983,213,2.3,4193894981,212,13.8,4193894979,141,14.4,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302299,534,1,2,59,38,v046no35g7ebk8lytdjmfb43,1,32.1,24.3,2023-04-16T04:18:16.627Z,2023-04-16T04:18:17Z,4193895025,56,Back,4193895031,212,21.3,4193895033,213,1.7,4193895027,140,30.1,4193895029,141,55.5,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302309,535,1,2,59,39,v046no35g7ebk8lytdjmfb43,1,30.1,55.5,2023-04-16T04:18:17.666Z,2023-04-16T04:18:19Z,4193895085,141,84.5,4193895083,140,32.3,4193895081,56,Back,4193895087,212,19.9,4193895089,213,1.5,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302323,536,1,2,59,40,v046no35g7ebk8lytdjmfb43,1,32.3,84.5,2023-04-16T04:18:18.962Z,2023-04-16T04:18:20Z,4193895139,141,72.0,4193895137,140,40.6,4193895143,213,5.5,4193895141,212,12.2,4193895135,56,Back,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302331,537,1,2,59,41,v046no35g7ebk8lytdjmfb43,0,40.6,72,2023-04-16T04:18:20.130Z,2023-04-16T04:18:21Z,4193895207,212,20.7,4193895205,141,92.3,4193895203,140,55.3,4193895209,213,0.7,4193895201,56,Left,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302337,626,49,2,59,43,6j4xzc2g1eeafo6v1f38d4x22,1,55,9.2,2023-04-16T04:18:21.943Z,2023-04-16T04:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302351,627,3,2,59,47,6j4xzc2g1eeafo6v1f38d4x22,0,72.3,4.1,2023-04-16T04:18:26.375Z,2023-04-17T13:23:13Z,4193895333,286,,4198429437,465,,4193895467,233,538,4193895331,56,Right,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302365,538,7,2,59,47,v046no35g7ebk8lytdjmfb43,1,27.7,95.9,2023-04-16T04:18:26.376Z,2023-04-17T13:23:16Z,4193895423,285,,4193895419,167,,4198429503,385,,4193895441,233,627,4193895421,56,Back,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302371,539,5,2,59,49,v046no35g7ebk8lytdjmfb43,0,30.2,102,2023-04-16T04:18:28.008Z,2023-04-16T04:59:31Z,4193895477,56,Back,4193895479,347,,4193895507,233,628,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302363,628,5,2,59,49,6j4xzc2g1eeafo6v1f38d4x22,1,69.8,-2,2023-04-16T04:18:28.008Z,2023-04-16T04:18:30Z,4193895417,347,,4193895415,56,Right,4193895497,233,539,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302425,629,1,2,59,57,6j4xzc2g1eeafo6v1f38d4x22,1,70.4,0,2023-04-16T04:18:36.088Z,2023-04-16T04:18:39Z,4193895767,212,14.1,4193895769,213,0.9,4193895763,140,78.9,4193895765,141,14.0,4193895759,107,,4193895761,56,Right,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302429,630,1,2,60,0,6j4xzc2g1eeafo6v1f38d4x22,1,73.2,8.3,2023-04-16T04:18:39Z,2023-04-16T04:18:40Z,4193895827,212,4.9,4193895829,213,3.8,4193895823,140,69.4,4193895825,141,4.0,4193895821,56,Right,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302445,631,1,2,60,2,6j4xzc2g1eeafo6v1f38d4x22,1,69.4,5,2023-04-16T04:18:40.599Z,2023-04-16T04:18:43Z,4193895907,56,Right,4193895911,141,16.8,4193895915,213,1.1,4193895913,212,8.8,4193895909,140,72.9,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302471,632,1,2,60,4,6j4xzc2g1eeafo6v1f38d4x22,1,75.7,18.6,2023-04-16T04:18:43.128Z,2023-04-16T04:18:47Z,4193896091,140,87.5,4193896095,212,15.6,4193896093,141,4.6,4193896089,56,Right,4193896097,213,5.6,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302477,633,1,2,60,8,6j4xzc2g1eeafo6v1f38d4x22,0,85.5,7.1,2023-04-16T04:18:47.224Z,2023-04-17T13:23:36Z,4193896115,56,Right,4193896121,141,10.3,4193896109,2,,4193896123,212,2.2,4193896153,236,,4198429907,223,,4193896119,140,86.0,4193896113,155,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,4193896159,286,4193896125,213,4193896155,233,540,4198429909,72,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302473,540,12,2,60,8,v046no35g7ebk8lytdjmfb43,1,21.1,93.5,2023-04-16T04:18:47.324Z,2023-04-16T04:18:49Z,4193896103,56,Back,4193896101,185,,4193896177,233,633,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302493,541,5,2,60,10,v046no35g7ebk8lytdjmfb43,0,18.6,101.8,2023-04-16T04:18:48.680Z,2023-04-16T04:59:31Z,4193896207,56,Back,4193896209,347,,4193896233,233,634,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302495,634,5,2,60,10,6j4xzc2g1eeafo6v1f38d4x22,1,81.4,-1.8,2023-04-16T04:18:48.680Z,2023-04-16T04:18:50Z,4193896223,233,541,4193896219,347,,4193896217,56,Right,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302535,635,1,2,60,19,6j4xzc2g1eeafo6v1f38d4x22,1,84,0,2023-04-16T04:18:57.863Z,2023-04-16T04:19:38Z,4193896475,107,,4193897557,189,,4193896479,140,84.7,4193896481,141,9.5,4193896483,212,7.9,4193896485,213,1.5,4193896477,56,Right,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302543,636,1,2,60,20,6j4xzc2g1eeafo6v1f38d4x22,1,85,10.6,2023-04-16T04:18:59.031Z,2023-04-16T04:19:41Z,4193896521,56,Right,4193897583,189,,4193896531,213,4.0,4193896525,140,81.3,4193896529,212,5.7,4193896527,141,4.4,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302539,542,45,2,60,21,v046no35g7ebk8lytdjmfb43,0,20.8,95.4,2023-04-16T04:19:00.091Z,2023-04-16T04:27:39Z,4193896591,233,637,4193896497,285,,4193896539,189,,4193896495,56,Back,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302545,637,3,2,60,21,6j4xzc2g1eeafo6v1f38d4x22,1,79.2,4.6,2023-04-16T04:19:00.091Z,2023-04-17T13:23:58Z,4198430535,464,,4193896581,233,542,4193896575,286,,4193896573,56,Right,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302549,638,1,2,60,23,6j4xzc2g1eeafo6v1f38d4x22,1,79.8,5.2,2023-04-16T04:19:01.439Z,2023-04-16T04:20:43Z,4193896625,213,3.3,4193896623,212,10.0,4193896619,140,70.3,4193896617,56,Right,4193896621,141,3.4,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302553,639,1,2,60,24,6j4xzc2g1eeafo6v1f38d4x22,1,73,4.7,2023-04-16T04:19:02.743Z,2023-04-16T04:20:45Z,4193896647,212,23.6,4193896649,213,0.6,4193896645,141,24.9,4193896643,140,91.3,4193896641,56,Center,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302555,640,1,2,60,25,6j4xzc2g1eeafo6v1f38d4x22,0,91.3,24.9,2023-04-16T04:19:03.463Z,2023-04-16T04:20:46Z,4193896659,212,0.8,4193896661,213,1.6,4193896675,236,,4193896657,141,26.1,4193896681,286,,4193896655,140,91.3,4193896653,56,Center,4193896677,233,543,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302557,543,74,2,60,25,v046no35g7ebk8lytdjmfb43,1,10.1,70,2023-04-16T04:19:03.464Z,2023-04-16T04:24:36Z,4193896663,56,Back,4193896665,285,,4193896685,233,640,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534303029,653,43,2,60,26,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-16T04:19:05.129Z,2023-04-17T13:25:34Z,4193900111,56,Center,4198433591,144,61,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302571,545,1,2,60,27,v046no35g7ebk8lytdjmfb43,1,13.1,73.8,2023-04-16T04:19:05.555Z,2023-04-16T04:27:28Z,4193896753,141,95.7,4193896755,212,18.0,4193896749,56,Back,4193896751,140,22.8,4193896757,213,1.0,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302563,544,49,2,60,28,v046no35g7ebk8lytdjmfb43,1,23.1,95.2,2023-04-16T04:19:07.122Z,2023-04-16T04:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302575,546,3,2,60,29,v046no35g7ebk8lytdjmfb43,0,24,95.9,2023-04-16T04:19:07.890Z,2023-04-17T13:24:16Z,4193896767,285,,4193903117,211,,4193896765,56,Back,4193896935,233,642,4198431035,465,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302585,642,61,2,60,29,6j4xzc2g1eeafo6v1f38d4x22,1,76,4.1,2023-04-16T04:19:07.891Z,2023-04-16T04:27:33Z,4193896825,56,Right,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302569,641,43,2,60,29,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-16T04:19:08.312Z,2023-04-16T04:22:21Z,4193903057,144,45,4193896723,56,Right,4193896725,286,0,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302587,643,49,2,60,30,6j4xzc2g1eeafo6v1f38d4x22,1,71.2,3.2,2023-04-16T04:19:08.440Z,2023-04-16T04:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534303611,588,45,2,60,32,v046no35g7ebk8lytdjmfb43,0,29.8,97.6,2023-04-16T04:19:10.453Z,2023-04-16T04:28:11Z,4193907173,56,Back,4193907175,285,,4193907221,233,667,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534303599,667,3,2,60,32,6j4xzc2g1eeafo6v1f38d4x22,1,70.2,2.4,2023-04-16T04:19:10.453Z,2023-04-17T13:24:37Z,4193907209,233,588,4193906851,56,Right,4198431839,464,,4193906853,286,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302577,547,43,2,60,32,v046no35g7ebk8lytdjmfb43,1,0,0,2023-04-16T04:19:10.757Z,2023-04-16T04:22:27Z,4193896861,233,642,4193896785,56,Back,4193896787,285,0,4193903283,144,50,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302621,644,1,2,60,37,6j4xzc2g1eeafo6v1f38d4x22,1,72,9.1,2023-04-16T04:19:15.848Z,2023-04-17T13:25:08Z,4193897069,1,,4193897067,213,1.6,4193897061,140,71.2,4193897059,56,Center,4193897065,212,33.1,4193897063,141,57.8,4193897261,210,13,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2534302623,645,13,2,60,41,6j4xzc2g1eeafo6v1f38d4x22,1,76.8,68.6,2023-04-16T04:19:19.767Z,2023-04-17T13:25:08Z,4193897281,230,97.7,4193897279,215,,4193897091,22,,4193897093,18,,4193897283,231,49.8,4198432823,74,,4193897275,102,51.8,4193897095,56,Center,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,4193897157,72,4193897277,103,4193897267,29,,4193897271,55,644,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302639,550,5,2,60,43,v046no35g7ebk8lytdjmfb43,1,-1,46.9,2023-04-16T04:19:21.639Z,2023-04-16T04:59:32Z,4193897179,346,,4193897181,233,646,4193897177,56,Back,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302629,646,5,2,60,43,6j4xzc2g1eeafo6v1f38d4x22,0,101,53.1,2023-04-16T04:19:21.639Z,2023-04-16T04:19:24Z,4193897187,233,550,4193897129,346,,4193897127,56,Center,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302739,551,1,2,61,6,v046no35g7ebk8lytdjmfb43,1,4.7,39.8,2023-04-16T04:19:45.220Z,2023-04-16T04:19:48Z,4193897819,124,,4193897827,141,21.5,4193897829,212,53.4,4193897837,74,,4193897831,213,6.0,4193897823,56,Center,4193897825,140,54.2,4193897821,155,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,4193897833,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302755,552,1,2,61,10,v046no35g7ebk8lytdjmfb43,0,54.2,21.5,2023-04-16T04:19:48.547Z,2023-04-16T04:19:51Z,4193897901,3,,4193897909,141,16.1,4193897913,213,5.7,4193897911,212,6.9,4193897907,140,59.8,4193897905,56,Right,4193897903,168,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302757,647,44,2,61,11,6j4xzc2g1eeafo6v1f38d4x22,1,39.6,83,2023-04-16T04:19:50.008Z,2023-04-16T04:19:52Z,4193897959,233,553,4193897919,285,,4193897917,56,Back,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302767,553,44,2,61,11,v046no35g7ebk8lytdjmfb43,0,60.4,17,2023-04-16T04:19:50.009Z,2023-04-16T04:19:52Z,4193897977,233,647,4193897949,56,Right,4193897951,286,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302763,648,1,2,61,12,6j4xzc2g1eeafo6v1f38d4x22,0,38.9,82,2023-04-16T04:19:50.456Z,2023-04-16T04:19:51Z,4193897933,212,13.9,4193897935,213,1.2,4193897931,141,100.0,4193897925,3,,4193897929,140,43.4,4193897927,56,Back,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302807,554,5,2,61,12,v046no35g7ebk8lytdjmfb43,1,56.5,-1.6,2023-04-16T04:19:50.981Z,2023-04-16T04:59:32Z,4193898153,347,,4193898151,56,Right,4193898159,233,649,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302765,649,5,2,61,12,6j4xzc2g1eeafo6v1f38d4x22,0,43.5,101.6,2023-04-16T04:19:50.981Z,2023-04-16T04:19:59Z,4193898175,233,554,4193897943,347,,4193897941,56,Back,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302837,555,1,2,61,23,v046no35g7ebk8lytdjmfb43,1,55,0,2023-04-16T04:20:02.018Z,2023-04-16T04:20:04Z,4193898345,140,37.0,4193898343,56,Back,4193898341,107,,4193898357,189,,4193898347,141,14.7,4193898351,213,2.6,4193898353,1,,4193898349,212,22.0,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302845,556,1,2,61,26,v046no35g7ebk8lytdjmfb43,1,31.2,31.6,2023-04-16T04:20:04.883Z,2023-04-16T04:20:06Z,4193898385,212,18.0,4193898383,141,57.8,4193898379,56,Back,4193898381,140,33.9,4193898387,213,1.4,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302859,557,1,2,61,27,v046no35g7ebk8lytdjmfb43,1,33.9,57.8,2023-04-16T04:20:05.987Z,2023-04-16T04:20:07Z,4193898451,141,33.1,4193898447,56,Back,4193898449,140,32.0,4193898455,213,4.6,4193898453,212,16.9,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302871,558,1,2,61,29,v046no35g7ebk8lytdjmfb43,1,32,33.1,2023-04-16T04:20:07.538Z,2023-04-16T04:20:09Z,4193898537,212,9.8,4193898539,213,5.5,4193898533,140,38.3,4193898535,141,22.5,4193898531,56,Back,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302883,559,1,2,61,30,v046no35g7ebk8lytdjmfb43,1,37.4,20.4,2023-04-16T04:20:09.394Z,2023-04-16T04:20:13Z,4193898631,141,30.7,4193898633,212,13.0,4193898635,213,2.6,4193898627,56,Back,4193898629,140,27.0,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302897,560,1,2,61,34,v046no35g7ebk8lytdjmfb43,1,31.4,34.6,2023-04-16T04:20:13.123Z,2023-04-16T04:20:17Z,4193898745,140,57.0,4193898743,56,Left,4193898741,196,,4193898751,213,1.0,4193898747,141,95.4,4193898739,155,,4193898749,212,49.3,4193898753,1,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302901,561,61,2,61,37,v046no35g7ebk8lytdjmfb43,0,57,95.4,2023-04-16T04:20:15.429Z,2023-04-16T04:27:18Z,4193898767,56,Left,,,,,,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302905,562,5,2,61,38,v046no35g7ebk8lytdjmfb43,0,55.5,101.6,2023-04-16T04:20:17.369Z,2023-04-16T04:59:32Z,4193898843,233,650,4193898783,347,,4193898781,56,Left,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534302899,650,5,2,61,38,6j4xzc2g1eeafo6v1f38d4x22,1,44.5,-1.6,2023-04-16T04:20:17.369Z,2023-04-16T04:20:20Z,4193898805,233,562,4193898763,56,Back,4193898765,347,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534303023,651,1,2,62,1,6j4xzc2g1eeafo6v1f38d4x22,1,48.3,0,2023-04-16T04:20:40.056Z,2023-04-16T04:20:42Z,4193899455,56,Right,4193899453,107,,4193899463,213,0.4,4193899457,140,64.2,4193899461,212,17.9,4193899459,141,8.0,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
