id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2514922863,773,43,2,85,0,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-04T10:28:50.523Z,2023-03-04T10:32:35Z,4070269431,130,2,4070269425,30,"dmxzug2enscx331w5vmdzn2s5, ez47kkcz2wgypddldq97yz2dx, 2wnqoxtt8xlglpndyjb5rb622, 3dgasrprt0ly3015fv1rulwmi, 46acb400oivj94jwu3i3lrxsl, yhkueqgsvvd5fzdffg9nky51, ekmq2tqdwkxcoagknm66ciove, vfwu1evhxgeeza1pvkyaxgph, njzhdtpegev8seam0oe0zpp1, cl3z842ngppg6uu3tlusruep5, bzzknt1y8qkmcon3vw7hdadp1, 3ff82uwwa2eb4k4yh7f1144id, 2nn6berxelojkxb2rjjnqw4id",4070269429,59,"20, 14, 3, 28, 5, 21, 29, 4, 10, 19, 18, 1, 6",4070269433,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4070272799,144,40,4070269427,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5",4070269435,194,w8u1a5hrtitytfof3jk0zbh1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922941,856,1,2,85,43,38ui5tfi8anjuh533emny2tz1,1,35.6,38.3,2023-03-04T10:29:32.801Z,2023-03-04T10:29:37Z,4070269801,155,,4070269809,141,4.0,4070269815,1,,4070269813,213,5.8,4070269807,140,76.0,4070269803,152,,4070269805,56,Right,4070269799,5,,9634dv110vlqnf02k4yif14np,J. Donachie,4070269811,212,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922947,857,44,2,85,47,38ui5tfi8anjuh533emny2tz1,1,77.2,4.3,2023-03-04T10:29:37.006Z,2023-03-04T10:29:38Z,4070269829,233,774,4070269827,286,,4070269825,56,Right,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922937,774,44,2,85,47,9xmhnv6im8h7c9e17oqvcx8gl,0,22.8,95.7,2023-03-04T10:29:37.007Z,2023-03-04T10:29:38Z,4070269793,285,,4070269791,56,Back,4070269835,233,857,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922943,775,43,2,85,48,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-04T10:29:37.739Z,2023-03-04T10:30:52Z,4070271151,144,61,4070269819,56,Back,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922949,858,1,2,85,48,38ui5tfi8anjuh533emny2tz1,0,76.1,5,2023-03-04T10:29:37.935Z,2023-03-04T10:30:10Z,4070269843,141,7.5,4070269837,3,,4070269841,140,76.6,4070269847,213,1.3,4070269845,212,1.8,4070269839,56,Right,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922951,776,49,2,85,50,9xmhnv6im8h7c9e17oqvcx8gl,1,24.2,80.3,2023-03-04T10:29:39.953Z,2023-03-04T10:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922963,777,1,2,85,51,9xmhnv6im8h7c9e17oqvcx8gl,1,25.3,82.4,2023-03-04T10:29:41.247Z,2023-03-04T10:29:45Z,4070269911,141,92.4,4070269907,56,Back,4070269913,212,8.9,4070269909,140,19.9,4070269915,213,2.3,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922975,778,3,2,85,55,9xmhnv6im8h7c9e17oqvcx8gl,1,29,93.2,2023-03-04T10:29:44.863Z,2023-03-05T12:03:30Z,4070269955,285,,4070269953,56,Back,4074945135,465,,4070269965,233,859,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922977,859,45,2,85,55,38ui5tfi8anjuh533emny2tz1,0,71,6.8,2023-03-04T10:29:44.863Z,2023-03-05T12:11:45Z,4070269961,56,Right,4070269963,286,,4070269973,233,778,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922979,779,1,2,85,57,9xmhnv6im8h7c9e17oqvcx8gl,1,30.2,94.2,2023-03-04T10:29:47.487Z,2023-03-04T10:29:50Z,4070270017,213,5.4,4070270011,140,38.2,4070270009,56,Back,4070270015,212,13.3,4070270013,141,79.1,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922983,780,3,2,86,0,9xmhnv6im8h7c9e17oqvcx8gl,1,37.9,74.2,2023-03-04T10:29:50.239Z,2023-03-05T12:03:40Z,4070270033,286,,4070270031,56,Back,4074945811,464,,4070270047,233,860,,,,,,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514922987,860,45,2,86,0,38ui5tfi8anjuh533emny2tz1,0,62.1,25.8,2023-03-04T10:29:50.239Z,2023-03-05T12:11:46Z,4070270041,285,,4070270051,233,780,4070270039,56,Center,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923005,781,1,2,86,3,9xmhnv6im8h7c9e17oqvcx8gl,1,43.2,56.7,2023-03-04T10:29:52.687Z,2023-03-04T10:29:57Z,4070270165,56,Right,4070270167,140,55.0,4070270171,212,28.1,4070270169,141,19.6,4070270173,213,5.2,,,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923021,782,1,2,86,8,9xmhnv6im8h7c9e17oqvcx8gl,1,66,13.7,2023-03-04T10:29:57.743Z,2023-03-05T12:04:06Z,4070270261,56,Right,4070270269,213,5.4,4070270263,140,70.4,4070270265,141,5.6,4070271205,210,15,4070270267,212,7.2,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923023,783,3,2,86,14,9xmhnv6im8h7c9e17oqvcx8gl,1,78.4,27.8,2023-03-04T10:30:03.664Z,2023-03-05T12:03:51Z,4070270281,56,Center,4070270283,286,,4070270307,233,861,4074946615,464,,,,,,,,,,,,,,ekmq2tqdwkxcoagknm66ciove,E. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923029,861,45,2,86,14,38ui5tfi8anjuh533emny2tz1,0,21.6,72.2,2023-03-04T10:30:03.664Z,2023-03-05T12:11:46Z,4070270303,56,Back,4070270305,285,,4070270313,233,783,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923025,784,15,2,86,14,9xmhnv6im8h7c9e17oqvcx8gl,1,80.5,37,2023-03-04T10:30:04.207Z,2023-03-05T12:04:06Z,4070270841,231,46.8,4070271215,102,48.8,4070271209,29,,4070271223,147,41.7,4070271217,103,19,4070270287,22,,4070270731,72,,4070271221,146,88.2,ekmq2tqdwkxcoagknm66ciove,E. Adams,4070271207,78,,4070271235,233,4070271219,215,,,4070270737,82,4070270289,18,862,4070271211,55,782,4070270291,56,4070270839,230,98.5,,,Center,,,,,,,,,,,
2514923033,862,10,2,86,14,38ui5tfi8anjuh533emny2tz1,1,13.9,59.3,2023-03-04T10:30:04.307Z,2023-03-04T10:30:28Z,4070270325,56,Back,4070270323,94,,4070270773,233,784,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923061,785,1,2,86,18,9xmhnv6im8h7c9e17oqvcx8gl,1,71.5,25.1,2023-03-04T10:30:08.319Z,2023-03-04T10:30:13Z,4070270427,141,27.4,4070270425,140,62.1,4070270429,212,10.0,4070270423,56,Center,4070270431,213,3.0,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923083,786,1,2,86,23,9xmhnv6im8h7c9e17oqvcx8gl,1,64.9,37.1,2023-03-04T10:30:13.041Z,2023-03-04T10:30:19Z,4070270531,212,40.2,4070270523,155,,4070270529,141,87.5,4070270533,213,1.0,4070270525,56,Left,4070270535,1,,4070270527,140,84.9,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923087,787,1,2,86,29,9xmhnv6im8h7c9e17oqvcx8gl,1,86.4,72.8,2023-03-04T10:30:18.943Z,2023-03-04T10:30:20Z,4070270553,212,13.8,4070270549,140,75.2,4070270551,141,62.3,4070270547,56,Center,4070270555,213,3.7,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923103,788,1,2,86,30,9xmhnv6im8h7c9e17oqvcx8gl,1,75.2,62.3,2023-03-04T10:30:20.127Z,2023-03-04T10:30:22Z,4070270637,212,15.8,4070270635,141,75.9,4070270639,213,0.6,4070270633,140,87.4,4070270631,56,Center,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923109,789,1,2,86,32,9xmhnv6im8h7c9e17oqvcx8gl,1,91.5,73.1,2023-03-04T10:30:22.351Z,2023-03-05T12:04:35Z,4070271885,154,,4070271883,210,13,4070270661,2,,4070270671,212,7.2,4070270669,141,62.7,4070270665,56,Center,4070270673,213,4.9,4074948805,224,,2wnqoxtt8xlglpndyjb5rb622,Cadete,4070270667,140,92.6,4074948807,72,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923117,790,13,2,86,34,9xmhnv6im8h7c9e17oqvcx8gl,1,92.4,58.6,2023-03-04T10:30:24.343Z,2023-03-05T12:04:35Z,4070271891,154,,4070271913,231,52.3,4070271909,147,56.9,4070270715,56,Center,4070270713,17,,4070271907,146,99.0,4070270711,22,,4070271911,230,98.4,cl3z842ngppg6uu3tlusruep5,F. Romero,4070271893,55,789,4070271899,103,4070271901,108,,,4070271889,29,4070271535,20,12.5,4070271887,83,,4070271897,102,4070271905,153,,,,56.5,4070271903,328,,,,,,,,,
2514923133,864,10,2,86,35,38ui5tfi8anjuh533emny2tz1,1,1.4,44.6,2023-03-04T10:30:25.095Z,2023-03-05T12:04:39Z,4070270993,179,,4070270881,182,,4070270989,177,,4070270883,56,Back,4074950081,376,,4070271123,190,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923119,863,52,2,86,36,38ui5tfi8anjuh533emny2tz1,1,1.1,43.7,2023-03-04T10:30:26.111Z,2023-03-05T12:04:42Z,4074950199,376,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923209,865,1,2,87,2,38ui5tfi8anjuh533emny2tz1,1,10.8,45.5,2023-03-04T10:30:51.632Z,2023-03-04T10:30:59Z,4070271173,141,13.0,4070271191,189,,4070271175,212,49.4,4070271169,56,Right,4070271179,1,,4070271171,140,52.9,4070271167,199,,4070271177,213,5.8,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923213,866,1,2,87,6,38ui5tfi8anjuh533emny2tz1,0,53.6,11.3,2023-03-04T10:30:55.761Z,2023-03-04T10:30:57Z,4070271247,212,31.3,4070271241,56,Center,4070271249,213,0.4,4070271239,155,,4070271245,141,29.9,4070271243,140,80.9,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923217,791,49,2,87,8,9xmhnv6im8h7c9e17oqvcx8gl,1,20.2,71.9,2023-03-04T10:30:57.841Z,2023-03-04T10:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923223,792,1,2,87,12,9xmhnv6im8h7c9e17oqvcx8gl,1,27.8,89.7,2023-03-04T10:31:01.679Z,2023-03-04T10:31:02Z,4070271285,56,Back,4070271291,212,6.1,4070271293,213,2.4,4070271287,140,23.4,4070271289,141,95.6,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923229,793,1,2,87,13,9xmhnv6im8h7c9e17oqvcx8gl,1,23.4,95.6,2023-03-04T10:31:02.751Z,2023-03-04T10:31:05Z,4070271321,141,82.8,4070271319,140,23.6,4070271323,212,8.7,4070271325,213,4.7,4070271317,56,Back,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923241,794,1,2,87,15,9xmhnv6im8h7c9e17oqvcx8gl,1,24.1,77.9,2023-03-04T10:31:04.862Z,2023-03-04T10:31:11Z,4070271403,56,Back,4070271411,213,5.0,4070271405,140,37.7,4070271409,212,46.0,4070271401,196,,4070271407,141,13.6,4070271413,1,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923245,795,1,2,87,21,9xmhnv6im8h7c9e17oqvcx8gl,1,37.7,13.6,2023-03-04T10:31:11.151Z,2023-03-04T10:31:13Z,4070271431,56,Back,4070271433,140,45.0,4070271439,213,5.9,4070271435,141,9.1,4070271437,212,8.3,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923251,796,1,2,87,23,9xmhnv6im8h7c9e17oqvcx8gl,0,56.3,11.9,2023-03-04T10:31:12.894Z,2023-03-04T10:31:15Z,4070271475,141,44.2,4070271477,212,22.1,4070271471,56,Center,4070271479,213,1.7,4070271473,140,53.8,,,,,,,,,,ekmq2tqdwkxcoagknm66ciove,E. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923253,867,49,2,87,26,38ui5tfi8anjuh533emny2tz1,1,46,56.7,2023-03-04T10:31:15.935Z,2023-03-04T10:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923259,868,1,2,87,26,38ui5tfi8anjuh533emny2tz1,1,46,56.7,2023-03-04T10:31:16.094Z,2023-03-04T10:31:17Z,4070271501,140,41.7,4070271507,213,2.2,4070271499,56,Back,4070271503,141,65.3,4070271505,212,7.4,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923265,869,1,2,87,28,38ui5tfi8anjuh533emny2tz1,1,46,69.6,2023-03-04T10:31:17.695Z,2023-03-04T10:31:21Z,4070271539,56,Back,4070271545,212,16.9,4070271543,141,94.5,4070271547,213,1.6,4070271541,140,46.0,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923273,870,1,2,87,31,38ui5tfi8anjuh533emny2tz1,1,46.1,92.9,2023-03-04T10:31:21.039Z,2023-03-04T10:31:23Z,4070271589,140,45.8,4070271587,56,Back,4070271591,141,75.6,4070271595,213,4.7,4070271593,212,11.8,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923281,871,1,2,87,34,38ui5tfi8anjuh533emny2tz1,1,48.1,75.8,2023-03-04T10:31:23.759Z,2023-03-04T10:31:26Z,4070271625,140,41.9,4070271627,141,93.9,4070271631,213,2.1,4070271629,212,13.9,4070271623,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923293,872,1,2,87,36,38ui5tfi8anjuh533emny2tz1,1,41.9,93.9,2023-03-04T10:31:26.495Z,2023-03-04T10:31:30Z,4070271691,213,4.2,4070271687,141,66.8,4070271689,212,21.6,4070271685,140,31.1,4070271683,56,Back,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923301,873,1,2,87,41,38ui5tfi8anjuh533emny2tz1,1,20.1,58.8,2023-03-04T10:31:30.831Z,2023-03-04T10:31:34Z,4070271739,141,86.6,4070271743,213,1.3,4070271737,140,24.5,4070271735,56,Back,4070271741,212,19.5,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923311,874,1,2,87,44,38ui5tfi8anjuh533emny2tz1,1,24.5,88.1,2023-03-04T10:31:33.919Z,2023-03-04T10:31:35Z,4070271791,56,Back,4070271793,140,32.7,4070271799,213,5.6,4070271795,141,76.8,4070271797,212,11.5,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923319,875,1,2,87,45,38ui5tfi8anjuh533emny2tz1,1,33.3,77,2023-03-04T10:31:35.582Z,2023-03-04T10:31:38Z,4070271843,141,76.7,4070271839,56,Back,4070271845,212,13.9,4070271841,140,46.5,4070271847,213,6.3,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923333,876,1,2,87,48,38ui5tfi8anjuh533emny2tz1,1,46.2,76.2,2023-03-04T10:31:38.415Z,2023-03-04T10:31:42Z,4070271935,141,98.1,4070271933,140,35.9,4070271937,212,18.4,4070271939,213,2.2,4070271931,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923349,877,1,2,87,52,38ui5tfi8anjuh533emny2tz1,1,36.3,98.3,2023-03-04T10:31:42.511Z,2023-03-04T10:31:46Z,4070272023,212,9.9,4070272019,140,45.0,4070272021,141,92.7,4070272017,56,Back,4070272025,213,5.9,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923357,878,1,2,87,56,38ui5tfi8anjuh533emny2tz1,1,42.5,97.7,2023-03-04T10:31:45.998Z,2023-03-04T10:31:47Z,4070272065,56,Back,4070272067,140,33.6,4070272071,212,9.4,4070272073,213,3.1,4070272069,141,98.6,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923363,879,1,2,87,57,38ui5tfi8anjuh533emny2tz1,1,32.3,97.1,2023-03-04T10:31:47.423Z,2023-03-04T10:31:49Z,4070272103,141,76.2,4070272105,212,14.3,4070272101,140,34.0,4070272107,213,4.8,4070272099,56,Back,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923381,880,4,2,87,59,38ui5tfi8anjuh533emny2tz1,1,35.4,66.8,2023-03-04T10:31:49.439Z,2023-03-04T10:33:06Z,4070272451,13,,4070273297,233,798,4070272455,265,,4070272191,56,Back,4070273301,286,,4070272453,152,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923379,798,4,2,87,59,9xmhnv6im8h7c9e17oqvcx8gl,0,64.6,33.2,2023-03-04T10:31:49.440Z,2023-03-04T10:33:06Z,4070272187,285,,4070272181,56,Center,4070272179,13,,4070273305,233,880,4070272185,265,,4070272183,152,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923377,797,43,2,88,4,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-04T10:31:54.559Z,2023-03-04T10:31:58Z,4070272177,285,0,4070272175,56,Left,4070272245,144,7,,,,,,,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923383,881,43,2,88,5,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-04T10:31:54.942Z,2023-03-04T10:32:16Z,4070272519,144,4,4070272205,13,0,4070272211,265,0,4070272215,233,798,4070272209,152,0,4070272213,286,0,4070272207,56,Back,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923517,882,18,2,88,44,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-04T10:32:34.463Z,2023-03-04T10:32:35Z,4070272761,44,Forward,4070272793,55,883,4070272763,59,11,4070272759,42,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923521,883,19,2,88,44,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-04T10:32:34.464Z,2023-03-04T10:42:54Z,4070288013,293,2,4070272789,55,882,4070272787,44,Forward,4070288011,292,9,4070272783,145,9,4070272785,59,21,4070272779,42,,,,,d3ghkzq3ztaeno4lh8sj7o86i,A. Parsons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923585,884,1,2,89,2,38ui5tfi8anjuh533emny2tz1,0,32.3,53.6,2023-03-04T10:32:52.223Z,2023-03-04T10:32:57Z,4070273133,152,,4070273129,5,,4070273141,212,66.6,4070273135,56,Center,4070273145,1,,4070273139,141,27.8,4070273131,155,,4070273137,140,93.5,9634dv110vlqnf02k4yif14np,J. Donachie,4070273143,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923595,799,52,2,89,8,9xmhnv6im8h7c9e17oqvcx8gl,1,7.8,74.6,2023-03-04T10:32:58.286Z,2023-03-05T12:06:02Z,4074954845,378,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923605,800,1,2,89,10,9xmhnv6im8h7c9e17oqvcx8gl,1,10.6,68.6,2023-03-04T10:32:59.726Z,2023-03-04T10:33:01Z,4070273227,123,,4070273235,212,20.9,4070273233,141,42.1,4070273229,56,Back,4070273237,213,5.2,4070273231,140,20.6,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923619,801,1,2,89,12,9xmhnv6im8h7c9e17oqvcx8gl,1,26.3,35.3,2023-03-04T10:33:01.757Z,2023-03-04T10:33:08Z,4070273317,141,46.0,4070273315,140,34.8,4070273319,212,11.5,4070273313,56,Back,4070273321,213,0.7,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923631,802,1,2,89,18,9xmhnv6im8h7c9e17oqvcx8gl,1,54.8,52.2,2023-03-04T10:33:08.061Z,2023-03-04T10:33:09Z,4070273383,213,1.4,4070273377,140,57.8,4070273375,56,Left,4070273381,212,25.3,4070273379,141,89.1,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923639,803,1,2,89,19,9xmhnv6im8h7c9e17oqvcx8gl,1,57.8,89.1,2023-03-04T10:33:09.598Z,2023-03-04T10:33:12Z,4070273427,140,66.4,4070273425,56,Left,4070273433,213,0.6,4070273429,141,97.4,4070273431,212,10.6,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923645,804,1,2,89,22,9xmhnv6im8h7c9e17oqvcx8gl,0,66.4,97.4,2023-03-04T10:33:12.174Z,2023-03-04T10:33:13Z,4070273457,141,100.0,4070273461,213,3.0,4070273455,140,44.7,4070273459,212,22.9,4070273453,56,Back,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923647,805,5,2,89,23,9xmhnv6im8h7c9e17oqvcx8gl,0,48.3,100.8,2023-03-04T10:33:13.264Z,2023-03-04T10:33:14Z,4070273485,233,885,4070273463,56,Back,4070273465,347,,,,,,,,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923649,885,5,2,89,23,38ui5tfi8anjuh533emny2tz1,1,51.7,-0.8,2023-03-04T10:33:13.264Z,2023-03-04T10:34:45Z,4070273477,233,805,4070273475,347,,4070273473,56,Right,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514923705,886,1,2,89,36,38ui5tfi8anjuh533emny2tz1,1,48.1,0,2023-03-04T10:33:26.447Z,2023-03-04T10:33:29Z,4070273747,213,1.1,4070273741,140,53.5,4070273745,212,13.1,4070273739,56,Right,4070273737,107,,4070273743,141,16.4,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
