id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482185857,115,7,1,15,34,7jv344gvcvgqg7oeuc9u554dm,0,29.2,12.1,2022-11-06T02:15:46.855Z,2022-11-07T09:33:38Z,3897935523,233,189,3897935511,56,Back,3901973233,385,,3897935513,285,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185869,190,1,1,15,36,6j4xzc2g1eeafo6v1f38d4x22,1,73.5,78.1,2022-11-06T02:15:48.718Z,2022-11-06T02:15:52Z,3897935595,212,18.3,3897935597,213,4.1,3897935593,141,55.5,3897935589,56,Center,3897935591,140,64.1,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185875,191,1,1,15,40,6j4xzc2g1eeafo6v1f38d4x22,1,61,65.1,2022-11-06T02:15:52.622Z,2022-11-06T02:15:56Z,3897935647,140,57.8,3897935649,141,85.0,3897935645,56,Left,3897935651,212,13.9,3897935653,213,1.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185877,192,1,1,15,43,6j4xzc2g1eeafo6v1f38d4x22,1,59.8,83.3,2022-11-06T02:15:56.318Z,2022-11-06T02:15:57Z,3897935669,212,7.6,3897935667,141,93.6,3897935665,140,62.7,3897935663,56,Left,3897935671,213,1.2,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185885,193,1,1,15,44,6j4xzc2g1eeafo6v1f38d4x22,1,62.7,93.6,2022-11-06T02:15:57.382Z,2022-11-06T02:15:59Z,3897935703,213,3.1,3897935697,140,46.7,3897935701,212,16.8,3897935699,141,93.9,3897935695,56,Back,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185891,194,1,1,15,46,6j4xzc2g1eeafo6v1f38d4x22,1,46.7,93.9,2022-11-06T02:15:59.006Z,2022-11-06T02:16:01Z,3897935737,140,28.9,3897935743,213,3.7,3897935741,212,22.8,3897935739,141,74.8,3897935735,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185893,195,1,1,15,48,6j4xzc2g1eeafo6v1f38d4x22,1,28.6,66.7,2022-11-06T02:16:01.198Z,2022-11-06T02:19:17Z,3897935759,140,36.4,3897935765,213,5.3,3897935757,56,Back,3897935761,141,47.6,3897935763,212,15.4,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185905,196,1,1,15,52,6j4xzc2g1eeafo6v1f38d4x22,1,34.8,44.5,2022-11-06T02:16:05.326Z,2022-11-06T02:16:06Z,3897935815,56,Back,3897935819,141,36.1,3897935821,212,10.5,3897935823,213,5.7,3897935817,140,43.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185919,197,1,1,15,54,6j4xzc2g1eeafo6v1f38d4x22,1,43.5,37.3,2022-11-06T02:16:06.558Z,2022-11-06T02:16:10Z,3897935897,56,Back,3897935901,141,70.0,3897935899,140,42.9,3897935903,212,22.2,3897935905,213,1.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185923,198,1,1,15,57,6j4xzc2g1eeafo6v1f38d4x22,1,47.8,70.2,2022-11-06T02:16:10.094Z,2022-11-06T02:16:11Z,3897935921,56,Center,3897935923,140,60.4,3897935927,212,13.4,3897935925,141,73.5,3897935929,213,0.2,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185931,199,1,1,15,59,6j4xzc2g1eeafo6v1f38d4x22,1,59.5,73.2,2022-11-06T02:16:11.790Z,2022-11-06T02:16:14Z,3897935977,212,12.2,3897935971,56,Back,3897935979,213,3.1,3897935973,140,47.9,3897935975,141,73.9,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185937,200,1,1,16,2,6j4xzc2g1eeafo6v1f38d4x22,1,53.3,76.7,2022-11-06T02:16:14.639Z,2022-11-06T02:16:16Z,3897936015,141,50.9,3897936013,140,70.7,3897936019,213,5.5,3897936011,56,Center,3897936009,155,,3897936017,212,25.3,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185941,201,2,1,16,4,6j4xzc2g1eeafo6v1f38d4x22,1,70.5,51.3,2022-11-06T02:16:16.646Z,2022-11-06T03:01:35Z,3897936389,7,7ex2ik73ntprjkatncipscudx,3897936043,141,64.3,3897936039,56,Center,3897936041,140,83.3,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185967,116,55,1,16,4,7jv344gvcvgqg7oeuc9u554dm,1,32,63.1,2022-11-06T02:16:16.647Z,2022-11-06T02:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185959,202,43,1,16,6,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-11-06T02:16:18.527Z,2022-11-06T02:16:41Z,3897936349,144,1,3897936147,213,0.8,3897936139,56,Center,3897936141,140,84.4,3897936143,141,69.7,3897936145,212,8.4,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186053,117,1,1,16,48,7jv344gvcvgqg7oeuc9u554dm,1,25.1,45.1,2022-11-06T02:17:00.847Z,2022-11-06T02:18:02Z,3897936789,1,,3897936777,241,,3897936787,213,0.4,3897936779,56,Center,3897936781,140,69.8,3897936785,212,52.1,3897936773,5,,3897936783,141,78.4,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,3897936775,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186059,118,44,1,16,51,7jv344gvcvgqg7oeuc9u554dm,1,67.2,74.2,2022-11-06T02:17:03.973Z,2022-11-06T02:17:05Z,3897936803,56,Center,3897936807,233,203,3897936805,286,,,,,,,,,,,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186051,203,44,1,16,51,6j4xzc2g1eeafo6v1f38d4x22,0,32.8,25.8,2022-11-06T02:17:03.974Z,2022-11-06T02:17:05Z,3897936763,56,Back,3897936765,285,,3897936821,233,118,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186065,119,1,1,16,52,7jv344gvcvgqg7oeuc9u554dm,0,69.8,78.4,2022-11-06T02:17:04.607Z,2022-11-06T02:17:06Z,3897936841,3,,3897936847,140,85.2,3897936853,213,0.3,3897936849,141,86.0,3897936843,168,,3897936851,212,17.0,3897936845,56,Left,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186063,204,49,1,16,53,6j4xzc2g1eeafo6v1f38d4x22,1,17.8,13.5,2022-11-06T02:17:05.814Z,2022-11-06T02:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186081,205,1,1,16,56,6j4xzc2g1eeafo6v1f38d4x22,0,10.7,7.6,2022-11-06T02:17:08.503Z,2022-11-06T02:17:13Z,3897936957,157,,3897936961,140,49.1,3897936967,213,0.1,3897936963,141,15.6,3897936959,56,Back,3897936969,1,,3897936965,212,40.7,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186089,120,1,1,17,1,7jv344gvcvgqg7oeuc9u554dm,1,54,82.4,2022-11-06T02:17:14.127Z,2022-11-06T02:17:18Z,3897937049,140,82.0,3897937045,157,,3897937051,141,96.6,3897937057,1,,3897937053,212,30.9,3897937047,56,Left,3897937055,213,0.3,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186091,121,49,1,17,5,7jv344gvcvgqg7oeuc9u554dm,1,84.3,95.9,2022-11-06T02:17:18.078Z,2022-11-06T02:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186099,122,3,1,17,9,7jv344gvcvgqg7oeuc9u554dm,1,97,71.4,2022-11-06T02:17:22.486Z,2022-11-07T09:37:22Z,3901984843,464,,3897937151,56,Center,3897937153,286,,3897937161,233,206,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186097,206,45,1,17,9,6j4xzc2g1eeafo6v1f38d4x22,0,3,28.6,2022-11-06T02:17:22.486Z,2022-11-06T02:17:26Z,3897937173,233,122,3897937123,56,Back,3897937125,285,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186103,123,61,1,17,12,7jv344gvcvgqg7oeuc9u554dm,0,97.8,65.1,2022-11-06T02:17:25.325Z,2022-11-06T02:17:25Z,3897937159,56,Center,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186107,124,5,1,17,13,7jv344gvcvgqg7oeuc9u554dm,0,101.4,62.8,2022-11-06T02:17:25.981Z,2022-11-06T02:17:27Z,3897937177,56,Center,3897937195,233,207,3897937179,346,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186105,207,5,1,17,13,6j4xzc2g1eeafo6v1f38d4x22,1,-1.4,37.2,2022-11-06T02:17:25.981Z,2022-11-06T02:26:09Z,3897937169,56,Back,3897937185,233,124,3897937171,346,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186159,209,1,1,17,53,6j4xzc2g1eeafo6v1f38d4x22,1,4.4,45.7,2022-11-06T02:18:06.198Z,2022-11-06T02:18:07Z,3897937725,212,24.9,3897937717,124,,3897937723,141,65.2,3897937719,56,Back,3897937731,237,,3897937727,213,0.6,3897937733,189,,3897937721,140,24.5,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186165,210,1,1,17,55,6j4xzc2g1eeafo6v1f38d4x22,1,27.6,69.9,2022-11-06T02:18:07.829Z,2022-11-06T02:18:09Z,3897937769,212,22.3,3897937767,141,92.0,3897937773,213,0.7,3897937765,140,43.3,3897937763,56,Back,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186169,211,1,1,17,57,6j4xzc2g1eeafo6v1f38d4x22,1,45.4,92.5,2022-11-06T02:18:09.541Z,2022-11-07T09:38:40Z,3897937831,140,53.7,3897937837,213,5.3,3897937833,141,71.3,3897937829,56,Center,3897937835,212,16.8,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186171,212,50,1,18,1,6j4xzc2g1eeafo6v1f38d4x22,1,64.8,68.2,2022-11-06T02:18:14.310Z,2022-11-06T02:18:17Z,3897937847,286,,3897937883,233,125,3897937845,56,Center,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186175,125,7,1,18,1,7jv344gvcvgqg7oeuc9u554dm,1,35.2,31.8,2022-11-06T02:18:14.311Z,2022-11-07T09:38:50Z,3901989211,384,,3897937857,56,Back,3897937875,233,212,3897937859,285,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186181,126,1,1,18,3,7jv344gvcvgqg7oeuc9u554dm,0,21.3,36.3,2022-11-06T02:18:16.462Z,2022-11-06T02:18:17Z,3897937895,56,Back,3897937905,1,,3897937903,213,5.9,3897937893,157,,3897937899,141,26.7,3897937901,212,19.7,3897937897,140,39.0,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186185,213,1,1,18,5,6j4xzc2g1eeafo6v1f38d4x22,1,58.3,75.1,2022-11-06T02:18:18.021Z,2022-11-06T02:18:21Z,3897937955,56,Back,3897937959,141,56.7,3897937961,212,15.9,3897937957,140,48.9,3897937963,213,4.0,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186189,214,1,1,18,8,6j4xzc2g1eeafo6v1f38d4x22,1,48.9,56.6,2022-11-06T02:18:20.965Z,2022-11-06T02:18:23Z,3897937981,140,54.1,3897937979,56,Center,3897937987,213,5.3,3897937983,141,44.3,3897937985,212,10.0,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186193,215,1,1,18,10,6j4xzc2g1eeafo6v1f38d4x22,1,48,43.4,2022-11-06T02:18:23.053Z,2022-11-06T02:18:25Z,3897938021,56,Back,3897938027,212,19.8,3897938023,140,30.8,3897938029,213,2.7,3897938025,141,55.5,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186201,216,1,1,18,13,6j4xzc2g1eeafo6v1f38d4x22,1,31.4,55.5,2022-11-06T02:18:25.677Z,2022-11-06T02:18:29Z,3897938071,212,13.2,3897938067,140,37.3,3897938075,213,1.1,3897938069,141,72.7,3897938065,56,Back,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186207,217,1,1,18,18,6j4xzc2g1eeafo6v1f38d4x22,1,41.6,72.4,2022-11-06T02:18:31.301Z,2022-11-06T02:18:35Z,3897938143,213,4.5,3897938135,56,Back,3897938139,141,46.1,3897938141,212,18.4,3897938137,140,37.6,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186211,218,1,1,18,22,6j4xzc2g1eeafo6v1f38d4x22,1,37.5,41.8,2022-11-06T02:18:34.901Z,2022-11-06T02:18:38Z,3897938181,56,Back,3897938183,140,46.9,3897938187,212,20.7,3897938185,141,68.5,3897938189,213,1.1,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186215,219,1,1,18,26,6j4xzc2g1eeafo6v1f38d4x22,1,56.7,72.1,2022-11-06T02:18:38.846Z,2022-11-06T02:18:43Z,3897938257,213,0.5,3897938253,141,91.5,3897938249,56,Left,3897938251,140,77.2,3897938255,212,25.2,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186219,220,1,1,18,30,6j4xzc2g1eeafo6v1f38d4x22,1,75.7,86.2,2022-11-06T02:18:43.429Z,2022-11-06T02:18:45Z,3897938281,141,72.0,3897938279,140,66.1,3897938283,212,14.0,3897938277,56,Center,3897938285,213,3.9,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186225,221,1,1,18,32,6j4xzc2g1eeafo6v1f38d4x22,1,65.1,70.3,2022-11-06T02:18:45.405Z,2022-11-06T02:18:49Z,3897938335,213,2.0,3897938329,140,59.0,3897938331,141,92.0,3897938327,56,Left,3897938333,212,16.1,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186231,222,1,1,18,36,6j4xzc2g1eeafo6v1f38d4x22,1,57.5,82.1,2022-11-06T02:18:49.437Z,2022-11-06T02:18:53Z,3897938389,141,52.7,3897938393,213,4.1,3897938387,140,43.8,3897938391,212,24.6,3897938385,56,Back,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186237,223,1,1,18,41,6j4xzc2g1eeafo6v1f38d4x22,1,46.7,50.9,2022-11-06T02:18:53.781Z,2022-11-06T02:18:55Z,3897938421,140,54.6,3897938419,56,Center,3897938427,213,0.2,3897938423,141,53.7,3897938425,212,8.5,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186243,224,1,1,18,42,6j4xzc2g1eeafo6v1f38d4x22,1,54.7,53.1,2022-11-06T02:18:55.101Z,2022-11-06T02:18:58Z,3897938473,212,19.6,3897938467,56,Center,3897938471,141,24.3,3897938475,213,4.7,3897938469,140,55.3,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186245,225,1,1,18,45,6j4xzc2g1eeafo6v1f38d4x22,1,55.3,24.1,2022-11-06T02:18:58.069Z,2022-11-06T02:18:59Z,3897938491,141,21.5,3897938493,212,15.0,3897938489,140,69.5,3897938495,213,6.2,3897938487,56,Center,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186249,226,1,1,18,47,6j4xzc2g1eeafo6v1f38d4x22,1,67.5,17,2022-11-06T02:18:59.517Z,2022-11-06T02:19:01Z,3897938525,141,7.4,3897938529,213,3.9,3897938523,140,61.2,3897938527,212,9.3,3897938521,56,Right,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186263,227,1,1,18,48,6j4xzc2g1eeafo6v1f38d4x22,0,60.9,7,2022-11-06T02:19:01.173Z,2022-11-06T02:19:03Z,3897938587,141,6.1,3897938595,213,6.2,3897938583,56,Right,3897938589,212,17.9,3897938585,140,77.9,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186269,127,49,1,18,52,7jv344gvcvgqg7oeuc9u554dm,1,17.3,95.7,2022-11-06T02:19:04.878Z,2022-11-06T02:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186275,128,1,1,18,53,7jv344gvcvgqg7oeuc9u554dm,1,13.4,97.4,2022-11-06T02:19:06.045Z,2022-11-06T02:19:10Z,3897938659,56,Back,3897938665,212,35.4,3897938657,157,,3897938663,141,94.8,3897938669,1,,3897938661,140,47.1,3897938667,213,6.2,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186281,129,1,1,18,58,7jv344gvcvgqg7oeuc9u554dm,1,47.1,94.8,2022-11-06T02:19:10.716Z,2022-11-06T02:19:13Z,3897938711,212,11.5,3897938713,213,5.4,3897938705,56,Left,3897938709,141,82.1,3897938707,140,54.4,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186293,130,1,1,19,0,7jv344gvcvgqg7oeuc9u554dm,1,54.4,82.1,2022-11-06T02:19:12.988Z,2022-11-06T02:19:18Z,3897938777,141,77.6,3897938773,56,Back,3897938781,213,3.5,3897938779,212,10.0,3897938775,140,45.3,,,,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186295,131,1,1,19,6,7jv344gvcvgqg7oeuc9u554dm,1,55.2,59.9,2022-11-06T02:19:18.684Z,2022-11-06T02:19:20Z,3897938811,56,Back,3897938817,212,17.5,3897938819,213,2.0,3897938813,140,48.8,3897938815,141,83.6,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186313,132,1,1,19,8,7jv344gvcvgqg7oeuc9u554dm,1,48.8,83.6,2022-11-06T02:19:20.668Z,2022-11-06T02:19:23Z,3897938883,141,68.2,3897938887,213,3.9,3897938881,140,38.2,3897938879,56,Back,3897938885,212,15.3,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186317,133,1,1,19,10,7jv344gvcvgqg7oeuc9u554dm,1,37.6,65.8,2022-11-06T02:19:23.452Z,2022-11-06T02:19:24Z,3897938915,212,16.2,3897938909,56,Back,3897938917,213,4.9,3897938913,141,42.4,3897938911,140,40.6,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186321,134,1,1,19,12,7jv344gvcvgqg7oeuc9u554dm,1,40.6,42.4,2022-11-06T02:19:24.588Z,2022-11-06T02:19:26Z,3897938949,212,11.6,3897938945,140,37.5,3897938951,213,1.9,3897938947,141,58.8,3897938943,56,Back,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186335,135,1,1,19,13,7jv344gvcvgqg7oeuc9u554dm,1,37.5,58.8,2022-11-06T02:19:26.204Z,2022-11-06T02:19:29Z,3897939031,141,38.5,3897939027,56,Back,3897939033,212,13.9,3897939035,213,4.8,3897939029,140,38.8,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186341,136,1,1,19,17,7jv344gvcvgqg7oeuc9u554dm,0,42.6,30.6,2022-11-06T02:19:29.773Z,2022-11-06T02:19:33Z,3897939079,155,,3897939081,56,Center,3897939083,140,85.0,3897939087,212,46.4,3897939091,1,,3897939085,141,49.9,3897939089,213,0.3,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186347,228,52,1,19,20,6j4xzc2g1eeafo6v1f38d4x22,1,10.9,43.1,2022-11-06T02:19:33.372Z,2022-11-07T09:39:46Z,3901991765,377,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186351,229,1,1,19,22,6j4xzc2g1eeafo6v1f38d4x22,1,10.9,43.1,2022-11-06T02:19:34.749Z,2022-11-06T02:19:36Z,3897939133,123,,3897939137,140,26.9,3897939135,56,Back,3897939141,212,24.8,3897939139,141,70.0,3897939143,213,0.8,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186363,230,1,1,19,24,6j4xzc2g1eeafo6v1f38d4x22,1,26.9,70,2022-11-06T02:19:36.508Z,2022-11-06T02:19:40Z,3897939205,212,17.6,3897939199,56,Back,3897939207,213,4.6,3897939203,141,44.2,3897939201,140,25.5,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186371,231,1,1,19,27,6j4xzc2g1eeafo6v1f38d4x22,1,28.4,40.4,2022-11-06T02:19:40.141Z,2022-11-06T02:19:42Z,3897939243,212,13.7,3897939239,140,31.6,3897939241,141,60.0,3897939245,213,1.3,3897939237,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186373,232,1,1,19,29,6j4xzc2g1eeafo6v1f38d4x22,1,30.1,64.9,2022-11-06T02:19:41.876Z,2022-11-06T02:19:44Z,3897939261,56,Back,3897939263,140,33.4,3897939267,212,16.3,3897939265,141,41.5,3897939269,213,4.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186379,233,1,1,19,31,6j4xzc2g1eeafo6v1f38d4x22,0,33.4,41.5,2022-11-06T02:19:43.997Z,2022-11-06T02:19:47Z,3897939309,212,43.5,3897939311,213,6.2,3897939307,141,36.7,3897939301,155,,3897939305,140,74.7,3897939313,1,,3897939303,56,Center,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
