id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2490268827,114,1,1,12,22,7jv344gvcvgqg7oeuc9u554dm,1,40.4,100,2022-12-11T06:12:36.646Z,2022-12-11T06:12:38Z,3940309323,140,41.6,3940309325,141,87.7,3940309321,56,Back,3940309327,212,9.8,3940309329,213,4.8,3940309319,107,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268829,115,1,1,12,24,7jv344gvcvgqg7oeuc9u554dm,1,41.4,87.5,2022-12-11T06:12:38.471Z,2022-12-11T06:12:39Z,3940309341,213,1.5,3940309337,141,95.3,3940309335,140,41.9,3940309339,212,5.3,3940309333,56,Back,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268831,116,1,1,12,25,7jv344gvcvgqg7oeuc9u554dm,1,41.9,95.3,2022-12-11T06:12:39.286Z,2022-12-11T06:12:40Z,3940309347,140,31.2,3940309351,212,12.4,3940309349,141,87.7,3940309353,213,3.6,3940309345,56,Back,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268833,117,1,1,12,26,7jv344gvcvgqg7oeuc9u554dm,0,31.2,87.7,2022-12-11T06:12:40.759Z,2022-12-11T06:12:41Z,3940309361,140,67.1,3940309367,213,6.0,3940309369,1,,3940309359,56,Center,3940309365,212,39.4,3940309357,157,,3940309363,141,70.8,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268835,135,49,1,12,27,9xmhnv6im8h7c9e17oqvcx8gl,1,28.1,32.1,2022-12-11T06:12:41.902Z,2022-12-11T06:12:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268837,136,1,1,12,33,9xmhnv6im8h7c9e17oqvcx8gl,1,35.4,32.4,2022-12-11T06:12:46.990Z,2022-12-11T06:12:49Z,3940309383,213,5.7,3940309377,140,56.5,3940309379,141,8.5,3940309381,212,27.5,3940309375,56,Right,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490283231,860,3,1,12,34,9xmhnv6im8h7c9e17oqvcx8gl,0,61.6,10.4,2022-12-11T06:12:48.151Z,2022-12-11T09:19:47Z,3940389913,467,4lk250c1xd4xsowjrdi0uuevp,3940389907,56,Right,3940389911,465,,3940389909,286,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268839,137,4,1,12,35,9xmhnv6im8h7c9e17oqvcx8gl,1,58.2,9.1,2022-12-11T06:12:49.401Z,2022-12-11T06:12:55Z,3940309429,265,,3940309427,152,,3940309387,56,Right,3940309425,13,,3940309431,233,118,3940309389,286,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268841,118,4,1,12,35,7jv344gvcvgqg7oeuc9u554dm,0,41.8,90.9,2022-12-11T06:12:49.402Z,2022-12-11T06:12:55Z,3940309397,265,,3940309391,13,,3940309393,56,Back,3940309399,285,,3940309435,233,137,3940309395,152,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268853,138,1,1,12,38,9xmhnv6im8h7c9e17oqvcx8gl,1,56.5,9.2,2022-12-11T06:12:52.565Z,2022-12-11T09:20:19Z,3940309461,141,14.4,3940309453,5,,3940309455,152,,3940309459,140,66.4,3940309463,212,11.0,3940309457,56,Right,3940309465,213,0.3,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268857,139,1,1,12,40,9xmhnv6im8h7c9e17oqvcx8gl,1,66.4,14.4,2022-12-11T06:12:54.401Z,2022-12-11T09:20:25Z,3940309475,141,25.3,3940309473,140,75.5,3940309477,212,12.1,3940309471,56,Center,3940309479,213,0.7,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268859,140,61,1,12,41,9xmhnv6im8h7c9e17oqvcx8gl,0,75.5,25.3,2022-12-11T06:12:55.126Z,2022-12-11T09:20:29Z,3940309483,56,Center,,,,,,,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268855,119,49,1,12,43,7jv344gvcvgqg7oeuc9u554dm,1,24.9,61.5,2022-12-11T06:12:57.478Z,2022-12-11T06:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268861,120,1,1,12,44,7jv344gvcvgqg7oeuc9u554dm,1,27.7,62.9,2022-12-11T06:12:57.974Z,2022-12-11T06:12:59Z,3940309491,212,5.8,3940309489,141,71.4,3940309485,56,Back,3940309493,213,1.5,3940309487,140,28.1,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268863,121,61,1,12,45,7jv344gvcvgqg7oeuc9u554dm,1,28.1,71.5,2022-12-11T06:12:59.414Z,2022-12-11T06:26:07Z,3940309497,56,Back,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268865,122,1,1,12,46,7jv344gvcvgqg7oeuc9u554dm,1,29,77,2022-12-11T06:13:00.358Z,2022-12-11T06:26:09Z,3940309513,212,5.9,3940309515,213,3.9,3940309507,56,Back,3940309511,141,71.2,3940309509,140,24.8,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268869,123,1,1,12,47,7jv344gvcvgqg7oeuc9u554dm,1,24.7,71.2,2022-12-11T06:13:01.574Z,2022-12-11T06:13:03Z,3940309535,140,26.2,3940309539,212,10.9,3940309533,56,Back,3940309541,213,1.4,3940309537,141,87.1,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268873,124,1,1,12,49,7jv344gvcvgqg7oeuc9u554dm,0,26.1,91.2,2022-12-11T06:13:03.767Z,2022-12-11T06:13:05Z,3940309555,56,Back,3940309561,212,12.9,3940309559,141,78.5,3940309557,140,35.2,3940309563,213,5.5,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268871,141,8,1,12,51,9xmhnv6im8h7c9e17oqvcx8gl,1,68.5,28,2022-12-11T06:13:05.447Z,2022-12-11T09:20:58Z,3940391283,384,,3940309553,56,Center,,,,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268877,142,49,1,12,53,9xmhnv6im8h7c9e17oqvcx8gl,1,60,29.2,2022-12-11T06:13:07.350Z,2022-12-11T06:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268879,143,1,1,12,53,9xmhnv6im8h7c9e17oqvcx8gl,1,60,29.2,2022-12-11T06:13:07.535Z,2022-12-11T06:13:08Z,3940309581,141,11.0,3940309579,140,55.7,3940309577,56,Right,3940309583,212,13.2,3940309585,213,4.4,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268885,144,1,1,12,54,9xmhnv6im8h7c9e17oqvcx8gl,1,55.7,11,2022-12-11T06:13:08.204Z,2022-12-11T06:13:10Z,3940309607,56,Center,3940309611,141,27.7,3940309609,140,61.1,3940309613,212,12.7,3940309615,213,1.1,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268895,145,1,1,12,56,9xmhnv6im8h7c9e17oqvcx8gl,1,62.7,26.2,2022-12-11T06:13:10.507Z,2022-12-11T06:13:14Z,3940309661,141,27.7,3940309659,140,66.6,3940309665,213,0.2,3940309663,212,4.2,3940309657,56,Center,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268901,146,50,1,12,59,9xmhnv6im8h7c9e17oqvcx8gl,1,71.1,28.6,2022-12-11T06:13:13.059Z,2022-12-11T13:16:55Z,3940769017,233,125,3940309687,286,,3940309685,56,Center,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268899,125,7,1,12,59,7jv344gvcvgqg7oeuc9u554dm,0,28.9,71.4,2022-12-11T06:13:13.060Z,2022-12-11T09:21:26Z,3940309683,285,,3940316339,233,146,3940391717,385,,3940309681,56,Back,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268903,126,45,1,13,0,7jv344gvcvgqg7oeuc9u554dm,0,30.1,72,2022-12-11T06:13:14.915Z,2022-12-11T06:13:18Z,3940309695,285,,3940309719,233,147,3940309693,56,Back,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268905,147,3,1,13,0,9xmhnv6im8h7c9e17oqvcx8gl,1,69.9,28,2022-12-11T06:13:14.915Z,2022-12-11T09:21:48Z,3940309713,233,126,3940392105,465,,3940309709,56,Center,3940309711,286,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268909,148,1,1,13,3,9xmhnv6im8h7c9e17oqvcx8gl,0,75.2,17.2,2022-12-11T06:13:17.382Z,2022-12-11T09:22:04Z,3940309727,2,,3940392375,224,,3940309735,141,64.3,3940309729,155,,3940309733,140,100.0,3940309741,1,,3940309737,212,41.7,3940309731,56,Center,nf5y7om644176c52n91ptsyd,Nani,3940392377,20,3940309739,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268907,127,5,1,13,5,7jv344gvcvgqg7oeuc9u554dm,1,-1,37.7,2022-12-11T06:13:19.638Z,2022-12-11T06:13:21Z,3940309723,56,Back,3940309749,233,149,3940309725,346,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268911,149,5,1,13,5,9xmhnv6im8h7c9e17oqvcx8gl,0,101,62.3,2022-12-11T06:13:19.638Z,2022-12-11T06:15:17Z,3940309745,56,Center,3940309753,233,127,3940309747,346,,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268963,128,1,1,13,44,7jv344gvcvgqg7oeuc9u554dm,0,2.6,51.6,2022-12-11T06:13:58.135Z,2022-12-11T06:14:02Z,3940310015,141,79.3,3940310023,74,,3940310013,140,55.4,3940310009,124,,3940310021,1,,3940310011,56,Left,3940310017,212,58.6,3940310019,213,0.3,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268965,150,1,1,13,45,9xmhnv6im8h7c9e17oqvcx8gl,1,40.9,10.7,2022-12-11T06:13:59.643Z,2022-12-11T09:23:11Z,3940310033,212,18.9,3940310035,213,0.5,3940310029,140,56.4,3940310027,56,Center,3940310025,3,,3940310031,141,24.9,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268967,151,49,1,13,46,9xmhnv6im8h7c9e17oqvcx8gl,1,56.5,24.9,2022-12-11T06:14:00.576Z,2022-12-11T09:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268969,152,1,1,13,47,9xmhnv6im8h7c9e17oqvcx8gl,0,56.5,24.9,2022-12-11T06:14:01.714Z,2022-12-11T09:23:15Z,3940310047,213,3.1,3940310041,140,55.1,3940310043,141,24.9,3940310039,56,Center,3940310045,212,1.5,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268971,129,49,1,13,49,7jv344gvcvgqg7oeuc9u554dm,1,42.4,73.3,2022-12-11T06:14:03.095Z,2022-12-11T09:23:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268973,130,1,1,13,50,7jv344gvcvgqg7oeuc9u554dm,0,42.4,73.3,2022-12-11T06:14:04.270Z,2022-12-11T09:23:25Z,3940310051,140,40.0,3940310057,213,4.4,3940310053,141,63.0,3940310055,212,7.4,3940310049,56,Back,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268975,153,49,1,13,52,9xmhnv6im8h7c9e17oqvcx8gl,1,57,37.1,2022-12-11T06:14:06.281Z,2022-12-11T09:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268977,154,1,1,13,53,9xmhnv6im8h7c9e17oqvcx8gl,0,57,37.1,2022-12-11T06:14:07.519Z,2022-12-11T06:14:08Z,3940310087,141,73.5,3940310085,140,70.2,3940310083,56,Center,3940310089,212,28.4,3940310091,213,1.1,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268979,131,49,1,13,54,7jv344gvcvgqg7oeuc9u554dm,1,25.9,26.5,2022-12-11T06:14:08.637Z,2022-12-11T09:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268981,132,3,1,13,56,7jv344gvcvgqg7oeuc9u554dm,0,25.9,15.8,2022-12-11T06:14:10.214Z,2022-12-11T09:24:05Z,3940310095,285,,3940394563,465,,3940310093,56,Back,3940310133,233,155,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268985,155,7,1,13,56,9xmhnv6im8h7c9e17oqvcx8gl,1,74.1,84.2,2022-12-11T06:14:10.215Z,2022-12-11T09:24:09Z,3940310107,56,Left,3940394683,385,,3940310109,286,,3940310123,233,132,3940310105,167,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268983,133,5,1,13,57,7jv344gvcvgqg7oeuc9u554dm,1,21.6,-1.8,2022-12-11T06:14:11.750Z,2022-12-11T06:14:13Z,3940310101,56,Back,3940310103,347,,3940310127,233,156,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268987,156,5,1,13,57,9xmhnv6im8h7c9e17oqvcx8gl,0,78.4,101.8,2022-12-11T06:14:11.750Z,2022-12-11T06:15:17Z,3940310119,56,Left,3940310135,233,133,3940310121,347,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490268995,134,1,1,14,11,7jv344gvcvgqg7oeuc9u554dm,1,24.9,0,2022-12-11T06:14:25.589Z,2022-12-11T09:25:31Z,3940310189,140,28.1,3940310187,56,Back,3940310193,212,8.5,3940310195,213,1.2,3940310191,141,9.5,3940310185,107,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269003,135,1,1,14,13,7jv344gvcvgqg7oeuc9u554dm,0,28.5,10,2022-12-11T06:14:27.741Z,2022-12-11T09:25:28Z,3940310227,141,3.2,3940310229,212,9.4,3940310341,156,,3940310231,213,3.7,3940310223,56,Back,3940310225,140,20.7,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269007,157,8,1,14,14,9xmhnv6im8h7c9e17oqvcx8gl,1,65.9,95.9,2022-12-11T06:14:28.126Z,2022-12-11T09:25:42Z,3940396387,384,,3940310243,56,Left,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269011,158,49,1,14,15,9xmhnv6im8h7c9e17oqvcx8gl,1,77.9,85.6,2022-12-11T06:14:29.707Z,2022-12-11T09:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269005,136,43,1,14,16,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-11T06:14:30.327Z,2022-12-11T06:14:39Z,3940310321,144,49,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269009,137,43,1,14,17,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-11T06:14:31.125Z,2022-12-11T06:28:08Z,3940310247,157,0,3940310257,213,0.4,3940310251,140,24.7,3940310249,56,Back,3940310259,1,0,3940310255,212,4.6,3940310253,141,5.6,3940316721,144,1,44cqwwuueirgp57r8ks0725t5,M. Millar,3940310263,233,3940310261,236,0,157,3940310267,286,0,,,,,,,,,,,,,,,,,,,,,,,
2490270137,254,45,1,14,17,7jv344gvcvgqg7oeuc9u554dm,0,23.7,6.4,2022-12-11T06:14:31.221Z,2022-12-11T09:24:47Z,3940317639,285,,3940317655,233,260,3940317637,56,Back,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490270119,260,3,1,14,17,9xmhnv6im8h7c9e17oqvcx8gl,1,76.3,93.6,2022-12-11T06:14:31.221Z,2022-12-11T09:25:49Z,3940395271,465,,3940317495,56,Left,3940317659,233,254,3940317497,286,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269013,159,1,1,14,18,9xmhnv6im8h7c9e17oqvcx8gl,0,77.9,85.6,2022-12-11T06:14:32.876Z,2022-12-11T09:24:39Z,3940310283,212,12.7,3940310277,56,Center,3940317745,286,,3940310285,213,5.7,3940310279,140,87.9,3940317739,236,,3940310281,141,75.1,3940317741,233,253,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490270135,253,74,1,14,18,7jv344gvcvgqg7oeuc9u554dm,1,20.1,16.1,2022-12-11T06:14:32.877Z,2022-12-11T09:24:37Z,3940317735,56,Back,3940317751,233,159,3940317737,285,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269015,138,43,1,14,19,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-11T06:14:33.342Z,2022-12-12T08:48:15Z,3941909251,144,49,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269017,139,1,1,14,20,7jv344gvcvgqg7oeuc9u554dm,0,11.1,25.9,2022-12-11T06:14:34.662Z,2022-12-11T06:30:24Z,3940310291,157,,3940310297,141,0.0,3940310303,1,,3940310293,56,Back,3940310299,212,34.8,3940310301,213,5.7,3940310295,140,39.1,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269019,140,5,1,14,22,7jv344gvcvgqg7oeuc9u554dm,0,42.6,-1.6,2022-12-11T06:14:36.134Z,2022-12-11T06:14:37Z,3940310305,56,Back,3940310319,233,160,3940310307,347,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269021,160,5,1,14,22,9xmhnv6im8h7c9e17oqvcx8gl,1,57.4,101.6,2022-12-11T06:14:36.134Z,2022-12-11T06:15:17Z,3940310309,56,Left,3940310311,347,,3940310313,233,140,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269031,161,1,1,14,34,9xmhnv6im8h7c9e17oqvcx8gl,1,71.5,100,2022-12-11T06:14:48.202Z,2022-12-11T06:14:50Z,3940310391,141,95.9,3940310385,107,,3940310393,212,9.5,3940310387,56,Left,3940310395,213,3.6,3940310389,140,63.4,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269035,162,1,1,14,36,9xmhnv6im8h7c9e17oqvcx8gl,1,63.5,95.6,2022-12-11T06:14:50.153Z,2022-12-11T06:14:52Z,3940310419,212,4.7,3940310421,213,0.4,3940310417,141,98.4,3940310415,140,67.6,3940310413,56,Left,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269037,163,50,1,14,38,9xmhnv6im8h7c9e17oqvcx8gl,1,65,95.2,2022-12-11T06:14:52.310Z,2022-12-11T06:14:54Z,3940310427,286,,3940310441,233,141,3940310425,56,Left,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269039,141,7,1,14,38,7jv344gvcvgqg7oeuc9u554dm,1,35,4.8,2022-12-11T06:14:52.311Z,2022-12-11T09:26:25Z,3940310435,285,,3940310433,56,Back,3940397171,383,,3940310437,233,163,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269041,142,49,1,14,39,7jv344gvcvgqg7oeuc9u554dm,1,37.5,8,2022-12-11T06:14:53.222Z,2022-12-11T06:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269045,143,1,1,14,39,7jv344gvcvgqg7oeuc9u554dm,0,37.2,6.2,2022-12-11T06:14:53.510Z,2022-12-11T06:14:55Z,3940310467,212,16.5,3940310461,56,Right,3940310465,141,10.1,3940310469,213,0.2,3940310463,140,52.7,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269049,164,49,1,14,41,9xmhnv6im8h7c9e17oqvcx8gl,1,41.6,93.3,2022-12-11T06:14:55.862Z,2022-12-11T06:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269057,165,1,1,14,45,9xmhnv6im8h7c9e17oqvcx8gl,1,38.9,90,2022-12-11T06:14:58.988Z,2022-12-11T06:15:02Z,3940310509,212,3.9,3940310503,56,Back,3940310505,140,38.4,3940310511,213,1.7,3940310507,141,95.7,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269065,166,1,1,14,48,9xmhnv6im8h7c9e17oqvcx8gl,1,39.3,95.7,2022-12-11T06:15:02.531Z,2022-12-11T06:15:04Z,3940310543,213,5.5,3940310535,56,Center,3940310537,140,60.9,3940310541,212,30.8,3940310539,141,65.1,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269075,167,1,1,14,49,9xmhnv6im8h7c9e17oqvcx8gl,0,60.9,65.1,2022-12-11T06:15:02.996Z,2022-12-11T09:26:47Z,3940310585,213,0.1,3940310577,56,Center,3940310583,212,25.5,3940310575,155,,3940310579,140,85.1,3940310581,141,68.7,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269073,144,49,1,14,53,7jv344gvcvgqg7oeuc9u554dm,1,12.8,30.4,2022-12-11T06:15:07.767Z,2022-12-11T06:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269081,145,12,1,14,54,7jv344gvcvgqg7oeuc9u554dm,1,12.8,30.4,2022-12-11T06:15:08.918Z,2022-12-11T06:15:11Z,3940310615,213,4.7,3940310613,212,21.8,3940310607,56,Back,3940310609,140,13.3,3940310611,141,0.0,3940310621,167,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490269083,146,5,1,14,56,7jv344gvcvgqg7oeuc9u554dm,0,14.9,-1.5,2022-12-11T06:15:10.408Z,2022-12-11T06:15:17Z,3940310619,347,,3940310631,233,168,3940310617,56,Back,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
