id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2519672667,34,4,1,2,20,7p460lrzt1kmp4rsofqa47eqy,1,65.9,74.5,2023-03-13T07:02:37.386Z,2023-03-13T07:02:42Z,4095425001,294,,4095425005,152,,4095425009,233,27,4095425003,56,Center,4095424999,13,,4095425007,286,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672659,27,4,1,2,20,9xmhnv6im8h7c9e17oqvcx8gl,0,34.1,25.5,2023-03-13T07:02:37.387Z,2023-03-13T07:02:42Z,4095424957,294,,4095424959,56,Back,4095424961,152,,4095425015,233,34,4095424955,13,,4095424963,285,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672733,35,2,1,2,48,7p460lrzt1kmp4rsofqa47eqy,1,69.7,81.7,2023-03-13T07:03:05.606Z,2023-03-14T11:52:54Z,4097704403,223,,4095425299,2,,4095425305,56,Center,4095425297,1,,4095425301,5,,4095425303,152,,4095425309,141,41.3,4095425295,7,d9fmhxd6637ihfqc9qvsnmjth,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,4095425307,140,89.0,4097704405,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672731,28,55,1,2,48,9xmhnv6im8h7c9e17oqvcx8gl,1,8.6,54.6,2023-03-13T07:03:05.607Z,2023-03-13T07:25:31Z,,,,,,,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672825,29,1,1,3,20,9xmhnv6im8h7c9e17oqvcx8gl,1,14.7,50.7,2023-03-13T07:03:37.916Z,2023-03-14T11:55:06Z,4095425665,1,,4095425661,212,51.5,4095425649,5,,4095425653,241,,4095425659,141,41.2,4095425657,140,63.4,4095425663,213,6.2,4095425655,56,Center,dmxzug2enscx331w5vmdzn2s5,P. Izzo,4095425651,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672829,30,61,1,3,24,9xmhnv6im8h7c9e17oqvcx8gl,1,65,40.1,2023-03-13T07:03:41.623Z,2023-03-13T07:03:41Z,4095425673,56,Center,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672833,31,61,1,3,26,9xmhnv6im8h7c9e17oqvcx8gl,0,68.3,37,2023-03-13T07:03:43.228Z,2023-03-13T07:03:43Z,4095425683,56,Center,,,,,,,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672837,36,49,1,3,26,7p460lrzt1kmp4rsofqa47eqy,1,27.2,61.2,2023-03-13T07:03:43.877Z,2023-03-13T07:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672857,37,1,1,3,27,7p460lrzt1kmp4rsofqa47eqy,1,26.4,61.2,2023-03-13T07:03:44.326Z,2023-03-13T07:03:48Z,4095425775,212,18.1,4095425771,140,9.7,4095425769,56,Back,4095425773,141,54.8,4095425777,213,3.4,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672863,38,1,1,3,30,7p460lrzt1kmp4rsofqa47eqy,0,3,67,2023-03-13T07:03:47.909Z,2023-03-14T11:55:19Z,4095425801,155,,4095425811,213,0.2,4095425805,140,34.6,4095425807,141,76.4,4095425813,1,,4095425809,212,33.8,4095425803,56,Back,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672871,32,2,1,3,32,9xmhnv6im8h7c9e17oqvcx8gl,1,69.7,23.5,2023-03-13T07:03:49.588Z,2023-03-14T11:55:28Z,4095425847,140,91.3,4095425843,3,,4095425875,7,91lwbi9gd4crrnmt30yld307p,4095425849,141,27.7,4095425845,56,Center,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672887,39,55,1,3,32,7p460lrzt1kmp4rsofqa47eqy,1,11.7,34.9,2023-03-13T07:03:49.589Z,2023-03-14T11:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672965,40,1,1,4,5,7p460lrzt1kmp4rsofqa47eqy,1,19.7,75.4,2023-03-13T07:04:22.199Z,2023-03-13T07:04:28Z,4095426207,140,60.4,4095426213,213,0.3,4095426203,241,,4095426199,5,,4095426209,141,92.7,4095426211,212,44.3,4095426215,1,,4095426201,157,,do3hflya9zwcdzxiev0m2cclx,J. Young,4095426205,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672975,41,1,1,4,6,7p460lrzt1kmp4rsofqa47eqy,0,60.4,92.7,2023-03-13T07:04:24.086Z,2023-03-13T07:04:26Z,4095426251,140,79.6,4095426255,212,23.3,4095426257,213,5.8,4095426253,141,75.4,4095426249,56,Center,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672971,33,49,1,4,8,9xmhnv6im8h7c9e17oqvcx8gl,1,21.2,27.8,2023-03-13T07:04:25.885Z,2023-03-13T07:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672991,34,1,1,4,12,9xmhnv6im8h7c9e17oqvcx8gl,1,3.1,13.9,2023-03-13T07:04:29.405Z,2023-03-14T15:27:08Z,4095426329,213,6.2,4095426323,140,31.9,4095426319,155,,4095426327,212,30.4,4095426325,141,9.5,4095426321,56,Back,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672993,35,1,1,4,14,9xmhnv6im8h7c9e17oqvcx8gl,0,32.2,9.2,2023-03-13T07:04:31.613Z,2023-03-13T07:04:32Z,4095426343,212,6.6,4095426337,56,Back,4095426339,140,36.6,4095426333,3,,4095426345,213,0.8,4095426341,141,16.1,4095426335,168,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519672997,42,49,1,4,15,7p460lrzt1kmp4rsofqa47eqy,1,63.4,80.9,2023-03-13T07:04:32.407Z,2023-03-13T07:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673019,43,1,1,4,15,7p460lrzt1kmp4rsofqa47eqy,1,63.4,80.9,2023-03-13T07:04:32.502Z,2023-03-13T07:04:39Z,4095426423,141,93.3,4095426419,56,Left,4095426427,213,1.5,4095426421,140,64.1,4095426425,212,8.5,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673021,44,4,1,4,19,7p460lrzt1kmp4rsofqa47eqy,1,64.7,93,2023-03-13T07:04:36.277Z,2023-03-13T07:04:39Z,4095426439,286,,4095426433,295,,4095426437,152,,4095426441,233,36,4095426435,56,Left,4095426431,13,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673015,36,4,1,4,19,9xmhnv6im8h7c9e17oqvcx8gl,0,35.3,7,2023-03-13T07:04:36.278Z,2023-03-13T07:04:40Z,4095426407,295,,4095426409,56,Back,4095426413,285,,4095426405,13,,4095426411,152,,4095426459,233,44,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673079,45,1,1,4,35,7p460lrzt1kmp4rsofqa47eqy,1,61.6,92.1,2023-03-13T07:04:52.949Z,2023-03-13T07:04:57Z,4095426665,213,6.1,4095426661,141,83.5,4095426659,140,88.0,4095426653,5,,4095426657,56,Left,4095426663,212,28.3,4095426655,152,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673083,46,1,1,4,40,7p460lrzt1kmp4rsofqa47eqy,1,87.9,86.5,2023-03-13T07:04:57.317Z,2023-03-13T07:04:59Z,4095426675,140,72.5,4095426681,213,2.9,4095426673,56,Left,4095426679,212,16.7,4095426677,141,92.4,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673091,47,1,1,4,42,7p460lrzt1kmp4rsofqa47eqy,1,72.5,92.4,2023-03-13T07:04:59.333Z,2023-03-13T07:05:01Z,4095426717,141,85.3,4095426713,56,Left,4095426719,212,8.5,4095426715,140,65.8,4095426721,213,3.7,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673099,48,1,1,4,44,7p460lrzt1kmp4rsofqa47eqy,0,66,85.4,2023-03-13T07:05:01.302Z,2023-03-14T11:56:47Z,4095426751,212,16.1,4095426745,56,Center,4095426749,141,74.5,4095426753,213,5.8,4095426747,140,79.6,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673105,37,49,1,4,46,9xmhnv6im8h7c9e17oqvcx8gl,1,21.3,20.8,2023-03-13T07:05:03.789Z,2023-03-13T07:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673119,38,1,1,4,48,9xmhnv6im8h7c9e17oqvcx8gl,1,21.8,23.5,2023-03-13T07:05:05.446Z,2023-03-14T15:27:45Z,4095426819,141,3.7,4095426813,155,,4095426823,213,6.0,4095426817,140,62.1,4098013199,1,,4095426821,212,44.4,4095426815,56,Right,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673123,39,61,1,4,51,9xmhnv6im8h7c9e17oqvcx8gl,0,62.9,2.9,2023-03-13T07:05:08.413Z,2023-03-13T07:05:11Z,4095426831,56,Right,,,,,,,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673129,49,56,1,4,51,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-13T07:05:08.846Z,2023-03-13T07:05:13Z,4095426845,56,Back,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673125,40,5,1,4,53,9xmhnv6im8h7c9e17oqvcx8gl,0,65.6,-1,2023-03-13T07:05:10.181Z,2023-03-13T07:05:14Z,4095426839,347,,4095426837,56,Right,4095426893,233,50,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673139,50,5,1,4,53,7p460lrzt1kmp4rsofqa47eqy,1,34.4,101,2023-03-13T07:05:10.181Z,2023-03-13T07:25:38Z,4095426875,347,,4095426885,233,40,4095426873,56,Back,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673149,51,1,1,4,57,7p460lrzt1kmp4rsofqa47eqy,1,33.3,100,2023-03-13T07:05:14.533Z,2023-03-13T07:05:16Z,4095426915,56,Back,4095426925,1,,4095426921,212,26.6,4095426923,213,4.3,4095426917,140,23.8,4095426913,107,,4095426919,141,64.5,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673167,52,1,1,4,58,7p460lrzt1kmp4rsofqa47eqy,1,24,62.9,2023-03-13T07:05:15.893Z,2023-03-13T07:05:21Z,4095426983,212,24.4,4095426985,213,5.0,4095426981,141,28.5,4095426979,140,30.5,4095426977,56,Back,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673177,53,1,1,5,4,7p460lrzt1kmp4rsofqa47eqy,1,46.3,21.8,2023-03-13T07:05:21.381Z,2023-03-13T07:05:25Z,4095427025,212,13.9,4095427021,140,54.5,4095427023,141,5.8,4095427019,56,Right,4095427027,213,5.4,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673191,54,1,1,5,8,7p460lrzt1kmp4rsofqa47eqy,1,55,12.3,2023-03-13T07:05:25.621Z,2023-03-13T07:05:29Z,4095427075,141,33.6,4095427071,56,Back,4095427073,140,44.6,4095427079,213,2.2,4095427077,212,18.1,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673199,55,1,1,5,11,7p460lrzt1kmp4rsofqa47eqy,1,44.8,32.7,2023-03-13T07:05:28.981Z,2023-03-13T07:05:31Z,4095427103,56,Right,4095427109,212,21.7,4095427107,141,5.9,4095427105,140,56.0,4095427111,213,5.3,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673205,56,1,1,5,14,7p460lrzt1kmp4rsofqa47eqy,1,56,5.9,2023-03-13T07:05:31.205Z,2023-03-13T07:05:32Z,4095427137,212,5.7,4095427133,140,58.0,4095427139,213,1.2,4095427135,141,13.7,4095427131,56,Right,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673209,57,1,1,5,15,7p460lrzt1kmp4rsofqa47eqy,1,58,13.7,2023-03-13T07:05:32.197Z,2023-03-13T07:05:33Z,4095427155,213,3.9,4095427151,141,7.7,4095427153,212,5.8,4095427149,140,54.1,4095427147,56,Right,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673217,58,1,1,5,16,7p460lrzt1kmp4rsofqa47eqy,1,51,13.7,2023-03-13T07:05:33.781Z,2023-03-13T07:05:37Z,4095427181,56,Back,4095427185,141,50.7,4095427187,212,25.9,4095427183,140,45.1,4095427189,213,1.8,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673221,59,1,1,5,19,7p460lrzt1kmp4rsofqa47eqy,1,46,60.8,2023-03-13T07:05:36.949Z,2023-03-14T11:57:38Z,4095427217,213,4.7,4095427213,141,39.2,4095427209,56,Back,4095427211,140,45.4,4095427215,212,14.7,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673233,60,1,1,5,23,7p460lrzt1kmp4rsofqa47eqy,1,45.9,31.9,2023-03-13T07:05:40.325Z,2023-03-13T07:05:42Z,4095427247,212,14.7,4095427249,213,4.8,4095427243,140,47.4,4095427245,141,10.4,4095427241,56,Back,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673241,61,1,1,5,25,7p460lrzt1kmp4rsofqa47eqy,1,47.4,10.4,2023-03-13T07:05:42.565Z,2023-03-13T07:05:45Z,4095427287,212,15.1,4095427289,213,6.0,4095427283,140,61.1,4095427285,141,3.7,4095427281,56,Right,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673259,62,1,1,5,28,7p460lrzt1kmp4rsofqa47eqy,1,55.4,7.7,2023-03-13T07:05:45.573Z,2023-03-13T07:05:50Z,4095427349,212,20.3,4095427343,56,Back,4095427347,141,23.3,4095427345,140,38.9,4095427351,213,2.6,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673277,63,1,1,5,33,7p460lrzt1kmp4rsofqa47eqy,1,38.9,27.3,2023-03-13T07:05:50.597Z,2023-03-13T07:05:56Z,4095427413,56,Right,4095427419,212,57.7,4095427423,1,,4095427417,141,10.0,4095427421,213,6.1,4095427415,140,92.7,4095427411,155,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673293,64,1,1,5,39,7p460lrzt1kmp4rsofqa47eqy,1,96.6,10.8,2023-03-13T07:05:56.406Z,2023-03-14T11:58:09Z,4095427481,212,24.4,4097714621,20,,4095427477,140,92.9,4095427473,155,,4095427479,141,46.2,4095427471,2,,4095427475,56,Center,4095427649,154,,dpre9cmklv12i80xbyqnku505,A. Prijović,4095427647,210,13,4095427483,213,4097714619,224,,,,,,,,,,,,,,1,1.7,,,,,,,,,,
2519673295,65,13,1,5,40,7p460lrzt1kmp4rsofqa47eqy,1,92.9,46,2023-03-13T07:05:57.149Z,2023-03-14T11:58:10Z,4095427491,17,,4095427489,22,,4095427659,154,,4095427665,102,47.9,4095427661,55,64,4095427667,103,58.3,4095427671,231,50,4095427657,29,,8sknvoifu8w9wpso5xije0b56,N. Botić,4095427545,328,,4095427541,15,4095427655,85,,4095427669,230,98.0,4095427493,56,Center,,,,,,,,,,,,,,,,,,
2519673287,41,5,1,5,42,9xmhnv6im8h7c9e17oqvcx8gl,1,-1.4,50.8,2023-03-13T07:05:59.718Z,2023-03-13T07:06:02Z,4095427459,56,Back,4095427461,346,,4095427509,233,66,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673297,66,5,1,5,42,7p460lrzt1kmp4rsofqa47eqy,0,101.4,49.2,2023-03-13T07:05:59.718Z,2023-03-13T07:25:38Z,4095427501,56,Center,4095427503,346,,4095427517,233,41,,,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673381,42,1,1,6,16,9xmhnv6im8h7c9e17oqvcx8gl,0,5.1,41.8,2023-03-13T07:06:33.576Z,2023-03-13T07:06:39Z,4095427889,140,62.6,4095427887,56,Right,4095427895,213,6.0,4095427891,141,20.6,4095427897,1,,4095427899,74,,4095427893,212,62.1,4095427885,124,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673389,67,1,1,6,21,7p460lrzt1kmp4rsofqa47eqy,0,30.5,67.5,2023-03-13T07:06:38.998Z,2023-03-13T07:06:40Z,4095427933,213,6.2,4095427925,56,Back,4095427931,212,13.7,4095427923,3,,4095427929,141,65.4,4095427927,140,43.5,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673397,43,1,1,6,23,9xmhnv6im8h7c9e17oqvcx8gl,1,54.4,30.1,2023-03-13T07:06:40.841Z,2023-03-14T11:58:50Z,4095427947,56,Center,4095427949,140,60.8,4095427953,212,8.0,4095427955,213,0.6,4095427951,141,36.5,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673401,44,1,1,6,24,9xmhnv6im8h7c9e17oqvcx8gl,1,58.8,36.3,2023-03-13T07:06:41.343Z,2023-03-14T11:58:56Z,4095427971,56,Center,4095427975,141,38.4,4095427977,212,4.2,4095427973,140,55.0,4095427979,213,2.8,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673415,45,1,1,6,25,9xmhnv6im8h7c9e17oqvcx8gl,1,53,42.5,2023-03-13T07:06:42.887Z,2023-03-14T11:59:00Z,4095428041,141,88.4,4095428045,213,1.9,4095428037,56,Back,4095428039,140,42.6,4095428047,1,,4095428043,212,33.1,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673421,46,1,1,6,29,9xmhnv6im8h7c9e17oqvcx8gl,1,42.6,88.4,2023-03-13T07:06:46.591Z,2023-03-13T07:06:48Z,4095428069,56,Left,4095428075,212,16.2,4095428071,140,58.0,4095428077,213,0.1,4095428073,141,90.2,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673425,47,61,1,6,30,9xmhnv6im8h7c9e17oqvcx8gl,0,58,90.2,2023-03-13T07:06:48.040Z,2023-03-13T07:06:48Z,4095428085,56,Left,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673431,68,1,1,6,31,7p460lrzt1kmp4rsofqa47eqy,0,50.6,9.7,2023-03-13T07:06:48.820Z,2023-03-14T11:59:12Z,4095428117,212,1.7,4095428123,233,48,4095428119,213,2.9,4095428127,286,,4095428113,140,49.0,4095428115,141,10.2,4095428111,56,Back,4095428121,236,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673429,48,74,1,6,31,9xmhnv6im8h7c9e17oqvcx8gl,1,50.7,90.5,2023-03-13T07:06:48.821Z,2023-03-14T11:59:16Z,4095428101,285,,4095428099,56,Left,4095428131,233,68,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673447,49,1,1,6,34,9xmhnv6im8h7c9e17oqvcx8gl,1,35.4,91.2,2023-03-13T07:06:51.351Z,2023-03-13T07:06:54Z,4095428195,213,3.7,4095428191,141,71.0,4095428189,140,15.6,4095428187,56,Back,4095428193,212,24.9,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673453,50,1,1,6,37,9xmhnv6im8h7c9e17oqvcx8gl,1,14.8,68.7,2023-03-13T07:06:54.752Z,2023-03-13T07:06:57Z,4095428229,141,29.5,4095428227,140,20.3,4095428231,212,27.3,4095428225,56,Back,4095428233,213,4.9,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673459,51,1,1,6,40,9xmhnv6im8h7c9e17oqvcx8gl,1,21,27.7,2023-03-13T07:06:57.399Z,2023-03-13T07:07:01Z,4095428255,140,26.3,4095428259,212,15.7,4095428253,56,Back,4095428257,141,6.1,4095428261,213,5.1,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673473,52,1,1,6,44,9xmhnv6im8h7c9e17oqvcx8gl,0,28.8,5.3,2023-03-13T07:07:01.152Z,2023-03-13T07:07:06Z,4095428307,212,68.0,4095428303,140,85.7,4095428309,213,0.5,4095428305,141,53.1,4095428311,1,,4095428301,56,Center,4095428299,155,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673481,69,49,1,6,50,7p460lrzt1kmp4rsofqa47eqy,1,15.7,49.6,2023-03-13T07:07:07.317Z,2023-03-13T07:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673491,70,1,1,6,51,7p460lrzt1kmp4rsofqa47eqy,1,18.4,48.7,2023-03-13T07:07:08.229Z,2023-03-13T07:09:11Z,4095428363,213,5.0,4095428355,56,Back,4095428361,212,8.6,4095428359,141,36.6,4095428357,140,20.7,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673501,71,1,1,6,56,7p460lrzt1kmp4rsofqa47eqy,1,26.3,36.9,2023-03-13T07:07:13.253Z,2023-03-13T07:07:16Z,4095428419,213,1.6,4095428413,140,26.5,4095428417,212,18.2,4095428411,56,Back,4095428415,141,63.7,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673517,72,1,1,6,59,7p460lrzt1kmp4rsofqa47eqy,1,27.6,66.1,2023-03-13T07:07:16.261Z,2023-03-13T07:07:20Z,4095428465,212,16.0,4095428461,140,15.5,4095428459,56,Back,4095428463,141,51.8,4095428467,213,3.8,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673533,73,1,1,7,2,7p460lrzt1kmp4rsofqa47eqy,1,21.3,52.1,2023-03-13T07:07:20.020Z,2023-03-13T07:09:09Z,4095428519,212,14.0,4095428513,56,Back,4095428517,141,31.6,4095428521,213,4.8,4095428515,140,22.7,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519673549,74,1,1,7,6,7p460lrzt1kmp4rsofqa47eqy,0,25.3,29.8,2023-03-13T07:07:23.381Z,2023-03-13T07:07:26Z,4095428559,155,,4095428561,56,Right,4095428565,141,11.9,4095428571,1,,4095428567,212,42.1,4095428569,213,6.0,4095428563,140,63.7,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
