id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501175609,125,74,1,11,42,6h553bwfqkoxayuv80uikkn42,1,62.9,33.1,2023-01-28T08:56:58.059Z,2023-01-28T15:53:46Z,3997876839,56,Center,3999246923,233,873,3998730109,285,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175611,126,49,1,11,46,6h553bwfqkoxayuv80uikkn42,1,71.1,28.4,2023-01-28T08:57:02.353Z,2023-01-28T08:57:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175613,127,1,1,11,47,6h553bwfqkoxayuv80uikkn42,0,72.4,29.9,2023-01-28T08:57:02.658Z,2023-01-28T08:57:03Z,3997876847,56,Center,3997876853,212,4.5,3997876855,213,2.0,3997876851,141,35.8,3997876849,140,70.5,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175621,109,8,1,11,49,c4ygb6mnh53kpl2mpxe52l8jw,1,23.7,61.7,2023-01-28T08:57:05.083Z,2023-01-28T14:54:46Z,3998731011,383,,3997876893,56,Back,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175623,110,49,1,11,49,c4ygb6mnh53kpl2mpxe52l8jw,1,23.7,61.7,2023-01-28T08:57:05.515Z,2023-01-28T08:57:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175631,111,1,1,11,50,c4ygb6mnh53kpl2mpxe52l8jw,1,23.7,61.7,2023-01-28T08:57:05.675Z,2023-01-28T08:57:08Z,3997876927,140,31.1,3997876925,56,Back,3997876933,213,0.3,3997876929,141,64.9,3997876931,212,8.1,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175653,112,1,1,11,52,c4ygb6mnh53kpl2mpxe52l8jw,1,34.2,44.9,2023-01-28T08:57:08.107Z,2023-01-28T08:57:14Z,3997877083,141,23.7,3997877079,56,Back,3997877087,213,5.2,3997877081,140,42.0,3997877085,212,16.6,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175663,113,1,1,11,58,c4ygb6mnh53kpl2mpxe52l8jw,1,62.4,11.3,2023-01-28T08:57:14.395Z,2023-01-28T08:57:18Z,3997877143,140,80.0,3997877149,213,0.2,3997877147,212,18.7,3997877141,56,Right,3997877145,141,15.9,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175665,114,61,1,12,3,c4ygb6mnh53kpl2mpxe52l8jw,0,80.3,12.5,2023-01-28T08:57:18.667Z,2023-01-28T08:57:19Z,3997877157,56,Right,,,,,,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175667,129,49,1,12,3,6h553bwfqkoxayuv80uikkn42,1,15.1,89.6,2023-01-28T08:57:19.489Z,2023-01-28T08:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175671,130,1,1,12,6,6h553bwfqkoxayuv80uikkn42,0,16.1,90.9,2023-01-28T08:57:21.586Z,2023-01-28T14:55:11Z,3997877183,141,82.7,3998732643,155,,3997877179,56,Left,3997877189,1,,3997877181,140,61.8,3997877187,213,6.2,3997877185,212,48.3,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175675,115,1,1,12,7,c4ygb6mnh53kpl2mpxe52l8jw,1,44.3,12,2023-01-28T08:57:22.956Z,2023-01-28T08:57:24Z,3997877205,141,7.9,3997877199,3,,3997877201,56,Right,3997877207,212,10.5,3997877209,213,6.0,3997877203,140,53.9,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175677,116,49,1,12,8,c4ygb6mnh53kpl2mpxe52l8jw,1,53.9,7.9,2023-01-28T08:57:23.932Z,2023-01-28T08:57:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175691,117,1,1,12,8,c4ygb6mnh53kpl2mpxe52l8jw,1,53.4,8.3,2023-01-28T08:57:24.347Z,2023-01-28T08:57:27Z,3997877265,140,53.3,3997877267,141,25.0,3997877271,213,1.6,3997877269,212,11.4,3997877263,56,Center,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175703,118,1,1,12,11,c4ygb6mnh53kpl2mpxe52l8jw,1,58.4,29.8,2023-01-28T08:57:27.243Z,2023-01-28T08:57:31Z,3997877331,212,27.2,3997877327,140,53.2,3997877325,56,Center,3997877333,213,1.8,3997877329,141,69.0,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175707,119,1,1,12,16,c4ygb6mnh53kpl2mpxe52l8jw,1,56.5,68.5,2023-01-28T08:57:31.596Z,2023-01-28T08:57:34Z,3997877381,213,5.3,3997877375,140,60.1,3997877377,141,60.6,3997877379,212,6.6,3997877373,56,Center,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175723,120,1,1,12,18,c4ygb6mnh53kpl2mpxe52l8jw,1,65.3,68.5,2023-01-28T08:57:34.460Z,2023-01-28T14:56:34Z,3997877463,140,77.2,3997877725,210,13,3997877469,213,0.9,3997877465,141,92.7,3997877461,56,Left,3997877467,212,20.7,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175727,121,13,1,12,24,c4ygb6mnh53kpl2mpxe52l8jw,1,84.2,74.4,2023-01-28T08:57:40.412Z,2023-01-28T14:56:34Z,3997877483,56,Center,3997877743,102,28.2,3997877735,75,,3997877747,215,,3997877753,230,98.6,3997877749,146,91.9,3997877739,55,120,3997877755,231,52.2,b3wugaop1bb4php1irwf6zqei,S. Silvera,,3997877567,153,,3997877751,147,49.3,3997877737,29,3997877563,20,,3997877479,22,,3997877745,103,,3997877481,64,,,,16.7,,,,,,,,,,,,,
2501175731,131,12,1,12,26,6h553bwfqkoxayuv80uikkn42,1,9.5,46.8,2023-01-28T08:57:42.433Z,2023-01-28T08:58:32Z,3997877699,213,1.4,3997877769,15,,3997877507,56,Back,3997877695,141,100.0,3997877697,212,37.5,3997877691,167,,3997877693,140,16.2,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175741,122,5,1,12,28,c4ygb6mnh53kpl2mpxe52l8jw,1,89.4,-1.5,2023-01-28T08:57:43.890Z,2023-01-28T09:39:06Z,3997877559,56,Right,3997877561,347,,3997877839,233,132,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175763,132,5,1,12,28,6h553bwfqkoxayuv80uikkn42,0,10.6,101.5,2023-01-28T08:57:43.890Z,2023-01-28T08:58:02Z,3997877687,347,,3997877845,233,122,3997877685,56,Back,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175779,123,1,1,12,41,c4ygb6mnh53kpl2mpxe52l8jw,1,84.7,0,2023-01-28T08:57:56.732Z,2023-01-28T14:56:42Z,3997877795,56,Right,3998739415,189,,3997877797,140,77.1,3997877803,213,2.6,3997877799,141,5.3,3997877801,212,9.2,3997877793,107,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175785,124,1,1,12,43,c4ygb6mnh53kpl2mpxe52l8jw,1,74.9,6.1,2023-01-28T08:57:59.292Z,2023-01-28T08:58:00Z,3997877829,141,4.6,3997877833,213,3.2,3997877825,56,Right,3997877827,140,61.3,3997877831,212,14.3,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175795,125,1,1,12,44,c4ygb6mnh53kpl2mpxe52l8jw,1,58.2,8.3,2023-01-28T08:58:00.284Z,2023-01-28T08:58:07Z,3997877895,140,52.1,3997877897,141,34.6,3997877899,212,19.0,3997877893,56,Center,3997877901,213,1.9,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175811,126,1,1,12,51,c4ygb6mnh53kpl2mpxe52l8jw,1,59.1,42.2,2023-01-28T08:58:07.148Z,2023-01-28T14:57:19Z,3997877949,213,5.5,3997878027,210,13,3997877943,140,70.5,3997877945,141,26.2,3997877941,56,Center,3997877947,212,16.2,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175817,128,13,1,12,54,c4ygb6mnh53kpl2mpxe52l8jw,1,77.6,28.3,2023-01-28T08:58:09.693Z,2023-01-28T14:57:19Z,3997878041,102,58.2,3997878045,215,,3997877963,22,,3997877967,56,Center,3998741845,83,,3997878037,55,126,3997878047,230,99.1,3998741843,120,,36gq011by1cjkem274ahdfg89,Marco Túlio,,3997878049,231,49.3,3997877965,18,,3997878001,20,3997878043,103,33.3,3997878035,29,,,,,,,,,,,,,,,,,,,,,,,
2501175815,127,5,1,12,55,c4ygb6mnh53kpl2mpxe52l8jw,0,101,60.1,2023-01-28T08:58:11.325Z,2023-01-28T08:58:12Z,3997877959,346,,3997877957,56,Center,3997877983,233,133,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175813,133,5,1,12,55,6h553bwfqkoxayuv80uikkn42,1,-1,39.9,2023-01-28T08:58:11.325Z,2023-01-28T09:39:06Z,3997877953,56,Back,3997877979,233,127,3997877955,346,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175893,134,1,1,13,30,6h553bwfqkoxayuv80uikkn42,1,5.1,54.8,2023-01-28T08:58:45.744Z,2023-01-28T08:58:49Z,3997878413,212,55.4,3997878421,74,,3997878407,56,Center,3997878405,124,,3997878411,141,64.4,3997878417,1,,3997878415,213,0.1,3997878409,140,57.5,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175899,135,44,1,13,33,6h553bwfqkoxayuv80uikkn42,1,53.4,68.2,2023-01-28T08:58:48.780Z,2023-01-28T08:58:49Z,3997878433,286,,3997878431,56,Center,3997878435,233,129,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175895,129,44,1,13,33,c4ygb6mnh53kpl2mpxe52l8jw,0,46.6,31.8,2023-01-28T08:58:48.781Z,2023-01-28T08:58:50Z,3997878423,56,Back,3997878451,233,135,3997878425,285,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175903,136,1,1,13,33,6h553bwfqkoxayuv80uikkn42,0,49.9,68,2023-01-28T08:58:49.202Z,2023-01-28T14:57:30Z,3997878469,140,61.0,3997878473,212,11.7,3997878463,3,,3997878465,168,,3997878475,213,0.1,3997878467,56,Center,3997878471,141,70.1,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175905,130,49,1,13,34,c4ygb6mnh53kpl2mpxe52l8jw,1,41.6,22.7,2023-01-28T08:58:50.478Z,2023-01-28T08:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175917,131,1,1,13,35,c4ygb6mnh53kpl2mpxe52l8jw,0,41.6,22.7,2023-01-28T08:58:50.718Z,2023-01-28T08:58:54Z,3997878533,213,0.1,3997878529,141,31.9,3997878527,140,81.7,3997878525,56,Center,3997878523,157,,3997878531,212,42.6,3997878535,1,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175921,137,1,1,13,38,6h553bwfqkoxayuv80uikkn42,1,21.4,67.7,2023-01-28T08:58:54.166Z,2023-01-28T08:58:55Z,3997878555,140,5.1,3997878557,141,70.4,3997878551,3,,3997878559,212,17.2,3997878561,213,3.0,3997878553,56,Back,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175925,138,52,1,13,40,6h553bwfqkoxayuv80uikkn42,1,5.1,70.4,2023-01-28T08:58:55.793Z,2023-01-28T14:57:37Z,3998742801,377,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175941,139,1,1,13,44,6h553bwfqkoxayuv80uikkn42,1,13.4,66.9,2023-01-28T08:59:00.161Z,2023-01-28T14:57:42Z,3997878629,123,,3997878633,140,13.3,3997878639,213,4.7,3997878635,141,33.4,3998743143,189,,3997878631,56,Back,3997878637,212,22.8,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175945,140,1,1,13,45,6h553bwfqkoxayuv80uikkn42,1,13.3,33.4,2023-01-28T08:59:01.185Z,2023-01-28T08:59:03Z,3997878659,213,5.4,3997878653,140,25.9,3997878655,141,9.5,3997878657,212,21.0,3997878651,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175951,141,1,1,13,47,6h553bwfqkoxayuv80uikkn42,1,26.1,9.5,2023-01-28T08:59:02.864Z,2023-01-28T08:59:05Z,3997878683,212,12.6,3997878679,140,38.1,3997878681,141,9.5,3997878677,56,Back,3997878685,213,0.0,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175953,142,1,1,13,49,6h553bwfqkoxayuv80uikkn42,1,39.8,9.4,2023-01-28T08:59:04.977Z,2023-01-28T08:59:05Z,3997878691,140,34.2,3997878697,213,2.8,3997878701,156,,3997878695,212,6.2,3997878689,56,Back,3997878693,141,12.2,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175957,143,1,1,13,50,6h553bwfqkoxayuv80uikkn42,0,32.8,13,2023-01-28T08:59:06.161Z,2023-01-28T14:57:56Z,3997878719,141,11.5,3998743907,155,,3997878723,213,6.2,3997878715,56,Back,3997878721,212,15.3,3997878717,140,47.3,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175961,132,1,1,13,51,c4ygb6mnh53kpl2mpxe52l8jw,0,53.3,79.6,2023-01-28T08:59:07.406Z,2023-01-28T08:59:08Z,3997878741,140,74.9,3997878739,56,Center,3997878747,213,6.1,3997878745,212,23.2,3997878743,141,72.4,3997878737,3,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175963,144,1,1,13,53,6h553bwfqkoxayuv80uikkn42,0,28.8,18.2,2023-01-28T08:59:08.833Z,2023-01-28T08:59:10Z,3997878761,56,Back,3997878767,212,23.3,3997878759,3,,3997878765,141,42.2,3997878763,140,44.7,3997878769,213,0.8,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175967,133,49,1,13,55,c4ygb6mnh53kpl2mpxe52l8jw,1,56.9,54.5,2023-01-28T08:59:10.911Z,2023-01-28T08:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175985,134,1,1,13,55,c4ygb6mnh53kpl2mpxe52l8jw,1,55.4,56.3,2023-01-28T08:59:11.054Z,2023-01-28T14:58:33Z,3997878853,140,66.7,3997878859,213,5.7,3997878855,141,44.1,3997878851,56,Center,3997878961,210,13,3997878857,212,14.5,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175989,136,13,1,13,57,c4ygb6mnh53kpl2mpxe52l8jw,1,74.5,39.2,2023-01-28T08:59:13.454Z,2023-01-28T14:58:33Z,3997878871,18,,3997878975,55,134,3997878987,231,50.4,3997878983,215,,3997878869,22,,3997878979,102,40,3997878985,230,98.8,3997878981,103,83.3,36gq011by1cjkem274ahdfg89,Marco Túlio,,3998746321,391,,3997878973,29,,3998746319,81,3997878905,20,,3997878873,56,Center,3998746317,121,,,,,,,,,,,,,,,,,,,,
2501175987,135,5,1,13,59,c4ygb6mnh53kpl2mpxe52l8jw,0,100.8,49.7,2023-01-28T08:59:14.897Z,2023-01-28T09:39:07Z,3997878863,56,Center,3997878889,233,145,3997878865,346,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175983,145,5,1,13,59,6h553bwfqkoxayuv80uikkn42,1,-0.8,50.3,2023-01-28T08:59:14.897Z,2023-01-28T08:59:16Z,3997878849,346,,3997878847,56,Back,3997878881,233,135,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176037,146,1,1,14,25,6h553bwfqkoxayuv80uikkn42,0,4.9,56.1,2023-01-28T08:59:40.593Z,2023-01-28T08:59:45Z,3997879101,56,Center,3997879107,212,52.2,3997879105,141,66.0,3997879111,1,,3997879115,74,,3997879109,213,0.1,3997879099,124,,3997879103,140,54.2,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176039,137,44,1,14,28,c4ygb6mnh53kpl2mpxe52l8jw,1,45.5,31,2023-01-28T08:59:43.679Z,2023-01-28T08:59:44Z,3997879119,285,,3997879129,233,147,3997879117,56,Back,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176041,147,44,1,14,28,6h553bwfqkoxayuv80uikkn42,0,54.5,69,2023-01-28T08:59:43.680Z,2023-01-28T08:59:45Z,3997879125,56,Center,3997879155,233,137,3997879127,286,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176043,138,1,1,14,28,c4ygb6mnh53kpl2mpxe52l8jw,1,46.3,28.3,2023-01-28T08:59:43.935Z,2023-01-28T09:41:36Z,3997879139,141,18.2,3997879137,140,53.8,3997879135,56,Right,3997879143,213,5.6,3997879133,3,,3997879141,212,10.4,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176055,139,1,1,14,31,c4ygb6mnh53kpl2mpxe52l8jw,1,61.6,12.5,2023-01-28T08:59:46.560Z,2023-01-28T09:41:34Z,3997879187,3,,3997879195,212,12.5,3997879197,213,1.2,3997879191,140,65.6,3997879193,141,29.8,3997879189,56,Center,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176057,140,49,1,14,32,c4ygb6mnh53kpl2mpxe52l8jw,1,65.1,30.1,2023-01-28T08:59:47.904Z,2023-01-28T08:59:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176061,141,1,1,14,32,c4ygb6mnh53kpl2mpxe52l8jw,1,64.6,30.3,2023-01-28T08:59:48.223Z,2023-01-28T14:58:48Z,3997879219,212,10.6,3997879215,140,54.6,3997879217,141,32.4,3997879213,56,Center,3997879221,213,3.0,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176065,142,1,1,14,33,c4ygb6mnh53kpl2mpxe52l8jw,1,52.2,33,2023-01-28T08:59:49.231Z,2023-01-28T08:59:51Z,3997879265,213,2.9,3997879259,140,35.6,3997879261,141,39.7,3997879257,56,Back,3997879263,212,18.0,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176077,143,1,1,14,35,c4ygb6mnh53kpl2mpxe52l8jw,1,34.7,43.3,2023-01-28T08:59:51.119Z,2023-01-28T08:59:56Z,3997879335,141,45.4,3997879331,56,Back,3997879337,212,21.0,3997879339,213,3.1,3997879333,140,14.7,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176085,144,4,1,14,42,c4ygb6mnh53kpl2mpxe52l8jw,1,23,34.2,2023-01-28T08:59:58.015Z,2023-01-28T09:00:02Z,3997879363,13,,3997879371,285,,3997879369,265,,3997879365,56,Back,3997879403,233,148,3997879367,152,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176091,148,4,1,14,42,6h553bwfqkoxayuv80uikkn42,0,77,65.8,2023-01-28T08:59:58.016Z,2023-01-28T14:59:03Z,3997879395,56,Center,3997879411,233,144,3997879397,152,,3997879399,265,,3997879401,286,,3997879393,13,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176137,145,1,1,15,1,c4ygb6mnh53kpl2mpxe52l8jw,1,24.8,31.2,2023-01-28T09:00:17.136Z,2023-01-28T14:59:26Z,3997879583,56,Back,3997879579,5,,3997879589,212,21.4,3997879587,141,62.6,3997879721,189,,3997879581,152,,3997879585,140,26.1,3997879591,213,1.5,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176141,146,1,1,15,3,c4ygb6mnh53kpl2mpxe52l8jw,1,26.4,62.6,2023-01-28T09:00:18.544Z,2023-01-28T14:59:28Z,3997879605,140,26.6,3997879607,141,31.6,3997879609,212,21.1,3997879725,189,,3997879611,213,4.7,3997879603,56,Back,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176145,147,1,1,15,4,c4ygb6mnh53kpl2mpxe52l8jw,1,26.6,31.6,2023-01-28T09:00:19.600Z,2023-01-28T09:00:20Z,3997879625,212,8.9,3997879621,140,19.1,3997879627,213,2.7,3997879619,56,Back,3997879623,141,37.7,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176149,148,1,1,15,5,c4ygb6mnh53kpl2mpxe52l8jw,1,19.1,37.7,2023-01-28T09:00:20.736Z,2023-01-28T09:00:22Z,3997879639,56,Back,3997879641,140,27.9,3997879647,213,5.8,3997879645,212,10.7,3997879643,141,29.8,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176157,149,1,1,15,8,c4ygb6mnh53kpl2mpxe52l8jw,1,31.9,40.7,2023-01-28T09:00:23.824Z,2023-01-28T09:00:25Z,3997879683,212,17.9,3997879679,140,28.0,3997879681,141,66.4,3997879677,56,Back,3997879685,213,1.8,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176165,150,1,1,15,9,c4ygb6mnh53kpl2mpxe52l8jw,1,28.5,63.9,2023-01-28T09:00:24.880Z,2023-01-28T09:00:27Z,3997879713,141,37.9,3997879709,56,Back,3997879715,212,18.1,3997879717,213,4.5,3997879711,140,24.6,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
