id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/17/value
2506130037,159,15,1,17,34,cuj4qahgk4idsme4dg8clk6gw,1,95.3,47.4,2023-02-11T11:48:36.295Z,2023-03-04T15:01:24Z,4023907861,233,175,4023905261,103,19.4,4023904905,56,Center,4023905253,154,,4023907801,231,48.7,4023907795,100,,4023908073,138,,4023905249,80,,61rdelnm1qf1rh24z6omazu1h,D. Williams,4023905267,147,4023907799,230,4028130541,214,48.0,,4023908071,273,,,4023905263,328,,4023905251,29,4023905247,15,,4023907797,82,99.1,,,4023905255,55,158,4023910351,16,4023905259,102,47.6,4023905265,146,97.6,4023904901,22,,
2506130149,175,10,1,17,34,c33jm806py6adse5wv9wx6ch1,1,10.3,61.5,2023-02-11T11:48:36.395Z,2023-03-04T15:01:31Z,4023905657,56,Back,4023907865,233,159,4023905655,94,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130197,176,61,1,17,35,c33jm806py6adse5wv9wx6ch1,1,2,57.5,2023-02-11T11:48:37.773Z,2023-03-04T15:02:13Z,4023905893,56,Back,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131603,196,15,1,17,36,cuj4qahgk4idsme4dg8clk6gw,1,98.3,45.5,2023-02-11T11:48:38.731Z,2023-03-04T15:02:35Z,4023914913,78,,4023914939,231,46.6,4023914917,103,19,4023914611,16,,4023915049,233,173,4023914935,147,47.8,4023914925,458,,4023914609,20,,68mqljqiwgzgextvvyncb3avp,M. Beevers,4023914931,101,4023914437,22,4023914915,102,,48.4,4023914921,108,,,4023914927,100,,4023914937,230,4023914615,82,,4023914919,214,,,,4023914933,146,99.7,4023914441,56,4023914923,328,,,,,,,99.4,Center
2506130051,173,10,1,17,36,c33jm806py6adse5wv9wx6ch1,1,2,53.6,2023-02-11T11:48:38.831Z,2023-03-04T15:02:17Z,4023915035,94,,4023915061,14,,4023915063,233,196,4023904967,56,Back,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130045,160,6,1,17,41,cuj4qahgk4idsme4dg8clk6gw,1,96.4,45.7,2023-02-11T11:48:43.831Z,2023-03-04T15:03:28Z,4023904941,56,Center,4023904983,233,174,4071039227,75,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130053,174,6,1,17,41,c33jm806py6adse5wv9wx6ch1,0,3.6,54.3,2023-02-11T11:48:43.831Z,2023-03-04T15:26:06Z,4023904987,233,160,4023904979,73,,4023904977,56,Back,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130221,161,1,1,18,17,cuj4qahgk4idsme4dg8clk6gw,0,99.3,0.5,2023-02-11T11:49:19.992Z,2023-02-12T12:56:35Z,4023906009,6,,4023906007,2,,4023906013,223,,4023906015,56,Center,4023906021,212,27.7,4023906019,141,40.9,4023906017,140,95.6,4023906011,155,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4028134123,72,4023906023,213,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,
2506130243,177,4,1,18,21,c33jm806py6adse5wv9wx6ch1,1,4.4,60.4,2023-02-11T11:49:23.289Z,2023-03-04T15:05:11Z,4023906145,56,Back,4023906143,294,,4023906149,285,,4023906147,152,,4023906141,13,,4023906161,233,162,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130245,162,4,1,18,21,cuj4qahgk4idsme4dg8clk6gw,0,95.6,39.6,2023-02-11T11:49:23.290Z,2023-03-04T15:05:13Z,4023906155,152,,4023906153,56,Center,4023906191,294,,4023906159,286,,4023906197,233,177,4023906151,13,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130351,178,1,1,18,47,c33jm806py6adse5wv9wx6ch1,1,5.9,62,2023-02-11T11:49:50.053Z,2023-02-11T11:49:53Z,4023906715,140,11.5,4023906721,213,1.1,4023906713,56,Back,4023906709,5,,4023906711,152,,4023906719,212,13.2,4023906717,141,79.3,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130365,179,1,1,18,51,c33jm806py6adse5wv9wx6ch1,1,12.9,88.6,2023-02-11T11:49:53.461Z,2023-02-11T11:49:55Z,4023906819,141,94.4,4023906817,140,19.0,4023906821,212,7.5,4023906815,56,Back,4023906823,213,0.6,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130389,180,1,1,18,53,c33jm806py6adse5wv9wx6ch1,1,20.3,95.1,2023-02-11T11:49:55.429Z,2023-02-11T11:50:00Z,4023906957,56,Back,4023906959,140,29.8,4023906965,213,0.0,4023906961,141,95.3,4023906963,212,10.0,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130391,181,3,1,18,55,c33jm806py6adse5wv9wx6ch1,0,46.6,95.5,2023-02-11T11:49:58.009Z,2023-02-12T12:57:53Z,4028137983,465,,4023907709,286,,4023907703,233,169,4023906973,56,Back,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130517,169,7,1,18,55,cuj4qahgk4idsme4dg8clk6gw,1,53.4,4.5,2023-02-11T11:49:58.010Z,2023-03-04T15:05:51Z,4023907683,233,181,4023907679,56,Right,4028138121,385,,4071067101,167,,4023907681,285,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130411,163,5,1,18,56,cuj4qahgk4idsme4dg8clk6gw,0,61.2,-0.8,2023-02-11T11:49:58.489Z,2023-02-11T11:50:13Z,4023907087,233,182,4023907075,56,Right,4023907077,347,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130393,182,5,1,18,56,c33jm806py6adse5wv9wx6ch1,1,38.8,100.8,2023-02-11T11:49:58.489Z,2023-02-11T11:55:02Z,4023906979,347,,4023906977,56,Back,4023907095,233,163,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130435,183,1,1,19,10,c33jm806py6adse5wv9wx6ch1,1,52.9,100,2023-02-11T11:50:13.238Z,2023-02-11T11:50:14Z,4023907227,56,Back,4023907229,140,43.7,4023907231,141,87.2,4023907235,213,3.9,4023907233,212,13.4,4023907225,107,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130439,184,1,1,19,11,c33jm806py6adse5wv9wx6ch1,1,43.7,87.2,2023-02-11T11:50:14.006Z,2023-02-11T11:50:14Z,4023907255,140,48.8,4023907261,213,0.8,4023907253,56,Back,4023907259,212,7.7,4023907257,141,95.3,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130441,185,1,1,19,12,c33jm806py6adse5wv9wx6ch1,0,48.8,95.3,2023-02-11T11:50:14.678Z,2023-02-11T11:50:16Z,4023907267,140,58.1,4023907269,141,87.4,4023907273,213,5.8,4023907265,56,Left,4023907271,212,11.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130447,164,8,1,19,13,cuj4qahgk4idsme4dg8clk6gw,1,35.7,15.9,2023-02-11T11:50:15.690Z,2023-02-12T12:58:15Z,4023907299,56,Back,4028139247,384,,,,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130461,165,49,1,19,14,cuj4qahgk4idsme4dg8clk6gw,1,34.4,28.8,2023-02-11T11:50:17.194Z,2023-02-12T12:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130475,166,1,1,19,15,cuj4qahgk4idsme4dg8clk6gw,1,34.4,28.8,2023-02-11T11:50:17.401Z,2023-02-11T11:50:19Z,4023907451,141,8.6,4023907453,212,34.9,4023907455,213,5.9,4023907457,1,,4023907447,56,Right,4023907449,140,65.0,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130485,167,1,1,19,16,cuj4qahgk4idsme4dg8clk6gw,0,65,8.6,2023-02-11T11:50:18.321Z,2023-02-12T12:58:25Z,4023907501,56,Right,4023907503,140,80.9,4023907505,141,16.4,4023907509,213,0.3,4023907507,212,17.5,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130491,186,12,1,19,17,c33jm806py6adse5wv9wx6ch1,1,14.9,88.1,2023-02-11T11:50:20.182Z,2023-02-11T11:50:21Z,4023907537,212,8.6,4023907539,213,1.6,4023907533,140,14.4,4023907531,56,Back,4023907557,167,,4023907535,141,100.0,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130509,168,5,1,19,18,cuj4qahgk4idsme4dg8clk6gw,1,83.8,-1,2023-02-11T11:50:20.648Z,2023-02-11T11:55:02Z,4023907623,56,Right,4023907625,347,,4023907629,233,187,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130493,187,5,1,19,18,c33jm806py6adse5wv9wx6ch1,0,16.2,101,2023-02-11T11:50:20.648Z,2023-02-11T11:50:24Z,4023907637,233,168,4023907541,56,Back,4023907543,347,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130595,170,1,1,19,36,cuj4qahgk4idsme4dg8clk6gw,1,79.2,0,2023-02-11T11:50:39.274Z,2023-02-11T11:50:41Z,4023908119,107,,4023908127,212,14.5,4023908129,213,0.7,4023908125,141,12.9,4023908123,140,89.5,4023908121,56,Right,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130605,171,1,1,19,38,cuj4qahgk4idsme4dg8clk6gw,1,90.6,13.2,2023-02-11T11:50:41.130Z,2023-02-11T11:50:42Z,4023908157,56,Right,4023908159,140,79.5,4023908161,141,13.8,4023908163,212,11.7,4023908165,213,3.1,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130611,172,1,1,19,39,cuj4qahgk4idsme4dg8clk6gw,1,79.8,13.8,2023-02-11T11:50:42.170Z,2023-02-11T11:50:43Z,4023908211,140,80.6,4023908217,213,4.9,4023908215,212,4.1,4023908213,141,7.9,4023908209,56,Right,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130625,173,1,1,19,41,cuj4qahgk4idsme4dg8clk6gw,1,79.6,6.7,2023-02-11T11:50:43.866Z,2023-02-11T11:50:46Z,4023908263,56,Right,4023908271,213,2.6,4023908265,140,72.2,4023908269,212,9.3,4023908267,141,14.3,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130653,174,1,1,19,43,cuj4qahgk4idsme4dg8clk6gw,1,71.7,11,2023-02-11T11:50:46.010Z,2023-02-11T11:50:51Z,4023908427,212,30.6,4023908429,213,2.7,4023908425,141,31.8,4023908423,140,45.9,4023908421,56,Back,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130657,175,1,1,19,48,cuj4qahgk4idsme4dg8clk6gw,0,44.7,31.5,2023-02-11T11:50:51.163Z,2023-02-11T11:50:54Z,4023908441,56,Back,4023908503,286,,4023908449,213,5.9,4023908447,212,2.3,4023908445,141,30.3,4023908497,236,,4023908499,233,188,4023908443,140,46.7,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130669,188,74,1,19,48,c33jm806py6adse5wv9wx6ch1,1,57.1,66.4,2023-02-11T11:50:51.164Z,2023-02-11T11:55:10Z,4023908489,56,Center,4023908517,233,175,4023908491,285,,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130691,176,1,1,19,50,cuj4qahgk4idsme4dg8clk6gw,1,44.3,56.7,2023-02-11T11:50:53.149Z,2023-02-12T12:59:06Z,4023908625,212,30.4,4023908623,141,53.4,4023908621,140,15.4,4023908619,56,Back,4023908627,213,3.2,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130715,177,1,1,19,55,cuj4qahgk4idsme4dg8clk6gw,0,13.3,66.1,2023-02-11T11:50:57.986Z,2023-02-12T12:59:33Z,4023908755,1,,4028142165,157,,4023908751,212,33.3,4023908753,213,0.4,4023908745,56,Back,4023908747,140,42.8,4023908749,141,84.1,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130713,189,44,1,19,57,c33jm806py6adse5wv9wx6ch1,1,57.8,14.1,2023-02-11T11:51:00.164Z,2023-02-12T15:55:18Z,4023908805,233,178,4023908739,56,Right,4023908741,286,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130719,178,44,1,19,57,cuj4qahgk4idsme4dg8clk6gw,0,42.2,85.9,2023-02-11T11:51:00.165Z,2023-02-12T12:59:38Z,4023908775,56,Back,4023908823,233,189,4023908777,285,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130723,190,1,1,19,58,c33jm806py6adse5wv9wx6ch1,0,58.3,12.2,2023-02-11T11:51:00.360Z,2023-02-12T12:59:41Z,4023908799,141,6.5,4023908797,140,72.3,4023908803,213,6.0,4023908793,3,,4023908795,56,Right,4023908801,212,15.2,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130739,179,1,1,20,2,cuj4qahgk4idsme4dg8clk6gw,0,21.8,94.4,2023-02-11T11:51:04.747Z,2023-02-11T11:51:06Z,4023908889,140,44.9,4023908887,56,Back,4023908897,1,,4023908895,213,6.1,4023908885,157,,4023908891,141,86.3,4023908893,212,24.9,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130747,191,1,1,20,5,c33jm806py6adse5wv9wx6ch1,1,57.9,11.4,2023-02-11T11:51:07.288Z,2023-02-11T11:51:08Z,4023908925,141,12.8,4023908921,56,Right,4023908923,140,64.0,4023908919,3,,4023908929,213,0.1,4023908927,212,6.5,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130751,192,49,1,20,6,c33jm806py6adse5wv9wx6ch1,1,66,13.1,2023-02-11T11:51:08.825Z,2023-02-11T11:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130761,193,1,1,20,7,c33jm806py6adse5wv9wx6ch1,0,66,13.1,2023-02-11T11:51:09.577Z,2023-02-11T11:51:10Z,4023908969,155,,4023908979,213,4.7,4023908977,212,10.3,4023908975,141,0.0,4023908971,56,Right,4023908973,140,66.0,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130815,180,5,1,20,8,cuj4qahgk4idsme4dg8clk6gw,1,32.2,101.6,2023-02-11T11:51:10.687Z,2023-02-11T11:55:02Z,4023909247,56,Back,4023909249,347,,4023909263,233,194,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130763,194,5,1,20,8,c33jm806py6adse5wv9wx6ch1,0,67.8,-1.6,2023-02-11T11:51:10.687Z,2023-02-11T11:51:19Z,4023909273,233,180,4023908985,347,,4023908983,56,Right,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130845,181,1,1,20,17,cuj4qahgk4idsme4dg8clk6gw,1,31.8,100,2023-02-11T11:51:19.324Z,2023-02-11T11:55:30Z,4023909375,56,Back,4023909373,107,,4023909381,212,14.0,4023909383,213,4.6,4023909379,141,81.4,4023909377,140,30.6,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131367,189,1,1,20,18,cuj4qahgk4idsme4dg8clk6gw,1,31.8,80.5,2023-02-11T11:51:20.679Z,2023-02-11T11:55:29Z,4023912109,212,15.2,4023912107,141,90.9,4023912111,213,2.7,4023912103,56,Back,4023912105,140,19.0,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130927,182,27,1,20,29,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T11:51:31.599Z,2023-02-11T11:51:37Z,4023909833,53,9sczcrp79182vio8prnrw5kdm,4023909831,41,Injury,4023909843,233,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130901,195,27,1,20,29,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T11:51:31.599Z,2023-02-11T11:53:02Z,4023909869,233,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131247,183,28,1,20,35,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T11:51:37.515Z,2023-02-11T11:55:04Z,4023911457,55,182,4023914571,233,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506130933,196,28,1,20,35,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T11:51:37.515Z,2023-02-11T11:55:04Z,4023909873,55,195,4023914575,233,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131273,184,68,1,21,52,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T11:52:54.341Z,2023-02-12T13:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131291,197,68,1,21,52,c33jm806py6adse5wv9wx6ch1,0,0,0,2023-02-11T11:52:54.476Z,2023-02-12T13:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131301,185,1,1,21,54,cuj4qahgk4idsme4dg8clk6gw,1,20.1,86,2023-02-11T11:52:56.862Z,2023-02-12T13:00:47Z,4023911753,212,22.9,4023911751,141,59.1,4023911755,213,4.1,4023911749,140,7.0,4023911747,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131309,186,1,1,21,59,cuj4qahgk4idsme4dg8clk6gw,1,7,59.1,2023-02-11T11:53:02.078Z,2023-02-11T11:53:04Z,4023911819,140,14.9,4023911817,56,Back,4023911821,141,89.1,4023911823,212,22.0,4023911825,213,1.2,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131333,187,1,1,22,1,cuj4qahgk4idsme4dg8clk6gw,0,15.2,92.3,2023-02-11T11:53:04.207Z,2023-02-11T11:53:07Z,4023911947,213,0.1,4023911949,1,,4023911945,212,51.3,4023911943,141,100.0,4023911939,56,Left,4023911941,140,63.7,4023911937,157,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131335,188,5,1,22,4,cuj4qahgk4idsme4dg8clk6gw,0,63.4,101.4,2023-02-11T11:53:06.734Z,2023-02-11T11:55:03Z,4023912091,233,198,4023911951,56,Left,4023911953,347,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131361,198,5,1,22,4,c33jm806py6adse5wv9wx6ch1,1,36.6,-1.4,2023-02-11T11:53:06.734Z,2023-02-11T11:53:17Z,4023912069,347,,4023912085,233,188,4023912067,56,Back,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131387,199,1,1,22,17,c33jm806py6adse5wv9wx6ch1,1,61.6,0,2023-02-11T11:53:20.076Z,2023-02-11T11:53:22Z,4023912209,56,Back,4023912207,107,,4023912213,141,12.2,4023912215,212,27.6,4023912219,1,,4023912217,213,2.8,4023912211,140,37.0,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131403,200,1,1,22,20,c33jm806py6adse5wv9wx6ch1,1,37,12.2,2023-02-11T11:53:22.861Z,2023-02-11T11:53:26Z,4023912281,213,1.8,4023912275,140,32.0,4023912273,56,Back,4023912279,212,28.9,4023912277,141,54.0,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131419,201,1,1,22,23,c33jm806py6adse5wv9wx6ch1,1,32,54,2023-02-11T11:53:26.108Z,2023-02-11T11:53:28Z,4023912345,140,38.8,4023912351,213,5.0,4023912343,56,Back,4023912349,212,24.0,4023912347,141,20.3,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131429,202,1,1,22,26,c33jm806py6adse5wv9wx6ch1,1,44.1,19.8,2023-02-11T11:53:28.541Z,2023-02-11T11:53:30Z,4023912391,140,52.2,4023912393,141,23.6,4023912395,212,8.9,4023912397,213,0.3,4023912389,56,Center,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131443,203,1,1,22,28,c33jm806py6adse5wv9wx6ch1,1,52.2,23.6,2023-02-11T11:53:30.748Z,2023-02-11T11:53:32Z,4023912441,212,16.8,4023912435,140,43.5,4023912433,56,Back,4023912445,213,4.1,4023912437,141,2.8,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131459,204,1,1,22,29,c33jm806py6adse5wv9wx6ch1,1,42.9,2.9,2023-02-11T11:53:32.253Z,2023-02-11T11:53:35Z,4023912505,56,Back,4023912511,212,12.2,4023912507,140,31.7,4023912509,141,7.6,4023912513,213,2.9,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131461,205,1,1,22,30,c33jm806py6adse5wv9wx6ch1,0,31.7,7.6,2023-02-11T11:53:33.247Z,2023-02-12T13:01:33Z,4023912519,56,Back,4028149305,157,,4023912523,141,0.0,4023912525,212,19.7,4023912527,213,6.0,4023912521,140,49.5,4028149309,1,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506131485,190,5,1,22,31,cuj4qahgk4idsme4dg8clk6gw,1,54.4,101.8,2023-02-11T11:53:33.969Z,2023-02-11T11:53:42Z,4023912647,347,,4023912645,56,Left,4023912673,233,206,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
