id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522219769,262,61,1,16,57,c33jm806py6adse5wv9wx6ch1,1,38.5,74.4,2023-03-19T08:17:07.517Z,2023-03-19T12:51:47Z,4108926301,56,Back,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219893,266,1,1,16,57,c33jm806py6adse5wv9wx6ch1,1,42.2,83.5,2023-03-19T08:17:07.611Z,2023-03-19T12:51:53Z,4108926969,56,Back,4108926977,213,2.0,4108926971,140,39.7,4108926973,141,91.5,4108926975,212,6.0,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342619,1175,3,1,16,58,c33jm806py6adse5wv9wx6ch1,0,34.5,89.6,2023-03-19T08:17:08.334Z,2023-03-19T13:51:26Z,4109536767,286,,4109538379,465,,4109791269,233,658,4109536765,56,Back,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342763,658,7,1,16,58,7jv344gvcvgqg7oeuc9u554dm,1,65.5,10.4,2023-03-19T08:17:08.335Z,2023-03-19T13:51:26Z,4109791261,233,1175,4109537521,285,,4109538649,383,,4109537519,56,Right,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219789,137,1,1,17,0,7jv344gvcvgqg7oeuc9u554dm,1,60.6,2.2,2023-03-19T08:17:10.829Z,2023-03-19T08:17:14Z,4108926395,141,22.1,4108926391,56,Center,4108926393,140,84.2,4108926397,212,28.2,4108926399,213,0.5,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219799,138,1,1,17,4,7jv344gvcvgqg7oeuc9u554dm,1,93.8,25.6,2023-03-19T08:17:14.828Z,2023-03-19T12:52:19Z,4108926443,212,15.9,4108926441,141,44.8,4108926445,213,2.2,4109539609,195,,4108926437,56,Center,4108926439,140,85.1,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219801,139,61,1,17,7,7jv344gvcvgqg7oeuc9u554dm,1,85.9,46,2023-03-19T08:17:17.385Z,2023-03-19T08:17:17Z,4108926449,56,Center,,,,,,,,,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219821,140,1,1,17,11,7jv344gvcvgqg7oeuc9u554dm,1,94.8,70.5,2023-03-19T08:17:21.693Z,2023-03-19T08:17:23Z,4108926531,141,85.5,4108926533,212,13.7,4108926535,213,2.3,4108926529,140,86.1,4108926527,56,Left,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219831,141,1,1,17,13,7jv344gvcvgqg7oeuc9u554dm,0,86.1,85.5,2023-03-19T08:17:23.117Z,2023-03-19T12:52:33Z,4109540461,72,,4109540459,224,,4108926585,140,91.5,4108926587,141,47.6,4108926579,2,,4108926591,213,4.9,4108926589,212,26.4,4108926581,155,,92ey6tqofzafadpm9y7af2ort,I. Vujica,4108926583,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219829,263,44,1,17,15,c33jm806py6adse5wv9wx6ch1,1,8.6,52.8,2023-03-19T08:17:25.242Z,2023-03-19T08:17:26Z,4108926575,56,Back,4108926605,233,142,4108926577,285,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219833,142,44,1,17,15,7jv344gvcvgqg7oeuc9u554dm,0,91.4,47.2,2023-03-19T08:17:25.243Z,2023-03-19T08:17:28Z,4108926601,56,Center,4108926603,286,,4108926627,233,263,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219835,264,12,1,17,15,c33jm806py6adse5wv9wx6ch1,1,8.6,53.7,2023-03-19T08:17:25.547Z,2023-03-19T08:17:28Z,4108926615,140,20.6,4108926621,213,6.1,4108926641,15,,4108926613,56,Back,4108926617,141,49.9,4108926619,212,12.9,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219849,143,13,1,17,17,7jv344gvcvgqg7oeuc9u554dm,1,81.3,47.2,2023-03-19T08:17:27.093Z,2023-03-19T12:52:59Z,4108926815,102,34.6,4109541835,121,,4108926669,18,,4108926713,20,,4108926667,22,,4108926671,56,Center,4108926827,458,,4108926829,230,96.2,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,4108926831,231,49.1,4108926825,391,,,4108926821,108,,4109541837,75,4108926823,328,4108926819,215,,4108926817,103,9.7,,,,,,,,,,,,,,,
2522219851,144,5,1,17,18,7jv344gvcvgqg7oeuc9u554dm,0,101.2,37.1,2023-03-19T08:17:28.012Z,2023-03-19T08:47:28Z,4108926685,346,,4108926681,56,Center,4108926709,233,265,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219845,265,5,1,17,18,c33jm806py6adse5wv9wx6ch1,1,-1.2,62.9,2023-03-19T08:17:28.012Z,2023-03-19T08:17:30Z,4108926687,233,144,4108926647,56,Back,4108926649,346,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219927,267,1,1,17,38,c33jm806py6adse5wv9wx6ch1,1,4.5,48.5,2023-03-19T08:17:48.668Z,2023-03-19T08:17:56Z,4108927155,56,Back,4108927153,124,,4108927167,237,,4108927161,212,26.9,4108927275,189,,4108927159,141,66.7,4108927163,213,0.5,4108927157,140,27.3,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219931,268,1,1,17,39,c33jm806py6adse5wv9wx6ch1,1,27.5,66.6,2023-03-19T08:17:49.899Z,2023-03-19T08:17:51Z,4108927187,213,4.9,4108927179,56,Back,4108927181,140,33.4,4108927185,212,27.2,4108927183,141,27.6,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219945,269,1,1,17,41,c33jm806py6adse5wv9wx6ch1,1,37.8,26.2,2023-03-19T08:17:51.131Z,2023-03-19T08:17:56Z,4108927267,141,49.3,4108927269,212,17.7,4108927271,213,2.1,4108927263,56,Back,4108927265,140,30.0,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219965,270,1,1,17,47,c33jm806py6adse5wv9wx6ch1,1,38.4,59.4,2023-03-19T08:17:57.644Z,2023-03-19T08:18:01Z,4108927369,213,4.9,4108927367,212,21.0,4108927363,140,42.5,4108927361,56,Back,4108927365,141,29.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219975,271,1,1,17,51,c33jm806py6adse5wv9wx6ch1,1,43.1,26.8,2023-03-19T08:18:01.163Z,2023-03-19T08:18:03Z,4108927441,213,5.8,4108927435,140,49.0,4108927433,56,Back,4108927439,212,6.9,4108927437,141,22.4,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219979,272,1,1,17,52,c33jm806py6adse5wv9wx6ch1,0,48.7,23.1,2023-03-19T08:18:02.907Z,2023-03-19T12:53:34Z,4108927457,140,50.9,4108927463,213,0.7,4108927461,212,3.1,4108927459,141,26.2,4108927557,286,,4108927551,236,,4108927455,56,Center,4108927553,233,145,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522219997,145,74,1,17,52,7jv344gvcvgqg7oeuc9u554dm,1,49.4,73.8,2023-03-19T08:18:02.908Z,2023-03-19T12:53:37Z,4108927523,56,Back,4108927525,285,,4108927563,233,272,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220005,146,49,1,17,57,7jv344gvcvgqg7oeuc9u554dm,1,64.2,91.2,2023-03-19T08:18:07.775Z,2023-03-19T08:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220043,147,1,1,18,0,7jv344gvcvgqg7oeuc9u554dm,1,69.1,82.4,2023-03-19T08:18:10.014Z,2023-03-19T08:18:14Z,4108927755,141,66.0,4108927759,213,5.1,4108927757,212,12.3,4108927753,140,74.0,4108927751,56,Center,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220047,148,1,1,18,4,7jv344gvcvgqg7oeuc9u554dm,1,87.4,70.2,2023-03-19T08:18:14.830Z,2023-03-19T08:18:16Z,4108927779,56,Center,4108927787,213,3.8,4108927783,141,67.4,4108927785,212,3.1,4108927781,140,85.1,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220051,149,1,1,18,6,7jv344gvcvgqg7oeuc9u554dm,0,84.8,66.8,2023-03-19T08:18:16.238Z,2023-03-19T08:18:19Z,4108927805,212,0.5,4108927801,140,85.3,4108927893,233,273,4108927803,141,66.8,4108927891,236,,4108927807,213,0,4108927799,56,Center,4108927897,286,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220067,273,74,1,18,6,c33jm806py6adse5wv9wx6ch1,1,17.7,34.9,2023-03-19T08:18:16.239Z,2023-03-19T08:42:18Z,4108927903,233,149,4108927879,56,Back,4108927881,285,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220069,150,3,1,18,6,7jv344gvcvgqg7oeuc9u554dm,0,88.4,66.1,2023-03-19T08:18:16.806Z,2023-03-19T13:51:27Z,4109549139,286,,4108927885,56,Center,4109791303,233,1176,4109549295,465,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522345247,1176,7,1,18,6,c33jm806py6adse5wv9wx6ch1,0,11.6,33.9,2023-03-19T08:18:16.807Z,2023-03-19T13:51:26Z,4109549981,385,,4109791285,233,150,4109549835,285,,4109549833,56,Back,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522345495,659,61,1,18,7,7jv344gvcvgqg7oeuc9u554dm,0,87.3,57.3,2023-03-19T08:18:17.247Z,2023-03-19T12:56:02Z,4109550897,56,Center,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220079,274,12,1,18,7,c33jm806py6adse5wv9wx6ch1,1,8.3,45,2023-03-19T08:18:17.964Z,2023-03-19T12:57:11Z,4108927945,140,15.0,4108927943,56,Back,4108927951,212,7.5,4108927953,213,5.9,4108927947,141,41.2,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522346075,1177,61,1,18,8,c33jm806py6adse5wv9wx6ch1,1,13.9,47,2023-03-19T08:18:18.813Z,2023-03-19T12:57:04Z,4109553711,56,Back,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220089,151,1,1,18,11,7jv344gvcvgqg7oeuc9u554dm,1,71,63.9,2023-03-19T08:18:21.822Z,2023-03-19T08:18:23Z,4108927981,56,Left,4108927983,140,79.7,4108927985,141,88.8,4108927987,212,19.2,4108927989,213,1.1,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220101,152,1,1,18,13,7jv344gvcvgqg7oeuc9u554dm,1,79.7,88.8,2023-03-19T08:18:23.390Z,2023-03-19T08:18:24Z,4108928037,141,73.1,4108928039,212,11.1,4108928033,56,Center,4108928035,140,82.6,4108928041,213,5.0,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220111,153,1,1,18,14,7jv344gvcvgqg7oeuc9u554dm,0,82.6,73.1,2023-03-19T08:18:24.702Z,2023-03-19T08:18:28Z,4108928111,213,6.0,4108928105,141,66.3,4108928101,140,98.2,4108928109,212,17.0,4108928099,56,Center,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220117,275,49,1,18,18,c33jm806py6adse5wv9wx6ch1,1,2.2,34,2023-03-19T08:18:28.413Z,2023-03-19T08:18:28Z,,,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220183,276,1,1,18,34,c33jm806py6adse5wv9wx6ch1,1,9.2,48.1,2023-03-19T08:18:44.573Z,2023-03-19T12:57:45Z,4108928487,213,0.2,4108928479,56,Back,4109555451,189,,4108928481,140,36.5,4108928483,141,56.9,4108928485,212,29.3,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220185,277,1,1,18,37,c33jm806py6adse5wv9wx6ch1,1,36.5,56.9,2023-03-19T08:18:47.005Z,2023-03-19T08:19:45Z,4108928505,212,25.2,4108928503,141,92.7,4108928501,140,42.6,4108928499,56,Back,4108928507,213,1.3,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220195,278,1,1,18,37,c33jm806py6adse5wv9wx6ch1,1,42.6,92.7,2023-03-19T08:18:47.933Z,2023-03-19T08:18:51Z,4108928579,213,4.1,4108928577,212,14.4,4108928573,140,34.4,4108928571,56,Back,4108928575,141,75.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220205,279,1,1,18,44,c33jm806py6adse5wv9wx6ch1,1,44.7,73.2,2023-03-19T08:18:54.653Z,2023-03-19T08:18:55Z,4108928655,141,67.2,4108928659,213,6.0,4108928657,212,16.8,4108928653,140,60.2,4108928651,56,Center,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220211,280,1,1,18,45,c33jm806py6adse5wv9wx6ch1,1,60.2,67,2023-03-19T08:18:55.469Z,2023-03-19T08:18:57Z,4108928707,141,73.2,4108928709,212,16.4,4108928711,213,2.9,4108928703,56,Back,4108928705,140,45.1,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220223,281,1,1,18,47,c33jm806py6adse5wv9wx6ch1,1,46.7,75.3,2023-03-19T08:18:56.972Z,2023-03-19T08:18:59Z,4108928779,212,20.1,4108928777,141,95.3,4108928781,213,0.7,4108928775,140,60.8,4108928773,56,Left,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220229,282,1,1,18,49,c33jm806py6adse5wv9wx6ch1,1,61,82.6,2023-03-19T08:18:59.757Z,2023-03-19T08:19:01Z,4108928825,213,4.7,4108928817,56,Center,4108928819,140,60.2,4108928823,212,13.8,4108928821,141,62.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220233,283,1,1,18,51,c33jm806py6adse5wv9wx6ch1,1,59.8,63.4,2023-03-19T08:19:01.021Z,2023-03-19T08:19:02Z,4108928841,141,73.8,4108928845,213,0.9,4108928843,212,8.8,4108928839,140,64.8,4108928837,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220237,284,1,1,18,52,c33jm806py6adse5wv9wx6ch1,1,65.1,72.4,2023-03-19T08:19:02.157Z,2023-03-19T08:19:04Z,4108928867,140,55.1,4108928869,141,89.4,4108928873,213,2.3,4108928871,212,15.6,4108928865,56,Left,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220243,285,1,1,18,54,c33jm806py6adse5wv9wx6ch1,1,55.1,89.4,2023-03-19T08:19:04.093Z,2023-03-19T08:19:05Z,4108928925,213,0.3,4108928923,212,14.5,4108928921,141,95.3,4108928917,56,Left,4108928919,140,68.4,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220255,286,1,1,18,55,c33jm806py6adse5wv9wx6ch1,1,68.6,95.3,2023-03-19T08:19:05.789Z,2023-03-19T12:59:13Z,4108928989,56,Left,4108928991,140,70.0,4108928993,141,79.9,4108928997,213,4.9,4108928995,212,10.6,4108929357,210,13,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220263,154,45,1,19,0,7jv344gvcvgqg7oeuc9u554dm,0,26.6,29.3,2023-03-19T08:19:10.205Z,2023-03-19T08:19:13Z,4108929025,285,,4108929023,56,Back,4108929043,233,287,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220257,287,3,1,19,0,c33jm806py6adse5wv9wx6ch1,1,73.4,70.7,2023-03-19T08:19:10.205Z,2023-03-19T12:58:21Z,4108929033,233,154,4108929001,56,Center,4108929003,286,,4109557189,465,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220271,155,45,1,19,0,7jv344gvcvgqg7oeuc9u554dm,0,21.8,31.4,2023-03-19T08:19:10.509Z,2023-03-19T08:19:15Z,4108929129,233,288,4108929091,285,,4108929087,56,Back,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220267,288,3,1,19,0,c33jm806py6adse5wv9wx6ch1,1,78.2,68.6,2023-03-19T08:19:10.509Z,2023-03-19T12:58:26Z,4109557427,465,,4108929111,233,155,4108929061,286,,4108929059,56,Center,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220269,289,13,1,19,2,c33jm806py6adse5wv9wx6ch1,1,81.3,53.8,2023-03-19T08:19:12.077Z,2023-03-19T12:59:13Z,4108929367,55,286,4108929373,103,11.1,4108929371,102,32.9,4108929375,215,,4108929079,56,Center,4108929077,18,,4108929075,22,,4108929379,231,50.9,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,4108929377,230,98.4,4108929363,75,,,4108929145,20,,4108929365,29,,,,,,,,,,,,,,,,,,,,,,,
2522220279,156,5,1,19,4,7jv344gvcvgqg7oeuc9u554dm,1,-1.1,57.6,2023-03-19T08:19:14.206Z,2023-03-19T08:47:28Z,4108929123,346,,4108929117,56,Back,4108929119,233,290,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220275,290,5,1,19,4,c33jm806py6adse5wv9wx6ch1,0,101.1,42.4,2023-03-19T08:19:14.206Z,2023-03-19T08:47:28Z,4108929105,346,,4108929103,56,Center,4108929139,233,156,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220373,157,1,1,19,35,7jv344gvcvgqg7oeuc9u554dm,0,4.7,41.2,2023-03-19T08:19:45.648Z,2023-03-19T08:19:49Z,4108929965,1,,4108929955,56,Right,4108929963,213,6.0,4108929957,140,55.4,4108929959,141,14.8,4108929961,212,56.2,4108929967,74,,4108929953,124,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220381,291,1,1,19,38,c33jm806py6adse5wv9wx6ch1,1,46.7,75,2023-03-19T08:19:48.670Z,2023-03-19T08:19:50Z,4108930031,212,12.8,4108930025,56,Back,4108930023,3,,4108930033,213,3.0,4108930029,141,76.9,4108930027,140,34.6,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220383,292,49,1,19,40,c33jm806py6adse5wv9wx6ch1,1,34.2,80.8,2023-03-19T08:19:50.207Z,2023-03-19T08:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220395,293,1,1,19,42,c33jm806py6adse5wv9wx6ch1,0,34.8,83.6,2023-03-19T08:19:52Z,2023-03-19T08:19:53Z,4108930153,212,39.9,4108930151,141,72.6,4108930147,56,Center,4108930157,1,,4108930149,140,72.1,4108930155,213,6.1,4108930145,157,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220411,158,1,1,19,44,7jv344gvcvgqg7oeuc9u554dm,0,30.6,21.8,2023-03-19T08:19:54.065Z,2023-03-19T08:19:57Z,4108930283,213,0.5,4108930275,56,Back,4108930281,212,18.2,4108930273,3,,4108930277,140,45.9,4108930279,141,34.3,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220445,296,44,1,19,46,c33jm806py6adse5wv9wx6ch1,1,57.5,62.7,2023-03-19T08:19:56.831Z,2023-03-19T08:20:02Z,4108930521,233,159,4108930501,56,Center,4108930503,286,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220415,159,44,1,19,46,7jv344gvcvgqg7oeuc9u554dm,0,42.5,37.3,2023-03-19T08:19:56.832Z,2023-03-19T08:20:02Z,4108930533,233,296,4108930305,56,Back,4108930307,285,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220421,294,1,1,19,47,c33jm806py6adse5wv9wx6ch1,0,61.5,61.1,2023-03-19T08:19:57.210Z,2023-03-19T08:20:00Z,4108930367,212,6.6,4108930369,213,5.1,4108930359,3,,4108930361,56,Center,4108930365,141,52.1,4108930363,140,63.8,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220419,160,44,1,19,48,7jv344gvcvgqg7oeuc9u554dm,1,37.8,46.4,2023-03-19T08:19:58.241Z,2023-03-19T08:20:00Z,4108930347,285,,4108930419,233,295,4108930345,56,Back,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220427,295,44,1,19,48,c33jm806py6adse5wv9wx6ch1,0,62.2,53.6,2023-03-19T08:19:58.242Z,2023-03-19T08:20:01Z,4108930393,56,Center,4108930433,233,160,4108930395,286,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220433,161,1,1,19,48,7jv344gvcvgqg7oeuc9u554dm,1,39.4,44.9,2023-03-19T08:19:58.642Z,2023-03-19T08:20:01Z,4108930453,141,49.4,4108930451,140,48.3,4108930447,3,,4108930449,56,Back,4108930457,213,0.3,4108930455,212,9.8,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220439,162,3,1,19,50,7jv344gvcvgqg7oeuc9u554dm,1,47.9,43.1,2023-03-19T08:20:00.096Z,2023-03-19T13:00:16Z,4109561499,464,,4108930559,233,297,4108930473,56,Back,4108930475,286,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522220453,297,45,1,19,50,c33jm806py6adse5wv9wx6ch1,0,52.1,56.9,2023-03-19T08:20:00.096Z,2023-03-19T13:00:16Z,4108930607,233,162,4108930551,56,Center,4108930553,285,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
