id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2540605225,120,1,1,11,1,7p460lrzt1kmp4rsofqa47eqy,1,70,93,2023-04-29T12:11:04.930Z,2023-04-29T12:11:07Z,4234351077,212,11.3,4234351075,141,76.4,4234351073,140,70.3,4234351071,56,Center,4234351079,213,4.7,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605251,121,1,1,11,3,7p460lrzt1kmp4rsofqa47eqy,1,69.9,76.7,2023-04-29T12:11:07.274Z,2023-04-29T12:11:10Z,4234351235,140,74.9,4234351237,141,96.2,4234351243,213,1.2,4234351233,56,Left,4234351239,212,14.3,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605353,122,1,1,11,7,7p460lrzt1kmp4rsofqa47eqy,1,82.5,98.1,2023-04-29T12:11:10.497Z,2023-05-01T08:53:16Z,4234351789,2,,4234351803,1,,4234351797,141,19.6,4242653183,224,,4234351795,140,96.3,4242653185,72,,4234351793,56,Right,4234351791,155,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,4234351799,212,55.3,4242661763,345,,4234351801,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
2540605367,123,1,1,11,15,7p460lrzt1kmp4rsofqa47eqy,0,84.1,28.3,2023-04-29T12:11:18.722Z,2023-04-29T12:13:02Z,4234351879,212,7.8,4234351871,140,84.7,4234351875,141,39.8,4234351867,56,Center,4234351883,213,1.5,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605947,119,12,1,11,17,cuj4qahgk4idsme4dg8clk6gw,1,15.1,57.9,2023-04-29T12:11:21.037Z,2023-04-29T12:11:59Z,4234354833,140,51.5,4234354831,56,Left,4234354839,213,0.6,4234354837,212,44.9,4234354835,141,92.6,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605503,124,43,1,11,27,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-29T12:11:31.051Z,2023-04-29T12:23:21Z,4234402701,144,49,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605521,125,1,1,11,28,7p460lrzt1kmp4rsofqa47eqy,1,46.2,6.5,2023-04-29T12:11:31.394Z,2023-04-29T12:24:13Z,4234405795,189,,4234352661,140,58.2,4234352663,141,27.7,4234352659,56,Center,4234352667,213,0.9,4234352665,212,19.1,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605539,126,1,1,11,28,7p460lrzt1kmp4rsofqa47eqy,1,55.3,23.9,2023-04-29T12:11:32.274Z,2023-04-29T12:24:15Z,4234403073,189,,4234352741,141,31.6,4234352745,213,0.4,4234352739,140,68.4,4234352737,56,Center,4234352743,212,14.7,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540615637,244,1,1,11,29,7p460lrzt1kmp4rsofqa47eqy,1,63.1,38.6,2023-04-29T12:11:32.739Z,2023-04-29T12:24:31Z,4234406585,140,50.0,4234406587,141,50.0,4234406591,213,2.6,4234406589,212,15.8,4234406581,56,Center,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605545,127,1,1,11,30,7p460lrzt1kmp4rsofqa47eqy,1,52,59.7,2023-04-29T12:11:33.666Z,2023-04-29T12:24:34Z,4234352791,212,12.2,4234352785,56,Center,4234352787,140,56.6,4234352793,213,1.2,4234352789,141,76.1,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605647,128,1,1,11,31,7p460lrzt1kmp4rsofqa47eqy,1,57.2,77.6,2023-04-29T12:11:34.554Z,2023-04-29T12:11:41Z,4234353329,140,68.0,4234353327,56,Left,4234353333,212,17.0,4234353331,141,96.2,4234353335,213,0.8,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605673,129,1,1,11,37,7p460lrzt1kmp4rsofqa47eqy,1,81.5,87.8,2023-04-29T12:11:40.882Z,2023-04-29T12:11:42Z,4234353453,56,Center,4234353467,212,12.3,4234353465,141,74.4,4234353459,140,73.6,4234353469,213,4.0,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605713,130,1,1,11,38,7p460lrzt1kmp4rsofqa47eqy,1,73.4,74.5,2023-04-29T12:11:42.234Z,2023-04-29T12:11:43Z,4234353587,56,Center,4234353595,213,5.6,4234353589,140,78.5,4234353591,141,68.4,4234353593,212,6.8,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605753,131,1,1,11,40,7p460lrzt1kmp4rsofqa47eqy,1,78.6,68.4,2023-04-29T12:11:43.634Z,2023-04-29T12:11:45Z,4234353811,140,78.1,4234353815,212,12.5,4234353817,213,1.6,4234353851,156,,4234353813,141,86.8,4234353809,56,Left,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605785,132,1,1,11,42,7p460lrzt1kmp4rsofqa47eqy,1,77.9,87.8,2023-04-29T12:11:46.329Z,2023-04-29T12:11:47Z,4234353989,140,68.1,4234353991,141,76.6,4234353987,56,Center,4234353995,213,3.8,4234353993,212,12.8,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605813,133,1,1,11,44,7p460lrzt1kmp4rsofqa47eqy,1,67.7,76.6,2023-04-29T12:11:47.762Z,2023-04-29T12:11:49Z,4234354115,212,10.6,4234354119,213,4.1,4234354111,140,61.7,4234354109,56,Center,4234354113,141,64.0,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605855,134,1,1,11,46,7p460lrzt1kmp4rsofqa47eqy,1,61.2,62.1,2023-04-29T12:11:49.786Z,2023-04-29T12:11:52Z,4234354341,140,65.0,4234354345,212,16.3,4234354347,213,5.0,4234354339,56,Center,4234354343,141,38.8,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605895,135,1,1,11,49,7p460lrzt1kmp4rsofqa47eqy,1,67.8,38.2,2023-04-29T12:11:52.834Z,2023-04-29T12:11:55Z,4234354519,140,71.0,4234354521,141,17.7,4234354517,56,Right,4234354525,213,4.9,4234354523,212,14.3,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605927,136,1,1,11,51,7p460lrzt1kmp4rsofqa47eqy,0,71.1,17.4,2023-04-29T12:11:55.138Z,2023-04-29T12:11:57Z,4234354737,212,23.9,4234354735,141,46.7,4234354731,56,Center,4234354739,213,1.0,4234354733,140,83.7,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605951,120,49,1,11,56,cuj4qahgk4idsme4dg8clk6gw,1,21.6,53.7,2023-04-29T12:11:59.434Z,2023-04-29T12:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605973,121,50,1,11,57,cuj4qahgk4idsme4dg8clk6gw,1,28.8,49.8,2023-04-29T12:12:00.436Z,2023-04-29T12:12:03Z,4234355117,233,137,4234354981,56,Back,4234354983,285,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605981,137,7,1,11,57,7p460lrzt1kmp4rsofqa47eqy,1,71.2,50.2,2023-04-29T12:12:00.437Z,2023-05-01T08:47:18Z,4234355099,233,121,4234355091,286,,4242654397,384,,4234355087,56,Center,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540605985,138,49,1,11,58,7p460lrzt1kmp4rsofqa47eqy,1,66.8,44.2,2023-04-29T12:12:02.210Z,2023-04-29T12:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606007,139,1,1,12,0,7p460lrzt1kmp4rsofqa47eqy,1,67.7,44.6,2023-04-29T12:12:03.498Z,2023-04-29T12:12:05Z,4234355205,56,Center,4234355207,140,69.4,4234355213,213,1.4,4234355209,141,64.6,4234355211,212,13.7,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606047,140,1,1,12,2,7p460lrzt1kmp4rsofqa47eqy,1,69,66.3,2023-04-29T12:12:05.818Z,2023-04-29T12:12:09Z,4234355451,56,Left,4234355459,213,0.6,4234355457,212,17.8,4234355455,141,82.0,4234355453,140,82.6,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606089,141,1,1,12,6,7p460lrzt1kmp4rsofqa47eqy,1,84.9,76.4,2023-04-29T12:12:09.786Z,2023-05-01T08:48:00Z,4234355689,212,17.2,4234355683,56,Center,4234355691,213,4.3,4234356319,210,13,4234355685,140,77.9,4234355687,141,53.6,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2540606093,142,13,1,12,8,7p460lrzt1kmp4rsofqa47eqy,1,79.5,55.9,2023-04-29T12:12:12.131Z,2023-05-01T08:48:01Z,4234356015,72,,4234356355,102,43.0,4234356347,55,141,4234356363,231,51.1,4234355709,18,,4234356337,84,,4234356359,215,,4234355707,22,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,4234356341,29,,4234356357,103,5.6,4234355711,56,Center,4234356361,230,97.8,,,,,,,,,,,,,,,,,,,,,,
2540606109,122,5,1,12,11,cuj4qahgk4idsme4dg8clk6gw,1,-1,61.6,2023-04-29T12:12:14.720Z,2023-04-29T12:15:03Z,4234368825,233,150,4234355797,346,,4234355791,56,Back,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607355,150,5,1,12,11,7p460lrzt1kmp4rsofqa47eqy,0,101,38.4,2023-04-29T12:12:14.720Z,2023-04-29T12:26:47Z,4234368837,233,122,4234362165,56,Center,4234362167,346,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606451,123,1,1,12,34,cuj4qahgk4idsme4dg8clk6gw,1,3.9,52.4,2023-04-29T12:12:37.416Z,2023-04-29T12:12:39Z,4234357505,56,Back,4234357507,140,5.7,4234357521,237,,4234357503,124,,4234357511,141,34.2,4234357515,212,12.5,4234357517,213,4.9,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606507,124,1,1,12,36,cuj4qahgk4idsme4dg8clk6gw,1,6.3,33,2023-04-29T12:12:39.489Z,2023-04-29T12:12:43Z,4234357759,140,22.4,4234357765,213,5.4,4234357763,212,25.8,4234357761,141,4.4,4234357757,56,Back,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606553,125,1,1,12,39,cuj4qahgk4idsme4dg8clk6gw,0,22.4,4.4,2023-04-29T12:12:42.944Z,2023-04-29T12:12:45Z,4234357993,141,10.6,4234357991,140,56.2,4234357989,56,Right,4234357999,1,,4234357997,213,0.1,4234357995,212,35.7,4234357987,155,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606559,143,49,1,12,42,7p460lrzt1kmp4rsofqa47eqy,1,35.6,86,2023-04-29T12:12:45.833Z,2023-04-29T12:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606607,144,1,1,12,43,7p460lrzt1kmp4rsofqa47eqy,0,35,88,2023-04-29T12:12:46.579Z,2023-04-29T12:12:49Z,4234358219,56,Left,4234358221,140,56.9,4234358227,213,0.2,4234358225,212,23.5,4234358217,155,,4234358223,141,94.8,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542170141,905,49,1,12,48,cuj4qahgk4idsme4dg8clk6gw,1,34.5,3.8,2023-04-29T12:12:52.178Z,2023-05-01T08:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606665,126,1,1,12,50,cuj4qahgk4idsme4dg8clk6gw,0,31.7,3.4,2023-04-29T12:12:53.535Z,2023-04-29T12:12:54Z,4234358571,212,4.0,4234358569,141,2.3,4234358567,140,35.4,4234358565,56,Back,4234358573,213,6.1,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606681,145,61,1,12,52,7p460lrzt1kmp4rsofqa47eqy,1,60.8,92,2023-04-29T12:12:55.605Z,2023-04-29T12:12:55Z,4234358657,56,Left,,,,,,,,,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606687,127,5,1,12,52,cuj4qahgk4idsme4dg8clk6gw,1,41.7,-1.6,2023-04-29T12:12:55.869Z,2023-04-29T12:12:56Z,4234358683,233,146,4234358677,347,,4234358675,56,Back,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606689,146,5,1,12,52,7p460lrzt1kmp4rsofqa47eqy,0,58.3,101.6,2023-04-29T12:12:55.869Z,2023-04-29T12:26:48Z,4234358737,233,127,4234358679,56,Left,4234358681,347,,,,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606761,128,1,1,12,55,cuj4qahgk4idsme4dg8clk6gw,1,42.5,0,2023-04-29T12:12:58.540Z,2023-04-29T12:13:02Z,4234359135,213,2.7,4234359129,140,24.1,4234359133,212,21.2,4234359131,141,10.9,4234359177,189,,4234359125,107,,4234359127,56,Back,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606805,129,1,1,12,59,cuj4qahgk4idsme4dg8clk6gw,1,26.7,16.7,2023-04-29T12:13:03.284Z,2023-04-29T12:13:05Z,4234359379,212,26.7,4234359381,213,1.5,4234359373,56,Back,4234359403,189,,4234359377,141,55.8,4234359375,140,28.6,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606837,130,1,1,13,3,cuj4qahgk4idsme4dg8clk6gw,1,28.6,55.8,2023-04-29T12:13:06.439Z,2023-04-29T12:13:07Z,4234359543,56,Back,4234359551,213,0.7,4234359579,189,,4234359547,141,71.5,4234359545,140,41.1,4234359549,212,16.9,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606885,131,1,1,13,6,cuj4qahgk4idsme4dg8clk6gw,1,47.4,73.8,2023-04-29T12:13:10.167Z,2023-04-29T12:13:12Z,4234359839,141,56.7,4234359847,213,4.0,4234359835,56,Back,4234359843,212,15.2,4234359837,140,38.1,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606941,132,1,1,13,9,cuj4qahgk4idsme4dg8clk6gw,1,37,56.1,2023-04-29T12:13:12.351Z,2023-04-29T12:13:15Z,4234360119,140,46.6,4234360121,141,33.4,4234360125,213,5.3,4234360117,56,Back,4234360123,212,18.4,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606979,133,1,1,13,12,cuj4qahgk4idsme4dg8clk6gw,1,55.3,31,2023-04-29T12:13:15.432Z,2023-04-29T12:13:18Z,4234360379,141,26.1,4234360377,140,62.7,4234360381,212,8.5,4234360375,56,Center,4234360383,213,5.9,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540606997,134,1,1,13,14,cuj4qahgk4idsme4dg8clk6gw,1,62.7,26.1,2023-04-29T12:13:18.237Z,2023-04-29T12:13:19Z,4234360473,212,13.8,4234360475,213,2.2,4234360471,141,43.0,4234360467,140,55.5,4234360465,56,Center,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607023,135,1,1,13,16,cuj4qahgk4idsme4dg8clk6gw,1,55.5,43,2023-04-29T12:13:19.409Z,2023-04-29T12:13:22Z,4234360593,56,Center,4234360599,212,16.7,4234360597,141,55.8,4234360603,213,0.5,4234360595,140,69.1,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607063,136,3,1,13,18,cuj4qahgk4idsme4dg8clk6gw,1,71.2,43.4,2023-04-29T12:13:22.178Z,2023-05-01T08:50:11Z,4234360781,286,,4242657723,464,,4234360779,56,Center,4234360795,233,147,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607039,147,45,1,13,18,7p460lrzt1kmp4rsofqa47eqy,0,28.8,56.6,2023-04-29T12:13:22.178Z,2023-04-29T12:13:25Z,4234360815,233,136,4234360675,285,,4234360673,56,Back,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607109,137,1,1,13,21,cuj4qahgk4idsme4dg8clk6gw,1,72,38.8,2023-04-29T12:13:24.577Z,2023-04-29T12:13:27Z,4234360993,212,24.2,4234360987,56,Right,4234360995,213,5.5,4234360991,141,13.4,4234360989,140,88.1,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607189,138,1,1,13,24,cuj4qahgk4idsme4dg8clk6gw,0,87.6,13.9,2023-04-29T12:13:27.630Z,2023-05-01T08:50:27Z,4234361525,233,149,4234361357,212,29.1,4234361355,141,55.0,4234361349,155,,4234361353,140,95.4,4234361351,56,Center,4234361359,213,1.3,4242658017,20,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,4242658015,224,,4234361345,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607183,148,44,1,13,27,7p460lrzt1kmp4rsofqa47eqy,1,5.1,44.7,2023-04-29T12:13:30.714Z,2023-04-29T12:13:32Z,4234361323,56,Back,4234361521,233,139,4234361325,285,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607213,139,44,1,13,27,cuj4qahgk4idsme4dg8clk6gw,0,94.9,55.3,2023-04-29T12:13:30.715Z,2023-04-29T12:13:33Z,4234361481,286,,4234361559,233,148,4234361479,56,Center,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607203,149,11,1,13,27,7p460lrzt1kmp4rsofqa47eqy,1,6.7,43.7,2023-04-29T12:13:31.154Z,2023-05-01T08:50:31Z,4242658131,378,,4234361567,233,138,4234361439,56,Back,4234361441,88,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607417,151,1,1,13,41,7p460lrzt1kmp4rsofqa47eqy,1,14,41,2023-04-29T12:13:44.426Z,2023-04-29T12:13:45Z,4234362443,141,59.0,4234362437,123,,4234362439,56,Back,4234362445,212,23.3,4234362447,213,0.6,4234362441,140,32.9,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607449,152,1,1,13,42,7p460lrzt1kmp4rsofqa47eqy,1,31.9,57.8,2023-04-29T12:13:45.714Z,2023-04-29T12:13:47Z,4234362599,212,23.4,4234362601,213,4.9,4234362593,56,Back,4234362597,141,24.0,4234362595,140,36.0,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607547,153,1,1,13,44,7p460lrzt1kmp4rsofqa47eqy,1,37.3,21.8,2023-04-29T12:13:47.866Z,2023-04-29T12:13:53Z,4234363073,1,,4234363069,212,32.2,4234363063,56,Right,4234363065,140,64.9,4234363067,141,1.3,4234363071,213,5.8,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607561,140,45,1,13,49,cuj4qahgk4idsme4dg8clk6gw,0,22.2,83.4,2023-04-29T12:13:52.913Z,2023-04-29T12:13:55Z,4234363143,56,Back,4234363253,233,154,4234363145,285,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607569,154,3,1,13,49,7p460lrzt1kmp4rsofqa47eqy,1,77.8,16.6,2023-04-29T12:13:52.913Z,2023-05-01T08:52:40Z,4242661015,464,,4234363211,233,140,4234363175,56,Right,4234363177,286,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607683,155,1,1,13,51,7p460lrzt1kmp4rsofqa47eqy,1,97.3,17.4,2023-04-29T12:13:54.475Z,2023-05-01T08:52:51Z,4234363751,140,85.8,4234363759,1,,4234365941,345,,4234363747,155,,4234363757,213,1.8,4234363749,56,Left,4234363753,141,91.8,4242661251,224,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,4234363745,2,,4234363755,212,52.0,4242661253,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607713,156,1,1,13,57,7p460lrzt1kmp4rsofqa47eqy,1,85.8,91.8,2023-04-29T12:14:01.290Z,2023-04-29T12:27:47Z,4234363917,141,76.4,4234363915,140,68.5,4234363919,212,21.0,4234363921,213,3.7,4234363913,56,Center,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607793,157,1,1,14,0,7p460lrzt1kmp4rsofqa47eqy,1,68,73.6,2023-04-29T12:14:03.602Z,2023-04-29T12:14:06Z,4234364283,141,48.5,4234364281,140,56.3,4234364279,56,Center,4234364287,213,4.1,4234364285,212,21.0,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607861,158,1,1,14,2,7p460lrzt1kmp4rsofqa47eqy,1,60,49.7,2023-04-29T12:14:06.218Z,2023-04-29T12:14:09Z,4234364617,141,33.0,4234364625,213,5.2,4234364613,140,65.6,4234364621,212,12.8,4234364611,56,Center,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607903,159,1,1,14,6,7p460lrzt1kmp4rsofqa47eqy,1,67.2,22.8,2023-04-29T12:14:09.793Z,2023-04-29T12:14:12Z,4234364843,141,4.1,4234364845,212,14.4,4234364839,56,Right,4234364849,213,5.2,4234364841,140,73.6,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607937,160,1,1,14,9,7p460lrzt1kmp4rsofqa47eqy,1,71.3,4,2023-04-29T12:14:12.674Z,2023-04-29T12:14:14Z,4234365031,212,12.0,4234365027,140,71.5,4234365033,213,1.6,4234365025,56,Center,4234365029,141,21.6,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540607965,161,1,1,14,11,7p460lrzt1kmp4rsofqa47eqy,0,71.5,21.6,2023-04-29T12:14:14.714Z,2023-04-29T12:14:15Z,4234365135,56,Right,4234365137,140,87.5,4234365143,212,17.2,4234365139,141,16.5,4234365145,213,6.1,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
