id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2525985599,26,1,1,2,32,6lezh5aazy0xca1800e5dqxwl,1,62.8,85.1,2023-03-31T08:48:35.644Z,2023-03-31T08:48:40Z,4149685405,213,5.0,4149685403,212,43.7,4149685395,196,,4149685401,141,22.7,4149685407,1,,4149685399,140,72.9,4149685397,56,Center,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985603,27,1,1,2,37,6lezh5aazy0xca1800e5dqxwl,1,78.4,29.2,2023-03-31T08:48:40.732Z,2023-03-31T08:48:43Z,4149685441,213,0.8,4149685435,140,87.3,4149685433,56,Center,4149685439,212,13.6,4149685437,141,43.7,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985607,28,1,1,2,38,6lezh5aazy0xca1800e5dqxwl,1,88.2,45.8,2023-03-31T08:48:41.836Z,2023-03-31T18:20:34Z,4149685471,213,3.6,4149685527,156,,4149685463,56,Center,4149685465,140,80.9,4149685755,210,13,4149685469,212,8.7,4149685467,141,39.8,4149685757,154,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985609,29,13,1,2,39,6lezh5aazy0xca1800e5dqxwl,1,81.1,39.2,2023-03-31T08:48:42.733Z,2023-03-31T18:20:34Z,4149685763,29,,4149685771,102,39.0,4149685485,56,Center,4149685761,75,,4149685773,103,34.7,4149685779,230,98.1,4149685481,22,,4149685765,154,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,4149685639,18,4149685637,20,4149685781,231,48.0,4149685777,328,4149685767,55,28,4149685775,215,,,,,,,,,,,,,,,,,
2525985611,30,5,1,2,41,6lezh5aazy0xca1800e5dqxwl,0,101,41.8,2023-03-31T08:48:44.912Z,2023-03-31T09:12:12Z,4149685503,346,,4149685501,56,Center,4149685509,233,35,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985605,35,5,1,2,41,6h553bwfqkoxayuv80uikkn42,1,-1,58.2,2023-03-31T08:48:44.912Z,2023-03-31T08:48:47Z,4149685449,56,Back,4149685451,346,,4149685505,233,30,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985625,37,1,1,2,58,6h553bwfqkoxayuv80uikkn42,1,4.4,59.3,2023-03-31T08:49:01.959Z,2023-03-31T09:43:48Z,4149685683,141,75.9,4149685869,237,,4149685685,212,13.8,4149685863,124,,4149685679,56,Back,4149685681,140,12.0,4149685687,213,1.0,4149686071,189,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985627,38,1,1,2,59,6h553bwfqkoxayuv80uikkn42,1,12.7,75.9,2023-03-31T08:49:03.016Z,2023-03-31T08:49:04Z,4149685711,213,4.3,4149685707,141,59.9,4149685709,212,11.8,4149685705,140,8.4,4149685703,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985631,39,1,1,3,1,6h553bwfqkoxayuv80uikkn42,1,8.4,58.5,2023-03-31T08:49:04.264Z,2023-03-31T08:49:06Z,4149685745,212,16.7,4149685743,141,65.5,4149685741,140,23.6,4149685747,213,0.3,4149685739,56,Back,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985633,40,1,1,3,2,6h553bwfqkoxayuv80uikkn42,1,21.5,69.6,2023-03-31T08:49:06.120Z,2023-03-31T08:49:09Z,4149685785,140,11.9,4149685783,56,Back,4149685787,141,79.7,4149685791,213,2.5,4149685789,212,12.2,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985635,41,1,1,3,6,6h553bwfqkoxayuv80uikkn42,1,11.6,71.4,2023-03-31T08:49:09.257Z,2023-03-31T08:49:14Z,4149685829,155,,4149685841,213,5.3,4149685835,140,38.4,4149685833,56,Back,4149685839,212,53.0,4149685843,1,,4149685837,141,5.3,4149685831,196,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985639,42,1,1,3,14,6h553bwfqkoxayuv80uikkn42,1,70,14,2023-03-31T08:49:17.304Z,2023-03-31T08:49:21Z,4149685911,56,Center,4149685915,141,52.4,4149685913,140,78.7,4149685917,212,27.7,4149685919,213,1.2,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985643,31,45,1,3,18,6lezh5aazy0xca1800e5dqxwl,0,17,45.2,2023-03-31T08:49:21.608Z,2023-03-31T08:49:24Z,4149685941,233,43,4149685935,285,,4149685933,56,Back,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985641,43,3,1,3,18,6h553bwfqkoxayuv80uikkn42,1,83,54.8,2023-03-31T08:49:21.608Z,2023-03-31T15:12:12Z,4149685931,286,,4149685937,233,31,4149685929,56,Center,4149831355,465,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985647,44,1,1,3,19,6h553bwfqkoxayuv80uikkn42,1,86.2,56.4,2023-03-31T08:49:23.096Z,2023-03-31T09:44:14Z,4149685963,140,97.1,4149685973,213,0.3,4149685969,212,11.9,4149685961,56,Center,4149685967,141,61.2,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985651,45,1,1,3,22,6h553bwfqkoxayuv80uikkn42,0,96.3,61.7,2023-03-31T08:49:25.256Z,2023-03-31T09:44:12Z,4149685979,140,96.6,4149685981,141,56.1,4149685985,213,4.8,4149685983,212,3.8,4149685977,56,Center,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985653,32,12,1,3,24,6lezh5aazy0xca1800e5dqxwl,1,2.7,47,2023-03-31T08:49:27.500Z,2023-03-31T08:49:52Z,4149686227,213,4.7,4149686009,56,Back,4149686221,140,2.7,4149686225,212,2.9,4149686223,141,42.7,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985663,33,61,1,3,25,6lezh5aazy0xca1800e5dqxwl,1,2.2,43.6,2023-03-31T08:49:28.560Z,2023-03-31T08:49:35Z,4149686061,56,Back,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985665,34,6,1,3,26,6lezh5aazy0xca1800e5dqxwl,0,0,40.8,2023-03-31T08:49:29.203Z,2023-03-31T15:12:37Z,4149686073,56,Back,4149686099,233,46,4149686077,73,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985657,46,6,1,3,26,6h553bwfqkoxayuv80uikkn42,1,100,59.2,2023-03-31T08:49:29.203Z,2023-03-31T08:49:46Z,4149686029,56,Center,4149686095,233,34,4149686031,73,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985687,47,1,1,3,47,6h553bwfqkoxayuv80uikkn42,0,99.5,99.5,2023-03-31T08:49:50.938Z,2023-03-31T15:12:40Z,4149686235,223,,4149831397,20,,4149686233,155,,4149686229,2,,4149686241,141,57.5,4149686239,140,95.5,4149686231,6,,4149686237,56,Center,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4149686243,212,4149686245,213,,,,,,,,,,,28.9,4.6,,,,,,,,,,,,,,,
2525985693,35,12,1,3,50,6lezh5aazy0xca1800e5dqxwl,1,7.3,42.5,2023-03-31T08:49:54.133Z,2023-03-31T08:49:59Z,4149686279,212,38.8,4149686277,141,5.2,4149686281,213,5.6,4149686283,15,,4149686273,56,Back,4149686275,140,35.3,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985695,48,1,1,3,56,6h553bwfqkoxayuv80uikkn42,0,55.6,77.8,2023-03-31T08:49:59.564Z,2023-03-31T08:50:00Z,4149686301,213,5.3,4149686299,212,21.8,4149686293,56,Center,4149686295,140,67.2,4149686297,141,51.2,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985697,36,49,1,3,57,6lezh5aazy0xca1800e5dqxwl,1,30.5,44,2023-03-31T08:50:00.603Z,2023-03-31T09:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985699,37,1,1,3,58,6lezh5aazy0xca1800e5dqxwl,1,30.5,44,2023-03-31T08:50:01.763Z,2023-03-31T09:39:56Z,4149686319,213,0.1,4149686317,212,19.3,4149686313,140,48.8,4149686315,141,46.7,4149686311,56,Back,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985703,38,1,1,4,0,6lezh5aazy0xca1800e5dqxwl,1,48.5,55.1,2023-03-31T08:50:03.587Z,2023-03-31T09:40:02Z,4149686349,212,24.8,4149686347,141,85.6,4149686351,213,1.0,4149686345,140,61.5,4149686343,56,Left,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985709,39,1,1,4,5,6lezh5aazy0xca1800e5dqxwl,0,62.8,86.2,2023-03-31T08:50:09.051Z,2023-03-31T08:50:11Z,4149686393,213,5.8,4149686391,212,18.6,4149686389,141,74.4,4149686387,140,78.8,4149686385,56,Center,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985705,49,49,1,4,6,6h553bwfqkoxayuv80uikkn42,1,19.9,16.4,2023-03-31T08:50:10.010Z,2023-03-31T08:50:10Z,,,,,,,,,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985717,50,1,1,4,10,6h553bwfqkoxayuv80uikkn42,1,17.2,16.2,2023-03-31T08:50:13.657Z,2023-03-31T08:50:20Z,4149686465,140,28.3,4149686463,56,Back,4149686471,213,0.6,4149686467,141,28.3,4149686469,212,14.3,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985719,51,1,1,4,17,6h553bwfqkoxayuv80uikkn42,1,37.3,40.4,2023-03-31T08:50:20.218Z,2023-03-31T08:50:23Z,4149686495,56,Back,4149686501,212,18.9,4149686497,140,42.6,4149686499,141,67.0,4149686503,213,1.3,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985721,52,1,1,4,20,6h553bwfqkoxayuv80uikkn42,1,43,75.7,2023-03-31T08:50:23.210Z,2023-03-31T08:50:27Z,4149686525,56,Left,4149686531,212,17.8,4149686527,140,57.2,4149686529,141,90.0,4149686533,213,0.6,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985723,53,61,1,4,24,6h553bwfqkoxayuv80uikkn42,0,67.8,77.6,2023-03-31T08:50:27.212Z,2023-03-31T08:50:27Z,4149686537,56,Center,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985727,40,49,1,4,26,6lezh5aazy0xca1800e5dqxwl,1,30.3,23.1,2023-03-31T08:50:29.500Z,2023-03-31T08:50:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985729,41,1,1,4,29,6lezh5aazy0xca1800e5dqxwl,1,41,21.9,2023-03-31T08:50:32.268Z,2023-03-31T09:37:00Z,4149686569,212,12.0,4149686567,141,4.9,4149686571,213,4.4,4149686563,56,Back,4149686565,140,37.8,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985731,42,1,1,4,32,6lezh5aazy0xca1800e5dqxwl,1,39.3,5.5,2023-03-31T08:50:35.355Z,2023-03-31T09:36:59Z,4149686587,56,Back,4149686591,141,23.7,4149686589,140,25.7,4149686595,213,2.4,4149686593,212,18.9,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985733,43,1,1,4,35,6lezh5aazy0xca1800e5dqxwl,1,25.3,27.6,2023-03-31T08:50:38.411Z,2023-03-31T08:50:41Z,4149686613,141,63.6,4149686615,212,24.6,4149686609,56,Back,4149686617,213,1.5,4149686611,140,27.9,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985735,44,1,1,4,38,6lezh5aazy0xca1800e5dqxwl,1,30.2,65.2,2023-03-31T08:50:41.628Z,2023-03-31T08:50:43Z,4149686625,56,Back,4149686631,212,13.4,4149686627,140,34.5,4149686629,141,83.8,4149686633,213,1.2,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985739,45,1,1,4,39,6lezh5aazy0xca1800e5dqxwl,1,34.6,84.5,2023-03-31T08:50:43.099Z,2023-03-31T08:50:45Z,4149686661,213,0.8,4149686659,212,11.6,4149686657,141,96.5,4149686655,140,42.5,4149686653,56,Back,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985743,46,1,1,4,43,6lezh5aazy0xca1800e5dqxwl,1,42,94.2,2023-03-31T08:50:46.668Z,2023-03-31T08:50:50Z,4149686721,213,3.9,4149686715,140,10.5,4149686713,56,Back,4149686719,212,43.9,4149686723,1,,4149686717,141,51.8,4149686711,155,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985751,47,1,1,4,47,6lezh5aazy0xca1800e5dqxwl,1,10.8,48.1,2023-03-31T08:50:50.747Z,2023-03-31T08:50:56Z,4149686775,141,23.1,4149686773,140,22.1,4149686771,56,Back,4149686777,212,20.7,4149686779,213,5.3,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985755,48,1,1,4,52,6lezh5aazy0xca1800e5dqxwl,1,29.5,15,2023-03-31T08:50:55.819Z,2023-03-31T08:51:01Z,4149686799,140,38.6,4149686801,141,7.0,4149686797,56,Back,4149686805,213,5.8,4149686803,212,11.0,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985757,49,1,1,4,56,6lezh5aazy0xca1800e5dqxwl,1,38.9,7.6,2023-03-31T08:50:59.531Z,2023-03-31T08:51:01Z,4149686831,213,2.5,4149686825,140,25.2,4149686823,56,Back,4149686829,212,17.4,4149686827,141,22.1,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985761,50,1,1,5,0,6lezh5aazy0xca1800e5dqxwl,1,27.1,32.2,2023-03-31T08:51:03.915Z,2023-03-31T08:51:06Z,4149686855,140,28.9,4149686853,56,Back,4149686857,141,59.1,4149686859,212,18.4,4149686861,213,1.5,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985767,51,1,1,5,2,6lezh5aazy0xca1800e5dqxwl,1,29.1,63.1,2023-03-31T08:51:05.883Z,2023-03-31T08:51:09Z,4149686889,140,31.2,4149686891,141,86.2,4149686887,56,Back,4149686893,212,15.9,4149686895,213,1.4,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985771,52,1,1,5,6,6lezh5aazy0xca1800e5dqxwl,1,34.1,91.4,2023-03-31T08:51:09.356Z,2023-03-31T08:51:11Z,4149686905,140,27.7,4149686903,56,Back,4149686909,212,17.4,4149686907,141,67.8,4149686911,213,4.3,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985777,53,1,1,5,8,6lezh5aazy0xca1800e5dqxwl,1,29,65.1,2023-03-31T08:51:11.323Z,2023-03-31T08:51:15Z,4149686943,213,4.9,4149686937,140,33.4,4149686939,141,31.8,4149686941,212,23.1,4149686935,56,Back,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985783,54,1,1,5,12,6lezh5aazy0xca1800e5dqxwl,1,38.3,28.3,2023-03-31T08:51:15.659Z,2023-03-31T08:51:17Z,4149686955,56,Back,4149686963,213,5.8,4149686957,140,45.1,4149686959,141,23.4,4149686961,212,7.9,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985785,55,1,1,5,14,6lezh5aazy0xca1800e5dqxwl,1,45.1,23.4,2023-03-31T08:51:17.660Z,2023-03-31T09:37:14Z,4149686977,141,29.1,4149686981,213,2.8,4149686979,212,12.7,4149686973,56,Back,4149686975,140,33.6,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985789,56,1,1,5,15,6lezh5aazy0xca1800e5dqxwl,1,33.2,29.2,2023-03-31T08:51:18.907Z,2023-03-31T08:51:22Z,4149686999,56,Back,4149687007,213,1.7,4149687005,212,16.4,4149687001,140,30.5,4149687003,141,53.0,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985795,57,1,1,5,20,6lezh5aazy0xca1800e5dqxwl,1,33.6,59.1,2023-03-31T08:51:23.420Z,2023-03-31T08:51:26Z,4149687035,212,33.8,4149687033,141,94.2,4149687029,56,Left,4149687031,140,56.4,4149687037,213,0.8,4149687039,1,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985799,58,1,1,5,23,6lezh5aazy0xca1800e5dqxwl,1,59.4,95.6,2023-03-31T08:51:26.571Z,2023-03-31T08:51:29Z,4149687057,56,Back,4149687063,212,15.6,4149687065,213,3.1,4149687061,141,97.1,4149687059,140,44.6,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985803,59,1,1,5,25,6lezh5aazy0xca1800e5dqxwl,1,44.2,96.9,2023-03-31T08:51:28.987Z,2023-03-31T08:51:30Z,4149687077,141,87.4,4149687081,213,5.6,4149687079,212,10.3,4149687075,140,51.8,4149687073,56,Left,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985807,60,1,1,5,27,6lezh5aazy0xca1800e5dqxwl,1,51.8,87.4,2023-03-31T08:51:30.427Z,2023-03-31T08:51:32Z,4149687107,213,3.8,4149687105,212,22.3,4149687103,141,68.4,4149687101,140,34.5,4149687099,56,Back,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985815,61,1,1,5,29,6lezh5aazy0xca1800e5dqxwl,1,35.4,65.2,2023-03-31T08:51:32.635Z,2023-03-31T08:51:37Z,4149687143,141,37.3,4149687145,212,19.1,4149687141,140,33.4,4149687147,213,4.6,4149687139,56,Back,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985819,62,1,1,5,34,6lezh5aazy0xca1800e5dqxwl,1,37.2,30.9,2023-03-31T08:51:37.563Z,2023-03-31T08:51:39Z,4149687167,212,19.0,4149687165,141,58.5,4149687163,140,34.7,4149687161,56,Back,4149687169,213,1.7,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985823,63,1,1,5,35,6lezh5aazy0xca1800e5dqxwl,1,34.6,58.8,2023-03-31T08:51:39.020Z,2023-03-31T08:51:42Z,4149687189,212,18.9,4149687191,213,4.9,4149687187,141,31.6,4149687183,56,Back,4149687185,140,38.3,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985827,64,1,1,5,38,6lezh5aazy0xca1800e5dqxwl,1,41,29.7,2023-03-31T08:51:41.883Z,2023-03-31T08:51:45Z,4149687215,212,12.5,4149687213,141,23.9,4149687217,213,6.0,4149687211,140,52.3,4149687209,56,Center,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985829,65,1,1,5,41,6lezh5aazy0xca1800e5dqxwl,1,52.9,26.5,2023-03-31T08:51:44.988Z,2023-03-31T09:40:23Z,4149687239,212,12.6,4149687237,141,44.8,4149687233,56,Center,4149687235,140,54.9,4149687241,213,1.4,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985833,66,1,1,5,43,6lezh5aazy0xca1800e5dqxwl,1,54.9,44.8,2023-03-31T08:51:46.811Z,2023-03-31T09:40:28Z,4149687259,141,66.1,4149687261,212,18.5,4149687257,140,43.9,4149687263,213,2.2,4149687255,56,Back,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985835,67,1,1,5,45,6lezh5aazy0xca1800e5dqxwl,1,44,66.7,2023-03-31T08:51:48.587Z,2023-03-31T08:51:50Z,4149687275,140,48.0,4149687273,56,Back,4149687277,141,85.9,4149687281,213,1.3,4149687279,212,13.7,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985837,68,1,1,5,47,6lezh5aazy0xca1800e5dqxwl,1,54.5,88.4,2023-03-31T08:51:50.187Z,2023-03-31T08:51:51Z,4149687297,212,11.0,4149687291,56,Left,4149687295,141,98.1,4149687293,140,62.9,4149687299,213,0.6,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985841,69,3,1,5,50,6lezh5aazy0xca1800e5dqxwl,0,74.4,94.2,2023-03-31T08:51:53.276Z,2023-03-31T15:14:11Z,4149687319,56,Left,4149831603,464,,4149687327,233,54,4149687321,286,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985839,54,7,1,5,50,6h553bwfqkoxayuv80uikkn42,0,25.6,5.8,2023-03-31T08:51:53.277Z,2023-03-31T15:14:14Z,4149831607,385,,4149687317,285,,4149687315,56,Back,4149687323,233,69,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985847,70,1,1,5,53,6lezh5aazy0xca1800e5dqxwl,0,96.9,91.5,2023-03-31T08:51:56.764Z,2023-03-31T15:14:22Z,4149687357,56,Center,4149687359,140,93.8,4149687361,141,66.3,4149831629,72,,4149687353,2,,4149687363,212,17.4,4149831627,224,,4149687365,213,4.5,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985845,55,8,1,5,54,6h553bwfqkoxayuv80uikkn42,1,9.5,31.8,2023-03-31T08:51:57.468Z,2023-03-31T15:14:30Z,4149831635,384,,4149687351,56,Back,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985851,56,1,1,5,55,6h553bwfqkoxayuv80uikkn42,1,12.7,34.9,2023-03-31T08:51:58.637Z,2023-03-31T08:51:59Z,4149687387,140,13.1,4149687391,212,5.7,4149687389,141,26.5,4149687385,56,Back,4149687393,213,4.8,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985853,57,49,1,5,56,6h553bwfqkoxayuv80uikkn42,1,13.1,26.5,2023-03-31T08:51:59.596Z,2023-03-31T08:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
