id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2494415577,41,1,1,2,31,38ui5tfi8anjuh533emny2tz1,0,7.4,40.6,2023-01-01T04:04:50.843Z,2023-01-01T04:04:54Z,3962331765,212,36.8,3962331767,213,5.9,3962331769,1,,3962331763,141,22.5,3962331761,140,40.4,3962331757,157,,3962331759,56,Back,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415579,19,1,1,2,34,chu9blh367xs3yumct5tqto2q,0,53.9,86,2023-01-01T04:04:53.158Z,2023-01-01T04:04:54Z,3962331781,213,5.8,3962331771,3,,3962331775,140,68.9,3962331777,141,74.8,3962331779,212,17.5,3962331773,56,Center,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415581,42,61,1,2,36,38ui5tfi8anjuh533emny2tz1,0,26.6,33,2023-01-01T04:04:55.562Z,2023-01-01T04:04:55Z,3962331783,56,Back,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415585,20,49,1,2,38,chu9blh367xs3yumct5tqto2q,1,74.5,59.1,2023-01-01T04:04:57.255Z,2023-01-01T04:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415587,21,1,1,2,38,chu9blh367xs3yumct5tqto2q,1,74.5,59.1,2023-01-01T04:04:57.350Z,2023-01-01T04:04:59Z,3962331791,140,75.6,3962331789,56,Center,3962331793,141,73.3,3962331797,213,1.5,3962331795,212,9.7,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415591,22,1,1,2,40,chu9blh367xs3yumct5tqto2q,1,74.3,75.6,2023-01-01T04:04:59.190Z,2023-01-01T04:05:01Z,3962331813,213,3.1,3962331809,141,76.0,3962331811,212,13.2,3962331807,140,61.7,3962331805,56,Center,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415595,23,1,1,2,41,chu9blh367xs3yumct5tqto2q,1,61.9,73.2,2023-01-01T04:05:00.982Z,2023-01-01T04:05:03Z,3962331827,212,16.4,3962331823,140,55.3,3962331829,213,4.3,3962331825,141,51.3,3962331821,56,Center,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415597,24,1,1,2,44,chu9blh367xs3yumct5tqto2q,1,55.3,51.2,2023-01-01T04:05:03.365Z,2023-01-01T04:05:04Z,3962331835,140,64.8,3962331837,141,40.9,3962331839,212,12.2,3962331841,213,5.7,3962331833,56,Center,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415603,25,1,1,2,45,chu9blh367xs3yumct5tqto2q,1,63.9,40.7,2023-01-01T04:05:04.294Z,2023-01-01T04:05:08Z,3962331855,140,64.1,3962331857,141,6.2,3962331861,213,4.7,3962331859,212,23.5,3962331853,56,Right,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415605,26,1,1,2,49,chu9blh367xs3yumct5tqto2q,1,65.3,7.6,2023-01-01T04:05:08.198Z,2023-01-01T04:05:09Z,3962331873,213,6.0,3962331867,140,75.1,3962331869,141,3.4,3962331871,212,10.7,3962331865,56,Right,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415609,27,1,1,2,50,chu9blh367xs3yumct5tqto2q,1,75.1,3.4,2023-01-01T04:05:09.494Z,2023-01-01T04:05:11Z,3962331883,140,65.3,3962331889,213,3.0,3962331887,212,10.5,3962331881,56,Right,3962331885,141,6.2,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415611,28,3,1,2,51,chu9blh367xs3yumct5tqto2q,0,62.6,6.6,2023-01-01T04:05:10.886Z,2023-01-02T15:13:56Z,3962331895,286,,3962331915,233,43,3962331893,56,Right,3963631699,465,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415617,43,7,1,2,51,38ui5tfi8anjuh533emny2tz1,1,37.4,93.4,2023-01-01T04:05:10.887Z,2023-01-02T15:13:58Z,3962331905,167,,3962331907,56,Back,3962331911,233,28,3962331909,285,,3963631789,385,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415615,29,5,1,2,53,chu9blh367xs3yumct5tqto2q,1,61.4,-1.4,2023-01-01T04:05:12.397Z,2023-01-02T15:14:01Z,3962331903,347,,3962331923,233,44,3962331901,56,Right,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415619,44,5,1,2,53,38ui5tfi8anjuh533emny2tz1,0,38.6,101.4,2023-01-01T04:05:12.397Z,2023-01-02T15:14:01Z,3962331919,56,Back,3962331927,233,29,3962331921,347,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415623,30,1,1,2,56,chu9blh367xs3yumct5tqto2q,1,61.2,0,2023-01-01T04:05:16.086Z,2023-01-01T04:05:21Z,3962331947,1,,3962331943,212,24.5,3962331945,213,2.9,3962331941,141,7.4,3962331939,140,38.7,3962331937,56,Back,3962331935,107,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415629,31,1,1,3,2,chu9blh367xs3yumct5tqto2q,1,27.3,36,2023-01-01T04:05:21.637Z,2023-01-01T04:05:24Z,3962331959,56,Back,3962331961,140,34.3,3962331965,212,30.7,3962331963,141,79.9,3962331967,213,1.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415631,32,1,1,3,4,chu9blh367xs3yumct5tqto2q,1,35.8,81.5,2023-01-01T04:05:24.022Z,2023-01-01T04:05:27Z,3962331975,141,97.4,3962331973,140,43.2,3962331979,213,0.9,3962331977,212,13.3,3962331971,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415637,33,1,1,3,7,chu9blh367xs3yumct5tqto2q,1,42.6,97.1,2023-01-01T04:05:27.109Z,2023-01-01T04:05:29Z,3962331997,212,13.3,3962331999,213,4.1,3962331993,140,35.0,3962331995,141,81.5,3962331991,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415639,34,1,1,3,10,chu9blh367xs3yumct5tqto2q,1,34.5,79.3,2023-01-01T04:05:29.238Z,2023-01-01T04:05:32Z,3962332003,56,Back,3962332009,212,25.8,3962332011,213,4.6,3962332007,141,41.5,3962332005,140,32.2,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415645,35,1,1,3,13,chu9blh367xs3yumct5tqto2q,1,30.1,36.3,2023-01-01T04:05:32.166Z,2023-01-01T04:05:39Z,3962332031,213,5.1,3962332025,140,36.1,3962332027,141,12.8,3962332023,56,Back,3962332029,212,17.2,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417333,234,45,1,3,16,38ui5tfi8anjuh533emny2tz1,0,54.5,76.2,2023-01-01T04:05:35.543Z,2023-01-01T04:25:30Z,3962338773,233,267,3962338761,56,Center,3962338763,285,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417319,267,3,1,3,16,chu9blh367xs3yumct5tqto2q,1,45.5,23.8,2023-01-01T04:05:35.543Z,2023-01-02T15:14:36Z,3962338651,56,Back,3962338653,286,,3962338765,233,234,3963634371,465,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415649,36,1,1,3,20,chu9blh367xs3yumct5tqto2q,1,54.6,17.1,2023-01-01T04:05:39.509Z,2023-01-01T04:05:41Z,3962332039,56,Right,3962332041,140,61.8,3962332043,141,10.4,3962332047,213,5.7,3962332045,212,8.8,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415651,37,1,1,3,22,chu9blh367xs3yumct5tqto2q,0,64,10,2023-01-01T04:05:41.414Z,2023-01-01T04:05:43Z,3962332065,236,,3962332071,286,,3962332067,233,45,3962332051,56,Right,3962332055,141,8.9,3962332057,212,3.2,3962332059,213,6.1,3962332053,140,67.0,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415653,45,74,1,3,22,38ui5tfi8anjuh533emny2tz1,1,28.9,90.1,2023-01-01T04:05:41.415Z,2023-01-02T15:35:08Z,3962332061,56,Back,3962332063,285,,3962332073,233,37,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415655,38,61,1,3,24,chu9blh367xs3yumct5tqto2q,0,66,12,2023-01-01T04:05:44.069Z,2023-01-01T04:25:49Z,3962332077,56,Right,,,,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415659,46,49,1,3,27,38ui5tfi8anjuh533emny2tz1,1,34.8,83.2,2023-01-01T04:05:46.186Z,2023-01-01T04:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415665,47,1,1,3,27,38ui5tfi8anjuh533emny2tz1,1,34.8,83.2,2023-01-01T04:05:46.491Z,2023-01-01T04:26:44Z,3962332097,141,83.0,3962332093,56,Back,3962332099,212,11.3,3962332095,140,45.6,3962332101,213,6.3,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415667,48,1,1,3,28,38ui5tfi8anjuh533emny2tz1,1,38.6,82.4,2023-01-01T04:05:47.210Z,2023-01-02T15:14:59Z,3962332113,213,5.3,3962332109,141,74.0,3962332111,212,7.1,3962332107,140,42.6,3962332105,56,Back,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415669,49,1,1,3,30,38ui5tfi8anjuh533emny2tz1,1,57.2,74.8,2023-01-01T04:05:49.707Z,2023-01-01T04:05:50Z,3962332121,141,90.5,3962332125,213,1.0,3962332119,140,64.4,3962332117,56,Left,3962332123,212,13.1,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415673,50,1,1,3,31,38ui5tfi8anjuh533emny2tz1,1,64.4,90.5,2023-01-01T04:05:50.587Z,2023-01-01T04:05:53Z,3962332143,1,,3962332139,212,34.0,3962332141,213,6.0,3962332133,56,Center,3962332137,141,75.9,3962332135,140,95.4,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415675,51,1,1,3,34,38ui5tfi8anjuh533emny2tz1,0,95.5,75.4,2023-01-01T04:05:53.707Z,2023-01-01T04:05:55Z,3962332155,213,4.4,3962332151,141,54.2,3962332149,140,91.3,3962332147,56,Center,3962332153,212,15.1,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415677,39,49,1,3,37,chu9blh367xs3yumct5tqto2q,1,7.9,47,2023-01-01T04:05:56.757Z,2023-01-01T04:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415679,40,1,1,3,38,chu9blh367xs3yumct5tqto2q,1,7.8,43.7,2023-01-01T04:05:57.542Z,2023-01-01T04:06:01Z,3962332159,56,Back,3962332161,140,13.0,3962332163,141,30.6,3962332167,213,5.3,3962332165,212,10.4,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415681,41,1,1,3,42,chu9blh367xs3yumct5tqto2q,1,8.5,30.4,2023-01-01T04:06:01.270Z,2023-01-01T04:06:04Z,3962332171,56,Back,3962332175,141,5.3,3962332173,140,12.1,3962332179,213,4.9,3962332177,212,17.5,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415683,42,50,1,3,44,chu9blh367xs3yumct5tqto2q,1,9.8,5.1,2023-01-01T04:06:03.929Z,2023-01-01T04:06:06Z,3962332183,56,Back,3962332197,233,52,3962332185,285,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415685,52,7,1,3,44,38ui5tfi8anjuh533emny2tz1,0,90.2,94.9,2023-01-01T04:06:03.930Z,2023-01-02T15:15:25Z,3962332191,233,42,3962332189,286,,3963637429,385,,3962332187,56,Left,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415689,43,3,1,3,48,chu9blh367xs3yumct5tqto2q,0,7.5,3,2023-01-01T04:06:07.145Z,2023-01-02T15:15:34Z,3962332243,233,53,3963638047,465,,3962332207,285,,3962332205,56,Back,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415687,53,7,1,3,48,38ui5tfi8anjuh533emny2tz1,1,92.5,97,2023-01-01T04:06:07.146Z,2023-01-02T15:15:37Z,3962332203,286,,3962332199,167,,3963638153,385,,3962332201,56,Left,3962332217,233,43,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415693,44,5,1,3,49,chu9blh367xs3yumct5tqto2q,1,9,-1.4,2023-01-01T04:06:08.298Z,2023-01-01T04:09:24Z,3962332215,347,,3962332213,56,Back,3962332221,233,54,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415691,54,5,1,3,49,38ui5tfi8anjuh533emny2tz1,0,91,101.4,2023-01-01T04:06:08.298Z,2023-01-01T04:06:10Z,3962332209,56,Left,3962332211,347,,3962332237,233,44,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415711,45,1,1,4,10,chu9blh367xs3yumct5tqto2q,1,4.4,0,2023-01-01T04:06:29.142Z,2023-01-01T04:06:31Z,3962332277,107,,3962332279,56,Back,3962332285,212,23.6,3962332283,141,3.4,3962332289,1,,3962332287,213,0.2,3962332281,140,26.6,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415713,46,1,1,4,12,chu9blh367xs3yumct5tqto2q,1,26.7,3.2,2023-01-01T04:06:31.382Z,2023-01-01T04:06:32Z,3962332295,56,Back,3962332299,141,3.2,3962332301,212,4.2,3962332293,3,,3962332297,140,22.7,3962332303,213,3.1,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415717,47,1,1,4,13,chu9blh367xs3yumct5tqto2q,0,22.7,3.2,2023-01-01T04:06:32.198Z,2023-01-01T04:06:33Z,3962332311,3,,3962332321,213,0.5,3962332317,141,11.3,3962332313,56,Back,3962332319,212,11.7,3962332315,140,32.5,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415719,55,49,1,4,13,38ui5tfi8anjuh533emny2tz1,1,61.8,85.4,2023-01-01T04:06:33.114Z,2023-01-01T04:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415725,56,1,1,4,14,38ui5tfi8anjuh533emny2tz1,1,61.8,85.4,2023-01-01T04:06:33.580Z,2023-01-01T04:06:37Z,3962332333,140,67.3,3962332339,213,0.6,3962332337,212,6.9,3962332335,141,90.9,3962332331,56,Left,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415727,57,50,1,4,15,38ui5tfi8anjuh533emny2tz1,1,65.3,81.2,2023-01-01T04:06:34.830Z,2023-01-01T04:28:57Z,3962339837,233,311,3962332343,56,Left,3962339805,286,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494417675,311,7,1,4,15,chu9blh367xs3yumct5tqto2q,1,34.7,18.8,2023-01-01T04:06:34.831Z,2023-01-02T15:16:20Z,3962339829,56,Back,3962339833,233,57,3963641105,384,,3962339831,285,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415729,48,49,1,4,19,chu9blh367xs3yumct5tqto2q,1,28.5,10.9,2023-01-01T04:06:38.854Z,2023-01-01T04:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415737,49,1,1,4,20,chu9blh367xs3yumct5tqto2q,1,30.4,11.1,2023-01-01T04:06:39.574Z,2023-01-01T04:06:42Z,3962332361,56,Back,3962332369,213,1.3,3962332363,140,32.0,3962332367,212,7.3,3962332365,141,21.5,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415749,50,1,1,4,22,chu9blh367xs3yumct5tqto2q,1,35.2,28.6,2023-01-01T04:06:41.893Z,2023-01-01T04:06:47Z,3962332401,212,46.8,3962332395,56,Back,3962332403,213,1.6,3962332399,141,97.4,3962332393,196,,3962332397,140,34.9,3962332405,1,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415755,51,1,1,4,28,chu9blh367xs3yumct5tqto2q,1,35.2,98,2023-01-01T04:06:47.398Z,2023-01-01T04:06:51Z,3962332421,141,79.3,3962332425,213,4.1,3962332417,56,Back,3962332423,212,15.7,3962332419,140,26.5,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415759,52,1,1,4,31,chu9blh367xs3yumct5tqto2q,1,26.9,76.1,2023-01-01T04:06:50.902Z,2023-01-01T04:06:53Z,3962332435,140,34.2,3962332437,141,55.7,3962332441,213,5.2,3962332439,212,15.8,3962332433,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415763,53,1,1,4,33,chu9blh367xs3yumct5tqto2q,1,34.8,51.5,2023-01-01T04:06:52.950Z,2023-01-01T04:06:56Z,3962332451,140,36.0,3962332457,213,4.8,3962332449,56,Back,3962332453,141,28.0,3962332455,212,16.0,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415767,54,1,1,4,36,chu9blh367xs3yumct5tqto2q,1,40,25.2,2023-01-01T04:06:55.974Z,2023-01-02T15:17:10Z,3962332473,213,5.0,3962332467,140,43.0,3962332469,141,11.8,3962332471,212,9.6,3962332465,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415769,55,1,1,4,39,chu9blh367xs3yumct5tqto2q,1,45,6.8,2023-01-01T04:06:58.198Z,2023-01-01T04:06:59Z,3962332477,56,Right,3962332479,140,53.8,3962332485,213,6.0,3962332483,212,9.5,3962332481,141,3.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415771,56,3,1,4,40,chu9blh367xs3yumct5tqto2q,0,54.8,3.2,2023-01-01T04:06:59.285Z,2023-01-02T15:17:19Z,3963645193,465,,3962332523,233,58,3962332489,56,Right,3962332507,286,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415773,58,7,1,4,40,38ui5tfi8anjuh533emny2tz1,1,45.2,96.8,2023-01-01T04:06:59.286Z,2023-01-02T15:17:21Z,3962332499,56,Back,3962340237,167,,3963645347,385,,3962332501,285,,3962332509,233,56,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415775,57,5,1,4,42,chu9blh367xs3yumct5tqto2q,1,55.4,-1.8,2023-01-01T04:07:01.174Z,2023-01-01T04:07:16Z,3962332543,233,59,3962332503,56,Right,3962332505,347,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415777,59,5,1,4,42,38ui5tfi8anjuh533emny2tz1,0,44.6,101.8,2023-01-01T04:07:01.174Z,2023-01-01T04:09:24Z,3962332547,233,57,3962332521,347,,3962332519,56,Back,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415789,58,1,1,4,54,chu9blh367xs3yumct5tqto2q,1,52.7,0,2023-01-01T04:07:13.974Z,2023-01-01T04:07:17Z,3962332563,212,25.2,3962332567,1,,3962332565,213,0.2,3962332559,140,76.1,3962332561,141,6.5,3962332557,56,Right,3962332555,107,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415793,59,44,1,4,58,chu9blh367xs3yumct5tqto2q,1,77.5,6.2,2023-01-01T04:07:17.622Z,2023-01-01T04:07:19Z,3962332575,56,Right,3962332577,286,,3962332579,233,60,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415791,60,44,1,4,58,38ui5tfi8anjuh533emny2tz1,0,22.5,93.8,2023-01-01T04:07:17.623Z,2023-01-01T04:07:19Z,3962332573,285,,3962332571,56,Back,3962332587,233,59,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415795,60,2,1,4,58,chu9blh367xs3yumct5tqto2q,1,76.1,6.5,2023-01-01T04:07:17.863Z,2023-01-01T04:31:29Z,3962332597,140,89.1,3962332599,141,23.7,3962332591,3,,3962332651,7,7zbq77fks307ubp7bxvghxdqt,3962332595,56,Center,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415815,62,55,1,4,58,38ui5tfi8anjuh533emny2tz1,1,19.5,69.9,2023-01-01T04:07:17.864Z,2023-01-02T15:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415797,61,43,1,5,1,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-01T04:07:20.166Z,2023-01-01T04:07:30Z,3962332615,213,2.1,3962332645,144,1,3962332611,141,66.4,3962332607,56,Center,3962332609,140,76.2,3962332617,1,0,3962332613,212,33.5,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494415799,61,43,1,5,3,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-01-01T04:07:22.540Z,2023-01-01T04:07:30Z,3962332635,144,8,3962332619,56,Back,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
