id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2475239885,704,1,2,70,49,c33jm806py6adse5wv9wx6ch1,1,34,80.6,2022-10-22T10:14:43.845Z,2022-10-22T10:14:45Z,3861236335,140,55.3,3861236339,212,22.4,3861236331,3,,3861236333,56,Center,3861236337,141,78.7,3861236341,213,6.2,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239889,705,1,2,70,50,c33jm806py6adse5wv9wx6ch1,1,54.3,78.8,2022-10-22T10:14:44.965Z,2022-10-22T10:14:47Z,3861236377,3,,3861236387,213,2.4,3861236385,212,12.9,3861236383,141,91.2,3861236379,56,Back,3861236381,140,45.0,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239895,706,49,2,70,52,c33jm806py6adse5wv9wx6ch1,1,45,91.2,2022-10-22T10:14:46.949Z,2022-10-22T10:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239915,707,61,2,70,54,c33jm806py6adse5wv9wx6ch1,0,55.8,93.1,2022-10-22T10:14:48.261Z,2022-10-23T09:31:56Z,3861236513,56,Left,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239911,691,49,2,70,55,9xmhnv6im8h7c9e17oqvcx8gl,1,42.5,7.1,2022-10-22T10:14:49.722Z,2022-10-23T09:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239909,690,43,2,70,56,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-10-22T10:14:50.262Z,2022-10-22T10:16:33Z,3861236495,285,0,3861239335,144,7,3861236545,233,707,3861236493,56,Back,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239917,692,1,2,70,56,9xmhnv6im8h7c9e17oqvcx8gl,1,42.5,7.1,2022-10-22T10:14:50.816Z,2022-10-22T10:14:51Z,3861236525,213,0.5,3861236517,56,Right,3861236519,140,55.1,3861236521,141,17.7,3861236523,212,15.1,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239923,693,1,2,70,57,9xmhnv6im8h7c9e17oqvcx8gl,1,55.1,17.7,2022-10-22T10:14:51.712Z,2022-10-23T09:32:20Z,3861236557,140,46.8,3861236559,141,20.4,3861236563,213,2.9,3861236561,212,8.9,3861236555,56,Back,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239929,694,1,2,70,58,9xmhnv6im8h7c9e17oqvcx8gl,0,46.8,20.4,2022-10-22T10:14:52.816Z,2022-10-22T10:14:53Z,3861236585,140,48.7,3861236587,141,21.3,3861236589,212,2.1,3861236591,213,0.3,3861236583,56,Back,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239941,708,61,2,71,1,c33jm806py6adse5wv9wx6ch1,1,42.6,78.4,2022-10-22T10:14:55.061Z,2022-10-22T10:17:11Z,3861236641,56,Back,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239949,709,49,2,71,2,c33jm806py6adse5wv9wx6ch1,1,34.8,83.9,2022-10-22T10:14:56.287Z,2022-10-22T10:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239969,710,1,2,71,2,c33jm806py6adse5wv9wx6ch1,1,34.8,83.9,2022-10-22T10:14:56.406Z,2022-10-22T10:14:58Z,3861236769,56,Back,3861236773,141,74.1,3861236771,140,36.3,3861236775,212,6.8,3861236777,213,4.9,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239985,711,1,2,71,5,c33jm806py6adse5wv9wx6ch1,1,42.4,63.7,2022-10-22T10:14:59.541Z,2022-10-22T10:15:01Z,3861236871,141,43.6,3861236873,212,16.9,3861236869,140,51.9,3861236875,213,5.3,3861236867,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475239999,712,1,2,71,7,c33jm806py6adse5wv9wx6ch1,1,52.9,43.1,2022-10-22T10:15:01.381Z,2022-10-22T10:15:07Z,3861237021,213,5.2,3861237019,212,26.7,3861237013,56,Right,3861237015,140,65.6,3861237017,141,9.1,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240003,713,1,2,71,13,c33jm806py6adse5wv9wx6ch1,1,89.6,19.1,2022-10-22T10:15:07.718Z,2022-10-22T10:15:10Z,3861237065,212,9.2,3861237059,56,Right,3861237067,213,4.4,3861237063,141,6.1,3861237061,140,87.1,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240013,714,1,2,71,16,c33jm806py6adse5wv9wx6ch1,1,87.3,6.1,2022-10-22T10:15:10.413Z,2022-10-22T10:15:16Z,3861237187,213,2.5,3861237185,212,19.4,3861237179,56,Center,3861237183,141,24.1,3861237181,140,73.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240025,715,1,2,71,22,c33jm806py6adse5wv9wx6ch1,1,73.4,22.5,2022-10-22T10:15:16.406Z,2022-10-22T10:15:18Z,3861237259,56,Center,3861237265,212,12.8,3861237267,213,3.0,3861237263,141,25.8,3861237261,140,61.4,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240035,716,1,2,71,24,c33jm806py6adse5wv9wx6ch1,1,63.3,25.5,2022-10-22T10:15:18.678Z,2022-10-22T10:15:21Z,3861237323,140,64.2,3861237329,213,1.5,3861237321,56,Center,3861237327,212,25.0,3861237325,141,62.3,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240047,717,1,2,71,27,c33jm806py6adse5wv9wx6ch1,1,65.2,69.3,2022-10-22T10:15:21.678Z,2022-10-22T10:15:26Z,3861237419,212,20.9,3861237421,213,0.8,3861237413,56,Left,3861237417,141,90.6,3861237415,140,79.6,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240049,718,1,2,71,32,c33jm806py6adse5wv9wx6ch1,1,80.7,81.1,2022-10-22T10:15:26.278Z,2022-10-22T10:15:27Z,3861237451,212,15.5,3861237449,141,76.4,3861237453,213,3.3,3861237447,140,66.3,3861237445,56,Center,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240059,719,1,2,71,33,c33jm806py6adse5wv9wx6ch1,1,66.3,76.4,2022-10-22T10:15:27.734Z,2022-10-22T10:15:30Z,3861237545,212,18.4,3861237547,213,0.7,3861237539,56,Left,3861237541,140,80.0,3861237543,141,93.2,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240065,720,1,2,71,36,c33jm806py6adse5wv9wx6ch1,1,80,93.2,2022-10-22T10:15:30.215Z,2022-10-22T10:15:32Z,3861237599,141,84.4,3861237597,140,66.0,3861237603,213,3.5,3861237601,212,15.9,3861237595,56,Left,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240087,721,1,2,71,38,c33jm806py6adse5wv9wx6ch1,1,67.7,84.1,2022-10-22T10:15:32.103Z,2022-10-22T10:15:36Z,3861237711,213,0.8,3861237705,140,74.0,3861237703,56,Left,3861237709,212,9.8,3861237707,141,94.7,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240093,722,1,2,71,42,c33jm806py6adse5wv9wx6ch1,1,75.5,90.6,2022-10-22T10:15:36.599Z,2022-10-22T10:15:38Z,3861237739,141,90.2,3861237741,212,16.1,3861237743,213,3.2,3861237735,56,Left,3861237737,140,60.2,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240105,723,1,2,71,43,c33jm806py6adse5wv9wx6ch1,1,61.9,90.3,2022-10-22T10:15:38.014Z,2022-10-22T10:15:40Z,3861237807,213,4.0,3861237805,212,13.5,3861237803,141,75.6,3861237801,140,53.3,3861237799,56,Center,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240119,724,1,2,71,46,c33jm806py6adse5wv9wx6ch1,1,53.3,75.6,2022-10-22T10:15:40.382Z,2022-10-22T10:15:44Z,3861237899,141,42.1,3861237901,212,23.8,3861237895,56,Back,3861237903,213,4.4,3861237897,140,46.6,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240125,725,1,2,71,50,c33jm806py6adse5wv9wx6ch1,1,46.6,39,2022-10-22T10:15:44.511Z,2022-10-23T09:32:55Z,3861237925,56,Back,3861237927,140,43.3,3861237933,213,1.8,3861237931,212,18.8,3861237929,141,66.2,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240135,726,1,2,71,52,c33jm806py6adse5wv9wx6ch1,1,44.3,64.8,2022-10-22T10:15:46.215Z,2022-10-22T10:15:49Z,3861237989,213,5.8,3861237981,56,Center,3861237983,140,51.8,3861237985,141,58.2,3861237987,212,9.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240149,727,1,2,71,55,c33jm806py6adse5wv9wx6ch1,1,54,70,2022-10-22T10:15:49.118Z,2022-10-22T10:15:52Z,3861238061,213,1.6,3861238057,141,84.1,3861238055,140,54.0,3861238059,212,9.6,3861238053,56,Left,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240163,728,1,2,71,58,c33jm806py6adse5wv9wx6ch1,1,53.7,84.1,2022-10-22T10:15:52.599Z,2022-10-22T10:15:57Z,3861238145,141,77.0,3861238147,212,30.1,3861238149,213,3.3,3861238141,56,Back,3861238143,140,25.4,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240181,729,1,2,72,2,c33jm806py6adse5wv9wx6ch1,1,20.7,77.5,2022-10-22T10:15:56.967Z,2022-10-22T10:17:11Z,3861238241,212,11.8,3861238237,140,14.2,3861238243,213,4.1,3861238235,56,Back,3861238239,141,63.3,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240189,730,1,2,72,5,c33jm806py6adse5wv9wx6ch1,0,11,41.9,2022-10-22T10:15:59.874Z,2022-10-22T10:16:03Z,3861238289,155,,3861238293,140,51.5,3861238291,56,Center,3861238299,213,6.0,3861238301,1,,3861238297,212,44.6,3861238295,141,22.1,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240193,696,1,2,72,7,9xmhnv6im8h7c9e17oqvcx8gl,0,43.4,77,2022-10-22T10:16:01.858Z,2022-10-23T09:33:10Z,3861238321,141,73.5,3861238319,140,63.2,3861238323,212,20.9,3861238317,56,Center,3861238325,213,6.2,3861238315,3,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240225,731,1,2,72,12,c33jm806py6adse5wv9wx6ch1,1,38.9,24.6,2022-10-22T10:16:06.423Z,2022-10-22T10:16:11Z,3861238523,212,14.5,3861238521,141,45.5,3861238519,140,36.4,3861238517,56,Back,3861238525,213,1.8,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240231,732,1,2,72,17,c33jm806py6adse5wv9wx6ch1,1,38.4,58.2,2022-10-22T10:16:11.551Z,2022-10-22T10:16:12Z,3861238557,212,18.2,3861238559,213,1.4,3861238551,56,Back,3861238553,140,42.0,3861238555,141,84.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240247,733,1,2,72,18,c33jm806py6adse5wv9wx6ch1,1,42,84.4,2022-10-22T10:16:12.240Z,2022-10-22T10:16:14Z,3861238627,56,Back,3861238635,213,4.8,3861238633,212,8.6,3861238631,141,71.8,3861238629,140,43.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240281,734,1,2,72,20,c33jm806py6adse5wv9wx6ch1,1,47.1,65.1,2022-10-22T10:16:14.425Z,2022-10-22T10:16:20Z,3861238837,155,,3861238843,141,6.5,3861238849,1,,3861238841,140,72.0,3861238839,56,Right,3861238847,213,5.3,3861238845,212,47.7,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240303,735,1,2,72,26,c33jm806py6adse5wv9wx6ch1,1,71.9,2.9,2022-10-22T10:16:20.160Z,2022-10-22T10:16:24Z,3861238985,213,2.6,3861238977,56,Right,3861238981,141,11.1,3861238983,212,11.1,3861238979,140,62.8,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240317,736,1,2,72,29,c33jm806py6adse5wv9wx6ch1,1,64.4,13.5,2022-10-22T10:16:23.864Z,2022-10-22T10:16:25Z,3861239073,141,33.3,3861239069,56,Center,3861239071,140,62.9,3861239077,213,1.7,3861239075,212,13.6,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240325,737,1,2,72,31,c33jm806py6adse5wv9wx6ch1,1,63.5,32.8,2022-10-22T10:16:25.729Z,2022-10-22T10:16:27Z,3861239123,141,21.0,3861239121,140,62.9,3861239119,56,Right,3861239125,212,8.0,3861239127,213,4.6,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240345,738,1,2,72,33,c33jm806py6adse5wv9wx6ch1,1,62.4,20.3,2022-10-22T10:16:27.224Z,2022-10-22T10:16:29Z,3861239243,141,32.7,3861239241,140,63.3,3861239239,56,Center,3861239245,212,8.5,3861239247,213,1.5,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240363,739,1,2,72,35,c33jm806py6adse5wv9wx6ch1,1,66.2,35.5,2022-10-22T10:16:29.832Z,2022-10-22T10:16:33Z,3861239345,56,Center,3861239347,140,66.4,3861239353,213,1.6,3861239349,141,60.2,3861239351,212,16.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240397,740,1,2,72,39,c33jm806py6adse5wv9wx6ch1,1,67.4,68.4,2022-10-22T10:16:33.530Z,2022-10-22T10:16:38Z,3861239505,141,84.7,3861239507,212,13.5,3861239503,140,74.8,3861239509,213,1.0,3861239501,56,Left,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240413,741,1,2,72,43,c33jm806py6adse5wv9wx6ch1,1,80.1,83,2022-10-22T10:16:37.960Z,2022-10-22T10:16:39Z,3861239583,140,93.2,3861239589,213,0.2,3861239581,56,Left,3861239585,141,86.2,3861239587,212,13.9,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240431,742,1,2,72,45,c33jm806py6adse5wv9wx6ch1,0,94.3,86.1,2022-10-22T10:16:39.816Z,2022-10-23T09:33:50Z,3861239691,141,41.0,3861239693,212,31.5,3861239685,56,Center,3861239683,155,,3861239681,2,,3861239695,213,4.9,3865691921,72,,3861239687,140,100.0,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,3865691919,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240451,697,5,2,72,46,9xmhnv6im8h7c9e17oqvcx8gl,1,-1,50.4,2022-10-22T10:16:40.297Z,2022-10-22T10:17:54Z,3861241639,233,744,3861239779,56,Back,3861239781,346,,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240479,744,5,2,72,46,c33jm806py6adse5wv9wx6ch1,0,101,49.6,2022-10-22T10:16:40.297Z,2022-10-22T10:17:49Z,3861241643,233,697,3861239921,56,Center,3861239923,346,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240433,743,43,2,72,48,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-22T10:16:42.789Z,2022-10-22T10:16:47Z,3861239783,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240503,698,1,2,73,3,9xmhnv6im8h7c9e17oqvcx8gl,1,5,37,2022-10-22T10:16:57.348Z,2022-10-22T10:16:59Z,3861240101,213,5.7,3861240095,140,27.4,3861240099,212,28.1,3861240091,124,,3861240093,56,Back,3861240105,237,,3861240097,141,14.4,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240519,699,1,2,73,5,9xmhnv6im8h7c9e17oqvcx8gl,1,27.4,14.4,2022-10-22T10:16:59.604Z,2022-10-22T10:17:01Z,3861240175,140,24.7,3861240177,141,31.9,3861240181,213,1.8,3861240173,56,Back,3861240179,212,12.2,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240523,700,1,2,73,6,9xmhnv6im8h7c9e17oqvcx8gl,1,24.7,31.9,2022-10-22T10:17:00.884Z,2022-10-22T10:17:02Z,3861240207,56,Back,3861240215,141,34.9,3861240217,212,10.8,3861240213,140,34.8,3861240219,213,0.2,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240541,701,1,2,73,7,9xmhnv6im8h7c9e17oqvcx8gl,1,34.8,34.9,2022-10-22T10:17:01.924Z,2022-10-22T10:17:05Z,3861240335,140,25.0,3861240341,213,2.0,3861240337,141,66.1,3861240333,56,Back,3861240339,212,23.6,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240557,702,1,2,73,10,9xmhnv6im8h7c9e17oqvcx8gl,1,25.5,65.8,2022-10-22T10:17:04.996Z,2022-10-22T10:17:07Z,3861240395,141,90.2,3861240391,56,Back,3861240399,213,1.0,3861240393,140,35.0,3861240397,212,19.4,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240587,703,1,2,73,13,9xmhnv6im8h7c9e17oqvcx8gl,1,35.6,90.9,2022-10-22T10:17:07.060Z,2022-10-22T10:17:13Z,3861240607,213,0.2,3861240605,212,18.6,3861240603,141,95.7,3861240599,56,Left,3861240601,140,53.0,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240597,704,3,2,73,19,9xmhnv6im8h7c9e17oqvcx8gl,0,75,94,2022-10-22T10:17:13.700Z,2022-10-23T09:34:12Z,3861240765,233,745,3861240653,56,Left,3865692843,465,,3861240655,286,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240621,745,7,2,73,19,c33jm806py6adse5wv9wx6ch1,0,25,6,2022-10-22T10:17:13.701Z,2022-10-23T09:34:14Z,3861240725,285,,3865692893,385,,3861240731,233,704,3861240723,56,Back,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240601,705,61,2,73,20,9xmhnv6im8h7c9e17oqvcx8gl,1,72.2,96.5,2022-10-22T10:17:14.676Z,2022-10-22T10:17:14Z,3861240657,56,Left,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240607,706,5,2,73,21,9xmhnv6im8h7c9e17oqvcx8gl,0,74.1,102,2022-10-22T10:17:15.620Z,2022-10-22T10:17:30Z,3861240665,56,Left,3861240667,347,,3861241095,233,746,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240689,746,5,2,73,21,c33jm806py6adse5wv9wx6ch1,1,25.9,-2,2022-10-22T10:17:15.620Z,2022-10-22T10:17:54Z,3861241085,347,,3861241083,56,Back,3861241089,233,706,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240705,747,1,2,73,35,c33jm806py6adse5wv9wx6ch1,1,24.8,0,2022-10-22T10:17:29.514Z,2022-10-22T10:17:32Z,3861241163,213,0.9,3861241161,212,11.4,3861241155,56,Back,3861241153,107,,3861241159,141,11.3,3861241157,140,31.9,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240711,748,1,2,73,38,c33jm806py6adse5wv9wx6ch1,1,31.9,15,2022-10-22T10:17:32.362Z,2022-10-22T10:17:33Z,3861241209,140,26.5,3861241213,212,8.2,3861241211,141,6.2,3861241207,56,Back,3861241215,213,4.0,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240721,749,1,2,73,39,c33jm806py6adse5wv9wx6ch1,1,26.5,6.2,2022-10-22T10:17:33.290Z,2022-10-22T10:17:34Z,3861241265,141,12.5,3861241267,212,14.5,3861241269,213,2.8,3861241261,56,Back,3861241263,140,13.3,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240731,750,1,2,73,40,c33jm806py6adse5wv9wx6ch1,0,13.3,12.5,2022-10-22T10:17:34.386Z,2022-10-22T10:17:36Z,3861241317,213,0.3,3861241315,212,8.7,3861241311,140,21.2,3861241313,141,16.2,3861241309,56,Back,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240749,707,8,2,73,41,9xmhnv6im8h7c9e17oqvcx8gl,1,63.1,87.4,2022-10-22T10:17:35.525Z,2022-10-23T09:34:46Z,3865693655,384,,3861241385,56,Left,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240769,752,43,2,73,42,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-22T10:17:36.627Z,2022-10-22T10:17:52Z,3861241489,56,Back,3861241675,144,61,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476081081,915,3,2,73,44,9xmhnv6im8h7c9e17oqvcx8gl,0,69.3,86.4,2022-10-22T10:17:38.795Z,2022-10-23T09:35:06Z,3865694017,467,bcytv86dp6kqrsosu6gck9q7d,3865694015,464,,3865694013,286,,3865694011,56,Left,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475240755,708,43,2,73,44,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-10-22T10:17:38.999Z,2022-10-22T10:17:42Z,3861241505,144,49,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
