id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/18/value,qualifier/14/value,qualifier/16/value
2475192885,27,1,1,2,36,6h553bwfqkoxayuv80uikkn42,1,8,56,2022-10-22T06:04:51.113Z,2022-10-22T06:04:53Z,3860985079,141,32.4,3860985083,213,5.0,3860985081,212,16.6,3860985075,56,Back,3860985077,140,12.1,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192899,28,1,1,2,38,6h553bwfqkoxayuv80uikkn42,1,12.1,32.4,2022-10-22T06:04:53.081Z,2022-10-22T06:04:55Z,3860985155,212,13.1,3860985153,141,49.7,3860985149,56,Back,3860985157,213,2.0,3860985151,140,6.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192909,29,1,1,2,40,6h553bwfqkoxayuv80uikkn42,1,6.6,49.7,2022-10-22T06:04:55.145Z,2022-10-22T06:04:56Z,3860985219,212,11.7,3860985221,213,0.7,3860985215,140,15.0,3860985213,56,Back,3860985217,141,61.1,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192921,30,1,1,2,42,6h553bwfqkoxayuv80uikkn42,1,19.1,54,2022-10-22T06:04:56.905Z,2022-10-23T08:10:13Z,3860985301,140,43.6,3860985297,155,,3860985303,141,56.9,3860985299,56,Back,3860985307,213,0.1,3860985305,212,25.8,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192925,31,1,1,2,45,6h553bwfqkoxayuv80uikkn42,1,43.3,54.5,2022-10-22T06:05:00.010Z,2022-10-22T06:50:32Z,3860985319,56,Back,3860985321,140,38.2,3860985325,212,5.5,3860985327,213,3.4,3860985331,156,,3860985323,141,52.7,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475205953,515,1,1,2,46,6h553bwfqkoxayuv80uikkn42,1,38,56.9,2022-10-22T06:05:00.732Z,2022-10-22T06:50:38Z,3861051783,141,40.9,3861051787,213,4.5,3861051785,212,11.1,3861051779,56,Back,3861051777,3,,3861051781,140,36.0,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192939,32,61,1,2,47,6h553bwfqkoxayuv80uikkn42,0,38.2,52.8,2022-10-22T06:05:01.882Z,2022-10-22T06:50:41Z,3860985381,56,Back,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192941,32,49,1,2,47,v046no35g7ebk8lytdjmfb43,1,67.1,67.6,2022-10-22T06:05:02.355Z,2022-10-22T06:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192963,33,1,1,2,50,v046no35g7ebk8lytdjmfb43,1,75.4,66.7,2022-10-22T06:05:04.899Z,2022-10-22T06:05:06Z,3860985531,140,72.8,3860985535,212,12.4,3860985537,213,4.5,3860985529,56,Center,3860985533,141,48.9,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192965,34,3,1,2,52,v046no35g7ebk8lytdjmfb43,0,74.7,48.2,2022-10-22T06:05:06.851Z,2022-10-23T08:10:45Z,3860985565,233,33,3860985543,286,,3865558807,465,,3860985541,56,Center,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192967,33,7,1,2,52,6h553bwfqkoxayuv80uikkn42,0,25.3,51.8,2022-10-22T06:05:06.852Z,2022-10-23T08:10:48Z,3860985557,233,34,3860985553,56,Back,3865558869,385,,3860985555,285,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192969,35,61,1,2,53,v046no35g7ebk8lytdjmfb43,1,74.6,50.8,2022-10-22T06:05:07.811Z,2022-10-22T06:05:08Z,3860985561,56,Center,,,,,,,,,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192995,34,1,1,2,55,6h553bwfqkoxayuv80uikkn42,1,26.3,49.3,2022-10-22T06:05:10.090Z,2022-10-22T06:05:10Z,3860985661,141,57.9,3860985657,56,Back,3860985665,213,1.3,3860985659,140,27.8,3860985663,212,6.1,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475192997,35,49,1,2,56,6h553bwfqkoxayuv80uikkn42,1,27.8,57.9,2022-10-22T06:05:10.842Z,2022-10-22T06:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193003,36,1,1,2,56,6h553bwfqkoxayuv80uikkn42,1,27.8,57.9,2022-10-22T06:05:10.922Z,2022-10-22T06:05:14Z,3860985715,141,90.5,3860985719,213,1.0,3860985711,56,Back,3860985713,140,40.6,3860985717,212,25.9,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193009,37,61,1,2,59,6h553bwfqkoxayuv80uikkn42,0,57.7,84.1,2022-10-22T06:05:14.234Z,2022-10-22T06:51:35Z,3860985739,56,Left,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193007,36,49,1,2,59,v046no35g7ebk8lytdjmfb43,1,41.6,17,2022-10-22T06:05:14.363Z,2022-10-22T06:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193023,37,1,1,3,0,v046no35g7ebk8lytdjmfb43,1,41.6,17,2022-10-22T06:05:14.979Z,2022-10-22T06:05:18Z,3860985851,1,,3860985847,213,2.9,3860985843,212,35.0,3860985833,56,Back,3860985837,140,9.4,3860985839,141,30.2,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193037,38,1,1,3,3,v046no35g7ebk8lytdjmfb43,1,9.4,30.2,2022-10-22T06:05:18.212Z,2022-10-22T06:05:22Z,3860985921,213,6.2,3860985919,212,41.0,3860985911,157,,3860985917,141,22.3,3860985923,1,,3860985913,56,Back,3860985915,140,48.1,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193059,39,43,1,3,7,v046no35g7ebk8lytdjmfb43,1,0,0,2022-10-22T06:05:21.931Z,2022-10-22T06:05:29Z,3860986025,141,22.9,3860986083,144,1,3860986023,140,52.4,3860986027,212,4.3,3860986021,56,Center,3860986029,213,0.1,3860986019,3,0,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193057,38,4,1,3,10,6h553bwfqkoxayuv80uikkn42,1,54.8,76.6,2022-10-22T06:05:25.555Z,2022-10-22T06:05:28Z,3860986009,13,,3860986015,152,,3860986011,294,,3860986017,286,,3860986047,233,40,3860986013,56,Center,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193061,40,4,1,3,10,v046no35g7ebk8lytdjmfb43,0,45.2,23.4,2022-10-22T06:05:25.556Z,2022-10-22T06:05:28Z,3860986045,285,,3860986037,13,,3860986043,152,,3860986041,56,Back,3860986055,233,38,3860986039,294,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193079,39,1,1,3,16,6h553bwfqkoxayuv80uikkn42,1,44.4,80.2,2022-10-22T06:05:31.531Z,2022-10-22T06:05:35Z,3860986171,56,Center,3860986179,213,6.0,3860986169,152,,3860986175,141,74.4,3860986167,5,,3860986177,212,15.7,3860986173,140,58.9,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193089,40,1,1,3,20,6h553bwfqkoxayuv80uikkn42,1,62.2,87.1,2022-10-22T06:05:35.291Z,2022-10-22T06:05:36Z,3860986225,212,5.1,3860986223,141,92.3,3860986227,213,0.8,3860986221,140,65.7,3860986219,56,Left,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193111,41,1,1,3,21,6h553bwfqkoxayuv80uikkn42,1,68.6,95.3,2022-10-22T06:05:36.523Z,2022-10-22T06:05:41Z,3860986349,140,75.3,3860986353,212,7.2,3860986351,141,97.5,3860986355,213,0.2,3860986347,56,Left,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193121,42,1,1,3,27,6h553bwfqkoxayuv80uikkn42,1,78.7,86.9,2022-10-22T06:05:41.835Z,2022-10-22T06:05:42Z,3860986381,56,Center,3860986389,213,4.1,3860986385,141,67.8,3860986387,212,15.6,3860986383,140,70.4,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193129,43,1,1,3,28,6h553bwfqkoxayuv80uikkn42,1,70.4,67.8,2022-10-22T06:05:42.811Z,2022-10-22T06:05:44Z,3860986443,140,66.3,3860986447,212,4.8,3860986449,213,2.7,3860986441,56,Center,3860986445,141,70.9,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193139,44,1,1,3,30,6h553bwfqkoxayuv80uikkn42,1,68.3,70.3,2022-10-22T06:05:44.795Z,2022-10-22T06:05:47Z,3860986527,140,71.1,3860986537,213,4.8,3860986533,212,22.9,3860986529,141,36.9,3860986525,56,Center,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193159,45,1,1,3,32,6h553bwfqkoxayuv80uikkn42,1,73.6,28.2,2022-10-22T06:05:47.611Z,2022-10-22T06:05:51Z,3860986629,56,Right,3860986633,141,14.1,3860986637,213,5.9,3860986635,212,26.3,3860986631,140,96.9,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193161,46,61,1,3,36,6h553bwfqkoxayuv80uikkn42,0,92.4,11,2022-10-22T06:05:51.707Z,2022-10-22T06:05:52Z,3860986643,56,Right,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193167,41,49,1,3,37,v046no35g7ebk8lytdjmfb43,1,12.8,90.1,2022-10-22T06:05:52.420Z,2022-10-22T06:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193177,42,3,1,3,38,v046no35g7ebk8lytdjmfb43,0,10.6,92,2022-10-22T06:05:53.066Z,2022-10-23T08:12:48Z,3865560853,465,,3860986701,56,Back,3860986713,233,47,3860986703,285,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193173,47,7,1,3,38,6h553bwfqkoxayuv80uikkn42,0,89.4,8,2022-10-22T06:05:53.067Z,2022-10-23T08:12:51Z,3860986677,56,Right,3860986705,233,42,3865560895,385,,3860986679,286,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193183,43,1,1,3,40,v046no35g7ebk8lytdjmfb43,0,12.4,93.6,2022-10-22T06:05:55.028Z,2022-10-22T06:26:07Z,3860986739,212,0.5,3860986769,233,48,3860986741,213,0.0,3860986735,140,12.9,3860986733,56,Back,3860986737,141,93.6,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193187,48,61,1,3,40,6h553bwfqkoxayuv80uikkn42,1,86.4,7,2022-10-22T06:05:55.029Z,2022-10-22T06:06:01Z,3860986747,56,Right,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193205,44,1,1,3,45,v046no35g7ebk8lytdjmfb43,1,31.5,97,2022-10-22T06:05:59.940Z,2022-10-22T06:06:01Z,3860986875,140,27.2,3860986881,213,4.3,3860986873,56,Back,3860986877,141,81.3,3860986879,212,11.6,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193213,45,1,1,3,46,v046no35g7ebk8lytdjmfb43,0,27.2,81.3,2022-10-22T06:06:01.381Z,2022-10-22T06:51:28Z,3860986917,140,56.9,3860986923,213,0.1,3860986921,212,31.5,3860986915,56,Left,3860986919,141,87.8,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193219,49,61,1,3,47,6h553bwfqkoxayuv80uikkn42,0,43.5,22.2,2022-10-22T06:06:02.604Z,2022-10-22T06:06:02Z,3860986939,56,Back,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193239,46,14,1,3,53,v046no35g7ebk8lytdjmfb43,1,87.3,57.9,2022-10-22T06:06:08.549Z,2022-10-23T08:13:15Z,3860987059,22,,3860987095,20,,3860987395,230,92.3,3860987385,73,,3860987061,17,,3860987391,214,,3860987397,231,55.2,3860987063,56,Center,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,3860987393,458,3860987389,103,3860987387,102,55.3,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,
2475193301,47,5,1,3,54,v046no35g7ebk8lytdjmfb43,0,100.8,59.9,2022-10-22T06:06:09.356Z,2022-10-22T06:11:37Z,3860993861,233,50,3860987425,56,Center,3860987427,346,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193237,50,5,1,3,54,6h553bwfqkoxayuv80uikkn42,1,-0.8,40.1,2022-10-22T06:06:09.356Z,2022-10-22T06:11:37Z,3860987055,346,,3860987053,56,Back,3860993855,233,47,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193313,51,1,1,4,20,6h553bwfqkoxayuv80uikkn42,1,5,37,2022-10-22T06:06:34.813Z,2022-10-22T06:06:35Z,3860987479,124,,3860987485,141,31.6,3860987487,212,5.8,3860987483,140,9.3,3860987481,56,Back,3860987493,237,,3860987489,213,5.6,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193319,52,1,1,4,20,6h553bwfqkoxayuv80uikkn42,1,9.3,31.6,2022-10-22T06:06:35.693Z,2022-10-22T06:06:39Z,3860987523,212,10.1,3860987517,56,Back,3860987525,213,1.8,3860987521,141,46.1,3860987519,140,7.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193335,53,1,1,4,24,6h553bwfqkoxayuv80uikkn42,1,10.2,50.9,2022-10-22T06:06:39.198Z,2022-10-22T06:06:44Z,3860987611,140,28.8,3860987619,1,,3860987607,155,,3860987609,56,Back,3860987615,212,34.8,3860987617,213,5.3,3860987613,141,8.6,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193345,54,1,1,4,29,6h553bwfqkoxayuv80uikkn42,1,28.6,8.2,2022-10-22T06:06:44.093Z,2022-10-22T06:06:47Z,3860987679,212,12.4,3860987681,213,2.2,3860987675,140,21.3,3860987677,141,22.5,3860987673,56,Back,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193359,55,1,1,4,32,6h553bwfqkoxayuv80uikkn42,1,24.8,30.1,2022-10-22T06:06:47.181Z,2022-10-22T06:06:50Z,3860987767,56,Back,3860987771,141,59.7,3860987775,213,1.5,3860987769,140,25.4,3860987773,212,20.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193363,56,1,1,4,35,6h553bwfqkoxayuv80uikkn42,1,25.4,59.7,2022-10-22T06:06:50.045Z,2022-10-22T06:06:52Z,3860987799,212,26.9,3860987801,213,1.2,3860987793,56,Back,3860987797,141,96.5,3860987795,140,34.8,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193373,57,1,1,4,37,6h553bwfqkoxayuv80uikkn42,1,35.3,93.9,2022-10-22T06:06:52.397Z,2022-10-22T06:06:54Z,3860987879,213,5.5,3860987871,56,Back,3860987875,141,83.2,3860987877,212,10.4,3860987873,140,42.4,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193383,58,1,1,4,39,6h553bwfqkoxayuv80uikkn42,1,38.5,81.1,2022-10-22T06:06:54.638Z,2022-10-22T06:06:59Z,3860987941,56,Back,3860987949,213,4.0,3860987945,141,64.6,3860987943,140,29.0,3860987947,212,15.0,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193397,59,1,1,4,44,6h553bwfqkoxayuv80uikkn42,1,33.2,56.7,2022-10-22T06:06:59.598Z,2022-10-23T08:14:55Z,3860988029,1,,3860988843,22,,3860988023,141,47.8,3860988027,213,6.2,3860988839,210,16,3860988021,140,84.4,3860988841,154,,3860988019,56,Center,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,3860988017,155,3860988025,212,3860988071,4,,,,,54.1,1,,,,,,,,,,,,,,,,,,,,,,
2475193399,60,16,1,4,48,6h553bwfqkoxayuv80uikkn42,1,84.4,47.8,2022-10-22T06:07:03.182Z,2022-10-23T08:14:56Z,3860988845,80,,3865563135,395,93.3,3860988865,230,93.3,3860988857,103,5.1,3860988037,17,,3860988867,231,48.7,3865563137,396,48.7,3860988847,29,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,3860988637,20,3860988645,375,3860988035,22,,3860988855,102,,04:47.463,,47.2,3860988039,56,Center,3860988859,214,3860988861,89,3860988641,374,2022-10-22 07:07:02.195,3860988863,328,3860988851,55,59,3860988849,154,,,,
2475193655,48,1,1,5,59,v046no35g7ebk8lytdjmfb43,1,50.1,49.5,2022-10-22T06:08:14.552Z,2022-10-22T06:08:16Z,3860989403,140,38.8,3860989407,212,13.1,3860989409,213,3.6,3860989401,56,Back,3860989405,141,41.2,3860989411,279,G,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193669,49,1,1,6,1,v046no35g7ebk8lytdjmfb43,1,38.8,41.2,2022-10-22T06:08:16.112Z,2022-10-22T06:08:20Z,3860989459,141,21.5,3860989463,213,4.5,3860989455,56,Back,3860989461,212,13.7,3860989457,140,36.2,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193683,50,1,1,6,5,v046no35g7ebk8lytdjmfb43,1,36.6,20.9,2022-10-22T06:08:19.872Z,2022-10-22T06:08:25Z,3860989541,212,15.2,3860989539,141,36.4,3860989537,140,26.2,3860989535,56,Back,3860989543,213,2.4,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193699,51,1,1,6,10,v046no35g7ebk8lytdjmfb43,0,34.2,26.5,2022-10-22T06:08:25.465Z,2022-10-22T06:08:28Z,3860989607,155,,3860989619,1,,3860989611,140,80.4,3860989617,213,6.1,3860989613,141,14.7,3860989609,56,Right,3860989615,212,49.2,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193705,61,1,1,6,13,6h553bwfqkoxayuv80uikkn42,1,23.7,83.8,2022-10-22T06:08:27.872Z,2022-10-22T06:08:31Z,3860989665,141,61.1,3860989659,3,,3860989667,212,26.1,3860989663,140,3.6,3860989661,56,Back,3860989669,213,3.8,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193711,62,49,1,6,16,6h553bwfqkoxayuv80uikkn42,1,3.6,61.1,2022-10-22T06:08:31.169Z,2022-10-22T06:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193765,63,1,1,6,23,6h553bwfqkoxayuv80uikkn42,1,14.5,53.6,2022-10-22T06:08:38.576Z,2022-10-22T06:08:43Z,3860989975,212,14.0,3860989977,213,4.6,3860989973,141,33.3,3860989971,140,12.5,3860989969,56,Back,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193779,64,1,1,6,28,6h553bwfqkoxayuv80uikkn42,1,18.1,34,2022-10-22T06:08:43.360Z,2022-10-22T06:08:45Z,3860990039,212,16.3,3860990035,140,12.5,3860990037,141,56.4,3860990041,213,1.9,3860990033,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193805,65,1,1,6,30,6h553bwfqkoxayuv80uikkn42,1,12.5,56.4,2022-10-22T06:08:45.584Z,2022-10-22T06:08:50Z,3860990135,212,11.2,3860990137,213,1.3,3860990129,56,Back,3860990133,141,72.4,3860990131,140,14.9,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193809,66,1,1,6,35,6h553bwfqkoxayuv80uikkn42,0,19.4,63.7,2022-10-22T06:08:50.626Z,2022-10-22T06:08:53Z,3860990175,213,6.1,3860990167,56,Back,3860990173,212,32.2,3860990165,155,,3860990177,1,,3860990171,141,54.9,3860990169,140,49.5,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193821,52,1,1,6,38,v046no35g7ebk8lytdjmfb43,1,45.8,48,2022-10-22T06:08:53.266Z,2022-10-22T06:08:55Z,3860990243,212,9.9,3860990235,3,,3860990237,56,Center,3860990245,213,0.4,3860990239,140,54.3,3860990241,141,54.3,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193825,53,1,1,6,40,v046no35g7ebk8lytdjmfb43,0,54.3,54.3,2022-10-22T06:08:55.418Z,2022-10-22T06:08:55Z,3860990255,56,Center,3860990261,212,12.9,3860990253,3,,3860990257,140,63.1,3860990259,141,67.5,3860990263,213,0.8,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193841,67,1,1,6,45,6h553bwfqkoxayuv80uikkn42,1,40,39.2,2022-10-22T06:09:00.242Z,2022-10-22T06:09:01Z,3860990325,141,21.3,3860990323,140,31.6,3860990327,212,15.0,3860990329,213,4.1,3860990321,56,Back,3860990319,155,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193849,68,1,1,6,46,6h553bwfqkoxayuv80uikkn42,1,31.6,21.3,2022-10-22T06:09:01.185Z,2022-10-22T06:09:02Z,3860990363,212,14.5,3860990365,213,1.9,3860990359,140,26.9,3860990357,56,Back,3860990361,141,41.3,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475193867,69,1,1,6,48,6h553bwfqkoxayuv80uikkn42,1,29.2,38.6,2022-10-22T06:09:02.865Z,2022-10-22T06:09:06Z,3860990455,213,5.0,3860990443,56,Back,3860990453,212,20.0,3860990445,140,33.9,3860990449,141,10.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
