id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2550941029,536,1,2,83,14,38ui5tfi8anjuh533emny2tz1,1,50.1,50,2023-05-19T11:28:52.924Z,2023-05-19T12:43:07Z,4289413411,213,3.2,4289413413,279,G,4289413407,141,48.8,4289413405,140,42.6,4289413403,56,Back,4289413409,212,7.9,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941035,537,1,2,83,18,38ui5tfi8anjuh533emny2tz1,0,44.9,42.1,2023-05-19T11:28:56.380Z,2023-05-19T11:33:35Z,4289413487,213,5.8,4289413485,212,10.5,4289413479,56,Center,4289413481,140,53.7,4289413483,141,34.8,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941037,1002,8,2,83,20,c33jm806py6adse5wv9wx6ch1,1,39.8,65.7,2023-05-19T11:28:58.386Z,2023-05-19T11:33:37Z,4289413493,56,Back,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941065,1003,1,2,83,22,c33jm806py6adse5wv9wx6ch1,0,40.1,96.2,2023-05-19T11:29:00.618Z,2023-05-19T11:33:52Z,4289413633,213,3.4,4289413627,140,34.6,4289413625,56,Back,4289413631,212,5.9,4289413629,141,94.2,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941063,538,3,2,83,25,38ui5tfi8anjuh533emny2tz1,1,74.7,14.6,2023-05-19T11:29:03.332Z,2023-05-19T11:29:39Z,4289413621,286,,4289413619,56,Right,4289413649,233,1004,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941069,1004,45,2,83,25,c33jm806py6adse5wv9wx6ch1,0,25.3,85.4,2023-05-19T11:29:03.332Z,2023-05-19T11:34:41Z,4289413659,233,538,4289413643,285,,4289413641,56,Back,,,,,,,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941067,539,49,2,83,25,38ui5tfi8anjuh533emny2tz1,1,66.2,16.1,2023-05-19T11:29:03.864Z,2023-05-19T11:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941103,542,13,2,83,29,38ui5tfi8anjuh533emny2tz1,1,96.9,26.4,2023-05-19T11:29:07.958Z,2023-05-19T11:29:57Z,4289413879,22,,4289413923,20,,4289413883,56,Center,4289413881,62,,4289414005,231,48.2,4289413995,84,,4289414003,230,99.9,4289414001,458,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,4289413997,102,41.2,4289413999,103,,,,,,,,,,,,,,,,,,,18.1,,,,,
2550941107,543,5,2,83,30,38ui5tfi8anjuh533emny2tz1,0,101.2,41.4,2023-05-19T11:29:08.141Z,2023-05-19T11:29:47Z,4289413911,346,,4289414665,233,1005,4289413909,56,Center,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941071,1005,5,2,83,30,c33jm806py6adse5wv9wx6ch1,1,-1.2,58.6,2023-05-19T11:29:08.141Z,2023-05-19T11:29:47Z,4289413671,56,Back,4289413673,346,,4289414647,233,543,,,,,,,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941133,1006,1,2,83,40,c33jm806py6adse5wv9wx6ch1,1,3.7,55.7,2023-05-19T11:29:18.466Z,2023-05-19T11:29:24Z,4289414089,56,Back,4289414095,212,16.4,4289414093,141,75.7,4289414091,140,12.5,4289414097,213,1.0,4289414087,124,,4289414101,237,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941137,1007,1,2,83,46,c33jm806py6adse5wv9wx6ch1,1,12,75.4,2023-05-19T11:29:24.226Z,2023-05-19T11:29:24Z,4289414109,140,22.1,4289414115,213,0.8,4289414111,141,91.4,4289414113,212,15.2,4289414107,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941149,1008,1,2,83,46,c33jm806py6adse5wv9wx6ch1,1,22.1,91.4,2023-05-19T11:29:24.705Z,2023-05-19T11:29:26Z,4289414189,212,12.0,4289414183,56,Back,4289414191,213,4.4,4289414185,140,18.5,4289414187,141,74.7,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941165,1009,1,2,83,48,c33jm806py6adse5wv9wx6ch1,1,19.8,70,2023-05-19T11:29:26.866Z,2023-05-19T11:29:34Z,4289414331,212,22.7,4289414327,140,19.2,4289414333,213,4.7,4289414325,56,Back,4289414329,141,36.7,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941179,1010,1,2,83,56,c33jm806py6adse5wv9wx6ch1,1,30.2,35.2,2023-05-19T11:29:34.146Z,2023-05-19T11:29:37Z,4289414445,140,32.1,4289414443,56,Back,4289414449,212,20.3,4289414451,213,1.5,4289414447,141,64.9,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941187,1011,1,2,83,58,c33jm806py6adse5wv9wx6ch1,1,33.8,67.2,2023-05-19T11:29:36.914Z,2023-05-19T11:29:38Z,4289414505,140,42.6,4289414509,212,20.9,4289414503,56,Back,4289414507,141,94.8,4289414511,213,1.1,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941193,1012,1,2,84,0,c33jm806py6adse5wv9wx6ch1,1,43.4,94.1,2023-05-19T11:29:38.786Z,2023-05-19T11:29:40Z,4289414541,212,11.8,4289414543,213,5.5,4289414537,140,51.5,4289414539,141,82.1,4289414535,56,Left,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941217,1013,1,2,84,2,c33jm806py6adse5wv9wx6ch1,1,52.5,82.1,2023-05-19T11:29:40.498Z,2023-05-19T11:29:49Z,4289414733,213,0.2,4289414727,140,92.6,4289414731,212,43.2,4289414735,1,,4289414725,56,Left,4289414729,141,96.6,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941219,1014,3,2,84,10,c33jm806py6adse5wv9wx6ch1,0,97.1,89,2023-05-19T11:29:48.930Z,2023-05-19T11:29:51Z,4289414743,56,Left,4289414769,233,544,4289414745,286,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941221,544,7,2,84,10,38ui5tfi8anjuh533emny2tz1,1,2.9,11,2023-05-19T11:29:48.931Z,2023-05-19T11:34:58Z,4289414753,167,,4289414759,233,1014,4289414755,56,Back,4289414757,285,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941225,545,6,2,84,12,38ui5tfi8anjuh533emny2tz1,0,2.9,11,2023-05-19T11:29:50.102Z,2023-05-19T11:34:59Z,4289414791,233,1015,4289414771,56,Back,4289414773,73,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941223,1015,6,2,84,12,c33jm806py6adse5wv9wx6ch1,1,97.1,89,2023-05-19T11:29:50.102Z,2023-05-19T11:33:02Z,4289414763,56,Left,4289414787,233,545,4289414765,73,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941309,1016,1,2,84,40,c33jm806py6adse5wv9wx6ch1,1,99.5,99.5,2023-05-19T11:30:18.965Z,2023-05-19T11:30:22Z,4289415395,56,Center,4289415389,6,,4289415393,224,,4289415399,141,28.5,4289415391,155,,4289415397,140,86.0,4289415401,212,50.3,4289415403,213,4.4,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,4289415405,1,,4289415387,2,,,,,,,,,,,,,,,,,,,,,,,,
2550941323,1017,1,2,84,44,c33jm806py6adse5wv9wx6ch1,1,86.1,28.6,2023-05-19T11:30:22.019Z,2023-05-19T11:30:24Z,4289415489,141,53.6,4289415483,3,,4289415485,56,Center,4289415487,140,88.5,4289415491,212,17.2,4289415493,213,1.4,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941331,1018,44,2,84,45,c33jm806py6adse5wv9wx6ch1,1,88.6,49.4,2023-05-19T11:30:23.604Z,2023-05-19T11:30:26Z,4289415519,286,,4289415533,233,546,4289415517,56,Center,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941319,546,44,2,84,45,38ui5tfi8anjuh533emny2tz1,0,11.4,50.6,2023-05-19T11:30:23.605Z,2023-05-19T11:30:27Z,4289415457,285,,4289415455,56,Back,4289415537,233,1018,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941339,1019,1,2,84,48,c33jm806py6adse5wv9wx6ch1,1,88.6,53.7,2023-05-19T11:30:26.226Z,2023-05-19T11:46:28Z,4289415775,154,,4289415567,56,Center,4289415773,210,15,4289415575,213,0.4,4289415569,140,91.2,4289415573,212,3.0,4289415571,141,55.5,4289415565,3,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2550941343,1020,15,2,84,49,c33jm806py6adse5wv9wx6ch1,1,91.2,55.5,2023-05-19T11:30:27.329Z,2023-05-19T11:46:29Z,4289415797,103,19.0,4289415589,56,Center,4289415679,233,547,4289442477,108,,4289415799,146,98.2,4289415587,17,,4289415785,78,,4289415675,20,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,4289415801,147,49.3,4289415673,25,4289415787,29,,,4289415795,102,50.4,4289415789,154,4289415791,55,1019,,,,,,,,,,,,
2550941337,547,10,2,84,49,38ui5tfi8anjuh533emny2tz1,1,0.8,49.6,2023-05-19T11:30:27.429Z,2023-05-19T11:30:34Z,4289415555,173,,4289415559,182,,4289415607,181,,4289415699,233,1020,4289415561,56,Back,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941341,548,6,2,84,49,38ui5tfi8anjuh533emny2tz1,0,4.8,47,2023-05-19T11:30:27.716Z,2023-05-19T11:30:31Z,4289415649,233,1021,4289415581,73,,4289415579,56,Back,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941349,1021,6,2,84,49,c33jm806py6adse5wv9wx6ch1,1,95.2,53,2023-05-19T11:30:27.716Z,2023-05-19T11:33:03Z,4289415619,56,Center,4289415621,73,,4289415631,233,548,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941447,1022,1,2,85,19,c33jm806py6adse5wv9wx6ch1,0,99.7,99.6,2023-05-19T11:30:57.044Z,2023-05-19T11:30:59Z,4289416127,6,,4289416133,56,Center,4289416139,212,27.6,4289416131,224,,4289416135,140,92.6,4289416125,2,,4289416141,213,4.4,4289416129,155,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,4289416137,141,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941455,549,12,2,85,20,38ui5tfi8anjuh533emny2tz1,1,7.7,42.5,2023-05-19T11:30:58.940Z,2023-05-19T11:35:10Z,4289416169,56,Back,4289416175,212,28.6,4289416171,140,33.8,4289416179,15,,4289416173,141,30.7,4289416177,213,6.0,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941461,1023,1,2,85,23,c33jm806py6adse5wv9wx6ch1,1,56.1,80.3,2023-05-19T11:31:01.138Z,2023-05-19T11:31:05Z,4289416235,141,98.0,4289416233,140,71.7,4289416231,56,Left,4289416239,213,0.6,4289416237,212,20.3,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941471,1024,1,2,85,27,c33jm806py6adse5wv9wx6ch1,1,69.4,91.5,2023-05-19T11:31:05.394Z,2023-05-19T11:31:08Z,4289416327,212,8.9,4289416325,141,80.5,4289416329,213,5.3,4289416321,56,Left,4289416323,140,74.0,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941475,1025,1,2,85,30,c33jm806py6adse5wv9wx6ch1,0,75.4,75.1,2023-05-19T11:31:08.657Z,2023-05-19T11:31:22Z,4289416365,213,5.4,4289416363,212,18.3,4289416635,2,,4289416355,140,86.4,4289416359,141,54.3,4289416353,56,Center,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941505,550,12,2,85,31,38ui5tfi8anjuh533emny2tz1,1,12.9,43.3,2023-05-19T11:31:09.332Z,2023-05-19T11:31:17Z,4289416499,141,37.7,4289416503,213,6.0,4289416501,212,13.7,4289416495,56,Back,4289416497,140,25.4,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941483,1026,1,2,85,33,c33jm806py6adse5wv9wx6ch1,1,69.7,66.9,2023-05-19T11:31:11.394Z,2023-05-19T11:31:12Z,4289416387,56,Center,4289416395,213,3.6,4289416389,140,66.3,4289416393,212,4.0,4289416391,141,64.2,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941493,1027,1,2,85,34,c33jm806py6adse5wv9wx6ch1,1,66.3,64.2,2023-05-19T11:31:12.113Z,2023-05-19T11:31:15Z,4289416437,212,11.7,4289416435,141,76.1,4289416433,140,58.3,4289416439,213,2.4,4289416431,56,Center,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941499,1028,1,2,85,37,c33jm806py6adse5wv9wx6ch1,0,58.9,74.7,2023-05-19T11:31:15.109Z,2023-05-19T11:31:17Z,4289416467,155,,4289416477,213,5.8,4289416479,1,,4289416471,140,88.9,4289416473,141,51.5,4289416475,212,35.2,4289416469,56,Center,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941509,551,52,2,85,38,38ui5tfi8anjuh533emny2tz1,1,9.2,51.9,2023-05-19T11:31:16.949Z,2023-05-19T11:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941549,552,1,2,85,40,38ui5tfi8anjuh533emny2tz1,1,14.5,53.9,2023-05-19T11:31:18.405Z,2023-05-19T11:31:25Z,4289416709,141,82.6,4289416703,123,,4289416705,56,Back,4289416707,140,31.5,4289416713,213,0.8,4289416711,212,26.4,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941575,553,1,2,85,46,38ui5tfi8anjuh533emny2tz1,1,51.2,88.7,2023-05-19T11:31:24.900Z,2023-05-19T11:31:31Z,4289416835,212,37.8,4289416833,141,80.8,4289416839,1,,4289416831,140,86.8,4289416829,56,Left,4289416837,213,6.1,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941577,554,61,2,85,53,38ui5tfi8anjuh533emny2tz1,0,98,84.5,2023-05-19T11:31:31.276Z,2023-05-19T11:31:31Z,4289416851,56,Left,,,,,,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941581,555,5,2,85,53,38ui5tfi8anjuh533emny2tz1,0,101,80.6,2023-05-19T11:31:31.748Z,2023-05-19T11:31:34Z,4289416863,56,Left,4289416895,233,1029,4289416865,346,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941587,1029,5,2,85,53,c33jm806py6adse5wv9wx6ch1,1,-1,19.4,2023-05-19T11:31:31.748Z,2023-05-19T11:38:09Z,4289416889,233,555,4289416885,56,Back,4289416887,346,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941611,1030,1,2,86,3,c33jm806py6adse5wv9wx6ch1,1,5,44.3,2023-05-19T11:31:41.489Z,2023-05-19T11:31:43Z,4289417035,124,,4289417039,140,23.8,4289417037,56,Back,4289417045,213,0.5,4289417041,141,58.7,4289417049,237,,4289417071,189,,4289417043,212,22.0,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941621,1031,1,2,86,6,c33jm806py6adse5wv9wx6ch1,1,26.9,62.6,2023-05-19T11:31:44.129Z,2023-05-19T11:31:47Z,4289417125,140,32.5,4289417129,212,13.4,4289417123,56,Back,4289417127,141,80.3,4289417131,213,1.1,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941629,1032,1,2,86,9,c33jm806py6adse5wv9wx6ch1,1,33.4,80.8,2023-05-19T11:31:47.073Z,2023-05-19T11:31:48Z,4289417173,140,32.9,4289417179,213,4.7,4289417171,56,Back,4289417175,141,65.5,4289417177,212,10.4,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941637,1033,1,2,86,10,c33jm806py6adse5wv9wx6ch1,1,33.4,64.5,2023-05-19T11:31:48.497Z,2023-05-19T11:31:50Z,4289417229,140,34.6,4289417231,141,85.0,4289417233,212,14.0,4289417227,56,Back,4289417235,213,1.5,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941641,1034,1,2,86,12,c33jm806py6adse5wv9wx6ch1,1,34.9,84.7,2023-05-19T11:31:50.322Z,2023-05-19T11:31:52Z,4289417273,213,4.7,4289417271,212,10.6,4289417267,140,35.1,4289417269,141,69.1,4289417261,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941677,1035,1,2,86,14,c33jm806py6adse5wv9wx6ch1,1,35,68.7,2023-05-19T11:31:52.050Z,2023-05-19T11:36:14Z,4289417489,141,77.2,4289417493,213,0.7,4289417491,212,8.9,4289417485,56,Back,4289417487,140,41.5,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941681,1036,1,2,86,23,c33jm806py6adse5wv9wx6ch1,1,40.7,78.1,2023-05-19T11:32:01.105Z,2023-05-19T11:36:21Z,4289417517,213,2.9,4289417509,56,Back,4289417511,140,32.1,4289417513,141,81.1,4289417515,212,9.3,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941699,1037,1,2,86,27,c33jm806py6adse5wv9wx6ch1,1,41.7,78.5,2023-05-19T11:32:05.889Z,2023-05-19T11:32:07Z,4289417643,140,51.4,4289417649,213,5.1,4289417641,56,Center,4289417645,141,46.1,4289417647,212,24.3,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941719,1038,1,2,86,29,c33jm806py6adse5wv9wx6ch1,1,51.7,43.6,2023-05-19T11:32:07.169Z,2023-05-19T11:32:12Z,4289417737,140,56.5,4289417743,213,4.9,4289417741,212,24.5,4289417735,56,Right,4289417739,141,8.3,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941721,1039,1,2,86,34,c33jm806py6adse5wv9wx6ch1,1,59.6,9.4,2023-05-19T11:32:12.273Z,2023-05-19T11:32:13Z,4289417765,56,Center,4289417767,140,75.9,4289417773,213,0.7,4289417771,212,21.9,4289417769,141,29.4,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941723,1040,3,2,86,35,c33jm806py6adse5wv9wx6ch1,0,80.6,32.3,2023-05-19T11:32:13.728Z,2023-05-19T11:32:18Z,4289417779,286,,4289417875,233,556,4289417777,56,Center,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941739,556,7,2,86,35,38ui5tfi8anjuh533emny2tz1,1,19.4,67.7,2023-05-19T11:32:13.729Z,2023-05-19T11:36:43Z,4289417855,56,Back,4289417857,285,,4289417861,233,1040,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941741,557,61,2,86,38,38ui5tfi8anjuh533emny2tz1,1,19.4,65.5,2023-05-19T11:32:16.180Z,2023-05-19T11:36:45Z,4289417859,56,Back,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941747,558,61,2,86,39,38ui5tfi8anjuh533emny2tz1,1,19.2,66.3,2023-05-19T11:32:17.239Z,2023-05-19T11:36:50Z,4289417881,56,Back,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941751,559,49,2,86,40,38ui5tfi8anjuh533emny2tz1,1,19.6,64.6,2023-05-19T11:32:18.358Z,2023-05-19T11:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941781,560,1,2,86,40,38ui5tfi8anjuh533emny2tz1,1,19.6,64.6,2023-05-19T11:32:18.549Z,2023-05-19T11:36:53Z,4289418039,140,30.9,4289418043,212,24.4,4289418041,141,96.0,4289418045,213,1.1,4289418037,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941783,561,3,2,86,44,38ui5tfi8anjuh533emny2tz1,0,51,96.3,2023-05-19T11:32:22.909Z,2023-05-19T11:32:29Z,4289418177,233,1043,4289418055,286,,4289418053,56,Left,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941795,1043,7,2,86,44,c33jm806py6adse5wv9wx6ch1,1,49,3.7,2023-05-19T11:32:22.910Z,2023-05-19T11:32:27Z,4289418155,233,561,4289418101,285,,4289418099,56,Back,4289418097,167,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941785,562,5,2,86,45,38ui5tfi8anjuh533emny2tz1,1,49.3,101.2,2023-05-19T11:32:23.565Z,2023-05-19T11:32:27Z,4289418167,233,1044,4289418063,56,Back,4289418065,347,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941801,1044,5,2,86,45,c33jm806py6adse5wv9wx6ch1,0,50.7,-1.2,2023-05-19T11:32:23.565Z,2023-05-19T11:38:09Z,4289427149,233,562,4289418125,56,Right,4289418127,347,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941823,563,1,2,86,54,38ui5tfi8anjuh533emny2tz1,1,46.5,100,2023-05-19T11:32:32.061Z,2023-05-19T11:32:33Z,4289418347,212,8.3,4289418339,107,,4289418345,141,89.9,4289418343,140,47.3,4289418341,56,Back,4289418349,213,4.8,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941847,564,1,2,86,55,38ui5tfi8anjuh533emny2tz1,1,47.3,89.9,2023-05-19T11:32:33.365Z,2023-05-19T11:37:22Z,4289418461,213,0.7,4289418459,212,8.0,4289418453,56,Left,4289418455,140,53.0,4289418457,141,97.7,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941849,565,3,2,87,0,38ui5tfi8anjuh533emny2tz1,1,68.2,94.9,2023-05-19T11:32:38.034Z,2023-05-19T11:37:30Z,4289418503,233,1045,4289418487,56,Left,4289418489,286,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550941837,1045,45,2,87,0,c33jm806py6adse5wv9wx6ch1,0,31.8,5.1,2023-05-19T11:32:38.034Z,2023-05-19T11:37:28Z,4289418509,233,565,4289418435,285,,4289418433,56,Back,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
