id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/16/value
2504008405,20,1,1,1,58,cz4a6wmzx2obyisadhgaccx7b,1,29.3,52.5,2023-02-04T17:33:20.419Z,2023-02-05T09:31:35Z,4012711685,141,17.7,4012711691,1,,4012711683,140,56.2,4014254939,178,,4012711687,212,36.8,4012711681,56,Right,4012711689,213,5.6,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008421,21,1,1,2,1,cz4a6wmzx2obyisadhgaccx7b,1,56.2,17.7,2023-02-04T17:33:23.885Z,2023-02-05T09:31:41Z,4012711771,213,3.5,4014255057,178,,4012711765,140,44.6,4012711763,56,Back,4012711769,212,12.9,4012711767,141,11.6,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008483,22,1,1,2,3,cz4a6wmzx2obyisadhgaccx7b,1,44.6,11.6,2023-02-04T17:33:26.362Z,2023-02-05T10:16:49Z,4012711961,212,10.3,4012711963,213,1.6,4012711957,140,44.4,4012711959,141,26.7,4014255149,178,,4012711955,56,Back,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008495,23,1,1,2,6,cz4a6wmzx2obyisadhgaccx7b,1,44.4,27,2023-02-04T17:33:29.258Z,2023-02-05T09:31:58Z,4012712009,56,Back,4014255201,178,,4012712013,141,31.5,4012712011,140,35.4,4012712017,213,2.8,4012712015,212,9.9,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008503,24,1,1,2,8,cz4a6wmzx2obyisadhgaccx7b,1,35.4,31.9,2023-02-04T17:33:30.850Z,2023-02-05T09:32:02Z,4012712065,212,23.8,4012712061,140,35.9,4012712067,213,1.5,4012712063,141,66.9,4014255259,178,,4012712059,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008545,25,1,1,2,11,cz4a6wmzx2obyisadhgaccx7b,1,35.6,69,2023-02-04T17:33:34.075Z,2023-02-05T09:32:04Z,4012712203,141,95.6,4012712207,213,1.3,4014255569,178,,4012712201,140,39.6,4012712205,212,18.6,4012712199,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008559,26,1,1,2,13,cz4a6wmzx2obyisadhgaccx7b,1,39.7,95.8,2023-02-04T17:33:35.738Z,2023-02-05T09:32:07Z,4012712261,212,20.8,4012712263,213,3.9,4012712259,141,74.6,4012712257,140,25.4,4012712255,56,Back,4014255649,178,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008597,27,1,1,2,16,cz4a6wmzx2obyisadhgaccx7b,1,26.1,67.8,2023-02-04T17:33:38.859Z,2023-02-05T09:32:10Z,4012712437,56,Back,4014255713,178,,4012712439,140,28.6,4012712445,213,4.8,4012712443,212,22.8,4012712441,141,34.5,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008689,28,1,1,2,19,cz4a6wmzx2obyisadhgaccx7b,1,29.2,34.5,2023-02-04T17:33:41.569Z,2023-02-05T09:32:12Z,4012712789,56,Back,4012712795,212,25.4,4012712791,140,21.1,4012712797,213,1.9,4012712793,141,69.7,4014255759,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008709,29,1,1,2,22,cz4a6wmzx2obyisadhgaccx7b,1,22.4,64.5,2023-02-04T17:33:45.311Z,2023-02-05T09:32:15Z,4012712905,213,4.7,4014255849,178,,4012712899,140,22.3,4012712897,56,Back,4012712903,212,24.6,4012712901,141,28.3,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008809,30,1,1,2,26,cz4a6wmzx2obyisadhgaccx7b,1,22.3,27.6,2023-02-04T17:33:48.727Z,2023-02-05T09:32:18Z,4014255911,178,,4012713275,140,27.1,4012713273,56,Back,4012713281,213,5.0,4012713277,141,5.5,4012713279,212,15.9,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008833,31,1,1,2,30,cz4a6wmzx2obyisadhgaccx7b,1,23.5,16.2,2023-02-04T17:33:52.890Z,2023-02-05T09:32:21Z,4012713395,140,13.9,4012713401,213,3.3,4012713397,141,13.8,4012713399,212,10.2,4012713393,56,Back,4014256001,178,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008861,32,1,1,2,32,cz4a6wmzx2obyisadhgaccx7b,1,14.5,11.4,2023-02-04T17:33:54.602Z,2023-02-05T09:32:24Z,4012713563,140,40.5,4012713567,141,7.7,4014256043,178,,4012713559,56,Back,4012713577,213,6.2,4012713571,212,27.4,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008867,33,1,1,2,33,cz4a6wmzx2obyisadhgaccx7b,0,40.5,7.7,2023-02-04T17:33:56.316Z,2023-02-05T09:32:27Z,4014256091,178,,4012713605,213,2.8,4012713597,56,Back,4012713599,140,31.7,4012713603,212,10.0,4012713601,141,13.2,4012775651,156,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008883,19,49,1,2,34,go76xxm0xyfgqt1h6tcrtimm,1,68.5,83.7,2023-02-04T17:33:57.018Z,2023-02-05T09:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008965,20,1,1,2,35,go76xxm0xyfgqt1h6tcrtimm,0,68.9,81.4,2023-02-04T17:33:58.410Z,2023-02-05T09:32:34Z,4012714095,56,Center,4012714101,212,12.1,4014256245,178,,4012714103,213,5.5,4012714097,140,77.4,4012714099,141,69.3,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008945,34,12,1,2,37,cz4a6wmzx2obyisadhgaccx7b,1,22.4,29.1,2023-02-04T17:33:59.758Z,2023-02-05T09:32:38Z,4014256367,178,,4012714005,212,20.6,4012714025,167,,4012714003,141,0.0,4012714007,213,4.8,4012714001,140,24.8,4012713999,56,Back,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008989,22,5,1,2,38,go76xxm0xyfgqt1h6tcrtimm,1,75.1,101.5,2023-02-04T17:34:01.166Z,2023-02-05T09:32:42Z,4012714265,233,35,4012714245,347,,4012714243,56,Left,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008949,35,5,1,2,38,cz4a6wmzx2obyisadhgaccx7b,0,24.9,-1.5,2023-02-04T17:34:01.166Z,2023-02-05T09:32:43Z,4012714287,233,22,4012714017,56,Back,4012714019,347,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008967,21,43,1,2,39,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-02-04T17:34:01.806Z,2023-02-04T17:34:23Z,4012714111,56,Center,4012715427,144,61,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009083,23,1,1,2,45,go76xxm0xyfgqt1h6tcrtimm,1,70.8,100,2023-02-04T17:34:07.843Z,2023-02-05T09:32:46Z,4012714755,141,93.6,4012714749,107,,4012714751,56,Left,4012714759,213,3.9,4012714757,212,7.8,4012714753,140,65.5,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009107,24,1,1,2,45,go76xxm0xyfgqt1h6tcrtimm,1,65,94.6,2023-02-04T17:34:08.070Z,2023-02-05T09:32:50Z,4012714943,212,4.0,4012714941,141,98.5,4012714945,213,0.7,4014256699,178,,4012714937,56,Left,4012714939,140,67.8,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009891,38,1,1,2,47,go76xxm0xyfgqt1h6tcrtimm,1,65.5,98.3,2023-02-04T17:34:10.399Z,2023-02-05T09:32:53Z,4012719149,56,Back,4014256779,178,,4012719151,140,44.3,4012719157,213,3.2,4012719153,141,95.0,4012719155,212,22.4,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009151,25,1,1,2,51,go76xxm0xyfgqt1h6tcrtimm,1,35.8,90.5,2023-02-04T17:34:13.970Z,2023-02-05T09:32:56Z,4012715185,141,46.8,4014256849,178,,4012715183,140,35.8,4012715181,56,Back,4012715189,213,4.7,4012715187,212,29.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009173,26,1,1,2,56,go76xxm0xyfgqt1h6tcrtimm,1,43.8,26.4,2023-02-04T17:34:18.817Z,2023-02-05T09:32:58Z,4012715303,56,Right,4012715309,212,19.1,4012715307,141,3.4,4012715305,140,54.3,4012715311,213,5.3,4014256903,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009213,27,1,1,2,58,go76xxm0xyfgqt1h6tcrtimm,1,49,7.7,2023-02-04T17:34:21.067Z,2023-02-05T09:33:10Z,4012715535,140,31.2,4012715541,213,2.8,4014257159,178,,4012715539,212,20.1,4012715537,141,18.5,4012715533,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009277,28,1,1,3,4,go76xxm0xyfgqt1h6tcrtimm,1,29.4,21.9,2023-02-04T17:34:27.238Z,2023-02-05T09:33:12Z,4012715897,56,Back,4012715905,212,22.4,4014257239,178,,4012715901,140,16.0,4012715907,213,2.3,4012715903,141,47.5,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009307,29,1,1,3,8,go76xxm0xyfgqt1h6tcrtimm,1,15.6,48.1,2023-02-04T17:34:30.548Z,2023-02-05T09:33:14Z,4012716115,56,Back,4014257269,178,,4012716121,212,19.0,4012716123,213,1.3,4012716119,141,75.1,4012716117,140,20.3,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009369,30,1,1,3,10,go76xxm0xyfgqt1h6tcrtimm,1,20,75,2023-02-04T17:34:32.997Z,2023-02-05T09:33:17Z,4012716389,141,52.7,4012716387,140,12.4,4014257313,178,,4012716385,56,Back,4012716393,213,4.2,4012716391,212,17.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009421,31,1,1,3,19,go76xxm0xyfgqt1h6tcrtimm,1,20.1,45.8,2023-02-04T17:34:42.059Z,2023-02-05T09:33:20Z,4012716661,213,0.2,4014257365,178,,4012716657,141,48.1,4012716659,212,8.5,4012716653,56,Back,4012716655,140,28.1,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009447,32,1,1,3,22,go76xxm0xyfgqt1h6tcrtimm,1,27.5,48.1,2023-02-04T17:34:44.773Z,2023-02-05T09:33:24Z,4012716811,141,26.4,4012716813,212,17.1,4012716807,56,Back,4012716809,140,19.2,4014257425,178,,4012716815,213,4.2,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009477,33,1,1,3,26,go76xxm0xyfgqt1h6tcrtimm,1,22.2,29.1,2023-02-04T17:34:48.758Z,2023-02-05T09:33:26Z,4012716965,141,54.5,4012716963,140,10.0,4012716969,213,2.2,4012716967,212,21.5,4012716961,56,Back,4014257511,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009519,34,1,1,3,29,go76xxm0xyfgqt1h6tcrtimm,1,11.1,54.5,2023-02-04T17:34:51.957Z,2023-02-05T09:33:29Z,4014257543,178,,4012717119,56,Back,4012717133,212,18.1,4012717137,213,0.0,4012717125,140,28.3,4012717129,141,55.4,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009553,35,1,1,3,32,go76xxm0xyfgqt1h6tcrtimm,1,36.3,58.8,2023-02-04T17:34:55.262Z,2023-02-05T09:33:33Z,4012717309,56,Back,4012717311,140,44.7,4012717317,213,1.2,4012717313,141,89.8,4014257635,178,,4012717315,212,22.9,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009555,36,61,1,3,36,go76xxm0xyfgqt1h6tcrtimm,0,51.4,88.4,2023-02-04T17:34:58.422Z,2023-02-05T09:33:42Z,4014257937,389,,4012717321,56,Left,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009627,36,4,1,3,36,cz4a6wmzx2obyisadhgaccx7b,1,46.5,11.6,2023-02-04T17:34:58.654Z,2023-02-05T09:33:48Z,4012717745,13,,4012751311,233,37,4012717753,286,,4012717751,265,,4012717747,56,Back,4012717749,152,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009579,37,4,1,3,36,go76xxm0xyfgqt1h6tcrtimm,0,53.5,88.4,2023-02-04T17:34:58.655Z,2023-02-05T09:33:48Z,4012717419,152,,4012717417,56,Left,4014258087,389,,4012717415,13,,4012717423,285,,4012717421,265,,4012751339,233,36,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009939,37,1,1,4,9,cz4a6wmzx2obyisadhgaccx7b,1,45.1,15.9,2023-02-04T17:35:32.269Z,2023-02-05T09:34:03Z,4012719445,213,1.9,4014258645,178,,4012719433,5,,4012719437,56,Back,4012719439,140,36.6,4012719435,152,,4012719443,212,29.1,4012719441,141,56.7,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009971,38,1,1,4,12,cz4a6wmzx2obyisadhgaccx7b,1,36.6,56.7,2023-02-04T17:35:35.363Z,2023-02-05T09:34:13Z,4012719625,140,34.4,4012719631,213,4.6,4012719623,56,Back,4012719629,212,25.2,4012719627,141,19.8,4014258893,178,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010063,39,1,1,4,15,cz4a6wmzx2obyisadhgaccx7b,1,34.4,19.8,2023-02-04T17:35:37.906Z,2023-02-05T09:34:24Z,4012720115,212,10.8,4014259115,178,,4012720109,140,40.0,4012720107,56,Back,4012720119,213,5.3,4012720113,141,6.5,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010079,40,1,1,4,19,cz4a6wmzx2obyisadhgaccx7b,0,33.3,2.8,2023-02-04T17:35:42.010Z,2023-02-05T09:34:29Z,4012720201,141,2.8,4012720203,212,3.8,4012720205,213,0,4012720197,56,Back,4014259229,178,,4012720199,140,36.9,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010069,39,61,1,4,19,go76xxm0xyfgqt1h6tcrtimm,1,64.8,98.7,2023-02-04T17:35:42.077Z,2023-02-05T09:34:33Z,4012720149,56,Left,4014259327,178,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010181,41,1,1,4,23,cz4a6wmzx2obyisadhgaccx7b,0,48,2.5,2023-02-04T17:35:45.703Z,2023-02-05T09:34:39Z,4014259451,178,,4012720573,140,70.6,4012720577,212,23.7,4012720579,213,0.0,4012720571,56,Right,4012720575,141,2.8,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504311105,1416,67,1,4,26,go76xxm0xyfgqt1h6tcrtimm,1,28.9,96,2023-02-04T17:35:48.434Z,2023-02-05T10:56:42Z,4014314261,233,1177,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504311101,1177,67,1,4,26,cz4a6wmzx2obyisadhgaccx7b,0,71.1,4,2023-02-04T17:35:48.435Z,2023-02-05T10:30:27Z,4014314267,233,1416,,,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010173,40,12,1,4,26,go76xxm0xyfgqt1h6tcrtimm,1,28.9,96.9,2023-02-04T17:35:48.524Z,2023-02-05T10:56:42Z,4012720549,56,Back,4012720557,213,1.4,4012720551,140,29.5,4012720597,167,,4012720553,141,100.0,4014259837,178,,4012720555,212,3.5,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010185,41,5,1,4,26,go76xxm0xyfgqt1h6tcrtimm,0,27.7,101.3,2023-02-04T17:35:49.151Z,2023-02-05T09:35:01Z,4012720595,347,,4012721509,233,42,4012720593,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010351,42,5,1,4,26,cz4a6wmzx2obyisadhgaccx7b,1,72.3,-1.3,2023-02-04T17:35:49.151Z,2023-02-05T09:35:01Z,4012721419,56,Right,4012721459,233,41,4012721421,347,,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010487,43,1,1,4,44,cz4a6wmzx2obyisadhgaccx7b,1,81.6,0,2023-02-04T17:36:07.093Z,2023-02-05T09:35:03Z,4012722169,140,74.5,4012722167,56,Right,4012722181,213,2.3,4012722173,141,10.9,4012722177,212,11.5,4012722165,107,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010541,44,1,1,4,47,cz4a6wmzx2obyisadhgaccx7b,0,74.7,10.9,2023-02-04T17:36:10.395Z,2023-02-05T09:35:08Z,4012722355,140,88.4,4014011041,20,,4014260023,178,,4012722351,155,,4012722357,141,41.8,4012722359,212,25.5,4012722353,56,Center,4012722349,2,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,4014011039,224,4012722361,213,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2504010593,42,12,1,4,49,go76xxm0xyfgqt1h6tcrtimm,1,12.2,59,2023-02-04T17:36:11.831Z,2023-02-05T09:35:10Z,4012722563,213,4.5,4014260085,388,,4012722557,141,45.0,4012722559,212,9.8,4012722553,56,Back,4012722581,15,,4012722555,140,10.1,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010609,46,13,1,4,49,cz4a6wmzx2obyisadhgaccx7b,1,89.6,56.9,2023-02-04T17:36:12.314Z,2023-02-05T09:35:16Z,4014260181,388,,4012722639,22,,4012722969,15,,4012722641,17,,4012722643,56,Center,4012722975,103,25,4012722973,102,35.6,4012722981,230,98.1,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,4012722971,75,4012722983,231,4012722979,458,4012722977,328,,,,,,,51.3,,,,,,,,,,,,,,,,,,,
2504010603,43,5,1,4,51,go76xxm0xyfgqt1h6tcrtimm,1,-1.4,61.5,2023-02-04T17:36:14.035Z,2023-02-05T09:35:18Z,4012722599,56,Back,4012722613,233,45,4012722601,346,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010597,45,5,1,4,51,cz4a6wmzx2obyisadhgaccx7b,0,101.4,38.5,2023-02-04T17:36:14.035Z,2023-02-05T09:35:18Z,4012722577,56,Center,4012722579,346,,4012722635,233,43,,,,,,,,,,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010779,44,1,1,5,5,go76xxm0xyfgqt1h6tcrtimm,1,4.9,61.7,2023-02-04T17:36:27.681Z,2023-02-05T09:35:24Z,4012723505,212,6.9,4012723497,124,,4012723499,56,Back,4012723511,237,,4012723503,141,51.5,4012723501,140,4.9,4012723507,213,4.7,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010815,45,1,1,5,11,go76xxm0xyfgqt1h6tcrtimm,1,8.3,42.7,2023-02-04T17:36:33.447Z,2023-02-05T09:35:27Z,4012723695,141,94.4,4014260361,178,,4012723701,1,,4012723693,140,26.7,4012723691,56,Back,4012723697,212,40.1,4012723699,213,1.1,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010833,46,1,1,5,15,go76xxm0xyfgqt1h6tcrtimm,1,26.8,94.2,2023-02-04T17:36:37.593Z,2023-02-05T09:35:29Z,4012723823,141,81.2,4012723821,140,30.2,4012723827,213,5.1,4014260449,178,,4012723825,212,9.5,4012723819,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010885,47,1,1,5,16,go76xxm0xyfgqt1h6tcrtimm,1,30.2,81.5,2023-02-04T17:36:39.158Z,2023-02-05T09:35:33Z,4012724095,141,91.8,4012724093,140,24.7,4014260487,178,,4012724097,212,9.1,4012724091,56,Back,4012724099,213,2.3,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010961,48,1,1,5,21,go76xxm0xyfgqt1h6tcrtimm,1,24.4,96.6,2023-02-04T17:36:43.423Z,2023-02-05T09:35:36Z,4012724419,141,98.0,4012724417,140,34.8,4014260555,178,,4012724415,56,Back,4012724423,213,0.1,4012724421,212,11.0,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010965,49,4,1,5,22,go76xxm0xyfgqt1h6tcrtimm,1,34.3,95.9,2023-02-04T17:36:44.614Z,2023-02-05T09:35:40Z,4012724449,233,47,4012724441,152,,4012724443,265,,4012724437,13,,4012724439,56,Back,4012724445,286,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010955,47,4,1,5,22,cz4a6wmzx2obyisadhgaccx7b,0,65.7,4.1,2023-02-04T17:36:44.615Z,2023-02-05T09:35:40Z,4012724497,233,49,4012724393,13,,4012724397,152,,4012724399,265,,4012724401,285,,4012724395,56,Right,4014260611,178,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011319,50,1,1,5,41,go76xxm0xyfgqt1h6tcrtimm,1,33.3,96.6,2023-02-04T17:37:03.480Z,2023-02-05T10:02:06Z,4012726397,152,,4012726399,56,Center,4012726393,5,,4012726405,212,34.8,4012726395,155,,4012726403,141,65.4,4012726409,1,,4012726407,213,5.6,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,4012726401,140,4014260683,178,,,,,,,,,,59.6,,,,,,,,,,,,,,,,,,,,
2504011323,51,4,1,5,41,go76xxm0xyfgqt1h6tcrtimm,1,59.3,67.4,2023-02-04T17:37:03.726Z,2023-02-05T10:02:10Z,4012726431,152,,4012726433,286,,4012726425,13,,4012726447,233,48,4012726427,294,,4012726429,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011213,48,4,1,5,41,cz4a6wmzx2obyisadhgaccx7b,0,40.7,32.6,2023-02-04T17:37:03.727Z,2023-02-05T10:02:10Z,4012725823,294,,4012725829,56,Back,4012725835,152,,4012726481,233,51,4014260849,178,,4012725819,13,,4012725839,285,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
