id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478718653,228,74,1,25,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,87.2,95.7,2022-10-29T13:56:28.081Z,2022-10-29T21:39:54Z,3879652667,285,,3881898703,178,,3879652689,233,211,3879652665,56,Left,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718685,213,61,1,25,32,eq1oq6y61xnzq88zu0cnw131z,1,13.7,2.3,2022-10-29T13:56:28.159Z,2022-10-29T21:40:01Z,3879652837,56,Back,3881898497,178,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718671,212,5,1,25,32,eq1oq6y61xnzq88zu0cnw131z,0,11.4,-1.2,2022-10-29T13:56:28.364Z,2022-10-29T21:40:10Z,3879652797,56,Back,3879652843,233,229,3879652799,347,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718683,229,5,1,25,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,88.6,101.2,2022-10-29T13:56:28.364Z,2022-10-29T21:40:10Z,3879652839,233,212,3879652833,56,Left,3879652835,347,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718731,230,1,1,25,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,87.9,100,2022-10-29T13:56:33.053Z,2022-10-29T21:40:16Z,3879653085,140,95.5,3879653081,107,,3879653087,141,84.8,3879653089,212,13.6,3879653083,56,Left,3879653091,213,5.3,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718747,231,1,1,25,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,97.3,97.7,2022-10-29T13:56:37Z,2022-10-29T21:40:48Z,3881899345,178,,3879653153,141,97.3,3879653157,213,3.2,3879653149,56,Left,3879653151,140,91.2,3879653155,212,6.4,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718753,232,50,1,25,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,91.5,96,2022-10-29T13:56:38.688Z,2022-10-29T21:41:01Z,3879653175,56,Left,3879653231,233,214,3879653177,286,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718763,214,7,1,25,43,eq1oq6y61xnzq88zu0cnw131z,0,8.5,4,2022-10-29T13:56:39.212Z,2022-10-29T21:41:12Z,3879653195,285,,3879653225,233,232,3879653193,56,Back,3881900623,178,,3881418887,385,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479300195,1321,67,1,25,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.2,92.7,2022-10-29T13:56:39.291Z,2022-10-30T10:06:01Z,3882781303,233,1155,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479300189,1155,67,1,25,43,eq1oq6y61xnzq88zu0cnw131z,0,9.8,7.3,2022-10-29T13:56:39.292Z,2022-10-30T10:05:28Z,3882781313,233,1321,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718761,233,61,1,25,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.9,97.5,2022-10-29T13:56:39.336Z,2022-10-30T10:06:01Z,3879653191,56,Left,3881900831,178,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718789,234,1,1,25,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.7,93.8,2022-10-29T13:56:40.991Z,2022-10-29T21:41:29Z,3881901053,178,,3879653309,213,3.8,3879653303,140,74.8,3879653301,56,Left,3879653307,212,14.3,3879653305,141,81.1,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718795,235,1,1,25,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,73.8,74.1,2022-10-29T13:56:43.925Z,2022-10-29T21:41:34Z,3879653337,140,80.1,3879653343,213,5.6,3879653341,212,8.4,3879653339,141,66.4,3879653335,56,Center,3881901183,178,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718849,215,1,1,25,48,eq1oq6y61xnzq88zu0cnw131z,0,23.1,35.2,2022-10-29T13:56:44.390Z,2022-10-29T21:41:40Z,3881901343,178,,3879653543,157,,3879653549,141,93.5,3879653557,213,0.9,3879653547,140,51.7,3879653559,1,,3879653553,212,49.7,3879653545,56,Left,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718877,236,1,1,25,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,46,9.5,2022-10-29T13:56:50.282Z,2022-10-29T21:41:45Z,3879653687,56,Back,3879653693,212,15.1,3879653691,141,30.3,3881901445,178,,3879653689,140,40.9,3879653695,213,1.9,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718969,237,1,1,25,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.9,29.5,2022-10-29T13:56:52.675Z,2022-10-29T21:41:49Z,3879654141,56,Right,3879654147,212,29.1,3879654145,141,3.4,3881901601,178,,3879654149,213,5.6,3879654143,140,62.9,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718973,238,4,1,26,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,67,14.8,2022-10-29T13:56:57.953Z,2022-10-29T21:42:01Z,3879654157,56,Right,3879654155,13,,3879654163,286,,3879654235,233,216,3879654161,265,,3879654159,152,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718981,216,4,1,26,2,eq1oq6y61xnzq88zu0cnw131z,0,33,85.2,2022-10-29T13:56:57.954Z,2022-10-29T21:42:01Z,3879654195,152,,3879654197,265,,3881901833,178,,3879654191,13,,3879654193,56,Back,3879654199,285,,3879654239,233,238,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719315,239,1,1,26,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.9,7.9,2022-10-29T13:57:43.027Z,2022-10-29T21:42:40Z,3879655715,140,70.9,3879655721,213,1.6,3879655711,152,,3879655709,5,,3881902835,178,,3879655717,141,10.6,3879655719,212,1.8,3879655713,56,Right,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719331,240,1,1,26,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,74.1,19.8,2022-10-29T13:57:46.479Z,2022-10-29T21:43:26Z,3879655785,141,50.1,3879657343,154,,3881422541,223,,3879655783,140,91.9,3879657345,24,,3881903259,178,,3879655787,212,27.8,3879655781,56,Center,acxwc7xxrtyssiy390t859kgl,M. Arnold,3879655777,2,,3879655789,213,0.8,3881422543,72,3879657341,210,3879655779,155,16,,,,,,,,,,,,,,,,,,1,,,,,,,
2478719339,241,16,1,26,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.5,50.8,2022-10-29T13:57:48.759Z,2022-10-29T21:43:27Z,3879657401,55,240,3879657395,80,,3879656899,375,26:52.338,3879656887,328,,3879657397,29,,3881904089,388,,3879655831,56,Center,3879657399,154,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,3879656879,24,,3881424211,396,52.0,3879657407,103,3879657413,231,3879656891,374,50,2022-10-29 14:57:47.946,15.2,3879656881,15,3879657409,214,,3881424209,395,3879656883,17,,3879657405,102,47.0,,,,1.4,3879657411,230,98.9,,,
2478719827,218,1,1,27,55,eq1oq6y61xnzq88zu0cnw131z,1,50,50.5,2022-10-29T13:58:50.988Z,2022-10-29T21:43:39Z,3879663615,189,,3879658275,213,2.7,3879658277,279,G,3879658271,141,67.0,3879658267,56,Back,3879658273,212,26.1,3879658269,140,27.6,3881904433,178,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719837,219,1,1,27,56,eq1oq6y61xnzq88zu0cnw131z,1,25.8,92.9,2022-10-29T13:58:51.744Z,2022-10-29T21:43:46Z,3879658327,212,33.7,3879658321,56,Back,3879658325,141,44.6,3881425925,1,,3879658329,213,4.5,3879658323,140,18.6,3881904685,178,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719849,220,1,1,28,0,eq1oq6y61xnzq88zu0cnw131z,1,24.8,51.1,2022-10-29T13:58:56.360Z,2022-10-29T21:43:55Z,3879658435,1,,3879658427,140,62.8,3879658425,56,Left,3879658431,212,50.7,3879658433,213,0.7,3879658429,141,97.2,3879658423,155,,3881904911,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719865,221,1,1,28,5,eq1oq6y61xnzq88zu0cnw131z,1,62.8,97.2,2022-10-29T13:59:00.630Z,2022-10-29T21:44:09Z,3881905377,178,,3879658523,140,67.3,3879658529,213,6.2,3879658527,212,4.8,3879658521,56,Left,3879658525,141,96.3,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719901,222,1,1,28,6,eq1oq6y61xnzq88zu0cnw131z,1,66.5,96,2022-10-29T13:59:02.535Z,2022-10-29T21:44:15Z,3879658713,212,15.2,3879658707,56,Left,3881905589,178,,3879658715,213,3.2,3879658711,141,95.7,3879658709,140,52.0,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719917,223,1,1,28,10,eq1oq6y61xnzq88zu0cnw131z,1,52.2,96.3,2022-10-29T13:59:06.226Z,2022-10-29T21:44:24Z,3879658793,141,98.1,3881905901,178,,3879658801,213,0.1,3879658787,56,Left,3879658789,140,62.8,3879658797,212,11.2,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719929,224,1,1,28,12,eq1oq6y61xnzq88zu0cnw131z,0,62.8,98.1,2022-10-29T13:59:08.221Z,2022-10-29T21:44:31Z,3879658843,141,96.9,3879658839,56,Left,3879658845,212,14.6,3881906111,178,,3879658841,140,76.7,3879658847,213,6.2,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719941,242,8,1,28,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.1,6.1,2022-10-29T13:59:09.171Z,2022-10-29T21:44:46Z,3881427507,383,,3879658895,56,Back,3881906569,178,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719945,243,49,1,28,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,28,5.5,2022-10-29T13:59:10.638Z,2022-10-29T21:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719981,244,1,1,28,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.8,7.7,2022-10-29T13:59:10.706Z,2022-10-29T21:45:11Z,3879659059,140,32.1,3881907335,178,,3879659065,213,1.0,3879659061,141,18.8,3879659063,212,8.8,3879659057,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720011,245,1,1,28,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.3,21.3,2022-10-29T13:59:13.743Z,2022-10-29T21:45:18Z,3879659141,56,Back,3879659147,212,22.1,3881907565,178,,3879659145,141,48.7,3879659149,213,2.1,3879659143,140,18.9,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720015,246,1,1,28,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,17.5,49.9,2022-10-29T13:59:15.158Z,2022-10-29T21:45:23Z,3879659157,56,Back,3881907677,178,,3879659163,212,8.7,3879659161,141,52.1,3879659159,140,9.3,3879659165,213,3.0,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720045,247,1,1,28,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.1,53.6,2022-10-29T13:59:16.678Z,2022-10-29T21:45:28Z,3879659287,141,89.4,3879659293,1,,3879659285,140,29.2,3881907847,178,,3879659291,213,0.9,3879659283,56,Back,3879659289,212,32.2,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720097,248,1,1,28,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.1,90.6,2022-10-29T13:59:20.282Z,2022-10-29T21:45:36Z,3881908081,178,,3879659555,1,,3879659551,212,34.9,3879659549,141,88.4,3879659547,140,73.3,3879659553,213,6.2,3879659545,56,Left,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479049883,810,3,1,28,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,71.5,92.2,2022-10-29T13:59:25.212Z,2022-10-29T21:46:00Z,3881428499,286,,3881428501,465,,3881428503,467,8gnpf9kwx2n2rqwf1gixc4bth,3881908665,178,,3881428497,56,Left,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720115,249,1,1,28,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.8,88.6,2022-10-29T13:59:26.244Z,2022-10-29T21:46:05Z,3879659665,212,9.8,3879659659,56,Left,3881908785,178,,3879659667,213,0.2,3879659661,140,79.9,3879659663,141,92.1,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720133,250,1,1,28,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.9,89.2,2022-10-29T13:59:28.867Z,2022-10-29T21:46:16Z,3881429009,224,,3879660429,210,15,3879659755,141,51.8,3881429011,72,,3879659751,56,Center,3879659757,212,25.5,3879660431,154,,3879659747,2,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,3879659759,213,4.8,3879659753,140,92.5,3881908921,178,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2478720137,251,15,1,28,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.6,52.8,2022-10-29T13:59:30.325Z,2022-10-29T21:46:16Z,3879660465,147,50.4,3879660453,103,3.8,3879660441,78,,3879659793,17,,3879659791,22,,3879659925,20,,3879660491,233,225,3879660451,102,50.2,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,3879660443,29,,3881909093,178,,3879660455,214,3879659795,56,3879660447,55,Center,250,,3879660457,328,3879660445,154,,3879660461,146,,,,,,,,,,98.4,,,,,,
2478720141,225,10,1,28,35,eq1oq6y61xnzq88zu0cnw131z,1,2.1,50.1,2022-10-29T13:59:30.720Z,2022-10-29T21:46:22Z,3879660325,183,,3879659819,56,Back,3879660335,233,251,3879660321,174,,3881429689,376,,3879660323,180,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720163,226,12,1,28,35,eq1oq6y61xnzq88zu0cnw131z,1,3.7,48.4,2022-10-29T13:59:31.411Z,2022-10-29T21:46:29Z,3879659915,141,37.1,3881909459,178,,3879659911,56,Back,3879659917,212,9.2,3879659913,140,0.0,3879659919,213,4.1,3879659929,167,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720165,227,6,1,28,36,eq1oq6y61xnzq88zu0cnw131z,0,2.9,43.6,2022-10-29T13:59:32.197Z,2022-10-29T21:46:35Z,3879659921,56,Back,3879659923,73,,3879659957,233,252,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720149,252,6,1,28,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,97.1,56.4,2022-10-29T13:59:32.197Z,2022-10-29T21:46:36Z,3879659937,233,227,3879659841,56,Center,3879659843,73,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720485,253,1,1,29,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,99.5,99.5,2022-10-29T14:00:12.093Z,2022-10-29T21:46:42Z,3879661365,6,,3879661375,141,32.5,3879661363,2,,3879661373,140,96.8,3881909873,178,,3881430513,20,,3879661371,56,Center,3879661367,155,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,3879661377,212,45.6,3879661381,1,,3879661369,223,3879661379,213,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
2478720503,254,1,1,29,19,a8l3w3n0j99qjlsxj3jnmgkz1,0,97.6,32.4,2022-10-29T14:00:15.408Z,2022-10-29T21:46:53Z,3879661457,212,5.7,3879661629,236,,3879661635,286,,3881910137,178,,3879661459,213,1.8,3879661455,141,40.6,3879661447,56,Center,3879661631,233,228,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,3879661453,140,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720521,228,74,1,29,19,eq1oq6y61xnzq88zu0cnw131z,1,2.3,60.6,2022-10-29T14:00:15.538Z,2022-10-29T21:47:02Z,3881910489,178,,3879661569,285,,3879661651,233,254,3879661567,56,Back,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720549,229,5,1,29,23,eq1oq6y61xnzq88zu0cnw131z,0,5.4,101.4,2022-10-29T14:00:18.909Z,2022-10-29T21:47:10Z,3879661681,347,,3879662551,233,255,3879661679,56,Back,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720743,255,5,1,29,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,94.6,-1.4,2022-10-29T14:00:18.909Z,2022-10-29T21:47:09Z,3879662487,347,,3879662519,233,229,3879662485,56,Right,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720777,256,1,1,29,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,93.7,0,2022-10-29T14:00:30.146Z,2022-10-29T21:47:15Z,3879662571,56,Center,3879662587,213,1.2,3879662567,107,,3879662577,140,100.0,3879662581,141,26.8,3879662585,212,20.8,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479257647,954,43,1,29,36,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:00:31.840Z,2022-10-30T07:08:55Z,3882612615,178,0,3882612665,144,82,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720833,230,5,1,29,36,eq1oq6y61xnzq88zu0cnw131z,1,-1,76,2022-10-29T14:00:31.992Z,2022-10-29T21:47:20Z,3879662867,346,,3879662883,233,257,3879662865,56,Back,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478720781,257,5,1,29,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,101,24,2022-10-29T14:00:31.992Z,2022-10-29T21:47:20Z,3879662903,233,230,3879662593,56,Center,3879662595,346,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478721517,231,1,1,30,4,eq1oq6y61xnzq88zu0cnw131z,1,5,51.5,2022-10-29T14:00:59.980Z,2022-10-29T21:13:03Z,3881433611,189,,3879665713,212,53.0,3879665707,56,Center,3879665721,74,,3879665715,213,0.2,3879665709,140,54.4,3879665705,155,,3879665711,141,67.6,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3879665717,1,,3879665703,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478721551,232,1,1,30,8,eq1oq6y61xnzq88zu0cnw131z,1,60.1,71.3,2022-10-29T14:01:04.229Z,2022-10-29T21:13:09Z,3881862613,178,,3879665849,212,5.2,3879665843,56,Center,3879665851,213,0.7,3879665847,141,76.1,3879665845,140,64.0,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478721571,233,1,1,30,9,eq1oq6y61xnzq88zu0cnw131z,1,65.7,79.6,2022-10-29T14:01:05.386Z,2022-10-29T21:13:13Z,3881862715,178,,3879665929,56,Center,3879665933,141,73.4,3879665931,140,68.9,3879665937,213,5.4,3879665935,212,5.4,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478721591,234,1,1,30,10,eq1oq6y61xnzq88zu0cnw131z,0,67.7,73.6,2022-10-29T14:01:05.897Z,2022-10-29T21:13:17Z,3881862769,178,,3879666051,213,5.9,3879666043,141,68.8,3879666037,56,Center,3879666041,140,75.9,3879666047,212,9.2,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479253447,872,67,1,30,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.4,31.3,2022-10-29T14:01:06.869Z,2022-10-30T09:57:05Z,3882593643,233,803,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479253445,803,67,1,30,11,eq1oq6y61xnzq88zu0cnw131z,0,75.6,68.7,2022-10-29T14:01:06.870Z,2022-10-30T06:53:42Z,3882593659,233,872,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478721553,258,8,1,30,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.6,28.9,2022-10-29T14:01:06.924Z,2022-10-30T09:57:06Z,3881434959,385,,3881862853,178,,3879665861,56,Back,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478721607,259,49,1,30,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.8,27.7,2022-10-29T14:01:07.661Z,2022-10-29T21:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478724205,248,45,1,30,14,eq1oq6y61xnzq88zu0cnw131z,0,68.8,64.2,2022-10-29T14:01:09.776Z,2022-10-29T21:13:37Z,3879678889,286,,3879678345,56,Center,3879678885,233,263,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478722289,263,3,1,30,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.2,35.8,2022-10-29T14:01:09.776Z,2022-10-29T21:13:36Z,3879669243,285,,3879678809,233,248,3881863215,178,,3879669241,56,Back,3881436001,464,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478721755,260,1,1,30,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.3,46.4,2022-10-29T14:01:11.120Z,2022-10-29T21:13:43Z,3879666779,212,17.1,3879666773,56,Back,3881863351,178,,3879666775,140,23.5,3879666777,141,70.5,3879666781,213,1.9,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
