id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2475378607,30,1,1,2,50,6k5zscdm9ufw0tguvzyjlp5hq,1,32.7,59.1,2022-10-22T13:33:02.343Z,2022-10-23T05:05:15Z,3861951429,212,24.6,3865304453,178,,3861951425,140,40.9,3861951423,56,Back,3861951431,213,1.2,3861951427,141,93.0,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378657,31,1,1,2,55,6k5zscdm9ufw0tguvzyjlp5hq,1,40.7,90.6,2022-10-22T13:33:06.648Z,2022-10-23T05:05:18Z,3861951631,212,18.8,3865304543,178,,3861951627,140,52.3,3861951629,141,69.6,3861951625,56,Center,3861951633,213,5.4,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378689,32,1,1,2,57,6k5zscdm9ufw0tguvzyjlp5hq,1,46.3,70.8,2022-10-22T13:33:09.101Z,2022-10-23T05:05:23Z,3861951783,56,Back,3861951785,140,33.0,3865304737,178,,3861951791,213,2.9,3861951789,212,14.5,3861951787,141,76.6,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378761,33,1,1,3,0,6k5zscdm9ufw0tguvzyjlp5hq,1,33,76.6,2022-10-22T13:33:11.718Z,2022-10-23T05:05:28Z,3865304823,178,,3861952103,212,9.5,3861952105,213,1.1,3861952097,140,37.3,3861952101,141,88.9,3861952093,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378801,34,1,1,3,3,6k5zscdm9ufw0tguvzyjlp5hq,1,40.7,90.3,2022-10-22T13:33:14.848Z,2022-10-23T05:05:30Z,3861952293,213,5.8,3861952287,140,60.3,3861952285,56,Center,3861952283,155,,3861952289,141,75.7,3861952291,212,22.8,3865304883,178,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378835,35,1,1,3,5,6k5zscdm9ufw0tguvzyjlp5hq,1,57.1,87.5,2022-10-22T13:33:17.591Z,2022-10-23T05:05:35Z,3861952463,212,7.3,3861952457,56,Left,3861952465,213,1.9,3865304999,178,,3861952459,140,54.7,3861952461,141,97.5,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378923,36,1,1,3,7,6k5zscdm9ufw0tguvzyjlp5hq,0,54.6,97.4,2022-10-22T13:33:18.868Z,2022-10-23T05:05:39Z,3861952951,140,93.9,3865305095,178,,3861952965,1,,3861952947,196,,3861952963,213,5.5,3861952961,212,60.2,3861952949,56,Center,3861952955,141,33.0,b7ve7k983eaewnupejiow3jdh,C. Günter,3861952945,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378935,24,52,1,3,12,cu0eztmjcsbydyp53aleznorw,1,8.4,66.7,2022-10-22T13:33:23.914Z,2022-10-23T05:05:43Z,3864847533,378,,3865305187,388,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379199,25,1,1,3,24,cu0eztmjcsbydyp53aleznorw,0,13.8,51.3,2022-10-22T13:33:35.792Z,2022-10-23T05:05:45Z,3861954321,140,45.5,3861955783,189,,3861954327,213,6.2,3861954319,56,Back,3861954329,1,,3861954315,199,,3861954325,212,33.3,3861954323,141,49.1,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379279,38,50,1,3,29,6k5zscdm9ufw0tguvzyjlp5hq,1,68.1,30.2,2022-10-22T13:33:41.556Z,2022-10-23T05:06:09Z,3861954663,56,Center,3861954719,233,26,3861954665,286,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379285,26,7,1,3,30,cu0eztmjcsbydyp53aleznorw,0,31.9,69.8,2022-10-22T13:33:41.594Z,2022-10-23T05:06:12Z,3861954709,233,38,3864848317,383,,3861954693,285,,3865305851,178,,3861954691,56,Back,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476027937,1385,43,1,3,31,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T13:33:42.800Z,2022-10-23T06:22:37Z,3865411963,178,0,3865412193,144,82,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379247,37,49,1,3,31,6k5zscdm9ufw0tguvzyjlp5hq,1,65.4,26.4,2022-10-22T13:33:42.869Z,2022-10-23T05:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379367,39,1,1,3,32,6k5zscdm9ufw0tguvzyjlp5hq,1,72.3,29.7,2022-10-22T13:33:43.825Z,2022-10-23T05:06:24Z,3861955097,141,43.4,3865306023,178,,3861955095,140,70.8,3861955093,56,Center,3861955099,212,9.4,3861955101,213,1.7,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379379,40,61,1,3,32,6k5zscdm9ufw0tguvzyjlp5hq,0,70.8,43.4,2022-10-22T13:33:44.534Z,2022-10-23T05:06:29Z,3865306143,178,,3861955167,56,Center,,,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379331,27,49,1,3,34,cu0eztmjcsbydyp53aleznorw,1,23.9,45.1,2022-10-22T13:33:45.702Z,2022-10-23T05:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379373,28,1,1,3,34,cu0eztmjcsbydyp53aleznorw,1,23.9,45.1,2022-10-22T13:33:45.763Z,2022-10-23T05:06:39Z,3861955137,141,40.7,3861955129,56,Back,3861955139,212,12.1,3865306331,178,,3861955143,213,6.0,3861955133,140,35.1,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379405,29,1,1,3,35,cu0eztmjcsbydyp53aleznorw,0,35.1,40.7,2022-10-22T13:33:47.495Z,2022-10-23T05:06:42Z,3861955273,141,71.1,3861955275,212,28.6,3861955277,213,0.8,3865306401,178,,3861955269,56,Center,3861955271,140,53.9,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379423,41,49,1,3,37,6k5zscdm9ufw0tguvzyjlp5hq,1,48.6,17.8,2022-10-22T13:33:48.932Z,2022-10-23T06:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476028315,1394,43,1,3,37,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T13:33:49.082Z,2022-10-23T06:23:23Z,3865413477,144,82,3865413373,178,0,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379525,42,1,1,3,41,6k5zscdm9ufw0tguvzyjlp5hq,0,75.6,16.9,2022-10-22T13:33:53.531Z,2022-10-23T05:06:53Z,3864849067,224,,3861955935,212,22.5,3861955933,141,44.1,3861955937,213,1.0,3861955931,140,87.8,3864849069,20,,3861955925,2,,3865306557,178,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,3861955929,56,Center,3861955927,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475922343,706,12,1,3,42,cu0eztmjcsbydyp53aleznorw,1,13.5,53.4,2022-10-22T13:33:54.513Z,2022-10-23T05:07:00Z,3864849835,15,,3865306695,388,,3864849843,212,37.4,3864849839,140,9.5,3864849845,213,4.6,3864849837,56,Back,3864850095,167,,3864849841,141,0.0,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379519,30,43,1,3,43,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T13:33:55.564Z,2022-10-22T13:33:59Z,3861956337,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379931,31,5,1,3,47,cu0eztmjcsbydyp53aleznorw,0,9.6,-1.1,2022-10-22T13:33:59.072Z,2022-10-23T05:07:03Z,3861958071,56,Back,3861958073,347,,3861959415,233,43,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379711,43,5,1,3,47,6k5zscdm9ufw0tguvzyjlp5hq,1,90.4,101.1,2022-10-22T13:33:59.072Z,2022-10-23T05:07:04Z,3861956869,56,Left,3861959389,233,31,3861956871,347,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380019,44,1,1,4,5,6k5zscdm9ufw0tguvzyjlp5hq,0,88.8,100,2022-10-22T13:34:17.553Z,2022-10-23T05:07:06Z,3861958559,1,,3861958549,56,Center,3861958555,212,24.3,3861958553,141,65.7,3861958551,140,89.4,3861958557,213,4.7,3861958547,107,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380061,32,12,1,4,7,cu0eztmjcsbydyp53aleznorw,1,10.2,39.8,2022-10-22T13:34:19.493Z,2022-10-23T05:07:10Z,3861958775,140,27.3,3861958773,56,Back,3865306885,388,,3861958781,213,6.0,3861958779,212,18.5,3861958805,15,,3861958777,141,33.0,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380117,46,13,1,4,10,6k5zscdm9ufw0tguvzyjlp5hq,1,73.2,72.4,2022-10-22T13:34:21.828Z,2022-10-23T05:07:14Z,3861959455,20,,3865306965,178,,3861959091,18,,3861959093,56,Center,3861959999,102,79.7,3861960003,215,,3861960005,328,,3861960011,230,98.6,6o2v57d92t1mejod24gmufcut,P. Lienhart,3861959089,22,,3861960009,458,,3861960007,391,3861960013,231,50.5,3861960001,103,80.6,3861959997,77,,,,,,,,,,,,,,,,,,,,,,
2475380133,33,5,1,4,11,cu0eztmjcsbydyp53aleznorw,1,-0.8,27.5,2022-10-22T13:34:23.542Z,2022-10-23T05:07:16Z,3861959181,56,Back,3861959183,346,,3861959197,233,45,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380105,45,5,1,4,11,6k5zscdm9ufw0tguvzyjlp5hq,0,100.8,72.5,2022-10-22T13:34:23.542Z,2022-10-23T05:07:17Z,3861959015,56,Center,3861959017,346,,3861959247,233,33,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380453,34,1,1,4,24,cu0eztmjcsbydyp53aleznorw,1,4.7,45.4,2022-10-22T13:34:36.321Z,2022-10-23T05:07:21Z,3861960827,141,85.4,3861960821,124,,3861960831,213,1.2,3861960835,237,,3861960825,140,14.9,3861960823,56,Back,3861960829,212,29.2,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380593,35,1,1,4,27,cu0eztmjcsbydyp53aleznorw,1,14.7,85.9,2022-10-22T13:34:39.260Z,2022-10-23T05:07:26Z,3861961527,212,11.9,3861961517,56,Back,3861961529,213,4.3,3861961525,141,69.7,3865307207,178,,3861961523,140,10.4,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380629,36,1,1,4,34,cu0eztmjcsbydyp53aleznorw,1,11.9,65.4,2022-10-22T13:34:45.702Z,2022-10-23T05:07:30Z,3861961697,213,4.8,3861961689,56,Back,3861961691,140,12.7,3865307255,178,,3861961693,141,54.9,3861961695,212,7.2,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380657,37,1,1,4,36,cu0eztmjcsbydyp53aleznorw,1,12.7,57,2022-10-22T13:34:48.085Z,2022-10-23T05:07:34Z,3861961831,212,23.8,3861961827,140,19.0,3861961829,141,90.6,3865307319,178,,3861961825,56,Back,3861961833,213,1.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380669,38,61,1,4,37,cu0eztmjcsbydyp53aleznorw,0,19,90.6,2022-10-22T13:34:49.500Z,2022-10-23T05:07:39Z,3861961863,56,Back,3865307483,178,,,,,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380681,39,5,1,4,39,cu0eztmjcsbydyp53aleznorw,0,22.4,101.5,2022-10-22T13:34:50.791Z,2022-10-23T05:07:45Z,3861962835,233,47,3861961937,56,Back,3861961939,347,,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380847,47,5,1,4,39,6k5zscdm9ufw0tguvzyjlp5hq,1,77.6,-1.5,2022-10-22T13:34:50.791Z,2022-10-23T05:07:44Z,3861962763,347,,3861962787,233,39,3861962761,56,Right,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380865,48,1,1,4,44,6k5zscdm9ufw0tguvzyjlp5hq,0,77,0,2022-10-22T13:34:55.792Z,2022-10-23T05:07:46Z,3862413157,189,,3861962851,107,,3861962857,141,30.7,3861962863,1,,3861962861,213,1.5,3861962859,212,22.3,3861962853,56,Center,3861962855,140,78.3,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380869,40,8,1,4,45,cu0eztmjcsbydyp53aleznorw,1,24.7,66.7,2022-10-22T13:34:57.549Z,2022-10-23T05:07:52Z,3865307845,388,,3861962893,56,Back,3864852609,384,,3861962951,15,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380911,41,49,1,4,47,cu0eztmjcsbydyp53aleznorw,1,41.1,70.5,2022-10-22T13:34:59.066Z,2022-10-23T05:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380935,42,1,1,4,47,cu0eztmjcsbydyp53aleznorw,1,41.1,70.5,2022-10-22T13:34:59.159Z,2022-10-23T05:08:07Z,3861963145,141,57.3,3861963143,140,37.6,3861963149,213,4.3,3861963147,212,9.7,3865308207,388,,3861963141,56,Back,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475457181,344,61,1,4,48,cu0eztmjcsbydyp53aleznorw,1,37.7,68.8,2022-10-22T13:34:59.852Z,2022-10-23T05:09:02Z,3865308421,178,,3862357519,56,Back,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381007,43,3,1,4,49,cu0eztmjcsbydyp53aleznorw,0,40.8,52.5,2022-10-22T13:35:01.395Z,2022-10-23T05:09:18Z,3865308569,178,,3861963465,56,Back,3864852941,464,,3861963467,286,,3862359877,233,49,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381029,49,7,1,4,50,6k5zscdm9ufw0tguvzyjlp5hq,0,59.2,47.5,2022-10-22T13:35:01.728Z,2022-10-23T05:09:11Z,3861963613,285,,3865309713,178,,3861963647,233,43,3864853083,384,,3861963611,56,Center,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381025,44,61,1,4,50,cu0eztmjcsbydyp53aleznorw,1,38.7,55.4,2022-10-22T13:35:01.818Z,2022-10-23T05:09:26Z,3865309979,178,,3861963579,56,Back,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381035,50,49,1,4,50,6k5zscdm9ufw0tguvzyjlp5hq,1,58.7,41.5,2022-10-22T13:35:02.242Z,2022-10-23T05:09:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381065,51,1,1,4,50,6k5zscdm9ufw0tguvzyjlp5hq,1,58.7,41.5,2022-10-22T13:35:02.280Z,2022-10-23T05:09:34Z,3861963751,140,65.3,3865310189,178,,3861963757,213,1.2,3861963749,56,Center,3861963755,212,20.1,3861963753,141,69.3,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381155,52,1,1,4,54,6k5zscdm9ufw0tguvzyjlp5hq,1,69,73.3,2022-10-22T13:35:06.178Z,2022-10-23T05:09:38Z,3861964259,213,1.4,3865310233,178,,3861964255,141,89.1,3861964253,140,70.9,3861964251,56,Left,3861964257,212,10.9,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381181,53,1,1,4,57,6k5zscdm9ufw0tguvzyjlp5hq,1,73.2,89.7,2022-10-22T13:35:09.005Z,2022-10-23T05:09:42Z,3861964439,213,0.2,3861964429,141,93.8,3861964433,212,18.3,3861964423,56,Left,3861964425,140,90.4,3865310325,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381193,54,1,1,5,0,6k5zscdm9ufw0tguvzyjlp5hq,0,91.2,95.6,2022-10-22T13:35:11.881Z,2022-10-23T05:09:46Z,3861964499,140,90.5,3865310373,178,,3861964497,56,Left,3861964501,141,94.5,3861964649,286,,3861964503,212,1.0,3861964643,236,,3861964505,213,3.9,7at6knpizbafid4br861pi6zt,Y. Keitel,3861964645,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381213,45,74,1,5,0,cu0eztmjcsbydyp53aleznorw,1,10,5.9,2022-10-22T13:35:11.986Z,2022-10-23T05:09:49Z,3865310433,178,,3861964671,233,54,3861964605,56,Back,3861964607,285,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381207,55,61,1,5,0,6k5zscdm9ufw0tguvzyjlp5hq,1,90.5,94.5,2022-10-22T13:35:12.162Z,2022-10-23T05:09:52Z,3865310513,178,,3861964565,56,Left,,,,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476042867,1021,43,1,5,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T13:35:12.432Z,2022-10-23T07:16:48Z,3865488491,144,82,3865486817,178,0,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476037093,952,43,1,5,1,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T13:35:12.882Z,2022-10-23T07:15:37Z,3865486497,144,82,3865448649,178,0,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381379,57,81,1,5,3,6k5zscdm9ufw0tguvzyjlp5hq,0,90.3,94.5,2022-10-22T13:35:15.247Z,2022-10-23T05:09:59Z,3861965375,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476037219,1564,43,1,5,4,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T13:35:15.780Z,2022-10-23T07:15:35Z,3865449197,399,225335,3865486421,144,83,,,,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476042913,1617,43,1,5,4,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T13:35:15.862Z,2022-10-23T07:16:45Z,3865487321,399,225335,3865488375,144,83,,,,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381307,46,12,1,5,4,cu0eztmjcsbydyp53aleznorw,1,2.4,2.5,2022-10-22T13:35:15.910Z,2022-10-23T05:10:07Z,3861965029,212,3.0,3861965115,167,,3865310841,178,,3861965025,140,1.0,3861965021,56,Back,3861965031,213,4.2,3861965027,141,0.0,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381315,47,5,1,5,5,cu0eztmjcsbydyp53aleznorw,0,5,-1.2,2022-10-22T13:35:16.715Z,2022-10-23T05:10:13Z,3861968991,347,,3861965883,233,58,3861965051,56,Back,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381399,58,5,1,5,5,6k5zscdm9ufw0tguvzyjlp5hq,1,95,101.2,2022-10-22T13:35:16.715Z,2022-10-23T05:10:13Z,3861968965,347,,3861965861,233,47,3861965441,56,Left,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381279,56,43,1,5,5,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T13:35:17.083Z,2022-10-22T13:35:20Z,3861965225,144,79,3861964889,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381759,59,1,1,5,26,6k5zscdm9ufw0tguvzyjlp5hq,1,94.5,100,2022-10-22T13:35:38.117Z,2022-10-23T05:10:16Z,3861967211,141,94.2,3861967209,140,75.3,3861968553,107,,3861967215,213,3.4,3861967207,56,Left,3861967213,212,20.7,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381941,60,1,1,5,29,6k5zscdm9ufw0tguvzyjlp5hq,1,72.6,92.6,2022-10-22T13:35:41.129Z,2022-10-23T05:10:22Z,3861968117,140,69.2,3865311223,178,,3861968121,212,13.4,3861968115,56,Center,3861968123,213,4.4,3861968119,141,73.6,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475382011,61,1,1,5,30,6k5zscdm9ufw0tguvzyjlp5hq,1,63.7,70.7,2022-10-22T13:35:42.480Z,2022-10-23T05:10:25Z,3861968457,212,30.5,3861968451,56,Back,3861968455,141,71.7,3865311305,178,,3861968453,140,34.7,3861968459,213,3.1,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475382025,62,1,1,5,35,6k5zscdm9ufw0tguvzyjlp5hq,1,34,69.9,2022-10-22T13:35:47.195Z,2022-10-23T05:10:38Z,3861968511,212,24.2,3861968509,141,37.0,3861968505,56,Back,3861968507,140,25.1,3861968513,213,4.3,3865311453,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475382063,63,1,1,5,41,6k5zscdm9ufw0tguvzyjlp5hq,0,25.5,36.7,2022-10-22T13:35:52.917Z,2022-10-23T05:10:46Z,3861968705,56,Center,3861968703,155,,3861968709,141,62.9,3861968711,212,48.2,3861968713,213,0.4,3861968715,1,,3861968707,140,68.2,3865311605,178,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
