id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2530330239,802,1,2,84,39,1c7qokc1j5z50cjj4tcu32haa,1,63.6,9.8,2023-04-08T15:14:04.011Z,2023-04-09T06:10:38Z,4175366555,178,,4172710157,140,78.1,4172710173,213,0.5,4172710153,56,Center,4172710163,141,21.7,4172710167,212,17.2,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530861975,1206,67,2,84,41,1c7qokc1j5z50cjj4tcu32haa,1,79.3,21.1,2023-04-08T15:14:06.107Z,2023-04-09T10:07:58Z,4175549121,233,1183,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530861969,1183,67,2,84,41,cu0eztmjcsbydyp53aleznorw,0,20.7,78.9,2023-04-08T15:14:06.108Z,2023-04-09T07:25:51Z,4175549151,233,1206,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330309,803,1,2,84,41,1c7qokc1j5z50cjj4tcu32haa,1,78.1,21.7,2023-04-08T15:14:06.116Z,2023-04-09T10:07:58Z,4172710465,141,8.4,4172710469,213,5.6,4175366853,178,,4172710461,56,Right,4172710463,140,88.6,4172710467,212,14.3,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330429,804,1,2,84,43,1c7qokc1j5z50cjj4tcu32haa,0,90,8.5,2023-04-08T15:14:08.462Z,2023-04-09T06:10:47Z,4172711041,56,Center,4172711049,213,1.7,4172711039,155,,4175366943,178,,4174248857,20,,4172711047,212,25.4,4172711043,140,87.5,4172711037,2,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,4174248855,224,,4172711045,141,,,,,,,,,,,,,,,,,,,,,45.6,,,,,,,,,,,,
2530862167,1185,67,2,84,45,cu0eztmjcsbydyp53aleznorw,1,11.9,51,2023-04-08T15:14:10.360Z,2023-04-09T10:07:58Z,4175549985,233,1208,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530862165,1208,67,2,84,45,1c7qokc1j5z50cjj4tcu32haa,0,88.1,49,2023-04-08T15:14:10.361Z,2023-04-09T07:26:12Z,4175549997,233,1185,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330449,822,8,2,84,45,cu0eztmjcsbydyp53aleznorw,1,12.1,53.2,2023-04-08T15:14:10.385Z,2023-04-09T10:07:59Z,4175367427,178,,4174249143,385,,4172711143,56,Back,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330457,805,61,2,84,46,1c7qokc1j5z50cjj4tcu32haa,1,86.7,43.5,2023-04-08T15:14:11.034Z,2023-04-09T06:11:04Z,4172711163,56,Center,4175367897,178,,,,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2530330499,806,16,2,84,47,1c7qokc1j5z50cjj4tcu32haa,1,89.3,45.3,2023-04-08T15:14:12.403Z,2023-04-09T06:11:16Z,4172715181,72,,4174249747,395,98.5,4172715189,375,84:47.144,4172711323,22,,4172711327,56,Center,4172717899,78,,4172717915,328,,4174249749,396,49.1,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,4172717901,29,,4172717909,103,4172717921,231,4172717919,230,4172717911,214,,4172717917,136,,4172715185,374,2023-04-08 16:14:11.811,4175368595,178,4172717913,108,,49.3,98.5,4.4,,,,4172717907,102,49.9,4172711325,17,4172717903,55,805,
2530332059,823,1,2,85,59,cu0eztmjcsbydyp53aleznorw,1,49.3,49.9,2023-04-08T15:15:24.477Z,2023-04-09T06:11:20Z,4172719349,140,32.2,4172719353,212,19.3,4172719357,279,G,4172833231,189,,4172719347,56,Back,4172719355,213,2.8,4172719351,141,60.2,4175368813,178,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530332127,824,1,2,86,0,cu0eztmjcsbydyp53aleznorw,1,37,89,2023-04-08T15:15:25.437Z,2023-04-09T06:11:25Z,4172834155,196,,4172719699,155,,4175369053,178,,4172719701,56,Right,4172719709,213,5.5,4172719705,141,14.4,4172832667,189,,4172719703,140,87.0,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,4172719711,1,,4172719707,212,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,
2530332345,826,1,2,86,5,cu0eztmjcsbydyp53aleznorw,0,87,13,2023-04-08T15:15:30.099Z,2023-04-09T06:11:33Z,4175369505,178,,4172720739,155,,4172720741,56,Center,4172720749,213,1.4,4172720737,2,,4172720743,140,90.0,4172720747,212,16.8,4174250263,224,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,4174250265,20,,4172720745,141,,,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,
2530332945,807,12,2,86,5,1c7qokc1j5z50cjj4tcu32haa,1,7.5,71.1,2023-04-08T15:15:30.662Z,2023-04-09T06:11:53Z,4172723881,56,Back,4172723889,213,4.8,4172723885,141,43.5,4172723905,15,,4172723883,140,9.0,4172723887,212,18.8,4175370527,388,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530332357,827,16,2,86,7,cu0eztmjcsbydyp53aleznorw,1,91.3,57.5,2023-04-08T15:15:32.434Z,2023-04-09T06:12:04Z,4172720805,17,,4172727669,281,7k7whr0pdbw5wtk7g0cwozw0l,4172724971,374,2023-04-08 16:15:31.577,4172727655,458,,4172727645,103,3.2,4172724977,375,86:06.910,4172727667,280,PASS_LOST,4172727663,231,50.7,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,4172727649,328,,4172727639,15,4175370891,388,4174251259,396,4172720807,56,Center,4172720803,22,,4174251257,395,1.1,4172838897,78,4172727671,282,171,,49.6,,,,,4172727643,102,48.3,4172727659,230,,,,99.1
2530332135,825,43,2,86,10,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-08T15:15:35.549Z,2023-04-08T15:16:04Z,4172719751,140,87.0,4172719755,212,0,4172719753,141,14.4,4172719749,56,Right,4172722753,144,12,4172719757,213,3.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530334315,813,18,2,86,15,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T15:15:40.033Z,2023-04-09T06:12:35Z,4172730725,59,17,4172730823,55,814,4172730721,42,,4172730723,44,Forward,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530334323,814,19,2,86,15,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T15:15:40.034Z,2023-04-09T06:12:36Z,4172730767,42,,4172730771,145,9,4172730779,44,Forward,4172730775,292,9,4172730773,59,44,4172730781,55,813,4172730777,293,3,,,,alp8twr3g2rmfmnguffsfovtg,N. Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530334577,815,18,2,86,17,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T15:15:42.421Z,2023-04-09T06:12:37Z,4172732033,55,816,4172731965,44,Defender,4172731963,42,,4172731967,59,30,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530334587,816,19,2,86,17,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T15:15:42.422Z,2023-04-09T06:12:37Z,4172732003,292,6,4172732011,55,815,4172732001,59,21,4172731995,42,,4172732005,293,2,4172732009,44,Midfielder,4172731999,145,2,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333707,808,1,2,87,17,1c7qokc1j5z50cjj4tcu32haa,1,49.9,50.1,2023-04-08T15:16:41.977Z,2023-04-09T06:12:42Z,4172727801,213,3.1,4172727799,212,16.4,4172729297,189,,4172727795,140,34.3,4175372873,178,,4172727803,279,G,4172727793,56,Back,4172727797,141,51.3,alp8twr3g2rmfmnguffsfovtg,N. Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333731,809,1,2,87,18,1c7qokc1j5z50cjj4tcu32haa,0,35.7,50.9,2023-04-08T15:16:42.727Z,2023-04-09T06:12:48Z,4172727911,140,70.6,4172727907,56,Center,4172727919,213,0.4,4172727915,141,70.8,4175373141,178,,4172727905,155,,4172727917,212,39.1,4172727921,1,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,4172729119,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333763,828,1,2,87,21,cu0eztmjcsbydyp53aleznorw,0,27.1,32.7,2023-04-08T15:16:45.758Z,2023-04-09T07:27:21Z,4172728091,3,,4172728099,212,14.2,4172728101,213,6.3,4172728095,140,40.6,4175552951,178,,4172728097,141,32.5,4172728093,56,Back,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333867,810,1,2,87,22,1c7qokc1j5z50cjj4tcu32haa,1,61.9,71.3,2023-04-08T15:16:47.067Z,2023-04-09T06:12:57Z,4172728551,212,14.2,4175373537,178,,4172728543,155,,4172728547,140,73.6,4172728557,213,5.8,4172728549,141,60.8,4172728545,56,Center,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333871,811,44,2,87,23,1c7qokc1j5z50cjj4tcu32haa,1,71.4,59.6,2023-04-08T15:16:48.544Z,2023-04-09T10:07:59Z,4172728613,233,829,4172728581,286,,4172728579,56,Center,,,,,,,,,,,,,,,,alp8twr3g2rmfmnguffsfovtg,N. Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333787,829,44,2,87,23,cu0eztmjcsbydyp53aleznorw,0,28.6,40.4,2023-04-08T15:16:48.545Z,2023-04-09T06:13:03Z,4172728653,233,811,4172728191,285,,4172728189,56,Back,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333893,812,1,2,87,23,1c7qokc1j5z50cjj4tcu32haa,0,73.2,59.6,2023-04-08T15:16:48.588Z,2023-04-09T10:08:00Z,4172728693,56,Center,4172728703,213,0.1,4172728697,140,94.6,4175374155,388,,4172728687,3,,4172728701,212,22.7,4172728691,168,,4172728699,141,63.9,alp8twr3g2rmfmnguffsfovtg,N. Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530333865,830,52,2,87,31,cu0eztmjcsbydyp53aleznorw,1,3.3,34,2023-04-08T15:16:56.478Z,2023-04-09T06:13:23Z,4175374787,178,,4174257061,376,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530334177,831,1,2,87,42,cu0eztmjcsbydyp53aleznorw,0,16,49.1,2023-04-08T15:17:07.227Z,2023-04-09T06:13:26Z,4172730077,141,10.1,4172730081,213,5.8,4172730073,56,Right,4172730079,212,62.0,4172730075,140,69.4,4172730071,199,,4172731547,189,,4172730083,1,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530334351,832,4,2,87,43,cu0eztmjcsbydyp53aleznorw,1,57.7,7,2023-04-08T15:17:07.977Z,2023-04-09T06:13:31Z,4172730917,56,Right,4172730913,13,,4172780285,233,817,4172730921,286,,4172730915,294,,4172730919,152,,4172731147,189,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530334663,817,4,2,87,43,1c7qokc1j5z50cjj4tcu32haa,0,42.3,93,2023-04-08T15:17:07.978Z,2023-04-09T06:13:30Z,4172732323,56,Back,4172819739,294,,4175375173,178,,4172780297,233,832,4172732321,13,,4172732325,152,,4172795269,189,,4172732329,285,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530335027,833,1,2,88,16,cu0eztmjcsbydyp53aleznorw,0,58.4,11.3,2023-04-08T15:17:40.904Z,2023-04-09T06:13:35Z,4172736665,233,819,4172736643,2,,4172734339,155,,4172734341,152,,4172734353,1,,4172734349,212,43.1,4174257175,224,,4172734351,213,0.8,2p48525x4ap9m81g6ode51cyd,N. Stark,4172734337,5,,4172734343,56,4172734347,141,4174257177,20,4175375453,178,,4172734345,140,87.7,,,,,,,,,55.7,,Center,,,,,,,,,,,,
2530335051,818,44,2,88,19,1c7qokc1j5z50cjj4tcu32haa,1,12.8,44.4,2023-04-08T15:17:43.913Z,2023-04-09T10:08:00Z,4172734469,56,Back,4172734533,233,834,4172734475,285,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530335035,834,44,2,88,19,cu0eztmjcsbydyp53aleznorw,0,87.2,55.6,2023-04-08T15:17:43.914Z,2023-04-09T06:13:47Z,4172736429,343,3,4172734383,56,Center,4172734621,233,818,4172734385,286,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530335071,819,41,2,88,19,1c7qokc1j5z50cjj4tcu32haa,1,13.2,44.5,2023-04-08T15:17:43.958Z,2023-04-09T10:08:00Z,4172734555,140,34.0,4172734559,141,58.7,4174257357,378,,4175376217,388,,4172734561,212,23.9,4172736681,233,833,4172734565,213,0.4,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530335235,835,13,2,88,21,cu0eztmjcsbydyp53aleznorw,1,68.2,50.3,2023-04-08T15:17:46.364Z,2023-04-09T06:14:07Z,4172743539,328,,4172742701,24,,4172743289,103,76.4,4172743291,215,,4172743293,458,,4172743297,231,50.9,4172742705,18,,4172743285,74,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,4172742703,20,,4172743295,230,4172735487,56,4175376727,178,4172743287,102,50.9,,,,,,,,,,,,Center,,86.7,,,,,,,,,,,,
2530335107,820,5,2,88,24,1c7qokc1j5z50cjj4tcu32haa,1,-1.1,51.3,2023-04-08T15:17:49.487Z,2023-04-09T06:14:12Z,4172734773,346,,4172734771,56,Back,4172735949,233,836,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530335247,836,5,2,88,24,cu0eztmjcsbydyp53aleznorw,0,101.1,48.7,2023-04-08T15:17:49.487Z,2023-04-09T06:14:11Z,4172735533,56,Center,4172735535,346,,4172736003,233,820,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336153,821,1,2,89,5,1c7qokc1j5z50cjj4tcu32haa,1,2.9,59.6,2023-04-08T15:18:30.170Z,2023-04-09T06:14:16Z,4172740095,56,Back,4172740101,212,50.4,4172740099,141,11.1,4172740105,1,,4172740109,74,,4172740091,124,,4172740097,140,39.2,4172740093,155,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,4172740103,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336191,822,1,2,89,9,1c7qokc1j5z50cjj4tcu32haa,1,35.6,9.6,2023-04-08T15:18:34.020Z,2023-04-09T06:14:21Z,4172740253,140,33.3,4175377243,178,,4172740257,212,14.4,4172740251,56,Back,4172740259,213,1.7,4172740255,141,30.5,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336229,823,1,2,89,10,1c7qokc1j5z50cjj4tcu32haa,0,33.3,30.5,2023-04-08T15:18:35.285Z,2023-04-09T06:14:24Z,4172740431,141,38.5,4172740425,155,,4172740435,213,0.1,4172740429,140,69.1,4172740437,1,,4175377431,178,,4172740427,56,Center,4172740433,212,38.0,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336273,837,1,2,89,13,cu0eztmjcsbydyp53aleznorw,0,24.2,72,2023-04-08T15:18:38.083Z,2023-04-09T06:15:24Z,4172740627,140,34.0,4175380083,388,,4172740623,3,,4172740633,213,5.9,4172740631,212,11.1,4172740625,56,Back,4172740629,141,65.7,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336255,824,8,2,89,14,1c7qokc1j5z50cjj4tcu32haa,1,64.8,37,2023-04-08T15:18:38.683Z,2023-04-09T06:15:17Z,4175378111,388,,4172740577,15,,4174270585,385,,4172740537,56,Center,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336309,838,49,2,89,15,cu0eztmjcsbydyp53aleznorw,1,31.6,71.5,2023-04-08T15:18:40.425Z,2023-04-09T06:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336321,839,1,2,89,15,cu0eztmjcsbydyp53aleznorw,0,31.6,71.5,2023-04-08T15:18:40.460Z,2023-04-09T06:15:33Z,4172740881,141,66.9,4172740877,56,Back,4172740885,213,5.7,4172740879,140,36.5,4175380693,178,,4172740883,212,6.0,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336363,825,49,2,89,16,1c7qokc1j5z50cjj4tcu32haa,1,66.6,28.6,2023-04-08T15:18:41.647Z,2023-04-09T06:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336383,826,1,2,89,18,1c7qokc1j5z50cjj4tcu32haa,1,66.6,28.6,2023-04-08T15:18:43.308Z,2023-04-09T06:15:43Z,4172741173,212,11.0,4172741169,140,67.4,4175381123,178,,4172741167,56,Right,4172741175,213,4.8,4172741171,141,12.5,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336489,828,4,2,89,21,1c7qokc1j5z50cjj4tcu32haa,1,65.6,15.7,2023-04-08T15:18:46.258Z,2023-04-09T06:15:51Z,4172741715,56,Right,4172741719,265,,4172741789,233,840,4172741713,13,,4172741721,286,,4172741717,152,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336485,840,4,2,89,21,cu0eztmjcsbydyp53aleznorw,0,34.4,84.3,2023-04-08T15:18:46.259Z,2023-04-09T06:15:50Z,4175381439,389,,4172741703,56,Back,4172741711,285,,4172741699,13,,4172741811,233,828,4172741705,152,,4172741709,265,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336439,827,43,2,89,22,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T15:18:47.096Z,2023-04-08T15:18:53Z,4172741465,141,18.1,4172741469,212,2.5,4172741461,140,67.3,4172741909,144,1,4172741455,56,Right,4172741471,213,1.5,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336885,829,1,2,89,45,1c7qokc1j5z50cjj4tcu32haa,0,66.8,10.3,2023-04-08T15:19:10.543Z,2023-04-09T06:15:53Z,4175381553,178,,4172743725,56,Center,4172743731,212,38.5,4172743717,2,,4172743727,140,88.7,4174270967,224,,4172743723,152,,4172743735,1,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,4172743729,141,55.8,4172743721,155,4174270969,20,4172743733,213,4172743719,5,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,
2530336959,841,12,2,89,48,cu0eztmjcsbydyp53aleznorw,1,11.5,42.4,2023-04-08T15:19:12.796Z,2023-04-09T06:16:00Z,4172744119,140,29.0,4172744123,212,26.5,4172744183,15,,4172744117,56,Back,4172744121,141,14.3,4175381925,388,,4172744125,213,5.5,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337027,830,1,2,89,53,1c7qokc1j5z50cjj4tcu32haa,1,65.2,92.9,2023-04-08T15:19:18.403Z,2023-04-09T06:16:08Z,4172744445,140,57.9,4172744449,212,13.6,4172744447,141,76.4,4175382221,178,,4172744443,56,Center,4172744451,213,4.1,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337147,831,1,2,89,56,1c7qokc1j5z50cjj4tcu32haa,0,55.4,76.5,2023-04-08T15:19:21.088Z,2023-04-09T06:16:11Z,4172745079,213,5.4,4172745419,196,,4172745081,1,,4172745057,155,,4172745061,56,Right,4172745065,140,93.0,4172745069,141,0.0,4175382349,178,,d608s0948uh3owqee7t0en7px,D. Kohr,4172745073,212,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337157,832,5,2,90,1,1c7qokc1j5z50cjj4tcu32haa,0,95.6,-1.2,2023-04-08T15:19:26.395Z,2023-04-09T06:16:15Z,4172745095,56,Right,4172745097,347,,4172748127,233,842,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337757,842,5,2,90,1,cu0eztmjcsbydyp53aleznorw,1,4.4,101.2,2023-04-08T15:19:26.395Z,2023-04-09T06:16:15Z,4172748047,233,832,4172748027,347,,4172748025,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337299,833,70,2,90,9,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-08T15:19:33.835Z,2023-04-08T15:19:34Z,4172745769,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337797,843,1,2,90,32,cu0eztmjcsbydyp53aleznorw,0,8.7,100,2023-04-08T15:19:57.065Z,2023-04-09T06:16:25Z,4172748235,107,,4172748239,140,31.8,4172748243,212,24.9,4172748237,56,Back,4172748247,1,,4172748245,213,6.1,4172748241,141,93.8,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337819,834,1,2,90,34,1c7qokc1j5z50cjj4tcu32haa,0,73.4,8.2,2023-04-08T15:19:58.955Z,2023-04-09T06:16:32Z,4172748373,141,14.9,4172748377,212,6.2,4172748367,140,77.4,4175383293,388,,4172748351,3,,4172748379,213,0.8,4172748359,56,Right,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337875,844,1,2,90,35,cu0eztmjcsbydyp53aleznorw,1,30.2,78.7,2023-04-08T15:20:00.323Z,2023-04-09T06:16:38Z,4172748591,212,11.7,4172748587,140,33.5,4175383579,178,,4172748583,3,,4172748589,141,95.1,4172748585,56,Back,4172748593,213,1.3,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337917,845,1,2,90,36,cu0eztmjcsbydyp53aleznorw,1,33.3,93.5,2023-04-08T15:20:01.213Z,2023-04-09T06:16:43Z,4172748757,56,Back,4172748761,141,87.5,4172748765,213,3.6,4175383789,388,,4172748763,212,8.6,4172748759,140,26.1,4172748755,3,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337929,846,1,2,90,37,cu0eztmjcsbydyp53aleznorw,0,23.3,86.6,2023-04-08T15:20:02.055Z,2023-04-09T06:16:47Z,4172748819,1,,4172748815,212,14.0,4175384013,178,,4172748811,140,36.3,4172748807,157,,4172748817,213,6.1,4172748809,56,Back,4172748813,141,82.1,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337897,835,49,2,90,37,1c7qokc1j5z50cjj4tcu32haa,1,71.3,13.9,2023-04-08T15:20:02.621Z,2023-04-09T06:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
