id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value
2512248057,30,1,1,1,51,cz4a6wmzx2obyisadhgaccx7b,1,41.3,82.4,2023-02-25T17:32:02.310Z,2023-02-26T09:10:01Z,4056092239,141,64.2,4056092237,140,40.6,4058243505,178,,4056092243,213,4.7,4056092241,212,12.4,4056092235,56,Back,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248081,31,1,1,1,54,cz4a6wmzx2obyisadhgaccx7b,1,40.6,64.2,2023-02-25T17:32:05.053Z,2023-02-26T09:10:06Z,4056092321,140,36.7,4056092327,213,4.5,4058243559,178,,4056092319,56,Back,4056092323,141,40.7,4056092325,212,16.5,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248111,32,1,1,1,55,cz4a6wmzx2obyisadhgaccx7b,1,36.7,40.7,2023-02-25T17:32:06.611Z,2023-02-26T09:10:14Z,4056092501,213,1.6,4056092493,56,Back,4056092495,140,36.8,4058243665,178,,4056092499,212,18.0,4056092497,141,67.2,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248127,33,1,1,1,58,cz4a6wmzx2obyisadhgaccx7b,1,32.2,64.4,2023-02-25T17:32:09.661Z,2023-02-26T09:10:22Z,4056092587,213,6.1,4056092581,140,38.9,4056092585,212,7.1,4056092579,56,Back,4056092583,141,63.0,4058243769,178,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248137,34,1,1,1,59,cz4a6wmzx2obyisadhgaccx7b,1,38.9,63,2023-02-25T17:32:10.791Z,2023-02-26T09:10:54Z,4056092633,56,Back,4058244073,178,,4056092641,213,2.4,4056092635,140,34.0,4056092639,212,7.1,4056092637,141,70.1,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248195,35,1,1,2,1,cz4a6wmzx2obyisadhgaccx7b,1,34,70.1,2023-02-25T17:32:12.255Z,2023-02-26T09:11:03Z,4056092893,213,1.2,4058244189,178,,4056092885,140,41.0,4056092889,141,95.0,4056092881,56,Back,4056092891,212,18.5,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248239,36,1,1,2,5,cz4a6wmzx2obyisadhgaccx7b,1,41,95,2023-02-25T17:32:16.066Z,2023-02-26T09:11:10Z,4056093061,213,4.4,4056093055,140,37.4,4056093057,141,76.6,4056093059,212,13.1,4056093053,56,Back,4058244307,178,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248291,37,1,1,2,8,cz4a6wmzx2obyisadhgaccx7b,0,37.6,72.1,2023-02-25T17:32:20.003Z,2023-02-26T09:11:22Z,4056093319,140,89.8,4056093323,212,54.9,4056093317,56,Center,4056093325,213,6.2,4056093321,141,66.8,4058244485,178,,4056093327,1,,4056093315,155,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248297,27,52,1,2,12,3dwlvz6cl4lcavvrg0y2dycrt,1,9.4,34,2023-02-25T17:32:23.894Z,2023-02-26T09:11:30Z,4058244597,178,,4056797047,377,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248405,28,1,1,2,18,3dwlvz6cl4lcavvrg0y2dycrt,1,14.8,34.6,2023-02-25T17:32:29.067Z,2023-02-26T09:11:34Z,4056093825,213,1.7,4056093817,56,Back,4056093823,212,20.7,4056093819,140,12.6,4056093815,123,,4058244651,178,,4056093821,141,64.9,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248441,29,1,1,2,23,3dwlvz6cl4lcavvrg0y2dycrt,1,14.7,64.3,2023-02-25T17:32:34.317Z,2023-02-26T09:11:39Z,4056093947,140,7.2,4058244723,178,,4056093953,213,4.0,4056093949,141,49.7,4056093945,56,Back,4056093951,212,12.7,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248473,30,1,1,2,26,3dwlvz6cl4lcavvrg0y2dycrt,1,8,46.1,2023-02-25T17:32:37.383Z,2023-02-26T09:11:43Z,4056094083,141,30.6,4056094079,56,Back,4058244793,178,,4056094085,212,11.3,4056094081,140,12.0,4056094087,213,5.1,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248499,31,1,1,2,28,3dwlvz6cl4lcavvrg0y2dycrt,1,13.5,24.6,2023-02-25T17:32:39.920Z,2023-02-26T09:11:46Z,4056094213,213,5.7,4056094207,140,34.4,4056094209,141,5.0,4058244839,178,,4056094205,56,Back,4056094211,212,25.7,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248571,32,1,1,2,31,3dwlvz6cl4lcavvrg0y2dycrt,1,33.4,6.1,2023-02-25T17:32:42.637Z,2023-02-26T09:11:54Z,4056094401,212,12.0,4056094395,56,Back,4058244999,178,,4056094397,140,25.1,4056094403,213,2.4,4056094399,141,18.3,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248631,33,1,1,2,35,3dwlvz6cl4lcavvrg0y2dycrt,1,30.2,21.2,2023-02-25T17:32:46.324Z,2023-02-26T09:12:06Z,4056094679,212,15.1,4056094677,141,4.7,4056094673,56,Back,4058245203,178,,4056094675,140,39.8,4056094681,213,5.4,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248663,34,1,1,2,39,3dwlvz6cl4lcavvrg0y2dycrt,1,55.4,10.4,2023-02-25T17:32:50.478Z,2023-02-26T09:12:12Z,4056094803,141,7.4,4056094817,213,6.1,4056094799,140,63.7,4056094809,212,9.0,4056094795,56,Right,4058245305,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248687,35,1,1,2,41,3dwlvz6cl4lcavvrg0y2dycrt,0,63.9,11.7,2023-02-25T17:32:52.683Z,2023-02-26T09:12:20Z,4058245465,178,,4056094895,140,64.7,4056094893,56,Center,4056094901,213,1.5,4056094897,141,26.4,4056094899,212,10.0,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248723,38,49,1,2,42,cz4a6wmzx2obyisadhgaccx7b,1,34.5,75.4,2023-02-25T17:32:53.645Z,2023-02-26T09:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248787,39,1,1,2,42,cz4a6wmzx2obyisadhgaccx7b,1,34.8,75,2023-02-25T17:32:53.708Z,2023-02-26T09:12:31Z,4056095269,140,47.3,4056095271,141,86.3,4056095267,56,Back,4056095273,212,15.2,4058245615,178,,4056095275,213,0.5,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248813,40,1,1,2,49,cz4a6wmzx2obyisadhgaccx7b,0,85.8,78.5,2023-02-25T17:33:00.499Z,2023-02-26T09:12:38Z,4056095413,212,21.8,4056095415,213,4.7,4056095409,140,86.2,4058245735,178,,4056095411,141,46.4,4056095403,56,Center,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248825,36,12,1,2,51,3dwlvz6cl4lcavvrg0y2dycrt,1,13.5,56.1,2023-02-25T17:33:02.164Z,2023-02-26T09:12:48Z,4056095467,140,0.0,4056095471,212,23.2,4056095469,141,30.6,4058245869,178,,4056095465,56,Back,4056095517,167,,4056095473,213,4.0,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248831,37,6,1,2,54,3dwlvz6cl4lcavvrg0y2dycrt,0,6.3,42.1,2023-02-25T17:33:05.126Z,2023-02-26T09:12:54Z,4056095505,56,Back,4056095555,233,41,4056095511,73,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512248835,41,6,1,2,54,cz4a6wmzx2obyisadhgaccx7b,1,93.7,57.9,2023-02-25T17:33:05.126Z,2023-02-26T09:12:54Z,4056095521,73,,4056095531,233,37,4056095519,56,Center,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249221,43,1,1,3,21,cz4a6wmzx2obyisadhgaccx7b,0,99.6,99.4,2023-02-25T17:33:32.740Z,2023-02-26T09:12:59Z,4056097047,212,34.2,4056801457,20,,4056097043,140,95.4,4056097051,1,,4056097045,141,49.5,4056097039,223,,4056097041,56,Center,4056097035,6,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4056097049,213,4.6,4056097033,2,4056097037,155,4058246025,178,4056097503,233,38,,,,,,,,,,,,,,,,,,,,,,
2512249301,38,41,1,3,23,3dwlvz6cl4lcavvrg0y2dycrt,1,4.3,47.6,2023-02-25T17:33:34.365Z,2023-02-26T09:13:06Z,4056097475,212,23.9,4056097473,141,66.4,4056097477,213,0.6,4056097513,233,43,4056802157,378,,4058246123,388,,4056097471,140,23.5,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249305,39,3,1,3,25,3dwlvz6cl4lcavvrg0y2dycrt,1,26.4,74.3,2023-02-25T17:33:36.617Z,2023-02-26T09:13:16Z,4058246287,178,,4056097517,233,44,4056097497,285,,4056097495,56,Back,4056802597,464,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249253,44,45,1,3,25,cz4a6wmzx2obyisadhgaccx7b,0,73.6,25.7,2023-02-25T17:33:36.617Z,2023-02-26T09:13:16Z,4056097555,233,39,4056097203,56,Center,4056097205,286,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249307,40,49,1,3,27,3dwlvz6cl4lcavvrg0y2dycrt,1,30.9,91.1,2023-02-25T17:33:38.202Z,2023-02-26T09:13:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249353,41,3,1,3,31,3dwlvz6cl4lcavvrg0y2dycrt,1,61.7,89.6,2023-02-25T17:33:42.875Z,2023-02-26T09:13:51Z,4056803467,464,,4058246779,178,,4056097741,286,,4056097739,56,Left,4056097763,233,45,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249343,45,45,1,3,31,cz4a6wmzx2obyisadhgaccx7b,0,38.3,10.4,2023-02-25T17:33:42.875Z,2023-02-26T09:13:52Z,4056097783,233,41,4056097697,285,,4056097695,56,Back,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249487,42,1,1,3,35,3dwlvz6cl4lcavvrg0y2dycrt,1,59.3,72.4,2023-02-25T17:33:46.754Z,2023-02-26T09:14:04Z,4056098473,1,,4056098463,56,Right,4056098465,140,70.4,4058246927,178,,4056098461,196,,4056098471,213,4.9,4056098469,212,49.5,4056098467,141,1.6,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249523,43,1,1,3,43,3dwlvz6cl4lcavvrg0y2dycrt,0,69.9,3.5,2023-02-25T17:33:54.520Z,2023-02-26T09:14:09Z,4058247025,178,,4056098657,213,0.6,4056098645,56,Center,4056098647,140,95.2,4056098653,212,31.2,4056098649,141,27.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249541,46,49,1,3,47,cz4a6wmzx2obyisadhgaccx7b,1,1.9,75.7,2023-02-25T17:33:58.930Z,2023-02-26T09:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249709,47,1,1,3,55,cz4a6wmzx2obyisadhgaccx7b,1,8.7,59.4,2023-02-25T17:34:06.236Z,2023-02-26T09:14:46Z,4056099607,141,69.9,4056099601,56,Back,4056099615,213,0.8,4058247311,178,,4056099611,212,9.6,4056099603,140,14.8,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249735,48,1,1,3,58,cz4a6wmzx2obyisadhgaccx7b,1,19.1,68.2,2023-02-25T17:34:09.791Z,2023-02-26T09:15:04Z,4056099689,141,43.0,4056099691,212,18.2,4056099687,140,24.8,4058247905,178,,4056099685,56,Back,4056099693,213,5.0,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249773,49,1,1,4,0,cz4a6wmzx2obyisadhgaccx7b,1,24.8,43,2023-02-25T17:34:11.523Z,2023-02-26T09:15:16Z,4056099871,213,3.9,4058248077,178,,4056099869,212,14.2,4056099867,141,29.2,4056099863,56,Back,4056099865,140,14.6,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249811,50,1,1,4,4,cz4a6wmzx2obyisadhgaccx7b,1,14.4,26.7,2023-02-25T17:34:15.473Z,2023-02-26T09:15:21Z,4056100115,140,3.5,4058248153,178,,4056100121,213,2.2,4056100113,56,Back,4056100117,141,47.8,4056100119,212,18.4,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249835,51,1,1,4,8,cz4a6wmzx2obyisadhgaccx7b,1,4.5,50.9,2023-02-25T17:34:19.856Z,2023-02-26T09:20:24Z,4056100273,140,8.7,4056100275,141,76.1,4056100271,56,Back,4056100279,213,1.3,4058252369,178,,4056100277,212,17.7,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249861,52,1,1,4,13,cz4a6wmzx2obyisadhgaccx7b,1,14.4,70.8,2023-02-25T17:34:24.225Z,2023-02-26T09:21:00Z,4056100401,140,8.2,4056100407,213,4.2,4056100403,141,54.5,4058252811,178,,4056100399,56,Back,4056100405,212,12.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249903,53,1,1,4,15,cz4a6wmzx2obyisadhgaccx7b,1,8.2,54.5,2023-02-25T17:34:26.130Z,2023-02-26T09:21:03Z,4056100637,213,0.9,4056100639,1,,4056100631,140,30.9,4056100627,155,,4056100635,212,37.3,4056100629,56,Back,4056100633,141,96.7,4058252851,178,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249905,54,61,1,4,17,cz4a6wmzx2obyisadhgaccx7b,0,30.9,96.7,2023-02-25T17:34:28.798Z,2023-02-26T09:21:08Z,4056100643,56,Back,4058252915,178,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250093,44,5,1,4,19,3dwlvz6cl4lcavvrg0y2dycrt,1,65,-2,2023-02-25T17:34:30.372Z,2023-02-26T09:21:09Z,4056101585,56,Right,4056101587,347,,4056101593,233,55,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249913,55,5,1,4,19,cz4a6wmzx2obyisadhgaccx7b,0,35,102,2023-02-25T17:34:30.372Z,2023-02-26T09:21:09Z,4056100685,347,,4056100683,56,Back,4056101613,233,44,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250099,45,1,1,4,37,3dwlvz6cl4lcavvrg0y2dycrt,1,64.4,0,2023-02-25T17:34:48.640Z,2023-02-26T09:21:16Z,4056101623,107,,4056101631,140,70.0,4056101637,212,11.5,4056101627,56,Right,4056101641,213,1.0,4056101635,141,12.6,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250107,46,1,1,4,38,3dwlvz6cl4lcavvrg0y2dycrt,1,70,12.6,2023-02-25T17:34:49.813Z,2023-02-26T09:21:21Z,4056101681,140,67.3,4056101687,213,4.1,4056101683,141,7.1,4056101693,156,,4058253091,178,,4056101679,56,Right,4056101685,212,4.7,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250149,47,3,1,4,41,3dwlvz6cl4lcavvrg0y2dycrt,0,81.3,4.6,2023-02-25T17:34:52.378Z,2023-02-26T09:21:34Z,4056101873,56,Right,4056101875,286,,4058253249,178,,4056806205,465,,4056101883,211,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250153,56,49,1,4,44,cz4a6wmzx2obyisadhgaccx7b,1,6.7,97,2023-02-25T17:34:55.383Z,2023-02-26T09:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250171,57,1,1,4,44,cz4a6wmzx2obyisadhgaccx7b,0,5.3,97.9,2023-02-25T17:34:55.878Z,2023-02-26T09:22:05Z,4056101947,56,Back,4056101955,213,6.0,4056101949,140,7.6,4058253587,178,,4056101953,212,2.5,4056102747,233,49,4056101951,141,96.7,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250163,48,61,1,4,44,3dwlvz6cl4lcavvrg0y2dycrt,1,84,4,2023-02-25T17:34:55.982Z,2023-02-26T09:22:13Z,4056101923,56,Right,4058253661,178,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250201,58,1,1,4,46,cz4a6wmzx2obyisadhgaccx7b,0,13.3,93.9,2023-02-25T17:34:57.830Z,2023-02-26T09:22:18Z,4056102343,233,49,4056102129,212,3.8,4058253719,178,,4056102133,1,,4056102339,236,,4056102121,56,Back,4056102119,157,,4056102349,286,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,4056102125,141,94.3,4056102123,140,4056102131,213,,,,,,16.9,0.1,,,,,,,,,,,,,,,,,,,,
2512250241,49,74,1,4,46,3dwlvz6cl4lcavvrg0y2dycrt,1,81.8,2.6,2023-02-25T17:34:57.914Z,2023-02-26T09:22:27Z,4058253841,178,,4056102303,56,Right,4056102305,285,,4056102363,233,58,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250313,50,5,1,4,49,3dwlvz6cl4lcavvrg0y2dycrt,0,101.6,15.9,2023-02-25T17:35:00.371Z,2023-02-26T09:22:31Z,4056102643,56,Right,4056102713,233,59,4056102645,346,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250231,59,5,1,4,49,cz4a6wmzx2obyisadhgaccx7b,1,-1.6,84.1,2023-02-25T17:35:00.371Z,2023-02-26T09:22:31Z,4056102243,346,,4056102651,233,50,4056102241,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250459,60,1,1,5,4,cz4a6wmzx2obyisadhgaccx7b,1,2.5,51,2023-02-25T17:35:15.995Z,2023-02-26T09:22:35Z,4056103433,124,,4056103447,237,,4056103441,212,13.2,4056103435,56,Back,4056103439,141,69.6,4056103437,140,6.1,4056103443,213,1.3,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250535,61,1,1,5,10,cz4a6wmzx2obyisadhgaccx7b,1,25.4,74.5,2023-02-25T17:35:21.565Z,2023-02-26T09:22:42Z,4058254079,178,,4056103741,141,97.0,4056103743,212,26.4,4056103737,56,Back,4056103745,213,0.6,4056103739,140,45.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250539,62,3,1,5,14,cz4a6wmzx2obyisadhgaccx7b,0,44.9,96.4,2023-02-25T17:35:25.510Z,2023-02-26T09:23:32Z,4057807495,465,,4056103765,56,Back,4058254739,178,,4056103767,286,,4056103879,233,51,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250559,51,7,1,5,14,3dwlvz6cl4lcavvrg0y2dycrt,0,55.1,3.6,2023-02-25T17:35:25.573Z,2023-02-26T09:23:38Z,4058254855,178,,4056103855,285,,4056103851,56,Right,4057807625,385,,4056103873,233,62,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250563,63,61,1,5,14,cz4a6wmzx2obyisadhgaccx7b,1,44.4,95.7,2023-02-25T17:35:25.749Z,2023-02-26T09:23:59Z,4056103867,56,Back,4058255255,178,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250573,52,5,1,5,15,3dwlvz6cl4lcavvrg0y2dycrt,1,54.6,-1.1,2023-02-25T17:35:26.621Z,2023-02-26T09:24:05Z,4056103899,56,Right,4056103943,233,64,4056103901,347,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250583,64,5,1,5,15,cz4a6wmzx2obyisadhgaccx7b,0,45.4,101.1,2023-02-25T17:35:26.621Z,2023-02-26T09:24:05Z,4056103951,233,52,4056103925,56,Back,4056103927,347,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250599,53,1,1,5,18,3dwlvz6cl4lcavvrg0y2dycrt,1,54.4,0,2023-02-25T17:35:29.363Z,2023-02-26T09:24:21Z,4056103987,213,1.1,4056103981,140,60.2,4056103985,212,13.5,4056103979,56,Right,4056103977,107,,4056103983,141,17.4,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250605,54,50,1,5,19,3dwlvz6cl4lcavvrg0y2dycrt,1,60.4,21.7,2023-02-25T17:35:31Z,2023-02-26T09:24:48Z,4056104015,56,Center,4056104017,286,,4056104113,233,65,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250609,65,7,1,5,20,cz4a6wmzx2obyisadhgaccx7b,0,39.6,78.3,2023-02-25T17:35:31.891Z,2023-02-26T09:24:52Z,4058256025,178,,4056104039,285,,4056104073,233,54,4057808217,385,,4056104037,56,Back,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250781,66,2,1,5,23,cz4a6wmzx2obyisadhgaccx7b,1,36.8,65.8,2023-02-25T17:35:34.146Z,2023-02-26T09:25:01Z,4058256155,178,,4056104977,140,60.5,4056104975,56,Center,4056104973,7,ex7y8oe78ewwmibz41qbmwhxx,4056104979,141,68.6,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250733,55,55,1,5,23,3dwlvz6cl4lcavvrg0y2dycrt,1,40.7,25.4,2023-02-25T17:35:34.147Z,2023-02-26T09:25:01Z,4056108475,189,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250845,56,1,1,5,36,3dwlvz6cl4lcavvrg0y2dycrt,1,46.6,42.4,2023-02-25T17:35:47.773Z,2023-02-26T09:25:17Z,4056105311,56,Center,4056105319,213,5.5,4056105317,212,12.7,4056105307,5,,4056105313,140,54.9,4056105309,241,,4056105315,141,28.9,4058256379,178,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
