id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/17/value
2481383005,20,5,1,1,57,3dwlvz6cl4lcavvrg0y2dycrt,1,54.2,101.2,2022-11-04T19:32:32.527Z,2022-11-05T05:02:39Z,3893682289,347,,3893682287,56,Left,3893682317,233,35,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481382941,35,5,1,1,57,go76xxm0xyfgqt1h6tcrtimm,0,45.8,-1.2,2022-11-04T19:32:32.527Z,2022-11-05T05:02:40Z,3893681883,56,Back,3893682339,233,20,3893681885,347,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383051,21,1,1,2,2,3dwlvz6cl4lcavvrg0y2dycrt,1,52.5,100,2022-11-04T19:32:37.636Z,2022-11-05T05:02:46Z,3893682539,213,3.3,3893682519,107,,3893682525,140,40.5,3893682521,56,Back,3893682529,141,98.0,3893682533,212,12.8,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383075,22,1,1,2,5,3dwlvz6cl4lcavvrg0y2dycrt,1,39.5,96.8,2022-11-04T19:32:39.755Z,2022-11-05T05:02:52Z,3893682655,140,19.4,3893682657,141,90.2,3893682659,212,21.6,3893682653,56,Back,3894256361,178,,3893682661,213,3.4,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383097,23,1,1,2,7,3dwlvz6cl4lcavvrg0y2dycrt,1,19.2,89.9,2022-11-04T19:32:42.396Z,2022-11-05T05:02:57Z,3893682799,140,3.8,3893682803,141,67.2,3893682795,56,Back,3893682807,213,3.9,3893682805,212,22.4,3894256385,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383177,24,1,1,2,9,3dwlvz6cl4lcavvrg0y2dycrt,0,3.8,67.2,2022-11-04T19:32:44.598Z,2022-11-05T05:03:03Z,3894256425,178,,3893683205,56,Back,3893683207,140,49.4,3893683209,141,68.2,3893683201,157,,3893683215,1,,3893683211,212,47.9,3893683213,213,0.0,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383181,25,44,1,2,13,3dwlvz6cl4lcavvrg0y2dycrt,1,50.6,71,2022-11-04T19:32:47.777Z,2022-11-05T07:05:57Z,3893683277,233,36,3893683231,56,Center,3893683287,286,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383145,36,44,1,2,13,go76xxm0xyfgqt1h6tcrtimm,0,49.4,29,2022-11-04T19:32:47.778Z,2022-11-05T05:03:14Z,3893683031,56,Back,3893683305,233,25,3893683033,285,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383207,26,1,1,2,13,3dwlvz6cl4lcavvrg0y2dycrt,0,48,68.6,2022-11-04T19:32:47.805Z,2022-11-05T07:05:57Z,3893683335,212,0.7,3893683337,213,0.4,3893683331,140,48.6,3893683327,168,,3894256529,388,,3893683333,141,69.0,3893683329,56,Back,3893683325,3,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383429,45,61,1,2,13,go76xxm0xyfgqt1h6tcrtimm,1,41.8,28.5,2022-11-04T19:32:47.886Z,2022-11-05T05:03:33Z,3894256677,388,,3893684599,56,Back,3894256675,21,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383171,37,49,1,2,16,go76xxm0xyfgqt1h6tcrtimm,1,40,24,2022-11-04T19:32:50.844Z,2022-11-05T05:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383241,38,1,1,2,16,go76xxm0xyfgqt1h6tcrtimm,1,32.5,26.6,2022-11-04T19:32:50.853Z,2022-11-05T05:03:45Z,3894256815,178,,3893683573,140,14.0,3893683575,141,42.0,3893683577,212,22.1,3893683579,213,2.6,3893683571,56,Back,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383283,39,1,1,2,20,go76xxm0xyfgqt1h6tcrtimm,1,14,42.3,2022-11-04T19:32:54.972Z,2022-11-05T05:03:52Z,3893683783,56,Back,3893683789,212,14.2,3893683787,141,26.6,3894256939,178,,3893683785,140,22.9,3893683791,213,5.4,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383299,40,1,1,2,22,go76xxm0xyfgqt1h6tcrtimm,1,24.2,26.6,2022-11-04T19:32:57.423Z,2022-11-05T05:03:58Z,3893683865,56,Back,3893683867,140,33.6,3893683869,141,28.2,3894257075,178,,3893683871,212,9.9,3893683873,213,0.1,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383327,41,1,1,2,23,go76xxm0xyfgqt1h6tcrtimm,1,33.6,28.2,2022-11-04T19:32:58.534Z,2022-11-05T05:04:03Z,3893684033,56,Back,3893684041,213,3.2,3893684035,140,22.5,3893684039,212,11.7,3893684037,141,26.6,3894257227,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383375,42,1,1,2,25,go76xxm0xyfgqt1h6tcrtimm,1,22.5,26.6,2022-11-04T19:33:00.263Z,2022-11-05T05:04:09Z,3893684283,56,Back,3893684289,212,8.8,3893684287,141,25.6,3893684285,140,30.9,3894257347,178,,3893684291,213,6.2,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383395,43,1,1,2,28,go76xxm0xyfgqt1h6tcrtimm,1,35.4,35.9,2022-11-04T19:33:03.102Z,2022-11-05T05:04:13Z,3893684389,56,Back,3893684395,212,24.5,3893684397,213,1.8,3893684391,140,31.2,3893684393,141,71.3,3894257441,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383419,44,1,1,2,32,go76xxm0xyfgqt1h6tcrtimm,1,30.5,69.4,2022-11-04T19:33:06.758Z,2022-11-05T05:04:23Z,3894257775,178,,3893684559,212,28.4,3893684563,213,4.7,3893684551,140,30.5,3893684555,141,27.7,3893684549,56,Back,,,,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383559,46,1,1,2,39,go76xxm0xyfgqt1h6tcrtimm,1,40.8,29.6,2022-11-04T19:33:13.935Z,2022-11-05T05:04:28Z,3893685305,56,Back,3893685309,141,58.7,3893685307,140,36.1,3893685311,212,20.4,3894257903,178,,3893685313,213,1.8,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383605,47,1,1,2,42,go76xxm0xyfgqt1h6tcrtimm,1,36.1,58.7,2022-11-04T19:33:17.276Z,2022-11-05T05:04:35Z,3893685587,213,5.0,3893685581,140,40.2,3893685585,212,18.1,3893685583,141,32.9,3894258071,178,,3893685579,56,Back,,,,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383647,48,1,1,2,46,go76xxm0xyfgqt1h6tcrtimm,0,54.9,23.1,2022-11-04T19:33:20.761Z,2022-11-05T05:04:38Z,3893685845,141,77.6,3893685839,155,,3893685847,212,44.9,3893685841,56,Center,3893685849,213,1.0,3893685843,140,79.1,3893685851,1,,3894258207,178,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383675,27,1,1,2,49,3dwlvz6cl4lcavvrg0y2dycrt,0,19.5,21.9,2022-11-04T19:33:23.959Z,2022-11-05T05:04:42Z,3894258293,388,,3893685991,212,6.9,3893685993,213,0.6,3893685983,3,,3893685989,141,27.9,3893685987,140,24.8,3893685985,56,Back,,,,7gzdg0j9usc3yq0dd1ad57sgl,P. Stenzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383703,49,1,1,2,50,go76xxm0xyfgqt1h6tcrtimm,1,73.4,71.3,2022-11-04T19:33:25.525Z,2022-11-05T05:04:47Z,3893686193,212,10.8,3894258571,178,,3893686195,213,1.9,3893686191,141,86.5,3893686181,3,,3893686187,140,70.3,3893686183,56,Left,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383753,50,1,1,2,52,go76xxm0xyfgqt1h6tcrtimm,1,70.3,86.5,2022-11-04T19:33:27.416Z,2022-11-05T05:04:58Z,3893686497,141,85.1,3893686491,56,Left,3893686501,212,5.4,3893686503,213,3.3,3893686493,140,65.2,3894258989,178,,3893686487,3,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383781,51,1,1,2,55,go76xxm0xyfgqt1h6tcrtimm,1,63.7,81.2,2022-11-04T19:33:30.169Z,2022-11-05T05:05:07Z,3894259345,178,,3893686635,212,7.7,3893686631,140,61.0,3893686637,213,4.3,3893686633,141,70.6,3893686629,56,Center,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383797,52,1,1,2,57,go76xxm0xyfgqt1h6tcrtimm,1,61.1,69.2,2022-11-04T19:33:31.793Z,2022-11-05T05:05:14Z,3894259639,178,,3893686715,140,66.8,3893686717,141,55.2,3893686719,212,11.2,3893686713,56,Center,3893686721,213,5.3,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383855,53,1,1,2,58,go76xxm0xyfgqt1h6tcrtimm,1,66.5,56.1,2022-11-04T19:33:33.380Z,2022-11-05T05:05:20Z,3893686989,56,Left,3894259863,178,,3893686993,141,79.3,3893686991,140,61.6,3893686997,213,1.9,3893686995,212,16.6,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383879,54,1,1,3,2,go76xxm0xyfgqt1h6tcrtimm,1,63.9,80.7,2022-11-04T19:33:36.777Z,2022-11-05T05:05:25Z,3893687143,140,66.0,3893687141,56,Left,3893687149,213,1.4,3893687147,212,11.6,3894260081,178,,3893687145,141,97.5,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383909,55,1,1,3,3,go76xxm0xyfgqt1h6tcrtimm,1,66.5,97.3,2022-11-04T19:33:38.593Z,2022-11-05T05:05:32Z,3893687293,212,28.7,3893687291,141,95.4,3893687295,213,6.2,3894260337,178,,3893687289,140,93.8,3893687287,56,Left,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481383941,56,1,1,3,6,go76xxm0xyfgqt1h6tcrtimm,1,93.8,95.4,2022-11-04T19:33:41.529Z,2022-11-05T05:06:16Z,3893687509,140,87.6,3893687507,56,Center,3894168247,224,,3894168249,72,,3893690815,154,,3893690813,210,16,3893687511,141,50.9,3893687505,155,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,3893687503,2,,3894260525,178,3893687513,212,31.0,1,3893690817,22,3893687515,213,4.5,,,,,,,,,,,,,,,,,,,,,,,
2481383947,57,16,1,3,9,go76xxm0xyfgqt1h6tcrtimm,1,87,53,2022-11-04T19:33:43.747Z,2022-11-05T05:06:17Z,3894261797,388,,3893690929,154,,3893690927,29,,3893690943,328,,3894168273,396,53.1,3893690935,102,52.8,3893687545,22,,3893688607,375,03:08.356,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3893690947,231,50.9,3893690931,55,3893687547,17,,,3893687549,56,3893690945,230,98.6,56,Center,3893688601,374,2022-11-04 19:33:43.097,3894168271,395,98.5,3893690925,76,3893688597,20,3893690941,108,3893690939,214,3893690937,103,3.8,,,,
2481384781,28,1,1,4,8,3dwlvz6cl4lcavvrg0y2dycrt,0,50.3,49.7,2022-11-04T19:34:43.108Z,2022-11-05T05:07:13Z,3894264273,178,,3893692333,140,31.2,3893695769,189,,3893692341,279,G,3893692335,141,66.6,3893692339,213,2.6,3893692331,56,Back,3893692337,212,23.1,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385313,35,61,1,4,11,3dwlvz6cl4lcavvrg0y2dycrt,1,35,70.6,2022-11-04T19:34:46.384Z,2022-11-05T05:07:02Z,3893695139,56,Back,3894263781,178,,3893695613,189,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384789,58,61,1,4,13,go76xxm0xyfgqt1h6tcrtimm,1,70.8,3.4,2022-11-04T19:34:48.046Z,2022-11-05T05:06:53Z,3894263429,178,,3893692383,56,Right,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384821,29,5,1,4,14,3dwlvz6cl4lcavvrg0y2dycrt,1,31,101.8,2022-11-04T19:34:49.382Z,2022-11-05T05:06:44Z,3893692509,56,Back,3893692515,233,59,3893692511,347,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384813,59,5,1,4,14,go76xxm0xyfgqt1h6tcrtimm,0,69,-1.8,2022-11-04T19:34:49.382Z,2022-11-05T05:06:45Z,3893692467,347,,3893692465,56,Right,3893692533,233,29,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384839,30,1,1,4,19,3dwlvz6cl4lcavvrg0y2dycrt,1,26.9,100,2022-11-04T19:34:53.973Z,2022-11-05T05:07:29Z,3893692635,213,4.6,3893692617,56,Back,3893692623,140,24.8,3893692631,212,21.0,3893692627,141,70.9,3893692613,107,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384895,31,1,1,4,20,3dwlvz6cl4lcavvrg0y2dycrt,1,24.8,70.9,2022-11-04T19:34:55.404Z,2022-11-05T05:07:33Z,3893692951,213,3.8,3894168287,155,,3893692945,140,6.7,3893692941,56,Back,3893692949,212,24.3,3893692947,141,48.7,3894265133,178,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481384961,32,1,1,4,26,3dwlvz6cl4lcavvrg0y2dycrt,1,10,54.6,2022-11-04T19:35:00.866Z,2022-11-05T05:07:38Z,3893693255,56,Back,3893693257,140,11.1,3893693259,141,82.0,3893693263,213,1.5,3894265237,178,,3893693261,212,18.7,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385161,33,1,1,4,29,3dwlvz6cl4lcavvrg0y2dycrt,0,15,92.4,2022-11-04T19:35:04.133Z,2022-11-05T05:07:46Z,3893694257,213,0.0,3894265471,178,,3893694243,155,,3893694247,140,43.9,3893694253,212,30.4,3893694249,141,94.1,3893694245,56,Back,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385003,60,43,1,4,31,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-04T19:35:05.797Z,2022-11-04T19:35:11Z,3893693477,15,0,3893693451,56,Right,3893693917,144,8,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385077,61,4,1,4,31,go76xxm0xyfgqt1h6tcrtimm,1,58,5.7,2022-11-04T19:35:05.874Z,2022-11-05T05:08:18Z,3893693809,56,Right,3893693807,13,,3893693813,265,,3893693811,152,,3893694343,233,34,3893693815,286,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385169,34,4,1,4,31,3dwlvz6cl4lcavvrg0y2dycrt,0,42,94.3,2022-11-04T19:35:05.875Z,2022-11-05T05:08:18Z,3893694297,265,,3893694291,13,,3893694299,285,,3893694295,152,,3894266779,388,,3893694375,233,61,3893694293,56,Back,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385329,62,1,1,4,48,go76xxm0xyfgqt1h6tcrtimm,1,55.6,7.5,2022-11-04T19:35:23.564Z,2022-11-05T05:08:22Z,3894267031,178,,3893695275,141,19.6,3893697259,189,,3893695273,140,39.6,3893695261,5,,3893695269,56,Back,3893695279,213,2.7,3893695277,212,18.7,43eq31reskwn9veb3vickralm,J. Scally,3893695265,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385349,63,1,1,4,51,go76xxm0xyfgqt1h6tcrtimm,1,41.7,20.3,2022-11-04T19:35:26.033Z,2022-11-05T05:08:27Z,3893695371,213,2.7,3893695363,140,15.0,3893695361,56,Back,3893695369,212,30.9,3894267225,178,,3893695365,141,39.5,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385385,64,1,1,4,54,go76xxm0xyfgqt1h6tcrtimm,1,16.3,32.9,2022-11-04T19:35:29.209Z,2022-11-05T05:08:32Z,3893695533,140,27.1,3893695537,212,17.8,3894267445,178,,3893695539,213,5.4,3893695531,56,Back,3893695535,141,12.8,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385419,65,1,1,4,56,go76xxm0xyfgqt1h6tcrtimm,1,29.2,4.3,2022-11-04T19:35:31.740Z,2022-11-05T05:08:36Z,3893695725,56,Back,3893695729,141,21.0,3893695733,213,1.3,3894267601,178,,3893695727,140,32.5,3893695731,212,11.9,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385457,66,1,1,4,59,go76xxm0xyfgqt1h6tcrtimm,1,33.2,26.3,2022-11-04T19:35:34.438Z,2022-11-05T05:08:42Z,3894267867,178,,3893695961,213,1.7,3893695959,212,24.4,3893695957,141,61.7,3893695955,140,29.4,3893695953,56,Back,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385475,67,1,1,5,1,go76xxm0xyfgqt1h6tcrtimm,1,29.6,64.1,2022-11-04T19:35:36.698Z,2022-11-05T05:08:46Z,3893696077,56,Back,3894268077,178,,3893696083,141,90.3,3893696085,212,17.8,3893696087,213,1.6,3893696081,140,28.9,,,,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385509,68,1,1,5,4,go76xxm0xyfgqt1h6tcrtimm,1,26.3,96.1,2022-11-04T19:35:39.440Z,2022-11-05T05:08:51Z,3894268305,178,,3893696263,141,97.1,3893696267,213,0.1,3893696261,140,37.6,3893696265,212,11.9,3893696259,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385535,69,1,1,5,6,go76xxm0xyfgqt1h6tcrtimm,1,37.6,97.1,2022-11-04T19:35:40.879Z,2022-11-05T05:09:05Z,3893696413,213,4.5,3894268771,178,,3893696411,212,6.6,3893696405,140,36.1,3893696409,141,87.7,3893696401,56,Back,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385591,70,1,1,5,8,go76xxm0xyfgqt1h6tcrtimm,1,51,80.7,2022-11-04T19:35:43.635Z,2022-11-05T05:09:11Z,3893696751,141,96.6,3893696757,1,,3893696755,213,0.3,3894268957,178,,3893696749,140,91.2,3893696753,212,43.6,3893696747,56,Left,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481507473,1051,67,1,5,13,go76xxm0xyfgqt1h6tcrtimm,1,86.3,98.1,2022-11-04T19:35:47.813Z,2022-11-05T07:05:58Z,3894358907,233,935,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481507471,935,67,1,5,13,3dwlvz6cl4lcavvrg0y2dycrt,0,13.7,1.9,2022-11-04T19:35:47.814Z,2022-11-05T05:50:26Z,3894358911,233,1051,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385741,72,3,1,5,13,go76xxm0xyfgqt1h6tcrtimm,0,85.2,99.2,2022-11-04T19:35:47.844Z,2022-11-05T05:09:21Z,3894168315,465,,3893697605,286,,3894269335,178,,3893697775,233,36,3893697603,56,Left,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385589,36,7,1,5,13,3dwlvz6cl4lcavvrg0y2dycrt,1,14.8,0.8,2022-11-04T19:35:47.847Z,2022-11-05T05:09:52Z,3894270577,178,,3893697751,233,72,3894168317,385,,3893697869,167,,3893696745,56,Back,3893697647,285,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385669,37,5,1,5,13,3dwlvz6cl4lcavvrg0y2dycrt,0,11.2,-1.8,2022-11-04T19:35:47.988Z,2022-11-05T05:09:58Z,3893697197,233,71,3893697133,56,Back,3893697135,347,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385631,71,5,1,5,13,go76xxm0xyfgqt1h6tcrtimm,1,88.8,101.8,2022-11-04T19:35:47.988Z,2022-11-05T05:09:58Z,3893696985,347,,3893697193,233,37,3893696983,56,Left,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385841,73,1,1,5,30,go76xxm0xyfgqt1h6tcrtimm,1,87,100,2022-11-04T19:36:05.069Z,2022-11-05T05:10:21Z,3893698151,141,79.7,3893698143,56,Left,3893698155,213,4.5,3893698179,189,,3893698137,107,,3893698147,140,83.5,3893698153,212,15.3,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385915,74,1,1,5,35,go76xxm0xyfgqt1h6tcrtimm,1,79.9,70.8,2022-11-04T19:36:10.486Z,2022-11-05T05:10:11Z,3893698487,1,,3894271233,178,,3893698467,140,78.5,3893698463,56,Center,3893698483,213,4.7,3893698477,212,32.3,3893698471,141,23.3,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385949,75,1,1,5,39,go76xxm0xyfgqt1h6tcrtimm,1,76.7,21.2,2022-11-04T19:36:14.478Z,2022-11-05T05:51:29Z,3893698699,56,Back,3893698703,141,29.6,3894271717,178,,3893698701,140,49.3,3893698707,213,2.9,3893698705,212,29.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385979,76,1,1,5,43,go76xxm0xyfgqt1h6tcrtimm,1,50,28.2,2022-11-04T19:36:18.214Z,2022-11-05T05:10:31Z,3893698873,140,44.3,3893698879,213,4.3,3893698871,56,Back,3893698877,212,15.4,3893698875,141,7.4,3894271901,178,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481385987,77,1,1,5,45,go76xxm0xyfgqt1h6tcrtimm,1,43.9,6.9,2022-11-04T19:36:20.155Z,2022-11-05T05:10:38Z,3893698921,141,14.4,3894272235,178,,3893698925,213,0.5,3893698919,140,52.0,3893698917,56,Right,3893698923,212,9.9,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
