id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/16/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2499340851,23,1,1,1,46,8q1ul09cygzswb7tb456bmifv,1,71.2,5.6,2023-01-21T17:33:05.848Z,2023-01-22T07:04:30Z,3988276793,140,64.4,3988276791,56,Right,3988276799,213,2.8,3988276797,212,7.5,3989456707,178,,3988276795,141,9.1,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499340817,20,43,1,1,46,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-01-21T17:33:05.927Z,2023-01-21T18:27:08Z,3988461223,144,7,3988276643,233,29,3988276635,285,0,3988276633,56,Right,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499340863,24,1,1,1,50,8q1ul09cygzswb7tb456bmifv,0,68.9,11.8,2023-01-21T17:33:10.169Z,2023-01-22T07:04:33Z,3988276863,140,78.8,3988276861,56,Center,3989456779,178,,3988276867,212,13.4,3988276869,213,0.7,3988276865,141,24.2,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499340883,30,12,1,1,51,cu0eztmjcsbydyp53aleznorw,1,20.2,76.3,2023-01-21T17:33:10.913Z,2023-01-22T07:04:37Z,3988276925,141,89.0,3988276929,213,0.9,3988276927,212,11.1,3989456849,178,,3988276923,140,26.8,3988276921,56,Back,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499340885,25,44,1,1,53,8q1ul09cygzswb7tb456bmifv,1,70.9,10.5,2023-01-21T17:33:13.368Z,2023-01-22T09:58:23Z,3988276937,56,Right,3988276939,286,,3988276973,233,31,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499340887,31,44,1,1,53,cu0eztmjcsbydyp53aleznorw,0,29.1,89.5,2023-01-21T17:33:13.369Z,2023-01-22T07:04:41Z,3988276985,233,25,3988276941,56,Back,3988276943,285,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499375877,465,1,1,1,53,8q1ul09cygzswb7tb456bmifv,1,73.8,10,2023-01-21T17:33:13.408Z,2023-01-22T09:58:23Z,3989456955,388,,3988463169,140,78.9,3988463167,56,Right,3988463165,3,,3988463171,141,17.3,3988463173,212,7.3,3988463177,213,0.7,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499340917,26,1,1,1,55,8q1ul09cygzswb7tb456bmifv,0,77.5,22.4,2023-01-21T17:33:15.038Z,2023-01-22T07:04:50Z,3988277093,56,Center,3988277091,155,,3988277095,140,91.0,3988277101,213,0.2,3988277099,212,14.6,3988277097,141,27.4,3989456999,178,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499340935,32,12,1,1,57,cu0eztmjcsbydyp53aleznorw,1,8.2,74.4,2023-01-21T17:33:17.286Z,2023-01-22T07:04:53Z,3988277189,213,1.4,3988277187,212,18.1,3988277203,167,,3988277185,141,100.0,3988277183,140,11.4,3988277181,56,Back,3989457043,178,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341033,27,5,1,2,0,8q1ul09cygzswb7tb456bmifv,1,87.1,-1,2023-01-21T17:33:19.884Z,2023-01-22T07:04:55Z,3988277701,347,,3988277711,233,33,3988277699,56,Right,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499340939,33,5,1,2,0,cu0eztmjcsbydyp53aleznorw,0,12.9,101,2023-01-21T17:33:19.884Z,2023-01-22T07:04:56Z,3988277195,56,Back,3988277197,347,,3988277731,233,27,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341171,28,1,1,2,22,8q1ul09cygzswb7tb456bmifv,1,85.6,0,2023-01-21T17:33:42.407Z,2023-01-22T07:04:59Z,3988278395,107,,3988278403,212,8.1,3988278401,141,10.3,3988278397,56,Right,3988278399,140,87.1,3988278405,213,1.4,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341181,29,1,1,2,24,8q1ul09cygzswb7tb456bmifv,1,87.1,10.3,2023-01-21T17:33:44.026Z,2023-01-22T07:05:03Z,3988278461,140,87.3,3988278463,141,2.5,3988278459,56,Right,3988278467,213,4.8,3988278465,212,5.3,3989457189,178,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341201,30,1,1,2,25,8q1ul09cygzswb7tb456bmifv,1,87.3,2.5,2023-01-21T17:33:44.953Z,2023-01-22T07:05:07Z,3989457251,178,,3988278555,141,5.8,3988278557,212,10.9,3988278559,213,2.9,3988278553,140,77.1,3988278551,56,Right,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341225,31,1,1,2,27,8q1ul09cygzswb7tb456bmifv,1,77.1,5.8,2023-01-21T17:33:46.895Z,2023-01-22T07:05:11Z,3988278673,212,8.7,3988278671,141,8.5,3988278665,56,Right,3988278669,140,69.0,3989457301,178,,3988278675,213,2.9,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341257,32,1,1,2,29,8q1ul09cygzswb7tb456bmifv,1,69,8,2023-01-21T17:33:49.122Z,2023-01-22T07:05:13Z,3988278847,141,11.3,3988278849,212,13.9,3988278843,56,Right,3988278841,155,,3988278845,140,82.1,3989457341,178,,3988278851,213,0.2,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341267,33,1,1,2,30,8q1ul09cygzswb7tb456bmifv,0,82.1,11.3,2023-01-21T17:33:50.037Z,2023-01-22T07:05:25Z,3988278885,56,Right,3988278889,141,13.1,3988278887,140,86.3,3989457483,178,,3988278891,212,4.6,3988278883,168,,3988278881,3,,3988278893,213,0.3,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341251,34,61,1,2,30,cu0eztmjcsbydyp53aleznorw,1,14.2,88.6,2023-01-21T17:33:50.285Z,2023-01-22T07:05:38Z,3989457689,388,,3989457687,21,,3988278823,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341345,34,1,1,2,33,8q1ul09cygzswb7tb456bmifv,0,91.2,16,2023-01-21T17:33:52.518Z,2023-01-22T07:05:46Z,3988279135,141,57.0,3988279137,212,28.7,3988279139,213,1.8,3989457849,178,,3988279133,140,84.9,3988279131,56,Center,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499564075,939,67,1,2,34,cu0eztmjcsbydyp53aleznorw,1,12.5,44.5,2023-01-21T17:33:54.226Z,2023-01-22T09:58:24Z,3989477865,233,936,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499564071,936,67,1,2,34,8q1ul09cygzswb7tb456bmifv,0,87.5,55.5,2023-01-21T17:33:54.227Z,2023-01-22T07:32:27Z,3989477873,233,939,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341299,35,8,1,2,34,cu0eztmjcsbydyp53aleznorw,1,15.6,47.5,2023-01-21T17:33:54.284Z,2023-01-22T09:58:24Z,3989457995,178,,3988279007,56,Back,3989050991,385,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341349,35,61,1,2,34,8q1ul09cygzswb7tb456bmifv,1,84.9,57,2023-01-21T17:33:54.286Z,2023-01-22T07:32:17Z,3989458063,178,,3988279163,56,Center,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341315,36,49,1,2,35,cu0eztmjcsbydyp53aleznorw,1,14.2,53,2023-01-21T17:33:55.373Z,2023-01-22T07:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341393,37,1,1,2,35,cu0eztmjcsbydyp53aleznorw,1,14.2,53,2023-01-21T17:33:55.436Z,2023-01-22T07:06:09Z,3988279399,213,5.2,3988279397,212,25.4,3988279395,141,19.5,3988279391,56,Back,3989458243,178,,3988279393,140,25.0,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341399,38,1,1,2,41,cu0eztmjcsbydyp53aleznorw,0,54.4,14.3,2023-01-21T17:34:00.907Z,2023-01-22T07:06:13Z,3988279425,212,8.5,3988279419,56,Center,3989458299,178,,3988279427,213,1.3,3988279423,141,26.4,3988279421,140,56.3,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341413,36,1,1,2,42,8q1ul09cygzswb7tb456bmifv,0,41.5,74.4,2023-01-21T17:34:01.815Z,2023-01-22T07:06:16Z,3988279481,56,Center,3989051499,213,6.1,3989051497,212,16.6,3989051493,140,57.1,3989458351,178,,3989051495,141,70.7,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341455,39,1,1,2,47,cu0eztmjcsbydyp53aleznorw,0,53.7,4.7,2023-01-21T17:34:06.619Z,2023-01-22T07:06:21Z,3989458445,178,,3988279745,212,4.6,3988279749,213,1.0,3988279739,56,Right,3988279737,155,,3988279741,140,56.2,3988279743,141,10.3,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341479,37,61,1,2,47,8q1ul09cygzswb7tb456bmifv,1,41.1,90,2023-01-21T17:34:06.807Z,2023-01-22T07:06:28Z,3989458561,388,,3988279867,56,Back,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341499,38,5,1,2,48,8q1ul09cygzswb7tb456bmifv,0,31.2,101.8,2023-01-21T17:34:08.331Z,2023-01-22T07:06:35Z,3988280037,233,40,3988279975,56,Back,3988279977,347,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341507,40,5,1,2,48,cu0eztmjcsbydyp53aleznorw,1,68.8,-1.8,2023-01-21T17:34:08.331Z,2023-01-22T07:06:35Z,3988280023,56,Right,3988280027,233,38,3988280025,347,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341603,41,1,1,3,5,cu0eztmjcsbydyp53aleznorw,1,71.4,0,2023-01-21T17:34:24.907Z,2023-01-22T07:06:38Z,3988280463,213,1.4,3988280455,56,Right,3988280461,212,11.8,3988280457,140,73.2,3988280459,141,16.1,3988280453,107,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341649,42,1,1,3,6,cu0eztmjcsbydyp53aleznorw,1,71.6,18.6,2023-01-21T17:34:26.404Z,2023-01-22T07:06:41Z,3988280737,212,57.4,3988280731,56,Left,3988280733,140,93.0,3988280727,155,,3988280739,213,1.2,3988280735,141,96.2,3988280741,1,,3989458741,178,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3988280729,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341671,43,1,1,3,12,cu0eztmjcsbydyp53aleznorw,0,94.9,95.9,2023-01-21T17:34:32.035Z,2023-01-22T07:06:46Z,3989051765,225,,3989051769,72,,3988280817,2,,3988280825,141,50.1,3989458811,178,,3988280829,213,4.4,3989051767,387,,3988280821,56,Center,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,3988280823,140,85.3,3988280819,155,3988280831,1,3988280827,212,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341667,39,44,1,3,14,8q1ul09cygzswb7tb456bmifv,1,14,48.2,2023-01-21T17:34:34.032Z,2023-01-22T09:58:25Z,3988280813,285,,3988280811,56,Back,3988280917,233,44,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341675,44,44,1,3,14,cu0eztmjcsbydyp53aleznorw,0,86,51.8,2023-01-21T17:34:34.033Z,2023-01-22T07:06:50Z,3988280939,233,39,3988280849,286,,3988280847,56,Center,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341679,40,12,1,3,14,8q1ul09cygzswb7tb456bmifv,1,12.9,45.7,2023-01-21T17:34:34.092Z,2023-01-22T09:58:25Z,3988280873,213,4.9,3989459063,388,,3988280871,212,23.0,3988280865,56,Back,3988280869,141,12.4,3988280867,140,16.6,3988280885,15,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341697,41,1,1,3,16,8q1ul09cygzswb7tb456bmifv,1,16.6,12.4,2023-01-21T17:34:36.033Z,2023-01-22T07:07:09Z,3988280975,213,0.2,3988280965,3,,3988280971,141,16.0,3988280973,212,12.7,3989459137,178,,3988280967,56,Back,3988280969,140,28.5,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341699,42,49,1,3,18,8q1ul09cygzswb7tb456bmifv,1,29.1,14.8,2023-01-21T17:34:38.006Z,2023-01-22T07:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341709,43,50,1,3,18,8q1ul09cygzswb7tb456bmifv,1,30.6,14.9,2023-01-21T17:34:38.231Z,2023-01-22T07:07:21Z,3988281189,233,45,3988280999,285,,3988280997,56,Back,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341729,45,7,1,3,18,cu0eztmjcsbydyp53aleznorw,1,69.4,85.1,2023-01-21T17:34:38.372Z,2023-01-22T07:07:31Z,3989459431,178,,3989052175,384,,3988281171,233,43,3988281135,56,Left,3988281137,286,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341735,46,49,1,3,20,cu0eztmjcsbydyp53aleznorw,1,62.3,90.6,2023-01-21T17:34:39.714Z,2023-01-22T07:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341751,47,1,1,3,20,cu0eztmjcsbydyp53aleznorw,1,62.3,90.6,2023-01-21T17:34:39.770Z,2023-01-22T07:07:44Z,3988281251,56,Left,3988281253,140,58.4,3989459639,178,,3988281255,141,84.4,3988281259,213,3.9,3988281257,212,5.9,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341757,48,1,1,3,21,cu0eztmjcsbydyp53aleznorw,1,58.9,85.3,2023-01-21T17:34:40.598Z,2023-01-22T07:07:50Z,3988281273,140,67.2,3989459727,178,,3988281271,56,Left,3988281277,212,8.8,3988281279,213,0.1,3988281275,141,86.8,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341781,49,1,1,3,22,cu0eztmjcsbydyp53aleznorw,1,67.2,87.1,2023-01-21T17:34:41.608Z,2023-01-22T07:07:54Z,3989459783,178,,3988281377,212,7.6,3988281379,213,2.2,3988281373,140,63.0,3988281371,56,Left,3988281375,141,96.2,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341789,50,1,1,3,24,cu0eztmjcsbydyp53aleznorw,0,63,96.2,2023-01-21T17:34:44.179Z,2023-01-22T07:07:58Z,3988281425,213,5.1,3988281417,56,Center,3988281419,140,69.5,3988281415,155,,3989459809,178,,3988281423,212,17.9,3988281421,141,71.8,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341797,44,49,1,3,26,8q1ul09cygzswb7tb456bmifv,1,26.5,27.4,2023-01-21T17:34:45.583Z,2023-01-22T07:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341837,45,1,1,3,26,8q1ul09cygzswb7tb456bmifv,1,26.5,27.4,2023-01-21T17:34:45.649Z,2023-01-22T07:08:07Z,3988281615,141,22.1,3988281619,213,5.9,3988281617,212,8.8,3988281613,140,34.1,3988281611,56,Back,3989459907,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341869,46,1,1,3,28,8q1ul09cygzswb7tb456bmifv,1,34.1,22.1,2023-01-21T17:34:47.551Z,2023-01-22T07:08:11Z,3988281785,140,27.9,3989459949,178,,3988281789,212,7.1,3988281787,141,17.9,3988281791,213,3.6,3988281783,56,Back,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341889,47,1,1,3,29,8q1ul09cygzswb7tb456bmifv,1,27.9,17.9,2023-01-21T17:34:48.702Z,2023-01-22T07:08:18Z,3989460109,178,,3988281903,140,30.8,3988281901,56,Back,3988281905,141,3.1,3988281909,213,5.0,3988281907,212,10.5,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341919,48,1,1,3,31,8q1ul09cygzswb7tb456bmifv,0,31.1,3.1,2023-01-21T17:34:51.097Z,2023-01-22T07:08:28Z,3988282019,155,,3988282025,141,14.6,3988282031,1,,3988282027,212,36.6,3988282029,213,0.2,3989460343,178,,3988282021,56,Right,3988282023,140,65.2,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341931,51,49,1,3,34,cu0eztmjcsbydyp53aleznorw,1,26.9,88.9,2023-01-21T17:34:54.192Z,2023-01-22T07:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341943,52,1,1,3,34,cu0eztmjcsbydyp53aleznorw,0,26.9,88.9,2023-01-21T17:34:54.253Z,2023-01-22T07:08:38Z,3988282131,213,0.4,3988282129,212,14.8,3988282127,141,96.9,3988282125,140,40.0,3988282121,155,,3988282123,56,Back,3989460521,178,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499341967,49,49,1,3,35,8q1ul09cygzswb7tb456bmifv,1,56.6,9.7,2023-01-21T17:34:55.367Z,2023-01-22T07:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342003,50,1,1,3,39,8q1ul09cygzswb7tb456bmifv,1,54,18.1,2023-01-21T17:34:58.634Z,2023-01-22T07:08:48Z,3988282441,56,Back,3988282443,140,40.7,3989460731,178,,3988282449,213,3.2,3988282447,212,14.0,3988282445,141,17.9,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342019,51,1,1,3,41,8q1ul09cygzswb7tb456bmifv,1,40.7,17.9,2023-01-21T17:35:00.977Z,2023-01-22T07:08:51Z,3988282545,56,Back,3988282553,213,2.3,3988282551,212,12.7,3988282547,140,32.4,3988282549,141,31.4,3989460789,178,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342045,52,1,1,3,43,8q1ul09cygzswb7tb456bmifv,1,32.4,31.4,2023-01-21T17:35:03.203Z,2023-01-22T07:08:54Z,3988282639,212,17.8,3988282637,141,8.9,3988282635,140,41.0,3988282641,213,5.2,3989460817,178,,3988282633,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342065,53,1,1,3,46,8q1ul09cygzswb7tb456bmifv,1,41,8.9,2023-01-21T17:35:05.458Z,2023-01-22T07:08:57Z,3988282725,212,12.1,3988282719,56,Back,3989460843,178,,3988282727,213,1.2,3988282723,141,25.6,3988282721,140,45.0,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342079,54,1,1,3,47,8q1ul09cygzswb7tb456bmifv,1,45,25.6,2023-01-21T17:35:06.553Z,2023-01-22T07:08:59Z,3988282811,212,13.4,3988282813,213,4.0,3988282821,156,,3988282809,141,10.1,3988282807,140,37.1,3989460895,178,,3988282805,56,Back,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342105,55,1,1,3,49,8q1ul09cygzswb7tb456bmifv,1,37,10.1,2023-01-21T17:35:08.779Z,2023-01-22T07:09:02Z,3988282965,140,27.4,3988282971,213,2.1,3988282963,56,Back,3988282969,212,19.4,3988282967,141,34.4,3989460911,178,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342119,56,1,1,3,51,8q1ul09cygzswb7tb456bmifv,1,27.4,34.4,2023-01-21T17:35:10.867Z,2023-01-22T07:09:05Z,3989460931,178,,3988283045,213,1.6,3988283043,212,25.9,3988283041,141,72.5,3988283037,56,Back,3988283039,140,27.3,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342151,57,1,1,3,53,8q1ul09cygzswb7tb456bmifv,1,27.2,75.5,2023-01-21T17:35:13.305Z,2023-01-22T07:09:08Z,3989460965,178,,3988283233,56,Back,3988283241,213,1.4,3988283235,140,29.3,3988283239,212,13.5,3988283237,141,95.1,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342169,58,1,1,3,57,8q1ul09cygzswb7tb456bmifv,1,29.1,93,2023-01-21T17:35:16.673Z,2023-01-22T07:09:11Z,3989460981,178,,3988283411,213,4.8,3988283403,56,Back,3988283405,140,29.6,3988283409,212,10.4,3988283407,141,77.7,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499342239,59,1,1,3,58,8q1ul09cygzswb7tb456bmifv,1,30.2,78,2023-01-21T17:35:17.567Z,2023-01-22T07:09:14Z,3989461027,178,,3988283639,213,1.7,3988283637,212,12.1,3988283635,141,95.7,3988283631,56,Back,3988283633,140,29.0,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
