id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/13/value,qualifier/18/value
2509112527,149,74,1,16,39,apoawtpvac4zqlancmvw4nk4o,1,43.1,11.1,2023-02-18T14:47:31.490Z,2023-02-19T07:59:19Z,4039568381,233,121,4039568357,56,Back,4042816629,178,,4039568359,285,,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112587,122,1,1,16,41,go76xxm0xyfgqt1h6tcrtimm,1,59.6,72.8,2023-02-18T14:47:32.802Z,2023-02-19T07:59:23Z,4042816679,389,,4039568669,56,Back,4039568671,140,41.5,4039568677,213,2.7,4039568675,212,21.0,4039568673,141,85.8,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112623,123,1,1,16,44,go76xxm0xyfgqt1h6tcrtimm,1,41.5,85.8,2023-02-18T14:47:36.045Z,2023-02-19T07:59:30Z,4042816747,178,,4039568861,56,Left,4039568869,213,0.4,4039568863,140,56.2,4039568865,141,95.6,4039568867,212,16.8,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112649,124,1,1,16,45,go76xxm0xyfgqt1h6tcrtimm,1,57,95.6,2023-02-18T14:47:37.704Z,2023-02-19T07:59:34Z,4039569013,141,90.8,4039569015,212,5.1,4039569009,56,Left,4042816793,178,,4039569017,213,5.6,4039569011,140,60.7,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112667,125,1,1,16,46,go76xxm0xyfgqt1h6tcrtimm,1,60.7,90.8,2023-02-18T14:47:38.477Z,2023-02-19T07:59:38Z,4039569103,140,62.9,4042816879,178,,4039569107,212,3.1,4039569105,141,93.8,4039569109,213,0.7,4039569101,56,Left,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112721,126,3,1,16,47,go76xxm0xyfgqt1h6tcrtimm,1,65.4,94.7,2023-02-18T14:47:39.243Z,2023-02-19T07:59:47Z,4039569361,56,Left,4039569363,286,,4042816981,178,,4039569403,233,151,4041782763,465,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112683,151,45,1,16,47,apoawtpvac4zqlancmvw4nk4o,0,34.6,5.3,2023-02-18T14:47:39.243Z,2023-02-19T07:59:47Z,4039569435,233,126,4039569205,56,Back,4039569207,285,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112745,127,1,1,16,53,go76xxm0xyfgqt1h6tcrtimm,0,88.7,90.3,2023-02-18T14:47:45.278Z,2023-02-19T07:59:50Z,4039569611,236,,4041782999,223,,4041783001,20,,4039569461,213,4.7,4039569453,56,Left,4042817019,178,,4039569617,286,,4039569459,212,2.7,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,4039569451,155,,4039569457,141,86.3,,4039569455,140,88.7,4039569613,233,152,4039569449,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112769,152,12,1,16,53,apoawtpvac4zqlancmvw4nk4o,1,13,14.4,2023-02-18T14:47:45.318Z,2023-02-19T07:59:57Z,4039569571,185,,4039569573,56,Back,4039569639,233,127,4042817105,178,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112785,128,1,1,16,56,go76xxm0xyfgqt1h6tcrtimm,1,66,73.1,2023-02-18T14:47:47.847Z,2023-02-19T08:00:02Z,4039569671,140,70.2,4042817165,178,,4039569669,56,Left,4039569677,213,0.9,4039569675,212,7.1,4039569673,141,81.2,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112805,129,1,1,16,57,go76xxm0xyfgqt1h6tcrtimm,1,70.2,81.2,2023-02-18T14:47:49.511Z,2023-02-19T08:00:09Z,4039569797,141,93.2,4039569803,212,15.0,4039569795,140,82.2,4039569789,56,Left,4039569809,213,0.6,4042817245,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112845,130,1,1,16,59,go76xxm0xyfgqt1h6tcrtimm,1,81.3,92.9,2023-02-18T14:47:51.541Z,2023-02-19T08:00:14Z,4039569969,212,7.5,4039569971,213,5.0,4042817321,178,,4039569963,56,Left,4039569967,141,82.2,4039569965,140,83.2,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112849,131,3,1,17,1,go76xxm0xyfgqt1h6tcrtimm,0,80.1,80.2,2023-02-18T14:47:52.883Z,2023-02-19T08:00:20Z,4039570497,233,153,4042817407,178,,4039570013,286,,4041783353,464,,4039570011,56,Left,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112919,153,7,1,17,1,apoawtpvac4zqlancmvw4nk4o,1,19.9,19.8,2023-02-18T14:47:53.376Z,2023-02-19T08:00:23Z,4039570403,56,Back,4042817483,178,,4039570405,285,,4041783519,384,,4039570483,233,131,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112975,156,61,1,17,2,apoawtpvac4zqlancmvw4nk4o,1,26.4,22.1,2023-02-18T14:47:54.105Z,2023-02-19T08:00:33Z,4039594423,56,Back,4042817621,178,,,,,,,,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112929,154,49,1,17,2,apoawtpvac4zqlancmvw4nk4o,1,21.9,28.2,2023-02-18T14:47:54.515Z,2023-02-19T08:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112951,155,1,1,17,3,apoawtpvac4zqlancmvw4nk4o,0,21.9,28.2,2023-02-18T14:47:55.239Z,2023-02-19T08:00:46Z,4039570519,141,28.8,4039570641,236,,4039570517,140,24.3,4039570521,212,2.6,4039570647,286,,4039570515,56,Back,4042817709,178,,4039570523,213,0.2,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,4039570643,233,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509112973,132,74,1,17,3,go76xxm0xyfgqt1h6tcrtimm,1,72.2,69.3,2023-02-18T14:47:55.282Z,2023-02-19T08:00:42Z,4042817769,178,,4039570601,56,Center,4039570603,285,,4039570657,233,155,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113099,157,1,1,17,6,apoawtpvac4zqlancmvw4nk4o,1,13.6,52.7,2023-02-18T14:47:58.323Z,2023-02-19T08:25:13Z,4042833401,178,,4039571259,141,92.3,4039571265,1,,4039571263,213,0.9,4039571253,155,,4039571257,140,32.1,4039571261,212,33.2,4039571255,56,Back,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113141,158,1,1,17,13,apoawtpvac4zqlancmvw4nk4o,1,33.5,86.5,2023-02-18T14:48:05.005Z,2023-02-19T08:25:17Z,4039571431,56,Back,4039571439,213,5.2,4039571435,141,67.3,4039571437,212,14.8,4042833495,178,,4039571433,140,40.1,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113165,159,1,1,17,14,apoawtpvac4zqlancmvw4nk4o,1,40.1,67.3,2023-02-18T14:48:06.674Z,2023-02-19T08:25:21Z,4042833565,178,,4039571561,140,35.3,4039571565,212,6.5,4039571567,213,3.8,4039571559,56,Back,4039571563,141,61.2,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113269,160,1,1,17,16,apoawtpvac4zqlancmvw4nk4o,1,35.7,59.9,2023-02-18T14:48:08.255Z,2023-02-19T08:25:25Z,4039572101,1,,4039572097,212,38.0,4039572095,141,8.0,4039572093,140,49.2,4042833603,178,,4039572089,155,,4039572099,213,5.1,4039572091,56,Back,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113299,161,1,1,17,22,apoawtpvac4zqlancmvw4nk4o,1,56.8,7.1,2023-02-18T14:48:14.089Z,2023-02-19T08:25:29Z,4042833667,178,,4039572261,212,14.3,4039572255,56,Center,4039572257,140,53.0,4039572259,141,27.3,4039572263,213,1.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113347,162,1,1,17,24,apoawtpvac4zqlancmvw4nk4o,1,53.1,28.8,2023-02-18T14:48:16.289Z,2023-02-19T08:25:33Z,4039572543,140,47.1,4039572547,212,21.3,4039572545,141,58.7,4039572549,213,1.9,4039572541,56,Back,4042833711,178,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113439,163,1,1,17,27,apoawtpvac4zqlancmvw4nk4o,1,47.5,64.5,2023-02-18T14:48:19.715Z,2023-02-19T08:25:38Z,4039573013,56,Left,4042833773,178,,4039573015,140,65.7,4039573021,213,0.8,4039573017,141,95.4,4039573019,212,28.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113505,164,1,1,17,33,apoawtpvac4zqlancmvw4nk4o,1,75.6,68.5,2023-02-18T14:48:25.695Z,2023-02-19T08:25:43Z,4039573359,212,31.8,4039573353,56,Center,4042833893,178,,4039573357,141,22.7,4039573355,140,69.6,4039573361,213,4.5,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113523,165,1,1,17,38,apoawtpvac4zqlancmvw4nk4o,0,71.2,22.7,2023-02-18T14:48:30.359Z,2023-02-19T08:25:46Z,4041784703,20,,4039573467,213,0.7,4039573465,212,24.9,4039573461,140,88.6,4039573459,56,Center,4039573463,141,47.6,4041784701,224,,4039573457,155,,29pq64smaxdwlraopnxoleqxh,João Cancelo,4042833991,178,,4039573455,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113571,133,12,1,17,39,go76xxm0xyfgqt1h6tcrtimm,1,11.2,56.3,2023-02-18T14:48:31.509Z,2023-02-19T08:25:52Z,4039573693,140,22.9,4039573705,15,,4042834105,178,,4039573697,212,12.5,4039573695,141,52.7,4039573699,213,6.1,4039573691,56,Back,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113555,166,61,1,17,40,apoawtpvac4zqlancmvw4nk4o,0,76.5,45.5,2023-02-18T14:48:31.964Z,2023-02-19T08:25:57Z,4039573621,56,Center,4042834189,178,,,,,,,,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113597,134,49,1,17,40,go76xxm0xyfgqt1h6tcrtimm,1,19.7,41.3,2023-02-18T14:48:32.706Z,2023-02-19T08:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113631,135,1,1,17,41,go76xxm0xyfgqt1h6tcrtimm,1,19.7,41.3,2023-02-18T14:48:32.825Z,2023-02-19T08:26:09Z,4039573999,56,Back,4039574003,141,37.7,4039574005,212,15.4,4039574007,213,6.1,4042834361,178,,4039574001,140,34.2,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113659,136,1,1,17,43,go76xxm0xyfgqt1h6tcrtimm,1,33.4,36.4,2023-02-18T14:48:35.004Z,2023-02-19T08:26:16Z,4039574113,212,19.5,4039574109,140,29.0,4039574115,213,4.5,4039574107,56,Back,4039574111,141,8.6,4042834623,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113665,137,1,1,17,46,go76xxm0xyfgqt1h6tcrtimm,0,28.6,8.6,2023-02-18T14:48:38.362Z,2023-02-19T08:26:21Z,4039574153,140,30.1,4042834705,178,,4039574157,212,2.6,4039574155,141,11.6,4039574263,236,,4039574159,213,0.9,4039574151,56,Back,4039574273,286,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4039574267,233,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113673,167,74,1,17,46,apoawtpvac4zqlancmvw4nk4o,1,69.7,89.3,2023-02-18T14:48:38.641Z,2023-02-19T08:26:25Z,4039574295,233,137,4039574191,56,Left,4039574193,285,,4042834797,178,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113693,168,49,1,17,47,apoawtpvac4zqlancmvw4nk4o,1,69.2,89.7,2023-02-18T14:48:39.249Z,2023-02-19T08:26:28Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113725,169,1,1,17,48,apoawtpvac4zqlancmvw4nk4o,1,68.8,90.6,2023-02-18T14:48:40.459Z,2023-02-19T08:26:31Z,4039574419,140,68.9,4039574425,213,4.7,4039574423,212,9.9,4042834907,178,,4039574417,56,Center,4039574421,141,76.1,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113757,170,1,1,17,50,apoawtpvac4zqlancmvw4nk4o,1,65.2,79.8,2023-02-18T14:48:42.205Z,2023-02-19T08:26:35Z,4039574569,141,73.2,4039574571,212,17.0,4042834987,178,,4039574563,56,Back,4039574573,213,3.4,4039574565,140,49.6,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113799,171,1,1,17,54,apoawtpvac4zqlancmvw4nk4o,1,51.2,75,2023-02-18T14:48:46.466Z,2023-02-19T08:26:40Z,4039574759,141,87.4,4039574763,213,1.3,4039574757,140,53.4,4042835105,178,,4039574755,56,Left,4039574761,212,8.7,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113925,172,1,1,17,56,apoawtpvac4zqlancmvw4nk4o,1,52.7,87.5,2023-02-18T14:48:48.014Z,2023-02-19T08:26:45Z,4039575377,141,73.2,4039575375,140,41.6,4039575381,213,3.8,4039575373,56,Back,4042835189,178,,4039575379,212,15.2,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113949,173,1,1,18,3,apoawtpvac4zqlancmvw4nk4o,1,30.4,85.4,2023-02-18T14:48:55.709Z,2023-02-19T08:26:48Z,4039575487,140,38.6,4039575493,213,5.9,4039575485,56,Back,4042835241,178,,4039575491,212,9.3,4039575489,141,80.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113971,174,1,1,18,4,apoawtpvac4zqlancmvw4nk4o,1,38.6,80.2,2023-02-18T14:48:56.726Z,2023-02-19T08:26:52Z,4039575623,213,4.0,4039575619,141,64.3,4039575621,212,13.8,4042835269,178,,4039575617,140,30.5,4039575615,56,Back,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509113997,175,1,1,18,6,apoawtpvac4zqlancmvw4nk4o,1,30.5,64.3,2023-02-18T14:48:58.489Z,2023-02-19T08:26:55Z,4039575779,212,15.4,4042835333,178,,4039575777,141,53.1,4039575775,140,17.8,4039575781,213,3.7,4039575773,56,Back,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114015,176,1,1,18,8,apoawtpvac4zqlancmvw4nk4o,1,18.2,53.4,2023-02-18T14:49:00.438Z,2023-02-19T08:26:59Z,4039575873,212,21.6,4042835389,178,,4039575875,213,5.1,4039575867,56,Back,4039575869,140,26.4,4039575871,141,24.3,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114151,177,1,1,18,13,apoawtpvac4zqlancmvw4nk4o,1,29.1,31.6,2023-02-18T14:49:04.923Z,2023-02-19T08:27:03Z,4039576557,140,39.1,4039576555,56,Back,4039576561,212,21.5,4039576559,141,4.0,4039576563,213,5.2,4042835467,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114203,178,1,1,18,17,apoawtpvac4zqlancmvw4nk4o,1,44.2,2.9,2023-02-18T14:49:08.848Z,2023-02-19T08:27:06Z,4039576785,212,9.9,4039576787,213,2.3,4039576779,56,Back,4042835511,178,,4039576783,141,13.8,4039576781,140,38.0,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114205,179,1,1,18,20,apoawtpvac4zqlancmvw4nk4o,0,39.8,15.9,2023-02-18T14:49:12.257Z,2023-02-19T08:27:09Z,4039576799,56,Center,4042835571,178,,4039576801,140,62.2,4039576809,1,,4039576805,212,32.8,4039576807,213,0.8,4039576803,141,49.6,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114235,138,8,1,18,21,go76xxm0xyfgqt1h6tcrtimm,1,30.1,57,2023-02-18T14:49:13.274Z,2023-02-19T08:27:15Z,4039576941,56,Back,4042835689,178,,4041785951,384,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114257,139,49,1,18,22,go76xxm0xyfgqt1h6tcrtimm,1,30.8,33.2,2023-02-18T14:49:14.750Z,2023-02-19T08:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114279,140,1,1,18,23,go76xxm0xyfgqt1h6tcrtimm,1,30.8,33.2,2023-02-18T14:49:14.829Z,2023-02-19T08:27:27Z,4039577213,56,Back,4039577217,141,39.4,4039577221,213,0.5,4039577215,140,38.2,4039577219,212,8.8,4042835911,388,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114285,141,61,1,18,24,go76xxm0xyfgqt1h6tcrtimm,0,38.2,39.4,2023-02-18T14:49:16.315Z,2023-02-19T08:27:40Z,4039577253,56,Back,4042836069,388,,4042836121,21,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114295,180,49,1,18,25,apoawtpvac4zqlancmvw4nk4o,1,48.2,63.4,2023-02-18T14:49:17.471Z,2023-02-19T08:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114341,181,1,1,18,27,apoawtpvac4zqlancmvw4nk4o,1,52,66.9,2023-02-18T14:49:19.282Z,2023-02-19T08:27:51Z,4039577493,141,88.0,4039577495,212,15.1,4039577497,213,1.3,4039577491,140,56.5,4039577489,56,Left,4042836327,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114377,182,1,1,18,30,apoawtpvac4zqlancmvw4nk4o,1,56.6,90.5,2023-02-18T14:49:22.754Z,2023-02-19T08:27:57Z,4039577675,140,53.3,4039577677,141,84.1,4039577681,213,4.0,4039577673,56,Left,4039577679,212,5.6,4042836415,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114397,183,1,1,18,32,apoawtpvac4zqlancmvw4nk4o,1,53.3,84.1,2023-02-18T14:49:23.942Z,2023-02-19T08:28:04Z,4039577769,141,94.7,4039577771,212,7.6,4039577767,140,55.7,4039577765,56,Left,4042836523,178,,4039577773,213,1.2,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114433,184,1,1,18,32,apoawtpvac4zqlancmvw4nk4o,1,55.7,94.5,2023-02-18T14:49:24.713Z,2023-02-19T08:50:32Z,4039577993,56,Back,4039578001,213,3.8,4039577995,140,37.1,4039577997,141,71.8,4039577999,212,24.9,4042836649,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114439,185,1,1,18,36,apoawtpvac4zqlancmvw4nk4o,0,37.5,75.1,2023-02-18T14:49:28.572Z,2023-02-19T08:28:20Z,4039578035,56,Back,4039578043,213,0.4,4039578037,140,43.9,4042836789,178,,4039578041,212,7.3,4039578039,141,79.3,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114477,142,8,1,18,37,go76xxm0xyfgqt1h6tcrtimm,1,59.6,12.7,2023-02-18T14:49:28.927Z,2023-02-19T08:28:24Z,4041786275,383,,4042836867,178,,4039578225,56,Right,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114489,143,49,1,18,38,go76xxm0xyfgqt1h6tcrtimm,1,61.9,8.2,2023-02-18T14:49:30.508Z,2023-02-19T08:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114525,144,15,1,18,38,go76xxm0xyfgqt1h6tcrtimm,1,62,7.4,2023-02-18T14:49:30.551Z,2023-02-19T08:28:42Z,4039579069,233,186,4039578461,20,,4039579051,215,,4039579045,76,,4039579047,102,54.6,4039579053,458,,4039578393,22,,4039579049,103,1.3,9bdxi3mvkftmqts59jptqq76d,L. Stindl,4039579057,147,38.1,4039579055,146,88.5,,4042837197,178,,4039578397,56,Right,4039578395,70,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114547,186,10,1,18,40,apoawtpvac4zqlancmvw4nk4o,1,13.2,63.3,2023-02-18T14:49:32.712Z,2023-02-19T08:28:56Z,4039578527,178,,4039578567,233,144,4039578525,173,,4039578529,183,,4039578531,56,Back,4041786773,376,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114551,187,49,1,18,42,apoawtpvac4zqlancmvw4nk4o,1,14,55.5,2023-02-18T14:49:33.857Z,2023-02-19T08:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114585,188,1,1,18,43,apoawtpvac4zqlancmvw4nk4o,1,8.5,49.9,2023-02-18T14:49:35.162Z,2023-02-19T08:29:03Z,4039578679,56,Back,4039578683,141,39.8,4039578685,212,19.9,4039578687,213,5.9,4042837569,178,,4039578681,140,26.3,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114603,189,1,1,18,45,apoawtpvac4zqlancmvw4nk4o,1,26.6,39.4,2023-02-18T14:49:37.733Z,2023-02-19T08:29:12Z,4039578801,213,1.2,4039578799,212,11.8,4042837739,178,,4039578797,141,55.8,4039578795,140,30.2,4039578793,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
