id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2540700255,271,49,1,32,9,8q1ul09cygzswb7tb456bmifv,1,25.2,1.1,2023-04-29T14:02:25.428Z,2023-04-30T05:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700289,272,1,1,32,10,8q1ul09cygzswb7tb456bmifv,1,25.2,1.1,2023-04-29T14:02:26.307Z,2023-04-30T05:58:07Z,4234829447,1,,4234829425,155,,4234829437,141,24.2,4234829433,140,54.1,4234829441,212,34.2,4238665957,178,,4234829427,56,Center,4234829445,213,0.5,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700311,273,1,1,32,11,8q1ul09cygzswb7tb456bmifv,1,54.1,24.2,2023-04-29T14:02:28.045Z,2023-04-30T05:58:17Z,4234829539,213,2.5,4234829533,141,32.6,4234829537,212,10.2,4238666049,178,,4234829527,140,46.1,4238666051,21,,4234829581,156,,4234829521,56,Back,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700383,274,1,1,32,12,8q1ul09cygzswb7tb456bmifv,0,46.1,32.6,2023-04-29T14:02:28.899Z,2023-04-30T05:58:27Z,4238666105,178,,4234829915,212,44.5,4234829917,213,0.2,4234829907,155,,4234829909,56,Center,4234829919,1,,4234829913,141,45.2,4234829911,140,87.7,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700575,294,52,1,32,17,6k5zscdm9ufw0tguvzyjlp5hq,1,15.4,53,2023-04-29T14:02:33.474Z,2023-04-30T05:58:33Z,4238666245,178,,4237872487,377,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700645,295,1,1,32,18,6k5zscdm9ufw0tguvzyjlp5hq,1,14.8,50.1,2023-04-29T14:02:34.316Z,2023-04-30T05:58:37Z,4234831209,1,,4234831203,141,7.4,4234831207,213,5.4,4234831199,56,Back,4234831197,123,,4238666289,178,,4234831201,140,38.6,4234831279,287,,920yurg08gqayxwc80q9f8ixh,M. Flekken,4234831205,212,,,,,,,,,,,,,,,,,,,,,,,,38.3,,,,,,,,,,,,,
2540700557,293,43,1,32,18,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T14:02:34.961Z,2023-04-29T14:02:42Z,4234831907,144,49,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700691,296,3,1,32,21,6k5zscdm9ufw0tguvzyjlp5hq,0,39.1,10.4,2023-04-29T14:02:37.946Z,2023-04-30T05:58:41Z,4237878317,465,,4238666347,178,,4234831431,56,Back,4234836859,211,,4234836677,286,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700787,275,49,1,32,23,8q1ul09cygzswb7tb456bmifv,1,53.9,73.2,2023-04-29T14:02:39.859Z,2023-04-30T05:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700879,276,1,1,32,24,8q1ul09cygzswb7tb456bmifv,1,53.9,73.2,2023-04-29T14:02:40.562Z,2023-04-30T05:58:49Z,4234832317,140,71.8,4234832319,141,86.1,4234832315,56,Left,4234832323,213,0.4,4234832321,212,20.7,4238666453,178,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700961,277,1,1,32,29,8q1ul09cygzswb7tb456bmifv,0,88.2,78.9,2023-04-29T14:02:45.939Z,2023-04-30T05:58:53Z,4237879501,224,,4234832691,56,Center,4234832701,213,4.7,4237879503,72,,4234832685,2,,4234832697,141,56.1,4234832699,212,15.5,4238666507,178,,cnf7quyillyf560nh14taliw9,L. Maina,4234832695,140,,4234832689,155,,,,,,,,,,,,,,,,,,,,,88.6,,,,,,,,,,,,,
2540701041,297,12,1,32,30,6k5zscdm9ufw0tguvzyjlp5hq,1,9.5,37.9,2023-04-29T14:02:46.702Z,2023-04-30T05:59:07Z,4234833127,56,Back,4234833135,213,5.9,4234833129,140,24.6,4234833133,212,16.9,4234833131,141,29.5,4238666705,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701047,298,49,1,32,32,6k5zscdm9ufw0tguvzyjlp5hq,1,23.9,24.9,2023-04-29T14:02:49.091Z,2023-04-30T05:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701115,299,1,1,32,34,6k5zscdm9ufw0tguvzyjlp5hq,1,24.8,17.9,2023-04-29T14:02:50.781Z,2023-04-30T05:59:18Z,4238666881,178,,4234833549,141,9.1,4234833543,56,Back,4234833551,212,6.8,4234833545,140,27.8,4234833555,213,5.2,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701291,300,1,1,32,36,6k5zscdm9ufw0tguvzyjlp5hq,0,27.6,10,2023-04-29T14:02:52.776Z,2023-04-30T05:59:20Z,4238666923,178,,4234834319,56,Center,4234834317,155,,4234834337,1,,4234834325,141,38.2,4234834333,213,0.4,4234834329,212,46.2,4234834321,140,67.6,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701261,278,49,1,32,41,8q1ul09cygzswb7tb456bmifv,1,28.3,55.7,2023-04-29T14:02:57.127Z,2023-04-30T05:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701425,279,1,1,32,41,8q1ul09cygzswb7tb456bmifv,1,28.9,56.1,2023-04-29T14:02:57.159Z,2023-04-30T05:59:42Z,4234835015,140,10.2,4234835013,56,Back,4234835019,212,24.6,4234835021,213,3.8,4234835017,141,34.3,4238667209,388,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701445,280,1,1,32,46,8q1ul09cygzswb7tb456bmifv,1,15,17.8,2023-04-29T14:03:02.418Z,2023-04-30T05:59:54Z,4238667343,178,,4234835085,140,38.6,4234835103,213,0.0,4234835093,141,18.1,4234835097,212,24.8,4234835079,56,Back,4234835073,155,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701609,281,1,1,32,48,8q1ul09cygzswb7tb456bmifv,0,39.2,17.8,2023-04-29T14:03:04.627Z,2023-04-30T06:00:01Z,4234835761,141,0.0,4234835755,56,Back,4238667489,178,,4234835767,213,4.7,4234835765,212,13.5,4234835757,140,39.3,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701625,282,5,1,32,50,8q1ul09cygzswb7tb456bmifv,0,40.9,-1.2,2023-04-29T14:03:06.456Z,2023-04-30T06:00:04Z,4234835811,56,Back,4234836741,233,301,4234835813,347,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540701787,301,5,1,32,50,6k5zscdm9ufw0tguvzyjlp5hq,1,59.1,101.2,2023-04-29T14:03:06.456Z,2023-04-30T06:00:03Z,4234836575,347,,4234836703,233,282,4234836573,56,Left,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702457,302,1,1,33,4,6k5zscdm9ufw0tguvzyjlp5hq,1,58.5,100,2023-04-29T14:03:20.427Z,2023-04-30T06:00:16Z,4234839865,213,3.5,4234839849,56,Back,4234839843,107,,4234839859,141,86.3,4234839853,140,36.6,4234839867,1,,4234839863,212,25.0,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702599,303,1,1,33,9,6k5zscdm9ufw0tguvzyjlp5hq,1,34.6,87.2,2023-04-29T14:03:25.241Z,2023-04-30T06:00:20Z,4234840575,140,42.9,4234840581,213,0.7,4238667805,178,,4234840579,212,11.1,4234840573,56,Back,4234840577,141,97.2,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702633,304,1,1,33,11,6k5zscdm9ufw0tguvzyjlp5hq,1,42.9,97.2,2023-04-29T14:03:27.726Z,2023-04-30T06:00:26Z,4234840745,212,14.7,4234840735,140,52.5,4234840739,141,81.4,4234840733,56,Left,4238667903,178,,4234840749,213,5.5,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702717,305,1,1,33,13,6k5zscdm9ufw0tguvzyjlp5hq,1,52.5,81.4,2023-04-29T14:03:29.546Z,2023-04-30T06:00:29Z,4234841215,141,84.4,4234841223,212,9.4,4234841227,213,2.9,4238667949,178,,4234841211,140,43.8,4234841207,56,Back,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702853,306,1,1,33,15,6k5zscdm9ufw0tguvzyjlp5hq,1,42.6,73.5,2023-04-29T14:03:31.839Z,2023-04-30T06:00:52Z,4234841887,56,Back,4238668385,389,,4234841901,213,4.0,4234841895,140,34.5,4234841897,141,59.6,4234841899,212,12.7,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702905,307,1,1,33,18,6k5zscdm9ufw0tguvzyjlp5hq,0,40.6,56.1,2023-04-29T14:03:34.898Z,2023-04-30T06:00:54Z,4234842151,141,100.0,4234842149,140,69.9,4234842147,56,Left,4234842157,1,,4234842153,212,43.2,4234842155,213,0.8,4234842145,155,,4238668429,178,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703807,283,5,1,33,22,8q1ul09cygzswb7tb456bmifv,1,26.9,-1.1,2023-04-29T14:03:38.180Z,2023-04-30T06:01:00Z,4234846617,56,Back,4234848195,233,308,4234846619,347,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702917,308,5,1,33,22,6k5zscdm9ufw0tguvzyjlp5hq,0,73.1,101.1,2023-04-29T14:03:38.180Z,2023-04-30T06:01:01Z,4234842211,56,Left,4234842213,347,,4234848249,233,283,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703883,284,1,1,33,45,8q1ul09cygzswb7tb456bmifv,0,40.1,0,2023-04-29T14:04:01.390Z,2023-04-30T06:01:05Z,4234846937,212,15.2,4234846939,213,0.2,4234846933,140,54.3,4234846931,56,Right,4234846929,107,,4234846935,141,2.3,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704031,309,4,1,33,45,6k5zscdm9ufw0tguvzyjlp5hq,1,44,94,2023-04-29T14:04:02.057Z,2023-04-30T06:01:11Z,4234847645,56,Back,4234847651,286,,4234847759,233,285,4234847641,294,,4234847639,13,,4234847649,152,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703957,285,4,1,33,45,8q1ul09cygzswb7tb456bmifv,0,56,6,2023-04-29T14:04:02.058Z,2023-04-30T06:01:11Z,4234847323,152,,4234847329,285,,4234847833,233,309,4234847309,13,,4234847317,56,Right,4238668651,178,,4234847311,294,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704499,310,1,1,33,59,6k5zscdm9ufw0tguvzyjlp5hq,1,38.6,85.9,2023-04-29T14:04:15.982Z,2023-04-30T06:01:18Z,4234850081,56,Back,4234850083,140,33.8,4234850089,213,4.5,4234850087,212,19.5,4234850085,141,58.2,4238668755,178,,4234850077,5,,4234850079,152,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704593,311,1,1,34,3,6k5zscdm9ufw0tguvzyjlp5hq,1,34.6,44.2,2023-04-29T14:04:20.051Z,2023-04-30T06:01:21Z,4234850491,56,Right,4234850493,140,51.5,4234850499,213,5.4,4234850497,212,29.3,4234850495,141,10.0,4238668791,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704671,312,1,1,34,6,6k5zscdm9ufw0tguvzyjlp5hq,1,54.2,8.8,2023-04-29T14:04:22.705Z,2023-04-30T06:01:29Z,4234850871,140,64.0,4234850885,213,5.9,4234850877,141,3.1,4238668865,178,,4234850881,212,11.0,4234850867,56,Right,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704701,313,3,1,34,7,6k5zscdm9ufw0tguvzyjlp5hq,0,62.3,3.6,2023-04-29T14:04:23.980Z,2023-04-30T06:01:37Z,4238669003,178,,4234851005,56,Right,4237887265,465,,4234851477,233,286,4234851009,286,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704779,286,7,1,34,7,8q1ul09cygzswb7tb456bmifv,1,37.7,96.4,2023-04-29T14:04:24.071Z,2023-04-30T06:01:44Z,4234851337,56,Back,4238669091,178,,4234851339,285,,4234851455,233,313,4237887477,383,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704827,287,61,1,34,9,8q1ul09cygzswb7tb456bmifv,0,39.3,95.1,2023-04-29T14:04:25.688Z,2023-04-30T06:01:50Z,4234851593,56,Back,4238669159,178,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704917,314,1,1,34,10,6k5zscdm9ufw0tguvzyjlp5hq,1,59,8.2,2023-04-29T14:04:26.756Z,2023-04-30T06:01:55Z,4234851985,155,,4238669235,178,,4234851993,212,17.1,4234851991,141,24.4,4234851995,213,0.7,4234851987,56,Center,4234851989,140,71.4,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704955,315,1,1,34,12,6k5zscdm9ufw0tguvzyjlp5hq,1,71.4,24.4,2023-04-29T14:04:28.435Z,2023-04-30T06:02:01Z,4234852195,213,1.9,4234852183,140,68.8,4234852187,141,34.5,4234852181,56,Center,4238669315,178,,4234852191,212,7.4,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705067,316,1,1,34,13,6k5zscdm9ufw0tguvzyjlp5hq,1,68.8,34.5,2023-04-29T14:04:29.824Z,2023-04-30T06:02:03Z,4234852737,212,12.5,4234852733,140,70.7,4234852739,213,1.4,4238669359,178,,4234852729,56,Center,4234852735,141,52.7,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705089,288,45,1,34,15,8q1ul09cygzswb7tb456bmifv,0,25.4,44,2023-04-29T14:04:32.011Z,2023-04-30T06:02:07Z,4234865785,233,331,4234852851,56,Back,4234852857,285,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707579,331,3,1,34,15,6k5zscdm9ufw0tguvzyjlp5hq,1,74.6,56,2023-04-29T14:04:32.011Z,2023-04-30T06:02:07Z,4238669407,178,,4237889139,465,,4234865665,56,Center,4234865669,286,,4234865715,233,288,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705135,317,1,1,34,17,6k5zscdm9ufw0tguvzyjlp5hq,1,78.3,48.2,2023-04-29T14:04:33.245Z,2023-04-30T06:02:21Z,4234853071,56,Center,4238669519,178,,4234854655,154,,4234853077,141,64.8,4234853079,212,16.1,4234853075,140,89.2,4234853081,213,0.8,4234854653,210,15,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705143,318,15,1,34,18,6k5zscdm9ufw0tguvzyjlp5hq,1,87.9,64.7,2023-04-29T14:04:34.862Z,2023-04-30T06:02:21Z,4234856373,328,,4237896765,72,,4234854743,154,,4234854121,233,289,4234854755,147,61.7,4234854749,102,51.9,4234854741,29,,4234853113,22,,b7ve7k983eaewnupejiow3jdh,C. Günter,4234854745,55,,4238669601,178,,4234854759,231,4234854757,230,4234854057,82,4234854751,103,19,4234853117,64,4234853123,56,Center,4234854753,146,4237896767,76,,317,98.6,,,90.7,52.5,,,,,,,,
2540705129,289,10,1,34,18,8q1ul09cygzswb7tb456bmifv,1,9.6,39.5,2023-04-29T14:04:35.048Z,2023-04-30T06:02:25Z,4234854215,233,318,4238669645,178,,4234853033,56,Back,4234853029,94,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705293,290,5,1,34,22,8q1ul09cygzswb7tb456bmifv,0,17,-1.5,2023-04-29T14:04:38.872Z,2023-04-30T06:02:31Z,4234853795,347,,4234854271,233,319,4234853793,56,Back,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705331,319,5,1,34,22,6k5zscdm9ufw0tguvzyjlp5hq,1,83,101.5,2023-04-29T14:04:38.872Z,2023-04-30T06:02:30Z,4234854003,56,Left,4234854171,233,290,4234854005,347,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706003,320,1,1,34,39,6k5zscdm9ufw0tguvzyjlp5hq,1,81.1,100,2023-04-29T14:04:55.875Z,2023-04-30T06:02:44Z,4234857581,56,Left,4234857587,212,22.9,4234857583,140,60.7,4234857589,213,3.5,4234857585,141,89.3,4234857579,107,,4234857591,1,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706185,321,1,1,34,44,6k5zscdm9ufw0tguvzyjlp5hq,1,54.5,73.2,2023-04-29T14:05:00.709Z,2023-04-30T06:02:48Z,4234858591,56,Back,4238669909,178,,4234858599,212,27.2,4234858593,140,31.5,4234858601,213,3.6,4234858595,141,54.8,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706219,322,1,1,34,49,6k5zscdm9ufw0tguvzyjlp5hq,0,32.5,54.8,2023-04-29T14:05:05.610Z,2023-04-30T06:02:52Z,4234858765,213,0.3,4234858759,140,58.3,4234858757,56,Center,4234858761,141,67.3,4234858755,155,,4238669943,178,,4234858763,212,28.4,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706271,291,1,1,34,51,8q1ul09cygzswb7tb456bmifv,0,35.2,27.5,2023-04-29T14:05:07.111Z,2023-04-30T06:03:08Z,4234859073,213,0.4,4234859071,212,4.8,4234859065,56,Back,4234859067,140,39.5,4234859069,141,30.1,4238670011,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706397,323,1,1,34,52,6k5zscdm9ufw0tguvzyjlp5hq,1,59.1,67.3,2023-04-29T14:05:08.568Z,2023-04-30T06:03:04Z,4238670075,178,,4234859695,140,68.4,4234859693,56,Left,4234859699,212,14.3,4234859697,141,82.6,4234859701,213,0.8,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706443,324,1,1,34,55,6k5zscdm9ufw0tguvzyjlp5hq,1,68.4,82.6,2023-04-29T14:05:11.830Z,2023-04-30T06:03:14Z,4234859965,212,14.3,4238670283,178,,4234859959,56,Left,4234859961,140,79.9,4234859969,213,0.6,4234859963,141,93.9,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706521,325,1,1,34,59,6k5zscdm9ufw0tguvzyjlp5hq,1,79.6,93.2,2023-04-29T14:05:15.361Z,2023-04-30T06:03:18Z,4234860323,212,11.9,4234860327,213,4.3,4238670321,178,,4234860319,141,76.9,4234860313,56,Center,4234860317,140,75.5,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706587,326,1,1,35,1,6k5zscdm9ufw0tguvzyjlp5hq,1,72.2,81.5,2023-04-29T14:05:17.274Z,2023-04-30T06:03:23Z,4234860687,140,64.6,4234860683,56,Left,4238670371,178,,4234860697,212,9.7,4234860701,213,2.5,4234860691,141,89.6,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706753,327,1,1,35,3,6k5zscdm9ufw0tguvzyjlp5hq,1,63,84.1,2023-04-29T14:05:19.231Z,2023-04-30T06:03:26Z,4234861581,56,Center,4234861587,212,10.6,4234861583,140,54.3,4234861589,213,3.7,4238670413,178,,4234861585,141,76.3,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706927,328,1,1,35,7,6k5zscdm9ufw0tguvzyjlp5hq,1,40,82.6,2023-04-29T14:05:23.678Z,2023-04-30T06:03:29Z,4234862415,212,18.6,4234862405,56,Back,4234862409,140,37.8,4234862419,213,4.6,4238670431,178,,4234862411,141,55.5,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707051,329,1,1,35,12,6k5zscdm9ufw0tguvzyjlp5hq,1,38.7,47.6,2023-04-29T14:05:28.469Z,2023-04-30T06:03:32Z,4234863065,56,Right,4234863071,212,48.0,4234863073,213,5.6,4234863075,1,,4238670451,178,,4234863067,140,74.4,4234863063,155,,4234863069,141,3.4,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707073,330,61,1,35,15,6k5zscdm9ufw0tguvzyjlp5hq,0,74.4,3.4,2023-04-29T14:05:31.382Z,2023-04-30T06:04:12Z,4234863151,56,Right,4238670763,178,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707099,292,49,1,35,16,8q1ul09cygzswb7tb456bmifv,1,14.2,93.5,2023-04-29T14:05:32.340Z,2023-04-30T06:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707197,293,1,1,35,17,8q1ul09cygzswb7tb456bmifv,1,14.9,93.2,2023-04-29T14:05:33.502Z,2023-04-30T07:43:50Z,4234863741,140,14.8,4234863739,56,Back,4234863747,213,4.7,4234863743,141,69.6,4234863745,212,16.0,4238793579,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707249,294,1,1,35,18,8q1ul09cygzswb7tb456bmifv,1,14.8,69.6,2023-04-29T14:05:34.890Z,2023-04-30T07:43:53Z,4234863999,56,Back,4238793709,178,,4234864005,212,30.8,4234863997,155,,4234864001,140,44.0,4234864007,213,0.1,4234864003,141,73.1,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707279,295,1,1,35,21,8q1ul09cygzswb7tb456bmifv,1,47.5,83.9,2023-04-29T14:05:37.743Z,2023-04-30T07:44:25Z,4234864115,141,91.8,4234864111,56,Back,4238793945,178,,4234864113,140,49.3,4234864119,213,1.2,4234864117,212,5.7,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
