id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522666279,26,44,1,2,18,6k5zscdm9ufw0tguvzyjlp5hq,1,52.6,46.4,2023-03-19T18:33:12.931Z,2023-03-20T10:24:44Z,4111251087,233,27,4111251061,56,Center,4111251065,286,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666255,27,44,1,2,18,1c7qokc1j5z50cjj4tcu32haa,0,47.4,53.6,2023-03-19T18:33:12.932Z,2023-03-20T08:16:56Z,4111250935,285,,4111250933,56,Back,4111251091,233,26,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666297,27,1,1,2,20,6k5zscdm9ufw0tguvzyjlp5hq,1,58.2,33.7,2023-03-19T18:33:15.288Z,2023-03-20T08:17:03Z,4111251151,213,3.8,4111251145,140,45.9,4111251149,212,16.9,4111251147,141,17.6,4111251143,56,Back,4112456425,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666303,28,1,1,2,22,6k5zscdm9ufw0tguvzyjlp5hq,0,45.6,16,2023-03-19T18:33:17.042Z,2023-03-20T08:17:06Z,4112456453,178,,4111251181,213,6.2,4111251179,212,22.2,4111251173,56,Right,4111251177,141,14.0,4111251175,140,66.7,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666329,28,8,1,2,23,1c7qokc1j5z50cjj4tcu32haa,1,34.5,84.2,2023-03-19T18:33:18.281Z,2023-03-20T08:17:12Z,4111251317,56,Back,4112034367,384,,4112456549,389,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666337,29,49,1,2,24,1c7qokc1j5z50cjj4tcu32haa,1,36.4,91.6,2023-03-19T18:33:18.806Z,2023-03-20T08:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666353,30,1,1,2,24,1c7qokc1j5z50cjj4tcu32haa,1,36.4,91.6,2023-03-19T18:33:18.878Z,2023-03-20T08:17:23Z,4112456663,178,,4111251429,140,31.1,4111251427,56,Back,4111251431,141,85.9,4111251433,212,6.8,4111251435,213,3.7,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666361,31,1,1,2,26,1c7qokc1j5z50cjj4tcu32haa,0,31.1,85.9,2023-03-19T18:33:21.329Z,2023-03-20T08:17:29Z,4111251465,212,28.9,4111251467,213,5.9,4111251463,141,70.1,4111251461,140,56.7,4112456699,178,,4111251459,56,Center,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666357,29,49,1,2,28,6k5zscdm9ufw0tguvzyjlp5hq,1,34.6,31,2023-03-19T18:33:23.452Z,2023-03-20T08:17:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666367,30,1,1,2,28,6k5zscdm9ufw0tguvzyjlp5hq,0,34.6,31,2023-03-19T18:33:23.504Z,2023-03-20T08:17:43Z,4111251503,141,28.9,4112456887,178,,4111251507,213,4.9,4111251505,212,1.5,4111251501,140,34.9,4111251499,56,Back,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666809,44,49,1,2,29,1c7qokc1j5z50cjj4tcu32haa,1,61.6,72.1,2023-03-19T18:33:24.090Z,2023-03-20T08:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666383,32,1,1,2,29,1c7qokc1j5z50cjj4tcu32haa,1,64.7,73.8,2023-03-19T18:33:24.124Z,2023-03-20T08:17:50Z,4111251587,56,Center,4111251589,140,58.0,4112456975,178,,4111251591,141,73.3,4111251595,213,3.2,4111251593,212,7.0,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666389,33,1,1,2,31,1c7qokc1j5z50cjj4tcu32haa,1,62.3,84.4,2023-03-19T18:33:25.736Z,2023-03-20T08:17:55Z,4112457053,178,,4111251637,213,0.6,4111251633,141,90.3,4111251635,212,7.3,4111251631,140,68.1,4111251629,56,Left,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666407,34,1,1,2,34,1c7qokc1j5z50cjj4tcu32haa,1,72.4,91.1,2023-03-19T18:33:29.491Z,2023-03-20T08:17:59Z,4112457097,178,,4111251751,140,80.6,4111251755,212,18.2,4111251753,141,67.6,4111251757,213,5.2,4111251749,56,Center,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666437,35,1,1,2,38,1c7qokc1j5z50cjj4tcu32haa,1,77.9,67.8,2023-03-19T18:33:33.519Z,2023-03-20T08:18:07Z,4112457227,178,,4111251911,56,Center,4111251913,140,74.4,4111251919,213,4.6,4111251917,212,26.1,4111251915,141,29.8,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666441,36,1,1,2,43,1c7qokc1j5z50cjj4tcu32haa,0,75,20.7,2023-03-19T18:33:37.967Z,2023-03-20T08:18:11Z,4112035547,20,,4112035545,224,,4111251963,213,0.8,4111251961,212,22.0,4111251955,56,Center,4111251957,140,90.3,4111251959,141,42.8,4111251953,155,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,4112457293,178,4111251951,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666471,31,12,1,2,44,6k5zscdm9ufw0tguvzyjlp5hq,1,10.2,53.6,2023-03-19T18:33:38.920Z,2023-03-20T08:18:18Z,4111252133,15,,4112457405,178,,4111252111,213,0.3,4111252105,140,35.9,4111252109,212,28.0,4111252107,141,64.5,4111252103,56,Back,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666489,37,1,1,2,47,1c7qokc1j5z50cjj4tcu32haa,1,58.5,27.9,2023-03-19T18:33:42.419Z,2023-03-20T08:18:33Z,4111252189,56,Center,4111252187,3,,4111252197,213,0.6,4111252193,141,33.3,4111252195,212,6.7,4111252191,140,63.8,4112457605,178,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666513,38,1,1,2,48,1c7qokc1j5z50cjj4tcu32haa,1,63.8,33.3,2023-03-19T18:33:43.621Z,2023-03-20T08:18:39Z,4111252303,56,Center,4111252309,212,5.2,4111252307,141,29.0,4111252305,140,67.9,4111252311,213,5.7,4112457697,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666527,40,1,1,2,50,1c7qokc1j5z50cjj4tcu32haa,1,67.9,29,2023-03-19T18:33:44.903Z,2023-03-20T08:18:45Z,4111252367,141,41.1,4111252363,56,Back,4111252369,212,36.1,4111252365,140,34.4,4111252373,1,,4112457801,178,,4111252371,213,2.9,4111252401,156,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666517,39,43,1,2,52,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-03-19T18:33:47.111Z,2023-03-20T00:57:55Z,4112036701,144,49,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666553,41,1,1,2,54,1c7qokc1j5z50cjj4tcu32haa,1,35.3,40,2023-03-19T18:33:49.399Z,2023-03-20T08:18:49Z,4111252501,213,5.0,4112457859,178,,4111252497,141,17.9,4111252493,56,Back,4111252499,212,15.9,4111252495,140,40.3,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666569,42,1,1,2,57,1c7qokc1j5z50cjj4tcu32haa,1,40.9,17.3,2023-03-19T18:33:51.943Z,2023-03-20T08:18:55Z,4111252593,213,0.1,4111252591,212,27.1,4112457965,178,,4111252585,56,Right,4111252589,141,19.6,4111252587,140,66.7,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666587,43,1,1,2,58,1c7qokc1j5z50cjj4tcu32haa,0,66.7,19.6,2023-03-19T18:33:52.974Z,2023-03-20T08:19:00Z,4111252679,168,,4111252681,56,Center,4112458029,178,,4111252683,140,87.0,4111252689,213,0.3,4111252687,212,22.3,4111252685,141,29.0,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666593,32,49,1,3,2,6k5zscdm9ufw0tguvzyjlp5hq,1,13.2,68.1,2023-03-19T18:33:57.301Z,2023-03-20T08:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666621,33,1,1,3,7,6k5zscdm9ufw0tguvzyjlp5hq,1,13.2,68.1,2023-03-19T18:34:02.698Z,2023-03-20T08:19:16Z,4112458347,178,,4111252899,213,6.2,4111252897,212,7.7,4111252893,140,20.5,4111252895,141,67.4,4111252891,56,Back,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666637,34,1,1,3,8,6k5zscdm9ufw0tguvzyjlp5hq,1,25,65.7,2023-03-19T18:34:02.986Z,2023-03-20T08:19:23Z,4111252995,141,88.8,4111252993,140,35.6,4111252997,212,19.3,4111252999,213,1.0,4111252991,56,Back,4112458461,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666687,35,1,1,3,10,6k5zscdm9ufw0tguvzyjlp5hq,1,35.8,88.4,2023-03-19T18:34:05.566Z,2023-03-20T08:19:27Z,4111253281,1,,4111253271,56,Back,4111253275,141,52.2,4111253279,213,3.9,4112458529,178,,4111253277,212,35.0,4111253273,140,12.1,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666717,36,1,1,3,16,6k5zscdm9ufw0tguvzyjlp5hq,1,13.7,56.1,2023-03-19T18:34:11.412Z,2023-03-20T08:19:30Z,4111253397,56,Back,4111253399,140,19.7,4111253401,141,69.9,4112458599,178,,4111253405,213,1.0,4111253403,212,11.3,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666731,37,1,1,3,19,6k5zscdm9ufw0tguvzyjlp5hq,1,20.4,71.6,2023-03-19T18:34:14.110Z,2023-03-20T08:19:34Z,4111253481,212,20.6,4111253483,213,0.8,4111253475,56,Back,4111253479,141,92.7,4111253477,140,34.5,4112458647,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666759,38,1,1,3,22,6k5zscdm9ufw0tguvzyjlp5hq,1,34.5,92.7,2023-03-19T18:34:17.189Z,2023-03-20T08:19:38Z,4111253617,141,79.8,4111253619,212,11.8,4111253613,56,Back,4111253615,140,27.0,4112458705,178,,4111253621,213,4.0,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666799,39,1,1,3,25,6k5zscdm9ufw0tguvzyjlp5hq,1,27.5,76.7,2023-03-19T18:34:19.894Z,2023-03-20T08:19:46Z,4111253811,140,28.9,4111253817,213,4.8,4111253813,141,37.4,4111253809,56,Back,4111253815,212,26.8,4112458831,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666819,40,1,1,3,29,6k5zscdm9ufw0tguvzyjlp5hq,1,34.8,25.9,2023-03-19T18:34:24.541Z,2023-03-20T08:19:50Z,4111253911,212,15.6,4111253905,56,Back,4111253909,141,8.3,4111253913,213,5.4,4111253907,140,44.4,4112458897,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666857,41,1,1,3,32,6k5zscdm9ufw0tguvzyjlp5hq,1,44.8,8.3,2023-03-19T18:34:26.735Z,2023-03-20T08:19:56Z,4111254125,56,Right,4111254123,155,,4111254127,140,97.8,4111254129,141,12.8,4111254131,212,55.7,4112458953,178,,4111254135,1,,4111254133,213,0.1,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666867,42,1,1,3,36,6k5zscdm9ufw0tguvzyjlp5hq,0,98.9,13.3,2023-03-19T18:34:31.300Z,2023-03-20T08:19:59Z,4112038209,387,,4112038207,225,,4112038211,20,,4111254175,141,54.0,4111254241,233,45,4111254179,213,1.7,4111254173,140,94.3,4111254177,212,28.1,7o11dzx2cccrslutrjl16ik89,R. Dōan,4111254167,2,4111254169,155,,,4111254171,56,Center,4112458997,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2522666877,45,11,1,3,38,1c7qokc1j5z50cjj4tcu32haa,1,5,46.5,2023-03-19T18:34:33.614Z,2023-03-20T08:20:01Z,4111254197,56,Back,4112038291,378,,4111254199,88,,4111254251,233,42,4112459021,388,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667019,46,1,1,3,56,1c7qokc1j5z50cjj4tcu32haa,0,12.8,41.7,2023-03-19T18:34:50.869Z,2023-03-20T08:20:05Z,4111255031,213,0.6,4111255033,1,,4111255021,199,,4111255023,56,Left,4111255029,212,75.6,4111255027,141,100.0,4111255025,140,73.4,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667073,43,5,1,4,2,6k5zscdm9ufw0tguvzyjlp5hq,1,18.2,-1.4,2023-03-19T18:34:57.112Z,2023-03-20T08:20:07Z,4111255281,347,,4111255279,56,Back,4111255289,233,47,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667023,47,5,1,4,2,1c7qokc1j5z50cjj4tcu32haa,0,81.8,101.4,2023-03-19T18:34:57.112Z,2023-03-20T08:20:07Z,4111255043,347,,4111255297,233,43,4111255041,56,Left,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667115,44,1,1,4,6,6k5zscdm9ufw0tguvzyjlp5hq,1,14.1,0,2023-03-19T18:35:01.413Z,2023-03-20T08:20:14Z,4111255499,141,38.5,4111255497,140,2.9,4111255493,107,,4111255495,56,Back,4111255503,213,2.0,4111255505,1,,4111255501,212,29.8,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667139,45,1,1,4,11,6k5zscdm9ufw0tguvzyjlp5hq,1,6.5,47,2023-03-19T18:35:06.356Z,2023-03-20T08:20:20Z,4112459233,178,,4111255611,212,20.4,4111255605,56,Back,4111255613,213,4.9,4111255607,140,9.3,4111255609,141,17.3,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667181,46,1,1,4,15,6k5zscdm9ufw0tguvzyjlp5hq,1,10.8,16.3,2023-03-19T18:35:10.287Z,2023-03-20T08:20:24Z,4112459281,178,,4111255845,141,25.4,4111255847,212,15.9,4111255849,213,0.4,4111255843,140,24.8,4111255841,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667237,47,1,1,4,20,6k5zscdm9ufw0tguvzyjlp5hq,1,15.4,32.5,2023-03-19T18:35:14.762Z,2023-03-20T08:20:27Z,4112459305,178,,4111256115,213,1.1,4111256113,212,32.1,4111256117,1,,4111256109,140,29.6,4111256107,56,Back,4111256111,141,74.3,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667269,48,1,1,4,25,6k5zscdm9ufw0tguvzyjlp5hq,1,41.8,72,2023-03-19T18:35:20.333Z,2023-03-20T08:20:31Z,4111256269,213,1.2,4111256263,140,45.2,4111256267,212,9.8,4111256265,141,85.4,4112459357,178,,4111256261,56,Back,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667307,49,1,1,4,28,6k5zscdm9ufw0tguvzyjlp5hq,1,44,82.5,2023-03-19T18:35:22.980Z,2023-03-20T08:20:35Z,4112459429,178,,4111256471,213,4.1,4111256465,140,36.0,4111256467,141,64.8,4111256469,212,14.7,4111256463,56,Back,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667343,50,1,1,4,34,6k5zscdm9ufw0tguvzyjlp5hq,1,38.3,56.3,2023-03-19T18:35:29.083Z,2023-03-20T08:20:38Z,4111256653,213,4.9,4111256645,56,Back,4111256649,141,22.7,4111256647,140,43.3,4111256651,212,23.4,4112459479,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667373,51,1,1,4,39,6k5zscdm9ufw0tguvzyjlp5hq,1,60,23.8,2023-03-19T18:35:33.823Z,2023-03-20T08:20:42Z,4111256829,140,68.4,4111256827,56,Right,4111256833,212,13.0,4111256835,213,5.5,4112459511,178,,4111256831,141,9.8,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667381,52,1,1,4,41,6k5zscdm9ufw0tguvzyjlp5hq,0,74.2,11.5,2023-03-19T18:35:36.224Z,2023-03-20T08:20:46Z,4111256875,56,Center,4111256877,140,86.2,4111256879,141,37.6,4111256871,2,,4112459575,178,,4111256881,212,21.8,4112039427,20,,4112039425,224,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,4111256883,213,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667473,48,12,1,4,42,1c7qokc1j5z50cjj4tcu32haa,1,15.9,60.9,2023-03-19T18:35:37.198Z,2023-03-20T08:20:57Z,4112459733,388,,4111257365,141,41.1,4111257367,212,21.7,4111257363,140,32.1,4111257371,213,5.6,4111257361,56,Back,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667445,53,1,1,4,45,6k5zscdm9ufw0tguvzyjlp5hq,1,71.2,48.2,2023-03-19T18:35:39.803Z,2023-03-20T08:21:10Z,4111257191,212,12.6,4111257193,213,1.3,4111257187,140,74.4,4111257189,141,66.0,4111257185,56,Center,4112459845,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667481,54,1,1,4,47,6k5zscdm9ufw0tguvzyjlp5hq,0,71.9,73.4,2023-03-19T18:35:42.359Z,2023-03-20T08:21:29Z,4111257421,212,25.4,4111257423,213,5.4,4112039731,72,,4111257411,2,,4112039729,224,,4111257415,56,Center,4111257419,141,45.5,4112460075,178,,b7ve7k983eaewnupejiow3jdh,C. Günter,4111257413,155,4111257417,140,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667497,49,44,1,4,49,1c7qokc1j5z50cjj4tcu32haa,1,11.7,50.8,2023-03-19T18:35:43.842Z,2023-03-20T10:24:45Z,4111257509,56,Back,4111257511,285,,4111257575,233,55,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667487,55,44,1,4,49,6k5zscdm9ufw0tguvzyjlp5hq,0,88.3,49.2,2023-03-19T18:35:43.843Z,2023-03-20T08:21:33Z,4111257611,233,49,4111257455,56,Center,4111257457,286,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667695,55,61,1,4,49,1c7qokc1j5z50cjj4tcu32haa,1,8.2,54,2023-03-19T18:35:43.877Z,2023-03-20T10:24:45Z,4111258417,56,Back,4112460285,178,,4112460283,21,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667505,50,61,1,4,49,1c7qokc1j5z50cjj4tcu32haa,0,10.7,46,2023-03-19T18:35:44.533Z,2023-03-20T08:21:51Z,4111257547,56,Back,4112460395,178,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667787,56,51,1,4,51,1c7qokc1j5z50cjj4tcu32haa,1,9.8,45.1,2023-03-19T18:35:45.761Z,2023-03-20T08:21:53Z,4111258971,169,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667513,56,15,1,4,51,6k5zscdm9ufw0tguvzyjlp5hq,1,91.2,46.6,2023-03-19T18:35:46.059Z,2023-03-20T08:22:15Z,4111257559,17,,4111258551,233,51,4111258651,147,47.3,4112460471,178,,4111258537,20,,4111258649,146,93.6,4111258645,103,19,4111257557,22,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,4111258655,230,4111258659,231,99.3,48.6,4111257561,56,Center,4111258641,78,4111258541,82,,4111258647,458,,4111259123,328,4111258643,102,49.2,,,,,,,,,,,,,,,
2522667527,51,10,1,4,51,1c7qokc1j5z50cjj4tcu32haa,1,8.7,50.5,2023-03-19T18:35:46.086Z,2023-03-20T08:22:10Z,4112460551,178,,4111257625,94,,4111258555,233,56,4111257629,56,Back,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667579,57,61,1,4,56,6k5zscdm9ufw0tguvzyjlp5hq,0,92.7,5.3,2023-03-19T18:35:51.432Z,2023-03-20T08:22:36Z,4111257879,56,Right,4112461029,178,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667591,52,49,1,4,57,1c7qokc1j5z50cjj4tcu32haa,1,9.7,87.3,2023-03-19T18:35:51.996Z,2023-03-20T08:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667607,53,1,1,5,0,1c7qokc1j5z50cjj4tcu32haa,0,6.5,89.7,2023-03-19T18:35:55.286Z,2023-03-20T08:22:49Z,4111258021,140,12.3,4111258023,141,91.1,4111258029,1,,4111258027,213,0.2,4111258025,212,6.2,4112461181,178,,4111258135,233,58,4111258139,286,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,4111258133,236,4111258019,56,,Back,4111258017,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667629,58,74,1,5,0,6k5zscdm9ufw0tguvzyjlp5hq,1,95.7,4.4,2023-03-19T18:35:55.319Z,2023-03-20T08:22:55Z,4111258145,233,53,4112461253,178,,4111258115,56,Right,4111258117,285,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667637,54,5,1,5,2,1c7qokc1j5z50cjj4tcu32haa,1,-0.8,78.8,2023-03-19T18:35:57.080Z,2023-03-20T08:23:00Z,4111258153,56,Back,4111258169,233,59,4111258155,346,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522667635,59,5,1,5,2,6k5zscdm9ufw0tguvzyjlp5hq,0,100.8,21.2,2023-03-19T18:35:57.080Z,2023-03-20T08:23:00Z,4111258151,346,,4111258149,56,Center,4111258173,233,54,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
