id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2472045247,189,6,1,19,33,c5hderjlkcoaze51e5wgvptk,0,13.1,57.3,2022-10-15T13:51:13.238Z,2022-10-16T03:19:44Z,3844341437,56,Back,3844341439,73,,3844341539,233,210,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045253,210,6,1,19,33,7ad69ngbpjuyzv96drf8d9sn2,1,86.9,42.7,2022-10-15T13:51:13.238Z,2022-10-16T03:19:44Z,3844341515,233,189,3844341459,56,Center,3844341461,73,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045695,211,1,1,20,2,7ad69ngbpjuyzv96drf8d9sn2,1,99.5,99.5,2022-10-15T13:51:42.199Z,2022-10-16T03:19:49Z,3844344127,212,6.1,3844344119,6,,3844344123,140,94.5,3844344129,213,3.7,3844344125,141,94.9,3844344121,56,Left,3847592499,178,,,,,9c9v6wjh3fufmds8nm5aqfmcp,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045727,212,1,1,20,4,7ad69ngbpjuyzv96drf8d9sn2,0,94.5,94.9,2022-10-15T13:51:44.045Z,2022-10-16T03:19:56Z,3844344255,1,,3844344247,140,92.1,3844344241,2,,3846991031,224,,3844344253,213,4.6,3846991033,72,,3847592705,178,,3844344251,212,32.3,9ydkbbygq6uocors9kcdnzbop,M. Diaby,3844344249,141,47.6,3844344243,155,3844344245,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045707,190,44,1,20,5,c5hderjlkcoaze51e5wgvptk,1,8.6,52.6,2022-10-15T13:51:45.694Z,2022-10-16T07:11:40Z,3844344165,285,,3844344163,56,Back,3844344423,233,213,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045731,213,44,1,20,5,7ad69ngbpjuyzv96drf8d9sn2,0,91.4,47.4,2022-10-15T13:51:45.695Z,2022-10-16T03:20:26Z,3844344463,233,190,3844344283,286,,3844344281,56,Center,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045733,191,12,1,20,5,c5hderjlkcoaze51e5wgvptk,1,6.8,51.1,2022-10-15T13:51:45.704Z,2022-10-16T07:11:40Z,3847593557,388,,3844344297,141,51.1,3844344299,212,0.9,3844344293,56,Back,3844344301,213,0,3844344381,15,,3844344295,140,7.7,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472049027,247,61,1,20,5,7ad69ngbpjuyzv96drf8d9sn2,1,91.6,50.8,2022-10-15T13:51:45.774Z,2022-10-16T03:20:38Z,3844359797,56,Center,3847593669,15,,3847593671,388,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045779,192,49,1,20,9,c5hderjlkcoaze51e5wgvptk,1,13.7,82.8,2022-10-15T13:51:49.680Z,2022-10-16T03:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045841,193,1,1,20,12,c5hderjlkcoaze51e5wgvptk,1,19.2,81.6,2022-10-15T13:51:51.924Z,2022-10-16T03:21:01Z,3847594165,178,,3844344807,213,5.2,3844344803,141,56.9,3844344801,140,28.7,3844344805,212,19.5,3844344799,56,Back,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045915,194,1,1,20,14,c5hderjlkcoaze51e5wgvptk,1,27.9,59.8,2022-10-15T13:51:54.123Z,2022-10-16T03:21:12Z,3844345189,140,41.3,3844345197,1,,3844345193,212,35.9,3844345187,56,Back,3847594437,178,,3844345191,141,11.2,3844345195,213,5.1,3844345185,155,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472045963,195,1,1,20,18,c5hderjlkcoaze51e5wgvptk,1,36.7,4.4,2022-10-15T13:51:58.832Z,2022-10-16T03:21:32Z,3844345449,140,23.9,3844345451,141,18.4,3844345447,56,Back,3844345455,213,2.5,3844345453,212,16.5,3847594905,178,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046017,196,1,1,20,21,c5hderjlkcoaze51e5wgvptk,1,23.9,24.6,2022-10-15T13:52:01.806Z,2022-10-16T03:21:38Z,3844345765,140,26.6,3844345769,212,21.7,3844345771,213,1.4,3844345763,56,Back,3847595063,178,,3844345767,141,56.3,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472684397,1096,43,1,20,26,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T13:52:06.187Z,2022-10-16T05:49:52Z,3847783407,144,82,3847783297,178,0,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046065,197,1,1,20,26,c5hderjlkcoaze51e5wgvptk,1,41,62.6,2022-10-15T13:52:06.214Z,2022-10-16T03:21:43Z,3844345987,212,12.0,3844345983,140,43.1,3844345989,213,1.4,3844345981,56,Back,3844345985,141,80.0,3847595161,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046107,198,1,1,20,28,c5hderjlkcoaze51e5wgvptk,1,47.1,78.2,2022-10-15T13:52:08.805Z,2022-10-16T03:21:51Z,3844346193,56,Center,3844346199,140,59.0,3844346203,141,77.2,3844346213,213,6.2,3844346209,212,12.5,3847595333,178,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046119,199,1,1,20,29,c5hderjlkcoaze51e5wgvptk,1,59,77.2,2022-10-15T13:52:09.615Z,2022-10-16T03:21:57Z,3844346279,56,Left,3844346287,213,2.8,3844346285,212,7.7,3844346281,140,52.1,3847595495,178,,3844346283,141,81.1,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046155,200,1,1,20,32,c5hderjlkcoaze51e5wgvptk,1,52.1,81.1,2022-10-15T13:52:12.807Z,2022-10-16T03:22:03Z,3844346421,212,22.3,3844346415,56,Back,3844346419,141,56.6,3847595687,178,,3844346417,140,38.0,3844346423,213,4.0,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046199,201,1,1,20,35,c5hderjlkcoaze51e5wgvptk,1,38,56.6,2022-10-15T13:52:15.089Z,2022-10-16T03:22:10Z,3844346641,213,1.5,3844346629,56,Back,3847595823,178,,3844346637,141,74.4,3844346639,212,12.2,3844346633,140,39.1,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046237,202,1,1,20,37,c5hderjlkcoaze51e5wgvptk,1,42.1,80.2,2022-10-15T13:52:17.249Z,2022-10-16T03:22:18Z,3844346793,141,84.3,3844346799,213,0.5,3844346797,212,5.9,3844346789,56,Back,3847596059,178,,3844346791,140,47.0,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046259,203,1,1,20,39,c5hderjlkcoaze51e5wgvptk,1,46.1,83.4,2022-10-15T13:52:19.399Z,2022-10-16T03:22:25Z,3844346935,140,34.4,3844346941,213,4.1,3847596243,178,,3844346937,141,55.2,3844346933,56,Back,3844346939,212,22.8,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046289,204,1,1,20,41,c5hderjlkcoaze51e5wgvptk,1,34.4,54.6,2022-10-15T13:52:21.615Z,2022-10-16T03:22:32Z,3844347119,141,75.2,3844347121,212,14.1,3847596379,178,,3844347115,140,36.1,3844347111,56,Back,3844347123,213,1.4,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046325,205,1,1,20,44,c5hderjlkcoaze51e5wgvptk,1,37.9,76.9,2022-10-15T13:52:24.031Z,2022-10-16T03:22:40Z,3844347349,56,Back,3844347353,141,86.7,3844347355,212,8.0,3844347357,213,1.0,3847596481,178,,3844347351,140,42.2,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046345,206,1,1,20,47,c5hderjlkcoaze51e5wgvptk,1,47.1,85.5,2022-10-15T13:52:27.207Z,2022-10-16T03:22:47Z,3844347495,56,Left,3844347503,212,13.9,3844347501,141,98.1,3844347505,213,0.7,3847596611,178,,3844347499,140,57.5,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046447,207,1,1,20,49,c5hderjlkcoaze51e5wgvptk,1,58.1,98.1,2022-10-15T13:52:28.931Z,2022-10-16T03:23:03Z,3844347955,141,81.9,3844347951,56,Left,3847596955,178,,3844347957,212,17.7,3844347953,140,71.3,3844347959,213,5.6,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046451,208,1,1,20,55,c5hderjlkcoaze51e5wgvptk,0,83.9,81.2,2022-10-15T13:52:35.512Z,2022-10-16T03:23:11Z,3844348127,286,,3844347987,141,79.6,3844348121,236,,3847597121,178,,3844347985,140,84.0,3844348123,233,214,3844347991,213,4.8,3844347989,212,1.1,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,3844347983,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046471,214,74,1,20,55,7ad69ngbpjuyzv96drf8d9sn2,1,16,21.1,2022-10-15T13:52:35.545Z,2022-10-16T03:23:22Z,3844348085,56,Back,3844348087,285,,3847597553,388,,3844348193,233,208,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046555,209,1,1,20,58,c5hderjlkcoaze51e5wgvptk,1,74.7,59.6,2022-10-15T13:52:38.304Z,2022-10-16T03:23:27Z,3844348545,213,4.7,3844348537,56,Right,3844348541,141,15.0,3847597663,178,,3844348539,140,75.0,3844348543,212,30.3,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046589,210,1,1,21,2,c5hderjlkcoaze51e5wgvptk,0,75.8,19.2,2022-10-15T13:52:42.186Z,2022-10-16T03:23:34Z,3844348731,56,Center,3844348737,212,23.7,3846995811,224,,3844348729,155,,3847597883,178,,3844348735,141,46.4,3846995813,20,,3844348727,2,,bd4p670s36cp1dh4fadv84qcq,Tuta,3844348739,213,0.9,3844348733,140,,,,,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046603,215,12,1,21,3,7ad69ngbpjuyzv96drf8d9sn2,1,9.5,55.1,2022-10-15T13:52:43.186Z,2022-10-16T03:23:44Z,3844348795,212,14.8,3844349033,167,,3847598077,178,,3844348791,140,0.0,3844348797,213,3.8,3844348789,56,Back,3844348793,141,41.0,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046615,211,6,1,21,4,c5hderjlkcoaze51e5wgvptk,1,95.6,52.7,2022-10-15T13:52:44.401Z,2022-10-16T03:23:49Z,3844348835,56,Center,3844348837,73,,3844349053,233,216,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472046611,216,6,1,21,4,7ad69ngbpjuyzv96drf8d9sn2,0,4.4,47.3,2022-10-15T13:52:44.401Z,2022-10-16T03:23:50Z,3844348829,73,,3844349075,233,211,3844348827,56,Back,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047167,212,1,1,21,37,c5hderjlkcoaze51e5wgvptk,0,99.5,99.5,2022-10-15T13:53:16.959Z,2022-10-16T03:23:55Z,3844351505,6,,3844351525,1,,3844351523,213,4.6,3844351517,140,95.7,3844351503,2,,3844351509,223,,3844351521,212,32.6,3844351507,155,,az15xx7m923srf9gdbwmiyga1,D. Kamada,3844351519,141,51.9,3846996071,20,3847598351,178,3844351513,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047205,217,44,1,21,38,7ad69ngbpjuyzv96drf8d9sn2,1,4.2,47.2,2022-10-15T13:53:18.495Z,2022-10-16T07:11:41Z,3844351659,56,Back,3844351661,285,,3844351669,233,213,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047175,213,44,1,21,38,c5hderjlkcoaze51e5wgvptk,0,95.8,52.8,2022-10-15T13:53:18.496Z,2022-10-16T03:24:01Z,3844351679,233,217,3844351547,286,,3844351545,56,Center,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047215,218,12,1,21,38,7ad69ngbpjuyzv96drf8d9sn2,1,4.1,46.2,2022-10-15T13:53:18.560Z,2022-10-16T07:11:41Z,3844351689,140,9.8,3847598609,388,,3844351725,15,,3844351687,56,Back,3844351693,212,10.2,3844351695,213,0.9,3844351691,141,58.3,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047235,219,12,1,21,39,7ad69ngbpjuyzv96drf8d9sn2,1,9.8,58.3,2022-10-15T13:53:18.995Z,2022-10-16T03:24:09Z,3844351815,213,6.0,3844351811,141,52.9,3844353057,15,,3844351807,56,Back,3847598731,178,,3844351813,212,12.8,3844351809,140,21.5,,,,9c9v6wjh3fufmds8nm5aqfmcp,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047273,214,1,1,21,40,c5hderjlkcoaze51e5wgvptk,0,81.1,49.7,2022-10-15T13:53:20.287Z,2022-10-16T03:24:18Z,3844351987,213,0.1,3844351983,141,50.7,3844351981,140,89.7,3844351979,56,Center,3844351985,212,9.1,3844351977,3,,3847598955,388,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047287,220,44,1,21,41,7ad69ngbpjuyzv96drf8d9sn2,1,9.3,52.7,2022-10-15T13:53:21.801Z,2022-10-16T07:11:41Z,3844352049,285,,3844352099,233,215,3844352047,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047281,215,44,1,21,41,c5hderjlkcoaze51e5wgvptk,0,90.7,47.3,2022-10-15T13:53:21.802Z,2022-10-16T03:24:29Z,3844352023,286,,3844352167,233,220,3844352021,56,Center,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047305,221,12,1,21,41,7ad69ngbpjuyzv96drf8d9sn2,1,10.7,49.1,2022-10-15T13:53:21.838Z,2022-10-16T07:11:42Z,3844352125,140,16.5,3844352183,15,,3844352131,213,0.7,3847599303,388,,3844352127,141,56.5,3844352129,212,7.9,3844352123,56,Back,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051149,256,12,1,21,42,7ad69ngbpjuyzv96drf8d9sn2,1,16.1,55.7,2022-10-15T13:53:22.531Z,2022-10-16T03:24:52Z,3844370415,213,5.9,3844370411,141,52.4,3844370431,15,,3844370407,56,Back,3847599683,178,,3844370409,140,21.5,3844370413,212,6.1,,,,9c9v6wjh3fufmds8nm5aqfmcp,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052165,265,1,1,21,43,7ad69ngbpjuyzv96drf8d9sn2,1,22.7,49.4,2022-10-15T13:53:23.268Z,2022-10-16T03:25:02Z,3847599905,178,,3844375093,140,24.1,3844375099,213,5.0,3844375097,212,4.9,3844375095,141,42.5,3844375091,56,Back,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052235,266,49,1,21,44,7ad69ngbpjuyzv96drf8d9sn2,1,24.9,33.4,2022-10-15T13:53:24.566Z,2022-10-16T03:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047373,222,1,1,21,44,7ad69ngbpjuyzv96drf8d9sn2,0,24.7,36.9,2022-10-15T13:53:24.599Z,2022-10-16T03:25:15Z,3844352467,141,16.9,3844352469,212,28.4,3844352463,56,Back,3844352471,213,5.8,3844352465,140,48.4,3844352473,1,,3847600195,178,,3844352461,157,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047391,216,12,1,21,48,c5hderjlkcoaze51e5wgvptk,1,51,84.5,2022-10-15T13:53:28.636Z,2022-10-16T03:25:27Z,3844352561,212,12.2,3844352565,213,1.3,3847600431,388,,3844352557,141,100.0,3844352721,15,,3844352595,167,,3844352551,56,Left,3844352555,140,53.7,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047395,217,5,1,21,50,c5hderjlkcoaze51e5wgvptk,0,57,101.6,2022-10-15T13:53:30.653Z,2022-10-16T03:25:31Z,3844352941,233,223,3844352575,56,Left,3844352577,347,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047461,223,5,1,21,50,7ad69ngbpjuyzv96drf8d9sn2,1,43,-1.6,2022-10-15T13:53:30.653Z,2022-10-16T03:25:31Z,3844352853,347,,3844352851,56,Back,3844352889,233,217,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047559,224,1,1,21,56,7ad69ngbpjuyzv96drf8d9sn2,1,51.5,0,2022-10-15T13:53:35.985Z,2022-10-16T03:25:37Z,3844353325,56,Back,3844353335,213,2.5,3844353331,212,13.2,3844353327,140,41.3,3844353323,107,,3844353329,141,9.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047629,225,1,1,21,59,7ad69ngbpjuyzv96drf8d9sn2,1,38.1,19.7,2022-10-15T13:53:39.174Z,2022-10-16T03:25:42Z,3844353739,213,1.2,3844353733,140,44.1,3844353737,212,17.7,3847600761,178,,3844353731,56,Back,3844353735,141,44.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047687,226,1,1,22,3,7ad69ngbpjuyzv96drf8d9sn2,1,52.7,59.5,2022-10-15T13:53:43.847Z,2022-10-16T03:25:47Z,3844353991,140,50.2,3844353995,212,16.9,3847600905,178,,3844353993,141,84.0,3844353989,56,Left,3844353997,213,1.7,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047745,227,1,1,22,6,7ad69ngbpjuyzv96drf8d9sn2,1,48.5,83.3,2022-10-15T13:53:46.830Z,2022-10-16T03:25:52Z,3844354231,140,37.8,3844354235,212,22.5,3844354233,141,54.6,3844354229,56,Back,3847600999,178,,3844354237,213,4.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047769,228,1,1,22,10,7ad69ngbpjuyzv96drf8d9sn2,1,37.9,52.4,2022-10-15T13:53:50.154Z,2022-10-16T03:25:57Z,3844354369,141,21.9,3844354371,212,21.1,3844354367,140,41.4,3847601097,178,,3844354365,56,Back,3844354373,213,4.9,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047799,229,1,1,22,12,7ad69ngbpjuyzv96drf8d9sn2,1,41.4,21.9,2022-10-15T13:53:52.570Z,2022-10-16T03:26:03Z,3844354499,213,1.9,3844354493,140,36.6,3847601211,178,,3844354497,212,18.2,3844354491,56,Back,3844354495,141,47.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047881,230,1,1,22,15,7ad69ngbpjuyzv96drf8d9sn2,1,38.2,53.6,2022-10-15T13:53:55.186Z,2022-10-16T03:26:07Z,3844354861,56,Center,3844354865,141,47.6,3844354867,212,20.6,3847601277,178,,3844354863,140,57.4,3844354869,213,6.1,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472047921,231,1,1,22,19,7ad69ngbpjuyzv96drf8d9sn2,1,54.7,42.3,2022-10-15T13:53:59.800Z,2022-10-16T03:26:20Z,3844355019,140,62.4,3844355017,56,Center,3844355023,212,11.4,3847601505,178,,3844355025,213,5.5,3844355021,141,30.5,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472048011,232,1,1,22,22,7ad69ngbpjuyzv96drf8d9sn2,1,65.6,27.2,2022-10-15T13:54:02.654Z,2022-10-16T03:26:26Z,3844355395,141,2.7,3844355391,56,Right,3847601617,178,,3844355393,140,81.8,3844355399,213,5.5,3844355397,212,23.8,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472048021,233,3,1,22,27,7ad69ngbpjuyzv96drf8d9sn2,0,84.8,14.4,2022-10-15T13:54:07.532Z,2022-10-16T03:26:43Z,3844355539,233,218,3844355443,56,Right,3847601951,178,,3846998637,464,,3844355445,286,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472048031,218,7,1,22,28,c5hderjlkcoaze51e5wgvptk,1,15.2,85.6,2022-10-15T13:54:08.747Z,2022-10-16T03:26:50Z,3844355473,167,,3844355479,285,,3847602071,178,,3846998771,385,,3844355477,56,Back,3844355517,233,233,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472048035,219,5,1,22,30,c5hderjlkcoaze51e5wgvptk,0,21.8,101.2,2022-10-15T13:54:10.059Z,2022-10-16T03:26:55Z,3844356407,233,234,3844355485,56,Back,3844355487,347,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472048241,234,5,1,22,30,7ad69ngbpjuyzv96drf8d9sn2,1,78.2,-1.2,2022-10-15T13:54:10.059Z,2022-10-16T03:26:54Z,3844356365,56,Right,3844356399,233,219,3844356371,347,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472048255,235,1,1,22,41,7ad69ngbpjuyzv96drf8d9sn2,1,77.9,0,2022-10-15T13:54:21.623Z,2022-10-16T03:27:00Z,3844356431,213,2.6,3844356425,140,71.2,3844356421,107,,3844356423,56,Right,3844356429,212,8.1,3844356427,141,4.6,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472048285,236,1,1,22,42,7ad69ngbpjuyzv96drf8d9sn2,1,71.2,4.6,2022-10-15T13:54:22.391Z,2022-10-16T03:27:08Z,3844356507,140,78.8,3844356513,213,6.2,3847602371,178,,3844356509,141,4.1,3844356511,212,8.0,3844356505,56,Right,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
