id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2473143395,1015,1,2,77,27,dt4pinj0vw0t0cvz7za6mhmzy,1,32,47.5,2022-10-16T17:05:50.381Z,2022-10-17T05:44:33Z,3850166253,1,,3850166249,212,46.9,3850166245,140,64.9,3850166251,213,0.7,3850166247,141,94.2,3850166243,56,Left,3851662021,178,,3850166241,155,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143401,1016,44,2,77,30,dt4pinj0vw0t0cvz7za6mhmzy,1,68.1,95.6,2022-10-16T17:05:53.527Z,2022-10-17T08:31:23Z,3850166353,233,509,3850166279,56,Left,3850166281,286,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143415,509,44,2,77,30,a8d2gb2nag8fy0itbuxmcibh2,0,31.9,4.4,2022-10-16T17:05:53.528Z,2022-10-17T05:44:41Z,3850166335,285,,3850166371,233,1016,3850166333,56,Back,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143425,1017,1,2,77,30,dt4pinj0vw0t0cvz7za6mhmzy,0,65,94.1,2022-10-16T17:05:53.597Z,2022-10-17T08:31:23Z,3850166389,1,,3850166377,3,,3850166385,212,37.9,3851662325,388,,3850166387,213,6.2,3850166379,56,Left,3850166383,141,89.6,3850166381,140,100.0,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143603,510,5,2,77,35,a8d2gb2nag8fy0itbuxmcibh2,1,-0.8,8.3,2022-10-16T17:05:58.837Z,2022-10-17T05:45:13Z,3850167445,346,,3850167821,233,1018,3850167443,56,Back,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143427,1018,5,2,77,35,dt4pinj0vw0t0cvz7za6mhmzy,0,100.8,91.7,2022-10-16T17:05:58.837Z,2022-10-17T05:45:13Z,3850167839,233,510,3850166393,56,Left,3850166395,346,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143763,511,1,2,78,2,a8d2gb2nag8fy0itbuxmcibh2,1,3.6,43.3,2022-10-16T17:06:25.489Z,2022-10-17T05:45:41Z,3850168219,140,67.4,3850168215,124,,3850168225,213,6.2,3850168231,74,,3850168217,56,Center,3850168223,212,67.3,3850168227,1,,3850168221,141,33.4,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143771,512,44,2,78,6,a8d2gb2nag8fy0itbuxmcibh2,1,66.6,30.4,2022-10-16T17:06:29.364Z,2022-10-17T08:31:23Z,3850168265,56,Center,3850168291,233,1019,3850168267,286,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143759,1019,44,2,78,6,dt4pinj0vw0t0cvz7za6mhmzy,0,33.4,69.6,2022-10-16T17:06:29.365Z,2022-10-17T05:45:49Z,3850168297,233,512,3850168199,56,Back,3850168201,285,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143791,513,1,2,78,6,a8d2gb2nag8fy0itbuxmcibh2,0,67.4,33.1,2022-10-16T17:06:29.502Z,2022-10-17T08:31:24Z,3851663697,388,,3850168365,213,5.6,3850168353,3,,3850168357,56,Center,3850168359,140,75.5,3850168361,141,22.1,3850168363,212,11.3,3850168355,168,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143811,1020,1,2,78,10,dt4pinj0vw0t0cvz7za6mhmzy,1,25.3,77,2022-10-16T17:06:33.226Z,2022-10-17T05:47:06Z,3850168457,213,0.3,3850168453,141,80.6,3850168449,56,Back,3851663077,388,,3850168451,140,33.7,3850168447,3,,3850168455,212,9.2,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143815,1021,49,2,78,13,dt4pinj0vw0t0cvz7za6mhmzy,1,34.1,80.8,2022-10-16T17:06:36.197Z,2022-10-17T05:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143865,1022,4,2,78,14,dt4pinj0vw0t0cvz7za6mhmzy,1,40.8,88.3,2022-10-16T17:06:37.127Z,2022-10-17T05:47:59Z,3850168955,233,514,3850168679,265,,3850168681,286,,3850168675,56,Back,3850168677,152,,3850168673,13,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473143907,514,4,2,78,14,a8d2gb2nag8fy0itbuxmcibh2,0,59.2,11.7,2022-10-16T17:06:37.128Z,2022-10-17T05:47:58Z,3850168897,13,,3850168901,56,Right,3850168907,285,,3850168903,152,,3850168905,265,,3850168987,233,1022,3851664777,389,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144049,1023,1,2,78,27,dt4pinj0vw0t0cvz7za6mhmzy,1,55,89.9,2022-10-16T17:06:50.340Z,2022-10-17T05:48:33Z,3850169633,152,,3850169637,140,53.5,3850169643,213,2.1,3850169631,5,,3850169641,212,3.3,3850169639,141,94.1,3851665295,178,,3850169635,56,Left,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144059,1024,1,2,78,28,dt4pinj0vw0t0cvz7za6mhmzy,1,53.5,94.1,2022-10-16T17:06:51.248Z,2022-10-17T05:48:39Z,3850169705,140,47.9,3851665379,178,,3850169709,212,7.6,3850169711,213,3.8,3850169703,56,Back,3850169707,141,87.1,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144141,1025,1,2,78,30,dt4pinj0vw0t0cvz7za6mhmzy,1,47.8,85.6,2022-10-16T17:06:53.644Z,2022-10-17T05:48:51Z,3850170219,141,13.1,3850170225,1,,3850170215,56,Right,3851665579,178,,3850170213,196,,3850170223,213,5.0,3850170217,140,62.6,3850170221,212,51.7,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144181,1026,1,2,78,35,dt4pinj0vw0t0cvz7za6mhmzy,1,62.8,12.9,2022-10-16T17:06:58.475Z,2022-10-17T05:49:05Z,3850170509,212,29.5,3851665847,178,,3850170505,140,90.4,3850170507,141,4.7,3850170503,56,Right,3850170511,213,6.1,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144199,1027,1,2,78,38,dt4pinj0vw0t0cvz7za6mhmzy,1,90.4,4.7,2022-10-16T17:07:01.251Z,2022-10-17T08:54:04Z,3850170629,141,34.8,3850170633,212,21.0,3850170625,56,Center,3851503781,20,,3851503779,224,,3850171339,210,15,3850171343,154,,3851665929,178,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,1,3850170627,140,3850170635,213,1.8,3850170621,2,,,,,,,,,,,,,,,,,,,,85.8,,,,,,,
2473435745,1886,43,2,78,40,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-16T17:07:03.150Z,2022-10-17T06:57:53Z,3851744199,144,82,3851744107,178,0,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144235,515,45,2,78,40,a8d2gb2nag8fy0itbuxmcibh2,0,10.8,64,2022-10-16T17:07:03.162Z,2022-10-17T05:49:18Z,3850170821,285,,3850170819,56,Back,3850170907,233,1028,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144225,1028,3,2,78,40,dt4pinj0vw0t0cvz7za6mhmzy,1,89.2,36,2022-10-16T17:07:03.162Z,2022-10-17T05:49:17Z,3851503913,465,,3851666017,178,,3850170787,286,,3850170887,233,515,3850170785,56,Center,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144227,1029,15,2,78,41,dt4pinj0vw0t0cvz7za6mhmzy,1,93.1,31.9,2022-10-16T17:07:04.864Z,2022-10-17T08:54:05Z,3850170795,22,,3850171361,80,,3850171045,20,,3850171367,55,1027,3850171371,102,47.0,3850171377,147,45.5,3851666185,178,,3850170799,56,Center,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,3850171363,29,3850171373,103,14.6,3850171375,146,99.0,3850171365,154,3850170797,63,,3850171419,233,516,,,,,,,,,,,,,,,,,,
2473144313,516,10,2,78,42,a8d2gb2nag8fy0itbuxmcibh2,1,1.4,53.8,2022-10-16T17:07:05.145Z,2022-10-17T05:49:39Z,3850171241,173,,3850171247,56,Back,3850171243,178,,3851504109,377,,3850171313,233,1029,3850171245,182,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144425,517,6,2,78,42,a8d2gb2nag8fy0itbuxmcibh2,0,4,60,2022-10-16T17:07:05.483Z,2022-10-17T05:49:44Z,3850171935,56,Back,3850172463,233,1030,3850171937,73,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144243,1030,6,2,78,42,dt4pinj0vw0t0cvz7za6mhmzy,1,96,40,2022-10-16T17:07:05.483Z,2022-10-17T05:49:44Z,3850170841,75,,3850172445,233,517,3850170839,56,Center,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144851,1031,1,2,79,23,dt4pinj0vw0t0cvz7za6mhmzy,0,99.5,0.5,2022-10-16T17:07:46.470Z,2022-10-17T05:49:52Z,3850174291,213,1.9,3851666465,178,,3850174275,6,,3850174281,56,Center,3850174283,140,92.7,3850174279,224,,3850174271,2,,3850174285,141,33.3,f4qcgzveslklfi8601tep77x1,J. Brandt,,3850174289,212,3850174277,155,,3851504227,20,,,,,,,,,,,,,,,,,,,,23.4,,,,,,,
2473145121,519,44,2,79,24,a8d2gb2nag8fy0itbuxmcibh2,1,7,66.3,2022-10-16T17:07:47.487Z,2022-10-17T08:31:24Z,3850175813,285,,3850176297,233,1032,3850175809,56,Back,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144857,1032,44,2,79,24,dt4pinj0vw0t0cvz7za6mhmzy,0,93,33.7,2022-10-16T17:07:47.488Z,2022-10-17T05:49:58Z,3850176315,233,519,3850174337,286,,3850174335,56,Center,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144855,518,12,2,79,24,a8d2gb2nag8fy0itbuxmcibh2,1,4.2,71.3,2022-10-16T17:07:47.613Z,2022-10-17T08:31:24Z,3850174325,213,0.5,3850174347,15,,3851667025,388,,3850174321,141,88.7,3850174313,56,Back,3850174317,140,24.9,3850174323,212,24.7,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144881,1033,1,2,79,27,dt4pinj0vw0t0cvz7za6mhmzy,1,73.2,12.3,2022-10-16T17:07:49.968Z,2022-10-17T05:51:18Z,3850174445,140,88.5,3850174451,213,6.0,3850174449,212,16.8,3851667701,178,,3850174447,141,5.2,3850174443,56,Right,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144903,1034,1,2,79,28,dt4pinj0vw0t0cvz7za6mhmzy,1,88.5,5.3,2022-10-16T17:07:51.214Z,2022-10-17T05:51:25Z,3850174581,56,Right,3851667835,178,,3850174587,212,13.3,3850174583,140,76.1,3850174585,141,9.5,3850174591,213,2.9,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473144997,1035,1,2,79,31,dt4pinj0vw0t0cvz7za6mhmzy,1,75.2,11.3,2022-10-16T17:07:53.994Z,2022-10-17T05:51:32Z,3850175089,140,70.5,3850175093,212,19.2,3850175087,56,Center,3851667921,178,,3850175091,141,38.6,3850175095,213,1.8,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145079,1036,1,2,79,35,dt4pinj0vw0t0cvz7za6mhmzy,1,68.9,31.3,2022-10-16T17:07:58.736Z,2022-10-17T05:51:44Z,3851668101,178,,3850175591,212,15.1,3850175585,56,Right,3850175589,141,10.1,3850175593,213,4.4,3850175587,140,64.7,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145087,1037,1,2,79,37,dt4pinj0vw0t0cvz7za6mhmzy,1,64.7,10.4,2022-10-16T17:08:00.414Z,2022-10-17T05:51:57Z,3850175613,56,Right,3850175617,141,6.5,3850175621,213,6.1,3850175619,212,19.9,3851668285,178,,3850175615,140,83.5,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145093,1038,1,2,79,40,dt4pinj0vw0t0cvz7za6mhmzy,0,84.3,6.7,2022-10-16T17:08:03.005Z,2022-10-17T05:52:04Z,3850175657,56,Center,3850175665,213,1.2,3851504685,20,,3850175653,2,,3851668375,178,,3850175661,141,26.5,3850175659,140,88.6,3851504683,224,,f4qcgzveslklfi8601tep77x1,J. Brandt,,3850175663,212,3850175655,155,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,,,
2473145143,520,1,2,79,40,a8d2gb2nag8fy0itbuxmcibh2,1,7,70.1,2022-10-16T17:08:03.642Z,2022-10-17T05:52:11Z,3850175929,56,Back,3850175933,141,86.3,3850175937,213,1.2,3850175931,140,10.9,3851668455,178,,3850175927,3,,3850175935,212,11.8,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145151,521,49,2,79,41,a8d2gb2nag8fy0itbuxmcibh2,1,10.9,86.3,2022-10-16T17:08:04.421Z,2022-10-17T05:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145173,522,1,2,79,42,a8d2gb2nag8fy0itbuxmcibh2,1,10.9,86.3,2022-10-16T17:08:05.381Z,2022-10-17T05:52:26Z,3850176077,140,27.0,3850176087,213,6.2,3850176085,212,17.0,3851668707,178,,3850176081,141,84.3,3850176075,56,Back,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145177,523,4,2,79,44,a8d2gb2nag8fy0itbuxmcibh2,1,29.8,90,2022-10-16T17:08:07.187Z,2022-10-17T05:52:39Z,3850176217,233,1039,3850176121,285,,3850176113,13,,3850176117,152,,3850176115,56,Back,3850176119,265,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145191,1039,4,2,79,44,dt4pinj0vw0t0cvz7za6mhmzy,0,70.2,10,2022-10-16T17:08:07.188Z,2022-10-17T05:52:38Z,3851668897,178,,3850176185,286,,3850176177,13,,3850176227,233,523,3850176181,152,,3850176183,265,,3850176179,56,Right,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145613,524,1,2,80,19,a8d2gb2nag8fy0itbuxmcibh2,0,33.5,83.1,2022-10-16T17:08:42.141Z,2022-10-17T05:52:51Z,3850178433,5,,3850178437,152,,3850178443,141,71.0,3851669081,178,,3850178441,140,73.7,3850178439,56,Center,3850178449,213,6.1,3850178445,212,43.0,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,3850178435,155,3850178451,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145627,1040,1,2,80,22,dt4pinj0vw0t0cvz7za6mhmzy,1,26,38.9,2022-10-16T17:08:45.243Z,2022-10-17T05:53:07Z,3850178521,140,32.8,3851669321,178,,3850178517,3,,3850178523,141,67.6,3850178527,213,1.2,3850178525,212,20.8,3850178519,56,Back,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145631,1041,49,2,80,25,dt4pinj0vw0t0cvz7za6mhmzy,1,32.7,69.4,2022-10-16T17:08:48.016Z,2022-10-17T05:53:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145729,1042,1,2,80,29,dt4pinj0vw0t0cvz7za6mhmzy,1,33.5,69.4,2022-10-16T17:08:52.343Z,2022-10-17T05:53:50Z,3851669989,178,,3850178997,141,63.7,3850178993,56,Back,3850179001,213,6.0,3850178995,140,47.9,3850178999,212,15.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145739,1043,1,2,80,30,dt4pinj0vw0t0cvz7za6mhmzy,1,47.8,63.7,2022-10-16T17:08:53.241Z,2022-10-17T05:53:58Z,3850179067,156,,3850179055,56,Back,3850179063,213,2.5,3851670121,178,,3850179059,141,75.6,3850179061,212,12.9,3850179057,140,38.2,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145777,1044,4,2,80,33,dt4pinj0vw0t0cvz7za6mhmzy,1,37.9,85.4,2022-10-16T17:08:55.992Z,2022-10-17T05:54:11Z,3850179349,233,525,3850179265,286,,3850179257,13,,3850179263,152,,3850179259,295,,3850179261,56,Back,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145787,525,4,2,80,33,a8d2gb2nag8fy0itbuxmcibh2,0,62.1,14.6,2022-10-16T17:08:55.993Z,2022-10-17T05:54:11Z,3850179325,152,,3851670319,178,,3850179319,13,,3850179321,295,,3850179357,233,1044,3850179327,285,,3850179323,56,Right,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145931,1045,1,2,80,40,dt4pinj0vw0t0cvz7za6mhmzy,1,37.6,87.6,2022-10-16T17:09:03.544Z,2022-10-17T05:54:28Z,3850180169,152,,3850180177,212,8.2,3850180173,140,44.6,3850180171,56,Back,3850180179,213,0.5,3850180167,5,,3850180795,189,,3851670389,178,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,3850180175,141,,,,,,,,,,,,,,,,,,,,,,,,,93.1,,,,,,,
2473387195,1218,1,2,80,42,dt4pinj0vw0t0cvz7za6mhmzy,1,43.6,90.8,2022-10-16T17:09:05.509Z,2022-10-17T05:54:31Z,3851670665,178,,3851506305,56,Back,3851506309,140,41.4,3851506315,213,4.5,3851506313,212,9.5,3851506311,141,77.2,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145945,1046,1,2,80,45,dt4pinj0vw0t0cvz7za6mhmzy,1,37.2,53.4,2022-10-16T17:09:08.011Z,2022-10-17T05:54:37Z,3851670751,178,,3850180267,213,4.9,3850180263,141,28.3,3850180259,56,Back,3850180261,140,40.2,3850180265,212,17.4,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473437487,1938,67,2,80,47,dt4pinj0vw0t0cvz7za6mhmzy,1,38.5,28.9,2022-10-16T17:09:09.951Z,2022-10-17T08:31:25Z,3851750781,233,846,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473437483,846,67,2,80,47,a8d2gb2nag8fy0itbuxmcibh2,0,61.5,71.1,2022-10-16T17:09:09.952Z,2022-10-17T07:01:52Z,3851750791,233,1938,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473145987,1047,1,2,80,47,dt4pinj0vw0t0cvz7za6mhmzy,0,40.9,29.2,2022-10-16T17:09:09.992Z,2022-10-17T08:31:25Z,3851670887,178,,3850180493,286,,3850180445,1,,3850180437,140,45.0,3850180433,157,,3850180487,236,,3850180439,141,32.7,3850180489,233,526,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,3850180435,56,3850180443,213,0.5,3850180441,212,4.9,,,,,,,,,,,,,,,,,,,Back,,,,,,,
2473145959,526,74,2,80,47,a8d2gb2nag8fy0itbuxmcibh2,1,61.5,68.3,2022-10-16T17:09:10.016Z,2022-10-17T05:55:02Z,3851671115,178,,3850180301,56,Center,3850180303,285,,3850180515,233,1047,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473146021,527,1,2,80,49,a8d2gb2nag8fy0itbuxmcibh2,1,39.3,57.5,2022-10-16T17:09:12.493Z,2022-10-17T05:56:00Z,3850180653,140,46.6,3850180649,3,,3850180657,212,13.8,3850180651,56,Back,3850180659,213,5.3,3851672095,388,,3850180655,141,40.7,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473146023,528,49,2,80,51,a8d2gb2nag8fy0itbuxmcibh2,1,46.6,40.7,2022-10-16T17:09:14.323Z,2022-10-17T05:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473146135,529,1,2,80,51,a8d2gb2nag8fy0itbuxmcibh2,1,46.6,40.7,2022-10-16T17:09:14.465Z,2022-10-17T05:57:22Z,3851673459,178,,3850181273,155,,3850181297,213,1.0,3850181289,212,39.8,3850181277,56,Left,3850181303,1,,3850181285,141,88.5,3850181281,140,68.4,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473437581,847,43,2,80,56,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T17:09:19.402Z,2022-10-17T07:02:35Z,3851751853,144,82,3851751125,178,0,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473437607,848,43,2,80,57,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T17:09:20.389Z,2022-10-17T07:02:18Z,3851751377,144,82,3851751237,178,0,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473437655,849,43,2,80,57,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T17:09:20.390Z,2022-10-17T07:02:40Z,3851751453,178,0,3851751973,144,82,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473437683,850,43,2,80,58,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-16T17:09:21.512Z,2022-10-17T07:02:46Z,3851752139,144,82,3851751559,178,0,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473146145,530,1,2,81,0,a8d2gb2nag8fy0itbuxmcibh2,0,63.7,75.6,2022-10-16T17:09:23.511Z,2022-10-17T05:57:43Z,3851673637,178,,3850181345,213,2.8,3850181337,56,Center,3850181431,236,,3850181339,140,60.1,3850181433,233,1048,3850181437,286,,3850181343,212,4.0,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,3850181341,141,,,,,,,,,,,,,,,,,,,,,,,,,77.4,,,,,,,
2473146153,1048,74,2,81,0,dt4pinj0vw0t0cvz7za6mhmzy,1,34.1,11.4,2022-10-16T17:09:23.652Z,2022-10-17T05:58:02Z,3850181391,56,Back,3850181455,233,530,3851673923,178,,3850181393,285,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473438005,1954,43,2,81,2,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-16T17:09:25.151Z,2022-10-17T07:03:13Z,3851752933,144,82,3851752855,178,0,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
