id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2481981019,149,5,1,17,21,cu0eztmjcsbydyp53aleznorw,1,53.4,101.8,2022-11-05T17:48:05.907Z,2022-11-06T03:38:56Z,3896795333,233,171,3896795255,347,,3896795253,56,Left,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981027,171,5,1,17,21,cz4a6wmzx2obyisadhgaccx7b,0,46.6,-1.8,2022-11-05T17:48:05.907Z,2022-11-06T03:38:55Z,3896795377,233,149,3896795295,56,Back,3896795297,347,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981163,150,1,1,17,35,cu0eztmjcsbydyp53aleznorw,0,48.9,100,2022-11-05T17:48:19.954Z,2022-11-06T03:39:03Z,3896796029,141,91.5,3896796035,213,5.9,3896796031,212,20.6,3896796025,56,Left,3896796027,140,67.3,3896796023,107,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981199,172,1,1,17,37,cz4a6wmzx2obyisadhgaccx7b,0,33,6.5,2022-11-05T17:48:21.541Z,2022-11-06T03:39:07Z,3896796271,56,Back,3898011787,388,,3896796275,140,43.4,3896796283,212,12.0,3896796287,213,5.9,3896796267,3,,3896796279,141,0.0,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981211,151,5,1,17,38,cu0eztmjcsbydyp53aleznorw,1,55.4,101.2,2022-11-05T17:48:23.439Z,2022-11-06T03:39:14Z,3896796351,233,173,3896796325,56,Left,3896796327,347,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981205,173,5,1,17,38,cz4a6wmzx2obyisadhgaccx7b,0,44.6,-1.2,2022-11-05T17:48:23.439Z,2022-11-06T03:39:14Z,3896796381,233,151,3896796299,347,,3896796297,56,Back,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981309,152,1,1,17,46,cu0eztmjcsbydyp53aleznorw,1,56,100,2022-11-05T17:48:30.981Z,2022-11-06T03:39:21Z,3896796833,212,13.8,3896796831,141,95.3,3896796835,213,6.0,3896796829,140,68.5,3896796827,56,Left,3896796825,107,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981375,153,1,1,17,47,cu0eztmjcsbydyp53aleznorw,0,67.8,94.8,2022-11-05T17:48:32.016Z,2022-11-06T03:39:56Z,3896797183,140,77.8,3898012153,178,,3896797181,56,Center,3896797187,212,36.8,3896797179,157,,3896797185,141,42.9,3896797191,1,,3896797189,213,5.0,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981391,175,49,1,17,53,cz4a6wmzx2obyisadhgaccx7b,1,20.5,51.9,2022-11-05T17:48:38.505Z,2022-11-06T03:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981449,176,1,1,17,56,cz4a6wmzx2obyisadhgaccx7b,1,25.1,67.5,2022-11-05T17:48:40.754Z,2022-11-06T03:40:19Z,3896797565,140,34.8,3896797567,141,89.1,3896797563,56,Back,3896797571,213,1.0,3896797569,212,17.9,3898012381,178,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981481,177,1,1,18,0,cz4a6wmzx2obyisadhgaccx7b,1,40.4,92.6,2022-11-05T17:48:44.876Z,2022-11-06T03:40:28Z,3896797743,141,78.8,3896797747,213,5.2,3896797741,140,45.0,3896797739,56,Back,3896797745,212,10.6,3898012497,178,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981523,178,1,1,18,3,cz4a6wmzx2obyisadhgaccx7b,1,59.9,85.4,2022-11-05T17:48:47.928Z,2022-11-06T03:40:48Z,3896797983,140,86.1,3896797987,212,28.4,3896797981,56,Left,3896797985,141,95.7,3898012691,178,,3896797989,213,0.2,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981573,179,1,1,18,8,cz4a6wmzx2obyisadhgaccx7b,1,84.1,91.7,2022-11-05T17:48:53.456Z,2022-11-06T03:41:01Z,3897712241,223,,3896798305,155,,3897712243,20,,3896799265,154,,3896798311,141,61.2,3896798313,212,21.3,3896798315,213,4.9,3898012739,178,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3896799263,210,13,3896798303,2,,3896798307,56,Center,3896798309,140,88.6,,,,1,,,,,,,,,,,,,,,,,,,,,,
2481981585,180,13,1,18,10,cz4a6wmzx2obyisadhgaccx7b,1,88.6,61.2,2022-11-05T17:48:54.537Z,2022-11-06T03:41:01Z,3898012777,388,,3896799295,231,51.8,3896798701,15,,3896798363,17,,3896799279,75,,3896798361,22,,3896799285,55,179,3896799289,102,30.9,9xl238e13utd2ondzqi51ka1h,S. Terodde,3896799291,103,6.9,3896799293,230,99.5,3896799283,154,,3896798705,328,,3896799281,29,,,3896798365,56,Center,,,,,,,,,,,,,,,,,,,
2481981579,154,5,1,18,11,cu0eztmjcsbydyp53aleznorw,1,-1.5,69,2022-11-05T17:48:56.164Z,2022-11-06T03:41:06Z,3896798349,346,,3896798345,56,Back,3896798447,233,181,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981591,181,5,1,18,11,cz4a6wmzx2obyisadhgaccx7b,0,101.5,31,2022-11-05T17:48:56.164Z,2022-11-06T03:41:05Z,3896798395,346,,3896798455,233,154,3896798393,56,Center,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982047,155,1,1,18,41,cu0eztmjcsbydyp53aleznorw,1,4.2,47.3,2022-11-05T17:49:25.999Z,2022-11-06T03:41:11Z,3896800685,56,Back,3896800687,140,10.4,3896800683,124,,3896800693,213,5.2,3896800689,141,29.1,3896800691,212,14.0,3896800697,237,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982091,156,1,1,18,44,cu0eztmjcsbydyp53aleznorw,1,14.8,23.1,2022-11-05T17:49:29.219Z,2022-11-06T03:41:16Z,3896800913,212,43.3,3896800907,56,Center,3896800911,141,29.1,3896800917,1,,3896800905,155,,3896800915,213,0.1,3898012905,178,,3896800909,140,55.9,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982105,157,43,1,18,47,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-05T17:49:31.855Z,2022-11-05T17:49:35Z,3896800967,56,Center,3896801179,144,44,3896800969,286,0,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982121,158,1,1,18,47,cu0eztmjcsbydyp53aleznorw,0,55.9,29.1,2022-11-05T17:49:32.164Z,2022-11-06T03:41:28Z,3896801043,3,,3898013071,388,,3896801055,213,0.4,3896801047,56,Center,3896801053,212,13.2,3896801045,168,,3896801051,141,37.3,3896801049,140,67.3,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982109,182,49,1,18,49,cz4a6wmzx2obyisadhgaccx7b,1,32.5,59.4,2022-11-05T17:49:33.670Z,2022-11-06T03:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982127,183,1,1,18,49,cz4a6wmzx2obyisadhgaccx7b,0,32.5,59.4,2022-11-05T17:49:33.723Z,2022-11-06T03:41:47Z,3898013267,178,,3896801077,213,0.4,3896801071,140,41.6,3896801069,56,Back,3896801073,141,65.6,3896801075,212,10.4,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982161,159,49,1,18,50,cu0eztmjcsbydyp53aleznorw,1,70.3,43.1,2022-11-05T17:49:34.589Z,2022-11-06T03:42:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982181,160,1,1,18,53,cu0eztmjcsbydyp53aleznorw,1,69.4,41.7,2022-11-05T17:49:37.638Z,2022-11-06T03:42:08Z,3896801359,213,0.7,3898013461,178,,3896801355,141,55.5,3896801353,140,80.8,3896801357,212,15.2,3896801351,56,Center,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982183,161,61,1,18,53,cu0eztmjcsbydyp53aleznorw,0,80.6,54.8,2022-11-05T17:49:38.235Z,2022-11-06T03:42:16Z,3896801363,56,Center,3898013533,178,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982209,184,49,1,18,55,cz4a6wmzx2obyisadhgaccx7b,1,22.1,39.5,2022-11-05T17:49:39.959Z,2022-11-06T03:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982255,185,1,1,18,56,cz4a6wmzx2obyisadhgaccx7b,1,22.1,39.5,2022-11-05T17:49:40.545Z,2022-11-06T03:42:28Z,3898013667,178,,3896801727,212,10.6,3896801717,56,Back,3896801723,141,24.2,3896801719,140,20.4,3896801733,213,4.5,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982287,186,1,1,18,59,cz4a6wmzx2obyisadhgaccx7b,0,23.6,9.4,2022-11-05T17:49:44.005Z,2022-11-06T03:42:33Z,3896801853,213,0.2,3898013703,178,,3896801851,212,42.6,3896801845,56,Right,3896801843,155,,3896801847,140,63.6,3896801855,1,,3896801849,141,19.9,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982299,162,1,1,19,1,cu0eztmjcsbydyp53aleznorw,0,43.3,81.7,2022-11-05T17:49:46.025Z,2022-11-06T03:42:41Z,3896801945,141,83.6,3898013817,388,,3896801941,56,Back,3896801947,212,4.6,3896801927,3,,3896801943,140,47.5,3896801949,213,0.3,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982307,187,61,1,19,1,cz4a6wmzx2obyisadhgaccx7b,1,56.3,15.1,2022-11-05T17:49:46.098Z,2022-11-06T03:42:51Z,3898013895,178,,3896801967,56,Right,,,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982313,163,49,1,19,3,cu0eztmjcsbydyp53aleznorw,1,55.3,85.7,2022-11-05T17:49:47.594Z,2022-11-06T07:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482255815,1032,83,1,19,4,cz4a6wmzx2obyisadhgaccx7b,1,48,10,2022-11-05T17:49:48.797Z,2022-11-06T07:44:51Z,3898291711,399,225335,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982331,164,1,1,19,4,cu0eztmjcsbydyp53aleznorw,1,55.3,85.7,2022-11-05T17:49:48.805Z,2022-11-06T03:43:03Z,3896802113,141,63.9,3896802111,140,54.2,3896802117,213,4.6,3896802115,212,14.9,3896802109,56,Center,3898014005,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982345,165,1,1,19,5,cu0eztmjcsbydyp53aleznorw,1,54.2,63.9,2022-11-05T17:49:49.978Z,2022-11-06T03:43:08Z,3896802179,212,6.1,3898014061,178,,3896802181,213,0.2,3896802175,140,59.8,3896802173,56,Center,3896802177,141,66.0,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982359,166,1,1,19,6,cu0eztmjcsbydyp53aleznorw,1,59.9,66,2022-11-05T17:49:51.010Z,2022-11-06T03:43:14Z,3896802255,213,4.5,3896802247,56,Center,3896802253,212,6.9,3896802251,141,56.1,3896802249,140,58.6,3898014115,178,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982441,167,1,1,19,8,cu0eztmjcsbydyp53aleznorw,1,62,50.1,2022-11-05T17:49:52.935Z,2022-11-06T03:43:23Z,3896802649,140,80.0,3898014205,178,,3896802647,56,Center,3896802655,213,5.6,3896802653,212,25.0,3896802651,141,26.1,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982443,168,61,1,19,13,cu0eztmjcsbydyp53aleznorw,0,94,23.5,2022-11-05T17:49:58.429Z,2022-11-06T03:43:37Z,3896802659,56,Center,3898014277,178,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482256039,1041,67,1,19,15,cz4a6wmzx2obyisadhgaccx7b,1,7.3,78.1,2022-11-05T17:49:59.975Z,2022-11-06T11:19:08Z,3898292727,233,901,,,,,,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482256037,901,67,1,19,15,cu0eztmjcsbydyp53aleznorw,0,92.7,21.9,2022-11-05T17:49:59.976Z,2022-11-06T07:45:52Z,3898292739,233,1041,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482256101,902,83,1,19,15,cu0eztmjcsbydyp53aleznorw,1,96.4,23.7,2022-11-05T17:50:00.378Z,2022-11-06T07:46:08Z,3898292993,399,453008,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982485,188,12,1,19,17,cz4a6wmzx2obyisadhgaccx7b,1,1,77,2022-11-05T17:50:01.951Z,2022-11-06T03:43:46Z,3896802909,56,Back,3898014371,389,,3896802959,167,,3896802915,212,20.4,3896802911,140,12.5,3896802917,213,0.9,3896802913,141,100.0,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982537,169,5,1,19,20,cu0eztmjcsbydyp53aleznorw,1,83.5,-1.6,2022-11-05T17:50:04.919Z,2022-11-06T03:43:55Z,3896803141,56,Right,3896803143,347,,3896803159,233,189,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982487,189,5,1,19,20,cz4a6wmzx2obyisadhgaccx7b,0,16.5,101.6,2022-11-05T17:50:04.919Z,2022-11-06T03:43:55Z,3896802925,347,,3896802923,56,Back,3896803197,233,169,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982549,170,1,1,19,24,cu0eztmjcsbydyp53aleznorw,1,82.2,0,2022-11-05T17:50:09.060Z,2022-11-06T03:44:04Z,3896803215,141,5.9,3896803213,140,82.0,3896803211,56,Right,3896803217,212,5.2,3896803219,213,1.6,3896803209,107,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982559,171,1,1,19,25,cu0eztmjcsbydyp53aleznorw,1,82,6.2,2022-11-05T17:50:09.757Z,2022-11-06T03:44:09Z,3896803285,212,3.3,3896803279,56,Right,3896803281,140,80.8,3896803287,213,4.3,3896803283,141,1.7,3898014473,178,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982613,172,1,1,19,26,cu0eztmjcsbydyp53aleznorw,1,81.3,2.1,2022-11-05T17:50:11.122Z,2022-11-06T03:44:13Z,3896803553,213,1.4,3896803545,56,Right,3896803551,212,5.7,3896803547,140,82.3,3896803549,141,10.4,3898014525,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481986329,234,1,1,19,27,cu0eztmjcsbydyp53aleznorw,1,82.1,12.8,2022-11-05T17:50:11.705Z,2022-11-06T03:44:19Z,3896822217,212,7.3,3896822211,56,Right,3896822213,140,79.1,3896822215,141,3.1,3898014567,178,,3896822219,213,4.3,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481986393,235,1,1,19,28,cu0eztmjcsbydyp53aleznorw,1,77.4,3.7,2022-11-05T17:50:12.541Z,2022-11-06T03:44:29Z,3896822525,140,61.7,3896822523,56,Right,3898014625,178,,3896822527,141,4.0,3896822529,212,16.5,3896822531,213,3.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982653,173,1,1,19,30,cu0eztmjcsbydyp53aleznorw,1,70.7,4.4,2022-11-05T17:50:15.266Z,2022-11-06T03:44:36Z,3897714909,20,,3896803675,155,,3898014687,178,,3897714907,224,,3896803683,212,40.5,3896803687,1,,3896803681,141,56.6,3896803673,2,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,3896803677,56,Center,3896803679,140,89.3,3896803685,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982657,174,1,1,19,32,cu0eztmjcsbydyp53aleznorw,0,89,57.5,2022-11-05T17:50:17.463Z,2022-11-06T03:44:42Z,3896803697,141,45.1,3896803691,3,,3896803701,213,4.7,3896803693,56,Center,3896803695,140,89.1,3898014735,388,,3896803699,212,8.4,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982699,190,12,1,19,33,cz4a6wmzx2obyisadhgaccx7b,1,11.2,55.2,2022-11-05T17:50:18.311Z,2022-11-06T07:46:49Z,3896803885,213,5.8,3896803879,140,24.0,3896803881,141,45.7,3896803883,212,14.9,3896803877,56,Back,3896803945,15,,3898293703,178,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982755,191,61,1,19,34,cz4a6wmzx2obyisadhgaccx7b,1,24,45.7,2022-11-05T17:50:19.438Z,2022-11-06T03:44:57Z,3896804107,56,Back,3898014817,178,,,,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982763,192,49,1,19,36,cz4a6wmzx2obyisadhgaccx7b,1,12.9,64.1,2022-11-05T17:50:20.917Z,2022-11-06T03:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982785,193,1,1,19,37,cz4a6wmzx2obyisadhgaccx7b,0,12.9,64.1,2022-11-05T17:50:21.670Z,2022-11-06T03:45:13Z,3896804281,213,5.6,3896804283,1,,3896804279,212,18.0,3896804271,157,,3896804277,141,46.9,3896804273,56,Back,3898014955,178,,3896804275,140,25.9,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982787,175,1,1,19,41,cu0eztmjcsbydyp53aleznorw,1,64.1,58.7,2022-11-05T17:50:25.995Z,2022-11-06T03:45:31Z,3896804287,56,Center,3896804285,3,,3898015049,388,,3896804295,213,1.8,3896804293,212,4.0,3896804289,140,63.1,3896804291,141,64.3,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982841,178,43,1,19,41,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-11-05T17:50:26.143Z,2022-11-05T23:05:47Z,3897715515,144,49,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482148535,834,49,1,19,42,cu0eztmjcsbydyp53aleznorw,1,67.7,67.7,2022-11-05T17:50:26.583Z,2022-11-06T03:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982815,176,1,1,19,42,cu0eztmjcsbydyp53aleznorw,1,63.2,64.5,2022-11-05T17:50:26.637Z,2022-11-06T03:45:48Z,3896804415,141,56.6,3898015137,178,,3896804411,56,Center,3896804417,212,6.3,3896804413,140,66.4,3896804419,213,5.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982835,177,1,1,19,43,cu0eztmjcsbydyp53aleznorw,1,66.4,56.6,2022-11-05T17:50:27.900Z,2022-11-06T03:45:56Z,3896804505,140,61.8,3896804501,56,Center,3896804507,141,48.5,3896804511,213,4.0,3898015181,178,,3896804509,212,7.3,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982877,179,1,1,19,46,cu0eztmjcsbydyp53aleznorw,1,63.3,42.4,2022-11-05T17:50:31.014Z,2022-11-06T03:46:05Z,3896804691,141,35.4,3896804689,140,49.9,3896804693,212,14.9,3896804695,213,3.5,3898015249,178,,3896804687,56,Back,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982895,180,1,1,19,47,cu0eztmjcsbydyp53aleznorw,1,49.9,35.4,2022-11-05T17:50:32.046Z,2022-11-06T03:46:10Z,3896804767,212,7.7,3896804761,56,Back,3896804763,140,46.5,3896804765,141,45.4,3898015291,178,,3896804769,213,2.1,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982911,181,1,1,19,49,cu0eztmjcsbydyp53aleznorw,1,46.5,45.4,2022-11-05T17:50:34.088Z,2022-11-06T03:46:15Z,3896804849,212,7.4,3898015333,178,,3896804851,213,0.2,3896804845,140,53.4,3896804843,56,Center,3896804847,141,47.9,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982937,182,1,1,19,50,cu0eztmjcsbydyp53aleznorw,1,53.5,47.9,2022-11-05T17:50:35.233Z,2022-11-06T03:46:22Z,3896804975,212,17.2,3897716043,156,,3896804977,213,2.2,3896804971,140,44.2,3896804969,56,Back,3898015391,178,,3896804973,141,68.7,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983003,183,1,1,19,56,cu0eztmjcsbydyp53aleznorw,1,43.3,64,2022-11-05T17:50:40.515Z,2022-11-06T03:46:29Z,3896805359,141,3.2,3898015451,178,,3896805349,196,,3896805369,1,,3896805363,212,44.0,3896805347,155,,3896805355,140,57.6,3896805353,56,Right,2p48525x4ap9m81g6ode51cyd,N. Stark,3896805365,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983047,184,1,1,20,0,cu0eztmjcsbydyp53aleznorw,1,56.1,4.3,2022-11-05T17:50:44.726Z,2022-11-06T03:46:42Z,3898015543,178,,3896805597,213,0.6,3896805591,141,16.5,3896805589,140,66.5,3896805593,212,13.7,3896805587,56,Right,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
