id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537090189,416,1,1,46,27,f0w62l8zql3tukxsy8fqwp72x,1,52.2,73.6,2023-04-22T14:16:45.881Z,2023-04-23T06:41:17Z,4208625217,140,52.3,4208625215,56,Left,4208625225,213,1.6,4208625223,212,14.3,4212282623,178,,4208625221,141,94.7,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537090347,417,1,1,46,29,f0w62l8zql3tukxsy8fqwp72x,0,58.2,94.1,2023-04-22T14:16:48.754Z,2023-04-23T06:41:23Z,4208626027,56,Center,4208626037,1,,4208626025,155,,4208626033,212,40.3,4208626035,213,5.5,4208626029,140,86.7,4212282833,178,,4208626031,141,54.3,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537090451,420,52,1,46,32,cu0eztmjcsbydyp53aleznorw,1,10.9,43,2023-04-22T14:16:51.471Z,2023-04-23T06:41:36Z,4210753381,377,,4212283145,178,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537091063,421,1,1,46,47,cu0eztmjcsbydyp53aleznorw,0,12.5,36,2023-04-22T14:17:06.736Z,2023-04-23T06:41:38Z,4208630077,140,63.7,4208630073,56,Center,4208630095,1,,4208630081,141,44.6,4208630085,213,0.1,4208630083,212,54.1,4208630071,199,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537091133,418,1,1,46,52,f0w62l8zql3tukxsy8fqwp72x,0,31.8,59,2023-04-22T14:17:11.313Z,2023-04-23T06:41:42Z,4212283299,388,,4208630441,56,Back,4208630439,3,,4208630447,212,9.9,4208630451,213,1.0,4208630445,141,71.5,4208630443,140,36.7,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537091381,422,1,1,46,57,cu0eztmjcsbydyp53aleznorw,1,71,10.4,2023-04-22T14:17:16.439Z,2023-04-23T06:41:44Z,4208631787,213,4.4,4212283329,178,,4208631785,212,3.9,4208631779,56,Right,4208631783,141,4.9,4208631781,140,70.0,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537091449,423,1,1,46,59,cu0eztmjcsbydyp53aleznorw,1,70,4.6,2023-04-22T14:17:18.152Z,2023-04-23T06:41:48Z,4208632173,212,6.4,4208632175,213,0.6,4212283431,178,,4208632167,140,74.9,4208632163,56,Right,4208632171,141,10.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537091659,424,1,1,47,0,cu0eztmjcsbydyp53aleznorw,1,75.2,9.8,2023-04-22T14:17:19.400Z,2023-04-23T06:41:52Z,4208633287,213,3.7,4208633285,212,5.8,4208633283,141,5.2,4208633277,56,Right,4212283509,178,,4208633281,140,70.6,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537091653,419,30,1,47,3,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:17:22.771Z,2023-04-23T06:41:57Z,4208633255,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537091671,425,30,1,47,3,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-22T14:17:22.771Z,2023-04-23T06:41:56Z,4208633351,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127465,425,18,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:34:41.201Z,2023-04-22T14:40:20Z,4208826491,55,426,4208826391,42,,4208826393,44,Midfielder,4208826395,59,6,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127479,426,19,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:34:41.202Z,2023-04-22T14:40:10Z,4208882987,292,7,4208826461,59,8,4208826459,145,4,4208882991,293,4,4208826465,55,425,4208826463,44,Midfielder,4208826455,42,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128031,428,18,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:34:41.301Z,2023-04-22T14:40:20Z,4208829165,42,,4208829171,44,Forward,4208829179,59,39,4208829281,55,429,,,,,,,,,,,,,bytrobr8rfp9zwbxzopr4vgno,D. Scherhant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128045,429,19,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:34:41.302Z,2023-04-22T14:40:21Z,4208863015,293,5,4208863013,292,7,4208829237,44,Midfielder,4208829235,59,27,4208829233,145,11,4208829229,42,,4208829239,55,428,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131047,453,18,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:34:41.401Z,2023-04-22T14:40:21Z,4208844875,59,31,4208844871,44,Defender,4208845023,55,454,4208844867,42,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131067,454,19,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:34:41.402Z,2023-04-22T14:40:21Z,4208844983,55,453,4208844971,59,3,4208844967,145,6,4208844975,292,4,4208844959,42,,4208844981,44,Defender,4208844977,293,5,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126113,421,32,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:34:51.201Z,2023-04-23T01:08:29Z,4208819283,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126153,429,32,2,45,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-22T14:34:51.201Z,2023-04-22T14:34:52Z,4208819487,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126189,430,1,2,45,0,cu0eztmjcsbydyp53aleznorw,1,50.1,49.5,2023-04-22T14:34:51.258Z,2023-04-23T05:59:07Z,4208819721,279,S,4208819705,141,38.2,4208819715,213,3.5,4208819699,56,Back,4208819709,212,23.5,4212214005,178,,4208819701,140,28.9,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537134081,471,40,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:34:51.416Z,2023-04-23T06:45:28Z,4208861201,130,7,4208861205,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4208861209,194,2ebiw2w6d76sttjh8n8871kgl,4208861195,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4208861189,30,"1sjt0nj0232gu88x50c3d16nd, 7wm8whndx19gcpqxtw9safljp, 2ebiw2w6d76sttjh8n8871kgl, eg9xhi6wfp1duf01pcsn8vfmd, c2bhdypnqifsl8eiovtfdmyg9, djpsc1fvcnrh61c071t00gmad, 5cw4n6kdaa7imeyaiuo2pnq39, 6hgj78mr8wy2i5izf8x10ij11, du9vq193cqx7gmve30eijws15, 9j1fd0mz39tl1h5che3f357md, djggrnjp9s4p2mlbzhx6arbh1, 48xfkorlx0hu677np4669wbth, 88unrmh29io1zmqzxwjzuqtm2, drv9wksjusdgp1np315rokzit, 6q2mf0qrkt51z28b46wltxal1, 9x0s8mzjc9ey0q812sn3poums, 6ufkq71qh9wrfyaez5yi94e09",4208861199,59,"1, 2, 21, 29, 3, 20, 14, 27, 24, 8, 23, 7, 12, 16, 17, 30, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126283,431,43,2,45,2,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-22T14:34:53.852Z,2023-04-22T14:48:02Z,4208820179,56,Back,4208975857,144,1,4208820191,141,35.5,4208820189,140,33.7,4208820195,213,3.6,4208820193,212,15.5,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126353,432,1,2,45,3,cu0eztmjcsbydyp53aleznorw,1,37,37,2023-04-22T14:34:54.322Z,2023-04-23T05:59:13Z,4212214091,178,,4208820527,212,41.3,4208820517,141,80.9,4208820509,155,,4208820535,1,,4208820513,140,64.2,4208820531,213,0.8,4208820511,56,Left,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126371,433,44,2,45,5,cu0eztmjcsbydyp53aleznorw,1,65.1,80.1,2023-04-22T14:34:56.906Z,2023-04-23T06:45:56Z,4208821077,233,422,4208820643,56,Left,4208820645,286,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126395,422,44,2,45,5,f0w62l8zql3tukxsy8fqwp72x,0,34.9,19.9,2023-04-22T14:34:56.907Z,2023-04-23T05:59:18Z,4208821137,233,433,4208820789,56,Back,4208820793,285,,,,,,,,,,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126435,434,1,2,45,5,cu0eztmjcsbydyp53aleznorw,0,64.6,81.1,2023-04-22T14:34:56.939Z,2023-04-23T06:45:57Z,4208820977,56,Left,4208820975,3,,4208820981,141,83.3,4210766553,168,,4208820983,212,24.3,4212214165,388,,4208820985,213,0.1,4208820979,140,87.7,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126633,423,1,2,45,8,f0w62l8zql3tukxsy8fqwp72x,0,15.5,15.7,2023-04-22T14:34:59.624Z,2023-04-23T05:59:32Z,4208822067,56,Back,4212214273,178,,4208822063,3,,4208822071,140,27.1,4208822077,212,16.8,4208822075,141,0.0,4208822081,213,5.5,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126677,424,5,2,45,11,f0w62l8zql3tukxsy8fqwp72x,0,27.8,-1.4,2023-04-22T14:35:02.538Z,2023-04-23T05:59:45Z,4208822919,233,435,4208822299,347,,4208822295,56,Back,,,,,,,,,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126759,435,5,2,45,11,cu0eztmjcsbydyp53aleznorw,1,72.2,101.4,2023-04-22T14:35:02.538Z,2023-04-23T05:59:44Z,4208822707,347,,4208822825,233,424,4208822703,56,Left,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127621,436,1,2,45,35,cu0eztmjcsbydyp53aleznorw,1,74.4,100,2023-04-22T14:35:26.841Z,2023-04-23T05:59:59Z,4208827161,56,Left,4208827173,1,,4208827169,212,23.6,4208827167,141,81.5,4208827157,107,,4208827171,213,5.7,4208827165,140,92.6,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127651,437,1,2,45,37,cu0eztmjcsbydyp53aleznorw,0,92.6,82.1,2023-04-22T14:35:28.721Z,2023-04-23T06:00:07Z,4212214643,388,,4208827347,3,,4208827361,212,17.3,4208827353,140,98.0,4208827363,213,5.0,4208828703,168,,4208827349,56,Center,4208827357,141,58.1,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127721,427,52,2,45,40,f0w62l8zql3tukxsy8fqwp72x,1,2.7,42.7,2023-04-22T14:35:31.574Z,2023-04-23T06:00:15Z,4212214725,388,,4210773051,377,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128125,430,1,2,45,47,f0w62l8zql3tukxsy8fqwp72x,1,9.6,53,2023-04-22T14:35:39.079Z,2023-04-23T06:00:26Z,4208829637,213,1.1,4208829627,123,,4208829635,212,12.5,4208829633,141,69.1,4212214823,178,,4208829629,56,Back,4208829631,140,15.4,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128145,431,1,2,45,49,f0w62l8zql3tukxsy8fqwp72x,1,15.4,69,2023-04-22T14:35:40.940Z,2023-04-23T06:00:30Z,4208829735,141,48.4,4208829733,140,8.3,4208829737,212,15.9,4212214859,178,,4208829731,56,Back,4208829739,213,4.2,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128205,432,1,2,45,52,f0w62l8zql3tukxsy8fqwp72x,1,10,51.3,2023-04-22T14:35:43.537Z,2023-04-23T06:00:34Z,4208830047,213,6.2,4212214877,178,,4208830043,141,49.5,4208830045,212,12.8,4208830039,56,Back,4208830041,140,22.1,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128283,433,1,2,45,53,f0w62l8zql3tukxsy8fqwp72x,1,21.1,46.2,2023-04-22T14:35:44.629Z,2023-04-23T06:00:38Z,4208830505,212,19.4,4212214925,178,,4208830503,141,20.2,4208830497,56,Back,4208830499,140,13.5,4208830509,213,4.3,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128369,434,1,2,45,56,f0w62l8zql3tukxsy8fqwp72x,1,19.7,16.8,2023-04-22T14:35:48.039Z,2023-04-23T06:00:42Z,4208830899,213,5.4,4208830891,56,Back,4208830895,141,3.4,4208830893,140,26.5,4212214963,178,,4208830897,212,11.6,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128485,435,1,2,45,59,f0w62l8zql3tukxsy8fqwp72x,0,28.4,2.8,2023-04-22T14:35:50.806Z,2023-04-23T06:00:55Z,4212215131,178,,4208831537,141,16.2,4208831533,56,Right,4208831535,140,68.8,4208831545,213,0.2,4208831541,212,43.4,4208831549,1,,4208831531,155,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128501,438,8,2,46,3,cu0eztmjcsbydyp53aleznorw,1,27.7,82.6,2023-04-22T14:35:54.284Z,2023-04-23T06:01:00Z,4212215173,178,,4208831655,56,Back,4210788053,385,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128663,436,5,2,46,5,f0w62l8zql3tukxsy8fqwp72x,1,70.9,-1.2,2023-04-22T14:35:56.529Z,2023-04-23T06:01:03Z,4208832447,56,Right,4208832515,233,439,4208832449,347,,,,,,,,,,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128543,439,5,2,46,5,cu0eztmjcsbydyp53aleznorw,0,29.1,101.2,2023-04-22T14:35:56.529Z,2023-04-23T06:01:03Z,4208831887,347,,4208831885,56,Back,4208832547,233,436,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128949,437,1,2,46,10,f0w62l8zql3tukxsy8fqwp72x,1,68,0,2023-04-22T14:36:02.118Z,2023-04-23T06:01:08Z,4208833919,213,0.2,4208833921,1,,4208833911,56,Right,4208833913,140,98.0,4208833915,141,9.1,4208833909,107,,4208833917,212,32.3,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760643,981,67,2,46,13,f0w62l8zql3tukxsy8fqwp72x,1,94.3,10.4,2023-04-22T14:36:05.016Z,2023-04-23T06:45:57Z,4212245807,233,886,,,,,,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537760641,886,67,2,46,13,cu0eztmjcsbydyp53aleznorw,0,5.7,89.6,2023-04-22T14:36:05.017Z,2023-04-23T06:21:11Z,4212245813,233,981,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128963,438,61,2,46,14,f0w62l8zql3tukxsy8fqwp72x,0,98,9.1,2023-04-22T14:36:05.500Z,2023-04-23T06:01:29Z,4208833983,56,Right,4212215367,178,,,,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128937,440,49,2,46,16,cu0eztmjcsbydyp53aleznorw,1,3.8,93.8,2023-04-22T14:36:07.257Z,2023-04-23T06:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129023,441,1,2,46,16,cu0eztmjcsbydyp53aleznorw,0,5.3,93.3,2023-04-22T14:36:07.308Z,2023-04-23T06:01:40Z,4208834295,1,,4208834289,141,83.3,4208834293,213,6.1,4208834287,140,41.1,4208834283,155,,4208834285,56,Back,4208834291,212,38.2,4212215509,178,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129141,439,1,2,46,18,f0w62l8zql3tukxsy8fqwp72x,1,63.2,17.4,2023-04-22T14:36:09.842Z,2023-04-23T06:01:55Z,4208834941,212,9.7,4208834931,56,Right,4208834937,141,3.1,4208834933,140,63.3,4212215639,178,,4212215641,21,,4208834943,213,4.7,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129151,440,49,2,46,20,f0w62l8zql3tukxsy8fqwp72x,1,63.4,2.9,2023-04-22T14:36:11.625Z,2023-04-23T06:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129173,441,1,2,46,21,f0w62l8zql3tukxsy8fqwp72x,1,63.4,2.9,2023-04-22T14:36:12.271Z,2023-04-23T06:02:04Z,4208835093,213,2.0,4208835089,141,10.9,4208835087,140,61.0,4208835091,212,6.0,4208835085,56,Right,4212215719,178,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129229,442,1,2,46,21,f0w62l8zql3tukxsy8fqwp72x,1,61,10.9,2023-04-22T14:36:13.015Z,2023-04-23T06:02:07Z,4208835371,213,4.1,4208835365,141,2.3,4208835367,212,7.3,4212215747,178,,4208835361,140,56.8,4208835359,56,Right,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129477,443,1,2,46,23,f0w62l8zql3tukxsy8fqwp72x,1,56.3,3.1,2023-04-22T14:36:15.017Z,2023-04-23T06:02:20Z,4208836675,141,12.3,4208836669,56,Back,4208836683,213,2.8,4208836679,212,17.5,4208836671,140,40.7,4212215873,178,,,,,,,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129495,444,1,2,46,26,f0w62l8zql3tukxsy8fqwp72x,1,42.7,25.6,2023-04-22T14:36:17.599Z,2023-04-23T06:02:24Z,4208903157,212,32.4,4208903149,56,Back,4208903153,141,73.0,4208903161,1,,4208903159,213,1.7,4208903151,140,39.2,4212215915,178,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129667,445,1,2,46,30,f0w62l8zql3tukxsy8fqwp72x,1,40.1,70.8,2023-04-22T14:36:21.796Z,2023-04-23T06:02:28Z,4208837631,212,13.0,4208837629,141,88.4,4212215949,178,,4208837625,56,Back,4208837633,213,1.2,4208837627,140,44.9,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129745,446,1,2,46,33,f0w62l8zql3tukxsy8fqwp72x,1,44.9,88.4,2023-04-22T14:36:24.271Z,2023-04-23T06:02:31Z,4208837947,56,Back,4208837951,141,74.2,4208837953,212,12.5,4208837955,213,4.0,4212215973,178,,4208837949,140,37.4,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129849,447,1,2,46,36,f0w62l8zql3tukxsy8fqwp72x,1,37.4,74.2,2023-04-22T14:36:27.205Z,2023-04-23T06:02:35Z,4208838413,56,Back,4208838427,212,21.1,4208838417,140,22.8,4212216005,178,,4208838421,141,52.8,4208838431,213,3.9,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537129959,448,1,2,46,39,f0w62l8zql3tukxsy8fqwp72x,1,22.9,49.3,2023-04-22T14:36:30.462Z,2023-04-23T06:02:38Z,4208839005,141,8.9,4208839009,213,5.2,4208838995,56,Back,4208839003,140,35.2,4212216039,178,,4208839007,212,30.4,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130257,449,1,2,46,42,f0w62l8zql3tukxsy8fqwp72x,1,34.2,7.1,2023-04-22T14:36:33.694Z,2023-04-23T06:02:41Z,4208840627,1,,4208840609,140,91.6,4208840625,213,6.2,4208840615,141,3.7,4212216055,178,,4208840603,56,Right,4208840621,212,60.3,4208840599,155,,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761507,891,83,2,46,47,cu0eztmjcsbydyp53aleznorw,1,13.9,94.5,2023-04-22T14:36:39.122Z,2023-04-23T06:23:42Z,4212250737,399,219002,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130277,450,61,2,46,50,f0w62l8zql3tukxsy8fqwp72x,0,87.4,1.7,2023-04-22T14:36:41.305Z,2023-04-23T06:02:53Z,4212216167,178,,4208840727,56,Right,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130293,451,43,2,46,51,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-22T14:36:42.307Z,2023-04-22T14:36:45Z,4208841417,144,45,4208840821,56,Right,4208840827,286,0,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130985,442,5,2,46,51,cu0eztmjcsbydyp53aleznorw,1,16.4,101.5,2023-04-22T14:36:42.561Z,2023-04-23T06:02:55Z,4208844631,233,452,4208844509,347,,4208844507,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130355,452,5,2,46,51,f0w62l8zql3tukxsy8fqwp72x,0,83.6,-1.5,2023-04-22T14:36:42.561Z,2023-04-23T06:02:55Z,4208844667,233,442,4208841209,347,,4208841205,56,Right,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131113,443,1,2,47,9,cu0eztmjcsbydyp53aleznorw,1,23.1,100,2023-04-22T14:37:01.011Z,2023-04-23T06:03:05Z,4208845199,140,39.1,4208845203,141,93.5,4208845197,56,Back,4208845205,212,17.7,4208845195,107,,4208845207,213,6.0,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
