id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2451596529,824,1,2,81,25,1c7qokc1j5z50cjj4tcu32haa,0,80.3,96.8,2022-08-27T15:09:59.629Z,2022-08-28T03:24:49Z,3735434995,56,Center,3735435003,213,5.2,3738641095,178,,3735434999,141,74.7,3735435001,212,16.6,3735434997,140,87.0,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596563,690,49,2,81,26,7ad69ngbpjuyzv96drf8d9sn2,1,14.2,36.1,2022-08-27T15:10:00.679Z,2022-08-28T03:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596765,691,1,2,81,29,7ad69ngbpjuyzv96drf8d9sn2,0,7.8,17,2022-08-27T15:10:03.052Z,2022-08-28T03:25:04Z,3735436279,141,8.9,3735436283,212,43.5,3735436277,140,48.9,3735436275,56,Back,3735436291,1,,3735436273,157,,3735436287,213,6.2,3738641745,178,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596851,825,1,2,81,32,1c7qokc1j5z50cjj4tcu32haa,1,54.4,92,2022-08-27T15:10:06.083Z,2022-08-28T03:25:11Z,3735436755,3,,3735436761,140,68.1,3738642049,388,,3735436765,141,98.6,3735436769,212,15.1,3735436759,56,Left,3735436771,213,0.3,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596909,826,1,2,81,33,1c7qokc1j5z50cjj4tcu32haa,1,72.8,96.9,2022-08-27T15:10:07.411Z,2022-08-28T03:25:25Z,3735437115,56,Left,3735437123,213,3.2,3738642681,388,,3735437121,212,13.3,3735437117,140,60.2,3738642491,21,,3735437119,141,95.6,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596919,827,49,2,81,34,1c7qokc1j5z50cjj4tcu32haa,1,60.2,95.6,2022-08-27T15:10:08.220Z,2022-08-28T06:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452234453,1575,67,2,81,34,1c7qokc1j5z50cjj4tcu32haa,1,63.1,95.5,2022-08-27T15:10:08.237Z,2022-08-28T08:09:28Z,3738925103,233,1128,,,,,,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452234449,1128,67,2,81,34,7ad69ngbpjuyzv96drf8d9sn2,0,36.9,4.5,2022-08-27T15:10:08.238Z,2022-08-28T06:16:45Z,3738925117,233,1575,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596949,828,1,2,81,34,1c7qokc1j5z50cjj4tcu32haa,0,60.2,95.6,2022-08-27T15:10:08.267Z,2022-08-28T08:09:29Z,3735437309,213,5.9,3735437311,1,,3735437307,212,21.0,3735437301,56,Left,3738643473,178,,3735437303,140,78.4,3735437299,157,,3735437305,141,82.7,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597055,692,12,2,81,38,7ad69ngbpjuyzv96drf8d9sn2,1,18.5,18.7,2022-08-27T15:10:12.338Z,2022-08-28T03:25:53Z,3738643855,388,,3735437877,213,4.1,3735524765,15,,3735437863,56,Back,3735437869,141,10.6,3735437873,212,6.6,3735437867,140,15.0,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597337,829,1,2,81,40,1c7qokc1j5z50cjj4tcu32haa,1,76.7,92.7,2022-08-27T15:10:14.311Z,2022-08-28T03:26:54Z,3738646277,178,,3735439397,212,25.6,3735439401,213,5.6,3735439393,141,69.4,3735439387,155,,3735439389,56,Center,3735439391,140,95.8,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597411,830,1,2,81,48,1c7qokc1j5z50cjj4tcu32haa,1,92.5,75.3,2022-08-27T15:10:21.800Z,2022-08-28T03:28:01Z,3735439751,212,9.5,3735439749,141,61.4,3735439753,213,4.6,3735439747,140,91.4,3735439745,56,Center,3738649031,178,,3735439743,155,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597509,831,1,2,81,48,1c7qokc1j5z50cjj4tcu32haa,1,91.4,61.4,2022-08-27T15:10:22.692Z,2022-08-28T03:28:14Z,3738649305,388,,3735440257,213,4.5,3735441899,210,13,3735440251,140,89.0,3735440249,56,Center,3735440253,141,45.4,3735440247,168,,3735440245,3,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,3735441901,154,3735440255,212,,,,,1,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597515,832,13,2,81,50,1c7qokc1j5z50cjj4tcu32haa,1,89,45.4,2022-08-27T15:10:23.954Z,2022-08-28T03:28:15Z,3735440709,15,,3735441951,29,,3735441965,102,38.8,3735440285,17,,3735441949,75,,3735441959,55,831,3735440719,328,,3735440723,153,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,3735441977,230,3735441955,154,3735441981,231,3735440283,22,,,49.3,3738649455,388,3735440289,56,Center,3735441971,146,3735441969,103,9.7,3735441973,147,99.0,,38.4,,98.2,,,,,,,,
2451597491,693,52,2,81,55,7ad69ngbpjuyzv96drf8d9sn2,1,3.3,72.8,2022-08-27T15:10:29.289Z,2022-08-28T03:28:26Z,3737822111,376,,3738649873,178,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598353,695,1,2,82,8,7ad69ngbpjuyzv96drf8d9sn2,0,12.6,52.5,2022-08-27T15:10:42.546Z,2022-08-28T03:28:32Z,3735444657,212,55.6,3735444659,213,0.4,3735444653,140,61.9,3735444649,199,,3735444655,141,82.4,3735444661,1,,3735444651,56,Left,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598427,696,4,2,82,11,7ad69ngbpjuyzv96drf8d9sn2,1,66.1,80.8,2022-08-27T15:10:44.976Z,2022-08-28T03:28:40Z,3735445129,286,,3735445107,13,,3735445111,294,,3735445123,152,,3735445201,233,833,3735445117,56,Left,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598373,833,4,2,82,11,1c7qokc1j5z50cjj4tcu32haa,0,33.9,19.2,2022-08-27T15:10:44.977Z,2022-08-28T03:28:39Z,3735444757,294,,3735444767,285,,3735444765,152,,3738650383,178,,3735444753,13,,3735445245,233,696,3735444761,56,Back,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451599497,697,18,2,82,53,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-27T15:11:26.913Z,2022-08-28T03:29:35Z,3735450715,55,698,3735450625,59,14,3735450623,44,Forward,3735450621,42,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451599505,698,19,2,82,53,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-27T15:11:26.914Z,2022-08-28T03:29:36Z,3735450653,42,,3735450661,292,10,3735450663,293,3,3735450669,55,697,3735450667,44,Forward,3735450657,145,9,3735450659,59,9,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451600419,699,1,2,83,9,7ad69ngbpjuyzv96drf8d9sn2,1,60.7,87,2022-08-27T15:11:43.215Z,2022-08-28T03:29:50Z,3735455305,5,,3738653463,178,,3735455317,212,14.7,3735455319,213,2.7,3735455313,140,47.9,3735455315,141,95.8,3735455311,56,Back,3735455309,152,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451600495,700,1,2,83,12,7ad69ngbpjuyzv96drf8d9sn2,1,38.2,95,2022-08-27T15:11:46.696Z,2022-08-28T03:29:57Z,3735455713,212,28.5,3738653675,178,,3735455715,213,3.7,3735455711,141,73.2,3735455709,140,15.0,3735455707,56,Back,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451600709,701,1,2,83,17,7ad69ngbpjuyzv96drf8d9sn2,0,14.4,68.9,2022-08-27T15:11:51.541Z,2022-08-28T03:30:05Z,3735456731,140,62.9,3735456743,1,,3735456733,141,43.6,3735456735,212,53.8,3735456729,56,Center,3735456739,213,6.0,3735456727,157,,3738653957,178,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451600679,837,44,2,83,21,1c7qokc1j5z50cjj4tcu32haa,1,33.8,56.4,2022-08-27T15:11:55.121Z,2022-08-28T08:09:29Z,3735456933,233,702,3735456539,56,Back,3735456543,285,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451600719,702,44,2,83,21,7ad69ngbpjuyzv96drf8d9sn2,0,66.2,43.6,2022-08-27T15:11:55.122Z,2022-08-28T03:30:13Z,3735457123,233,837,3735456775,286,,3735456773,56,Center,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451600695,838,1,2,83,21,1c7qokc1j5z50cjj4tcu32haa,0,29.5,58.5,2022-08-27T15:11:55.152Z,2022-08-28T08:09:29Z,3735456645,213,6.0,3735456643,212,5.1,3738654685,388,,3735456641,141,56.7,3735456635,3,,3735456637,56,Back,3735456639,140,34.2,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451600757,703,61,2,83,21,7ad69ngbpjuyzv96drf8d9sn2,1,62.9,43.7,2022-08-27T15:11:55.205Z,2022-08-28T03:31:41Z,3735457013,56,Center,3738656725,178,,,,,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451600795,839,49,2,83,23,1c7qokc1j5z50cjj4tcu32haa,1,27.6,42.4,2022-08-27T15:11:57.248Z,2022-08-28T03:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451601103,840,1,2,83,26,1c7qokc1j5z50cjj4tcu32haa,1,30,42.1,2022-08-27T15:11:59.961Z,2022-08-28T03:32:34Z,3735458681,212,23.4,3735458677,140,34.0,3735458683,213,1.4,3735458679,141,75.9,3735458675,56,Back,3738659429,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451601177,841,1,2,83,31,1c7qokc1j5z50cjj4tcu32haa,1,47.7,77.9,2022-08-27T15:12:05.737Z,2022-08-28T03:32:49Z,3735459059,56,Back,3735459067,213,4.5,3735459063,141,56.1,3735459065,212,15.1,3738660001,178,,3735459061,140,44.9,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451601241,842,1,2,83,34,1c7qokc1j5z50cjj4tcu32haa,1,44.3,54.2,2022-08-27T15:12:07.843Z,2022-08-28T03:33:01Z,3738660573,178,,3735459385,140,54.0,3735459383,56,Center,3735459389,212,23.5,3735459391,213,5.2,3735459387,141,23.1,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451601381,843,1,2,83,36,1c7qokc1j5z50cjj4tcu32haa,1,59,20.6,2022-08-27T15:12:10.775Z,2022-08-28T03:33:16Z,3735460133,213,5.3,3735460125,56,Right,3738661221,178,,3735460131,212,12.8,3735460129,141,4.4,3735460127,140,65.3,,,,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451601523,844,1,2,83,41,1c7qokc1j5z50cjj4tcu32haa,1,65.9,15.8,2022-08-27T15:12:14.801Z,2022-08-28T03:33:22Z,3735460901,213,2.3,3735460897,141,32.7,3738661453,178,,3735460899,212,15.2,3735460893,56,Center,3735460895,140,56.4,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451601581,845,1,2,83,45,1c7qokc1j5z50cjj4tcu32haa,1,67.5,28.3,2022-08-27T15:12:19.262Z,2022-08-28T03:33:33Z,3738661931,178,,3735461175,56,Right,3735461183,213,4.5,3735461177,140,65.6,3735461179,141,15.2,3735461181,212,9.1,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451601887,846,1,2,83,47,1c7qokc1j5z50cjj4tcu32haa,1,65.9,15,2022-08-27T15:12:21.371Z,2022-08-28T03:34:15Z,3735462891,213,2.5,3735462889,212,16.0,3738663719,178,,3735462887,141,29.7,3735462885,140,54.0,3735462883,56,Center,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451601953,847,1,2,83,55,1c7qokc1j5z50cjj4tcu32haa,0,62.7,18.5,2022-08-27T15:12:29.090Z,2022-08-28T03:34:20Z,3735463201,56,Center,3738663903,178,,3735463203,140,86.0,3735463209,212,33.8,3735463207,141,52.8,3735463213,213,0.8,3735463215,1,,3735463199,155,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451602117,704,12,2,83,57,7ad69ngbpjuyzv96drf8d9sn2,1,12.8,48.4,2022-08-27T15:12:30.988Z,2022-08-28T03:34:27Z,3738664113,388,,3735464239,15,,3735464185,140,33.9,3735464183,56,Back,3735464189,212,27.6,3735464191,213,5.6,3735464187,141,24.1,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451602333,848,1,2,84,1,1c7qokc1j5z50cjj4tcu32haa,1,71,68.2,2022-08-27T15:12:35.432Z,2022-08-28T03:34:34Z,3735465265,212,34.5,3735465263,141,18.0,3735465255,56,Right,3735465271,213,4.6,3735465259,140,66.5,3738664325,178,,3735465275,1,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451602369,849,1,2,84,5,1c7qokc1j5z50cjj4tcu32haa,0,67.2,16.5,2022-08-27T15:12:39.041Z,2022-08-28T03:34:44Z,3735465459,213,0.4,3737827293,224,,3737827295,20,,3735465457,212,8.1,3738664597,178,,3735465451,56,Right,3735465449,155,,3735465455,141,20.7,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,3735465447,2,3735465453,140,,,,,,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2451602361,705,61,2,84,5,7ad69ngbpjuyzv96drf8d9sn2,1,24.4,85.4,2022-08-27T15:12:39.242Z,2022-08-28T03:34:58Z,3738664973,178,,3735465419,56,Back,3738664971,21,,,,,,,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451602493,706,12,2,84,9,7ad69ngbpjuyzv96drf8d9sn2,1,3,74.3,2022-08-27T15:12:42.851Z,2022-08-28T03:35:04Z,3735466073,56,Back,3738665161,388,,3735466081,212,25.0,3735466195,167,,3735466077,140,19.3,3735466083,213,0.8,3735466135,15,,3735466079,141,100.0,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451602519,707,5,2,84,11,7ad69ngbpjuyzv96drf8d9sn2,0,21.2,101.2,2022-08-27T15:12:45.367Z,2022-08-28T03:35:15Z,3735466187,56,Back,3735466189,347,,3735468595,233,850,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451602963,850,5,2,84,11,1c7qokc1j5z50cjj4tcu32haa,1,78.8,-1.2,2022-08-27T15:12:45.367Z,2022-08-28T03:35:15Z,3735468487,56,Right,3735468491,347,,3735468559,233,707,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603027,851,1,2,84,22,1c7qokc1j5z50cjj4tcu32haa,0,83.1,0,2022-08-27T15:12:56.747Z,2022-08-28T03:35:23Z,3735468795,141,38.3,3735468793,140,88.1,3735468789,107,,3735468791,56,Center,3735468801,213,1.4,3735468805,1,,3735468797,212,27.9,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603069,708,12,2,84,25,7ad69ngbpjuyzv96drf8d9sn2,1,12.3,55.7,2022-08-27T15:12:58.844Z,2022-08-28T03:35:42Z,3738666547,388,,3735469037,141,49.9,3735469027,56,Back,3735469033,140,20.7,3735469107,15,,3735469041,212,9.7,3735469045,213,5.9,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603171,852,1,2,84,27,1c7qokc1j5z50cjj4tcu32haa,0,79.8,49.9,2022-08-27T15:13:00.798Z,2022-08-28T03:35:49Z,3735469501,141,46.8,3735469493,56,Center,3735469491,3,,3735469507,212,12.5,3738666807,388,,3735469515,213,6.1,3735469497,140,91.5,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603181,709,44,2,84,28,7ad69ngbpjuyzv96drf8d9sn2,1,9.6,50.8,2022-08-27T15:13:02.185Z,2022-08-28T08:09:30Z,3735474683,233,856,3735469561,285,,3735469555,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451604085,856,44,2,84,28,1c7qokc1j5z50cjj4tcu32haa,0,90.4,49.2,2022-08-27T15:13:02.186Z,2022-08-28T03:36:07Z,3735474151,286,,3735474735,233,709,3735474147,56,Center,,,,,,,,,,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603223,710,12,2,84,28,7ad69ngbpjuyzv96drf8d9sn2,1,10.9,52.1,2022-08-27T15:13:02.235Z,2022-08-28T08:09:30Z,3735469787,212,14.0,3735469789,213,0.6,3738667657,388,,3735469781,56,Back,3735469783,140,22.1,3735469821,15,,3735469785,141,63.2,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603311,712,1,2,84,30,7ad69ngbpjuyzv96drf8d9sn2,0,21.9,63.8,2022-08-27T15:13:04.628Z,2022-08-28T03:36:30Z,3735470205,213,6.1,3735470203,212,14.3,3738668283,178,,3735470195,157,,3735470201,141,60.6,3735470197,56,Back,3735470199,140,35.4,3735470207,1,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603269,711,49,2,84,30,7ad69ngbpjuyzv96drf8d9sn2,1,21.9,63.8,2022-08-27T15:13:04.652Z,2022-08-28T03:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603377,853,1,2,84,32,1c7qokc1j5z50cjj4tcu32haa,0,56.1,38.8,2022-08-27T15:13:06.515Z,2022-08-28T03:36:37Z,3735470591,213,0.7,3735470589,212,11.7,3735470587,141,49.7,3738668513,388,,3735470585,140,64.7,3735470579,3,,3735470583,56,Center,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603459,713,61,2,84,35,7ad69ngbpjuyzv96drf8d9sn2,0,47.9,47.4,2022-08-27T15:13:09.065Z,2022-08-28T03:36:49Z,3738668949,178,,3735471073,56,Back,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603541,854,12,2,84,36,1c7qokc1j5z50cjj4tcu32haa,1,44.8,49.6,2022-08-27T15:13:10.056Z,2022-08-28T03:36:53Z,3735471401,141,100.0,3735471393,56,Back,3735471409,213,1.6,3735471407,212,35.5,3738669069,178,,3735471499,167,,3735471397,140,43.2,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603695,714,5,2,84,39,7ad69ngbpjuyzv96drf8d9sn2,1,60.6,-1.5,2022-08-27T15:13:13.146Z,2022-08-28T03:37:01Z,3735472185,347,,3735472183,56,Right,3735472269,233,855,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451603551,855,5,2,84,39,1c7qokc1j5z50cjj4tcu32haa,0,39.4,101.5,2022-08-27T15:13:13.146Z,2022-08-28T03:37:01Z,3735472327,233,714,3735471439,347,,3735471435,56,Back,,,,,,,,,,,,,,,,24w7jq5qou30k8f76lmr20ju2,N. Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451604287,715,1,2,84,52,7ad69ngbpjuyzv96drf8d9sn2,0,65.5,0,2022-08-27T15:13:26.524Z,2022-08-28T03:37:08Z,3735475213,140,77.9,3735475215,141,2.9,3735475211,56,Right,3735475209,107,,3735475217,212,13.4,3735475219,213,0.2,,,,,,,3ojzrb5okc6i1jf1o7okovnjd,T. Fosu-Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451604289,857,8,2,84,54,1c7qokc1j5z50cjj4tcu32haa,1,19.5,96.6,2022-08-27T15:13:28.063Z,2022-08-28T03:37:19Z,3737834109,385,,3735475231,56,Back,3738670001,178,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451604343,716,50,2,84,56,7ad69ngbpjuyzv96drf8d9sn2,1,79.8,5,2022-08-27T15:13:30.094Z,2022-08-28T09:30:19Z,3735475497,286,,3735475767,233,858,3735475495,56,Right,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451604373,858,7,2,84,56,1c7qokc1j5z50cjj4tcu32haa,1,20.2,95,2022-08-27T15:13:30.159Z,2022-08-28T09:30:22Z,3735475675,233,716,3737834527,383,,3735475639,285,,3735475637,56,Back,3738670883,178,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451604411,859,3,2,84,57,1c7qokc1j5z50cjj4tcu32haa,0,20.1,94.1,2022-08-27T15:13:31.353Z,2022-08-28T06:23:12Z,3737834945,464,,3735475839,285,,3738671123,178,,3735475835,56,Back,3735486697,233,717,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451604571,717,7,2,84,57,7ad69ngbpjuyzv96drf8d9sn2,0,79.9,5.9,2022-08-27T15:13:31.418Z,2022-08-28T06:23:08Z,3738671425,178,,3737835245,383,,3735476713,56,Right,3735476937,233,859,3735476715,286,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452236881,1156,43,2,84,58,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-27T15:13:32.744Z,2022-08-28T09:24:07Z,3739094513,144,67,3738934999,233,1696,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452236875,1696,43,2,84,58,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-27T15:13:32.745Z,2022-08-28T09:24:08Z,3739094515,144,67,3738935025,233,1156,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451623079,947,1,2,84,59,1c7qokc1j5z50cjj4tcu32haa,0,31.2,95.2,2022-08-27T15:13:32.818Z,2022-08-28T09:31:49Z,3738671911,178,,3735574775,233,756,3739088239,236,,3735574129,56,Back,3735574139,141,95.2,3735574135,140,28.8,3739088241,286,,3735574143,212,2.5,6u47fsriz3ejlf72hxtsew5bd,A. Caci,3735574147,213,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,
