id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2454874705,21,1,1,2,34,cz4a6wmzx2obyisadhgaccx7b,1,90.4,88.1,2022-09-03T13:36:15.521Z,2022-09-04T04:59:01Z,3753002015,141,93.3,3753002019,213,2.1,3753002017,212,4.1,3753002011,56,Left,3756779219,178,,3753002013,140,88.5,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874709,22,1,1,2,37,cz4a6wmzx2obyisadhgaccx7b,0,89.4,91.7,2022-09-03T13:36:18.104Z,2022-09-04T04:59:07Z,3753002033,2,,3753002043,212,2.3,3755833701,224,,3756779283,178,,3753002045,213,4.6,3753002039,140,89.2,3755833703,72,,3753002041,141,88.3,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3753002037,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874725,35,61,1,2,37,3dwlvz6cl4lcavvrg0y2dycrt,1,3.3,9.8,2022-09-03T13:36:18.158Z,2022-09-04T04:59:13Z,3756779329,178,,3753002095,56,Back,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874763,36,12,1,2,38,3dwlvz6cl4lcavvrg0y2dycrt,1,8.6,31.2,2022-09-03T13:36:19Z,2022-09-04T04:59:19Z,3753002343,213,4.0,3753002387,167,,3753002339,141,14.1,3756779429,178,,3753002335,56,Back,3753002341,212,15.4,3753002337,140,0.0,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874755,23,6,1,2,39,cz4a6wmzx2obyisadhgaccx7b,1,95.1,87.1,2022-09-03T13:36:20.738Z,2022-09-04T04:59:25Z,3753002283,73,,3753002281,56,Left,3753002423,233,37,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874769,37,6,1,2,39,3dwlvz6cl4lcavvrg0y2dycrt,0,4.9,12.9,2022-09-03T13:36:20.738Z,2022-09-04T04:59:25Z,3753002357,56,Back,3753002359,73,,3753002429,233,23,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875143,24,1,1,3,3,cz4a6wmzx2obyisadhgaccx7b,0,99.6,99.5,2022-09-03T13:36:44.552Z,2022-09-04T04:59:43Z,3755835311,72,,3753004265,155,,3753004287,213,4.3,3753004281,141,59.7,3753004255,2,,3753004269,224,,3753004277,140,89.3,3756779721,178,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3753004285,212,29.1,3753004259,6,3753004273,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875185,38,61,1,3,4,3dwlvz6cl4lcavvrg0y2dycrt,1,4.1,41.3,2022-09-03T13:36:45.884Z,2022-09-04T05:00:01Z,3756779973,21,,3756779975,178,,3753004439,56,Back,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875177,25,6,1,3,5,cz4a6wmzx2obyisadhgaccx7b,1,92.6,59.2,2022-09-03T13:36:46.900Z,2022-09-04T05:00:08Z,3753004415,56,Center,3753004417,73,,3753004687,233,39,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875235,39,6,1,3,5,3dwlvz6cl4lcavvrg0y2dycrt,0,7.4,40.8,2022-09-03T13:36:46.900Z,2022-09-04T05:00:07Z,3753004643,56,Back,3753004645,73,,3753004715,233,25,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875669,26,1,1,3,34,cz4a6wmzx2obyisadhgaccx7b,0,99.5,99.5,2022-09-03T13:37:15.487Z,2022-09-04T05:00:12Z,3755837805,72,,3753006755,224,,3753006749,2,,3753006777,213,4.5,3753006753,155,,3753006767,141,54.6,3753006763,140,93.4,3753006751,6,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3756780161,178,,3753006773,212,3753006759,56,,,Center,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875719,40,12,1,3,35,3dwlvz6cl4lcavvrg0y2dycrt,1,3.8,45.8,2022-09-03T13:37:16.759Z,2022-09-04T05:00:18Z,3753006983,140,30.4,3753007011,15,,3756780253,388,,3753006989,213,0.1,3753006985,141,51.3,3753006981,56,Back,3753006987,212,28.2,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875723,27,13,1,3,39,cz4a6wmzx2obyisadhgaccx7b,1,72.2,59.4,2022-09-03T13:37:20.350Z,2022-09-04T05:00:30Z,3756780417,178,,3753007845,103,63.9,3753007843,102,54.5,3753007851,230,97.2,3753007597,25,,3753007017,18,,3753007849,458,,3753007853,231,50,aahyom322jdc6f21960ycuzth,J. Larsson,3753007841,74,,3753007847,215,3753007019,56,3753007599,72,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875779,28,5,1,3,40,cz4a6wmzx2obyisadhgaccx7b,0,101.2,60,2022-09-03T13:37:21.688Z,2022-09-04T05:00:35Z,3753007345,233,41,3753007283,346,,3753007281,56,Center,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875733,41,5,1,3,40,3dwlvz6cl4lcavvrg0y2dycrt,1,-1.2,40,2022-09-03T13:37:21.688Z,2022-09-04T05:00:36Z,3753007051,346,,3753007049,56,Back,3753007341,233,28,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875919,42,1,1,3,49,3dwlvz6cl4lcavvrg0y2dycrt,1,2.9,45.4,2022-09-03T13:37:30.305Z,2022-09-04T05:00:44Z,3753008027,124,,3753008045,237,,3753008039,213,5.0,3753008035,212,8.3,3753008031,140,4.9,3753008029,56,Back,3753008033,141,33.6,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875935,43,1,1,3,51,3dwlvz6cl4lcavvrg0y2dycrt,1,5.5,33,2022-09-03T13:37:32.457Z,2022-09-04T05:00:51Z,3756780893,178,,3753008123,212,15.2,3753008125,213,5.1,3753008117,56,Back,3753008121,141,12.3,3753008119,140,10.9,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876019,44,1,1,3,52,3dwlvz6cl4lcavvrg0y2dycrt,1,11.6,12.2,2022-09-03T13:37:33.641Z,2022-09-04T05:00:56Z,3753008501,141,31.9,3753008505,213,1.6,3756781033,178,,3753008499,140,11.2,3753008503,212,13.4,3753008497,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876115,45,1,1,4,2,3dwlvz6cl4lcavvrg0y2dycrt,1,29.7,34.8,2022-09-03T13:37:43.318Z,2022-09-04T05:01:03Z,3753008979,56,Back,3753008983,141,14.1,3753008985,212,14.8,3753008981,140,25.4,3753008987,213,4.4,3756781177,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876191,46,1,1,4,3,3dwlvz6cl4lcavvrg0y2dycrt,1,25.4,14.1,2022-09-03T13:37:44.636Z,2022-09-04T05:01:10Z,3756781273,178,,3753009353,141,65.8,3753009347,56,Back,3753009357,213,1.5,3753009351,140,28.4,3753009355,212,35.3,3753009359,1,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876211,47,1,1,4,10,3dwlvz6cl4lcavvrg0y2dycrt,1,30.1,70.6,2022-09-03T13:37:51.268Z,2022-09-04T05:01:16Z,3753009483,140,36.0,3756781371,178,,3753009487,212,15.7,3753009481,56,Back,3753009485,141,91.8,3753009489,213,1.2,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876291,48,1,1,4,12,3dwlvz6cl4lcavvrg0y2dycrt,1,36.8,91.1,2022-09-03T13:37:53.888Z,2022-09-04T05:01:22Z,3753009867,141,79.3,3753009869,212,24.2,3753009871,213,5.9,3753009865,140,58.5,3756781457,178,,3753009863,56,Left,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455601907,872,43,1,4,13,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-09-03T13:37:54.813Z,2022-09-04T06:34:29Z,3756875155,144,82,3756875021,178,0,,,,,,,,,,,,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876293,49,61,1,4,13,3dwlvz6cl4lcavvrg0y2dycrt,0,58.5,79.3,2022-09-03T13:37:54.815Z,2022-09-04T05:01:32Z,3756781603,178,,3753009883,56,Left,,,,,,,,,,,,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876259,29,49,1,4,15,cz4a6wmzx2obyisadhgaccx7b,1,45,11.7,2022-09-03T13:37:56.426Z,2022-09-04T05:01:40Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876265,30,50,1,4,15,cz4a6wmzx2obyisadhgaccx7b,1,43.2,16.2,2022-09-03T13:37:56.456Z,2022-09-04T05:01:49Z,3753009737,286,,3753009735,56,Back,3753010131,233,50,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876327,50,7,1,4,15,3dwlvz6cl4lcavvrg0y2dycrt,1,56.8,83.8,2022-09-03T13:37:56.496Z,2022-09-04T05:01:53Z,3753010015,56,Left,3753010019,285,,3755841109,384,,3756781823,178,,3753010105,233,30,,,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876339,51,49,1,4,19,3dwlvz6cl4lcavvrg0y2dycrt,1,27.4,90.5,2022-09-03T13:38:00.217Z,2022-09-04T05:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876453,52,1,1,4,19,3dwlvz6cl4lcavvrg0y2dycrt,1,26.7,91.2,2022-09-03T13:38:00.252Z,2022-09-04T05:02:08Z,3756782013,178,,3753010567,212,24.5,3753010561,56,Back,3753010565,141,64.0,3753010569,213,4.0,3753010563,140,11.4,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876505,53,1,1,4,24,3dwlvz6cl4lcavvrg0y2dycrt,1,10.9,62,2022-09-03T13:38:05.706Z,2022-09-04T05:02:13Z,3756782099,178,,3753010863,212,24.1,3753010857,56,Back,3753010859,140,23.8,3753010865,213,1.0,3753010861,141,91.4,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876535,54,1,1,4,27,3dwlvz6cl4lcavvrg0y2dycrt,1,22.4,91.5,2022-09-03T13:38:08.074Z,2022-09-04T05:02:17Z,3753011035,212,9.1,3756782137,178,,3753011037,213,0.3,3753011029,56,Back,3753011031,140,30.6,3753011033,141,95.7,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876551,55,1,1,4,28,3dwlvz6cl4lcavvrg0y2dycrt,0,30.6,95.7,2022-09-03T13:38:09.200Z,2022-09-04T05:02:22Z,3753011113,56,Back,3753011129,213,4.4,3756782203,178,,3753011125,212,6.3,3753011121,141,86.8,3753011115,140,28.8,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876539,31,8,1,4,28,cz4a6wmzx2obyisadhgaccx7b,1,69.2,18,2022-09-03T13:38:09.961Z,2022-09-04T05:02:28Z,3756782277,178,,3755842139,384,,3753011057,56,Right,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455602271,918,43,1,4,30,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-09-03T13:38:11.284Z,2022-09-04T06:35:21Z,3756876173,144,82,3756876121,178,0,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876563,32,49,1,4,30,cz4a6wmzx2obyisadhgaccx7b,1,63.1,30.6,2022-09-03T13:38:11.394Z,2022-09-04T05:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876641,33,1,1,4,32,cz4a6wmzx2obyisadhgaccx7b,0,63.1,30.6,2022-09-03T13:38:13.801Z,2022-09-04T05:02:48Z,3753011479,56,Right,3753011483,141,10.4,3756782465,178,,3753011485,212,27.3,3753011487,213,5.8,3753011481,140,85.6,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876653,56,49,1,4,35,3dwlvz6cl4lcavvrg0y2dycrt,1,19.6,90.8,2022-09-03T13:38:16.177Z,2022-09-04T05:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876667,57,1,1,4,35,3dwlvz6cl4lcavvrg0y2dycrt,0,20,93.5,2022-09-03T13:38:16.212Z,2022-09-04T05:03:09Z,3753011625,233,34,3756782739,178,,3753011575,141,93.6,3753011629,286,,3753011573,140,25.7,3753011623,236,,3753011571,56,Back,3753011577,212,6.0,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,3753011579,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876665,34,74,1,4,35,cz4a6wmzx2obyisadhgaccx7b,1,85.3,10.3,2022-09-03T13:38:16.305Z,2022-09-04T05:03:22Z,3753011647,233,57,3753011569,285,,3756782899,178,,3753011567,56,Right,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876761,58,1,1,4,37,3dwlvz6cl4lcavvrg0y2dycrt,0,12.1,85.6,2022-09-03T13:38:18.262Z,2022-09-04T05:03:28Z,3753012057,56,Back,3753012063,212,38.2,3753012055,155,,3753012059,140,36.0,3756782965,178,,3753012065,213,5.4,3753012061,141,43.3,3753012067,1,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876751,35,1,1,4,39,cz4a6wmzx2obyisadhgaccx7b,0,59.8,55.7,2022-09-03T13:38:20.744Z,2022-09-04T05:03:35Z,3755844517,212,17.3,3753012009,56,Center,3755844515,141,33.6,3755844509,140,51.6,3756783069,178,,3755844519,213,4.2,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876863,59,1,1,4,42,3dwlvz6cl4lcavvrg0y2dycrt,1,53,67.3,2022-09-03T13:38:23.097Z,2022-09-04T05:03:54Z,3753014365,154,,3753012633,212,13.8,3753012629,140,65.5,3753012631,141,61.2,3753014363,210,15,3756783233,178,,3753012635,213,6.0,3753012627,56,Center,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876867,60,15,1,4,47,3dwlvz6cl4lcavvrg0y2dycrt,1,88.3,63.1,2022-09-03T13:38:28.078Z,2022-09-04T05:03:55Z,3753014455,233,36,3753013439,72,,3753012647,56,Center,3753014393,80,,3753014403,102,47.5,3756783373,178,,3753012643,22,,3753014395,29,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,3753014405,103,4.4,3753014407,146,3753014399,55,3753014397,154,59,97.8,,3753014409,147,54.0,3755845447,64,,,,,,,,,,,,,,,,,,,,,
2454876881,36,10,1,4,47,cz4a6wmzx2obyisadhgaccx7b,1,3.4,45.2,2022-09-03T13:38:28.763Z,2022-09-04T05:03:59Z,3755846911,177,,3753012729,182,,3753013009,179,,3753012731,56,Back,3753014471,233,60,3755846475,376,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876885,37,52,1,4,47,cz4a6wmzx2obyisadhgaccx7b,1,2.8,47,2022-09-03T13:38:28.833Z,2022-09-04T05:04:06Z,3755846699,376,,3756783509,179,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877277,38,80,1,5,14,cz4a6wmzx2obyisadhgaccx7b,0,6.9,47.3,2022-09-03T13:38:55.230Z,2022-09-04T05:04:16Z,3756783619,178,,,,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877351,39,1,1,5,15,cz4a6wmzx2obyisadhgaccx7b,1,18.5,54,2022-09-03T13:38:56.774Z,2022-09-04T05:04:26Z,3756783751,178,,3753015127,212,56.8,3753015119,198,,3753015121,56,Center,3753015125,141,37.4,3753015131,1,,3753015117,157,,3753015129,213,6.1,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,3753015123,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877353,40,1,1,5,18,cz4a6wmzx2obyisadhgaccx7b,0,66.8,41.9,2022-09-03T13:38:59.106Z,2022-09-04T05:04:37Z,3756783885,388,,3753015137,56,Center,3753015141,141,67.3,3753015145,213,1.8,3753015143,212,17.6,3753015139,140,63.7,3753015135,3,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455602853,902,43,1,5,20,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-09-03T13:39:01.430Z,2022-09-04T06:37:01Z,3756878055,178,0,3756878099,144,82,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455602927,903,43,1,5,21,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-09-03T13:39:02.034Z,2022-09-04T06:37:12Z,3756878371,144,82,3756878309,178,0,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877365,61,49,1,5,21,3dwlvz6cl4lcavvrg0y2dycrt,1,34.2,27.9,2022-09-03T13:39:02.473Z,2022-09-04T05:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455407665,776,3,1,5,26,3dwlvz6cl4lcavvrg0y2dycrt,0,62.2,31.4,2022-09-03T13:39:07.275Z,2022-09-04T05:04:58Z,3756784115,178,,3755851679,286,,3755851683,467,58jjd14yvf4d6tvqcz4xo3a7e,3755851681,465,,3755851677,56,Center,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877487,62,4,1,5,26,3dwlvz6cl4lcavvrg0y2dycrt,1,60.2,30,2022-09-03T13:39:07.872Z,2022-09-04T05:05:06Z,3753016229,13,,3753016271,152,,3753016269,295,,3753016273,286,,3753350667,233,41,3753015729,56,Center,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877519,41,4,1,5,26,cz4a6wmzx2obyisadhgaccx7b,0,39.8,70,2022-09-03T13:39:07.873Z,2022-09-04T05:05:05Z,3756784215,178,,3753350593,285,,3753015881,56,Back,3753015879,295,,3753350719,233,62,3753015883,152,,3753015877,13,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878241,63,1,1,6,9,3dwlvz6cl4lcavvrg0y2dycrt,1,59.3,26.8,2022-09-03T13:39:50.193Z,2022-09-04T07:04:56Z,3753019249,155,,3756784291,178,,3753019261,213,0.6,3753019253,56,Center,3753019257,141,54.4,3753019243,5,,3753019263,1,,3753019251,152,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,3753020385,154,,3753019259,212,3753019239,2,3753020383,210,,35.1,1,3755853017,223,,3755853019,72,15,3753019255,140,87.6,,,,,,,,,,,,,,,,,
2454879309,69,44,1,6,10,3dwlvz6cl4lcavvrg0y2dycrt,1,88,52.8,2022-09-03T13:39:51.762Z,2022-09-04T07:04:56Z,3753024159,286,,3753024787,233,53,3753024157,56,Center,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454879125,53,44,1,6,10,cz4a6wmzx2obyisadhgaccx7b,0,12,47.2,2022-09-03T13:39:51.763Z,2022-09-04T05:06:35Z,3753023305,285,,3753023303,56,Back,3753024823,233,69,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878253,64,15,1,6,10,3dwlvz6cl4lcavvrg0y2dycrt,1,88.5,54.8,2022-09-03T13:39:51.841Z,2022-09-04T07:04:57Z,3753019321,56,Center,3753019319,17,,3753019761,24,,3753019763,15,,3753020417,154,,3753020419,55,63,3753020409,80,,3756784971,388,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,3753020423,102,47.5,3753020443,233,3753020425,103,3753019769,328,15.8,42,,3753020429,147,50.2,3753020427,146,,3753020413,29,,98.6,,,,,,,,,,,,,,,,
2454878227,42,10,1,6,12,cz4a6wmzx2obyisadhgaccx7b,1,0.8,51.2,2022-09-03T13:39:53.284Z,2022-09-04T05:06:21Z,3753019187,178,,3753019469,177,,3753020455,233,64,3755855223,377,,3753019191,56,Back,3753019189,182,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878245,43,52,1,6,12,cz4a6wmzx2obyisadhgaccx7b,1,1.3,51.3,2022-09-03T13:39:53.378Z,2022-09-04T05:06:26Z,3756785189,178,,3755855451,377,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878423,44,1,1,6,19,cz4a6wmzx2obyisadhgaccx7b,1,8.7,53,2022-09-03T13:40:00.200Z,2022-09-04T05:06:46Z,3753020059,141,65.8,3753020053,123,,3753020061,212,10.6,3753020055,56,Back,3753020063,213,1.0,3753020057,140,14.5,3756785459,178,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878467,45,1,1,6,22,cz4a6wmzx2obyisadhgaccx7b,1,21.3,64.6,2022-09-03T13:40:03.187Z,2022-09-04T05:06:51Z,3753020287,141,33.7,3753020291,213,4.3,3753020285,140,12.3,3753020289,212,23.0,3756785511,178,,3753020283,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878597,46,1,1,6,24,cz4a6wmzx2obyisadhgaccx7b,1,12.6,32.2,2022-09-03T13:40:05.137Z,2022-09-04T05:06:56Z,3756785589,178,,3753020893,212,26.2,3753020887,56,Back,3753020891,141,8.0,3753020895,213,5.6,3753020889,140,32.0,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878659,47,1,1,6,30,cz4a6wmzx2obyisadhgaccx7b,1,47.5,7.9,2022-09-03T13:40:11.189Z,2022-09-04T05:07:08Z,3753021117,56,Back,3753021125,213,1.8,3756785731,178,,3753021119,140,44.8,3753021121,141,29.7,3753021123,212,15.1,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
