id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2530336297,959,1,2,88,48,dt4pinj0vw0t0cvz7za6mhmzy,0,7.7,26.7,2023-04-08T15:18:34.986Z,2023-04-09T07:03:41Z,4175495799,178,,4172740731,157,,4172740745,1,,4172740739,141,7.4,4172740735,56,Right,4172740741,212,75.4,4172740729,5,,4172740733,152,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,4172740743,213,6.1,4172740737,140,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336337,696,49,2,88,55,a8d2gb2nag8fy0itbuxmcibh2,1,17.6,96.2,2023-04-08T15:18:41.796Z,2023-04-09T07:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336427,697,4,2,88,56,a8d2gb2nag8fy0itbuxmcibh2,1,16.2,94.4,2023-04-08T15:18:42.709Z,2023-04-09T07:03:49Z,4172741411,56,Back,4172741415,152,,4172741417,285,,4172741473,233,960,4172741409,294,,4172741407,13,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336361,960,4,2,88,56,dt4pinj0vw0t0cvz7za6mhmzy,0,83.8,5.6,2023-04-08T15:18:42.710Z,2023-04-09T07:03:48Z,4175496053,178,,4172741031,152,,4172741029,56,Right,4172741025,13,,4172741513,233,697,4172741027,294,,4172741033,286,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336629,961,17,2,89,6,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-08T15:18:52.999Z,2023-04-09T07:03:52Z,4172742475,37,243,4172742473,31,,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336739,698,1,2,89,15,a8d2gb2nag8fy0itbuxmcibh2,1,21.1,85.7,2023-04-08T15:19:01.911Z,2023-04-09T07:03:55Z,4172845607,152,,4172845601,5,,4172742991,56,Left,4172742999,213,6.2,4172742989,155,,4172742995,141,83.1,4175496225,178,,4172743001,1,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,4172742993,140,66.0,4172742997,212,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336751,699,44,2,89,19,a8d2gb2nag8fy0itbuxmcibh2,1,70.7,81.8,2023-04-08T15:19:05.564Z,2023-04-09T09:39:07Z,4172743071,286,,4172743121,233,962,4172743069,56,Left,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336745,962,44,2,89,19,dt4pinj0vw0t0cvz7za6mhmzy,0,29.3,18.2,2023-04-08T15:19:05.565Z,2023-04-09T07:04:10Z,4172743029,56,Back,4172743153,233,699,4172743033,285,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336787,700,1,2,89,19,a8d2gb2nag8fy0itbuxmcibh2,0,67.4,82.6,2023-04-08T15:19:05.589Z,2023-04-09T09:39:07Z,4172743261,141,56.1,4172743263,212,21.5,4172743267,213,5.3,4175496725,388,,4172743253,3,,4172743257,56,Center,4172743259,140,78.6,4172743255,168,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336783,963,49,2,89,21,dt4pinj0vw0t0cvz7za6mhmzy,1,22.1,52.7,2023-04-08T15:19:07.524Z,2023-04-09T07:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336951,964,1,2,89,22,dt4pinj0vw0t0cvz7za6mhmzy,1,21.3,60.9,2023-04-08T15:19:09.020Z,2023-04-09T07:04:25Z,4172744081,56,Back,4172744089,213,6.2,4172744085,141,59.0,4172744083,140,47.8,4172744087,212,27.9,4172746157,210,15,4175497121,178,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2530336953,965,15,2,89,30,dt4pinj0vw0t0cvz7za6mhmzy,1,85.6,53.3,2023-04-08T15:19:16.651Z,2023-04-09T07:04:26Z,4172744099,56,Center,4172744635,20,,4172746173,215,,4172746169,102,46.7,4172746161,80,,4172746175,146,98.0,4172744633,23,,4172744097,17,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,4172746177,147,50.4,4172746165,55,964,4172746171,103,4172746163,29,,1.9,,4175497267,178,,4172744683,233,,,,,,,,,,,,,,,701,,
2530336961,701,10,2,89,30,a8d2gb2nag8fy0itbuxmcibh2,1,3.6,49.5,2023-04-08T15:19:17.286Z,2023-04-09T07:04:29Z,4172744611,179,,4172744133,182,,4172744129,173,,4172744135,56,Back,4172744721,233,965,4174831199,376,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336987,702,6,2,89,31,a8d2gb2nag8fy0itbuxmcibh2,0,7.2,53.7,2023-04-08T15:19:18.040Z,2023-04-09T07:04:32Z,4172744309,73,,4172744343,233,966,4172744271,56,Back,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530336991,966,6,2,89,31,dt4pinj0vw0t0cvz7za6mhmzy,1,92.8,46.3,2023-04-08T15:19:18.040Z,2023-04-09T07:04:31Z,4172744287,56,Center,4172744315,233,702,4172744291,75,,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338975,976,70,2,90,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-08T15:19:46.656Z,2023-04-09T01:31:05Z,4172753755,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337831,967,1,2,90,10,dt4pinj0vw0t0cvz7za6mhmzy,1,99.5,0.5,2023-04-08T15:19:57.249Z,2023-04-09T07:04:37Z,4175497693,178,,4172748401,56,Right,4172748409,213,2.6,4172748397,6,,4172748405,141,2.9,4172748403,140,96.7,4172748407,212,3.4,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337857,968,61,2,90,14,dt4pinj0vw0t0cvz7za6mhmzy,0,96.3,2.6,2023-04-08T15:20:00.901Z,2023-04-09T07:04:46Z,4175498015,178,,4172748511,56,Right,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338559,704,5,2,90,15,a8d2gb2nag8fy0itbuxmcibh2,1,6.1,101.3,2023-04-08T15:20:01.839Z,2023-04-09T07:04:49Z,4172775931,233,969,4172751785,347,,4172751783,56,Back,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530337881,969,5,2,90,15,dt4pinj0vw0t0cvz7za6mhmzy,0,93.9,-1.3,2023-04-08T15:20:01.839Z,2023-04-09T07:04:50Z,4172748607,347,,4172748605,56,Right,4172776005,233,704,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338275,970,17,2,90,25,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-08T15:20:12.287Z,2023-04-09T07:04:52Z,4172750573,31,,4172754459,37,243,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338681,705,1,2,90,53,a8d2gb2nag8fy0itbuxmcibh2,0,5.1,100,2023-04-08T15:20:40.259Z,2023-04-09T07:04:55Z,4172752355,212,30.3,4172752359,1,,4172752349,56,Back,4172752351,140,33.8,4172752357,213,6.2,4172752347,107,,4172752353,141,97.1,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338719,971,44,2,90,55,dt4pinj0vw0t0cvz7za6mhmzy,1,69.6,5.2,2023-04-08T15:20:41.964Z,2023-04-09T09:39:07Z,4172752517,286,,4172752515,56,Right,4172752547,233,706,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338687,706,44,2,90,55,a8d2gb2nag8fy0itbuxmcibh2,0,30.4,94.8,2023-04-08T15:20:41.965Z,2023-04-09T07:05:05Z,4172752391,56,Back,4172752563,233,971,4172752393,285,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338737,972,1,2,90,55,dt4pinj0vw0t0cvz7za6mhmzy,0,72.9,7.4,2023-04-08T15:20:41.978Z,2023-04-09T09:39:08Z,4175498723,388,,4172752603,213,1.7,4172752601,212,5.5,4172752595,56,Right,4172752599,141,15.3,4172752597,140,72.0,4172752593,3,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338825,707,1,2,90,57,a8d2gb2nag8fy0itbuxmcibh2,1,29.9,88.1,2023-04-08T15:20:43.910Z,2023-04-09T07:05:11Z,4172753043,213,5.3,4172753033,56,Back,4175498811,178,,4172753029,157,,4172753041,212,29.2,4172753035,140,46.3,4172753039,141,53.4,4172753045,1,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338829,708,1,2,91,1,a8d2gb2nag8fy0itbuxmcibh2,0,46.3,53.4,2023-04-08T15:20:47.676Z,2023-04-09T07:05:19Z,4172753067,213,0.0,4172753065,212,9.5,4175499069,388,,4172753061,141,53.9,4172753055,56,Center,4172753057,140,55.3,4172753053,3,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338827,973,49,2,91,2,dt4pinj0vw0t0cvz7za6mhmzy,1,45.1,47.9,2023-04-08T15:20:49.104Z,2023-04-09T07:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338915,974,1,2,91,2,dt4pinj0vw0t0cvz7za6mhmzy,0,45.1,47.9,2023-04-08T15:20:49.127Z,2023-04-09T07:05:46Z,4172753457,141,100.0,4172753453,56,Left,4172753455,140,75.2,4172753451,157,,4172753459,212,47.7,4172753461,213,0.8,4172753463,1,,4175499589,178,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339165,709,5,2,91,7,a8d2gb2nag8fy0itbuxmcibh2,1,25.2,-1.1,2023-04-08T15:20:53.682Z,2023-04-09T07:05:55Z,4172754737,233,975,4172754691,56,Back,4172754693,347,,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530338925,975,5,2,91,7,dt4pinj0vw0t0cvz7za6mhmzy,0,74.8,101.1,2023-04-08T15:20:53.682Z,2023-04-09T07:05:55Z,4172753495,56,Left,4172754773,233,709,4172753497,347,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339193,710,1,2,91,17,a8d2gb2nag8fy0itbuxmcibh2,0,25.6,0,2023-04-08T15:21:03.538Z,2023-04-09T07:06:01Z,4172754819,213,0.1,4172754811,56,Right,4172754815,141,4.6,4172754813,140,58.7,4172754817,212,35.0,4172754821,1,,4172754809,107,,4172755191,189,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339259,977,1,2,91,18,dt4pinj0vw0t0cvz7za6mhmzy,0,40.8,95.9,2023-04-08T15:21:05.307Z,2023-04-09T07:06:04Z,4172755161,1,,4172755151,56,Left,4172755149,3,,4172755159,213,6.1,4172755155,141,88.3,4172755153,140,74.0,4175500663,178,,4172755157,212,35.2,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339339,711,1,2,91,23,a8d2gb2nag8fy0itbuxmcibh2,1,20.8,15.8,2023-04-08T15:21:09.893Z,2023-04-09T07:06:09Z,4172755559,56,Back,4175500869,178,,4172755563,141,42.5,4172755567,213,2.2,4172755561,140,7.7,4172755565,212,22.8,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339411,712,1,2,91,26,a8d2gb2nag8fy0itbuxmcibh2,1,7.9,43.1,2023-04-08T15:21:12.709Z,2023-04-09T07:06:12Z,4172755803,56,Back,4172755807,141,41.8,4175500999,178,,4172755809,212,14.9,4172755805,140,22.1,4172755811,213,6.2,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339563,713,1,2,91,29,a8d2gb2nag8fy0itbuxmcibh2,0,29.2,40.4,2023-04-08T15:21:15.846Z,2023-04-09T07:06:16Z,4172756491,1,,4172756485,141,95.7,4172756481,56,Left,4172756489,213,0.6,4172756479,155,,4172756487,212,64.8,4172756483,140,79.5,4175501091,178,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339579,978,49,2,91,35,dt4pinj0vw0t0cvz7za6mhmzy,1,23.6,3.8,2023-04-08T15:21:21.817Z,2023-04-09T07:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339605,979,1,2,91,35,dt4pinj0vw0t0cvz7za6mhmzy,0,23.6,3.8,2023-04-08T15:21:21.828Z,2023-04-09T07:06:31Z,4172756681,1,,4172756677,212,24.6,4172756669,157,,4172756673,140,46.8,4172756675,141,9.1,4172756679,213,0.1,4172756671,56,Back,4175501365,178,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339737,714,61,2,91,37,a8d2gb2nag8fy0itbuxmcibh2,0,58,97.1,2023-04-08T15:21:23.553Z,2023-04-09T07:06:48Z,4175502301,178,,4175502299,21,,4172757385,56,Left,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339795,980,50,2,91,39,dt4pinj0vw0t0cvz7za6mhmzy,1,40.7,4.2,2023-04-08T15:21:25.377Z,2023-04-09T07:06:52Z,4172757671,286,,4172760269,233,716,4172757669,56,Back,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340357,716,7,2,91,39,a8d2gb2nag8fy0itbuxmcibh2,1,59.3,95.8,2023-04-08T15:21:25.404Z,2023-04-09T07:06:56Z,4172760217,56,Left,4172760247,233,980,4172760219,285,,4174837553,385,,4175502697,178,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530339743,715,5,2,91,39,a8d2gb2nag8fy0itbuxmcibh2,0,63.7,101.4,2023-04-08T15:21:26.272Z,2023-04-09T07:07:01Z,4172760215,233,981,4172757411,347,,4172757409,56,Left,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340339,981,5,2,91,39,dt4pinj0vw0t0cvz7za6mhmzy,1,36.3,-1.4,2023-04-08T15:21:26.272Z,2023-04-09T07:07:01Z,4172760125,347,,4172760123,56,Back,4172760173,233,715,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340397,982,1,2,92,9,dt4pinj0vw0t0cvz7za6mhmzy,0,36.3,0,2023-04-08T15:21:55.743Z,2023-04-09T07:07:06Z,4172760391,213,0.2,4172760385,140,61.3,4172760389,212,26.6,4172760381,107,,4172760387,141,4.9,4172760393,1,,4172760383,56,Right,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340477,717,4,2,92,11,a8d2gb2nag8fy0itbuxmcibh2,1,41.3,95.9,2023-04-08T15:21:57.639Z,2023-04-09T07:07:11Z,4172760753,294,,4172760755,56,Back,4172760751,13,,4172760759,152,,4172760765,286,,4172760817,233,983,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340469,983,4,2,92,11,dt4pinj0vw0t0cvz7za6mhmzy,0,58.7,4.1,2023-04-08T15:21:57.640Z,2023-04-09T07:07:11Z,4172760845,233,717,4175503329,178,,4172760725,152,,4172760721,294,,4172760719,13,,4172760727,285,,4172760723,56,Right,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340753,718,1,2,92,24,a8d2gb2nag8fy0itbuxmcibh2,0,37.4,94.7,2023-04-08T15:22:10.539Z,2023-04-09T07:07:14Z,4172762033,5,,4172762043,140,79.3,4172762045,141,41.3,4175503459,178,,4174838113,157,,4172762047,212,57.0,4172762039,152,,4172762049,213,5.6,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,4172762051,1,,4172762041,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340743,984,44,2,92,28,dt4pinj0vw0t0cvz7za6mhmzy,1,23.4,54.6,2023-04-08T15:22:14.691Z,2023-04-09T09:39:08Z,4172762163,233,719,4172761999,56,Back,4172762001,285,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340761,719,44,2,92,28,a8d2gb2nag8fy0itbuxmcibh2,0,76.6,45.4,2023-04-08T15:22:14.692Z,2023-04-09T07:07:17Z,4172762213,233,984,4172762063,286,,4172762061,56,Center,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340771,985,12,2,92,28,dt4pinj0vw0t0cvz7za6mhmzy,1,21.7,51.5,2023-04-08T15:22:14.713Z,2023-04-09T09:39:08Z,4172762111,140,19.2,4172762115,212,5.6,4172762113,141,44.3,4172762117,213,4.2,4172763933,15,,4172762109,56,Back,4175503701,388,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340839,720,1,2,92,31,a8d2gb2nag8fy0itbuxmcibh2,0,81.3,57.9,2023-04-08T15:22:17.617Z,2023-04-09T07:07:25Z,4175503885,178,,4172762453,141,68.2,4172762457,213,0.8,4172762449,56,Center,4172762451,140,87.2,4172762455,212,9.4,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340833,986,49,2,92,31,dt4pinj0vw0t0cvz7za6mhmzy,1,3.5,24.9,2023-04-08T15:22:18.312Z,2023-04-09T07:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530340939,987,1,2,92,33,dt4pinj0vw0t0cvz7za6mhmzy,1,1.1,21.8,2023-04-08T15:22:20.168Z,2023-04-09T07:07:32Z,4172762947,140,21.4,4172762953,213,5.7,4172762945,56,Back,4172762951,212,25.4,4172762949,141,1.6,4175504201,178,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341021,988,1,2,92,39,dt4pinj0vw0t0cvz7za6mhmzy,1,21.4,1.6,2023-04-08T15:22:25.546Z,2023-04-09T07:07:35Z,4175504381,178,,4172763365,56,Back,4172763369,141,14.3,4172763367,140,21.8,4172763375,212,8.6,4172763379,213,1.5,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341057,989,1,2,92,40,dt4pinj0vw0t0cvz7za6mhmzy,0,23.5,12.3,2023-04-08T15:22:26.536Z,2023-04-09T07:07:39Z,4172763509,213,0.2,4172763501,56,Center,4172763505,141,23.3,4172763499,157,,4172763503,140,63.9,4172763507,212,43.1,4172763511,1,,4175504535,178,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341071,721,49,2,92,43,a8d2gb2nag8fy0itbuxmcibh2,1,36.8,81.1,2023-04-08T15:22:30.072Z,2023-04-09T07:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341151,722,1,2,92,45,a8d2gb2nag8fy0itbuxmcibh2,1,34.4,80.8,2023-04-08T15:22:31.597Z,2023-04-09T07:07:49Z,4172763909,56,Back,4175504963,178,,4172763911,140,19.7,4172763915,212,28.1,4172763913,141,46.3,4172763917,213,4.1,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341265,723,1,2,92,49,a8d2gb2nag8fy0itbuxmcibh2,1,24.6,35.1,2023-04-08T15:22:35.616Z,2023-04-09T07:07:53Z,4175505101,178,,4172764545,1,,4172764539,141,58.2,4172764535,56,Center,4172764541,212,57.9,4172764533,155,,4172764543,213,0.3,4172764537,140,77.7,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341305,724,1,2,92,53,a8d2gb2nag8fy0itbuxmcibh2,1,77.7,58.2,2023-04-08T15:22:39.508Z,2023-04-09T07:08:00Z,4175505305,388,,4172764731,213,0.4,4172764725,140,82.8,4172764729,212,5.9,4172764721,168,,4172764727,141,62.0,4172764723,56,Center,4172764719,3,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341311,725,61,2,92,53,a8d2gb2nag8fy0itbuxmcibh2,1,82.8,62,2023-04-08T15:22:39.597Z,2023-04-09T07:08:15Z,4175505805,21,,4175505807,178,,4172764741,56,Center,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530872011,1846,67,2,92,54,dt4pinj0vw0t0cvz7za6mhmzy,1,12.6,49.8,2023-04-08T15:22:40.535Z,2023-04-09T09:39:09Z,4175603187,233,1155,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530872007,1155,67,2,92,54,a8d2gb2nag8fy0itbuxmcibh2,0,87.4,50.2,2023-04-08T15:22:40.536Z,2023-04-09T07:48:29Z,4175603215,233,1846,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530344413,1011,12,2,92,54,dt4pinj0vw0t0cvz7za6mhmzy,1,9.9,51.9,2023-04-08T15:22:40.564Z,2023-04-09T09:39:09Z,4172780761,212,2.8,4172780763,213,6.3,4172780757,140,12.6,4175604153,388,,4175604155,21,,4172780755,56,Back,4172780759,141,51.8,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341877,993,12,2,92,56,dt4pinj0vw0t0cvz7za6mhmzy,1,12.3,55.8,2023-04-08T15:22:42.906Z,2023-04-09T07:08:28Z,4172767609,56,Back,4172768185,15,,4172767615,212,20.4,4172767611,140,31.0,4172767617,213,0.3,4175506477,388,,4172767613,141,64.2,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341373,991,43,2,92,57,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-08T15:22:43.526Z,2023-04-08T15:22:57Z,4172765067,140,26.6,4172765071,212,13.0,4172766371,144,12,4172765119,15,0,4172765065,56,Back,4172765073,213,0.5,4172765069,141,60.6,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530341433,726,2,2,92,59,a8d2gb2nag8fy0itbuxmcibh2,1,77.7,38.3,2023-04-08T15:22:45.746Z,2023-04-09T07:08:37Z,4172765359,140,81.9,4172765785,7,dadiwuzf33969g3808sdd9brp,4172765355,3,,4172765357,56,Center,4175506823,388,,4172765361,141,29.1,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
