id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value
2505948831,165,49,1,19,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,52,48,2023-02-10T19:50:11.413Z,2023-02-11T07:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948823,164,1,1,19,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,53,47.2,2023-02-10T19:50:11.491Z,2023-02-11T07:58:24Z,4022907743,212,10.9,4022907733,3,,4022907735,56,Center,4022907737,140,58.4,4022907739,141,33.5,4022907747,213,5.3,4023691729,178,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948837,166,1,1,19,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,58.4,33.5,2023-02-10T19:50:12.473Z,2023-02-11T07:58:28Z,4022909133,155,,4022907829,213,0.4,4022907827,212,9.4,4022907825,141,39.0,4022907823,140,66.6,4022907821,56,Center,4023691779,178,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948877,167,1,1,19,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.2,38.7,2023-02-10T19:50:13.349Z,2023-02-11T07:58:36Z,4022908025,56,Right,4022908023,3,,4022908033,213,4.6,4022908031,212,14.2,4022908029,141,18.0,4022908027,140,65.6,4023691807,178,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948881,168,61,1,19,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,65.5,18.2,2023-02-10T19:50:15.269Z,2023-02-11T07:58:46Z,4022908047,56,Right,4023691879,178,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948909,165,4,1,19,15,cz4a6wmzx2obyisadhgaccx7b,1,34.4,79.9,2023-02-10T19:50:16.756Z,2023-02-11T07:58:51Z,4022908215,233,169,4022908173,265,,4022908167,13,,4022908175,286,,4022908171,152,,4022908169,56,Back,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948915,169,4,1,19,15,a8l3w3n0j99qjlsxj3jnmgkz1,0,65.6,20.1,2023-02-10T19:50:16.757Z,2023-02-11T07:58:51Z,4022908247,233,165,4023691899,178,,4022908197,56,Right,4022908199,152,,4022908203,285,,4022908201,265,,4022908195,13,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949181,166,27,1,19,22,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T19:50:23.869Z,2023-02-11T07:59:15Z,4022909517,53,8prrhz0d1i4vxkhgro8p42bxl,4022909515,41,Injury,4022909523,233,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949153,170,27,1,19,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T19:50:23.869Z,2023-02-11T07:59:16Z,4022909535,233,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949551,167,28,1,20,45,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T19:51:46.580Z,2023-02-11T07:59:19Z,4022911455,55,166,4022911513,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949549,171,28,1,20,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T19:51:46.580Z,2023-02-11T07:59:20Z,4022911451,55,170,4022911525,233,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949641,168,1,1,20,50,cz4a6wmzx2obyisadhgaccx7b,1,25.7,67.2,2023-02-10T19:51:51.245Z,2023-02-11T08:00:00Z,4022911853,157,,4022911855,152,,4022911851,5,,4022911867,1,,4022911863,212,47.4,4022911859,140,69.5,4022911865,213,0.2,4022911861,141,84.2,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4023692137,178,,4022911857,56,,,,,,,,,,,,,,,Left,,,,,,,,,,,,,
2505949647,169,44,1,20,53,cz4a6wmzx2obyisadhgaccx7b,1,69.8,79.2,2023-02-10T19:51:54.253Z,2023-02-11T09:22:56Z,4022911891,233,172,4022911883,56,Left,4022911885,286,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949637,172,44,1,20,53,a8l3w3n0j99qjlsxj3jnmgkz1,0,30.2,20.8,2023-02-10T19:51:54.254Z,2023-02-11T08:00:02Z,4022911939,233,169,4022911841,56,Back,4022911843,285,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949665,170,1,1,20,53,cz4a6wmzx2obyisadhgaccx7b,0,69.4,84.2,2023-02-10T19:51:54.315Z,2023-02-11T09:22:57Z,4022912029,3,,4022912039,213,5.6,4022912037,212,10.7,4022912033,140,77.0,4022912035,141,73.8,4023692159,388,,4022912031,56,Center,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949663,173,44,1,20,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.6,30.5,2023-02-10T19:51:56.316Z,2023-02-11T09:22:57Z,4022912027,285,,4022912025,56,Back,4022912101,233,171,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949671,171,44,1,20,55,cz4a6wmzx2obyisadhgaccx7b,0,77.4,69.5,2023-02-10T19:51:56.317Z,2023-02-11T08:00:08Z,4022912069,286,,4022912149,233,173,4022912067,56,Center,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949673,174,1,1,20,55,a8l3w3n0j99qjlsxj3jnmgkz1,0,22.3,34.4,2023-02-10T19:51:56.409Z,2023-02-11T09:22:57Z,4022912073,56,Back,4022912075,140,32.1,4022912071,3,,4022912079,212,14.5,4023692193,388,,4022912081,213,5.5,4022912077,141,19.4,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949699,172,3,1,20,56,cz4a6wmzx2obyisadhgaccx7b,1,72.2,80.5,2023-02-10T19:51:58.083Z,2023-02-11T08:26:05Z,4022912207,233,175,4022912171,286,,4023487237,464,,4023692301,178,,4022912169,56,Left,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949691,175,45,1,20,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.8,19.5,2023-02-10T19:51:58.083Z,2023-02-11T08:26:05Z,4022912153,56,Back,4022912155,285,,4022912241,233,172,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949725,173,1,1,20,59,cz4a6wmzx2obyisadhgaccx7b,0,84.5,87.8,2023-02-10T19:52:00.280Z,2023-02-11T08:00:49Z,4022912311,2,,4022912313,155,,4022912315,56,Center,4023487895,224,,4023487897,72,,4022912321,212,19.5,4022912317,140,89.4,4022912319,141,60.2,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,4022912323,213,5.0,4023692359,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949751,176,12,1,21,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.4,44,2023-02-10T19:52:01.776Z,2023-02-11T08:00:54Z,4022912427,140,38.6,4022912431,212,33.1,4023692385,178,,4022912425,56,Back,4022912429,141,25.6,4022912433,213,5.9,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949755,174,1,1,21,3,cz4a6wmzx2obyisadhgaccx7b,1,76.2,58.2,2023-02-10T19:52:04.408Z,2023-02-11T08:26:49Z,4022912441,140,75.5,4023692409,178,,4022912443,141,49.4,4022912445,212,6.0,4022912447,213,4.6,4022912439,56,Center,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949757,175,1,1,21,4,cz4a6wmzx2obyisadhgaccx7b,0,73.6,48.5,2023-02-10T19:52:05.404Z,2023-02-11T08:01:09Z,4022915113,286,,4023692427,178,,4022912463,212,3.7,4022912465,213,5.2,4022912461,141,43.7,4022915107,236,,4022915109,233,177,4022912459,140,75.2,9taxidttdt94nmvc3mqhqq0ut,A. Král,4022912457,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949761,177,74,1,21,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.3,50.8,2023-02-10T19:52:05.460Z,2023-02-11T08:01:17Z,4022915151,233,175,4023692469,178,,4022912491,285,,4022912489,56,Back,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949771,176,61,1,21,4,cz4a6wmzx2obyisadhgaccx7b,1,74.7,43.7,2023-02-10T19:52:05.505Z,2023-02-11T08:01:35Z,4023692553,21,,4022912533,56,Center,4023692555,178,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949823,177,1,1,21,6,cz4a6wmzx2obyisadhgaccx7b,1,67.8,38,2023-02-10T19:52:07.810Z,2023-02-11T08:01:57Z,4022912761,141,25.9,4022912757,56,Center,4022912759,140,76.0,4023692617,178,,4022912763,212,11.9,4022912765,213,5.5,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506092073,844,83,1,21,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.5,79.1,2023-02-10T19:52:10.319Z,2023-02-11T08:27:35Z,4023699071,399,195728,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949835,178,61,1,21,9,cz4a6wmzx2obyisadhgaccx7b,0,72.3,12.1,2023-02-10T19:52:10.807Z,2023-02-11T08:02:08Z,4023692659,178,,4022912811,56,Right,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949843,178,5,1,21,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.1,100.8,2023-02-10T19:52:12.510Z,2023-02-11T08:02:12Z,4022912859,347,,4022912857,56,Back,4022912957,233,179,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949853,179,5,1,21,11,cz4a6wmzx2obyisadhgaccx7b,0,69.9,-0.8,2023-02-10T19:52:12.510Z,2023-02-11T08:02:11Z,4022912903,347,,4022913089,233,178,4022912901,56,Right,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949877,179,1,1,21,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,30.3,100,2023-02-10T19:52:15.729Z,2023-02-11T08:02:14Z,4022913041,212,22.0,4022913035,56,Back,4022913033,107,,4022913043,213,5.5,4022913045,1,,4022913039,141,77.7,4022913037,140,44.6,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506092129,868,67,1,21,15,cz4a6wmzx2obyisadhgaccx7b,1,58.6,12.1,2023-02-10T19:52:16.976Z,2023-02-11T09:22:58Z,4023699241,233,845,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506092127,845,67,1,21,15,a8l3w3n0j99qjlsxj3jnmgkz1,0,41.4,87.9,2023-02-10T19:52:16.977Z,2023-02-11T08:28:07Z,4023699245,233,868,,,,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949889,180,8,1,21,15,cz4a6wmzx2obyisadhgaccx7b,1,59.7,12.5,2023-02-10T19:52:17.031Z,2023-02-11T09:22:58Z,4022913079,56,Right,4023692717,178,,4023488405,385,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950039,180,5,1,21,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.5,101,2023-02-10T19:52:19.032Z,2023-02-11T08:02:25Z,4022913723,56,Back,4022913741,233,181,4022913725,347,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949935,181,5,1,21,17,cz4a6wmzx2obyisadhgaccx7b,0,81.5,-1,2023-02-10T19:52:19.032Z,2023-02-11T08:02:26Z,4022913293,347,,4022913777,233,180,4022913291,56,Right,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950061,181,1,1,21,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.8,100,2023-02-10T19:52:33.866Z,2023-02-11T08:02:29Z,4022913863,213,6.1,4022913859,141,96.1,4022913861,212,20.5,4022913857,140,38.9,4022913853,107,,4022913855,56,Back,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950065,182,61,1,21,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,38.9,96.1,2023-02-10T19:52:35.273Z,2023-02-11T08:02:38Z,4023692779,178,,4022913869,56,Back,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950215,182,5,1,21,35,cz4a6wmzx2obyisadhgaccx7b,1,56.4,-1.2,2023-02-10T19:52:36.385Z,2023-02-11T08:02:43Z,4022914561,347,,4022914559,56,Right,4022914583,233,183,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950075,183,5,1,21,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,43.6,101.2,2023-02-10T19:52:36.385Z,2023-02-11T08:02:43Z,4022913911,347,,4022913909,56,Back,4022914605,233,182,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950249,183,1,1,21,54,cz4a6wmzx2obyisadhgaccx7b,1,50.3,0,2023-02-10T19:52:56Z,2023-02-11T08:02:47Z,4022914743,56,Right,4022914745,140,64.9,4022914751,213,0.5,4022914749,212,17.2,4022914739,107,,4022914747,141,10.6,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506092197,846,43,1,21,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T19:52:57.889Z,2023-02-11T08:29:07Z,4023699573,144,83,4023699525,399,116226,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950259,184,1,1,21,56,cz4a6wmzx2obyisadhgaccx7b,1,64.9,10.6,2023-02-10T19:52:57.895Z,2023-02-11T08:29:16Z,4022914815,141,10.1,4022914809,155,,4022914813,140,79.1,4022914811,56,Right,4022914819,213,6.3,4023692855,178,,4022914817,212,14.9,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950287,185,1,1,21,58,cz4a6wmzx2obyisadhgaccx7b,1,79.1,10.1,2023-02-10T19:52:59.642Z,2023-02-11T08:02:56Z,4022914989,141,22.4,4022914991,212,10.2,4022914993,213,2.2,4022914987,140,73.5,4022914985,56,Center,4023692871,178,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950289,186,61,1,21,59,cz4a6wmzx2obyisadhgaccx7b,0,73.3,22.4,2023-02-10T19:53:00.344Z,2023-02-11T08:03:01Z,4023692897,178,,4022915001,56,Center,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950301,184,4,1,22,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.2,74.6,2023-02-10T19:53:01.372Z,2023-02-11T08:03:07Z,4022915069,295,,4022915071,56,Back,4022915075,285,,4022915131,233,187,4022915073,152,,4022915067,13,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950303,187,4,1,22,0,cz4a6wmzx2obyisadhgaccx7b,0,70.8,25.4,2023-02-10T19:53:01.373Z,2023-02-11T08:03:07Z,4023692909,178,,4022915079,13,,4022915159,233,184,4022915081,295,,4022915085,152,,4022915083,56,Center,4022915087,286,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950425,185,1,1,22,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,27,69.2,2023-02-10T19:53:17.400Z,2023-02-11T08:03:19Z,4023692955,178,,4022915765,152,,4022915763,5,,4023488885,189,,4022915771,141,48.0,4022915769,140,12.9,4022915767,56,Back,4022915773,212,20.7,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,4022915775,213,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950455,186,1,1,22,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.9,48,2023-02-10T19:53:19.502Z,2023-02-11T08:03:21Z,4022915943,141,24.6,4022915941,140,26.9,4023692959,178,,4022915949,213,5.5,4022915939,56,Back,4022915947,212,21.7,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950477,187,1,1,22,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.8,24,2023-02-10T19:53:25.197Z,2023-02-11T08:03:25Z,4022916075,213,4.7,4022916073,212,13.5,4022916067,56,Back,4022916069,140,38.2,4022916071,141,4.2,4023692977,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950531,188,1,1,22,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.6,8.8,2023-02-10T19:53:28.788Z,2023-02-11T08:03:26Z,4022916367,212,17.5,4023692997,178,,4022916369,213,2.5,4022916361,56,Back,4022916365,141,23.8,4022916363,140,25.0,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950557,189,1,1,22,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.3,37.3,2023-02-10T19:53:33.989Z,2023-02-11T08:03:30Z,4023693015,178,,4022916521,141,92.0,4022916517,56,Back,4022916519,140,47.1,4022916525,213,1.0,4022916523,212,43.1,4022916527,1,,4022916515,155,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950597,190,1,1,22,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.6,95.6,2023-02-10T19:53:37.702Z,2023-02-11T08:03:44Z,4022916725,141,97.1,4022916719,155,,4022916723,140,71.1,4022916721,56,Left,4023693105,178,,4022916729,213,0.0,4022916727,212,27.8,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950591,188,49,1,22,41,cz4a6wmzx2obyisadhgaccx7b,1,30.4,9.4,2023-02-10T19:53:42.285Z,2023-02-11T08:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950663,189,1,1,22,41,cz4a6wmzx2obyisadhgaccx7b,1,30.4,9.4,2023-02-10T19:53:42.364Z,2023-02-11T08:04:11Z,4022917071,213,2.4,4022917069,212,34.6,4022917067,141,44.5,4022917073,1,,4022917065,140,6.5,4022917063,56,Back,4023693211,178,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950689,190,1,1,22,47,cz4a6wmzx2obyisadhgaccx7b,1,8.8,42.5,2023-02-10T19:53:49.148Z,2023-02-11T08:04:17Z,4022917209,213,6.3,4022917199,155,,4022917207,212,56.3,4022917211,1,,4022917203,140,62.4,4022917205,141,41.0,4023693267,178,,4022917201,56,Center,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950693,191,1,1,22,52,cz4a6wmzx2obyisadhgaccx7b,0,62.4,41,2023-02-10T19:53:54.042Z,2023-02-11T08:04:23Z,4022917229,140,72.1,4022917227,56,Center,4023693293,178,,4022917233,212,11.5,4022917235,213,0.5,4022917231,141,49.0,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950717,192,49,1,22,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.1,50.7,2023-02-10T19:53:54.917Z,2023-02-11T08:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950757,193,1,1,22,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.1,50.7,2023-02-10T19:53:54.941Z,2023-02-11T08:04:34Z,4022917585,56,Back,4022918729,155,,4022917587,140,34.9,4022917593,213,1.0,4023693355,388,,4022917589,141,74.4,4022917591,212,19.1,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950699,191,43,1,22,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T19:53:56.712Z,2023-02-10T19:54:29Z,4022917263,285,0,4022918575,144,44,4022917261,56,Back,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950725,192,45,1,22,56,cz4a6wmzx2obyisadhgaccx7b,0,67,15.2,2023-02-10T19:53:57.414Z,2023-02-11T08:04:42Z,4022917381,56,Right,4022918877,233,194,4022917383,286,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950761,194,3,1,22,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,33,84.8,2023-02-10T19:53:57.414Z,2023-02-11T08:04:42Z,4023489339,465,,4022917611,56,Back,4022918869,233,192,4022917613,285,,4023693383,178,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505951001,196,4,1,22,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.4,91,2023-02-10T19:54:00.672Z,2023-02-11T08:04:49Z,4022918985,13,,4022920071,233,193,4022918989,152,,4022918991,265,,4022918987,56,Back,4022918993,286,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950783,193,4,1,22,59,cz4a6wmzx2obyisadhgaccx7b,0,63.6,9,2023-02-10T19:54:00.673Z,2023-02-11T08:04:49Z,4022917715,13,,4023693425,389,,4022920127,233,196,4022917721,265,,4022917717,56,Right,4022917723,285,,4022917719,152,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950807,195,43,1,23,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T19:54:05.705Z,2023-02-10T19:54:38Z,4022917835,347,0,4022918945,144,5,4022917833,56,Back,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505951049,197,1,1,23,40,a8l3w3n0j99qjlsxj3jnmgkz1,0,35.4,93,2023-02-10T19:54:41.218Z,2023-02-11T10:33:34Z,4022919287,152,,4023693469,178,,4022919289,56,Right,4022919299,1,,4022919297,213,5.4,4022919301,189,,4022919295,212,75.3,4022919293,141,8.2,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,4022919291,140,81.5,4022919281,5,4022919285,196,,4022919283,155,,,,,,,,,,,,,,,,,,,,,,,
2505951053,194,1,1,23,45,cz4a6wmzx2obyisadhgaccx7b,0,29.8,84.8,2023-02-10T19:54:46.856Z,2023-02-11T08:05:10Z,4023693495,388,,4022919327,213,0.9,4022919321,140,38.0,4022919317,3,,4022919325,212,14.5,4022919319,56,Back,4022919323,141,100.0,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
