id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/15/value
2448397867,198,1,1,21,4,ex3psl8e3ajeypwjy4xfltpx6,1,75.9,82,2022-08-20T13:52:19.046Z,2022-08-20T23:05:13Z,3718493779,140,64.1,3721092235,178,,3718493785,213,3.4,3718493783,212,12.8,3718493777,56,Center,3718493781,141,77.2,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448397893,199,1,1,21,7,ex3psl8e3ajeypwjy4xfltpx6,1,64.1,77.2,2022-08-20T13:52:21.430Z,2022-08-20T23:05:16Z,3718493867,56,Center,3718493871,141,68.5,3718493869,140,67.5,3721092319,178,,3718493875,213,5.3,3718493873,212,6.9,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448397921,200,1,1,21,8,ex3psl8e3ajeypwjy4xfltpx6,1,67.5,69.6,2022-08-20T13:52:23.155Z,2022-08-20T23:05:21Z,3721092461,178,,3718493981,56,Center,3718493989,213,2.8,3718493983,140,55.5,3718493987,212,13.3,3718493985,141,76.0,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448397953,164,45,1,21,11,1c7qokc1j5z50cjj4tcu32haa,0,52.6,25.4,2022-08-20T13:52:25.860Z,2022-08-20T23:05:30Z,3718494647,233,201,3718494079,56,Center,3718494081,285,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448397923,201,3,1,21,11,ex3psl8e3ajeypwjy4xfltpx6,1,47.4,74.6,2022-08-20T13:52:25.860Z,2022-08-20T23:05:30Z,3720789405,464,,3718493993,56,Back,3718493995,286,,3721092639,178,,3718494087,233,164,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448397961,202,1,1,21,13,ex3psl8e3ajeypwjy4xfltpx6,1,46.6,70.5,2022-08-20T13:52:27.651Z,2022-08-20T23:06:47Z,3718494123,213,5.4,3721094659,178,,3718494119,141,61.2,3718494117,140,51.3,3718494115,56,Center,3718494121,212,8.0,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398011,203,1,1,21,15,ex3psl8e3ajeypwjy4xfltpx6,0,52.5,59,2022-08-20T13:52:29.927Z,2022-08-20T23:06:49Z,3718494305,141,100.0,3718494313,213,0.6,3718494309,212,47.4,3718494315,1,,3718494303,140,88.5,3718494301,56,Left,3721094731,178,,3718494299,155,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398097,165,5,1,21,19,1c7qokc1j5z50cjj4tcu32haa,1,12.4,-1.3,2022-08-20T13:52:33.655Z,2022-08-20T23:07:04Z,3718494629,347,,3718494627,56,Back,3718494635,233,204,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398015,204,5,1,21,19,ex3psl8e3ajeypwjy4xfltpx6,0,87.6,101.3,2022-08-20T13:52:33.655Z,2022-08-20T23:07:04Z,3718494317,56,Left,3718494639,233,165,3718494319,347,,,,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398201,166,1,1,21,41,1c7qokc1j5z50cjj4tcu32haa,0,19.6,0,2022-08-20T13:52:55.717Z,2022-08-20T23:07:08Z,3718495033,212,22.4,3718495029,140,35.2,3718495035,213,0.8,3718495037,1,,3718495027,56,Back,3718495025,107,,3718495031,141,21.0,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398255,205,1,1,21,43,ex3psl8e3ajeypwjy4xfltpx6,0,61.7,77.5,2022-08-20T13:52:57.949Z,2022-08-20T23:07:19Z,3718495253,213,6.2,3718495251,212,13.0,3718495243,3,,3718495249,141,76.6,3721095877,178,,3718495245,56,Center,3718495247,140,74.1,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398289,167,4,1,21,47,1c7qokc1j5z50cjj4tcu32haa,1,24.4,22.1,2022-08-20T13:53:01.885Z,2022-08-20T23:07:54Z,3718495361,56,Back,3718495357,13,,3718495887,265,,3718495365,285,,3718495363,152,,3718495441,233,206,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398299,206,4,1,21,47,ex3psl8e3ajeypwjy4xfltpx6,0,75.6,77.9,2022-08-20T13:53:01.886Z,2022-08-20T23:07:53Z,3718495455,233,167,3718495401,13,,3718495409,286,,3721097533,388,,3718495889,265,,3718495407,152,,3718495405,56,Center,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398595,168,1,1,22,30,1c7qokc1j5z50cjj4tcu32haa,1,21.6,19.7,2022-08-20T13:53:44.341Z,2022-08-20T23:08:22Z,3718496567,213,6.2,3718496565,212,13.0,3721099147,178,,3718496563,141,18.5,3718496561,140,34.0,3718496557,152,,3718496555,5,,3718496559,56,Back,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398597,169,1,1,22,31,1c7qokc1j5z50cjj4tcu32haa,1,34,18.5,2022-08-20T13:53:45.310Z,2022-08-20T23:08:30Z,3718496579,213,3.5,3718496573,140,23.8,3718496577,212,11.6,3718496583,156,,3718496575,141,12.1,3721099439,178,,3718496571,56,Back,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398613,170,1,1,22,32,1c7qokc1j5z50cjj4tcu32haa,1,23.7,10.8,2022-08-20T13:53:46.967Z,2022-08-20T23:08:56Z,3721100863,178,,3718496649,141,3.2,3718496651,212,10.7,3718496647,140,32.6,3718496645,56,Back,3718496653,213,5.8,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398641,171,1,1,22,35,1c7qokc1j5z50cjj4tcu32haa,0,33.6,3.2,2022-08-20T13:53:49.580Z,2022-08-20T23:10:12Z,3718496761,1,,3718496755,141,17.0,3718496757,212,46.1,3718496759,213,0.2,3718496753,140,76.6,3718496749,155,,3718496751,56,Right,3721104955,178,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398645,207,49,1,22,38,ex3psl8e3ajeypwjy4xfltpx6,1,22.4,89.1,2022-08-20T13:53:52.933Z,2022-08-20T23:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398661,208,1,1,22,38,ex3psl8e3ajeypwjy4xfltpx6,1,21.5,90.2,2022-08-20T13:53:52.997Z,2022-08-20T23:10:37Z,3718496851,141,55.8,3721106081,178,,3718496849,140,6.6,3718496847,56,Back,3718496855,213,4.1,3718496853,212,28.1,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398683,209,1,1,22,40,ex3psl8e3ajeypwjy4xfltpx6,1,5.9,56.4,2022-08-20T13:53:55.037Z,2022-08-20T23:10:44Z,3718496969,212,28.3,3718496963,56,Back,3718496971,213,1.4,3718496967,141,97.1,3718496965,140,11.4,3721106505,178,,3718496961,155,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398701,210,1,1,22,44,ex3psl8e3ajeypwjy4xfltpx6,0,12.2,96.9,2022-08-20T13:53:58.854Z,2022-08-20T23:10:51Z,3718497045,141,76.6,3718497047,212,38.4,3718497049,213,5.9,3718497039,155,,3718497051,1,,3718497043,140,46.3,3721106975,178,,3718497041,56,Back,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398719,172,1,1,22,47,1c7qokc1j5z50cjj4tcu32haa,1,53.9,19.4,2022-08-20T13:54:01.792Z,2022-08-20T23:10:59Z,3718497135,213,0.7,3721107527,388,,3718497127,56,Center,3718497125,3,,3718497129,140,61.2,3718497133,212,9.8,3718497131,141,28.4,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398723,173,1,1,22,48,1c7qokc1j5z50cjj4tcu32haa,0,61.2,28.4,2022-08-20T13:54:02.673Z,2022-08-20T23:11:07Z,3721107951,388,,3718497151,155,,3718497161,213,0.4,3718497157,141,33.9,3718497155,140,68.7,3718497159,212,8.7,3718497153,56,Center,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398741,211,1,1,22,50,ex3psl8e3ajeypwjy4xfltpx6,0,31.3,67.5,2022-08-20T13:54:04.269Z,2022-08-20T23:11:23Z,3718497229,212,15.5,3718497223,56,Back,3718497225,140,36.6,3718497227,141,88.7,3718497231,213,1.2,3721108817,178,,3718497221,3,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398745,174,49,1,22,52,1c7qokc1j5z50cjj4tcu32haa,1,65.2,8.9,2022-08-20T13:54:06.295Z,2022-08-20T23:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398751,175,50,1,22,54,1c7qokc1j5z50cjj4tcu32haa,1,71,17.4,2022-08-20T13:54:08.754Z,2022-08-20T23:11:44Z,3718497261,56,Right,3718497353,233,212,3718497263,286,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398775,212,7,1,22,55,ex3psl8e3ajeypwjy4xfltpx6,1,29,82.6,2022-08-20T13:54:09.353Z,2022-08-20T23:11:51Z,3721110529,178,,3720792525,384,,3718497319,56,Back,3718497331,233,175,3718497321,285,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398777,213,49,1,22,55,ex3psl8e3ajeypwjy4xfltpx6,1,24.4,76.3,2022-08-20T13:54:10.044Z,2022-08-20T23:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398801,214,1,1,22,59,ex3psl8e3ajeypwjy4xfltpx6,1,25.5,70,2022-08-20T13:54:13.636Z,2022-08-20T23:12:18Z,3718497411,141,61.4,3718497409,140,14.7,3718497415,213,3.6,3721111953,178,,3718497413,212,12.8,3718497407,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398835,215,1,1,23,1,ex3psl8e3ajeypwjy4xfltpx6,1,13.6,59.9,2022-08-20T13:54:15.958Z,2022-08-20T23:12:22Z,3718497543,212,19.1,3718497539,140,14.6,3718497537,56,Back,3718497545,213,4.8,3721112129,178,,3718497541,141,31.8,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398845,216,1,1,23,4,ex3psl8e3ajeypwjy4xfltpx6,1,15,25.6,2022-08-20T13:54:18.926Z,2022-08-20T23:12:27Z,3718497589,212,23.0,3718497591,213,0.0,3718497583,56,Back,3721112387,178,,3718497585,140,36.9,3718497587,141,26.2,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398859,217,1,1,23,6,ex3psl8e3ajeypwjy4xfltpx6,0,36.9,26.2,2022-08-20T13:54:20.421Z,2022-08-20T23:12:42Z,3718497661,212,8.9,3718497657,140,45.0,3718497655,56,Back,3718497659,141,22.4,3718497663,213,6.0,3721112829,178,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398863,176,61,1,23,6,1c7qokc1j5z50cjj4tcu32haa,1,55.3,89.1,2022-08-20T13:54:20.772Z,2022-08-20T23:12:52Z,3721113615,178,,3718497673,56,Left,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448998553,928,67,1,23,8,1c7qokc1j5z50cjj4tcu32haa,1,41.5,92.2,2022-08-20T13:54:22.664Z,2022-08-21T06:19:20Z,3721747879,233,1003,,,,,,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448998551,1003,67,1,23,8,ex3psl8e3ajeypwjy4xfltpx6,0,58.5,7.8,2022-08-20T13:54:22.665Z,2022-08-21T02:16:52Z,3721747897,233,928,,,,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398879,177,12,1,23,8,1c7qokc1j5z50cjj4tcu32haa,1,42,95.5,2022-08-20T13:54:22.694Z,2022-08-21T06:19:20Z,3718497719,56,Back,3721114417,178,,3718497723,141,100.0,3718497745,167,,3718497727,213,1.2,3718497725,212,4.5,3718497721,140,43.7,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398881,178,5,1,23,8,1c7qokc1j5z50cjj4tcu32haa,0,43.6,101.6,2022-08-20T13:54:22.952Z,2022-08-20T23:13:18Z,3718497791,233,218,3718497729,56,Back,3718497731,347,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398891,218,5,1,23,8,ex3psl8e3ajeypwjy4xfltpx6,1,56.4,-1.6,2022-08-20T13:54:22.952Z,2022-08-20T23:13:18Z,3718497753,347,,3718497777,233,178,3718497751,56,Right,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398955,219,1,1,23,14,ex3psl8e3ajeypwjy4xfltpx6,1,52,0,2022-08-20T13:54:28.780Z,2022-08-20T23:13:26Z,3718497981,56,Back,3718497979,107,,3718497985,141,15.0,3718497987,212,21.1,3718497989,213,2.6,3718497983,140,34.7,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448398983,220,1,1,23,17,ex3psl8e3ajeypwjy4xfltpx6,1,34.7,15.2,2022-08-20T13:54:31.876Z,2022-08-20T23:14:15Z,3718498159,140,30.2,3718498161,141,40.0,3718498157,56,Back,3721118059,178,,3718498163,212,17.5,3718498165,213,1.8,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399005,221,1,1,23,21,ex3psl8e3ajeypwjy4xfltpx6,1,30.8,39.7,2022-08-20T13:54:35.819Z,2022-08-20T23:14:19Z,3718498235,56,Back,3718498245,213,5.5,3721118231,178,,3718498243,212,7.5,3718498239,140,35.9,3718498241,141,31.9,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399011,222,1,1,23,23,ex3psl8e3ajeypwjy4xfltpx6,1,38.4,29.7,2022-08-20T13:54:38.042Z,2022-08-20T23:14:23Z,3721118401,178,,3718498267,56,Right,3718498271,141,6.2,3718498269,140,56.0,3718498275,213,5.6,3718498273,212,24.4,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399021,223,1,1,23,25,ex3psl8e3ajeypwjy4xfltpx6,1,56,6.2,2022-08-20T13:54:39.491Z,2022-08-20T23:14:31Z,3718498291,56,Back,3721118973,178,,3718498297,212,19.8,3718498295,141,6.7,3718498293,140,37.1,3718498299,213,3.1,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399063,224,1,1,23,27,ex3psl8e3ajeypwjy4xfltpx6,1,35,7.7,2022-08-20T13:54:41.340Z,2022-08-20T23:14:42Z,3721119643,178,,3718498471,140,17.9,3718498469,56,Back,3718498475,212,26.5,3718498477,213,2.3,3718498473,141,36.4,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399083,225,1,1,23,31,ex3psl8e3ajeypwjy4xfltpx6,1,17.9,36.4,2022-08-20T13:54:45.548Z,2022-08-20T23:14:55Z,3718498555,141,57.6,3718498557,212,15.4,3718498559,213,1.2,3721120421,178,,3718498553,140,23.1,3718498551,56,Back,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399099,226,1,1,23,35,ex3psl8e3ajeypwjy4xfltpx6,1,21.5,57.2,2022-08-20T13:54:49.581Z,2022-08-20T23:14:59Z,3718498649,140,8.3,3718498651,141,31.2,3718498647,56,Back,3721120691,178,,3718498655,213,4.0,3718498653,212,22.5,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399111,227,1,1,23,39,ex3psl8e3ajeypwjy4xfltpx6,0,11.6,25.5,2022-08-20T13:54:53.236Z,2022-08-20T23:15:03Z,3718498705,212,21.1,3718498707,213,5.3,3718498699,56,Back,3718498703,141,0.0,3718498701,140,22.3,3721120893,178,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399143,179,5,1,23,40,1c7qokc1j5z50cjj4tcu32haa,1,78.9,100.9,2022-08-20T13:54:55.055Z,2022-08-20T23:15:09Z,3718498809,56,Left,3718498825,233,228,3718498811,347,,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399113,228,5,1,23,40,ex3psl8e3ajeypwjy4xfltpx6,0,21.1,-0.9,2022-08-20T13:54:55.055Z,2022-08-20T23:15:09Z,3718498709,56,Back,3718498711,347,,3718498845,233,179,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399159,180,1,1,23,46,1c7qokc1j5z50cjj4tcu32haa,1,78.2,100,2022-08-20T13:55:00.338Z,2022-08-20T23:15:25Z,3718498863,213,3.3,3718498865,1,,3718498859,141,94.4,3718498853,107,,3718498861,212,26.0,3718498857,140,53.8,3718498855,56,Left,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399199,181,1,1,23,47,1c7qokc1j5z50cjj4tcu32haa,1,53.8,94.4,2022-08-20T13:55:01.468Z,2022-08-20T23:15:38Z,3718499033,213,3.8,3718499029,141,62.2,3721122705,178,,3718499025,56,Back,3718499027,140,24.6,3718499035,1,,3718499031,212,37.7,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399231,182,1,1,23,51,1c7qokc1j5z50cjj4tcu32haa,1,24.6,62.2,2022-08-20T13:55:06.229Z,2022-08-20T23:15:57Z,3718499145,141,24.9,3721123905,178,,3718499147,212,25.4,3718499143,140,23.5,3718499149,213,4.7,3718499141,56,Back,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399255,183,1,1,23,55,1c7qokc1j5z50cjj4tcu32haa,1,29.4,19.4,2022-08-20T13:55:10.061Z,2022-08-20T23:16:02Z,3718499217,56,Center,3718499227,1,,3718499215,155,,3718499225,213,0.2,3721124147,178,,3718499223,212,48.6,3718499219,140,75.0,3718499221,141,31.6,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399263,184,44,1,23,59,1c7qokc1j5z50cjj4tcu32haa,1,73.8,35.6,2022-08-20T13:55:13.572Z,2022-08-21T06:19:21Z,3718499299,233,229,3718499257,286,,3718499255,56,Center,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399273,229,44,1,23,59,ex3psl8e3ajeypwjy4xfltpx6,0,26.2,64.4,2022-08-20T13:55:13.573Z,2022-08-20T23:16:07Z,3718499315,233,184,3718499285,285,,3718499283,56,Back,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399275,185,1,1,23,59,1c7qokc1j5z50cjj4tcu32haa,0,73.9,31.1,2022-08-20T13:55:13.646Z,2022-08-21T06:19:21Z,3721124583,388,,3718499295,212,10.2,3718499297,213,2.8,3718499331,156,,3718499293,141,36.8,3718499289,56,Center,3718499291,140,64.9,3718499287,3,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399285,230,1,1,24,1,ex3psl8e3ajeypwjy4xfltpx6,0,29.3,59,2022-08-20T13:55:15.252Z,2022-08-20T23:16:19Z,3718499353,140,29.3,3718499409,286,,3718499357,212,0.4,3718499355,141,58.4,3718499349,157,,3721124943,178,,3718499403,236,,3718499359,213,4.7,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,3718499405,233,186,,3718499361,1,3718499351,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399291,186,74,1,24,1,1c7qokc1j5z50cjj4tcu32haa,1,68.4,37.5,2022-08-20T13:55:15.320Z,2022-08-20T23:18:46Z,3718499395,285,,3718499411,233,230,3718499393,56,Center,3721131409,178,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399785,245,61,1,24,3,ex3psl8e3ajeypwjy4xfltpx6,1,10.3,44.6,2022-08-20T13:55:18.020Z,2022-08-20T23:19:14Z,3721134405,21,,3721131793,178,,3718501323,56,Back,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399299,187,43,1,24,4,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-20T13:55:18.958Z,2022-08-20T20:33:20Z,3720796223,144,61,3718499435,56,Center,,,,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399303,231,52,1,24,5,ex3psl8e3ajeypwjy4xfltpx6,1,7.2,40.9,2022-08-20T13:55:19.549Z,2022-08-20T23:19:30Z,3720796293,376,,3721135135,389,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399391,232,1,1,24,15,ex3psl8e3ajeypwjy4xfltpx6,1,15,37.6,2022-08-20T13:55:29.517Z,2022-08-20T23:19:40Z,3718499721,140,18.9,3721135619,178,,3718499727,213,5.3,3718499717,123,,3718499725,212,6.9,3718499719,56,Back,3718499723,141,29.4,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448399395,233,1,1,24,17,ex3psl8e3ajeypwjy4xfltpx6,1,18.9,29.4,2022-08-20T13:55:31.269Z,2022-08-20T23:19:45Z,3718499741,213,0.3,3721135939,178,,3718499737,141,33.0,3718499735,140,25.7,3718499733,56,Back,3718499739,212,7.5,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
