id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2512959709,176,49,1,24,7,a8d2gb2nag8fy0itbuxmcibh2,1,12.8,90.6,2023-02-26T16:54:30.432Z,2023-02-27T08:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959771,177,1,1,24,10,a8d2gb2nag8fy0itbuxmcibh2,1,14.2,93.2,2023-02-26T16:54:33.149Z,2023-02-27T08:20:28Z,4059857277,56,Back,4061406877,178,,4059857279,140,2.9,4059857285,212,14.0,4059857289,213,3.7,4059857281,141,82.4,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959807,178,1,1,24,12,a8d2gb2nag8fy0itbuxmcibh2,1,1.4,87.5,2023-02-26T16:54:35.085Z,2023-02-27T08:20:43Z,4059857467,56,Back,4059857477,1,,4059857475,213,0.1,4059857469,140,31.8,4059857471,141,93.9,4061406979,178,,4059857473,212,32.2,4059857465,157,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959875,179,1,1,24,15,a8d2gb2nag8fy0itbuxmcibh2,1,31.8,93.9,2023-02-26T16:54:37.874Z,2023-02-27T08:20:55Z,4059857797,212,10.6,4061407069,178,,4059857793,141,78.8,4059857789,56,Back,4059857799,213,5.0,4059857791,140,34.4,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959887,180,50,1,24,18,a8d2gb2nag8fy0itbuxmcibh2,1,38.6,71,2023-02-26T16:54:41.048Z,2023-02-27T08:21:57Z,4059857955,233,321,4059857845,56,Back,4059857847,286,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959893,321,7,1,24,18,apoawtpvac4zqlancmvw4nk4o,0,61.4,29,2023-02-26T16:54:41.110Z,2023-02-27T08:21:52Z,4061207029,384,,4059857873,56,Center,4059857875,285,,4061407383,178,,4059857893,233,180,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959919,181,1,1,24,21,a8d2gb2nag8fy0itbuxmcibh2,0,34.6,64.1,2023-02-26T16:54:43.868Z,2023-02-27T08:22:28Z,4059857995,140,44.7,4059858001,213,6.2,4059857999,212,10.7,4059857993,56,Back,4061407531,178,,4059857997,141,62.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959925,322,8,1,24,21,apoawtpvac4zqlancmvw4nk4o,1,56.4,37.2,2023-02-26T16:54:44.118Z,2023-02-27T08:22:38Z,4061407661,178,,4061207273,384,,4059858031,56,Center,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959941,323,49,1,24,23,apoawtpvac4zqlancmvw4nk4o,1,48.1,50.5,2023-02-26T16:54:46.122Z,2023-02-27T08:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959977,324,1,1,24,23,apoawtpvac4zqlancmvw4nk4o,1,47.2,51.6,2023-02-26T16:54:46.243Z,2023-02-27T08:22:57Z,4059858285,141,53.4,4061407783,178,,4059858281,56,Back,4059858289,213,3.0,4059858283,140,40.1,4059858287,212,7.6,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960021,325,1,1,24,27,apoawtpvac4zqlancmvw4nk4o,1,35.5,56.2,2023-02-26T16:54:50.021Z,2023-02-27T08:23:04Z,4061407831,178,,4059858541,213,6.0,4059858537,212,9.4,4059858535,141,51.8,4059858531,140,44.0,4059858527,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960069,326,1,1,24,31,apoawtpvac4zqlancmvw4nk4o,1,46.6,47.5,2023-02-26T16:54:54.495Z,2023-02-27T08:23:15Z,4059858749,141,33.3,4059858745,56,Center,4059858747,140,54.4,4061407899,178,,4059858751,212,12.7,4059858753,213,5.4,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960113,327,1,1,24,35,apoawtpvac4zqlancmvw4nk4o,1,61.9,26.3,2023-02-26T16:54:57.560Z,2023-02-27T08:23:27Z,4061407989,178,,4059858985,56,Right,4059858991,212,9.9,4059858993,213,5.2,4059858989,141,13.3,4059858987,140,66.2,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960131,328,1,1,24,39,apoawtpvac4zqlancmvw4nk4o,1,70.2,3.5,2023-02-26T16:55:01.933Z,2023-02-27T08:23:38Z,4059859091,140,74.0,4059859089,56,Right,4059859093,141,0.1,4059859095,212,4.6,4059859097,213,5.8,4061408087,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960191,329,1,1,24,40,apoawtpvac4zqlancmvw4nk4o,1,73.6,1.9,2023-02-26T16:55:02.748Z,2023-02-27T08:23:57Z,4061408221,178,,4059859423,56,Right,4059859429,212,11.8,4059859425,140,65.7,4059859431,213,2.3,4059859427,141,14.3,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960275,330,1,1,24,44,apoawtpvac4zqlancmvw4nk4o,1,68.8,17.8,2023-02-26T16:55:07.155Z,2023-02-27T08:24:14Z,4059859825,141,3.4,4059859821,56,Right,4059859823,140,75.6,4059859829,213,5.3,4061408299,178,,4059859827,212,12.1,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960321,331,1,1,24,49,apoawtpvac4zqlancmvw4nk4o,0,92,7.1,2023-02-26T16:55:12.391Z,2023-02-27T08:24:27Z,4059860089,56,Center,4059860099,1,,4059860091,140,92.5,4059860093,141,63.3,4061207735,224,,4059860085,2,,4059860095,212,38.2,4059860097,213,1.6,1u1u438ql6xrordkb65wsxo7p,K. Coman,4059860087,155,4061207737,20,,4061408363,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960345,182,12,1,24,52,a8d2gb2nag8fy0itbuxmcibh2,1,7.3,35.3,2023-02-26T16:55:14.753Z,2023-02-27T08:24:48Z,4059860261,15,,4059860239,56,Back,4059860241,140,23.7,4059860247,213,6.1,4059860243,141,31.3,4059860245,212,17.4,4061408533,388,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960389,183,45,1,24,54,a8d2gb2nag8fy0itbuxmcibh2,0,18.8,35.8,2023-02-26T16:55:17.253Z,2023-02-27T08:25:07Z,4059860477,285,,4059860475,56,Back,4059865743,233,332,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960379,332,3,1,24,54,apoawtpvac4zqlancmvw4nk4o,1,81.2,64.2,2023-02-26T16:55:17.253Z,2023-02-27T08:25:06Z,4061408657,178,,4061207823,465,,4059860429,56,Center,4059860431,286,,4059862149,233,183,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960681,188,45,1,24,55,a8d2gb2nag8fy0itbuxmcibh2,0,16.2,39,2023-02-26T16:55:18.391Z,2023-02-27T08:25:19Z,4059861953,56,Back,4059862189,233,333,4059861955,285,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960385,333,3,1,24,55,apoawtpvac4zqlancmvw4nk4o,1,83.8,61,2023-02-26T16:55:18.391Z,2023-02-27T08:25:18Z,4059860463,286,,4059860461,56,Center,4061207945,465,,4061408729,178,,4059865757,233,188,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960411,334,1,1,24,56,apoawtpvac4zqlancmvw4nk4o,1,84.8,60.2,2023-02-26T16:55:19.167Z,2023-02-27T08:26:33Z,4059860585,56,Center,4059862555,154,,4059860589,141,63.3,4059862553,210,15,4059860593,212,5.5,4059860597,213,0.4,4059860587,140,89.6,4061408961,178,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960417,335,15,1,24,58,apoawtpvac4zqlancmvw4nk4o,1,92.3,61.8,2023-02-26T16:55:20.917Z,2023-02-27T08:26:34Z,4059862563,154,,4059862243,72,,4059862579,231,52.5,4059862559,76,,4059862247,82,,4059862575,147,59.9,4059862571,103,19,4059860607,22,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,4059862263,233,4059862561,29,,4059862565,55,184,,4059860611,56,4061409105,178,,4059860609,17,4059862569,102,53.1,4059862573,146,4059862577,230,99.3,,,,,,334,Center,94.0,,,,,
2512960423,184,10,1,24,58,a8d2gb2nag8fy0itbuxmcibh2,1,7.2,39.5,2023-02-26T16:55:21.021Z,2023-02-27T08:27:12Z,4061409685,389,,4059862335,233,335,4059860643,94,,4059860645,56,Back,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513208401,727,61,1,24,58,a8d2gb2nag8fy0itbuxmcibh2,1,8.6,38,2023-02-26T16:55:21.061Z,2023-02-27T08:26:48Z,4061409461,178,,4061208435,56,Back,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960441,185,49,1,25,2,a8d2gb2nag8fy0itbuxmcibh2,1,11.2,7.4,2023-02-26T16:55:25.129Z,2023-02-27T08:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960507,186,1,1,25,4,a8d2gb2nag8fy0itbuxmcibh2,0,15.4,7.9,2023-02-26T16:55:26.574Z,2023-02-27T08:27:30Z,4059861085,213,6.2,4059861079,140,35.2,4059861081,141,4.6,4059861083,212,20.9,4061409777,178,,4059861077,56,Back,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960511,336,8,1,25,5,apoawtpvac4zqlancmvw4nk4o,1,68.6,95.1,2023-02-26T16:55:27.780Z,2023-02-27T08:27:42Z,4059861097,56,Left,4061409851,388,,4061208515,385,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960673,187,5,1,25,6,a8d2gb2nag8fy0itbuxmcibh2,1,28.2,-1.8,2023-02-26T16:55:28.597Z,2023-02-27T08:28:03Z,4059861919,347,,4059861917,56,Back,4059861975,233,337,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960521,337,5,1,25,6,apoawtpvac4zqlancmvw4nk4o,0,71.8,101.8,2023-02-26T16:55:28.597Z,2023-02-27T08:28:03Z,4059862045,233,187,4059861121,347,,4059861119,56,Left,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960811,189,1,1,25,26,a8d2gb2nag8fy0itbuxmcibh2,1,26.6,0,2023-02-26T16:55:48.698Z,2023-02-27T08:28:08Z,4059862687,56,Back,4059862695,213,1.7,4059862685,107,,4059862693,212,8.1,4059862689,140,25.9,4059862691,141,10.4,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960833,190,1,1,25,27,a8d2gb2nag8fy0itbuxmcibh2,1,26.4,10.8,2023-02-26T16:55:49.737Z,2023-02-27T08:28:13Z,4061410041,178,,4059862845,1,,4059862843,213,0.4,4059862841,212,33.1,4059862837,140,55.6,4059862835,56,Center,4059862839,141,29.1,4059862833,155,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960901,191,1,1,25,28,a8d2gb2nag8fy0itbuxmcibh2,1,56.7,31.4,2023-02-26T16:55:51.376Z,2023-02-27T08:28:22Z,4059863159,56,Right,4059863165,212,16.9,4059863163,141,11.2,4061410099,178,,4059863161,140,66.0,4059863157,3,,4059863167,213,5.3,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960905,192,61,1,25,31,a8d2gb2nag8fy0itbuxmcibh2,0,66.5,9.9,2023-02-26T16:55:54.296Z,2023-02-27T08:28:43Z,4059863189,56,Right,4061410229,178,,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960939,193,5,1,25,32,a8d2gb2nag8fy0itbuxmcibh2,0,70.1,-1,2023-02-26T16:55:55.491Z,2023-02-27T08:28:52Z,4059863385,56,Right,4059863387,347,,4059863419,233,339,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960925,339,5,1,25,32,apoawtpvac4zqlancmvw4nk4o,1,29.9,101,2023-02-26T16:55:55.491Z,2023-02-27T08:28:52Z,4059863305,347,,4059863303,56,Back,4059863451,233,193,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960913,338,43,1,25,34,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-02-26T16:55:56.986Z,2023-02-26T16:57:46Z,4059863233,167,0,4059869765,144,7,4059863239,285,0,4059863237,56,Back,4059863257,233,192,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961127,340,1,1,25,46,apoawtpvac4zqlancmvw4nk4o,1,33.9,100,2023-02-26T16:56:08.868Z,2023-02-27T08:28:58Z,4059864413,141,87.4,4059864411,140,26.7,4059864409,56,Back,4059864415,212,11.9,4059864417,213,4.0,4059870491,107,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961185,341,1,1,25,49,apoawtpvac4zqlancmvw4nk4o,1,24.1,80.8,2023-02-26T16:56:11.857Z,2023-02-27T08:29:03Z,4059864739,141,26.8,4059864735,56,Back,4059864743,213,5.1,4059864741,212,39.5,4059864737,140,38.0,4059864745,1,,4061410357,178,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961219,342,1,1,25,54,apoawtpvac4zqlancmvw4nk4o,1,47.5,18.8,2023-02-26T16:56:16.623Z,2023-02-27T08:29:10Z,4061410415,178,,4059864931,213,5.8,4059864927,141,6.2,4059864925,140,62.4,4059864923,56,Right,4059864929,212,17.8,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961257,343,1,1,25,57,apoawtpvac4zqlancmvw4nk4o,1,62.7,10.6,2023-02-26T16:56:19.823Z,2023-02-27T08:29:19Z,4061410505,178,,4059865155,141,34.5,4059865151,56,Center,4059865153,140,62.1,4059865157,212,16.3,4059865159,213,1.6,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961299,344,1,1,25,59,apoawtpvac4zqlancmvw4nk4o,1,66.1,43.6,2023-02-26T16:56:22.478Z,2023-02-27T08:29:45Z,4061410623,178,,4059865397,56,Center,4059865401,141,61.4,4059865403,212,14.8,4059865405,213,1.0,4059865399,140,74.2,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961371,345,1,1,26,3,apoawtpvac4zqlancmvw4nk4o,1,72.4,70.7,2023-02-26T16:56:25.645Z,2023-02-27T08:30:05Z,4059865787,56,Left,4059865795,213,0.9,4061410789,178,,4059865791,141,85.8,4059865789,140,80.1,4059865793,212,13.1,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961389,346,1,1,26,9,apoawtpvac4zqlancmvw4nk4o,1,92.8,79.4,2023-02-26T16:56:32.138Z,2023-02-27T08:30:36Z,4059865961,212,7.1,4059865955,56,Center,4059865963,213,3.7,4061410931,178,,4059865959,141,73.9,4059865957,140,87.1,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961393,347,61,1,26,11,apoawtpvac4zqlancmvw4nk4o,0,86.2,69.1,2023-02-26T16:56:34.362Z,2023-02-27T08:30:53Z,4059865971,56,Center,4061411205,178,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961419,194,49,1,26,13,a8d2gb2nag8fy0itbuxmcibh2,1,12.1,27.9,2023-02-26T16:56:36.151Z,2023-02-27T08:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961457,195,1,1,26,16,a8d2gb2nag8fy0itbuxmcibh2,0,20.2,27.7,2023-02-26T16:56:38.927Z,2023-02-27T08:31:14Z,4059866243,155,,4061411405,178,,4059866317,236,,4059866269,213,5.7,4059866255,140,22.6,4059866261,141,25.4,4059866329,286,,4059866251,56,Back,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,4059866265,212,4059866321,233,348,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961461,348,74,1,26,16,apoawtpvac4zqlancmvw4nk4o,1,78.1,75.2,2023-02-26T16:56:38.979Z,2023-02-27T08:31:21Z,4059866283,56,Center,4061411447,178,,4059866285,285,,4059866387,233,195,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513263589,954,67,1,26,20,a8d2gb2nag8fy0itbuxmcibh2,1,18.9,33.4,2023-02-26T16:56:42.618Z,2023-02-27T11:49:48Z,4061475685,233,1850,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513263583,1850,67,1,26,20,apoawtpvac4zqlancmvw4nk4o,0,81.1,66.6,2023-02-26T16:56:42.619Z,2023-02-27T09:59:39Z,4061475697,233,954,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961507,196,1,1,26,20,a8d2gb2nag8fy0itbuxmcibh2,1,19.5,34,2023-02-26T16:56:42.630Z,2023-02-27T11:49:48Z,4059866551,213,5.8,4059866547,141,29.7,4061411641,178,,4059866545,140,24.4,4059866543,56,Back,4059866549,212,5.9,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961527,197,1,1,26,21,a8d2gb2nag8fy0itbuxmcibh2,1,23.2,32.1,2023-02-26T16:56:43.977Z,2023-02-27T08:32:41Z,4059866653,212,12.9,4059866651,141,45.8,4061412075,178,,4059866647,56,Back,4059866655,213,0.8,4059866649,140,31.7,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961535,198,3,1,26,23,a8d2gb2nag8fy0itbuxmcibh2,0,33.3,48.9,2023-02-26T16:56:46.063Z,2023-02-27T08:32:53Z,4061412179,178,,4059866671,56,Back,4061210689,465,,4059866673,285,,4059866727,233,349,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961529,349,7,1,26,23,apoawtpvac4zqlancmvw4nk4o,0,66.7,51.1,2023-02-26T16:56:46.216Z,2023-02-27T08:33:02Z,4059866697,286,,4061412253,178,,4059866693,233,198,4059866659,56,Center,4061210699,384,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961539,199,61,1,26,23,a8d2gb2nag8fy0itbuxmcibh2,1,33,49.3,2023-02-26T16:56:46.237Z,2023-02-27T08:33:31Z,4059866679,56,Back,4061412501,178,,,,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961555,350,49,1,26,24,apoawtpvac4zqlancmvw4nk4o,1,62.4,55.7,2023-02-26T16:56:47.147Z,2023-02-27T08:33:41Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961593,351,1,1,26,24,apoawtpvac4zqlancmvw4nk4o,1,61.6,56.1,2023-02-26T16:56:47.175Z,2023-02-27T08:33:50Z,4059866923,140,29.6,4059866929,213,3.4,4059866921,56,Back,4059866925,141,45.5,4061412691,178,,4059866931,1,,4059866927,212,34.4,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961607,352,1,1,26,29,apoawtpvac4zqlancmvw4nk4o,1,29.6,45.5,2023-02-26T16:56:51.724Z,2023-02-27T08:34:02Z,4059867001,56,Back,4061412787,178,,4059867003,140,44.1,4059867009,213,6.3,4059867007,212,15.2,4059867005,141,44.8,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961691,353,1,1,26,36,apoawtpvac4zqlancmvw4nk4o,1,59.6,25.2,2023-02-26T16:56:59.515Z,2023-02-27T08:34:17Z,4059867447,212,10.7,4059867445,141,11.4,4061412941,178,,4059867449,213,5.2,4059867443,140,64.4,4059867441,56,Right,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961755,354,1,1,26,40,apoawtpvac4zqlancmvw4nk4o,1,62.6,13.8,2023-02-26T16:57:02.942Z,2023-02-27T08:34:23Z,4059867809,141,28.3,4059867805,56,Center,4059867811,212,10.6,4059867813,213,1.9,4059867807,140,59.0,4061412975,178,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961785,355,1,1,26,45,apoawtpvac4zqlancmvw4nk4o,1,65.6,45.4,2023-02-26T16:57:07.993Z,2023-02-27T08:34:32Z,4059867971,140,63.6,4061413081,178,,4059867973,141,63.2,4059867969,56,Center,4059867975,212,12.3,4059867977,213,1.7,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961809,356,1,1,26,48,apoawtpvac4zqlancmvw4nk4o,1,64.7,60.9,2023-02-26T16:57:10.747Z,2023-02-27T08:34:38Z,4061413141,178,,4059868117,140,63.4,4059868115,56,Center,4059868119,141,32.9,4059868121,212,19.1,4059868123,213,4.6,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961847,357,1,1,26,50,apoawtpvac4zqlancmvw4nk4o,1,66.2,26.8,2023-02-26T16:57:13.497Z,2023-02-27T08:37:41Z,4059868379,140,80.8,4059868375,56,Right,4059868391,213,5.5,4061414703,178,,4059868383,141,5.8,4059868387,212,21.0,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961893,358,1,1,26,55,apoawtpvac4zqlancmvw4nk4o,1,80.8,11.8,2023-02-26T16:57:17.988Z,2023-02-27T08:37:54Z,4059868615,56,Right,4061414803,178,,4059868623,213,2.7,4059868619,141,19.0,4059868617,140,71.7,4059868621,212,10.7,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
