id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530236941,307,49,1,25,36,apoawtpvac4zqlancmvw4nk4o,1,20.8,19.5,2023-04-08T13:55:51.951Z,2023-04-09T07:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237091,308,1,1,25,45,apoawtpvac4zqlancmvw4nk4o,1,34.9,20.6,2023-04-08T13:56:00.587Z,2023-04-09T07:28:51Z,4172241939,212,74.9,4172241935,140,89.3,4172241937,141,91.8,4172241933,56,Left,4172241931,196,,4175557349,178,,4172241941,213,0.7,4172241929,155,,29pq64smaxdwlraopnxoleqxh,João Cancelo,4172241943,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237099,309,1,1,25,54,apoawtpvac4zqlancmvw4nk4o,1,89,81.5,2023-04-08T13:56:09.031Z,2023-04-09T07:28:56Z,4172241989,140,85.6,4172241987,56,Center,4172241995,213,4.2,4175557521,178,,4172241993,212,7.7,4172241991,141,71.5,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237115,310,1,1,25,55,apoawtpvac4zqlancmvw4nk4o,1,85.4,71.1,2023-04-08T13:56:10.411Z,2023-04-09T07:28:59Z,4172242091,212,12.7,4172242093,213,4.2,4172242089,141,55.1,4172242085,56,Center,4175557741,178,,4172242087,140,79.2,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237185,311,1,1,25,57,apoawtpvac4zqlancmvw4nk4o,1,79.2,55.1,2023-04-08T13:56:12.092Z,2023-04-09T07:29:06Z,4172242757,210,13,4172242239,140,84.8,4172242237,56,Center,4172242243,212,14.2,4172242241,141,36.1,4175557889,178,,4172242245,213,5.1,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237191,312,13,1,25,59,apoawtpvac4zqlancmvw4nk4o,1,84.8,36.1,2023-04-08T13:56:14.285Z,2023-04-09T07:29:06Z,4172242787,231,48.4,4172242783,215,,4172242781,103,47.2,4175558073,178,,4172242779,102,60.7,4172242391,72,,4172242263,63,,4172242767,77,,4603xrdk721lqhd1ejn62x5n9,L. Sané,4172242261,22,,4172242773,55,4172242785,230,311,,98.5,4172242265,56,4172242769,29,4172242765,121,,,,,,,,,,,,,,,Center,,,,
2530237217,207,5,1,26,0,6k5zscdm9ufw0tguvzyjlp5hq,1,-0.4,39.5,2023-04-08T13:56:15.665Z,2023-04-09T07:29:08Z,4172242407,346,,4172242421,233,313,4172242405,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237199,313,5,1,26,0,apoawtpvac4zqlancmvw4nk4o,0,100.4,60.5,2023-04-08T13:56:15.665Z,2023-04-09T07:29:09Z,4172242295,346,,4172242293,56,Center,4172242437,233,207,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237491,208,1,1,26,28,6k5zscdm9ufw0tguvzyjlp5hq,1,4.9,49.7,2023-04-08T13:56:43.512Z,2023-04-09T07:29:11Z,4172243705,74,,4172243689,124,,4172243701,1,,4172243699,213,0.1,4172243695,141,55.5,4172243693,140,69.1,4172243697,212,67.5,4172243691,56,Center,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237499,209,1,1,26,32,6k5zscdm9ufw0tguvzyjlp5hq,0,67.7,56.1,2023-04-08T13:56:47.536Z,2023-04-09T07:29:31Z,4172243727,3,,4172243729,168,,4172243741,213,6.2,4175559167,388,,4172243731,56,Center,4172243737,212,13.3,4172243733,140,80.4,4172243735,141,55.2,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237489,314,49,1,26,34,apoawtpvac4zqlancmvw4nk4o,1,14.9,48.8,2023-04-08T13:56:49.667Z,2023-04-09T07:29:45Z,,,,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237529,315,1,1,26,34,apoawtpvac4zqlancmvw4nk4o,1,16.3,48.8,2023-04-08T13:56:49.765Z,2023-04-09T07:29:47Z,4172243859,141,46.7,4172243855,56,Back,4172243857,140,8.2,4172243861,212,8.6,4172243863,213,3.3,4175560019,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237563,316,1,1,26,39,apoawtpvac4zqlancmvw4nk4o,1,5.2,24.1,2023-04-08T13:56:54.026Z,2023-04-09T07:29:55Z,4172243983,140,35.7,4172243987,141,6.5,4172243981,56,Back,4172243977,155,,4175560371,178,,4172243997,1,,4172243991,212,34.2,4172243995,213,5.9,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237599,317,1,1,26,41,apoawtpvac4zqlancmvw4nk4o,1,36.4,6.5,2023-04-08T13:56:56.146Z,2023-04-09T07:30:15Z,4172244157,56,Back,4175561237,388,,4172244155,3,,4172244159,140,31.1,4172244163,212,6.3,4172244161,141,10.9,4172244165,213,2.6,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237605,318,50,1,26,45,apoawtpvac4zqlancmvw4nk4o,1,33.2,3.9,2023-04-08T13:57:00.073Z,2023-04-09T07:30:21Z,4172244179,56,Back,4172244405,285,,4172244407,233,210,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237643,210,7,1,26,45,6k5zscdm9ufw0tguvzyjlp5hq,1,66.8,96.1,2023-04-08T13:57:00.259Z,2023-04-09T07:30:23Z,4172244373,233,318,4175561585,178,,4172244321,286,,4172244317,167,,4174312469,385,,4172244319,56,Left,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237653,211,5,1,26,45,6k5zscdm9ufw0tguvzyjlp5hq,0,65.2,101.7,2023-04-08T13:57:00.870Z,2023-04-09T07:30:26Z,4172244349,347,,4172244851,233,319,4172244347,56,Left,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237783,319,5,1,26,45,apoawtpvac4zqlancmvw4nk4o,1,34.8,-1.7,2023-04-08T13:57:00.870Z,2023-04-09T07:30:26Z,4172244843,233,211,4172244825,56,Back,4172244827,347,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237821,320,1,1,27,2,apoawtpvac4zqlancmvw4nk4o,1,36.3,0,2023-04-08T13:57:17.002Z,2023-04-09T07:31:05Z,4172244991,1,,4172244979,107,,4172244985,141,19.5,4172244989,213,0.7,4172244981,56,Right,4172244983,140,51.4,4172244987,212,21.4,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237835,321,1,1,27,3,apoawtpvac4zqlancmvw4nk4o,0,51.4,19.4,2023-04-08T13:57:18.409Z,2023-04-09T07:31:09Z,4172245049,212,2.2,4172245045,140,52.5,4172245127,286,,4172245047,141,22.2,4172245043,56,Center,4172245115,236,,4172245119,233,212,4172245041,168,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,4175563687,178,,4172245051,213,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237829,212,74,1,27,3,6k5zscdm9ufw0tguvzyjlp5hq,1,44.2,80,2023-04-08T13:57:18.514Z,2023-04-09T07:31:13Z,4172245159,233,321,4175563845,178,,4175563843,21,,4172245005,56,Back,4172245009,285,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530631689,735,61,1,27,4,6k5zscdm9ufw0tguvzyjlp5hq,0,52.4,76.1,2023-04-08T13:57:19.662Z,2023-04-09T07:31:19Z,4175564097,178,,4174313337,56,Center,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530877845,841,83,1,27,6,6k5zscdm9ufw0tguvzyjlp5hq,1,65.4,96,2023-04-08T13:57:21.224Z,2023-04-09T08:00:09Z,4175635449,399,121145,,,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237889,322,1,1,27,7,apoawtpvac4zqlancmvw4nk4o,0,36.7,2.9,2023-04-08T13:57:22.554Z,2023-04-09T07:31:25Z,4172245283,213,0.8,4172245277,140,54.6,4172245281,212,26.0,4175564317,178,,4172245275,56,Center,4172245279,141,29.4,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237905,213,49,1,27,9,6k5zscdm9ufw0tguvzyjlp5hq,1,42.7,68.1,2023-04-08T13:57:24.249Z,2023-04-09T07:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237925,214,1,1,27,9,6k5zscdm9ufw0tguvzyjlp5hq,1,42.7,68.1,2023-04-08T13:57:24.319Z,2023-04-09T07:31:38Z,4172245435,212,10.2,4172245431,140,36.5,4172245437,213,2.3,4172245433,141,79.7,4172245429,56,Back,4175564881,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237941,215,1,1,27,10,6k5zscdm9ufw0tguvzyjlp5hq,0,36.4,79.7,2023-04-08T13:57:25.290Z,2023-04-09T07:31:40Z,4172245503,212,42.3,4172245507,1,,4172245495,155,,4172245501,141,42.5,4172245499,140,68.7,4175565019,178,,4172245505,213,5.6,4172245497,56,Center,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530237947,323,49,1,27,12,apoawtpvac4zqlancmvw4nk4o,1,28.3,70.2,2023-04-08T13:57:27.892Z,2023-04-09T07:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238057,324,1,1,27,14,apoawtpvac4zqlancmvw4nk4o,1,28.3,70.2,2023-04-08T13:57:29.340Z,2023-04-09T07:31:47Z,4172245993,141,40.7,4175565227,178,,4172245997,212,22.9,4172245983,56,Back,4172246001,213,5.2,4172245989,140,38.8,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238107,325,1,1,27,22,apoawtpvac4zqlancmvw4nk4o,1,66.3,26.7,2023-04-08T13:57:37.865Z,2023-04-09T07:31:53Z,4172246203,213,6.3,4172246195,56,Center,4172246199,141,25.8,4172246201,212,33.3,4172246205,1,,4172246197,140,98.0,4175565505,178,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530879799,1680,67,1,27,26,apoawtpvac4zqlancmvw4nk4o,1,97.7,20.6,2023-04-08T13:57:40.976Z,2023-04-09T08:16:51Z,4175645291,233,865,,,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530879793,865,67,1,27,26,6k5zscdm9ufw0tguvzyjlp5hq,0,2.3,79.4,2023-04-08T13:57:40.977Z,2023-04-09T08:04:46Z,4175645327,233,1680,,,,,,,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238121,326,1,1,27,26,apoawtpvac4zqlancmvw4nk4o,0,98.3,21.7,2023-04-08T13:57:40.979Z,2023-04-09T08:16:51Z,4172246251,140,97.6,4172246253,141,38.8,4172246257,213,1.6,4172246255,212,11.7,4172246249,56,Center,4175565675,389,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238171,216,52,1,27,29,6k5zscdm9ufw0tguvzyjlp5hq,1,2.8,66.3,2023-04-08T13:57:44.802Z,2023-04-09T07:32:02Z,4174314919,376,,4175565883,178,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238333,217,1,1,27,37,6k5zscdm9ufw0tguvzyjlp5hq,1,8.6,51,2023-04-08T13:57:52.373Z,2023-04-09T07:32:04Z,4172247605,189,,4175565941,178,,4172247075,140,30.0,4172247079,212,35.8,4172247081,213,5.4,4172247101,287,,4172247085,1,,4172247071,123,,920yurg08gqayxwc80q9f8ixh,M. Flekken,4172247077,141,10.1,4172247073,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238353,218,1,1,27,42,6k5zscdm9ufw0tguvzyjlp5hq,1,29.3,3.1,2023-04-08T13:57:57.363Z,2023-04-09T07:32:05Z,4174315433,189,,4172247171,213,0.9,4172247169,212,8.9,4172247165,140,34.8,4175565985,178,,4172247163,56,Back,4172247167,141,13.0,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530632079,736,1,1,27,43,6k5zscdm9ufw0tguvzyjlp5hq,1,33.9,9.5,2023-04-08T13:57:58.151Z,2023-04-09T07:32:10Z,4175566207,178,,4174315379,140,44.4,4174315385,213,0,4174315381,141,9.5,4174315377,56,Back,4174315383,212,11.0,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238387,219,1,1,27,44,6k5zscdm9ufw0tguvzyjlp5hq,1,52,7.3,2023-04-08T13:57:59.146Z,2023-04-09T07:32:13Z,4172247291,213,0.6,4175566323,178,,4172247287,141,13.6,4172247283,56,Right,4172247289,212,8.0,4172247285,140,58.4,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238431,220,1,1,27,47,6k5zscdm9ufw0tguvzyjlp5hq,1,59.9,12.1,2023-04-08T13:58:02.775Z,2023-04-09T07:32:17Z,4172247441,140,89.5,4172247449,212,31.3,4172247445,141,6.7,4172247453,213,6.2,4172247437,56,Right,4175566477,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238437,221,3,1,27,49,6k5zscdm9ufw0tguvzyjlp5hq,0,89.6,8.1,2023-04-08T13:58:04.791Z,2023-04-09T07:32:22Z,4172247487,233,327,4172247467,56,Right,4175566663,178,,4174315695,465,,4172247469,286,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238427,327,7,1,27,49,apoawtpvac4zqlancmvw4nk4o,1,10.4,91.9,2023-04-08T13:58:04.893Z,2023-04-09T07:32:28Z,4172247483,233,221,4172247425,167,,4172247429,285,,4174315775,385,,4172247427,56,Back,4175566931,389,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238457,222,5,1,27,51,6k5zscdm9ufw0tguvzyjlp5hq,1,84.5,-0.8,2023-04-08T13:58:06.251Z,2023-04-09T07:32:36Z,4172247545,56,Right,4172247547,347,,4172247573,233,328,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238433,328,5,1,27,51,apoawtpvac4zqlancmvw4nk4o,0,15.5,100.8,2023-04-08T13:58:06.251Z,2023-04-09T07:32:36Z,4172247461,347,,4172247601,233,222,4172247459,56,Back,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238647,223,1,1,28,13,6k5zscdm9ufw0tguvzyjlp5hq,1,82,0,2023-04-08T13:58:28.004Z,2023-04-09T07:32:38Z,4172248395,1,,4172248393,213,1.3,4172248391,212,30.1,4172248385,56,Center,4172248389,141,41.0,4172248383,107,,4172248387,140,89.5,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238663,224,1,1,28,15,6k5zscdm9ufw0tguvzyjlp5hq,1,89.5,41,2023-04-08T13:58:30.307Z,2023-04-09T07:32:46Z,4172248459,3,,4175567745,178,,4172248471,213,1.3,4172248465,140,91.3,4172248469,212,7.5,4172248463,56,Center,4172248467,141,51.6,4172248461,168,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238669,225,61,1,28,16,6k5zscdm9ufw0tguvzyjlp5hq,0,91.3,51.6,2023-04-08T13:58:31.101Z,2023-04-09T07:32:55Z,4175568173,21,,4172248503,56,Center,4175568175,178,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238637,329,49,1,28,17,apoawtpvac4zqlancmvw4nk4o,1,12.8,42.4,2023-04-08T13:58:32.202Z,2023-04-09T07:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238651,330,61,1,28,17,apoawtpvac4zqlancmvw4nk4o,0,13.4,41.8,2023-04-08T13:58:32.802Z,2023-04-09T07:33:02Z,4175568443,178,,4172248409,56,Back,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530632267,737,49,1,28,19,6k5zscdm9ufw0tguvzyjlp5hq,1,82.7,67.7,2023-04-08T13:58:33.969Z,2023-04-09T07:33:07Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530880637,1724,83,1,28,19,apoawtpvac4zqlancmvw4nk4o,1,16.4,25,2023-04-08T13:58:34.787Z,2023-04-09T08:07:05Z,4175649213,399,200850,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238717,226,1,1,28,19,6k5zscdm9ufw0tguvzyjlp5hq,0,85,77.6,2023-04-08T13:58:34.811Z,2023-04-09T07:33:09Z,4172248723,140,100.0,4172248727,212,17.6,4172248721,56,Left,4172248725,141,85.8,4172248729,213,0.3,4175568775,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238719,227,5,1,28,23,6k5zscdm9ufw0tguvzyjlp5hq,0,101,83.2,2023-04-08T13:58:38.398Z,2023-04-09T07:33:18Z,4172248733,346,,4172248779,233,331,4172248731,56,Left,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238701,331,5,1,28,23,apoawtpvac4zqlancmvw4nk4o,1,-1,16.8,2023-04-08T13:58:38.398Z,2023-04-09T07:33:18Z,4172248645,346,,4172248773,233,227,4172248643,56,Back,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238769,332,1,1,28,28,apoawtpvac4zqlancmvw4nk4o,1,4.5,46.4,2023-04-08T13:58:43.242Z,2023-04-09T07:33:21Z,4172248911,212,9.5,4172248905,56,Back,4172248909,141,33.0,4172248913,213,5.0,4172248917,237,,4172248907,140,7.0,4172248903,124,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238861,333,1,1,28,37,apoawtpvac4zqlancmvw4nk4o,1,29.2,43.1,2023-04-08T13:58:52.498Z,2023-04-09T07:33:24Z,4175569345,178,,4172249289,56,Back,4172249301,213,1.2,4172249291,140,35.1,4172249295,141,67.3,4172249299,212,17.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238887,334,1,1,28,41,apoawtpvac4zqlancmvw4nk4o,1,41.4,70,2023-04-08T13:58:55.988Z,2023-04-09T07:33:26Z,4172249429,140,34.7,4175569453,178,,4172249427,56,Back,4172249435,213,4.3,4172249433,212,18.8,4172249431,141,44.3,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238901,335,1,1,28,45,apoawtpvac4zqlancmvw4nk4o,1,44.2,40.9,2023-04-08T13:59:00.067Z,2023-04-09T07:33:29Z,4172249491,212,9.9,4172249493,213,5.1,4175569567,178,,4172249487,140,48.0,4172249485,56,Back,4172249489,141,27.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238923,336,1,1,28,46,apoawtpvac4zqlancmvw4nk4o,1,51.7,24,2023-04-08T13:59:01.930Z,2023-04-09T07:33:32Z,4172249575,212,16.5,4172249577,213,5.3,4172249573,141,4.4,4175569679,178,,4172249571,140,61.0,4172249569,56,Right,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238957,337,1,1,28,49,apoawtpvac4zqlancmvw4nk4o,1,65.5,2.3,2023-04-08T13:59:04.409Z,2023-04-09T07:33:35Z,4172249695,212,14.3,4172249693,141,5.8,4172249697,213,0.2,4172249691,140,78.9,4172249689,56,Right,4175569781,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530238963,338,1,1,28,52,apoawtpvac4zqlancmvw4nk4o,0,79.9,7.4,2023-04-08T13:59:07.547Z,2023-04-09T07:33:38Z,4172249939,286,,4172249935,233,228,4172249731,141,11.3,4175569883,178,,4172249723,56,Right,4172249933,236,,4172249727,140,80.4,4172249735,212,2.7,4fq74wp7xzwm214veuxqpdz9x,T. Müller,4172249739,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530239005,228,74,1,28,52,6k5zscdm9ufw0tguvzyjlp5hq,1,14.9,91.7,2023-04-08T13:59:07.651Z,2023-04-09T07:33:42Z,4172249907,285,,4172249947,233,338,4172249905,56,Back,4175570019,178,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530239007,339,44,1,28,54,apoawtpvac4zqlancmvw4nk4o,1,75.9,6.5,2023-04-08T13:59:09.109Z,2023-04-09T08:16:52Z,4172249913,56,Right,4172250047,233,229,4172249915,286,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530239033,229,44,1,28,54,6k5zscdm9ufw0tguvzyjlp5hq,0,24.1,93.5,2023-04-08T13:59:09.110Z,2023-04-09T07:33:45Z,4172250071,233,339,4172250035,56,Back,4172250037,285,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530239009,340,1,1,28,54,apoawtpvac4zqlancmvw4nk4o,0,69.8,5,2023-04-08T13:59:09.166Z,2023-04-09T08:16:52Z,4172249921,140,72.0,4172249917,3,,4172249927,213,1.0,4172249923,141,10.7,4175570315,388,,4172249919,56,Right,4172249925,212,4.5,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530239047,230,1,1,28,55,6k5zscdm9ufw0tguvzyjlp5hq,0,15.1,87.6,2023-04-08T13:59:10.503Z,2023-04-09T07:33:52Z,4172250091,157,,4172250101,213,5.3,4172250097,141,44.3,4172250103,1,,4172250093,56,Back,4172250099,212,36.4,4172250095,140,35.5,4175570387,178,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530239057,341,1,1,28,59,apoawtpvac4zqlancmvw4nk4o,1,63.4,52.1,2023-04-08T13:59:14.323Z,2023-04-09T07:33:55Z,4172250143,212,10.9,4172250141,141,45.8,4172250145,213,3.5,4172250139,140,53.9,4172250135,56,Center,4175570555,178,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
