id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515985559,253,50,1,23,19,7ad69ngbpjuyzv96drf8d9sn2,1,74.8,60.2,2023-03-05T14:54:21.055Z,2023-03-06T00:04:54Z,4075845981,56,Center,4075845983,286,,4075846191,233,199,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985593,199,7,1,23,20,f0w62l8zql3tukxsy8fqwp72x,1,25.2,39.8,2023-03-05T14:54:21.346Z,2023-03-06T00:04:58Z,4076897177,384,,4077540245,178,,4075846139,285,,4075846167,233,253,4075846137,56,Back,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985599,200,61,1,23,20,f0w62l8zql3tukxsy8fqwp72x,1,27.2,39.8,2023-03-05T14:54:21.493Z,2023-03-06T00:05:08Z,4075846151,56,Back,4077540437,178,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515987041,283,61,1,23,20,7ad69ngbpjuyzv96drf8d9sn2,1,75.1,69.6,2023-03-05T14:54:21.664Z,2023-03-06T00:05:19Z,4077540517,178,,4075853743,56,Center,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985627,201,52,1,23,23,f0w62l8zql3tukxsy8fqwp72x,1,13.4,45.2,2023-03-05T14:54:24.309Z,2023-03-06T00:05:23Z,4076897853,376,,4077540763,389,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985705,202,1,1,23,28,f0w62l8zql3tukxsy8fqwp72x,1,13.4,45.2,2023-03-05T14:54:30.012Z,2023-03-06T00:05:27Z,4075846709,212,21.6,4075846703,56,Back,4077540807,178,,4075846739,189,,4075846701,123,,4075846711,213,5.7,4075846707,141,28.5,4075846705,140,30.9,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985735,203,1,1,23,31,f0w62l8zql3tukxsy8fqwp72x,1,33,22.1,2023-03-05T14:54:32.417Z,2023-03-06T00:05:33Z,4077540881,178,,4075846825,141,3.7,4075846827,212,12.8,4075846823,140,35.7,4075846821,56,Back,4075846829,213,4.9,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985753,204,1,1,23,32,f0w62l8zql3tukxsy8fqwp72x,1,35.7,3.7,2023-03-05T14:54:33.581Z,2023-03-06T00:05:40Z,4075846941,141,19.2,4075846939,140,26.8,4075846943,212,14.1,4077541029,178,,4075846937,56,Back,4075846945,213,2.3,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985777,205,1,1,23,35,f0w62l8zql3tukxsy8fqwp72x,1,26.9,20.1,2023-03-05T14:54:37.028Z,2023-03-06T00:05:45Z,4075847087,212,19.9,4075847079,56,Back,4075847091,213,2.2,4075847081,140,16.0,4075847083,141,44.0,4077541111,178,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985819,206,1,1,23,38,f0w62l8zql3tukxsy8fqwp72x,1,18,47.8,2023-03-05T14:54:39.738Z,2023-03-06T00:05:53Z,4075847303,140,23.7,4075847313,212,27.7,4075847301,56,Back,4075847309,141,87.5,4075847319,213,1.4,4077541223,178,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985901,207,1,1,23,43,f0w62l8zql3tukxsy8fqwp72x,0,26.5,95.7,2023-03-05T14:54:44.363Z,2023-03-06T00:05:58Z,4075847669,1,,4075847657,196,,4075847655,155,,4075847661,140,70.1,4075847663,141,21.9,4075847665,212,67.9,4075847667,213,5.5,4075847659,56,Center,djpsc1fvcnrh61c071t00gmad,M. Kempf,4077541393,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985919,254,49,1,23,49,7ad69ngbpjuyzv96drf8d9sn2,1,25.9,78.5,2023-03-05T14:54:51.004Z,2023-03-06T00:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985951,255,1,1,23,49,7ad69ngbpjuyzv96drf8d9sn2,1,25.9,78.5,2023-03-05T14:54:51.105Z,2023-03-06T00:06:08Z,4075847897,141,67.2,4077541573,178,,4075847895,140,4.9,4075847893,56,Back,4075847899,212,23.4,4075847901,213,3.5,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515985991,256,1,1,23,52,7ad69ngbpjuyzv96drf8d9sn2,0,5.4,67.4,2023-03-05T14:54:53.490Z,2023-03-06T00:06:12Z,4075848107,157,,4075848115,212,49.2,4075848117,213,0.2,4077541655,178,,4075848109,56,Left,4075848119,1,,4075848113,141,80.6,4075848111,140,51.5,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986015,208,1,1,23,56,f0w62l8zql3tukxsy8fqwp72x,0,47,22.8,2023-03-05T14:54:57.274Z,2023-03-06T00:06:16Z,4075848213,141,0.0,4075848211,140,46.1,4077541735,388,,4075848209,56,Back,4075848215,212,16.8,4075848207,3,,4075848217,213,4.7,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986023,209,5,1,23,58,f0w62l8zql3tukxsy8fqwp72x,0,45,-1.2,2023-03-05T14:54:59.335Z,2023-03-06T00:06:25Z,4075848971,233,257,4075848243,347,,4075848241,56,Back,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986135,257,5,1,23,58,7ad69ngbpjuyzv96drf8d9sn2,1,55,101.2,2023-03-05T14:54:59.335Z,2023-03-06T00:06:24Z,4075848961,233,209,4075848953,56,Left,4075848955,347,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986171,258,1,1,24,15,7ad69ngbpjuyzv96drf8d9sn2,1,56.2,100,2023-03-05T14:55:16.760Z,2023-03-06T00:06:29Z,4075849171,107,,4075849173,56,Center,4075849179,212,27.2,4075849183,1,,4075849181,213,4.6,4075849175,140,54.3,4075849177,141,60.5,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986183,259,1,1,24,18,7ad69ngbpjuyzv96drf8d9sn2,1,54.3,60.5,2023-03-05T14:55:20.139Z,2023-03-06T00:06:34Z,4077542121,178,,4075849269,141,33.4,4075849271,212,22.4,4075849273,213,4.1,4075849267,140,42.1,4075849265,56,Back,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986197,260,1,1,24,22,7ad69ngbpjuyzv96drf8d9sn2,1,42.7,27.4,2023-03-05T14:55:23.473Z,2023-03-06T00:06:39Z,4075849347,212,25.5,4075849345,141,4.9,4075849349,213,5.6,4077542157,178,,4075849341,56,Right,4075849343,140,62.1,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986243,261,1,1,24,25,7ad69ngbpjuyzv96drf8d9sn2,1,62.1,4.9,2023-03-05T14:55:26.218Z,2023-03-06T00:06:45Z,4077542217,178,,4075849535,213,2.0,4075849527,56,Center,4075849531,141,25.6,4075849533,212,15.4,4075849529,140,56.2,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986267,262,1,1,24,26,7ad69ngbpjuyzv96drf8d9sn2,1,56.2,25.6,2023-03-05T14:55:27.951Z,2023-03-06T00:06:51Z,4075849671,213,2.9,4075849665,140,35.8,4075849667,141,32.2,4075849663,56,Back,4075849669,212,21.9,4077542363,178,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986283,263,1,1,24,30,7ad69ngbpjuyzv96drf8d9sn2,1,35.9,32,2023-03-05T14:55:31.544Z,2023-03-06T00:06:54Z,4075849741,56,Back,4075849743,140,45.0,4075849749,213,0.7,4075849745,141,43.4,4075849747,212,12.3,4077542451,178,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986297,264,1,1,24,31,7ad69ngbpjuyzv96drf8d9sn2,1,45,43.4,2023-03-05T14:55:32.502Z,2023-03-06T00:06:58Z,4075849855,213,4.3,4077542511,178,,4075849847,56,Back,4075849853,212,17.8,4075849849,140,37.5,4075849851,141,19.9,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986309,265,1,1,24,34,7ad69ngbpjuyzv96drf8d9sn2,1,37.5,19.9,2023-03-05T14:55:35.913Z,2023-03-06T00:07:01Z,4075849945,213,1.9,4077542563,178,,4075849935,56,Back,4075849937,140,33.1,4075849939,141,43.4,4075849943,212,16.6,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986331,266,1,1,24,37,7ad69ngbpjuyzv96drf8d9sn2,1,33.1,43.4,2023-03-05T14:55:38.690Z,2023-03-06T00:07:03Z,4075850039,141,85.2,4075850043,213,1.4,4075850041,212,29.0,4077542643,178,,4075850035,56,Back,4075850037,140,38.7,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986345,267,1,1,24,40,7ad69ngbpjuyzv96drf8d9sn2,1,38.7,85.2,2023-03-05T14:55:41.887Z,2023-03-06T00:07:07Z,4075850121,140,43.5,4075850123,141,95.3,4075850119,56,Back,4075850127,213,0.9,4075850125,212,8.5,4077542739,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986377,268,1,1,24,42,7ad69ngbpjuyzv96drf8d9sn2,1,43.5,95.3,2023-03-05T14:55:43.381Z,2023-03-06T00:07:10Z,4075850285,141,93.5,4075850287,212,19.1,4075850283,140,61.7,4075850281,56,Left,4077542791,178,,4075850289,213,6.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986395,269,1,1,24,43,7ad69ngbpjuyzv96drf8d9sn2,0,61.7,93.5,2023-03-05T14:55:44.662Z,2023-03-06T00:07:15Z,4075850373,141,89.0,4075850371,140,57.8,4077542883,178,,4075850379,213,3.8,4075850375,212,5.1,4075850369,56,Left,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379605,1264,67,1,24,44,f0w62l8zql3tukxsy8fqwp72x,1,42,8.2,2023-03-05T14:55:45.278Z,2023-03-06T08:33:19Z,4077958427,233,1811,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379603,1811,67,1,24,44,7ad69ngbpjuyzv96drf8d9sn2,0,58,91.8,2023-03-05T14:55:45.279Z,2023-03-06T08:24:24Z,4077958433,233,1264,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184109,781,8,1,24,44,f0w62l8zql3tukxsy8fqwp72x,1,41.4,8.4,2023-03-05T14:55:45.314Z,2023-03-06T08:33:19Z,4077543005,178,,4076904369,56,Back,4076904581,383,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986399,211,49,1,24,44,f0w62l8zql3tukxsy8fqwp72x,1,42.2,11.8,2023-03-05T14:55:45.804Z,2023-03-06T00:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986415,212,1,1,24,46,f0w62l8zql3tukxsy8fqwp72x,1,36,18.6,2023-03-05T14:55:47.272Z,2023-03-06T00:07:32Z,4075850501,141,38.0,4075850493,56,Back,4075850503,212,26.1,4075850505,213,2.6,4075850497,140,14.5,4077543245,178,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986421,213,1,1,24,48,f0w62l8zql3tukxsy8fqwp72x,0,14.5,38.3,2023-03-05T14:55:49.272Z,2023-03-06T00:07:36Z,4075850551,1,,4075850549,213,6.2,4075850539,157,,4075850543,140,55.0,4075850541,56,Center,4075850547,212,42.6,4075850545,141,34.9,4077543353,178,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986431,270,1,1,24,51,7ad69ngbpjuyzv96drf8d9sn2,1,46.5,66.2,2023-03-05T14:55:52.418Z,2023-03-06T00:07:43Z,4075850621,141,86.0,4075850623,212,13.5,4075850619,140,47.0,4075850625,213,1.5,4077543565,178,,4075850615,3,,4075850617,56,Back,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986435,271,49,1,24,52,7ad69ngbpjuyzv96drf8d9sn2,1,47.1,86.1,2023-03-05T14:55:53.864Z,2023-03-06T00:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986465,272,1,1,24,52,7ad69ngbpjuyzv96drf8d9sn2,1,46.4,88.1,2023-03-05T14:55:53.917Z,2023-03-06T00:07:51Z,4077543787,178,,4075850809,56,Back,4075850819,1,,4075850813,141,72.9,4075850811,140,14.9,4075850815,212,34.7,4075850817,213,3.4,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986529,273,1,1,24,59,7ad69ngbpjuyzv96drf8d9sn2,1,13.6,67.1,2023-03-05T14:56:00.993Z,2023-03-06T00:08:00Z,4075851091,141,74.9,4077543933,178,,4075851089,140,22.5,4075851093,212,10.7,4075851095,213,0.5,4075851087,56,Back,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986533,274,1,1,25,6,7ad69ngbpjuyzv96drf8d9sn2,1,23,73.8,2023-03-05T14:56:07.660Z,2023-03-06T00:08:04Z,4075851119,213,4.7,4075851113,140,23.8,4075851111,56,Back,4077544017,178,,4075851115,141,38.6,4075851117,212,24.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986581,275,1,1,25,8,7ad69ngbpjuyzv96drf8d9sn2,1,23.8,38.6,2023-03-05T14:56:10.046Z,2023-03-06T00:08:07Z,4075851369,213,5.2,4075851363,140,34.2,4075851367,212,22.1,4075851365,141,10.3,4077544105,178,,4075851359,56,Back,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986601,276,1,1,25,13,7ad69ngbpjuyzv96drf8d9sn2,0,36.6,10.4,2023-03-05T14:56:15Z,2023-03-06T00:08:08Z,4077544133,178,,4075851453,155,,4075851459,141,27.1,4075851463,213,0.5,4075851461,212,25.6,4075851455,56,Center,4075851457,140,58.4,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986605,214,49,1,25,14,f0w62l8zql3tukxsy8fqwp72x,1,45.4,71.5,2023-03-05T14:56:15.943Z,2023-03-06T00:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986619,215,1,1,25,16,f0w62l8zql3tukxsy8fqwp72x,1,45.4,71.5,2023-03-05T14:56:17.207Z,2023-03-06T00:08:22Z,4075851555,140,47.1,4075851559,212,15.6,4075851557,141,48.7,4077544507,178,,4075851561,213,4.8,4075851553,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986627,216,1,1,25,17,f0w62l8zql3tukxsy8fqwp72x,1,47.1,48.7,2023-03-05T14:56:18.760Z,2023-03-06T00:08:25Z,4075851599,213,4.3,4077544637,178,,4075851593,140,41.7,4075851591,56,Back,4075851597,212,15.0,4075851595,141,28.3,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986631,217,1,1,25,18,f0w62l8zql3tukxsy8fqwp72x,0,41.7,28.3,2023-03-05T14:56:19.867Z,2023-03-06T00:08:29Z,4075851627,213,0.6,4075851625,212,16.6,4075851623,141,43.0,4075851619,56,Center,4075851621,140,54.3,4077544767,178,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986639,277,8,1,25,20,7ad69ngbpjuyzv96drf8d9sn2,1,45.6,58.1,2023-03-05T14:56:21.203Z,2023-03-06T00:08:45Z,4076908735,383,,4075851653,56,Back,4077545189,178,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986647,278,49,1,25,21,7ad69ngbpjuyzv96drf8d9sn2,1,54.1,59.6,2023-03-05T14:56:22.540Z,2023-03-06T00:08:50Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986683,279,1,1,25,23,7ad69ngbpjuyzv96drf8d9sn2,1,64.1,62.1,2023-03-05T14:56:24.597Z,2023-03-06T00:08:54Z,4075851857,56,Center,4077545373,178,,4075851863,212,31.1,4075851861,141,74.9,4075851859,140,92.5,4075851865,213,0.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986719,280,1,1,25,26,7ad69ngbpjuyzv96drf8d9sn2,1,92.5,74.9,2023-03-05T14:56:27.229Z,2023-03-06T00:09:01Z,4075852077,213,3.6,4075852069,56,Center,4075852075,212,8.6,4075854849,210,15,4075854851,154,,4075852071,140,85.0,4075852073,141,69.8,4077545413,178,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2515986723,281,15,1,25,27,7ad69ngbpjuyzv96drf8d9sn2,1,85,69.6,2023-03-05T14:56:28.332Z,2023-03-06T00:09:02Z,4075852089,56,Center,4075854641,82,,4075854875,103,19,4075854627,72,,4075854865,29,,4077545491,178,,4075854883,231,52.9,4075852087,64,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,4075854873,102,50.1,4075854881,230,4075854869,55,280,98.6,4075854877,146,89.7,4075854867,154,,4075854879,147,63.5,4075854647,233,4075854863,78,,,218,,4075852085,22,,,,,,,,,,,,
2515986705,218,10,1,25,27,f0w62l8zql3tukxsy8fqwp72x,1,14.1,35.1,2023-03-05T14:56:28.678Z,2023-03-06T00:09:06Z,4075852007,56,Back,4077545583,178,,4075858103,94,,4075858129,233,281,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986735,219,49,1,25,30,f0w62l8zql3tukxsy8fqwp72x,1,23.2,37.7,2023-03-05T14:56:31.314Z,2023-03-06T00:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986763,220,1,1,25,30,f0w62l8zql3tukxsy8fqwp72x,1,23.2,37.7,2023-03-05T14:56:31.425Z,2023-03-06T00:09:16Z,4075852315,213,6.2,4075852307,56,Back,4077545821,178,,4075852309,140,49.1,4075852311,141,32.8,4075852301,155,,4075852313,212,27.4,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986765,221,4,1,25,32,f0w62l8zql3tukxsy8fqwp72x,1,48,32.7,2023-03-05T14:56:33.387Z,2023-03-06T00:09:20Z,4075852323,56,Back,4075852321,13,,4075852329,286,,4075852379,233,282,4075852327,265,,4075852325,152,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515986767,282,4,1,25,32,7ad69ngbpjuyzv96drf8d9sn2,0,52,67.3,2023-03-05T14:56:33.388Z,2023-03-06T00:09:20Z,4075852337,56,Center,4075852335,13,,4075852391,233,221,4075852341,265,,4075852339,152,,4075852343,285,,4077545861,178,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515987337,222,1,1,26,41,f0w62l8zql3tukxsy8fqwp72x,1,48.4,33.4,2023-03-05T14:57:42.800Z,2023-03-06T00:09:26Z,4075855247,152,,4077545973,178,,4075855245,5,,4075855257,213,5.3,4075855255,212,9.8,4075855249,56,Center,4075855251,140,53.9,4075855253,141,21.8,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515987355,223,1,1,26,43,f0w62l8zql3tukxsy8fqwp72x,1,53.9,21.8,2023-03-05T14:57:44.331Z,2023-03-06T00:09:30Z,4075855367,140,53.9,4075855371,212,11.3,4075855373,213,4.7,4075855369,141,5.2,4075855363,56,Right,4077546011,178,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515987373,224,1,1,26,44,f0w62l8zql3tukxsy8fqwp72x,1,53.9,5.2,2023-03-05T14:57:45.506Z,2023-03-06T00:09:33Z,4075855431,212,8.6,4075855433,213,1.1,4075855429,141,16.2,4077546045,178,,4075855427,140,57.9,4075855425,56,Right,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515987411,225,1,1,26,46,f0w62l8zql3tukxsy8fqwp72x,1,57.9,16.2,2023-03-05T14:57:47.587Z,2023-03-06T00:09:38Z,4077546141,178,,4075855621,212,16.0,4075855617,140,71.4,4075855619,141,5.2,4075855615,56,Right,4075855623,213,5.8,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515987487,226,1,1,26,49,f0w62l8zql3tukxsy8fqwp72x,1,71.9,4.4,2023-03-05T14:57:50.652Z,2023-03-06T00:09:44Z,4075856001,213,0.1,4077546303,178,,4075855997,141,7.6,4075855995,140,85.9,4075855993,56,Right,4075855999,212,14.9,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379935,1278,67,1,26,50,f0w62l8zql3tukxsy8fqwp72x,1,89.2,4.8,2023-03-05T14:57:51.929Z,2023-03-06T08:33:20Z,4077961275,233,1826,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379929,1826,67,1,26,50,7ad69ngbpjuyzv96drf8d9sn2,0,10.8,95.2,2023-03-05T14:57:51.930Z,2023-03-06T08:28:41Z,4077961283,233,1278,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379909,1276,43,1,26,50,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-03-05T14:57:51.932Z,2023-03-06T08:28:53Z,4077961387,144,67,4077961115,233,1825,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
