id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist
2461062457,432,49,1,42,29,7ad69ngbpjuyzv96drf8d9sn2,1,35.1,39.3,2022-09-17T14:12:40.819Z,2022-09-18T02:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062675,433,1,1,42,30,7ad69ngbpjuyzv96drf8d9sn2,1,35.1,39.3,2022-09-17T14:12:42.394Z,2022-09-18T02:54:21Z,3785863619,213,5.1,3785863609,140,40.4,3785863613,141,21.1,3785863607,56,Back,3785863617,212,13.6,3788988689,178,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062925,434,1,1,42,34,7ad69ngbpjuyzv96drf8d9sn2,1,64,18.9,2022-09-17T14:12:46.254Z,2022-09-18T02:54:27Z,3785865005,56,Right,3788988921,178,,3785865007,140,82.0,3785865013,213,5.9,3785865009,141,7.9,3785865011,212,20.3,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062943,435,3,1,42,41,7ad69ngbpjuyzv96drf8d9sn2,0,89.4,17.5,2022-09-17T14:12:53.242Z,2022-09-18T02:54:34Z,3788258401,465,,3788989131,178,,3785865781,233,409,3785865097,286,,3785865095,56,Right,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063039,409,7,1,42,42,cu0eztmjcsbydyp53aleznorw,0,10.6,82.5,2022-09-17T14:12:54.246Z,2022-09-18T02:54:45Z,3785865575,56,Back,3788989465,178,,3785865577,285,,3785865651,233,435,3788258491,385,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063011,436,61,1,42,42,7ad69ngbpjuyzv96drf8d9sn2,1,89.5,18.1,2022-09-17T14:12:54.261Z,2022-09-18T02:54:50Z,3785865455,56,Right,3788989625,178,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063171,410,5,1,42,43,cu0eztmjcsbydyp53aleznorw,1,-0.8,73.6,2022-09-17T14:12:55.224Z,2022-09-18T02:54:52Z,3785866207,346,,3785866309,233,437,3785866205,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063095,437,5,1,42,43,7ad69ngbpjuyzv96drf8d9sn2,0,100.8,26.4,2022-09-17T14:12:55.224Z,2022-09-18T02:54:52Z,3785865829,56,Center,3785865833,346,,3785866393,233,410,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064389,412,1,1,43,12,cu0eztmjcsbydyp53aleznorw,1,4.2,50.9,2022-09-17T14:13:24.512Z,2022-09-18T02:55:00Z,3785872489,237,,3785872481,141,31.5,3785872479,140,15.6,3785872529,189,,3785872483,212,17.8,3785872473,124,,3785872477,56,Back,3785872485,213,5.4,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064579,413,1,1,43,18,cu0eztmjcsbydyp53aleznorw,1,22,25.5,2022-09-17T14:13:29.717Z,2022-09-18T02:55:10Z,3785873555,56,Back,3785873557,140,42.6,3785873561,212,27.0,3785873563,213,5.6,3788990479,178,,3785873559,141,1.7,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064615,414,1,1,43,20,cu0eztmjcsbydyp53aleznorw,0,42.6,1.7,2022-09-17T14:13:32.588Z,2022-09-18T02:55:19Z,3785873729,141,9.2,3788990859,178,,3785873733,213,0.2,3785873731,212,26.3,3785873727,140,67.2,3785873725,56,Right,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064611,438,49,1,43,22,7ad69ngbpjuyzv96drf8d9sn2,1,39.1,83.8,2022-09-17T14:13:34.060Z,2022-09-18T02:55:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064791,439,1,1,43,24,7ad69ngbpjuyzv96drf8d9sn2,1,37.4,88,2022-09-17T14:13:35.818Z,2022-09-18T02:55:35Z,3785874719,212,4.7,3785874713,56,Back,3785874717,141,90.2,3785874721,213,0.3,3785874715,140,41.6,3788991301,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064837,440,1,1,43,27,7ad69ngbpjuyzv96drf8d9sn2,1,38.7,90.5,2022-09-17T14:13:39.388Z,2022-09-18T02:55:46Z,3785875011,141,88.5,3788991689,178,,3785875013,212,4.5,3785875007,140,42.8,3785875015,213,6.0,3785875005,56,Back,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064893,441,1,1,43,28,7ad69ngbpjuyzv96drf8d9sn2,1,42.8,88.5,2022-09-17T14:13:40.167Z,2022-09-18T02:55:58Z,3785875329,140,42.1,3785875333,212,3.1,3785875331,141,84.1,3785875327,56,Back,3785875335,213,4.5,3788992107,178,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064949,442,1,1,43,30,7ad69ngbpjuyzv96drf8d9sn2,1,42.1,84.1,2022-09-17T14:13:41.740Z,2022-09-18T02:56:17Z,3785875621,213,1.3,3785875617,141,92.6,3785875615,140,43.8,3785875619,212,6.0,3785875613,56,Back,3788992727,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065191,443,1,1,43,31,7ad69ngbpjuyzv96drf8d9sn2,1,44.2,93.7,2022-09-17T14:13:42.974Z,2022-09-18T02:56:23Z,3788992965,178,,3785876915,140,40.5,3785876917,141,76.9,3785876921,213,4.4,3785876913,56,Back,3785876919,212,12.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065381,444,1,1,43,36,7ad69ngbpjuyzv96drf8d9sn2,1,58,52.9,2022-09-17T14:13:47.677Z,2022-09-18T02:56:32Z,3788993153,178,,3785877969,141,41.2,3785877961,56,Center,3785877973,213,5.6,3785877965,140,66.6,3785877971,212,12.0,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065401,445,1,1,43,40,7ad69ngbpjuyzv96drf8d9sn2,0,78.6,28.2,2022-09-17T14:13:51.978Z,2022-09-18T02:56:39Z,3785878057,212,6.6,3785878059,213,0.6,3785878051,56,Center,3788993307,178,,3785878055,141,33.7,3785878053,140,83.8,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065519,415,8,1,43,40,cu0eztmjcsbydyp53aleznorw,1,20.1,66.4,2022-09-17T14:13:52.043Z,2022-09-18T02:57:10Z,3788994231,178,,3788259773,385,,3785878619,56,Back,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065621,446,1,1,43,43,7ad69ngbpjuyzv96drf8d9sn2,1,77.1,45.9,2022-09-17T14:13:55.594Z,2022-09-18T02:57:18Z,3785879115,56,Center,3785879131,212,15.8,3785879123,140,75.8,3785879125,141,69.0,3788994537,178,,3785879135,213,1.7,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065711,447,1,1,43,46,7ad69ngbpjuyzv96drf8d9sn2,1,76.1,68.8,2022-09-17T14:13:57.963Z,2022-09-18T02:57:26Z,3785879589,212,5.0,3785879591,213,5.7,3785879583,56,Center,3785879587,141,64.9,3788994751,178,,3785879585,140,80.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065737,448,50,1,43,46,7ad69ngbpjuyzv96drf8d9sn2,1,78.9,65.4,2022-09-17T14:13:58.644Z,2022-09-18T02:57:32Z,3785879711,56,Center,3785879713,286,,3785880047,233,416,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065773,416,7,1,43,47,cu0eztmjcsbydyp53aleznorw,0,21.1,34.6,2022-09-17T14:13:58.739Z,2022-09-18T02:57:38Z,3788995069,178,,3788260107,385,,3785879999,233,448,3785879935,285,,3785879933,56,Back,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461065947,449,1,1,43,50,7ad69ngbpjuyzv96drf8d9sn2,1,73.9,63.7,2022-09-17T14:14:01.779Z,2022-09-18T02:57:47Z,3788995391,178,,3785880841,212,11.3,3785880839,141,48.6,3785880843,213,4.3,3785880835,56,Center,3785880837,140,69.4,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066061,450,1,1,43,55,7ad69ngbpjuyzv96drf8d9sn2,1,66.8,48.6,2022-09-17T14:14:06.944Z,2022-09-18T02:58:01Z,3785881435,213,4.9,3785881427,56,Center,3788995891,178,,3785881433,212,17.7,3785881429,140,69.3,3785881431,141,22.9,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066197,451,1,1,43,57,7ad69ngbpjuyzv96drf8d9sn2,1,69.1,22.4,2022-09-17T14:14:09.171Z,2022-09-18T02:58:07Z,3785882121,212,13.4,3785882117,140,79.1,3785882123,213,5.6,3788996047,178,,3785882115,56,Right,3785882119,141,10.1,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066307,452,1,1,44,0,7ad69ngbpjuyzv96drf8d9sn2,1,80.1,10.5,2022-09-17T14:14:12.459Z,2022-09-18T02:58:13Z,3788996199,178,,3785882587,212,10.5,3785882585,141,15.7,3785882589,213,2.8,3785882581,56,Right,3785882583,140,70.7,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066401,453,1,1,44,3,7ad69ngbpjuyzv96drf8d9sn2,1,69.6,20.2,2022-09-17T14:14:15.372Z,2022-09-18T02:58:21Z,3785883047,212,11.5,3785883045,141,25.1,3785883051,213,2.8,3788996451,178,,3785883041,56,Center,3785883043,140,59.1,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066529,454,1,1,44,5,7ad69ngbpjuyzv96drf8d9sn2,1,60.8,28,2022-09-17T14:14:17.479Z,2022-09-18T02:58:27Z,3785883707,141,48.7,3788996679,178,,3785883701,56,Center,3785883711,212,15.8,3785883703,140,53.9,3785883713,213,2.0,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066621,455,1,1,44,8,7ad69ngbpjuyzv96drf8d9sn2,1,53.9,48.7,2022-09-17T14:14:19.724Z,2022-09-18T02:58:34Z,3785884217,56,Left,3788996923,178,,3785884229,213,1.4,3785884223,141,80.1,3785884227,212,21.8,3785884219,140,58.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066755,456,1,1,44,11,7ad69ngbpjuyzv96drf8d9sn2,1,58,80.1,2022-09-17T14:14:22.973Z,2022-09-18T02:58:40Z,3785884913,212,17.6,3785884909,141,62.7,3785884901,56,Back,3788997147,178,,3785884915,213,3.9,3785884905,140,45.6,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066855,457,1,1,44,14,7ad69ngbpjuyzv96drf8d9sn2,1,48.1,59.4,2022-09-17T14:14:26.308Z,2022-09-18T02:58:46Z,3785885443,213,6.2,3785885439,141,57.0,3785885441,212,22.2,3785885437,140,69.2,3788997297,178,,3785885435,56,Center,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066867,458,50,1,44,15,7ad69ngbpjuyzv96drf8d9sn2,1,69.1,62.2,2022-09-17T14:14:27.514Z,2022-09-18T02:58:51Z,3785885899,233,417,3785885487,286,,3785885483,56,Center,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461066921,417,7,1,44,16,cu0eztmjcsbydyp53aleznorw,0,30.9,37.8,2022-09-17T14:14:27.923Z,2022-09-18T02:59:00Z,3785885797,233,458,3788260647,385,,3785885751,285,,3785885749,56,Back,3788997723,178,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461649625,1323,83,1,44,17,cu0eztmjcsbydyp53aleznorw,1,31.7,34.1,2022-09-17T14:14:29.100Z,2022-09-18T03:43:29Z,3789082361,399,243557,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067223,459,1,1,44,21,7ad69ngbpjuyzv96drf8d9sn2,1,69.6,49.1,2022-09-17T14:14:33.023Z,2022-09-18T02:59:10Z,3785887279,140,73.8,3785887281,141,35.8,3785887283,212,10.1,3788998051,178,,3785887277,56,Center,3785887285,213,5.2,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067277,460,1,1,44,25,7ad69ngbpjuyzv96drf8d9sn2,1,80.6,27.3,2022-09-17T14:14:36.735Z,2022-09-18T02:59:17Z,3785887525,56,Center,3788998225,178,,3785887527,140,90.6,3785887531,212,10.7,3785887533,213,6.1,3785887529,141,24.6,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067305,461,1,1,44,26,7ad69ngbpjuyzv96drf8d9sn2,0,90.6,24.6,2022-09-17T14:14:37.995Z,2022-09-18T02:59:23Z,3785887707,213,1.6,3785887699,56,Center,3785887701,140,90.6,3788998433,178,,3785887705,212,5.3,3785887703,141,32.4,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067311,418,61,1,44,26,cu0eztmjcsbydyp53aleznorw,1,6.1,70.3,2022-09-17T14:14:38.190Z,2022-09-18T02:59:33Z,3785887725,56,Back,3788998833,178,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067679,419,12,1,44,27,cu0eztmjcsbydyp53aleznorw,1,8.2,48.8,2022-09-17T14:14:39.206Z,2022-09-18T02:59:40Z,3785889633,141,62.7,3785889629,56,Back,3785889631,140,29.1,3788999059,178,,3785889635,212,23.9,3785889637,213,0.4,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067501,462,1,1,44,31,7ad69ngbpjuyzv96drf8d9sn2,1,59.5,20.9,2022-09-17T14:14:43.321Z,2022-09-18T02:59:52Z,3785888757,212,6.9,3785888753,141,26.8,3785888761,213,2.5,3788999457,178,,3785888751,140,54.1,3785888749,56,Center,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067593,463,1,1,44,32,7ad69ngbpjuyzv96drf8d9sn2,1,54.1,26.8,2022-09-17T14:14:44.468Z,2022-09-18T02:22:22Z,3785889249,141,36.4,3785889251,212,11.5,3785889247,140,63.1,3788915463,178,,3785889245,56,Center,3785889253,213,0.6,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067717,464,2,1,44,35,7ad69ngbpjuyzv96drf8d9sn2,1,63.1,36.4,2022-09-17T14:14:46.906Z,2022-09-18T02:22:30Z,3785889809,141,22.8,3785889803,56,Center,3788915779,178,,3785891487,7,cis0z72hgahfnfjduk7hdnz3e,3785889805,140,90.1,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067977,420,55,1,44,35,cu0eztmjcsbydyp53aleznorw,1,26.8,48.7,2022-09-17T14:14:46.907Z,2022-09-18T02:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461067745,465,43,1,44,36,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-17T14:14:48.069Z,2022-09-17T14:14:54Z,3785889961,56,Center,3785889969,213,1.6,3785889967,212,13.6,3785889963,140,90.0,3785889965,141,42.8,3785891071,144,1,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461072695,427,70,1,45,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-17T14:15:11.671Z,2022-09-17T14:32:59Z,3785916327,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461069831,421,1,1,45,18,cu0eztmjcsbydyp53aleznorw,1,9.7,54,2022-09-17T14:15:30.014Z,2022-09-18T02:21:28Z,3785901035,56,Center,3785901037,140,76.7,3785901045,1,,3785901029,5,,3785901033,241,,3785901039,141,29.2,3788913181,178,,3785901043,213,6.0,expxslws50h0iw0logr02gs7p,J. Pavlenka,,3785901041,212,3785901031,157,,,,,,,,,,,,,,,72.3,,,,,,,,,,,,,,
2461069841,422,4,1,45,23,cu0eztmjcsbydyp53aleznorw,1,70.4,23.1,2022-09-17T14:15:34.932Z,2022-09-18T02:21:37Z,3785901091,13,,3785901099,286,,3785901093,295,,3785901097,152,,3785901189,233,466,3785901095,56,Center,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461069743,466,4,1,45,23,7ad69ngbpjuyzv96drf8d9sn2,0,29.6,76.9,2022-09-17T14:15:34.933Z,2022-09-18T02:21:37Z,3785900545,13,,3785900547,295,,3785900553,285,,3785900549,56,Back,3788913569,178,,3785900551,152,,3785901237,233,422,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461071855,423,2,1,46,21,cu0eztmjcsbydyp53aleznorw,1,74.1,25.2,2022-09-17T14:16:33.306Z,2022-09-18T02:21:43Z,3788263093,20,,3786084029,7,1psr9ra8k9j4r94p1xixagzbp,3788263091,224,,3785911919,141,47.4,3786084071,2,,3785911913,152,,3785911903,5,,3785911917,140,86.0,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,3785911915,56,3788913811,178,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2461104031,471,55,1,46,21,7ad69ngbpjuyzv96drf8d9sn2,1,16.4,51.1,2022-09-17T14:16:33.307Z,2022-09-18T02:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461072443,426,43,1,46,22,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-17T14:16:34.051Z,2022-09-17T14:31:30Z,3785915073,286,0,3785915097,233,468,3786082421,144,44,3785915071,56,Center,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461072319,468,43,1,46,22,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-17T14:16:34.052Z,2022-09-17T14:32:10Z,3785914411,285,0,3785914409,56,Back,3786090275,144,44,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461071869,424,43,1,46,23,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-17T14:16:34.707Z,2022-09-17T14:31:26Z,3785918335,231,48.9,3785918327,102,64.9,3785917731,15,0,3785918329,103,26.4,3785918333,230,98.4,3785918323,55,423,3785918319,29,0,3785917729,24,0,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,3785911947,56,3786081815,144,3785918321,154,3785918317,73,0,3785911945,17,3785917737,328,0,,,13,0,Center,0,,,,,,,,,,,,,
2461071901,425,5,1,46,23,cu0eztmjcsbydyp53aleznorw,0,100.9,61.4,2022-09-17T14:16:35.514Z,2022-09-18T02:21:44Z,3785912135,56,Center,3785912137,346,,3785912533,233,467,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461071947,467,5,1,46,23,7ad69ngbpjuyzv96drf8d9sn2,1,-0.9,38.6,2022-09-17T14:16:35.514Z,2022-09-18T02:21:44Z,3785912345,56,Back,3785912349,346,,3785912465,233,425,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461073155,428,30,1,46,42,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-17T14:16:53.763Z,2022-09-18T02:21:49Z,3785918821,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461073153,469,30,1,46,42,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-17T14:16:53.763Z,2022-09-18T02:21:49Z,3785918809,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109775,430,32,2,45,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-17T14:34:14.269Z,2022-09-17T14:34:39Z,3786119875,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461108897,472,32,2,45,0,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-17T14:34:14.269Z,2022-09-18T01:32:38Z,3786115201,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109009,473,1,2,45,0,7ad69ngbpjuyzv96drf8d9sn2,1,50.1,50.1,2022-09-17T14:34:14.362Z,2022-09-18T02:17:47Z,3786115807,279,S,3786115805,213,2.9,3786115797,56,Back,3786115801,141,57.0,3788904693,178,,3786115799,140,32.5,3786115803,212,19.1,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109161,474,1,2,45,3,7ad69ngbpjuyzv96drf8d9sn2,1,33.3,51.8,2022-09-17T14:34:18.063Z,2022-09-18T02:17:54Z,3786116627,141,24.5,3788904989,178,,3786116611,155,,3786116625,140,69.3,3786116621,56,Center,3786116633,1,,3786116629,212,42.1,3786116631,213,5.8,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109199,475,1,2,45,6,7ad69ngbpjuyzv96drf8d9sn2,1,69.3,24.5,2022-09-17T14:34:21.261Z,2022-09-18T02:18:00Z,3786116821,168,,3788905243,388,,3786116823,56,Center,3786116819,3,,3786116835,212,5.0,3786116827,141,23.8,3786116825,140,74.0,3786116845,213,6.2,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109239,476,1,2,45,8,7ad69ngbpjuyzv96drf8d9sn2,1,74,23.8,2022-09-17T14:34:22.533Z,2022-09-18T02:18:08Z,3786117021,140,71.3,3786117023,141,29.4,3786117027,213,2.2,3788905597,178,,3786117019,56,Center,3788276515,3,,3786117025,212,4.7,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109269,477,1,2,45,9,7ad69ngbpjuyzv96drf8d9sn2,1,71.3,31.4,2022-09-17T14:34:23.741Z,2022-09-18T02:18:17Z,3786117215,141,32.2,3788905835,178,,3786117223,213,3.0,3786117221,212,3.7,3786117213,140,67.8,3786117211,56,Center,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461109375,478,1,2,45,10,7ad69ngbpjuyzv96drf8d9sn2,1,67.8,32.2,2022-09-17T14:34:24.821Z,2022-09-18T02:18:21Z,3786117757,56,Right,3786117767,212,19.7,3788906029,178,,3786117771,213,5.2,3786117763,141,7.3,3786117761,140,77.4,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
