id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2457937773,24,1,1,1,57,f0w62l8zql3tukxsy8fqwp72x,1,71.2,96.3,2022-09-10T13:34:41.208Z,2022-09-10T19:05:18Z,3769262129,140,56.2,3769262133,212,15.9,3769262131,141,93.6,3769262135,213,3.3,3770719501,178,,3769262127,56,Left,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937823,25,1,1,1,59,f0w62l8zql3tukxsy8fqwp72x,1,56.4,94.4,2022-09-10T13:34:43.819Z,2022-09-10T19:05:23Z,3769262383,140,64.3,3769262381,56,Left,3769262387,212,8.3,3770719907,178,,3769262385,141,94.8,3769262389,213,0.0,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937939,26,1,1,2,2,f0w62l8zql3tukxsy8fqwp72x,1,63.7,92.3,2022-09-10T13:34:46.321Z,2022-09-10T19:05:26Z,3770720147,178,,3769262965,140,42.2,3769262973,212,27.8,3769262969,141,68.4,3769262975,213,3.8,3769262961,56,Back,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937989,27,1,1,2,7,f0w62l8zql3tukxsy8fqwp72x,1,40.8,40.4,2022-09-10T13:34:51.922Z,2022-09-10T19:05:30Z,3769263215,213,4.7,3769263207,140,40.6,3770720351,178,,3769263205,56,Back,3769263209,141,12.5,3769263211,212,19.0,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938091,28,1,1,2,11,f0w62l8zql3tukxsy8fqwp72x,1,41.3,14.6,2022-09-10T13:34:55.700Z,2022-09-10T19:05:34Z,3769263737,140,17.2,3769263745,1,,3770720617,178,,3769263739,141,49.1,3769263743,213,2.4,3769263741,212,34.5,3769263735,56,Back,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938157,29,1,1,2,16,f0w62l8zql3tukxsy8fqwp72x,1,14.4,50.6,2022-09-10T13:35:00.287Z,2022-09-10T19:05:38Z,3769264055,141,65.7,3769264059,213,0.7,3769264053,140,27.1,3770720963,178,,3769264057,212,16.8,3769264051,56,Back,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938177,30,1,1,2,18,f0w62l8zql3tukxsy8fqwp72x,1,27.1,65.7,2022-09-10T13:35:02.643Z,2022-09-10T19:05:44Z,3769264147,141,41.3,3770721273,178,,3769264143,56,Back,3769264149,212,16.6,3769264145,140,28.3,3769264151,213,4.8,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938205,31,1,1,2,20,f0w62l8zql3tukxsy8fqwp72x,1,28.3,41.3,2022-09-10T13:35:04.947Z,2022-09-10T19:07:00Z,3769264263,56,Back,3770728159,178,,3769264267,141,21.5,3769264265,140,30.3,3769264271,213,4.9,3769264269,212,13.6,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938291,32,1,1,2,22,f0w62l8zql3tukxsy8fqwp72x,1,31,25.8,2022-09-10T13:35:06.686Z,2022-09-10T19:07:03Z,3769264659,56,Back,3769264663,141,38.8,3769264665,212,10.0,3769264667,213,2.1,3769264661,140,26.5,3770728363,178,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938393,33,1,1,2,26,f0w62l8zql3tukxsy8fqwp72x,1,23.8,33.7,2022-09-10T13:35:10.789Z,2022-09-10T19:07:05Z,3770728571,178,,3769265235,212,19.6,3769265237,213,2.4,3769265231,140,9.7,3769265233,141,52.5,3769265229,56,Back,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938429,34,1,1,2,32,f0w62l8zql3tukxsy8fqwp72x,1,12.2,53.1,2022-09-10T13:35:16.699Z,2022-09-10T19:07:08Z,3769265433,141,71.8,3769265429,140,21.7,3769265437,212,16.2,3769265427,56,Back,3770728799,178,,3769265439,213,0.9,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938495,35,1,1,2,34,f0w62l8zql3tukxsy8fqwp72x,1,21.7,71.8,2022-09-10T13:35:18.767Z,2022-09-10T19:07:11Z,3769265863,213,4.0,3769265859,141,52.5,3769265857,140,10.4,3770728959,178,,3769265861,212,17.7,3769265855,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938547,36,1,1,2,37,f0w62l8zql3tukxsy8fqwp72x,1,10.2,50.4,2022-09-10T13:35:21.180Z,2022-09-10T19:07:13Z,3769266131,56,Back,3769266141,212,22.9,3769266135,140,24.2,3769266139,141,76.3,3770729163,178,,3769266143,213,0.9,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938647,37,1,1,2,39,f0w62l8zql3tukxsy8fqwp72x,1,28,80.8,2022-09-10T13:35:24.114Z,2022-09-10T19:07:15Z,3770729285,178,,3769266729,140,66.0,3769266725,155,,3769266731,141,67.9,3769266727,56,Center,3769266741,1,,3769266735,212,40.9,3769266739,213,6.1,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938653,38,61,1,2,43,f0w62l8zql3tukxsy8fqwp72x,0,66,67.9,2022-09-10T13:35:27.836Z,2022-09-10T19:07:21Z,3770729725,388,,3770729723,21,,3769266763,56,Center,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938643,26,49,1,2,45,7ad69ngbpjuyzv96drf8d9sn2,1,31,43.6,2022-09-10T13:35:29.296Z,2022-09-10T19:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938777,27,1,1,2,45,7ad69ngbpjuyzv96drf8d9sn2,1,31,43.6,2022-09-10T13:35:29.336Z,2022-09-10T19:07:29Z,3769267519,213,3.0,3769267507,56,Back,3770730299,178,,3769267509,140,6.7,3769267517,212,25.8,3769267513,141,49.0,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938831,28,1,1,2,50,7ad69ngbpjuyzv96drf8d9sn2,1,6.7,49,2022-09-10T13:35:34.232Z,2022-09-10T19:07:32Z,3769267793,212,18.0,3769267791,141,23.4,3769267789,140,10.9,3769267795,213,5.0,3770730461,178,,3769267787,56,Back,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938861,29,1,1,2,52,7ad69ngbpjuyzv96drf8d9sn2,1,13.1,20.6,2022-09-10T13:35:36.571Z,2022-09-10T19:07:33Z,3770730513,178,,3769267931,141,31.8,3769267929,140,24.3,3769267927,56,Back,3769267933,212,14.0,3769267935,213,0.6,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938913,30,1,1,2,53,7ad69ngbpjuyzv96drf8d9sn2,0,24.3,31.8,2022-09-10T13:35:37.792Z,2022-09-10T19:07:35Z,3769268239,140,41.9,3770730639,178,,3769268243,212,22.7,3769268241,141,12.5,3769268235,155,,3769268237,56,Back,3769268245,213,5.7,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938927,39,49,1,2,56,f0w62l8zql3tukxsy8fqwp72x,1,62.3,90.8,2022-09-10T13:35:40.350Z,2022-09-10T19:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938943,40,1,1,2,56,f0w62l8zql3tukxsy8fqwp72x,1,62.3,90.8,2022-09-10T13:35:40.374Z,2022-09-10T19:07:44Z,3769268393,212,5.1,3769268389,140,66.4,3769268391,141,86.8,3770731309,178,,3769268395,213,5.7,3769268387,56,Left,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939041,41,1,1,2,56,f0w62l8zql3tukxsy8fqwp72x,1,66.4,86.8,2022-09-10T13:35:41.092Z,2022-09-10T19:07:48Z,3769268875,212,6.2,3770731527,178,,3769268877,213,0.9,3769268869,56,Left,3769268871,140,69.9,3769268873,141,94.1,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939117,42,1,1,3,2,f0w62l8zql3tukxsy8fqwp72x,1,86.8,78.8,2022-09-10T13:35:46.364Z,2022-09-10T20:06:21Z,3769270549,154,,3769269257,155,,3770731705,178,,3770072973,223,,3769269263,141,49.0,3769269259,56,Center,3769270547,210,13,3769269267,213,5.1,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,1,3769269265,212,22.0,3770072975,20,3769269261,140,95.0,3769269255,2,,,,,,,,,,,,,,,,,,,,,,,,
2457939137,43,44,1,3,3,f0w62l8zql3tukxsy8fqwp72x,1,95.8,48.3,2022-09-10T13:35:47.436Z,2022-09-10T20:06:20Z,3769269359,286,,3769269357,56,Center,3769269429,233,31,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939095,31,44,1,3,3,7ad69ngbpjuyzv96drf8d9sn2,0,4.2,51.7,2022-09-10T13:35:47.437Z,2022-09-10T19:07:55Z,3769269477,233,43,3769269151,56,Back,3769269153,285,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939147,44,13,1,3,3,f0w62l8zql3tukxsy8fqwp72x,1,96,48.2,2022-09-10T13:35:47.484Z,2022-09-10T20:06:21Z,3769270615,55,42,3769270625,231,49.1,3770732153,388,,3769270621,103,63.9,3769269381,56,Center,3769270611,29,,3769270609,74,,3769276295,214,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,3769270619,102,45.7,3769269813,15,3769269377,22,,3769269379,16,3769270613,154,3769269817,328,3769270623,230,98.5,,,,,,,,,,,,,,,,,
2457939103,32,5,1,3,4,7ad69ngbpjuyzv96drf8d9sn2,1,-1.7,56,2022-09-10T13:35:48.978Z,2022-09-10T19:07:59Z,3769269645,233,45,3769269187,56,Back,3769269189,346,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939175,45,5,1,3,4,f0w62l8zql3tukxsy8fqwp72x,0,101.7,44,2022-09-10T13:35:48.978Z,2022-09-10T19:07:59Z,3769269521,56,Center,3769269691,233,32,3769269523,346,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939601,33,1,1,3,29,7ad69ngbpjuyzv96drf8d9sn2,1,5.5,55.9,2022-09-10T13:36:13.774Z,2022-09-10T19:08:03Z,3769273891,189,,3769271587,56,Back,3769271599,237,,3769271595,213,1.0,3769271591,141,90.4,3769271589,140,19.7,3769271585,124,,3769271593,212,27.8,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939631,34,1,1,3,29,7ad69ngbpjuyzv96drf8d9sn2,1,19.7,90.4,2022-09-10T13:36:14.085Z,2022-09-10T19:08:08Z,3769271751,212,22.5,3769271745,56,Back,3769271749,141,93.4,3769271753,213,0.1,3770732861,178,,3769271747,140,41.0,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939653,35,1,1,3,31,7ad69ngbpjuyzv96drf8d9sn2,0,41,93.4,2022-09-10T13:36:15.398Z,2022-09-10T19:08:11Z,3769271825,56,Center,3769271837,213,5.4,3769271829,140,50.8,3769271833,141,76.6,3770733101,178,,3769271821,168,,3769271835,212,15.4,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939687,46,49,1,3,33,f0w62l8zql3tukxsy8fqwp72x,1,46.3,29.5,2022-09-10T13:36:17.708Z,2022-09-10T19:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939717,47,1,1,3,33,f0w62l8zql3tukxsy8fqwp72x,1,46.3,29.5,2022-09-10T13:36:17.753Z,2022-09-10T19:08:17Z,3769272133,140,53.7,3770733503,178,,3769272131,56,Center,3769272137,212,8.5,3769272135,141,34.6,3769272139,213,0.4,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939735,48,1,1,3,35,f0w62l8zql3tukxsy8fqwp72x,1,53.7,34.6,2022-09-10T13:36:19.266Z,2022-09-10T19:08:20Z,3770733739,178,,3769272219,141,19.4,3769272215,56,Right,3769272217,140,56.4,3769272223,213,5.0,3769272221,212,10.7,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943163,69,61,1,3,35,f0w62l8zql3tukxsy8fqwp72x,1,56.2,24.4,2022-09-10T13:36:20.024Z,2022-09-10T19:08:22Z,3769289637,56,Center,3770733883,178,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458233739,839,67,1,3,36,f0w62l8zql3tukxsy8fqwp72x,1,57.2,20.1,2022-09-10T13:36:20.538Z,2022-09-10T20:06:21Z,3770853463,233,948,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458233731,948,67,1,3,36,7ad69ngbpjuyzv96drf8d9sn2,0,42.8,79.9,2022-09-10T13:36:20.539Z,2022-09-10T19:36:35Z,3770853497,233,839,,,,,,,,,,,,,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939757,49,1,1,3,36,f0w62l8zql3tukxsy8fqwp72x,1,56.4,19.4,2022-09-10T13:36:20.595Z,2022-09-10T20:06:22Z,3769272353,140,62.8,3769272357,141,37.1,3769272365,213,1.1,3769272351,56,Center,3770734091,178,,3769272361,212,13.8,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939845,50,1,1,3,38,f0w62l8zql3tukxsy8fqwp72x,0,62.8,37.1,2022-09-10T13:36:22.331Z,2022-09-10T19:08:29Z,3769272823,212,44.8,3769272827,213,5.9,3769272813,56,Right,3769272819,141,9.8,3769272815,140,100.0,3770734289,178,,3769272829,1,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939789,36,43,1,3,40,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-10T13:36:25.077Z,2022-09-10T13:38:22Z,3769272509,56,Back,3769284097,144,61,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939821,37,5,1,3,44,7ad69ngbpjuyzv96drf8d9sn2,1,-1.4,90.2,2022-09-10T13:36:28.336Z,2022-09-10T19:08:33Z,3769272693,346,,3769272691,56,Back,3769272945,233,51,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939851,51,5,1,3,44,f0w62l8zql3tukxsy8fqwp72x,0,101.4,9.8,2022-09-10T13:36:28.336Z,2022-09-10T19:08:33Z,3769272873,346,,3769272871,56,Right,3769272953,233,37,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940251,38,1,1,4,0,7ad69ngbpjuyzv96drf8d9sn2,1,4.2,58.4,2022-09-10T13:36:45.027Z,2022-09-10T19:08:35Z,3769275055,155,,3769275071,1,,3769275103,74,,3769275065,141,97.0,3769275051,124,,3769275067,212,40.7,3769275063,140,33.8,3769275059,56,Back,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,3769275069,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940265,39,1,1,4,1,7ad69ngbpjuyzv96drf8d9sn2,0,33.8,97,2022-09-10T13:36:45.759Z,2022-09-10T19:08:39Z,3769275125,140,44.4,3769275131,213,5.9,3770735099,178,,3769275129,212,12.2,3769275123,56,Back,3769275121,3,,3769275127,141,89.5,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940319,52,1,1,4,3,f0w62l8zql3tukxsy8fqwp72x,0,58.1,16.2,2022-09-10T13:36:47.799Z,2022-09-10T19:08:43Z,3769275385,56,Center,3769275393,213,1.1,3769275389,141,38.8,3769275391,212,17.3,3770735453,388,,3769275383,3,,3769275387,140,65.6,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940353,40,1,1,4,5,7ad69ngbpjuyzv96drf8d9sn2,1,41.4,71.2,2022-09-10T13:36:49.745Z,2022-09-10T19:08:47Z,3769275561,140,47.8,3769275559,56,Back,3770735769,178,,3769275569,212,6.8,3769275565,141,70.0,3769275573,213,6.2,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940431,41,1,1,4,7,7ad69ngbpjuyzv96drf8d9sn2,1,44.6,74.1,2022-09-10T13:36:51.702Z,2022-09-10T19:08:52Z,3769275981,212,12.5,3769275975,140,52.8,3770736181,178,,3769275979,141,87.5,3769275971,56,Left,3769275985,213,0.8,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940517,42,1,1,4,11,7ad69ngbpjuyzv96drf8d9sn2,1,71.1,86.7,2022-09-10T13:36:55.890Z,2022-09-10T19:08:56Z,3769276351,140,77.3,3769276357,213,0.7,3769276349,56,Left,3769276353,141,94.6,3770736491,178,,3769276355,212,8.4,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940545,43,1,1,4,15,7ad69ngbpjuyzv96drf8d9sn2,0,79.9,83.8,2022-09-10T13:36:59.647Z,2022-09-10T19:09:03Z,3769276485,141,86.3,3769276489,213,3.0,3769276483,140,68.9,3769276487,212,11.7,3770736831,178,,3769276481,56,Left,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940551,53,49,1,4,17,f0w62l8zql3tukxsy8fqwp72x,1,33.9,15.8,2022-09-10T13:37:01.710Z,2022-09-10T19:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940743,54,3,1,4,21,f0w62l8zql3tukxsy8fqwp72x,0,64.6,9.8,2022-09-10T13:37:05.782Z,2022-09-10T19:09:26Z,3769277451,56,Right,3769285265,233,55,3770502951,465,,3770738807,178,,3769277455,286,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942281,55,7,1,4,22,7ad69ngbpjuyzv96drf8d9sn2,0,35.4,90.2,2022-09-10T13:37:06.603Z,2022-09-10T19:09:34Z,3770076741,385,,3769284971,285,,3769284969,56,Back,3769285241,233,54,3770739405,389,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940847,55,61,1,4,22,f0w62l8zql3tukxsy8fqwp72x,1,64.3,10.1,2022-09-10T13:37:06.675Z,2022-09-10T19:09:45Z,3770740187,178,,3769277927,56,Right,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940725,44,49,1,4,27,7ad69ngbpjuyzv96drf8d9sn2,1,6.5,83.3,2022-09-10T13:37:11.254Z,2022-09-10T19:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940819,45,1,1,4,27,7ad69ngbpjuyzv96drf8d9sn2,1,3.6,84.3,2022-09-10T13:37:11.300Z,2022-09-10T19:09:58Z,3769277819,213,6.1,3769277815,141,76.4,3769277811,56,Back,3769277817,212,26.4,3770741149,178,,3769277813,140,28.2,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940865,46,1,1,4,30,7ad69ngbpjuyzv96drf8d9sn2,1,29.3,76.3,2022-09-10T13:37:14.785Z,2022-09-10T19:10:00Z,3769278005,212,12.6,3770741259,178,,3769277999,56,Back,3769278003,141,93.9,3769278007,213,1.3,3769278001,140,33.0,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457940883,47,1,1,4,33,7ad69ngbpjuyzv96drf8d9sn2,1,35.4,91.9,2022-09-10T13:37:17.649Z,2022-09-10T19:10:03Z,3769278095,212,9.9,3770741509,178,,3769278093,141,79.8,3769278097,213,5.3,3769278091,140,40.7,3769278089,56,Back,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941031,48,1,1,4,34,7ad69ngbpjuyzv96drf8d9sn2,1,40.7,79.8,2022-09-10T13:37:18.505Z,2022-09-10T19:10:06Z,3769278773,212,9.7,3769278765,140,36.1,3769278777,213,2.1,3770741711,178,,3769278769,141,92.2,3769278761,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941089,49,1,1,4,42,7ad69ngbpjuyzv96drf8d9sn2,1,31.2,74.1,2022-09-10T13:37:27.042Z,2022-09-10T19:10:10Z,3769279093,213,4.6,3769279085,56,Back,3770742101,178,,3769279089,141,38.6,3769279087,140,29.3,3769279091,212,24.2,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941141,50,1,1,4,44,7ad69ngbpjuyzv96drf8d9sn2,1,29.3,38.6,2022-09-10T13:37:28.752Z,2022-09-10T19:10:12Z,3770742247,178,,3769279327,140,12.2,3769279329,141,48.7,3769279333,213,2.8,3769279325,56,Back,3769279331,212,19.2,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941185,51,1,1,4,46,7ad69ngbpjuyzv96drf8d9sn2,1,12.2,48.7,2022-09-10T13:37:30.563Z,2022-09-10T19:10:15Z,3769279541,141,7.9,3769279535,155,,3770742427,178,,3769279539,140,27.3,3769279543,212,32.0,3769279537,56,Back,3769279545,213,5.2,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941273,52,4,1,4,50,7ad69ngbpjuyzv96drf8d9sn2,1,30.6,7.8,2022-09-10T13:37:34.360Z,2022-09-10T19:10:20Z,3769279933,152,,3769279929,56,Back,3769279989,233,56,3769279937,285,,3769279935,265,,3769279927,13,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941251,56,4,1,4,50,f0w62l8zql3tukxsy8fqwp72x,0,69.4,92.2,2022-09-10T13:37:34.361Z,2022-09-10T19:10:19Z,3769279835,13,,3770742735,178,,3769279847,286,,3769279843,152,,3769280063,233,52,3769279839,56,Left,3769279845,265,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941667,53,1,1,5,10,7ad69ngbpjuyzv96drf8d9sn2,1,31.6,2.5,2022-09-10T13:37:54.914Z,2022-09-10T19:10:20Z,3769281937,140,31.5,3769281933,152,,3769281929,5,,3769281939,141,19.9,3770742809,178,,3769281941,212,11.8,3769282707,189,,3769281943,213,1.6,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,3769281935,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
