id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2503756499,150,1,1,11,25,dt4pinj0vw0t0cvz7za6mhmzy,1,72.6,5.8,2023-02-04T14:42:15.019Z,2023-02-05T02:36:19Z,4011394251,212,5.7,4011394245,56,Right,4011394247,140,68.2,4011394253,213,2.5,4011394249,141,10.7,4013851949,178,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756557,151,1,1,11,26,dt4pinj0vw0t0cvz7za6mhmzy,1,68.2,10.7,2023-02-04T14:42:15.899Z,2023-02-05T02:36:27Z,4011394465,213,5.0,4011394457,56,Right,4011394463,212,4.4,4011394459,140,69.2,4013852027,178,,4011394461,141,4.4,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756641,152,1,1,11,28,dt4pinj0vw0t0cvz7za6mhmzy,1,69.1,4.3,2023-02-04T14:42:18.079Z,2023-02-05T02:36:37Z,4011394883,140,85.2,4011394887,212,16.9,4011394885,141,4.3,4011394881,56,Right,4013852163,178,,4011394889,213,0,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756647,153,61,1,11,30,dt4pinj0vw0t0cvz7za6mhmzy,0,85,4.7,2023-02-04T14:42:20.062Z,2023-02-05T06:45:31Z,4011394917,56,Right,4013852199,178,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756663,78,49,1,11,32,6k5zscdm9ufw0tguvzyjlp5hq,1,22,94.9,2023-02-04T14:42:21.325Z,2023-02-05T02:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756723,79,1,1,11,32,6k5zscdm9ufw0tguvzyjlp5hq,1,13.7,96.9,2023-02-04T14:42:21.432Z,2023-02-05T02:37:25Z,4011395307,213,4.8,4011395305,212,8.9,4011395303,141,83.9,4013852487,178,,4011395299,56,Back,4011395301,140,14.7,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756769,80,1,1,11,33,6k5zscdm9ufw0tguvzyjlp5hq,1,14.6,84.2,2023-02-04T14:42:23.269Z,2023-02-05T02:37:35Z,4011395579,213,2.2,4011395571,56,Back,4013852633,178,,4011395575,141,93.6,4011395577,212,8.1,4011395573,140,9.9,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756823,81,1,1,11,35,6k5zscdm9ufw0tguvzyjlp5hq,1,9.5,93.8,2023-02-04T14:42:24.728Z,2023-02-05T02:37:46Z,4011395871,140,30.5,4011395867,155,,4013852709,178,,4011395873,141,88.2,4011395869,56,Back,4011395875,212,22.4,4011395877,213,6.1,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756889,82,1,1,11,39,6k5zscdm9ufw0tguvzyjlp5hq,1,30.3,77.4,2023-02-04T14:42:29.099Z,2023-02-05T02:38:03Z,4011396177,141,67.8,4011396185,213,3.5,4011396173,140,15.4,4011396169,56,Back,4013852897,388,,4011396181,212,17.0,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756975,83,1,1,11,43,6k5zscdm9ufw0tguvzyjlp5hq,0,14.7,54.8,2023-02-04T14:42:32.709Z,2023-02-05T02:38:17Z,4011396633,141,6.9,4011396629,140,20.7,4013853067,178,,4011396637,213,4.9,4011396635,212,33.2,4011396623,56,Back,4011396639,1,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756985,154,8,1,11,46,dt4pinj0vw0t0cvz7za6mhmzy,1,75.1,96,2023-02-04T14:42:35.436Z,2023-02-05T02:38:29Z,4012816313,383,,4013853219,178,,4011396663,56,Left,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757115,155,4,1,11,46,dt4pinj0vw0t0cvz7za6mhmzy,1,74.2,94.4,2023-02-04T14:42:35.638Z,2023-02-05T02:38:39Z,4011397359,13,,4011397369,152,,4011397375,286,,4011397371,265,,4011397487,233,85,4011397363,56,Left,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757123,85,4,1,11,46,6k5zscdm9ufw0tguvzyjlp5hq,0,25.8,5.6,2023-02-04T14:42:35.639Z,2023-02-05T02:38:38Z,4011397511,233,155,4011397429,152,,4013853349,178,,4011397433,285,,4011397425,13,,4011397427,56,Back,4011397431,265,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757007,84,43,1,11,46,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-04T14:42:35.665Z,2023-02-04T14:42:45Z,4011396777,56,Back,4011397633,144,5,4011396779,347,0,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757907,156,1,1,12,28,dt4pinj0vw0t0cvz7za6mhmzy,0,78.5,91.2,2023-02-04T14:43:17.389Z,2023-02-05T02:38:47Z,4011401459,141,69.6,4011401451,155,,4011401461,212,17.9,4011401457,140,88.2,4012817191,72,,4011401463,213,5.3,4011401453,152,,4013853473,178,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,4011401447,2,4012817185,224,4011401455,56,Center,,4011401449,5,,,,,,,,,,,,,,,,,,,,,,,,,
2503758039,86,12,1,12,28,6k5zscdm9ufw0tguvzyjlp5hq,1,11.1,32,2023-02-04T14:43:18.211Z,2023-02-05T02:39:06Z,4011402167,141,25.2,4011402171,213,5.9,4011402163,140,21.8,4013853659,178,,4011402169,212,12.1,4011402203,15,,4011402161,56,Back,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757963,157,15,1,12,30,dt4pinj0vw0t0cvz7za6mhmzy,1,78.8,73.2,2023-02-04T14:43:19.530Z,2023-02-05T02:39:18Z,4011404125,215,,4011404139,231,51.4,4011525551,233,87,4011402333,82,,4011401761,56,Center,4011404135,147,59.8,4011402327,24,,4011404129,328,,f4qcgzveslklfi8601tep77x1,J. Brandt,4012819231,76,4011401759,18,4011404131,458,,,4011404137,230,98.4,,4011404133,146,92.5,4011402329,72,4011404123,103,19,4013853869,178,4011404121,102,52.4,,,,,,,,,,
2503758063,87,10,1,12,30,6k5zscdm9ufw0tguvzyjlp5hq,1,7,40.4,2023-02-04T14:43:20.060Z,2023-02-05T02:39:41Z,4013854103,178,,4011402295,56,Back,4011402293,94,,4013854111,15,,4011525617,233,157,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758099,88,6,1,12,31,6k5zscdm9ufw0tguvzyjlp5hq,0,6.6,41.5,2023-02-04T14:43:20.604Z,2023-02-05T02:39:56Z,4011402461,73,,4011402459,56,Back,4011402527,233,158,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758035,158,6,1,12,31,dt4pinj0vw0t0cvz7za6mhmzy,1,93.4,58.5,2023-02-04T14:43:20.604Z,2023-02-05T02:39:56Z,4011402147,56,Center,4011402507,233,88,4011402149,73,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758917,159,1,1,13,9,dt4pinj0vw0t0cvz7za6mhmzy,0,99.5,99.5,2023-02-04T14:43:59.270Z,2023-02-05T02:40:03Z,4011406453,213,4.6,4011406437,2,,4012820429,20,,4011406451,212,33.2,4011406445,56,Center,4011406439,6,,4011406441,155,,4012820761,225,,f4qcgzveslklfi8601tep77x1,J. Brandt,4011406455,1,4011406449,141,4013854403,178,,50.9,4011406447,140,96.6,,4012820763,386,,,,,,,,,,,,,,,,,,,,,
2503758947,89,12,1,13,11,6k5zscdm9ufw0tguvzyjlp5hq,1,4.1,48.7,2023-02-04T14:44:01.069Z,2023-02-05T02:40:11Z,4011406577,56,Back,4011406585,213,5.7,4011406583,212,16.3,4013854527,388,,4011406579,140,17.1,4011406581,141,35.5,4011406629,15,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759047,160,15,1,13,13,dt4pinj0vw0t0cvz7za6mhmzy,1,83.9,65.1,2023-02-04T14:44:02.600Z,2023-02-05T02:40:18Z,4011409833,230,97.5,4011407077,64,,4011409831,147,63.5,4011409819,108,,4011408953,25,,4011409815,102,48.2,4011409821,328,,4011409827,146,85.4,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,4013854627,178,4011409823,458,4011409813,78,,,4011408959,82,,,4011409817,103,19,4011407079,56,4011409835,231,51.1,4011408997,233,4011408955,72,,Center,91,,,,,,,,
2503759099,91,10,1,13,13,6k5zscdm9ufw0tguvzyjlp5hq,1,15.8,36.3,2023-02-04T14:44:02.640Z,2023-02-05T02:40:37Z,4011407391,56,Back,4011409009,233,160,4011407389,94,,4013854793,178,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759001,90,6,1,13,15,6k5zscdm9ufw0tguvzyjlp5hq,0,0,64.6,2023-02-04T14:44:04.528Z,2023-02-05T02:40:45Z,4011407779,73,,4011406823,56,Back,4011407821,233,161,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759101,161,6,1,13,15,dt4pinj0vw0t0cvz7za6mhmzy,1,100,35.4,2023-02-04T14:44:04.528Z,2023-02-05T02:40:45Z,4011407401,75,,4011407793,233,90,4011407397,56,Center,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759707,162,1,1,13,47,dt4pinj0vw0t0cvz7za6mhmzy,0,99.5,0.5,2023-02-04T14:44:36.744Z,2023-02-05T02:40:52Z,4011410437,155,,4013854923,178,,4011410433,2,,4011410439,224,,4011410445,141,47.3,4011410451,1,,4011410449,213,1.8,4011410435,6,,f4qcgzveslklfi8601tep77x1,J. Brandt,4011410441,56,4012824309,20,4011410447,212,32.6,,4011410443,140,92.7,Center,,,,,,,,,,,,,,,,,,,,,,,
2503759729,92,12,1,13,49,6k5zscdm9ufw0tguvzyjlp5hq,1,5.2,54.3,2023-02-04T14:44:38.333Z,2023-02-05T02:41:13Z,4011410553,140,11.5,4011410555,141,68.3,4011410557,212,11.6,4013855043,388,,4011410551,56,Back,4011410583,15,,4011410559,213,1.0,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759793,163,1,1,13,50,dt4pinj0vw0t0cvz7za6mhmzy,1,87.4,37.3,2023-02-04T14:44:40.209Z,2023-02-05T02:41:22Z,4011410907,140,72.6,4011410905,56,Center,4011410903,3,,4011410913,213,2.9,4013855229,388,,4011410909,141,41.8,4011410911,212,15.8,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759839,164,1,1,13,52,dt4pinj0vw0t0cvz7za6mhmzy,0,72.5,42.1,2023-02-04T14:44:41.960Z,2023-02-05T02:41:33Z,4011411133,212,15.5,4011411135,213,6.2,4011411129,140,87.2,4013855387,388,,4011411131,141,40.3,4011411125,3,,4011411127,56,Center,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759845,93,12,1,13,54,6k5zscdm9ufw0tguvzyjlp5hq,1,12.7,55.5,2023-02-04T14:44:43.536Z,2023-02-05T02:41:51Z,4011411153,140,19.8,4013855631,388,,4011411157,212,15.0,4011411155,141,74.6,4011411187,15,,4011411151,56,Back,4011411159,213,1.0,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759891,94,61,1,13,56,6k5zscdm9ufw0tguvzyjlp5hq,0,21,79.2,2023-02-04T14:44:45.982Z,2023-02-05T02:41:59Z,4013855745,389,,4011411293,56,Back,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759977,165,1,1,13,58,dt4pinj0vw0t0cvz7za6mhmzy,1,75.2,5.3,2023-02-04T14:44:48.150Z,2023-02-05T02:42:08Z,4013855819,178,,4011411741,140,64.7,4011411747,213,2.9,4011411739,56,Right,4011411745,212,11.5,4011411743,141,10.1,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760061,166,1,1,14,0,dt4pinj0vw0t0cvz7za6mhmzy,1,65.3,14.4,2023-02-04T14:44:50.310Z,2023-02-05T02:42:15Z,4011412149,56,Center,4011412157,213,2.2,4011412155,212,12.2,4011412153,141,28.6,4013855883,178,,4011412151,140,58.2,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760193,167,1,1,14,5,dt4pinj0vw0t0cvz7za6mhmzy,1,58.8,30.6,2023-02-04T14:44:54.929Z,2023-02-05T02:42:26Z,4011412811,141,17.4,4011412809,140,69.0,4011412813,212,14.0,4013855937,178,,4011412807,56,Right,4011412815,213,5.6,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760283,168,1,1,14,10,dt4pinj0vw0t0cvz7za6mhmzy,1,66.7,21.9,2023-02-04T14:44:59.611Z,2023-02-05T02:42:34Z,4011413279,56,Center,4011413281,140,57.0,4011413287,213,1.9,4011413285,212,30.6,4013856113,178,,4011413283,141,64.3,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760351,169,1,1,14,13,dt4pinj0vw0t0cvz7za6mhmzy,0,57,64.3,2023-02-04T14:45:03.129Z,2023-02-05T02:42:42Z,4011413557,212,45.4,4013856167,178,,4011413555,141,11.6,4011413549,155,,4011413553,140,83.5,4011413559,213,5.4,4011413551,56,Right,4011413561,1,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760399,95,8,1,14,16,6k5zscdm9ufw0tguvzyjlp5hq,1,16.7,79.8,2023-02-04T14:45:05.657Z,2023-02-05T02:43:00Z,4013856225,178,,4012829377,385,,4011413753,56,Back,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760431,96,49,1,14,18,6k5zscdm9ufw0tguvzyjlp5hq,1,11.9,80.1,2023-02-04T14:45:08.140Z,2023-02-05T02:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760537,97,1,1,14,18,6k5zscdm9ufw0tguvzyjlp5hq,0,11.9,80.1,2023-02-04T14:45:08.183Z,2023-02-05T02:43:24Z,4011414389,56,Back,4013856543,388,,4011414391,140,44.5,4011414399,1,,4011414393,141,92.6,4011414387,157,,4011414397,213,0.2,4011414395,212,35.3,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760729,99,43,1,14,20,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-04T14:45:10Z,2023-02-04T15:32:25Z,4011415319,56,Left,4011853161,144,61,,,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503842989,504,61,1,14,23,dt4pinj0vw0t0cvz7za6mhmzy,1,49.4,6.4,2023-02-04T14:45:12.849Z,2023-02-05T02:43:35Z,4011842547,56,Back,4013856629,178,,4013856627,21,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760589,170,49,1,14,24,dt4pinj0vw0t0cvz7za6mhmzy,1,46.8,7.9,2023-02-04T14:45:14.230Z,2023-02-05T02:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760603,98,45,1,14,26,6k5zscdm9ufw0tguvzyjlp5hq,0,38.8,85.3,2023-02-04T14:45:15.831Z,2023-02-05T02:43:53Z,4011414625,56,Back,4011414627,285,,4011897647,233,264,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503771271,264,3,1,14,26,dt4pinj0vw0t0cvz7za6mhmzy,1,61.2,14.7,2023-02-04T14:45:15.831Z,2023-02-05T02:43:52Z,4012830975,464,,4011466221,286,,4011466219,56,Right,4013856821,178,,4011466275,233,98,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760813,171,1,1,14,28,dt4pinj0vw0t0cvz7za6mhmzy,1,56.3,23,2023-02-04T14:45:17.640Z,2023-02-05T02:43:58Z,4011415703,196,,4011415713,140,31.0,4011415729,213,2.1,4013856893,178,,4011415733,1,,4011415707,56,Back,4011415699,155,,4011415723,212,54.3,7lai6ovwsl01gonutejt4mms5,E. Can,4011415719,141,,,,,,,,,,92.6,,,,,,,,,,,,,,,,,,,,,,,
2503760857,172,1,1,14,35,dt4pinj0vw0t0cvz7za6mhmzy,1,32.8,92.7,2023-02-04T14:45:24.401Z,2023-02-05T02:44:06Z,4013857027,178,,4011415983,212,13.8,4011415977,56,Back,4011415985,213,0.2,4011415981,141,96.0,4011415979,140,45.8,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761573,174,1,1,14,38,dt4pinj0vw0t0cvz7za6mhmzy,1,45.6,93.1,2023-02-04T14:45:27.329Z,2023-02-05T02:44:19Z,4013857149,178,,4011425667,140,53.0,4011425671,212,9.5,4011425665,56,Left,4011425669,141,85.1,4011425673,213,5.7,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761045,173,4,1,14,39,dt4pinj0vw0t0cvz7za6mhmzy,1,53.7,93.4,2023-02-04T14:45:29.271Z,2023-02-05T02:44:31Z,4011575631,233,100,4011416915,56,Left,4011416921,286,,4011416917,152,,4011416913,13,,4011419127,294,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761021,100,4,1,14,39,6k5zscdm9ufw0tguvzyjlp5hq,0,46.3,6.6,2023-02-04T14:45:29.272Z,2023-02-05T02:44:31Z,4011416825,285,,4011416819,56,Back,4011575657,233,173,4011896335,294,,4011416817,13,,4011416821,152,,4013857355,178,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761263,101,17,1,14,51,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-04T14:45:40.340Z,2023-02-05T02:44:40Z,4011417935,31,,4011419561,191,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761657,175,1,1,15,14,dt4pinj0vw0t0cvz7za6mhmzy,1,48.4,95.6,2023-02-04T14:46:04.221Z,2023-02-05T02:10:39Z,4011419913,5,,4011419917,56,Left,4011419925,213,5.3,4011419919,140,54.6,4011419915,152,,4013824747,178,,4011419921,141,80.8,4011421295,189,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,4011419923,212,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,
2503761745,176,1,1,15,17,dt4pinj0vw0t0cvz7za6mhmzy,1,55.5,81.2,2023-02-04T14:46:06.425Z,2023-02-05T02:10:48Z,4011420379,212,10.1,4011420381,213,1.2,4011420375,140,59.0,4011420377,141,95.0,4013824943,178,,4011420373,56,Left,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761749,177,3,1,15,22,dt4pinj0vw0t0cvz7za6mhmzy,0,77.4,88.4,2023-02-04T14:46:12.032Z,2023-02-05T02:11:00Z,4013825169,178,,4012835195,465,,4011420401,286,,4011420399,56,Left,4011420787,233,102,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761803,102,7,1,15,23,6k5zscdm9ufw0tguvzyjlp5hq,0,22.6,11.6,2023-02-04T14:46:12.567Z,2023-02-05T02:11:07Z,4012834967,383,,4011420739,233,177,4013825253,178,,4011420697,285,,4011420695,56,Back,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761793,178,61,1,15,23,dt4pinj0vw0t0cvz7za6mhmzy,1,76.9,87.2,2023-02-04T14:46:12.586Z,2023-02-05T02:11:13Z,4011420607,56,Left,4013825323,178,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503843073,304,1,1,15,24,6k5zscdm9ufw0tguvzyjlp5hq,1,21.1,15.6,2023-02-04T14:46:13.399Z,2023-02-05T02:11:22Z,4011842993,212,2.7,4011842987,56,Back,4011842995,213,5.9,4011842989,140,23.5,4011842991,141,14.0,4013825397,178,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761835,103,49,1,15,24,6k5zscdm9ufw0tguvzyjlp5hq,1,20.5,10.8,2023-02-04T14:46:13.779Z,2023-02-05T06:53:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761877,104,1,1,15,25,6k5zscdm9ufw0tguvzyjlp5hq,1,20.5,11.6,2023-02-04T14:46:14.315Z,2023-02-05T02:11:33Z,4013825549,178,,4011421073,212,5.8,4011421075,213,1.3,4011421067,140,21.9,4011421071,141,19.8,4011421063,56,Back,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503843727,305,1,1,15,25,6k5zscdm9ufw0tguvzyjlp5hq,1,23.6,24.4,2023-02-04T14:46:15.272Z,2023-02-05T02:11:41Z,4011846663,141,27.6,4013825651,178,,4011846657,140,27.0,4011846667,212,4.2,4011846651,56,Back,4011846673,213,0.5,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761915,105,1,1,15,26,6k5zscdm9ufw0tguvzyjlp5hq,1,25.1,28.6,2023-02-04T14:46:16.101Z,2023-02-05T02:11:45Z,4011421249,140,37.3,4013825747,178,,4011421255,213,6.2,4011421253,212,12.9,4011421247,56,Back,4011421251,141,26.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761963,106,1,1,15,27,6k5zscdm9ufw0tguvzyjlp5hq,1,36.5,27.2,2023-02-04T14:46:16.674Z,2023-02-05T02:11:52Z,4011421503,56,Back,4011848539,156,,4011421505,140,33.9,4011421507,141,34.2,4013825873,178,,4011421511,213,2.1,4011421509,212,5.5,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761979,107,1,1,15,29,6k5zscdm9ufw0tguvzyjlp5hq,1,31.9,42.2,2023-02-04T14:46:18.836Z,2023-02-05T02:11:56Z,4011421617,213,1.7,4011421615,212,24.4,4011421613,141,77.6,4011421609,56,Back,4013825971,178,,4011421611,140,28.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503761993,108,1,1,15,31,6k5zscdm9ufw0tguvzyjlp5hq,0,28.1,77.9,2023-02-04T14:46:21.122Z,2023-02-05T02:12:02Z,4011421691,141,79.6,4011421689,140,31.6,4013826049,178,,4011421687,56,Back,4011421693,212,3.9,4011421695,213,0.3,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504032867,1018,61,1,15,31,dt4pinj0vw0t0cvz7za6mhmzy,1,70.9,29.1,2023-02-04T14:46:21.151Z,2023-02-05T02:12:07Z,4012840919,56,Center,4013826145,178,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
