id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2540955947,213,1,1,22,13,cu0eztmjcsbydyp53aleznorw,0,14.9,100,2023-04-29T16:52:27.838Z,2023-04-30T04:12:36Z,4236185289,140,31.1,4236185285,56,Back,4236185297,212,18.0,4236185301,213,5.9,4236185281,107,,4236185293,141,92.4,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955979,191,61,1,22,15,cz4a6wmzx2obyisadhgaccx7b,1,65.1,5.9,2023-04-29T16:52:29.895Z,2023-04-30T04:12:45Z,4236185467,56,Right,4238569977,388,,4238569975,15,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956013,214,1,1,22,17,cu0eztmjcsbydyp53aleznorw,0,35.3,89.6,2023-04-29T16:52:31.372Z,2023-04-30T04:12:47Z,4236185637,157,,4236185649,1,,4238570057,178,,4236185647,213,5.3,4236185643,141,40.7,4236185639,56,Center,4236185645,212,39.2,4236185641,140,55.0,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956059,192,49,1,22,22,cz4a6wmzx2obyisadhgaccx7b,1,36.9,51.6,2023-04-29T16:52:36.736Z,2023-04-30T04:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956089,193,1,1,22,22,cz4a6wmzx2obyisadhgaccx7b,1,36.9,51.6,2023-04-29T16:52:36.823Z,2023-04-30T04:12:54Z,4236186013,56,Back,4236186017,141,32.8,4238570143,178,,4236186021,213,4.5,4236186015,140,34.1,4236186019,212,13.1,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956137,194,1,1,22,26,cz4a6wmzx2obyisadhgaccx7b,1,34.1,32.8,2023-04-29T16:52:40.412Z,2023-04-30T04:12:56Z,4238570187,178,,4236186289,141,29.9,4236186285,56,Center,4236186293,213,6.2,4236186287,140,79.1,4236186295,1,,4236186283,155,,4236186291,212,47.3,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956143,195,61,1,22,29,cz4a6wmzx2obyisadhgaccx7b,1,79.1,29.8,2023-04-29T16:52:43.465Z,2023-04-30T04:13:03Z,4238570345,21,,4238570347,388,,4236186317,56,Center,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956157,215,1,1,22,30,cu0eztmjcsbydyp53aleznorw,1,25.5,75.5,2023-04-29T16:52:44.462Z,2023-04-30T04:13:11Z,4236186377,3,,4236186381,56,Back,4236186391,212,6.1,4238570525,178,,4236186383,140,21.7,4236186387,141,68.7,4236186395,213,4.0,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956165,216,49,1,22,31,cu0eztmjcsbydyp53aleznorw,1,21.7,68.3,2023-04-29T16:52:45.711Z,2023-04-30T04:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956205,217,1,1,22,31,cu0eztmjcsbydyp53aleznorw,1,21.7,68.3,2023-04-29T16:52:45.734Z,2023-04-30T04:13:29Z,4238570769,178,,4236186539,56,Back,4236186543,141,70.2,4236186547,213,3.0,4236186541,140,11.8,4236186545,212,10.5,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956209,218,1,1,22,32,cu0eztmjcsbydyp53aleznorw,0,12.8,70.2,2023-04-29T16:52:46.952Z,2023-04-30T04:13:36Z,4238570939,178,,4236186565,56,Back,4236186563,157,,4236186567,140,42.2,4236186573,213,6.2,4236186575,1,,4236186569,141,66.3,4236186571,212,31.0,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956241,196,49,1,22,34,cz4a6wmzx2obyisadhgaccx7b,1,61.4,31.9,2023-04-29T16:52:48.578Z,2023-04-30T04:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956305,197,1,1,22,37,cz4a6wmzx2obyisadhgaccx7b,1,65.7,19.3,2023-04-29T16:52:52.083Z,2023-04-30T04:13:52Z,4236187119,213,6.1,4236187113,140,87.1,4236187117,212,22.9,4236187111,56,Right,4238571205,178,,4236187115,141,12.7,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956311,198,4,1,22,39,cz4a6wmzx2obyisadhgaccx7b,1,85.4,13.3,2023-04-29T16:52:53.859Z,2023-04-30T04:13:55Z,4236187159,286,,4236187237,233,219,4236187151,13,,4236187155,152,,4236187153,56,Right,4236187157,265,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956323,219,4,1,22,39,cu0eztmjcsbydyp53aleznorw,0,14.6,86.7,2023-04-29T16:52:53.860Z,2023-04-30T04:13:54Z,4236187219,285,,4236187259,233,198,4236187217,265,,4236187213,56,Back,4236187215,152,,4236187211,13,,4238571259,178,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956869,199,1,1,23,27,cz4a6wmzx2obyisadhgaccx7b,0,83.9,13.9,2023-04-29T16:53:41.937Z,2023-04-30T04:13:58Z,4236190135,5,,4237921869,224,,4236190145,141,46.0,4236190137,155,,4236190149,213,1.5,4237921871,20,,4236190133,2,,4238571349,178,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4236190141,56,Center,4236190147,212,,4236190143,140,4236190139,152,,,,,,,,,,,,,,,,,21.8,84.8,,,,,,,,,,
2540956891,220,12,1,23,28,cu0eztmjcsbydyp53aleznorw,1,7.3,56.6,2023-04-29T16:53:42.880Z,2023-04-30T04:14:03Z,4236190265,56,Back,4236190267,140,23.4,4236190301,15,,4236190273,213,5.3,4236190271,212,30.7,4238571437,388,,4236190269,141,19.0,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956915,200,1,1,23,32,cz4a6wmzx2obyisadhgaccx7b,0,80.5,87.2,2023-04-29T16:53:46.483Z,2023-04-30T04:14:11Z,4236190411,155,,4236190421,213,5.1,4238571553,178,,4236190415,140,89.0,4236190413,56,Center,4236190417,141,57.5,4237922275,72,,4236190409,2,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,4236190419,212,22.1,4237922273,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956945,221,12,1,23,33,cu0eztmjcsbydyp53aleznorw,1,8.3,38.6,2023-04-29T16:53:47.766Z,2023-04-30T04:14:18Z,4236190553,141,14.2,4236190549,56,Back,4236190557,213,5.1,4236190551,140,15.1,4236190555,212,18.1,4238571671,388,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956965,222,44,1,23,37,cu0eztmjcsbydyp53aleznorw,1,21.2,13.7,2023-04-29T16:53:51.190Z,2023-04-30T07:08:45Z,4236190643,56,Back,4236190645,285,,4236190673,233,201,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956949,201,44,1,23,37,cz4a6wmzx2obyisadhgaccx7b,0,78.8,86.3,2023-04-29T16:53:51.191Z,2023-04-30T04:14:23Z,4236190683,233,222,4236190575,286,,4236190573,56,Left,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956977,223,12,1,23,37,cu0eztmjcsbydyp53aleznorw,1,16,13,2023-04-29T16:53:51.285Z,2023-04-30T07:08:45Z,4236190729,213,4.3,4236190721,56,Back,4236190727,212,11.2,4236190723,140,11.5,4238571817,178,,4236190745,15,,4236190725,141,0.0,4236190769,167,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957091,202,5,1,23,39,cz4a6wmzx2obyisadhgaccx7b,1,86.2,101.4,2023-04-29T16:53:53.194Z,2023-04-30T04:14:30Z,4236191271,233,224,4236191243,347,,4236191241,56,Left,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540956987,224,5,1,23,39,cu0eztmjcsbydyp53aleznorw,0,13.8,-1.4,2023-04-29T16:53:53.194Z,2023-04-30T04:14:30Z,4236190751,56,Back,4236190753,347,,4236191277,233,202,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957129,203,1,1,23,49,cz4a6wmzx2obyisadhgaccx7b,1,86.8,100,2023-04-29T16:54:03.709Z,2023-04-30T04:14:32Z,4236191441,212,16.1,4236191443,213,3.7,4236191439,141,89.6,4236191435,56,Left,4236191433,107,,4236191437,140,73.7,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957147,204,1,1,23,50,cz4a6wmzx2obyisadhgaccx7b,0,73.5,89.6,2023-04-29T16:54:04.925Z,2023-04-30T04:14:39Z,4236191503,141,100.0,4236191497,3,,4236191507,213,1.3,4236191501,140,75.7,4236191505,212,8.3,4236191499,56,Left,4238572041,178,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957149,205,5,1,23,52,cz4a6wmzx2obyisadhgaccx7b,0,73.5,101.2,2023-04-29T16:54:06.416Z,2023-04-30T04:14:42Z,4236191513,56,Left,4236191629,233,225,4236191515,347,,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957161,225,5,1,23,52,cu0eztmjcsbydyp53aleznorw,1,26.5,-1.2,2023-04-29T16:54:06.416Z,2023-04-30T04:14:42Z,4236191579,56,Back,4236191581,347,,4236191609,233,205,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957345,226,1,1,24,9,cu0eztmjcsbydyp53aleznorw,1,31.8,0,2023-04-29T16:54:23.973Z,2023-04-30T04:17:58Z,4236192549,141,17.9,4236192543,107,,4236192547,140,35.8,4236192553,213,1.3,4236192551,212,13.6,4236192545,56,Back,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957411,227,1,1,24,11,cu0eztmjcsbydyp53aleznorw,0,34.4,18.5,2023-04-29T16:54:25.296Z,2023-04-30T04:18:04Z,4238576841,388,,4236192871,213,6.0,4236192869,212,5.4,4236192865,140,39.3,4236192861,155,,4236192867,141,16.1,4236192863,56,Back,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957397,206,44,1,24,14,cz4a6wmzx2obyisadhgaccx7b,1,57,78.4,2023-04-29T16:54:28.540Z,2023-04-30T07:08:46Z,4236192805,56,Center,4236192809,286,,4236193075,233,228,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957419,228,44,1,24,14,cu0eztmjcsbydyp53aleznorw,0,43,21.6,2023-04-29T16:54:28.541Z,2023-04-30T04:18:06Z,4236192923,285,,4236193091,233,206,4236192921,56,Back,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957405,207,1,1,24,14,cz4a6wmzx2obyisadhgaccx7b,0,53.4,72.9,2023-04-29T16:54:28.661Z,2023-04-30T07:08:46Z,4236192841,56,Center,4238576925,388,,4236192845,141,71.3,4236192843,140,57.5,4236192839,3,,4236192847,212,4.4,4236192849,213,6.0,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957467,229,1,1,24,15,cu0eztmjcsbydyp53aleznorw,1,38.1,18.5,2023-04-29T16:54:29.510Z,2023-04-30T04:18:14Z,4236193143,3,,4236193147,140,45.3,4236193145,56,Back,4236193157,213,0.4,4236193153,212,8.1,4238577027,178,,4236193151,141,22.9,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957475,230,50,1,24,17,cu0eztmjcsbydyp53aleznorw,1,56.1,29,2023-04-29T16:54:31.998Z,2023-04-30T05:58:04Z,4236193207,286,,4236193291,233,208,4236193205,56,Center,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957483,208,7,1,24,17,cz4a6wmzx2obyisadhgaccx7b,1,43.9,71,2023-04-29T16:54:32.034Z,2023-04-30T05:58:08Z,4238577373,389,,4237924725,384,,4236193235,285,,4236193281,233,230,4236193233,56,Back,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957485,209,61,1,24,18,cz4a6wmzx2obyisadhgaccx7b,1,41,65.7,2023-04-29T16:54:32.285Z,2023-04-30T05:58:31Z,4236193241,56,Back,4238577451,178,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957497,231,1,1,24,19,cu0eztmjcsbydyp53aleznorw,0,52.6,54.9,2023-04-29T16:54:33.684Z,2023-04-30T04:18:34Z,4236193363,286,,4236193319,212,2.4,4236193315,140,53.9,4236193321,213,1.0,4236193357,233,210,4238577525,178,,4236193317,141,57.8,4236193313,56,Center,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,4236193355,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957499,210,74,1,24,19,cz4a6wmzx2obyisadhgaccx7b,1,44.4,53.4,2023-04-29T16:54:33.822Z,2023-04-30T04:18:39Z,4238577669,178,,4236193323,56,Back,4236193325,285,,4236193375,233,231,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957525,211,49,1,24,22,cz4a6wmzx2obyisadhgaccx7b,1,60.2,34.3,2023-04-29T16:54:37.016Z,2023-04-30T04:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541276243,880,3,1,24,25,cz4a6wmzx2obyisadhgaccx7b,0,71.5,37.2,2023-04-29T16:54:39.383Z,2023-04-30T04:18:52Z,4238577985,178,,4237926601,467,14fw7p4fzaxprndgxnx0gxgbt,4237926597,465,,4237926591,56,Center,4237926595,286,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957593,212,4,1,24,25,cz4a6wmzx2obyisadhgaccx7b,1,68.7,32.2,2023-04-29T16:54:39.789Z,2023-04-30T04:18:54Z,4236193855,152,,4236193851,13,,4236194015,233,232,4236193857,265,,4236193853,56,Center,4236193859,286,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957615,232,4,1,24,25,cu0eztmjcsbydyp53aleznorw,0,31.3,67.8,2023-04-29T16:54:39.790Z,2023-04-30T04:18:54Z,4238578059,178,,4236193987,285,,4236193979,56,Back,4236193981,152,,4236193985,265,,4236193977,13,,4236194031,233,212,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957881,213,27,1,24,52,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T16:55:06.819Z,2023-04-30T04:18:56Z,4236195677,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540957915,233,27,1,24,52,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T16:55:06.819Z,2023-04-30T04:18:56Z,4236195703,233,213,4236195635,41,Injury,4236195637,53,14fw7p4fzaxprndgxnx0gxgbt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540959545,236,17,1,26,51,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T16:57:06.080Z,2023-04-30T04:19:33Z,4236205103,31,,4236205107,13,243,4236205105,393,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540959345,234,43,1,27,42,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T16:57:56.311Z,2023-04-29T16:58:01Z,4236204213,144,28,4236203975,55,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540959445,214,28,1,27,54,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T16:58:08.579Z,2023-04-30T04:19:35Z,4236204717,233,235,4236204563,55,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540959471,235,28,1,27,54,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T16:58:08.579Z,2023-04-30T04:19:35Z,4236204721,233,214,4236204691,55,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540959851,215,15,1,28,33,cz4a6wmzx2obyisadhgaccx7b,1,72.3,33.8,2023-04-29T16:58:47.801Z,2023-04-30T04:19:40Z,4236207451,103,19,4236207453,458,,4238579149,178,,4236207449,102,49.0,4236206827,18,,4236207151,72,,4236207457,147,39.3,4236207459,230,98.5,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,4236206829,56,Center,4236207447,78,,4236207165,82,4236207169,233,4236207455,146,82.4,4236206825,26,,4236207461,231,50.9,,,,,,,,,,237,,,,,,,,,
2540959877,237,10,1,28,34,cu0eztmjcsbydyp53aleznorw,1,15,57.6,2023-04-29T16:58:48.094Z,2023-04-30T04:20:00Z,4236207293,239,,4236207325,233,215,4238579379,388,,4236206991,94,,4236206993,56,Back,4238579381,21,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540959891,216,6,1,28,36,cz4a6wmzx2obyisadhgaccx7b,1,78.6,38.1,2023-04-29T16:58:50.264Z,2023-04-30T04:20:06Z,4236207049,56,Center,4236207233,233,238,4236207051,75,,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540959911,238,6,1,28,36,cu0eztmjcsbydyp53aleznorw,0,21.4,61.9,2023-04-29T16:58:50.264Z,2023-04-30T04:20:06Z,4236207177,73,,4236207175,56,Back,4236207253,233,216,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960133,217,1,1,29,3,cz4a6wmzx2obyisadhgaccx7b,0,99.5,0.5,2023-04-29T16:59:17.106Z,2023-04-30T04:20:10Z,4237936065,20,,4236208519,224,,4238579905,178,,4236208523,56,Center,4236208531,140,93.1,4236208507,6,,4236208535,212,31.9,4236208511,155,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4236208533,141,46.4,4236208501,2,,4236208537,213,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,
2540960167,239,12,1,29,4,cu0eztmjcsbydyp53aleznorw,1,4.3,55.8,2023-04-29T16:59:18.370Z,2023-04-30T04:20:15Z,4236208733,140,0.0,4236208739,213,1.8,4236208863,167,,4236208737,212,26.1,4236208731,56,Back,4238580023,178,,4236208735,141,93.2,4236208787,15,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960193,218,5,1,29,6,cz4a6wmzx2obyisadhgaccx7b,1,93,-0.1,2023-04-29T16:59:20.718Z,2023-04-30T04:20:17Z,4236210535,347,,4236208859,56,Right,4236210373,233,240,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960187,240,5,1,29,6,cu0eztmjcsbydyp53aleznorw,0,7,100.1,2023-04-29T16:59:20.718Z,2023-04-30T04:20:17Z,4236210397,233,218,4236210525,347,,4236208833,56,Back,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960567,219,1,1,29,45,cz4a6wmzx2obyisadhgaccx7b,0,90,0,2023-04-29T16:59:59.654Z,2023-04-30T04:20:21Z,4236210729,212,25.0,4236210721,107,,4236210733,1,,4236210725,140,90.8,4236210731,213,1.5,4236210723,56,Center,4236210727,141,35.8,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540961115,244,44,1,29,47,cu0eztmjcsbydyp53aleznorw,1,10.3,58,2023-04-29T17:00:01.274Z,2023-04-30T07:08:46Z,4236213853,285,,4236213893,233,221,4236213851,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540961049,221,44,1,29,47,cz4a6wmzx2obyisadhgaccx7b,0,89.7,42,2023-04-29T17:00:01.275Z,2023-04-30T04:20:26Z,4236213065,286,,4236213907,233,244,4236213063,56,Center,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960575,241,12,1,29,47,cu0eztmjcsbydyp53aleznorw,1,7,61.7,2023-04-29T17:00:01.410Z,2023-04-30T07:08:47Z,4236210781,15,,4236210759,213,5.7,4236210755,141,56.1,4236210751,56,Back,4238580399,178,,4236210757,212,6.5,4236210753,140,12.0,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960665,242,12,1,29,48,cu0eztmjcsbydyp53aleznorw,1,13.3,56.1,2023-04-29T17:00:02.513Z,2023-04-30T04:20:34Z,4236211137,213,0.7,4236211133,141,79.5,4236211135,212,26.3,4238580511,178,,4236211129,56,Back,4236211131,140,33.2,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960693,220,2,1,29,51,cz4a6wmzx2obyisadhgaccx7b,1,62.3,27.1,2023-04-29T17:00:05.305Z,2023-04-30T04:20:38Z,4236211265,56,Center,4236211261,7,at2rbigl1d8bsjw2u6lhfcatx,4238580629,178,,4236211271,141,30.5,4236211269,140,76.3,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540960671,243,55,1,29,51,cu0eztmjcsbydyp53aleznorw,1,18.1,44.7,2023-04-29T17:00:05.306Z,2023-04-30T04:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540961393,245,1,1,30,39,cu0eztmjcsbydyp53aleznorw,1,23,68,2023-04-29T17:00:53.964Z,2023-04-30T03:57:20Z,4236214851,213,3.7,4236214827,5,,4236214835,56,Back,4238547761,178,,4236214831,241,,4236214847,212,17.2,4236214843,141,54.0,4236214839,140,9.4,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540961461,246,1,1,30,44,cu0eztmjcsbydyp53aleznorw,0,13.3,50.1,2023-04-29T17:00:58.481Z,2023-04-30T03:57:24Z,4236215221,155,,4236215233,1,,4236215225,140,58.9,4236215231,213,6.2,4236215223,56,Center,4236215227,141,40.9,4238547947,178,,4236215229,212,48.3,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
