id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511965463,113,1,1,13,9,ex3psl8e3ajeypwjy4xfltpx6,0,52.7,14,2023-02-25T14:45:50.645Z,2023-02-25T22:35:22Z,4054621827,5,,4054621837,141,31.5,4054621841,213,0.3,4054621843,1,,4054621831,152,,4054621833,56,Center,4054621835,140,87.2,4057209919,178,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,4054621839,212,4054621829,155,,,,,,,,,,,,38.1,,,,,,,,,,,,,,,,,,
2511965453,107,44,1,13,10,f0w62l8zql3tukxsy8fqwp72x,1,11.2,67.4,2023-02-25T14:45:52.549Z,2023-02-26T09:54:05Z,4054621789,285,,4054621911,233,114,4054621787,56,Back,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965469,114,44,1,13,10,ex3psl8e3ajeypwjy4xfltpx6,0,88.8,32.6,2023-02-25T14:45:52.550Z,2023-02-25T22:35:26Z,4054621891,233,107,4054621875,56,Center,4054621877,286,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511969273,159,12,1,13,10,f0w62l8zql3tukxsy8fqwp72x,1,13.7,60.6,2023-02-25T14:45:52.588Z,2023-02-26T09:54:05Z,4054640201,140,22.8,4054640205,212,10.2,4054640203,141,65.8,4057210163,388,,4054640311,15,,4054640207,213,0.4,4054640199,56,Back,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965517,108,12,1,13,13,f0w62l8zql3tukxsy8fqwp72x,1,14.4,81.2,2023-02-25T14:45:54.641Z,2023-02-25T22:35:40Z,4056593697,15,,4054622099,212,20.6,4054622093,56,Back,4054622095,140,29.9,4054622101,213,5.6,4054622097,141,62.7,4057210309,178,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965485,115,43,1,13,14,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-25T14:45:55.655Z,2023-02-25T14:49:57Z,4054621957,3,0,4054621967,213,3.9,4054621961,140,82.1,4054621963,141,23.6,4054621965,212,7.0,4054621959,56,Center,4054639593,144,1,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965529,116,44,1,13,15,ex3psl8e3ajeypwjy4xfltpx6,1,70,34.3,2023-02-25T14:45:57.336Z,2023-02-26T09:54:05Z,4054622165,233,109,4054622153,56,Center,4054622155,286,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965523,109,44,1,13,15,f0w62l8zql3tukxsy8fqwp72x,0,30,65.7,2023-02-25T14:45:57.337Z,2023-02-25T22:35:44Z,4054622119,285,,4054622215,233,116,4054622117,56,Back,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965543,117,1,1,13,15,ex3psl8e3ajeypwjy4xfltpx6,0,69.9,31.3,2023-02-25T14:45:57.397Z,2023-02-26T09:54:06Z,4054622235,140,67.1,4054622231,56,Center,4057210931,388,,4054622229,3,,4054622237,141,38.9,4054622243,213,2.1,4054622241,212,5.9,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965579,110,49,1,13,17,f0w62l8zql3tukxsy8fqwp72x,1,43.4,61.8,2023-02-25T14:45:58.952Z,2023-02-25T22:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965599,111,1,1,13,18,f0w62l8zql3tukxsy8fqwp72x,0,43.4,61.8,2023-02-25T14:45:59.957Z,2023-02-25T22:36:18Z,4054622529,213,0.1,4054622521,56,Center,4054622525,141,66.3,4054622523,140,69.9,4057211397,178,,4054622527,212,28.0,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965739,118,12,1,13,20,ex3psl8e3ajeypwjy4xfltpx6,1,29.4,27,2023-02-25T14:46:02.402Z,2023-02-25T22:36:26Z,4054623183,213,3.5,4054623181,212,31.4,4054623177,140,1.2,4057211703,389,,4054623179,141,11.7,4054623175,56,Back,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965743,119,49,1,13,24,ex3psl8e3ajeypwjy4xfltpx6,1,1.2,11.6,2023-02-25T14:46:05.913Z,2023-02-26T01:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965813,120,1,1,13,29,ex3psl8e3ajeypwjy4xfltpx6,0,4.4,6.5,2023-02-25T14:46:11.317Z,2023-02-25T22:36:58Z,4054623537,1,,4054623527,212,41.9,4054623515,56,Back,4054623513,155,,4057212551,178,,4054623533,213,0.1,4054623519,140,43.9,4054623523,141,15.5,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965823,112,49,1,13,31,f0w62l8zql3tukxsy8fqwp72x,1,58.1,79,2023-02-25T14:46:13.399Z,2023-02-25T22:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965845,113,1,1,13,31,f0w62l8zql3tukxsy8fqwp72x,1,58.1,79,2023-02-25T14:46:13.454Z,2023-02-25T22:37:26Z,4054623661,213,1.1,4054623653,56,Left,4054623655,140,60.9,4054623659,212,7.0,4054623657,141,88.4,4057213631,178,,4057213633,21,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965875,114,1,1,13,32,f0w62l8zql3tukxsy8fqwp72x,0,61.5,88.6,2023-02-25T14:46:14.306Z,2023-02-25T22:37:38Z,4054623769,140,69.5,4054623765,155,,4054623771,141,78.7,4054623775,213,5.6,4054623773,212,10.8,4057213991,178,,4054623767,56,Center,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965899,121,1,1,13,34,ex3psl8e3ajeypwjy4xfltpx6,1,27.1,22.4,2023-02-25T14:46:16.564Z,2023-02-25T22:37:42Z,4054623873,56,Back,4054623871,3,,4057214169,388,,4054623887,213,0.1,4054623877,140,41.9,4054623883,212,15.6,4054623881,141,24.3,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965909,122,44,1,13,36,ex3psl8e3ajeypwjy4xfltpx6,1,38.8,24,2023-02-25T14:46:18.171Z,2023-02-26T09:54:06Z,4054624037,233,115,4054623913,56,Back,4054623915,285,,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965919,115,44,1,13,36,f0w62l8zql3tukxsy8fqwp72x,0,61.2,76,2023-02-25T14:46:18.172Z,2023-02-25T22:37:46Z,4054623955,56,Center,4054623957,286,,4054624085,233,122,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511965957,123,1,1,13,36,ex3psl8e3ajeypwjy4xfltpx6,0,41.8,24.1,2023-02-25T14:46:18.202Z,2023-02-26T09:54:07Z,4054624143,213,2.8,4054624141,212,6.4,4057214377,388,,4054624137,140,36.1,4054624139,141,27.6,4054624133,3,,4054624135,56,Back,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512528841,1089,67,1,13,38,f0w62l8zql3tukxsy8fqwp72x,1,64.5,68.7,2023-02-25T14:46:19.760Z,2023-02-26T09:54:07Z,4057611793,233,1242,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512528839,1242,67,1,13,38,ex3psl8e3ajeypwjy4xfltpx6,0,35.5,31.3,2023-02-25T14:46:19.761Z,2023-02-26T01:41:28Z,4057611799,233,1089,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966001,116,1,1,13,38,f0w62l8zql3tukxsy8fqwp72x,0,63.8,68.8,2023-02-25T14:46:19.797Z,2023-02-26T09:54:07Z,4057214619,388,,4054624327,56,Center,4054624329,140,71.5,4056596835,168,,4054624333,212,8.1,4054624335,213,6.2,4054624331,141,68.4,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966007,124,44,1,13,39,ex3psl8e3ajeypwjy4xfltpx6,1,30,31,2023-02-25T14:46:21.237Z,2023-02-26T09:54:08Z,4054624353,56,Back,4054624451,233,117,4054624357,285,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966021,117,44,1,13,39,f0w62l8zql3tukxsy8fqwp72x,0,70,69,2023-02-25T14:46:21.238Z,2023-02-25T22:38:05Z,4054624501,233,124,4054624423,56,Center,4054624425,286,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966103,125,1,1,13,39,ex3psl8e3ajeypwjy4xfltpx6,1,31.1,30.3,2023-02-25T14:46:21.325Z,2023-02-26T09:54:08Z,4054624771,213,0.6,4054624765,140,40.0,4054624763,56,Back,4057214825,388,,4054624761,3,,4054624769,212,11.1,4054624767,141,39.2,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966153,126,1,1,13,41,ex3psl8e3ajeypwjy4xfltpx6,1,42.3,45.4,2023-02-25T14:46:22.798Z,2023-02-25T22:38:16Z,4054625025,3,,4054625033,140,47.6,4054625029,56,Back,4057215003,388,,4054625037,141,29.5,4054625041,212,12.2,4054625043,213,5.2,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966185,127,1,1,13,43,ex3psl8e3ajeypwjy4xfltpx6,1,55.8,27.9,2023-02-25T14:46:24.743Z,2023-02-25T22:38:25Z,4054625193,56,Right,4054625195,140,81.7,4054625199,212,27.6,4054625201,213,6.1,4054625197,141,21.0,4057215165,178,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966199,128,1,1,13,47,ex3psl8e3ajeypwjy4xfltpx6,0,81.7,21,2023-02-25T14:46:28.980Z,2023-02-25T22:38:33Z,4054625219,56,Center,4057215353,178,,4054625225,212,22.0,4054625223,141,48.1,4054625221,140,93.1,4054625227,213,1.0,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966197,118,52,1,13,48,f0w62l8zql3tukxsy8fqwp72x,1,7.4,49.3,2023-02-25T14:46:30.416Z,2023-02-25T22:38:43Z,4057215525,179,,4056598425,376,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966319,119,1,1,13,52,f0w62l8zql3tukxsy8fqwp72x,1,11.1,58.7,2023-02-25T14:46:34.014Z,2023-02-25T22:38:47Z,4054625737,213,0.1,4054625727,123,,4057215595,178,,4054625733,141,60.9,4054625735,212,13.1,4054625731,140,23.5,4054625729,56,Back,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966397,120,3,1,13,54,f0w62l8zql3tukxsy8fqwp72x,1,25.5,59.7,2023-02-25T14:46:35.906Z,2023-02-25T22:38:57Z,4054626091,56,Back,4056598949,465,,4054626093,285,,4054626099,233,129,4057215777,178,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966335,129,45,1,13,54,ex3psl8e3ajeypwjy4xfltpx6,0,74.5,40.3,2023-02-25T14:46:35.906Z,2023-02-25T22:38:58Z,4054625795,286,,4054625793,56,Center,4054626121,233,120,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966441,121,1,1,14,1,f0w62l8zql3tukxsy8fqwp72x,1,26.5,61.7,2023-02-25T14:46:42.952Z,2023-02-25T22:39:52Z,4054626299,141,71.7,4054626293,56,Back,4054626307,213,2.2,4057217153,178,,4054626297,140,21.6,4054626303,212,8.5,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966455,122,1,1,14,4,f0w62l8zql3tukxsy8fqwp72x,1,21.6,70.3,2023-02-25T14:46:46.001Z,2023-02-25T22:39:58Z,4054626369,140,27.7,4057217297,178,,4054626367,56,Back,4054626375,213,6.0,4054626373,212,6.7,4054626371,141,67.6,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966601,123,1,1,14,5,f0w62l8zql3tukxsy8fqwp72x,1,27.7,67.6,2023-02-25T14:46:46.702Z,2023-02-25T22:40:01Z,4054627117,141,51.2,4057217377,178,,4054627113,56,Back,4054627115,140,8.3,4054627121,213,3.6,4054627119,212,23.2,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966645,124,1,1,14,15,f0w62l8zql3tukxsy8fqwp72x,0,12.5,46.3,2023-02-25T14:46:56.953Z,2023-02-25T22:40:08Z,4054627309,213,6.1,4054627311,1,,4054627301,56,Center,4054627305,141,32.1,4054627303,140,64.2,4054627299,155,,4057217573,178,,4054627307,212,55.1,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966669,130,44,1,14,18,ex3psl8e3ajeypwjy4xfltpx6,1,36.2,59.6,2023-02-25T14:46:59.663Z,2023-02-26T09:54:08Z,4054627413,56,Back,4054627415,285,,4054627443,233,125,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966659,125,44,1,14,18,f0w62l8zql3tukxsy8fqwp72x,0,63.8,40.4,2023-02-25T14:46:59.664Z,2023-02-25T22:40:13Z,4054627357,56,Center,4054627359,286,,4054627451,233,130,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966701,131,1,1,14,18,ex3psl8e3ajeypwjy4xfltpx6,0,36.5,51.3,2023-02-25T14:46:59.700Z,2023-02-26T09:54:09Z,4054627587,140,64.1,4057217877,388,,4054627583,3,,4054627585,56,Center,4054627589,141,37.1,4054627591,212,30.5,4054627593,213,6.0,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966709,126,44,1,14,21,f0w62l8zql3tukxsy8fqwp72x,1,35.5,62.4,2023-02-25T14:47:03.308Z,2023-02-26T09:54:09Z,4054627641,233,132,4054627613,56,Back,4054627615,285,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966711,132,44,1,14,21,ex3psl8e3ajeypwjy4xfltpx6,0,64.5,37.6,2023-02-25T14:47:03.309Z,2023-02-25T22:40:24Z,4054627623,286,,4054627619,56,Center,4057033563,233,126,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966715,127,1,1,14,21,f0w62l8zql3tukxsy8fqwp72x,1,27.8,55,2023-02-25T14:47:03.359Z,2023-02-26T09:54:09Z,4054627647,56,Back,4054627655,213,0.2,4054627653,212,8.2,4054627651,141,56.9,4057218175,388,,4054627649,140,35.5,4054627645,3,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966733,128,49,1,14,22,f0w62l8zql3tukxsy8fqwp72x,1,32.8,53.3,2023-02-25T14:47:04.014Z,2023-02-25T22:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966745,129,1,1,14,23,f0w62l8zql3tukxsy8fqwp72x,1,32.8,53.3,2023-02-25T14:47:05.057Z,2023-02-25T22:40:36Z,4054627759,213,2.2,4054627751,56,Back,4054627755,141,61.1,4054627753,140,29.4,4057218343,178,,4054627757,212,6.4,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966757,130,1,1,14,25,f0w62l8zql3tukxsy8fqwp72x,1,29.4,61.1,2023-02-25T14:47:07.288Z,2023-02-25T22:40:38Z,4054627789,56,Back,4054627791,140,33.9,4054627793,141,57.2,4054627795,212,5.4,4057218405,178,,4054627797,213,5.8,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966773,131,1,1,14,26,f0w62l8zql3tukxsy8fqwp72x,0,33.9,57.2,2023-02-25T14:47:07.927Z,2023-02-25T22:40:41Z,4057218509,178,,4054627879,213,0.9,4054627873,140,46.0,4054627875,141,80.6,4054627871,56,Back,4054627877,212,20.4,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966781,133,49,1,14,28,ex3psl8e3ajeypwjy4xfltpx6,1,52.2,14.6,2023-02-25T14:47:09.980Z,2023-02-25T22:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966783,134,1,1,14,28,ex3psl8e3ajeypwjy4xfltpx6,0,52.2,14.6,2023-02-25T14:47:10.021Z,2023-02-25T22:40:48Z,4054627915,141,14.1,4054627913,140,57.1,4054627911,56,Right,4054627919,213,6.2,4057218773,178,,4054627917,212,5.2,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966789,132,61,1,14,28,f0w62l8zql3tukxsy8fqwp72x,1,40.9,80.9,2023-02-25T14:47:10.343Z,2023-02-25T22:40:51Z,4057218901,178,,4054627937,56,Back,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512532115,1246,67,1,14,29,ex3psl8e3ajeypwjy4xfltpx6,1,50.8,14.9,2023-02-25T14:47:11.222Z,2023-02-26T09:54:10Z,4057630133,233,1106,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512532105,1106,67,1,14,29,f0w62l8zql3tukxsy8fqwp72x,0,49.2,85.1,2023-02-25T14:47:11.223Z,2023-02-26T01:46:53Z,4057630177,233,1246,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966815,135,61,1,14,29,ex3psl8e3ajeypwjy4xfltpx6,0,53.4,14.7,2023-02-25T14:47:11.243Z,2023-02-26T09:54:10Z,4057219409,178,,4054628017,56,Right,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966811,133,49,1,14,30,f0w62l8zql3tukxsy8fqwp72x,1,42.5,76,2023-02-25T14:47:12.142Z,2023-02-26T01:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966845,134,1,1,14,31,f0w62l8zql3tukxsy8fqwp72x,1,42.5,76,2023-02-25T14:47:12.754Z,2023-02-26T01:46:32Z,4054628127,213,0.0,4054628121,140,58.7,4054628123,141,76.6,4054628119,56,Center,4054628125,212,17.0,4057219841,178,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966883,135,1,1,14,33,f0w62l8zql3tukxsy8fqwp72x,1,58.7,76.6,2023-02-25T14:47:15.087Z,2023-02-26T01:46:16Z,4054628227,140,66.8,4054628231,212,12.9,4054628225,56,Left,4054628233,213,0.8,4057219943,178,,4054628229,141,90.8,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966929,136,1,1,14,37,f0w62l8zql3tukxsy8fqwp72x,1,68.5,67,2023-02-25T14:47:19.041Z,2023-02-25T22:41:30Z,4054628443,213,4.4,4054628441,212,8.9,4054628437,140,65.7,4057220111,178,,4054628439,141,54.6,4054628435,56,Center,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512532665,1114,67,1,14,38,f0w62l8zql3tukxsy8fqwp72x,1,66.7,47.4,2023-02-25T14:47:20.157Z,2023-02-26T09:54:10Z,4057633385,233,1247,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512532661,1247,67,1,14,38,ex3psl8e3ajeypwjy4xfltpx6,0,33.3,52.6,2023-02-25T14:47:20.158Z,2023-02-26T01:47:42Z,4057633401,233,1114,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511966963,137,1,1,14,40,f0w62l8zql3tukxsy8fqwp72x,1,65.6,42.2,2023-02-25T14:47:22.506Z,2023-02-25T22:41:36Z,4054628581,213,5.0,4057220241,178,,4054628577,141,28.2,4054628579,212,9.9,4054628573,56,Center,4054628575,140,68.1,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511967021,138,1,1,14,43,f0w62l8zql3tukxsy8fqwp72x,1,67.1,32.2,2023-02-25T14:47:25.073Z,2023-02-25T22:41:39Z,4054628815,213,0.9,4054628813,212,10.0,4054628809,140,73.3,4054628811,141,43.3,4057220369,178,,4054628807,56,Center,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511967027,139,61,1,14,44,f0w62l8zql3tukxsy8fqwp72x,0,73.2,43.3,2023-02-25T14:47:26.118Z,2023-02-25T22:41:56Z,4054628843,56,Center,4057220923,178,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511967067,136,1,1,14,45,ex3psl8e3ajeypwjy4xfltpx6,1,28,55.8,2023-02-25T14:47:26.796Z,2023-02-25T22:42:03Z,4057221191,178,,4054628997,141,39.2,4054628999,212,11.7,4054629001,213,5.0,4054628995,140,30.8,4054628993,56,Back,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511967071,137,49,1,14,47,ex3psl8e3ajeypwjy4xfltpx6,1,31.1,39.2,2023-02-25T14:47:29.121Z,2023-02-25T22:42:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511967079,138,50,1,14,47,ex3psl8e3ajeypwjy4xfltpx6,1,33.2,39.7,2023-02-25T14:47:29.267Z,2023-02-25T22:42:21Z,4054629045,285,,4054629043,56,Back,4054629217,233,140,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511967099,140,7,1,14,47,f0w62l8zql3tukxsy8fqwp72x,1,66.8,60.3,2023-02-25T14:47:29.519Z,2023-02-25T22:42:26Z,4054629189,286,,4057221933,178,,4056604275,384,,4054629185,233,138,4054629121,56,Center,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
