id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2530242291,271,1,1,32,4,7ad69ngbpjuyzv96drf8d9sn2,1,53.5,89.6,2023-04-08T14:02:44.665Z,2023-04-09T07:45:15Z,4172264925,56,Left,4172264929,141,81.2,4172264927,140,56.2,4175595437,178,,4172264933,213,5.2,4172264931,212,6.4,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242327,272,1,1,32,5,7ad69ngbpjuyzv96drf8d9sn2,1,56.2,81.1,2023-04-08T14:02:45.357Z,2023-04-09T07:45:19Z,4172265139,156,,4175595637,178,,4172265089,56,Back,4172265091,140,35.6,4172265093,141,68.4,4172265099,213,3.5,4172265095,212,23.3,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242441,273,1,1,32,9,7ad69ngbpjuyzv96drf8d9sn2,1,32.8,47.8,2023-04-08T14:02:49.369Z,2023-04-09T07:45:29Z,4172265737,140,43.6,4172265735,56,Back,4172265739,141,19.8,4175596005,178,,4172265741,212,22.2,4172265743,213,5.2,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242511,274,1,1,32,12,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,16.7,2023-04-08T14:02:52.780Z,2023-04-09T07:45:34Z,4172266081,56,Right,4172266087,212,12.2,4172266083,140,56.5,4172266085,141,9.7,4175596181,178,,4172266089,213,5.9,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242589,275,1,1,32,15,7ad69ngbpjuyzv96drf8d9sn2,1,54.6,11.9,2023-04-08T14:02:55.826Z,2023-04-09T07:45:37Z,4175596305,178,,4172266507,141,22.2,4172266503,56,Back,4172266505,140,46.4,4172266511,213,2.5,4172266509,212,11.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242605,276,1,1,32,19,7ad69ngbpjuyzv96drf8d9sn2,1,46.4,23.4,2023-04-08T14:02:59.448Z,2023-04-09T07:45:41Z,4172266605,213,6.2,4172266601,141,21.9,4172266603,212,15.6,4175596431,178,,4172266599,140,61.2,4172266597,56,Center,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242691,277,1,1,32,19,7ad69ngbpjuyzv96drf8d9sn2,1,61.2,21.9,2023-04-08T14:03:00.163Z,2023-04-09T07:45:47Z,4172267013,140,47.0,4172267021,212,16.2,4172267017,141,12.5,4172267011,56,Back,4172267025,213,3.5,4175596687,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242735,278,1,1,32,24,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,10.9,2023-04-08T14:03:04.344Z,2023-04-09T07:45:51Z,4172267211,212,21.4,4172267205,56,Back,4172267209,141,42.4,4175596885,178,,4172267213,213,1.6,4172267207,140,44.8,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242751,279,1,1,32,25,7ad69ngbpjuyzv96drf8d9sn2,1,44.8,41.8,2023-04-08T14:03:05.507Z,2023-04-09T07:45:57Z,4175597167,178,,4172267281,213,5.8,4172267277,141,32.8,4172267273,56,Center,4172267279,212,13.8,4172267275,140,56.6,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242787,280,1,1,32,26,7ad69ngbpjuyzv96drf8d9sn2,1,55.7,34,2023-04-08T14:03:06.459Z,2023-04-09T07:45:59Z,4172267471,56,Center,4172267477,212,7.2,4172267473,140,57.6,4172267475,141,44.2,4172267479,213,1.3,4175597285,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242871,281,1,1,32,28,7ad69ngbpjuyzv96drf8d9sn2,1,60.9,43.6,2023-04-08T14:03:08.252Z,2023-04-09T07:46:06Z,4172267883,213,5.5,4172267881,212,8.6,4172267877,140,66.5,4175597505,178,,4172267875,56,Center,4172267879,141,34.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242877,282,4,1,32,30,7ad69ngbpjuyzv96drf8d9sn2,1,67.4,32.6,2023-04-08T14:03:10.528Z,2023-04-09T07:46:35Z,4172267897,152,,4172267893,13,,4172268103,233,297,4172267901,286,,4172267899,265,,4172267895,56,Center,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530242911,297,4,1,32,30,c5hderjlkcoaze51e5wgvptk,0,32.6,67.4,2023-04-08T14:03:10.529Z,2023-04-09T07:46:35Z,4175598867,178,,4172268061,285,,4172268059,265,,4172268055,56,Back,4172268159,233,282,4172268057,152,,4172268053,13,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243835,283,1,1,33,16,7ad69ngbpjuyzv96drf8d9sn2,1,66.6,28.3,2023-04-08T14:03:56.327Z,2023-04-09T07:46:44Z,4172272685,213,0.7,4172272679,140,86.1,4172272675,152,,4172272683,212,26.5,4172272671,5,,4172272681,141,53.1,4172272677,56,Center,4172272673,155,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,4172273467,210,13,,4172273469,154,,4175598999,178,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2530243843,284,13,1,33,17,7ad69ngbpjuyzv96drf8d9sn2,1,86.1,53.9,2023-04-08T14:03:57.799Z,2023-04-09T07:46:44Z,4172272709,17,,4172272711,56,Center,4172273485,154,,4172273493,103,16.7,4172273497,231,49.8,4172273491,102,63.2,4175599181,388,,4172273483,29,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,4172273487,55,283,,4172273481,73,,4172273333,15,,4172273337,328,4172273331,24,,4172273495,230,97.8,,,,,,,,,,,,,,,,,,,
2530243853,285,5,1,33,19,7ad69ngbpjuyzv96drf8d9sn2,0,100.6,58.6,2023-04-08T14:03:59.925Z,2023-04-09T07:46:47Z,4172272839,233,298,4172272737,56,Center,4172272739,346,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243827,298,5,1,33,19,c5hderjlkcoaze51e5wgvptk,1,-0.6,41.4,2023-04-08T14:03:59.925Z,2023-04-09T07:46:47Z,4172272639,346,,4172272785,233,285,4172272637,56,Back,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244079,299,1,1,33,31,c5hderjlkcoaze51e5wgvptk,1,4.7,49.9,2023-04-08T14:04:12.071Z,2023-04-09T07:46:51Z,4172273907,124,,4172273915,212,10.3,4172273909,56,Back,4172273911,140,9.2,4172273913,141,36.4,4172273921,237,,4172273917,213,5.2,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244103,300,1,1,33,36,c5hderjlkcoaze51e5wgvptk,1,20.5,22.1,2023-04-08T14:04:16.348Z,2023-04-09T07:46:57Z,4175599709,178,,4172274057,140,19.2,4172274059,141,5.5,4172274055,56,Back,4172274061,212,11.4,4172274065,213,4.6,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244139,301,1,1,33,37,c5hderjlkcoaze51e5wgvptk,1,18.5,6.5,2023-04-08T14:04:17.276Z,2023-04-09T07:47:02Z,4175599919,178,,4172274259,56,Back,4172274263,141,42.7,4172274267,213,2.0,4172274261,140,7.4,4172274265,212,27.2,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244207,302,1,1,33,42,c5hderjlkcoaze51e5wgvptk,0,8.1,35.9,2023-04-08T14:04:22.275Z,2023-04-09T07:47:06Z,4172274599,141,21.8,4175600065,178,,4172274593,140,56.8,4172274605,213,6.1,4172274589,56,Center,4172274607,1,,4172274603,212,52.0,4172274583,155,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244229,286,1,1,33,45,7ad69ngbpjuyzv96drf8d9sn2,1,38.8,82.6,2023-04-08T14:04:25.563Z,2023-04-09T07:47:10Z,4175600221,178,,4172274739,3,,4172274745,141,82.9,4172274749,213,0.0,4172274743,140,63.1,4172274747,212,25.5,4172274741,56,Left,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244257,287,1,1,33,47,7ad69ngbpjuyzv96drf8d9sn2,1,62,78.8,2023-04-08T14:04:27.314Z,2023-04-09T07:47:14Z,4172274885,140,66.0,4172274889,212,4.6,4172274881,3,,4172274887,141,76.1,4172274883,56,Center,4175600343,178,,4172274891,213,5.9,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244263,288,49,1,33,47,7ad69ngbpjuyzv96drf8d9sn2,1,62.4,65.8,2023-04-08T14:04:27.481Z,2023-04-09T07:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244293,289,1,1,33,49,7ad69ngbpjuyzv96drf8d9sn2,1,61.8,65.4,2023-04-08T14:04:29.976Z,2023-04-09T07:47:33Z,4172275089,56,Center,4172275097,213,5.6,4172275093,141,57.0,4172275091,140,68.9,4172275095,212,9.4,4175601247,178,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244383,290,1,1,33,51,7ad69ngbpjuyzv96drf8d9sn2,1,73.1,44.1,2023-04-08T14:04:32.146Z,2023-04-09T07:47:54Z,4172281175,154,,4172275467,141,32.8,4172275463,56,Center,4175601453,178,,4172275469,212,20.3,4172275465,140,91.0,4172281173,210,16,4172281177,22,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,4172281419,4,,1,4172275471,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244391,291,16,1,33,54,7ad69ngbpjuyzv96drf8d9sn2,1,90.9,34.2,2023-04-08T14:04:34.828Z,2023-04-09T07:47:55Z,4172281263,231,41.9,4172281251,55,290,4172281257,103,1.3,4172278607,375,33:53.664,4174867849,396,41.5,4172281247,154,,4172302543,214,,4172275517,56,Center,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4172281249,133,,,4174867847,395,96.2,4172281245,29,,4172278599,20,4172281261,230,96.0,4172302521,78,,4172275515,63,,4172278603,374,4175601971,178,4172275513,22,4172281255,102,,,2023-04-08 15:04:33.855,,,51.0,4172281259,328
2530245587,303,1,1,34,56,c5hderjlkcoaze51e5wgvptk,1,50.1,49.9,2023-04-08T14:05:37.174Z,2023-04-09T07:48:00Z,4172281435,141,51.6,4172281439,213,3.0,4172281455,189,,4172281437,212,9.2,4172281433,140,41.4,4172281431,56,Back,4175602151,178,,4172281441,279,G,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245661,304,1,1,34,59,c5hderjlkcoaze51e5wgvptk,1,47.8,60.6,2023-04-08T14:05:40.094Z,2023-04-09T07:48:07Z,4175602445,178,,4172281819,213,2.0,4172281815,141,84.6,4172281813,140,41.6,4172281817,212,17.6,4172281811,56,Back,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245727,305,1,1,35,2,c5hderjlkcoaze51e5wgvptk,1,41.4,83.7,2023-04-08T14:05:42.814Z,2023-04-09T07:48:12Z,4172282123,212,21.2,4175602641,178,,4172282121,141,54.5,4172282117,56,Back,4172282125,213,4.4,4172282119,140,34.3,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245779,306,1,1,35,6,c5hderjlkcoaze51e5wgvptk,1,34.3,50.4,2023-04-08T14:05:46.515Z,2023-04-09T07:48:16Z,4175602775,178,,4172282407,212,22.4,4172282403,140,35.6,4172282401,56,Back,4172282405,141,17.5,4172282409,213,4.8,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245827,307,1,1,35,8,c5hderjlkcoaze51e5wgvptk,1,37.1,10.3,2023-04-08T14:05:48.646Z,2023-04-09T07:48:22Z,4172282669,56,Back,4175602961,178,,4172282675,212,8.0,4172282679,213,5.7,4172282671,140,43.6,4172282673,141,4.1,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245857,308,1,1,35,10,c5hderjlkcoaze51e5wgvptk,1,43.2,7.4,2023-04-08T14:05:50.319Z,2023-04-09T07:48:28Z,4175603153,178,,4172282851,1,,4172282837,141,49.4,4172282831,140,25.5,4172282829,56,Back,4172282843,212,34.1,4172282849,213,2.1,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245883,309,1,1,35,13,c5hderjlkcoaze51e5wgvptk,1,24.9,52.8,2023-04-08T14:05:53.686Z,2023-04-09T07:48:34Z,4172282981,213,1.4,4172282977,141,81.5,4175603431,178,,4172282973,56,Back,4172282975,140,28.9,4172282979,212,20.0,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245953,310,1,1,35,15,c5hderjlkcoaze51e5wgvptk,1,29.6,85.4,2023-04-08T14:05:55.972Z,2023-04-09T07:48:41Z,4172283299,141,84.3,4172283295,56,Back,4172283301,212,8.5,4172283297,140,37.7,4172283303,213,6.2,4175603781,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245959,311,50,1,35,17,c5hderjlkcoaze51e5wgvptk,1,39.2,88.8,2023-04-08T14:05:57.445Z,2023-04-09T07:48:47Z,4172283331,286,,4172283329,56,Back,4172283833,233,292,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246037,292,7,1,35,17,7ad69ngbpjuyzv96drf8d9sn2,1,60.8,11.2,2023-04-08T14:05:57.774Z,2023-04-09T07:48:53Z,4172283657,167,,4172283793,233,311,4174870057,385,,4172283659,56,Right,4175604313,178,,4172283661,285,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246045,293,5,1,35,18,7ad69ngbpjuyzv96drf8d9sn2,0,58.9,-1.6,2023-04-08T14:05:59.177Z,2023-04-09T07:48:58Z,4172283707,56,Right,4172283709,347,,4172283867,233,312,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246051,312,5,1,35,18,c5hderjlkcoaze51e5wgvptk,1,41.1,101.6,2023-04-08T14:05:59.177Z,2023-04-09T07:48:58Z,4172283857,233,293,4172283737,347,,4172283735,56,Back,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246339,313,1,1,35,30,c5hderjlkcoaze51e5wgvptk,1,40.5,100,2023-04-08T14:06:10.584Z,2023-04-09T07:49:22Z,4172285057,107,,4172285059,56,Back,4172285061,140,22.0,4172285067,213,3.6,4172285063,141,85.4,4172285111,189,,4172285069,1,,4172285065,212,22.2,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246399,314,1,1,35,32,c5hderjlkcoaze51e5wgvptk,1,20.9,83.6,2023-04-08T14:06:12.260Z,2023-04-09T07:49:04Z,4172285371,141,57.3,4172285373,212,17.9,4172285367,56,Back,4175604941,178,,4172285375,213,4.8,4172285369,140,22.1,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246459,315,1,1,35,34,c5hderjlkcoaze51e5wgvptk,1,23.4,54.2,2023-04-08T14:06:14.802Z,2023-04-09T07:49:18Z,4175605563,178,,4172285707,140,29.8,4172285713,213,5.1,4172285709,141,29.6,4172285711,212,18.0,4172285705,56,Back,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246553,316,1,1,35,37,c5hderjlkcoaze51e5wgvptk,1,30.6,34,2023-04-08T14:06:18.147Z,2023-04-09T07:49:25Z,4172286185,56,Back,4172286189,141,43.3,4172286187,140,28.9,4172286193,213,1.8,4172286191,212,6.6,4175605977,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246567,317,1,1,35,41,c5hderjlkcoaze51e5wgvptk,0,33.4,44.5,2023-04-08T14:06:21.591Z,2023-04-09T07:49:34Z,4172286263,155,,4172286267,140,36.3,4172286269,141,44.6,4172286265,56,Back,4172286661,236,,4172286273,213,0.0,4172286663,233,294,4175606373,178,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,4172286667,286,,,4172286271,212,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246617,294,74,1,35,41,7ad69ngbpjuyzv96drf8d9sn2,1,67.6,51.2,2023-04-08T14:06:21.747Z,2023-04-09T07:49:43Z,4172286695,233,317,4172286599,285,,4175606677,388,,4172286597,56,Center,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246663,318,1,1,35,43,c5hderjlkcoaze51e5wgvptk,1,34,69.2,2023-04-08T14:06:24.183Z,2023-04-09T07:49:51Z,4172286795,56,Back,4172286799,141,54.0,4172286797,140,37.5,4172286803,213,5.1,4172286801,212,11.0,4175607051,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246707,319,1,1,35,44,c5hderjlkcoaze51e5wgvptk,0,37.5,54,2023-04-08T14:06:25.169Z,2023-04-09T07:50:04Z,4172287029,213,4.4,4172287025,141,38.0,4172287027,212,11.5,4172287023,140,33.9,4175607583,389,,4172287021,56,Back,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246737,295,1,1,35,46,7ad69ngbpjuyzv96drf8d9sn2,1,68.8,60.9,2023-04-08T14:06:27.042Z,2023-04-09T07:50:09Z,4172287163,3,,4175607847,178,,4172287167,140,62.7,4172287169,141,53.4,4172287165,56,Center,4172287173,213,3.8,4172287171,212,8.2,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246743,296,49,1,35,47,7ad69ngbpjuyzv96drf8d9sn2,1,62.6,53.4,2023-04-08T14:06:28.171Z,2023-04-09T07:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246815,297,1,1,35,47,7ad69ngbpjuyzv96drf8d9sn2,1,64.2,53.9,2023-04-08T14:06:28.190Z,2023-04-09T07:50:17Z,4172287531,140,75.6,4172287539,212,20.6,4172287535,141,78.5,4172287523,56,Center,4172287545,213,0.9,4175608257,178,,4172287519,155,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246913,298,4,1,35,52,7ad69ngbpjuyzv96drf8d9sn2,1,76.5,79.9,2023-04-08T14:06:32.273Z,2023-04-09T07:50:23Z,4172288079,13,,4172288085,265,,4172288081,56,Left,4172288087,286,,4172288083,152,,4172288107,233,320,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246905,320,4,1,35,52,c5hderjlkcoaze51e5wgvptk,0,23.5,20.1,2023-04-08T14:06:32.274Z,2023-04-09T07:50:22Z,4172288151,233,298,4175608529,178,,4172288031,285,,4172288019,56,Back,4172288013,13,,4172288027,265,,4172288023,152,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247661,299,1,1,36,32,7ad69ngbpjuyzv96drf8d9sn2,0,73.4,80.3,2023-04-08T14:07:12.678Z,2023-04-09T07:50:27Z,4172291971,212,50.6,4172291977,1,,4174872509,72,,4175608789,178,,4172291955,155,,4172291959,56,Right,4172291967,141,20.0,4172291963,140,100.0,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4172291951,2,,,4172291953,5,,4172291957,152,,4174872507,224,4172291975,213,5.3,,,,,,,,,,,,,,,,,,,,,,
2530247673,300,5,1,36,35,7ad69ngbpjuyzv96drf8d9sn2,0,101.3,25.4,2023-04-08T14:07:15.627Z,2023-04-09T07:50:30Z,4172292021,56,Center,4172292023,346,,4172292125,233,321,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530247667,321,5,1,36,35,c5hderjlkcoaze51e5wgvptk,1,-1.3,74.6,2023-04-08T14:07:15.627Z,2023-04-09T07:50:30Z,4172291989,346,,4172292083,233,300,4172291987,56,Back,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248197,322,1,1,36,55,c5hderjlkcoaze51e5wgvptk,1,5,59,2023-04-08T14:07:35.492Z,2023-04-09T07:50:34Z,4172294515,141,37.1,4172294519,213,4.9,4172294511,56,Back,4172294509,124,,4172294523,237,,4172294513,140,7.1,4172294517,212,15.1,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248303,323,1,1,36,58,c5hderjlkcoaze51e5wgvptk,0,8.7,29,2023-04-08T14:07:38.520Z,2023-04-09T07:50:38Z,4175609271,178,,4172295049,140,59.6,4172295043,56,Center,4172295041,155,,4172295055,213,6.2,4172295051,141,24.4,4172295053,212,53.5,4172295057,1,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248343,301,1,1,37,1,7ad69ngbpjuyzv96drf8d9sn2,1,39,78.1,2023-04-08T14:07:41.716Z,2023-04-09T07:50:42Z,4172295237,140,53.8,4175609579,178,,4172295233,3,,4172295235,56,Left,4172295239,141,81.4,4172295243,213,0.1,4172295241,212,15.7,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248385,302,1,1,37,2,7ad69ngbpjuyzv96drf8d9sn2,1,53.9,81.4,2023-04-08T14:07:42.541Z,2023-04-09T07:50:48Z,4172295465,212,13.5,4172295467,213,5.5,4172295463,141,68.1,4172295461,140,63.4,4172295455,3,,4172295459,56,Center,4172295457,168,,4175609955,388,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248395,303,49,1,37,4,7ad69ngbpjuyzv96drf8d9sn2,1,63.9,67.2,2023-04-08T14:07:44.908Z,2023-04-09T07:50:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248517,304,1,1,37,4,7ad69ngbpjuyzv96drf8d9sn2,1,67.5,66.1,2023-04-08T14:07:44.956Z,2023-04-09T07:50:59Z,4172296223,213,0.5,4172296221,212,34.0,4172296217,140,96.1,4172296213,155,,4172296225,1,,4172296219,141,89.6,4172296215,56,Left,4175610555,178,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248521,305,61,1,37,10,7ad69ngbpjuyzv96drf8d9sn2,0,94.5,89.4,2023-04-08T14:07:50.423Z,2023-04-09T07:51:09Z,4172296239,56,Left,4175611151,178,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530248543,324,49,1,37,11,c5hderjlkcoaze51e5wgvptk,1,5.2,12.7,2023-04-08T14:07:51.323Z,2023-04-09T07:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
