id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2482477029,33,1,1,1,40,a8d2gb2nag8fy0itbuxmcibh2,1,77.8,62.7,2022-11-06T14:32:26.505Z,2022-11-06T22:48:03Z,3899387361,213,1.8,3899390817,210,15,3899387359,212,6.8,3899387353,56,Center,3899387357,141,72.3,3899390819,154,,3901428767,178,,3899387355,140,76.1,9qzxygb9hyzag1szans0k2jth,M. Thorsby,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477033,34,15,1,1,41,a8d2gb2nag8fy0itbuxmcibh2,1,75.9,68.8,2022-11-06T14:32:27.399Z,2022-11-06T22:48:03Z,3899390837,154,,3899390865,147,50.7,3899390859,215,,3899390831,29,,3899387807,233,21,3899390851,102,50.9,3899387401,22,,3899392447,18,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,3899390843,55,33,3899387405,56,Center,3899390855,103,14.6,3899390863,146,98.8,3901428885,178,3899394337,78,3899390861,328,3899387537,20,,,,,,,,,,,,,,,,,,,
2482477109,21,10,1,1,42,7ad69ngbpjuyzv96drf8d9sn2,1,1,48.6,2022-11-06T14:32:28.662Z,2022-11-06T22:48:28Z,3899387769,56,Back,3899387765,178,,3899387869,233,34,3899387767,182,,3900632447,376,,3899387763,177,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477099,20,52,1,1,44,7ad69ngbpjuyzv96drf8d9sn2,1,2.1,50.1,2022-11-06T14:32:29.963Z,2022-11-06T22:48:41Z,3901430273,178,,3900632579,376,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477409,22,1,1,1,51,7ad69ngbpjuyzv96drf8d9sn2,1,8.7,47.2,2022-11-06T14:32:36.976Z,2022-11-06T22:48:44Z,3899389439,140,12.3,3899389445,213,1.3,3899389437,56,Back,3899389441,141,67.8,3899389435,123,,3899389443,212,14.5,3901430421,178,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477565,23,1,1,1,55,7ad69ngbpjuyzv96drf8d9sn2,1,25.7,72.2,2022-11-06T14:32:41.546Z,2022-11-06T22:49:16Z,3899390257,56,Back,3899390263,212,11.2,3899390259,140,25.5,3901431717,178,,3899390261,141,55.8,3899390265,213,4.7,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477593,24,1,1,2,1,7ad69ngbpjuyzv96drf8d9sn2,1,31,49.9,2022-11-06T14:32:47.778Z,2022-11-06T22:49:23Z,3899390403,212,12.2,3899390401,141,45.3,3899390399,140,42.2,3899390405,213,6.0,3899390397,56,Back,3901431875,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477665,25,1,1,2,3,7ad69ngbpjuyzv96drf8d9sn2,1,38.9,44,2022-11-06T14:32:49.418Z,2022-11-06T22:49:28Z,3899390757,212,12.3,3899390753,140,31.3,3899390755,141,30.3,3899390751,56,Back,3899390759,213,4.0,3901431977,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477729,26,1,1,2,7,7ad69ngbpjuyzv96drf8d9sn2,1,29.7,21.5,2022-11-06T14:32:53.254Z,2022-11-06T22:49:33Z,3899391031,141,37.2,3901432145,178,,3899391035,212,17.9,3899391027,56,Back,3899391029,140,16.0,3899391039,213,2.5,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477855,27,1,1,2,9,7ad69ngbpjuyzv96drf8d9sn2,1,16,37.2,2022-11-06T14:32:55.081Z,2022-11-06T22:49:38Z,3899391623,56,Back,3899391627,141,80.5,3901432301,178,,3899391665,1,,3899391625,140,28.4,3899391661,213,1.2,3899391629,212,32.2,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477885,28,1,1,2,14,7ad69ngbpjuyzv96drf8d9sn2,1,38.4,81,2022-11-06T14:33:00.252Z,2022-11-06T22:49:43Z,3899391799,213,1.2,3901432491,178,,3899391791,56,Back,3899391795,141,95.4,3899391793,140,42.2,3899391797,212,10.6,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477945,29,1,1,2,16,7ad69ngbpjuyzv96drf8d9sn2,1,42.2,95.4,2022-11-06T14:33:02.196Z,2022-11-06T22:49:48Z,3899392085,56,Back,3899392087,140,33.8,3899392089,141,82.9,3899392093,213,3.9,3899392091,212,12.2,3901432635,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478073,30,1,1,2,19,7ad69ngbpjuyzv96drf8d9sn2,1,34.4,82.6,2022-11-06T14:33:05.248Z,2022-11-06T22:49:54Z,3899392775,212,20.1,3899392769,56,Back,3899392771,140,30.9,3901432953,178,,3899392777,213,4.5,3899392773,141,53.6,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478141,31,1,1,2,23,7ad69ngbpjuyzv96drf8d9sn2,1,36.7,47.2,2022-11-06T14:33:09.150Z,2022-11-06T22:50:01Z,3899393123,212,26.0,3899393117,56,Right,3899393121,141,16.3,3901433171,178,,3899393119,140,51.3,3899393125,213,5.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478173,32,1,1,2,26,7ad69ngbpjuyzv96drf8d9sn2,1,54.5,11.2,2022-11-06T14:33:12.400Z,2022-11-06T22:50:08Z,3899393239,141,5.8,3901433427,178,,3899393235,56,Right,3899393243,213,5.8,3899393237,140,61.2,3899393241,212,7.9,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478195,33,1,1,2,27,7ad69ngbpjuyzv96drf8d9sn2,1,61.2,5.8,2022-11-06T14:33:13.674Z,2022-11-06T22:50:14Z,3899393361,141,16.3,3899393365,212,7.3,3899393367,213,1.8,3901433649,178,,3899393357,140,59.7,3899393355,56,Right,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478257,34,1,1,2,28,7ad69ngbpjuyzv96drf8d9sn2,1,59.7,16.3,2022-11-06T14:33:14.377Z,2022-11-06T22:50:20Z,3899393647,56,Right,3899393651,141,8.3,3901433855,178,,3899393655,213,3.7,3899393653,212,10.7,3899393649,140,50.9,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478353,35,1,1,2,30,7ad69ngbpjuyzv96drf8d9sn2,1,49.4,8.8,2022-11-06T14:33:15.952Z,2022-11-06T22:50:25Z,3899394165,56,Back,3901434079,178,,3899394169,140,37.1,3899394171,141,15.1,3899394177,213,2.8,3899394173,212,13.6,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478483,36,1,1,2,34,7ad69ngbpjuyzv96drf8d9sn2,1,32.2,26.1,2022-11-06T14:33:20.397Z,2022-11-06T22:50:33Z,3899394929,141,71.7,3901434403,178,,3899394933,213,1.4,3899394925,56,Back,3899394931,212,31.4,3899394927,140,36.6,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478541,37,1,1,2,41,7ad69ngbpjuyzv96drf8d9sn2,1,43.3,82.4,2022-11-06T14:33:27.029Z,2022-11-06T22:50:38Z,3899395245,141,64.5,3899395241,56,Back,3899395247,212,14.8,3899395243,140,35.3,3901434539,178,,3899395249,213,4.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478579,38,1,1,2,43,7ad69ngbpjuyzv96drf8d9sn2,1,34.3,59.7,2022-11-06T14:33:29.826Z,2022-11-06T22:50:45Z,3899395443,56,Back,3899395447,140,39.9,3899395473,213,5.0,3901434697,178,,3899395469,141,27.6,3899395471,212,22.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478611,39,1,1,2,46,7ad69ngbpjuyzv96drf8d9sn2,1,39,26.9,2022-11-06T14:33:32.315Z,2022-11-06T22:50:51Z,3899395645,140,54.5,3899395647,141,6.3,3899395643,56,Right,3899395649,212,21.5,3899395651,213,5.6,3901434883,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478639,40,1,1,2,47,7ad69ngbpjuyzv96drf8d9sn2,1,54.5,6.3,2022-11-06T14:33:33.633Z,2022-11-06T22:50:57Z,3899395801,140,53.2,3899395807,212,9.1,3899395803,141,19.6,3899395799,56,Right,3901435051,178,,3899395811,213,1.7,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478677,41,1,1,2,48,7ad69ngbpjuyzv96drf8d9sn2,1,53.2,19.6,2022-11-06T14:33:34.560Z,2022-11-06T22:51:05Z,3899396095,156,,3901435173,178,,3899396047,56,Back,3899396055,213,3.4,3899396051,141,14.4,3899396049,140,40.6,3899396053,212,13.7,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478761,42,1,1,2,52,7ad69ngbpjuyzv96drf8d9sn2,0,43.8,10.9,2022-11-06T14:33:38.181Z,2022-11-06T22:51:11Z,3899396487,141,25.2,3899396477,155,,3901435449,178,,3899396485,140,78.8,3899396481,56,Center,3899396491,213,0.3,3899396493,1,,3899396489,212,38.0,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478795,35,1,1,2,54,a8d2gb2nag8fy0itbuxmcibh2,1,20.2,76.7,2022-11-06T14:33:40.809Z,2022-11-06T22:51:20Z,3899396713,140,25.8,3899396717,212,6.2,3899396709,3,,3901435869,178,,3899396711,56,Back,3899396715,141,73.8,3899396719,213,6.0,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478849,36,1,1,2,55,a8d2gb2nag8fy0itbuxmcibh2,1,25.5,69.3,2022-11-06T14:33:41.705Z,2022-11-06T22:51:35Z,3899397003,1,,3899397001,213,6.1,3899396999,212,11.0,3901436521,178,,3899396997,141,66.2,3899396993,56,Back,3899396995,140,35.8,3899396991,157,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478861,37,49,1,2,57,a8d2gb2nag8fy0itbuxmcibh2,1,36.3,65.7,2022-11-06T14:33:43.240Z,2022-11-06T22:51:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478983,38,1,1,2,58,a8d2gb2nag8fy0itbuxmcibh2,1,32.5,66.6,2022-11-06T14:33:44.629Z,2022-11-06T22:51:47Z,3899397675,213,6.0,3899397669,140,39.6,3899397671,141,63.1,3901436973,178,,3899397673,212,7.8,3899397667,56,Back,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478989,39,61,1,2,59,a8d2gb2nag8fy0itbuxmcibh2,1,41.7,63.9,2022-11-06T14:33:45.820Z,2022-11-06T22:52:13Z,3899397707,56,Back,3901438005,21,,3901438007,178,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479005,40,4,1,3,0,a8d2gb2nag8fy0itbuxmcibh2,1,40.9,60.8,2022-11-06T14:33:46.561Z,2022-11-06T22:52:23Z,3899398899,10,,3899397803,233,43,3899397771,152,,3899397775,286,,3899397769,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478977,43,4,1,3,0,7ad69ngbpjuyzv96drf8d9sn2,0,59.1,39.2,2022-11-06T14:33:46.562Z,2022-11-06T22:52:22Z,3899397639,152,,3901438297,178,,3899397889,233,40,3899397635,10,,3899397641,285,,3899397637,56,Center,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479475,41,1,1,3,24,a8d2gb2nag8fy0itbuxmcibh2,1,38.1,56.9,2022-11-06T14:34:10.666Z,2022-11-06T22:52:38Z,3899400307,152,,3901438675,178,,3899400305,5,,3899400315,212,22.8,3899400311,140,39.0,3899400309,56,Back,3899400317,213,4.8,3899400313,141,23.4,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479517,42,1,1,3,27,a8d2gb2nag8fy0itbuxmcibh2,1,38.5,20.9,2022-11-06T14:34:13.608Z,2022-11-06T22:52:49Z,3899400541,213,5.3,3899400533,56,Back,3899400537,141,4.6,3899400535,140,45.0,3901438961,178,,3899400539,212,13.0,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479583,43,1,1,3,29,a8d2gb2nag8fy0itbuxmcibh2,1,44.6,10.3,2022-11-06T14:34:15.766Z,2022-11-06T22:52:53Z,3899400925,56,Back,3899400937,213,2.9,3899400927,140,35.3,3899400935,212,10.1,3899400931,141,14.1,3901439077,178,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479675,44,1,1,3,32,a8d2gb2nag8fy0itbuxmcibh2,1,36.4,5,2022-11-06T14:34:18.741Z,2022-11-06T22:53:01Z,3899401429,140,96.7,3899401435,213,0.3,3899401427,56,Center,3901439381,178,,3899401431,141,33.0,3899401437,1,,3899401425,155,,3899401433,212,66.1,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479685,45,1,1,3,38,a8d2gb2nag8fy0itbuxmcibh2,0,97.7,32.7,2022-11-06T14:34:24.071Z,2022-11-06T22:53:09Z,3899401491,140,97.1,3899401495,212,9.7,3901439683,178,,3899401493,141,47.0,3899401489,56,Center,3899401497,213,1.6,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479709,44,52,1,3,39,7ad69ngbpjuyzv96drf8d9sn2,1,2.5,54.8,2022-11-06T14:34:25.396Z,2022-11-06T22:53:13Z,3901439789,178,,3900644927,376,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479849,45,1,1,3,41,7ad69ngbpjuyzv96drf8d9sn2,1,13.7,53.8,2022-11-06T14:34:27.462Z,2022-11-06T22:53:21Z,3899402369,212,34.5,3899402371,213,0.9,3899409097,287,,3899402365,140,34.8,3899402361,123,,3901440173,178,,3899402367,141,92.7,3899402363,56,Back,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,3900645335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479893,46,1,1,3,46,7ad69ngbpjuyzv96drf8d9sn2,1,43.9,87.5,2022-11-06T14:34:32.732Z,2022-11-06T22:53:25Z,3899402657,140,48.2,3901440289,178,,3899402655,56,Back,3899402661,212,5.3,3899402659,141,83.4,3899402663,213,5.7,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479949,47,1,1,3,48,7ad69ngbpjuyzv96drf8d9sn2,1,57.2,85.1,2022-11-06T14:34:34.824Z,2022-11-06T22:53:30Z,3899402957,56,Left,3899402961,141,95.2,3899402965,213,2.1,3899402959,140,53.2,3899402963,212,8.1,3901440423,178,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480075,48,1,1,3,51,7ad69ngbpjuyzv96drf8d9sn2,1,52.8,93.2,2022-11-06T14:34:37.318Z,2022-11-06T22:53:34Z,3901440519,178,,3899403611,56,Back,3899403615,141,79.8,3899403613,140,45.8,3899403617,212,11.7,3899403619,213,4.0,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480161,49,1,1,3,56,7ad69ngbpjuyzv96drf8d9sn2,1,58.6,80.5,2022-11-06T14:34:42.292Z,2022-11-06T22:53:41Z,3899404075,140,56.4,3901440807,178,,3899404081,213,1.9,3899404077,141,91.5,3899404073,56,Left,3899404079,212,7.8,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480207,50,1,1,3,59,7ad69ngbpjuyzv96drf8d9sn2,1,55.1,84.8,2022-11-06T14:34:45.491Z,2022-11-06T22:53:47Z,3899404317,212,14.2,3899404313,140,42.7,3899404315,141,76.5,3899404311,56,Back,3901440989,178,,3899404319,213,3.6,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480305,51,1,1,4,1,7ad69ngbpjuyzv96drf8d9sn2,1,42.5,71.9,2022-11-06T14:34:47.776Z,2022-11-06T22:53:56Z,3899404879,56,Back,3899404885,212,11.9,3899404881,140,38.1,3899404887,213,4.3,3899404883,141,55.8,3901441201,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480355,52,1,1,4,5,7ad69ngbpjuyzv96drf8d9sn2,1,46.5,44.7,2022-11-06T14:34:51.189Z,2022-11-06T22:54:11Z,3899405165,140,47.3,3899405167,141,23.4,3899405163,56,Back,3899405169,212,14.5,3899405171,213,4.8,3901441807,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480419,53,1,1,4,7,7ad69ngbpjuyzv96drf8d9sn2,1,48.2,22.4,2022-11-06T14:34:53.650Z,2022-11-06T22:54:16Z,3901441943,178,,3899405523,56,Right,3899405531,213,5.5,3899405527,141,5.6,3899405529,212,15.4,3899405525,140,58.1,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480497,54,1,1,4,10,7ad69ngbpjuyzv96drf8d9sn2,1,53.5,18,2022-11-06T14:34:56.838Z,2022-11-06T22:54:23Z,3899405937,212,11.9,3899405933,140,42.2,3899405935,141,17.8,3899405931,56,Back,3901442257,178,,3899405939,213,3.2,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480645,55,1,1,4,14,7ad69ngbpjuyzv96drf8d9sn2,1,42.3,21,2022-11-06T14:35:00.044Z,2022-11-06T22:54:31Z,3899406719,212,22.4,3899406711,56,Right,3899406715,140,60.3,3901442511,178,,3899406723,213,5.7,3899406717,141,3.2,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480663,56,1,1,4,19,7ad69ngbpjuyzv96drf8d9sn2,0,87,13.4,2022-11-06T14:35:05.411Z,2022-11-06T22:54:41Z,3899406829,2,,3900647381,20,,3899406839,212,25.2,3901442857,178,,3900647379,224,,3899406837,141,48.0,3899406841,213,1.2,3899406833,56,Center,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,3899406835,140,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482480679,46,52,1,4,21,a8d2gb2nag8fy0itbuxmcibh2,1,3.1,53.3,2022-11-06T14:35:06.922Z,2022-11-06T22:54:54Z,3901443369,179,,3900647535,376,,,,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481087,47,80,1,4,41,a8d2gb2nag8fy0itbuxmcibh2,0,12.2,42.5,2022-11-06T14:35:27.780Z,2022-11-06T22:55:00Z,3901443555,178,,,,,,,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481185,48,1,1,4,44,a8d2gb2nag8fy0itbuxmcibh2,1,18.7,36.4,2022-11-06T14:35:30.021Z,2022-11-06T22:55:04Z,3899409737,56,Center,3899409741,141,27.6,3899409747,213,6.1,3899409735,155,,3899409743,212,44.2,3899409753,1,,3901443701,178,,3899409739,140,60.4,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481201,49,44,1,4,46,a8d2gb2nag8fy0itbuxmcibh2,1,63.1,27.7,2022-11-06T14:35:32.105Z,2022-11-07T07:54:08Z,3899409855,286,,3899409919,233,57,3899409853,56,Center,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481193,57,44,1,4,46,7ad69ngbpjuyzv96drf8d9sn2,0,36.9,72.3,2022-11-06T14:35:32.106Z,2022-11-06T22:55:24Z,3899409787,285,,3899409785,56,Back,3899409971,233,49,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481233,50,1,1,4,46,a8d2gb2nag8fy0itbuxmcibh2,0,60.4,27.6,2022-11-06T14:35:32.145Z,2022-11-07T07:54:08Z,3899410033,141,31.0,3899410037,213,0.1,3899410031,140,86.8,3899410027,3,,3899410035,212,27.8,3901445581,178,,3899410029,56,Center,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481229,58,52,1,4,49,7ad69ngbpjuyzv96drf8d9sn2,1,8.8,72.8,2022-11-06T14:35:35.305Z,2022-11-06T22:55:56Z,3901445775,178,,3900649017,377,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481415,59,1,1,4,50,7ad69ngbpjuyzv96drf8d9sn2,1,10.4,64.6,2022-11-06T14:35:36.368Z,2022-11-06T22:56:03Z,3899411041,56,Back,3899411045,141,32.7,3901446039,178,,3899411043,140,19.6,3899411047,212,23.7,3899411049,213,5.1,3899411039,123,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481483,60,1,1,4,57,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,23,2022-11-06T14:35:43.766Z,2022-11-06T22:56:11Z,3901446361,178,,3899411329,213,5.3,3899411327,212,15.8,3899411323,140,54.0,3899411325,141,3.6,3899411321,56,Right,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481545,61,1,1,5,1,7ad69ngbpjuyzv96drf8d9sn2,1,54.4,4.8,2022-11-06T14:35:47.039Z,2022-11-06T22:56:18Z,3899411699,213,3.0,3899411697,212,12.2,3899411693,140,42.9,3901446585,178,,3899411695,141,7.6,3899411691,56,Back,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481645,62,1,1,5,3,7ad69ngbpjuyzv96drf8d9sn2,1,41.4,8.8,2022-11-06T14:35:49.108Z,2022-11-06T22:56:23Z,3899412265,140,33.3,3899412261,56,Back,3901446691,178,,3899412269,141,33.7,3899412271,212,18.9,3899412273,213,2.0,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482481675,63,1,1,5,7,7ad69ngbpjuyzv96drf8d9sn2,1,34.8,39.6,2022-11-06T14:35:53.340Z,2022-11-06T22:56:31Z,3899412481,56,Back,3899412485,141,73.8,3899412483,140,38.8,3899412487,212,23.6,3899412489,213,1.4,3901446895,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
