id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/12/value
2483362835,261,1,1,27,14,go76xxm0xyfgqt1h6tcrtimm,1,75.5,76.1,2022-11-08T19:59:59.196Z,2022-11-09T07:58:03Z,3904046153,56,Left,3904046155,140,93.6,3904046161,212,19.6,3904046163,213,0.2,3904888627,178,,3904046157,141,82.9,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483362845,262,1,1,27,17,go76xxm0xyfgqt1h6tcrtimm,0,94,83.3,2022-11-08T20:00:01.474Z,2022-11-09T07:58:09Z,3904046215,212,12.6,3904046209,56,Center,3904046213,141,65.3,3904046211,140,91.3,3904046205,2,,3904724095,386,,3904888693,178,,3904724093,225,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,3904724099,72,,3904046217,213,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483362893,249,12,1,27,17,eq1oq6y61xnzq88zu0cnw131z,1,8.7,35.5,2022-11-08T20:00:01.971Z,2022-11-09T07:58:16Z,3904046477,141,12.5,3904046469,56,Back,3904046473,140,0.0,3904046523,167,,3904888741,178,,3904046481,213,4.1,3904046479,212,18.7,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483362901,250,6,1,27,18,eq1oq6y61xnzq88zu0cnw131z,0,4.1,24.8,2022-11-08T20:00:02.695Z,2022-11-09T07:58:18Z,3904046499,73,,3904046595,233,263,3904046497,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483362863,263,6,1,27,18,go76xxm0xyfgqt1h6tcrtimm,1,95.9,75.2,2022-11-08T20:00:02.695Z,2022-11-09T07:58:19Z,3904046547,233,250,3904046325,73,,3904046323,56,Center,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363231,264,1,1,27,39,go76xxm0xyfgqt1h6tcrtimm,0,99.5,99.5,2022-11-08T20:00:23.845Z,2022-11-09T07:58:24Z,3904048317,213,4.5,3904048313,141,48.4,3904048315,212,35.5,3904048301,2,,3904048319,1,,3904724245,20,,3904048307,223,,3904048309,56,Center,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3904888829,178,,3904048305,155,3904048311,140,3904048303,6,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363481,254,12,1,27,41,eq1oq6y61xnzq88zu0cnw131z,1,5.2,51.9,2022-11-08T20:00:25.549Z,2022-11-09T08:00:34Z,3904889627,388,,3904049649,141,53.9,3904049647,140,6.0,3904049653,213,1.0,3904889629,21,,3904049645,56,Back,3904049651,212,1.6,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363565,267,44,1,27,41,go76xxm0xyfgqt1h6tcrtimm,1,94.4,47.6,2022-11-08T20:00:25.592Z,2022-11-09T09:28:27Z,3904050089,286,,3904050105,233,252,3904050087,56,Center,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363211,252,44,1,27,41,eq1oq6y61xnzq88zu0cnw131z,0,5.6,52.4,2022-11-08T20:00:25.593Z,2022-11-09T08:00:47Z,3904048191,285,,3904050235,233,267,3904048189,56,Back,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363237,265,13,1,27,41,go76xxm0xyfgqt1h6tcrtimm,1,92.5,48.5,2022-11-08T20:00:25.634Z,2022-11-09T09:28:27Z,3904889875,388,,3904049691,85,,3904049211,328,,3904049205,25,,3904049207,15,,3904049693,102,46.7,3904049695,103,58.3,3904049699,230,98.6,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,3904048345,17,,3904049697,458,3904048349,56,3904049701,231,,,Center,,,,,,,,,,50.2,,,,,,,,,,,,,,,,,
2483363225,253,5,1,27,43,eq1oq6y61xnzq88zu0cnw131z,1,-0.6,46.9,2022-11-08T20:00:27.327Z,2022-11-09T08:00:56Z,3904048273,346,,3904048271,56,Back,3904048507,233,266,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363271,266,5,1,27,43,go76xxm0xyfgqt1h6tcrtimm,0,100.6,53.1,2022-11-08T20:00:27.327Z,2022-11-09T08:00:55Z,3904048499,346,,3904048513,233,253,3904048497,56,Center,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363697,255,1,1,28,10,eq1oq6y61xnzq88zu0cnw131z,1,4.1,52.2,2022-11-08T20:00:54.827Z,2022-11-09T08:01:28Z,3904050667,155,,3904050677,213,0.2,3904050669,56,Center,3904050673,141,71.1,3904050683,74,,3904050675,212,62.2,3904050671,140,62.1,3904050665,124,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3904050679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363703,256,44,1,28,14,eq1oq6y61xnzq88zu0cnw131z,1,62.4,71.9,2022-11-08T20:00:58.564Z,2022-11-09T09:28:28Z,3904050787,233,268,3904050699,56,Center,3904050701,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363709,268,44,1,28,14,go76xxm0xyfgqt1h6tcrtimm,0,37.6,28.1,2022-11-08T20:00:58.565Z,2022-11-09T08:01:33Z,3904050737,285,,3904050821,233,256,3904050735,56,Back,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363723,257,1,1,28,14,eq1oq6y61xnzq88zu0cnw131z,0,62,71.5,2022-11-08T20:00:58.682Z,2022-11-09T09:28:28Z,3904050831,140,78.6,3904050909,189,,3904050827,168,,3904050833,141,73.6,3904050835,212,17.5,3904890555,388,,3904050837,213,0.1,3904050829,56,Center,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,3904050825,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363743,269,1,1,28,15,go76xxm0xyfgqt1h6tcrtimm,1,20.6,27.3,2022-11-08T20:01:00.083Z,2022-11-09T08:01:45Z,3904050957,212,16.0,3904890637,178,,3904050949,3,,3904050951,56,Back,3904050959,213,2.5,3904050953,140,8.8,3904050955,141,42.3,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363747,270,52,1,28,18,go76xxm0xyfgqt1h6tcrtimm,1,8.8,42.3,2022-11-08T20:01:02.295Z,2022-11-09T08:01:48Z,3904724937,377,,3904890675,178,,,,,,,,,,,,,,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363827,271,1,1,28,19,go76xxm0xyfgqt1h6tcrtimm,1,12.7,44,2022-11-08T20:01:04.024Z,2022-11-09T08:01:54Z,3904051371,56,Back,3904890705,178,,3904051381,1,,3904051409,287,,3904051379,213,1.0,3904051373,140,35.3,3904051369,123,,3904051375,141,94.7,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,3904051377,212,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363951,272,1,1,28,25,go76xxm0xyfgqt1h6tcrtimm,1,35.7,94.7,2022-11-08T20:01:10.251Z,2022-11-09T08:01:59Z,3904051901,213,4.0,3904051897,141,79.8,3904890769,178,,3904051899,212,13.2,3904051893,56,Back,3904051895,140,27.7,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483363979,273,1,1,28,29,go76xxm0xyfgqt1h6tcrtimm,1,28.2,71.7,2022-11-08T20:01:13.783Z,2022-11-09T08:02:03Z,3904052143,140,14.4,3904052145,141,47.9,3904052141,56,Back,3904052149,213,4.0,3904890805,178,,3904052147,212,21.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364017,274,1,1,28,32,go76xxm0xyfgqt1h6tcrtimm,1,14.3,47.4,2022-11-08T20:01:17.007Z,2022-11-09T08:02:06Z,3904052377,141,19.3,3904890829,178,,3904052379,212,20.6,3904052381,213,5.1,3904052375,140,21.7,3904052373,56,Back,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364085,275,1,1,28,35,go76xxm0xyfgqt1h6tcrtimm,1,21.7,19.3,2022-11-08T20:01:19.430Z,2022-11-09T08:02:12Z,3904052727,213,2.2,3904052725,212,19.4,3904052723,141,42.8,3904890865,178,,3904052719,56,Back,3904052721,140,11.2,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364147,276,1,1,28,39,go76xxm0xyfgqt1h6tcrtimm,1,13.7,49.1,2022-11-08T20:01:24.262Z,2022-11-09T08:02:16Z,3904053035,212,47.4,3904053033,141,57.5,3904053039,1,,3904053027,155,,3904053031,140,58.5,3904890911,178,,3904053029,56,Center,3904053037,213,0.1,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364167,277,1,1,28,43,go76xxm0xyfgqt1h6tcrtimm,1,53.5,56.5,2022-11-08T20:01:27.929Z,2022-11-09T08:02:19Z,3904053119,140,52.6,3904053129,213,4.6,3904053115,56,Center,3904053123,141,43.2,3904053125,212,9.1,3904890955,178,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364201,278,1,1,28,45,go76xxm0xyfgqt1h6tcrtimm,0,52.6,43.5,2022-11-08T20:01:29.934Z,2022-11-09T08:02:23Z,3904053287,213,0.6,3904053283,141,60.6,3904053285,212,21.1,3904053279,56,Center,3904053281,140,69.4,3904890977,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364255,258,1,1,28,46,eq1oq6y61xnzq88zu0cnw131z,0,30.5,37.3,2022-11-08T20:01:31.234Z,2022-11-09T08:02:27Z,3904053567,56,Center,3904053577,213,0.2,3904053575,212,27.1,3904891031,178,,3904053573,141,45.4,3904053569,140,55.8,3904053579,1,,3904053563,157,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364287,279,1,1,28,49,go76xxm0xyfgqt1h6tcrtimm,1,43.9,55.7,2022-11-08T20:01:33.526Z,2022-11-09T08:02:33Z,3904053673,3,,3904053683,213,5.6,3904053675,56,Center,3904891061,178,,3904053681,212,12.6,3904053679,141,43.7,3904053677,140,53.0,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364325,280,1,1,28,50,go76xxm0xyfgqt1h6tcrtimm,1,54.1,42.9,2022-11-08T20:01:34.512Z,2022-11-09T08:02:37Z,3904053879,213,5.4,3904053871,56,Center,3904053875,141,26.9,3904053869,168,,3904891143,388,,3904053873,140,62.9,3904053877,212,14.3,3904053867,3,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364373,281,1,1,28,52,go76xxm0xyfgqt1h6tcrtimm,1,62.9,26.9,2022-11-08T20:01:36.976Z,2022-11-09T08:02:41Z,3904054151,213,0.0,3904054147,141,27.4,3904054143,56,Center,3904054145,140,86.7,3904891185,178,,3904054149,212,25.0,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364401,282,1,1,28,55,go76xxm0xyfgqt1h6tcrtimm,0,86.7,27.4,2022-11-08T20:01:39.806Z,2022-11-09T08:02:45Z,3904891209,178,,3904054297,213,1.1,3904725711,225,,3904054293,141,47.5,3904054295,212,15.4,3904054291,140,93.4,3904054289,56,Center,3904725713,386,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3904725715,20,,3904054285,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364409,259,12,1,28,56,eq1oq6y61xnzq88zu0cnw131z,1,7.7,50.5,2022-11-08T20:01:40.617Z,2022-11-09T08:02:52Z,3904054337,213,1.4,3904054329,56,Back,3904054333,141,100.0,3904891251,178,,3904054335,212,35.0,3904054403,167,,3904054331,140,13.3,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364419,260,5,1,28,58,eq1oq6y61xnzq88zu0cnw131z,0,17.4,101.4,2022-11-08T20:01:42.782Z,2022-11-09T08:02:55Z,3904055183,233,283,3904054367,347,,3904054365,56,Back,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364559,283,5,1,28,58,go76xxm0xyfgqt1h6tcrtimm,1,82.6,-1.4,2022-11-08T20:01:42.782Z,2022-11-09T08:02:55Z,3904055117,56,Right,3904055119,347,,3904055153,233,260,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364581,284,1,1,29,3,go76xxm0xyfgqt1h6tcrtimm,1,85.2,0,2022-11-08T20:01:47.483Z,2022-11-09T08:03:03Z,3904055257,141,20.2,3904055259,212,15.0,3904055251,107,,3904055255,140,84.6,3904055261,213,1.6,3904055253,56,Right,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364583,285,1,1,29,6,go76xxm0xyfgqt1h6tcrtimm,0,86.2,19.6,2022-11-08T20:01:51.214Z,2022-11-09T08:03:10Z,3904055275,212,4.6,3904055281,213,5.0,3904891417,178,,3904055271,141,13.0,3904055265,56,Right,3904055267,140,87.3,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367859,300,8,1,29,7,eq1oq6y61xnzq88zu0cnw131z,1,14,87.8,2022-11-08T20:01:51.293Z,2022-11-09T08:03:15Z,3904727245,383,,3904891463,178,,3904071701,56,Back,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364617,261,49,1,29,8,eq1oq6y61xnzq88zu0cnw131z,1,21.4,90.5,2022-11-08T20:01:52.989Z,2022-11-09T08:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364715,262,1,1,29,13,eq1oq6y61xnzq88zu0cnw131z,1,19.6,96.9,2022-11-08T20:01:57.562Z,2022-11-09T08:03:25Z,3904055907,141,67.5,3904055903,56,Back,3904055911,213,4.0,3904055905,140,3.9,3904891543,178,,3904055909,212,25.9,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364793,263,1,1,29,17,eq1oq6y61xnzq88zu0cnw131z,0,3.9,59.9,2022-11-08T20:02:01.877Z,2022-11-09T08:03:32Z,3904891583,178,,3904056387,56,Right,3904056397,1,,3904056393,212,73.9,3904056383,155,,3904056385,196,,3904056395,213,5.7,3904056391,141,0.0,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3904056389,140,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364767,286,43,1,29,21,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T20:02:05.946Z,2022-11-08T20:02:08Z,3904056425,144,49,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364797,264,5,1,29,24,eq1oq6y61xnzq88zu0cnw131z,0,61.5,-1.5,2022-11-08T20:02:08.339Z,2022-11-09T08:03:35Z,3904056411,347,,3904056563,233,287,3904056409,56,Right,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364817,287,5,1,29,24,go76xxm0xyfgqt1h6tcrtimm,1,38.5,101.5,2022-11-08T20:02:08.339Z,2022-11-09T08:03:35Z,3904056495,56,Back,3904056519,233,264,3904056497,347,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364891,288,1,1,29,25,go76xxm0xyfgqt1h6tcrtimm,1,41.2,100,2022-11-08T20:02:09.919Z,2022-11-09T08:03:39Z,3904056825,107,,3904056829,140,30.1,3904056833,212,18.9,3904056835,213,4.0,3904056831,141,80.2,3904056827,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483364955,289,1,1,29,28,go76xxm0xyfgqt1h6tcrtimm,1,30.1,81.7,2022-11-08T20:02:12.372Z,2022-11-09T08:03:46Z,3904057191,213,3.8,3904057179,56,Back,3904057181,140,8.8,3904891681,178,,3904057183,141,55.0,3904057187,212,28.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365007,290,1,1,29,32,go76xxm0xyfgqt1h6tcrtimm,0,9.8,45.2,2022-11-08T20:02:16.861Z,2022-11-09T08:03:50Z,3904057465,212,46.9,3904057471,1,,3904057469,213,0.0,3904057453,56,Center,3904891691,178,,3904057461,141,48.1,3904057457,140,54.4,3904057449,155,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365013,265,1,1,29,34,eq1oq6y61xnzq88zu0cnw131z,1,49.4,52.1,2022-11-08T20:02:19.074Z,2022-11-09T08:03:55Z,3904057501,140,58.0,3904057499,56,Center,3904057503,141,31.7,3904057505,212,16.6,3904057507,213,5.3,3904057497,3,,3904891719,388,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365021,266,49,1,29,37,eq1oq6y61xnzq88zu0cnw131z,1,57.9,32,2022-11-08T20:02:21.582Z,2022-11-09T08:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365079,267,1,1,29,37,eq1oq6y61xnzq88zu0cnw131z,1,53.6,35.2,2022-11-08T20:02:22.172Z,2022-11-09T08:04:06Z,3904057777,212,22.9,3904891821,178,,3904057771,56,Back,3904057779,213,2.3,3904057773,140,38.3,3904057775,141,59.3,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365145,268,1,1,29,41,eq1oq6y61xnzq88zu0cnw131z,1,35.8,62.7,2022-11-08T20:02:25.563Z,2022-11-09T08:04:11Z,3904058125,213,1.2,3904891889,178,,3904058123,212,8.6,3904058119,140,38.7,3904058121,141,74.6,3904058117,56,Back,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365215,269,1,1,29,45,eq1oq6y61xnzq88zu0cnw131z,1,37.8,68.9,2022-11-08T20:02:29.826Z,2022-11-09T08:04:16Z,3904058481,212,32.6,3904058479,141,47.0,3904058473,56,Back,3904058485,1,,3904058483,213,3.6,3904891957,178,,3904058477,140,10.2,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365279,270,1,1,29,50,eq1oq6y61xnzq88zu0cnw131z,0,14.1,57.1,2022-11-08T20:02:34.485Z,2022-11-09T08:04:22Z,3904058779,140,55.4,3904058781,141,37.7,3904058785,213,6.0,3904058775,155,,3904058783,212,45.3,3904058777,56,Center,3904058787,1,,3904892009,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365319,291,1,1,29,52,go76xxm0xyfgqt1h6tcrtimm,1,44.9,62.3,2022-11-08T20:02:36.898Z,2022-11-09T08:04:26Z,3904058985,141,65.0,3904058983,140,61.8,3904058989,213,0.1,3904892027,178,,3904058979,3,,3904058987,212,17.8,3904058981,56,Center,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365321,292,49,1,29,54,go76xxm0xyfgqt1h6tcrtimm,1,61.8,65,2022-11-08T20:02:38.296Z,2022-11-09T08:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365373,293,1,1,29,54,go76xxm0xyfgqt1h6tcrtimm,1,61.8,65,2022-11-08T20:02:38.749Z,2022-11-09T08:04:35Z,3904059229,141,62.6,3904892081,178,,3904059225,56,Center,3904059231,212,4.5,3904059227,140,57.8,3904059233,213,3.5,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365377,294,50,1,29,57,go76xxm0xyfgqt1h6tcrtimm,1,65,69.3,2022-11-08T20:02:41.660Z,2022-11-09T08:04:43Z,3904059241,56,Center,3904059485,233,271,3904059243,286,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365417,271,7,1,29,57,eq1oq6y61xnzq88zu0cnw131z,0,35,30.7,2022-11-08T20:02:42.081Z,2022-11-09T08:04:48Z,3904059431,56,Back,3904727829,384,,3904059433,285,,3904059453,233,294,3904892213,178,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365559,295,1,1,30,3,go76xxm0xyfgqt1h6tcrtimm,1,66.7,82.4,2022-11-08T20:02:47.988Z,2022-11-09T07:13:15Z,3904060105,140,82.4,3904060111,213,5.1,3904060103,56,Center,3904060109,212,43.1,3904847957,178,,3904060113,1,,3904060101,155,,3904060107,141,23.9,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365567,296,50,1,30,10,go76xxm0xyfgqt1h6tcrtimm,1,88.9,17.8,2022-11-08T20:02:54.512Z,2022-11-09T07:13:28Z,3904060139,286,,3904060271,233,272,3904060137,56,Right,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365577,272,7,1,30,10,eq1oq6y61xnzq88zu0cnw131z,0,11.1,82.2,2022-11-08T20:02:54.527Z,2022-11-09T07:13:26Z,3904848185,178,,3904728001,385,,3904060199,285,,3904060189,56,Back,3904060249,233,296,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365573,297,61,1,30,10,go76xxm0xyfgqt1h6tcrtimm,1,89.5,17.4,2022-11-08T20:02:54.623Z,2022-11-09T07:13:36Z,3904060179,56,Right,3904848415,178,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365601,273,49,1,30,11,eq1oq6y61xnzq88zu0cnw131z,1,19.7,72.3,2022-11-08T20:02:55.448Z,2022-11-09T07:14:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365697,274,1,1,30,15,eq1oq6y61xnzq88zu0cnw131z,1,33.3,57.3,2022-11-08T20:02:59.642Z,2022-11-09T07:14:21Z,3904060755,213,3.9,3904060753,212,20.3,3904849355,178,,3904060751,141,36.4,3904060749,140,19.5,3904060745,56,Back,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
